Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.28 07:15:00,95504.84,95504.96,95466.14,95476.70,180,78,0
2026.02.28 07:12:00,95494.04,95504.78,95494.04,95504.78,180,78,0
2026.02.28 07:09:00,95483.24,95493.98,95483.24,95493.98,180,78,0
2026.02.28 07:06:00,95472.44,95483.18,95472.44,95483.18,180,78,0
2026.02.28 07:03:00,95461.64,95472.38,95461.64,95472.38,180,78,0
2026.02.28 07:00:00,95469.52,95471.26,95452.64,95461.58,180,78,0
2026.02.28 06:57:00,95458.72,95469.46,95458.72,95469.46,180,78,0
2026.02.28 06:54:00,95521.07,95522.69,95457.88,95458.66,180,78,0
2026.02.28 06:51:00,95510.27,95521.01,95510.27,95521.01,180,78,0
2026.02.28 06:48:00,95513.44,95520.94,95507.03,95510.21,180,78,0
2026.02.28 06:45:00,95530.98,95540.70,95512.42,95513.38,180,78,0
2026.02.28 06:42:00,95520.18,95530.92,95520.18,95530.92,180,78,0
2026.02.28 06:39:00,95509.38,95520.12,95509.38,95520.12,180,78,0
2026.02.28 06:36:00,95498.58,95509.32,95498.58,95509.32,180,78,0
2026.02.28 06:33:00,95520.11,95530.55,95498.28,95498.52,180,78,0
2026.02.28 06:30:00,95548.83,95555.85,95516.39,95520.05,180,78,0
2026.02.28 06:27:00,95538.03,95548.77,95538.03,95548.77,180,78,0
2026.02.28 06:24:00,95527.23,95537.97,95527.23,95537.97,180,78,0
2026.02.28 06:21:00,95548.21,95557.93,95526.21,95527.17,180,78,0
2026.02.28 06:18:00,95552.46,95558.64,95543.65,95548.15,180,78,0
2026.02.28 06:15:00,95589.75,95595.51,95552.28,95552.40,180,78,0
2026.02.28 06:12:00,95611.88,95616.86,95583.99,95589.69,180,78,0
2026.02.28 06:09:00,95601.08,95611.82,95601.08,95611.82,180,78,0
2026.02.28 06:06:00,95657.55,95657.97,95601.02,95601.02,180,78,0
2026.02.28 06:03:00,95646.75,95657.49,95646.75,95657.49,180,78,0
2026.02.28 06:00:00,95651.00,95660.42,95645.43,95646.69,180,78,0
2026.02.28 05:57:00,95662.28,95663.84,95641.82,95650.94,180,78,0
2026.02.28 05:54:00,95719.72,95720.80,95653.52,95662.22,180,78,0
2026.02.28 05:51:00,95708.92,95719.66,95708.92,95719.66,180,78,0
2026.02.28 05:48:00,95761.96,95771.38,95707.96,95708.86,180,78,0
2026.02.28 05:45:00,95751.16,95761.90,95751.16,95761.90,180,78,0
2026.02.28 05:42:00,95740.36,95751.10,95740.36,95751.10,180,78,0
2026.02.28 05:39:00,95753.37,95753.79,95730.04,95740.30,180,78,0
2026.02.28 05:36:00,95742.57,95753.31,95742.57,95753.31,180,78,0
2026.02.28 05:33:00,95731.77,95742.51,95731.77,95742.51,180,78,0
2026.02.28 05:30:00,95745.63,95747.91,95723.31,95731.71,180,78,0
2026.02.28 05:27:00,95734.83,95745.57,95734.83,95745.57,180,78,0
2026.02.28 05:24:00,95752.63,95762.17,95734.65,95734.77,180,78,0
2026.02.28 05:21:00,95741.83,95752.57,95741.83,95752.57,180,78,0
2026.02.28 05:18:00,95757.30,95766.18,95739.97,95741.77,180,78,0
2026.02.28 05:15:00,95772.28,95780.74,95755.02,95757.24,180,78,0
2026.02.28 05:12:00,95761.48,95772.22,95761.48,95772.22,180,78,0
2026.02.28 05:09:00,95750.68,95761.42,95750.68,95761.42,180,78,0
2026.02.28 05:06:00,95739.88,95750.62,95739.88,95750.62,180,78,0
2026.02.28 05:03:00,95773.60,95780.74,95736.28,95739.82,180,78,0
2026.02.28 05:00:00,95785.01,95794.01,95771.86,95773.54,180,78,0
2026.02.28 04:57:00,95786.57,95793.41,95781.11,95784.95,180,78,0
2026.02.28 04:54:00,95803.97,95814.65,95786.51,95786.51,180,78,0
2026.02.28 04:51:00,95793.17,95803.91,95793.17,95803.91,180,78,0
2026.02.28 04:48:00,95806.09,95807.47,95783.81,95793.11,180,78,0
2026.02.28 04:45:00,95807.67,95810.55,95798.23,95806.03,180,78,0
2026.02.28 04:42:00,95796.87,95807.61,95796.87,95807.61,180,78,0
2026.02.28 04:39:00,95786.07,95796.81,95786.07,95796.81,180,78,0
2026.02.28 04:36:00,95775.27,95786.01,95775.27,95786.01,180,78,0
2026.02.28 04:33:00,95776.77,95780.19,95767.95,95775.21,180,78,0
2026.02.28 04:30:00,95765.97,95776.71,95765.97,95776.71,180,78,0
2026.02.28 04:27:00,95755.17,95765.91,95755.17,95765.91,180,78,0
2026.02.28 04:24:00,95744.37,95755.11,95744.37,95755.11,180,78,0
2026.02.28 04:21:00,95733.57,95744.31,95733.57,95744.31,180,78,0
2026.02.28 04:18:00,95742.98,95750.18,95730.03,95733.51,180,78,0
2026.02.28 04:15:00,95753.12,95760.38,95739.50,95742.92,180,78,0
2026.02.28 04:12:00,95742.32,95753.06,95742.32,95753.06,180,78,0
2026.02.28 04:09:00,95731.52,95742.26,95731.52,95742.26,180,78,0
2026.02.28 04:06:00,95720.72,95731.46,95720.72,95731.46,180,78,0
2026.02.28 04:03:00,95709.92,95720.66,95709.92,95720.66,180,78,0
2026.02.28 04:00:00,95719.94,95726.54,95705.78,95709.86,180,78,0
2026.02.28 03:57:00,95709.14,95719.88,95709.14,95719.88,180,78,0
2026.02.28 03:54:00,95762.56,95767.30,95706.08,95709.08,180,78,0
2026.02.28 03:51:00,95771.67,95772.33,95752.48,95762.50,180,78,0
2026.02.28 03:48:00,95760.87,95771.61,95760.87,95771.61,180,78,0
2026.02.28 03:45:00,95750.07,95760.81,95750.07,95760.81,180,78,0
2026.02.28 03:42:00,95739.27,95750.01,95739.27,95750.01,180,78,0
2026.02.28 03:39:00,95750.41,95760.55,95738.67,95739.21,180,78,0
2026.02.28 03:36:00,95763.46,95765.08,95741.29,95750.35,180,78,0
2026.02.28 03:33:00,95752.66,95763.40,95752.66,95763.40,180,78,0
2026.02.28 03:30:00,95741.86,95752.60,95741.86,95752.60,180,78,0
2026.02.28 03:27:00,95782.13,95784.71,95741.50,95741.80,180,78,0
2026.02.28 03:24:00,95771.33,95782.07,95771.33,95782.07,180,78,0
2026.02.28 03:21:00,95760.53,95771.27,95760.53,95771.27,180,78,0
2026.02.28 03:18:00,95749.73,95760.47,95749.73,95760.47,180,78,0
2026.02.28 03:15:00,95803.00,95810.32,95748.65,95749.67,180,78,0
2026.02.28 03:12:00,95792.20,95802.94,95792.20,95802.94,180,78,0
2026.02.28 03:09:00,95808.89,95812.31,95784.88,95792.14,180,78,0
2026.02.28 03:06:00,95816.22,95821.26,95803.19,95808.83,180,78,0
2026.02.28 03:03:00,95819.91,95826.75,95812.32,95816.16,180,78,0
2026.02.28 03:00:00,95809.11,95819.85,95809.11,95819.85,180,78,0
2026.02.28 02:57:00,95798.31,95809.05,95798.31,95809.05,180,78,0
2026.02.28 02:54:00,95787.51,95798.25,95787.51,95798.25,180,78,0
2026.02.28 02:51:00,95776.71,95787.45,95776.71,95787.45,180,78,0
2026.02.28 02:48:00,95765.91,95776.65,95765.91,95776.65,180,78,0
2026.02.28 02:45:00,95755.11,95765.85,95755.11,95765.85,180,78,0
2026.02.28 02:42:00,95744.31,95755.05,95744.31,95755.05,180,78,0
2026.02.28 02:39:00,95733.51,95744.25,95733.51,95744.25,180,78,0
2026.02.28 02:36:00,95722.71,95733.45,95722.71,95733.45,180,78,0
2026.02.28 02:33:00,95737.56,95738.64,95713.05,95722.65,180,78,0
2026.02.28 02:30:00,95770.32,95771.70,95735.88,95737.50,180,78,0
2026.02.28 02:27:00,95759.52,95770.26,95759.52,95770.26,180,78,0
2026.02.28 02:24:00,95748.72,95759.46,95748.72,95759.46,180,78,0
2026.02.28 02:21:00,95737.92,95748.66,95737.92,95748.66,180,78,0
2026.02.28 02:18:00,95727.12,95737.86,95727.12,95737.86,180,78,0
2026.02.28 02:15:00,95773.69,95775.13,95726.28,95727.06,180,78,0
2026.02.28 02:12:00,95779.28,95780.66,95764.33,95773.63,180,78,0
2026.02.28 02:09:00,95768.48,95779.22,95768.48,95779.22,180,78,0
2026.02.28 02:06:00,95776.72,95779.30,95760.32,95768.42,180,78,0
2026.02.28 02:03:00,95765.92,95776.66,95765.92,95776.66,180,78,0
2026.02.28 02:00:00,95755.12,95765.86,95755.12,95765.86,180,78,0
2026.02.28 01:57:00,95744.32,95755.06,95744.32,95755.06,180,78,0
2026.02.28 01:54:00,95767.19,95769.59,95735.98,95744.26,180,78,0
2026.02.28 01:51:00,95787.00,95794.74,95764.19,95767.13,180,78,0
2026.02.28 01:48:00,95776.20,95786.94,95776.20,95786.94,180,78,0
2026.02.28 01:45:00,95777.84,95778.80,95766.42,95776.14,180,78,0
2026.02.28 01:42:00,95767.04,95777.78,95767.04,95777.78,180,78,0
2026.02.28 01:39:00,95756.24,95766.98,95756.24,95766.98,180,78,0
2026.02.28 01:36:00,95745.44,95756.18,95745.44,95756.18,180,78,0
2026.02.28 01:33:00,95734.64,95745.38,95734.64,95745.38,180,78,0
2026.02.28 01:30:00,95723.84,95734.58,95723.84,95734.58,180,78,0
2026.02.28 01:27:00,95713.04,95723.78,95713.04,95723.78,180,78,0
2026.02.28 01:24:00,95702.24,95712.98,95702.24,95712.98,180,78,0
2026.02.28 01:21:00,95691.44,95702.18,95691.44,95702.18,180,78,0
2026.02.28 01:18:00,95680.64,95691.38,95680.64,95691.38,180,78,0
2026.02.28 01:15:00,95669.84,95680.58,95669.84,95680.58,180,78,0
2026.02.28 01:12:00,95659.04,95669.78,95659.04,95669.78,180,78,0
2026.02.28 01:09:00,95662.39,95663.95,95649.86,95658.98,180,78,0
2026.02.28 01:06:00,95651.59,95662.33,95651.59,95662.33,180,78,0
2026.02.28 01:03:00,95640.79,95651.53,95640.79,95651.53,180,78,0
2026.02.28 01:00:00,95629.99,95640.73,95629.99,95640.73,180,78,0
2026.02.28 00:57:00,95673.03,95673.57,95622.61,95629.93,180,78,0
2026.02.28 00:54:00,95695.43,95702.87,95670.03,95672.97,180,78,0
2026.02.28 00:51:00,95684.63,95695.37,95684.63,95695.37,180,78,0
2026.02.28 00:48:00,95699.15,95699.87,95674.61,95684.57,180,78,0
2026.02.28 00:45:00,95688.35,95699.09,95688.35,95699.09,180,78,0
2026.02.28 00:42:00,95713.46,95719.28,95683.43,95688.29,180,78,0
2026.02.28 00:39:00,95702.66,95713.40,95702.66,95713.40,180,78,0
2026.02.28 00:36:00,95691.86,95702.60,95691.86,95702.60,180,78,0
2026.02.28 00:33:00,95697.08,95697.98,95682.02,95691.80,180,78,0
2026.02.28 00:30:00,95686.28,95697.02,95686.28,95697.02,180,78,0
2026.02.28 00:27:00,95702.65,95710.45,95683.34,95686.22,180,78,0
2026.02.28 00:24:00,95708.12,95715.14,95698.93,95702.59,180,78,0
2026.02.28 00:21:00,95697.32,95708.06,95697.32,95708.06,180,78,0
2026.02.28 00:18:00,95721.93,95724.87,95694.26,95697.26,180,78,0
2026.02.28 00:15:00,95711.13,95721.87,95711.13,95721.87,180,78,0
2026.02.28 00:12:00,95714.42,95714.48,95700.45,95711.07,180,78,0
2026.02.28 00:09:00,95703.62,95714.36,95703.62,95714.36,180,78,0
2026.02.28 00:06:00,95735.81,95744.87,95701.94,95703.56,180,78,0
2026.02.28 00:03:00,95725.01,95735.75,95725.01,95735.75,180,78,0
2026.02.28 00:00:00,95742.95,95751.29,95722.61,95724.95,180,78,0
2026.02.27 23:57:00,95732.15,95742.89,95732.15,95742.89,180,78,0
2026.02.27 23:54:00,95721.35,95732.09,95721.35,95732.09,180,78,0
2026.02.27 23:51:00,95710.55,95721.29,95710.55,95721.29,180,78,0
2026.02.27 23:48:00,95714.65,95722.45,95707.61,95710.49,180,78,0
2026.02.27 23:45:00,95703.85,95714.59,95703.85,95714.59,180,78,0
2026.02.27 23:42:00,95693.05,95703.79,95693.05,95703.79,180,78,0
2026.02.27 23:39:00,95712.29,95719.85,95689.87,95692.99,180,78,0
2026.02.27 23:36:00,95701.49,95712.23,95701.49,95712.23,180,78,0
2026.02.27 23:33:00,95690.69,95701.43,95690.69,95701.43,180,78,0
2026.02.27 23:30:00,95679.89,95690.63,95679.89,95690.63,180,78,0
2026.02.27 23:27:00,95669.09,95679.83,95669.09,95679.83,180,78,0
2026.02.27 23:24:00,95658.29,95669.03,95658.29,95669.03,180,78,0
2026.02.27 23:21:00,95673.53,95680.61,95654.63,95658.23,180,78,0
2026.02.27 23:18:00,95689.91,95690.27,95663.15,95673.47,180,78,0
2026.02.27 23:15:00,95679.11,95689.85,95679.11,95689.85,180,78,0
2026.02.27 23:12:00,95668.31,95679.05,95668.31,95679.05,180,78,0
2026.02.27 23:09:00,95657.51,95668.25,95657.51,95668.25,180,78,0
2026.02.27 23:06:00,95646.71,95657.45,95646.71,95657.45,180,78,0
2026.02.27 23:03:00,95635.91,95646.65,95635.91,95646.65,180,78,0
2026.02.27 23:00:00,95625.11,95635.85,95625.11,95635.85,180,78,0
2026.02.27 22:57:00,95614.31,95625.05,95614.31,95625.05,180,78,0
2026.02.27 22:54:00,95603.51,95614.25,95603.51,95614.25,180,78,0
2026.02.27 22:51:00,95619.14,95626.58,95600.15,95603.45,181,78,0
2026.02.27 22:48:00,95620.55,95625.41,95613.26,95619.08,180,78,0
2026.02.27 22:45:00,95609.75,95620.49,95609.75,95620.49,180,78,0
2026.02.27 22:42:00,95629.43,95636.03,95605.61,95609.69,180,78,0
2026.02.27 22:39:00,95634.51,95635.95,95620.13,95629.37,180,78,0
2026.02.27 22:36:00,95646.83,95652.17,95629.11,95634.45,180,78,0
2026.02.27 22:33:00,95665.77,95666.67,95636.99,95646.77,180,78,0
2026.02.27 22:30:00,95672.30,95680.76,95663.49,95665.71,180,78,0
2026.02.27 22:27:00,95673.90,95679.54,95667.20,95672.24,180,78,0
2026.02.27 22:24:00,95698.55,95705.69,95670.30,95673.84,180,78,0
2026.02.27 22:21:00,95687.75,95698.49,95687.75,95698.49,180,78,0
2026.02.27 22:18:00,95676.95,95687.69,95676.95,95687.69,180,78,0
2026.02.27 22:15:00,95741.50,95742.88,95674.19,95676.89,180,78,0
2026.02.27 22:12:00,95730.70,95741.44,95730.70,95741.44,180,78,0
2026.02.27 22:09:00,95719.90,95730.64,95719.90,95730.64,180,78,0
2026.02.27 22:06:00,95722.17,95731.83,95718.82,95719.84,180,78,0
2026.02.27 22:03:00,95711.37,95722.11,95711.37,95722.11,180,78,0
2026.02.27 22:00:00,95700.57,95711.31,95700.57,95711.31,180,78,0
2026.02.27 21:57:00,95722.39,95728.27,95696.07,95700.51,180,78,0
2026.02.27 21:54:00,95753.51,95763.05,95721.19,95722.33,180,78,0
2026.02.27 21:51:00,95801.14,95805.52,95751.71,95753.45,180,78,0
2026.02.27 21:48:00,95790.34,95801.08,95790.34,95801.08,180,78,0
2026.02.27 21:45:00,95779.54,95790.28,95779.54,95790.28,180,78,0
2026.02.27 21:42:00,95790.84,95798.52,95776.48,95779.48,180,78,0
2026.02.27 21:39:00,95780.04,95790.78,95780.04,95790.78,180,78,0
2026.02.27 21:36:00,95769.24,95779.98,95769.24,95779.98,180,78,0
2026.02.27 21:33:00,95758.44,95769.18,95758.44,95769.18,180,78,0
2026.02.27 21:30:00,95747.64,95758.38,95747.64,95758.38,180,78,0
2026.02.27 21:27:00,95760.97,95761.09,95737.02,95747.58,180,78,0
2026.02.27 21:24:00,95784.02,95789.78,95756.71,95760.91,180,78,0
2026.02.27 21:21:00,95773.22,95783.96,95773.22,95783.96,180,78,0
2026.02.27 21:18:00,95762.42,95773.16,95762.42,95773.16,180,78,0
2026.02.27 21:15:00,95751.62,95762.36,95751.62,95762.36,180,78,0
2026.02.27 21:12:00,95740.82,95751.56,95740.82,95751.56,180,78,0
2026.02.27 21:09:00,95771.41,95779.87,95740.58,95740.76,180,78,0
2026.02.27 21:06:00,95760.61,95771.35,95760.61,95771.35,180,78,0
2026.02.27 21:03:00,95749.81,95760.55,95749.81,95760.55,180,78,0
2026.02.27 21:00:00,95739.01,95749.75,95739.01,95749.75,180,78,0
2026.02.27 20:57:00,95728.21,95738.95,95728.21,95738.95,180,78,0
2026.02.27 20:54:00,95768.80,95769.52,95720.35,95728.15,180,78,0
2026.02.27 20:51:00,95758.00,95768.74,95758.00,95768.74,180,78,0
2026.02.27 20:48:00,95747.20,95757.94,95747.20,95757.94,180,78,0
2026.02.27 20:45:00,95736.40,95747.14,95736.40,95747.14,180,78,0
2026.02.27 20:42:00,95752.97,95759.93,95732.62,95736.34,180,78,0
2026.02.27 20:39:00,95742.17,95752.91,95742.17,95752.91,180,78,0
2026.02.27 20:36:00,95749.10,95753.42,95735.75,95742.11,180,78,0
2026.02.27 20:33:00,95738.30,95749.04,95738.30,95749.04,180,78,0
2026.02.27 20:30:00,95801.08,95801.80,95734.40,95738.24,180,78,0
2026.02.27 20:27:00,95790.28,95801.02,95790.28,95801.02,180,78,0
2026.02.27 20:24:00,95817.31,95817.67,95785.60,95790.22,180,78,0
2026.02.27 20:21:00,95806.51,95817.25,95806.51,95817.25,180,78,0
2026.02.27 20:18:00,95795.71,95806.45,95795.71,95806.45,180,78,0
2026.02.27 20:15:00,95784.91,95795.65,95784.91,95795.65,180,78,0
2026.02.27 20:12:00,95774.11,95784.85,95774.11,95784.85,180,78,0
2026.02.27 20:09:00,95778.40,95784.10,95769.07,95774.05,180,78,0
2026.02.27 20:06:00,95767.60,95778.34,95767.60,95778.34,180,78,0
2026.02.27 20:03:00,95756.80,95767.54,95756.80,95767.54,180,78,0
2026.02.27 20:00:00,95774.71,95776.63,95747.98,95756.74,180,78,0
2026.02.27 19:57:00,95763.91,95774.65,95763.91,95774.65,180,78,0
2026.02.27 19:54:00,95753.11,95763.85,95753.11,95763.85,180,78,0
2026.02.27 19:51:00,95742.31,95753.05,95742.31,95753.05,180,78,0
2026.02.27 19:48:00,95752.74,95757.48,95736.31,95742.25,180,78,0
2026.02.27 19:45:00,95756.74,95767.18,95752.44,95752.68,180,78,0
2026.02.27 19:42:00,95745.94,95756.68,95745.94,95756.68,180,78,0
2026.02.27 19:39:00,95773.72,95781.94,95745.28,95745.88,180,78,0
2026.02.27 19:36:00,95762.92,95773.66,95762.92,95773.66,180,78,0
2026.02.27 19:33:00,95782.67,95790.35,95759.86,95762.86,180,78,0
2026.02.27 19:30:00,95771.87,95782.61,95771.87,95782.61,180,78,0
2026.02.27 19:27:00,95761.07,95771.81,95761.07,95771.81,180,78,0
2026.02.27 19:24:00,95750.27,95761.01,95750.27,95761.01,180,78,0
2026.02.27 19:21:00,95739.47,95750.21,95739.47,95750.21,180,78,0
2026.02.27 19:18:00,95728.67,95739.41,95728.67,95739.41,180,78,0
2026.02.27 19:15:00,95744.07,95745.03,95718.89,95728.61,180,78,0
2026.02.27 19:12:00,95733.27,95744.01,95733.27,95744.01,180,78,0
2026.02.27 19:09:00,95794.52,95796.38,95728.95,95733.21,180,78,0
2026.02.27 19:06:00,95783.72,95794.46,95783.72,95794.46,180,78,0
2026.02.27 19:03:00,95790.40,95798.56,95781.14,95783.66,180,78,0
2026.02.27 19:00:00,95779.60,95790.34,95779.60,95790.34,180,78,0
2026.02.27 18:57:00,95786.75,95788.61,95770.72,95779.54,180,78,0
2026.02.27 18:54:00,95795.75,95796.95,95777.21,95786.69,180,78,0
2026.02.27 18:51:00,95784.95,95795.69,95784.95,95795.69,180,78,0
2026.02.27 18:48:00,95774.15,95784.89,95774.15,95784.89,180,78,0
2026.02.27 18:45:00,95763.35,95774.09,95763.35,95774.09,180,78,0
2026.02.27 18:42:00,95752.55,95763.29,95752.55,95763.29,180,78,0
2026.02.27 18:39:00,95741.75,95752.49,95741.75,95752.49,180,78,0
2026.02.27 18:36:00,95749.83,95760.27,95741.45,95741.69,180,78,0
2026.02.27 18:33:00,95765.88,95770.26,95743.47,95749.77,180,78,0
2026.02.27 18:30:00,95779.13,95788.55,95764.56,95765.82,180,78,0
2026.02.27 18:27:00,95781.67,95782.69,95769.41,95779.07,180,78,0
2026.02.27 18:24:00,95770.87,95781.61,95770.87,95781.61,180,78,0
2026.02.27 18:21:00,95760.07,95770.81,95760.07,95770.81,180,78,0
2026.02.27 18:18:00,95749.27,95760.01,95749.27,95760.01,180,78,0
2026.02.27 18:15:00,95738.47,95749.21,95738.47,95749.21,180,78,0
2026.02.27 18:12:00,95727.67,95738.41,95727.67,95738.41,180,78,0
2026.02.27 18:09:00,95716.87,95727.61,95716.87,95727.61,180,78,0
2026.02.27 18:06:00,95706.07,95716.81,95706.07,95716.81,180,78,0
2026.02.27 18:03:00,95711.02,95718.28,95702.59,95706.01,180,78,0
2026.02.27 18:00:00,95700.22,95710.96,95700.22,95710.96,180,78,0
2026.02.27 17:57:00,95689.42,95700.16,95689.42,95700.16,180,78,0
2026.02.27 17:54:00,95678.62,95689.36,95678.62,95689.36,180,78,0
2026.02.27 17:51:00,95687.74,95693.44,95673.58,95678.56,180,78,0
2026.02.27 17:48:00,95676.94,95687.68,95676.94,95687.68,180,78,0
2026.02.27 17:45:00,95666.14,95676.88,95666.14,95676.88,180,78,0
2026.02.27 17:42:00,95678.74,95686.72,95663.38,95666.08,180,78,0
2026.02.27 17:39:00,95667.94,95678.68,95667.94,95678.68,180,78,0
2026.02.27 17:36:00,95657.14,95667.88,95657.14,95667.88,180,78,0
2026.02.27 17:33:00,95661.57,95669.67,95654.50,95657.08,180,78,0
2026.02.27 17:30:00,95695.74,95703.96,95660.31,95661.51,180,78,0
2026.02.27 17:27:00,95708.36,95711.96,95688.60,95695.68,180,78,0
2026.02.27 17:24:00,95697.56,95708.30,95697.56,95708.30,180,78,0
2026.02.27 17:21:00,95705.86,95709.04,95690.00,95697.50,180,78,0
2026.02.27 17:18:00,95695.06,95705.80,95695.06,95705.80,180,78,0
2026.02.27 17:15:00,95684.26,95695.00,95684.26,95695.00,180,78,0
2026.02.27 17:12:00,95673.46,95684.20,95673.46,95684.20,180,78,0
2026.02.27 17:09:00,95662.66,95673.40,95662.66,95673.40,180,78,0
2026.02.27 17:06:00,95651.86,95662.60,95651.86,95662.60,180,78,0
2026.02.27 17:03:00,95641.06,95651.80,95641.06,95651.80,180,78,0
2026.02.27 17:00:00,95668.09,95674.45,95636.68,95641.00,180,78,0
2026.02.27 16:57:00,95657.29,95668.03,95657.29,95668.03,180,78,0
2026.02.27 16:54:00,95669.16,95671.20,95648.59,95657.23,180,78,0
2026.02.27 16:51:00,95658.36,95669.10,95658.36,95669.10,180,78,0
2026.02.27 16:48:00,95647.56,95658.30,95647.56,95658.30,180,78,0
2026.02.27 16:45:00,95651.65,95660.65,95645.82,95647.50,180,78,0
2026.02.27 16:42:00,95640.85,95651.59,95640.85,95651.59,180,78,0
2026.02.27 16:39:00,95630.05,95640.79,95630.05,95640.79,180,78,0
2026.02.27 16:36:00,95635.45,95643.67,95627.53,95629.99,180,78,0
2026.02.27 16:33:00,95624.65,95635.39,95624.65,95635.39,180,78,0
2026.02.27 16:30:00,95613.85,95624.59,95613.85,95624.59,180,78,0
2026.02.27 16:27:00,95603.05,95613.79,95603.05,95613.79,180,78,0
2026.02.27 16:24:00,95592.25,95602.99,95592.25,95602.99,180,78,0
2026.02.27 16:21:00,95581.45,95592.19,95581.45,95592.19,180,78,0
2026.02.27 16:18:00,95595.15,95601.03,95576.59,95581.39,180,78,0
2026.02.27 16:15:00,95584.35,95595.09,95584.35,95595.09,180,78,0
2026.02.27 16:12:00,95573.55,95584.29,95573.55,95584.29,180,78,0
2026.02.27 16:09:00,95596.83,95607.39,95573.37,95573.49,180,78,0
2026.02.27 16:06:00,95632.24,95633.08,95594.49,95596.77,180,78,0
2026.02.27 16:03:00,95621.44,95632.18,95621.44,95632.18,180,78,0
2026.02.27 16:00:00,95666.47,95667.43,95619.04,95621.38,180,78,0
2026.02.27 15:57:00,95673.17,95683.55,95666.11,95666.41,180,78,0
2026.02.27 15:54:00,95682.80,95691.38,95671.01,95673.11,180,78,0
2026.02.27 15:51:00,95709.59,95719.73,95682.20,95682.74,180,78,0
2026.02.27 15:48:00,95698.79,95709.53,95698.79,95709.53,180,78,0
2026.02.27 15:45:00,95707.64,95711.72,95692.13,95698.73,180,78,0
2026.02.27 15:42:00,95696.84,95707.58,95696.84,95707.58,180,78,0
2026.02.27 15:39:00,95686.04,95696.78,95686.04,95696.78,180,78,0
2026.02.27 15:36:00,95708.39,95718.47,95685.38,95685.98,180,78,0
2026.02.27 15:33:00,95738.20,95744.44,95705.81,95708.33,180,78,0
2026.02.27 15:30:00,95727.40,95738.14,95727.40,95738.14,180,78,0
2026.02.27 15:27:00,95716.60,95727.34,95716.60,95727.34,180,78,0
2026.02.27 15:24:00,95705.80,95716.54,95705.80,95716.54,180,78,0
2026.02.27 15:21:00,95695.00,95705.74,95695.00,95705.74,180,78,0
2026.02.27 15:18:00,95684.20,95694.94,95684.20,95694.94,180,78,0
2026.02.27 15:15:00,95695.29,95698.41,95676.58,95684.14,180,78,0
2026.02.27 15:12:00,95684.49,95695.23,95684.49,95695.23,180,78,0
2026.02.27 15:09:00,95699.54,95703.62,95677.83,95684.43,180,78,0
2026.02.27 15:06:00,95688.74,95699.48,95688.74,95699.48,180,78,0
2026.02.27 15:03:00,95677.94,95688.68,95677.94,95688.68,180,78,0
2026.02.27 15:00:00,95667.14,95677.88,95667.14,95677.88,180,78,0
2026.02.27 14:57:00,95656.34,95667.08,95656.34,95667.08,180,78,0
2026.02.27 14:54:00,95668.21,95677.63,95655.02,95656.28,180,78,0
2026.02.27 14:51:00,95657.41,95668.15,95657.41,95668.15,180,78,0
2026.02.27 14:48:00,95646.61,95657.35,95646.61,95657.35,180,78,0
2026.02.27 14:45:00,95635.81,95646.55,95635.81,95646.55,180,78,0
2026.02.27 14:42:00,95625.01,95635.75,95625.01,95635.75,180,78,0
2026.02.27 14:39:00,95614.21,95624.95,95614.21,95624.95,180,78,0
2026.02.27 14:36:00,95603.41,95614.15,95603.41,95614.15,180,78,0
2026.02.27 14:33:00,95592.61,95603.35,95592.61,95603.35,180,78,0
