Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.27 14:30:00,95581.81,95592.55,95581.81,95592.55,180,78,0
2026.02.27 14:27:00,95571.01,95581.75,95571.01,95581.75,180,78,0
2026.02.27 14:24:00,95584.13,95586.29,95562.43,95570.95,180,78,0
2026.02.27 14:21:00,95573.33,95584.07,95573.33,95584.07,180,78,0
2026.02.27 14:18:00,95603.55,95606.49,95566.67,95573.27,180,78,0
2026.02.27 14:15:00,95616.59,95624.87,95601.09,95603.49,180,78,0
2026.02.27 14:12:00,95605.79,95616.53,95605.79,95616.53,180,78,0
2026.02.27 14:09:00,95594.99,95605.73,95594.99,95605.73,180,78,0
2026.02.27 14:06:00,95603.54,95603.84,95584.55,95594.93,180,78,0
2026.02.27 14:03:00,95592.74,95603.48,95592.74,95603.48,180,78,0
2026.02.27 14:00:00,95581.94,95592.68,95581.94,95592.68,180,78,0
2026.02.27 13:57:00,95571.14,95581.88,95571.14,95581.88,180,78,0
2026.02.27 13:54:00,95560.34,95571.08,95560.34,95571.08,180,78,0
2026.02.27 13:51:00,95549.54,95560.28,95549.54,95560.28,180,78,0
2026.02.27 13:48:00,95538.74,95549.48,95538.74,95549.48,180,78,0
2026.02.27 13:45:00,95527.94,95538.68,95527.94,95538.68,180,78,0
2026.02.27 13:42:00,95549.35,95558.95,95526.80,95527.88,180,78,0
2026.02.27 13:39:00,95538.55,95549.29,95538.55,95549.29,180,78,0
2026.02.27 13:36:00,95543.15,95552.27,95536.93,95538.49,180,78,0
2026.02.27 13:33:00,95532.35,95543.09,95532.35,95543.09,180,78,0
2026.02.27 13:30:00,95521.55,95532.29,95521.55,95532.29,180,78,0
2026.02.27 13:27:00,95510.75,95521.49,95510.75,95521.49,180,78,0
2026.02.27 13:24:00,95565.28,95568.46,95505.53,95510.69,180,78,0
2026.02.27 13:21:00,95554.48,95565.22,95554.48,95565.22,180,78,0
2026.02.27 13:18:00,95543.68,95554.42,95543.68,95554.42,180,78,0
2026.02.27 13:15:00,95591.61,95592.03,95534.08,95543.62,180,78,0
2026.02.27 13:12:00,95580.81,95591.55,95580.81,95591.55,180,78,0
2026.02.27 13:09:00,95598.12,95598.54,95570.49,95580.75,180,78,0
2026.02.27 13:06:00,95608.43,95614.79,95593.74,95598.06,180,78,0
2026.02.27 13:03:00,95597.63,95608.37,95597.63,95608.37,180,78,0
2026.02.27 13:00:00,95621.78,95630.54,95595.65,95597.57,180,78,0
2026.02.27 12:57:00,95610.98,95621.72,95610.98,95621.72,180,78,0
2026.02.27 12:54:00,95600.18,95610.92,95600.18,95610.92,180,78,0
2026.02.27 12:51:00,95589.38,95600.12,95589.38,95600.12,180,78,0
2026.02.27 12:48:00,95578.58,95589.32,95578.58,95589.32,180,78,0
2026.02.27 12:45:00,95567.78,95578.52,95567.78,95578.52,180,78,0
2026.02.27 12:42:00,95556.98,95567.72,95556.98,95567.72,180,78,0
2026.02.27 12:39:00,95546.18,95556.92,95546.18,95556.92,180,78,0
2026.02.27 12:36:00,95535.38,95546.12,95535.38,95546.12,180,78,0
2026.02.27 12:33:00,95524.58,95535.32,95524.58,95535.32,180,78,0
2026.02.27 12:30:00,95513.78,95524.52,95513.78,95524.52,180,78,0
2026.02.27 12:27:00,95525.90,95534.96,95512.10,95513.72,180,78,0
2026.02.27 12:24:00,95515.10,95525.84,95515.10,95525.84,180,78,0
2026.02.27 12:21:00,95504.30,95515.04,95504.30,95515.04,180,78,0
2026.02.27 12:18:00,95493.50,95504.24,95493.50,95504.24,180,78,0
2026.02.27 12:15:00,95482.70,95493.44,95482.70,95493.44,180,78,0
2026.02.27 12:12:00,95485.13,95489.63,95476.46,95482.64,180,78,0
2026.02.27 12:09:00,95525.87,95530.25,95479.01,95485.07,180,78,0
2026.02.27 12:06:00,95515.07,95525.81,95515.07,95525.81,180,78,0
2026.02.27 12:03:00,95518.44,95518.98,95504.87,95515.01,180,78,0
2026.02.27 12:00:00,95507.64,95518.38,95507.64,95518.38,180,78,0
2026.02.27 11:57:00,95496.84,95507.58,95496.84,95507.58,180,78,0
2026.02.27 11:54:00,95503.87,95505.01,95487.24,95496.78,180,78,0
2026.02.27 11:51:00,95493.07,95503.81,95493.07,95503.81,180,78,0
2026.02.27 11:48:00,95496.57,95496.57,95482.33,95493.01,180,78,0
2026.02.27 11:45:00,95546.56,95548.00,95493.09,95496.51,180,78,0
2026.02.27 11:42:00,95535.76,95546.50,95535.76,95546.50,180,78,0
2026.02.27 11:39:00,95524.96,95535.70,95524.96,95535.70,180,78,0
2026.02.27 11:36:00,95514.16,95524.90,95514.16,95524.90,180,78,0
2026.02.27 11:33:00,95503.36,95514.10,95503.36,95514.10,180,78,0
2026.02.27 11:30:00,95520.85,95524.93,95496.70,95503.30,180,78,0
2026.02.27 11:27:00,95510.05,95520.79,95510.05,95520.79,180,78,0
2026.02.27 11:24:00,95499.25,95509.99,95499.25,95509.99,180,78,0
2026.02.27 11:21:00,95544.35,95546.57,95496.73,95499.19,180,78,0
2026.02.27 11:18:00,95533.55,95544.29,95533.55,95544.29,180,78,0
2026.02.27 11:15:00,95522.75,95533.49,95522.75,95533.49,180,78,0
2026.02.27 11:12:00,95542.85,95544.35,95513.51,95522.69,180,78,0
2026.02.27 11:09:00,95532.05,95542.79,95532.05,95542.79,180,78,0
2026.02.27 11:06:00,95521.25,95531.99,95521.25,95531.99,180,78,0
2026.02.27 11:03:00,95510.45,95521.19,95510.45,95521.19,180,78,0
2026.02.27 11:00:00,95522.58,95531.82,95508.95,95510.39,180,78,0
2026.02.27 10:57:00,95524.92,95535.12,95522.04,95522.52,180,78,0
2026.02.27 10:54:00,95514.12,95524.86,95514.12,95524.86,180,78,0
2026.02.27 10:51:00,95503.32,95514.06,95503.32,95514.06,180,78,0
2026.02.27 10:48:00,95510.73,95511.81,95493.66,95503.26,180,78,0
2026.02.27 10:45:00,95524.69,95529.49,95504.79,95510.67,180,78,0
2026.02.27 10:42:00,95513.89,95524.63,95513.89,95524.63,180,78,0
2026.02.27 10:39:00,95515.55,95520.23,95507.83,95513.83,180,78,0
2026.02.27 10:36:00,95525.06,95533.10,95512.85,95515.49,180,78,0
2026.02.27 10:33:00,95514.26,95525.00,95514.26,95525.00,180,78,0
2026.02.27 10:30:00,95503.46,95514.20,95503.46,95514.20,180,78,0
2026.02.27 10:27:00,95492.66,95503.40,95492.66,95503.40,180,78,0
2026.02.27 10:24:00,95497.38,95507.46,95492.00,95492.60,180,78,0
2026.02.27 10:21:00,95486.58,95497.32,95486.58,95497.32,180,78,0
2026.02.27 10:18:00,95497.16,95501.18,95479.86,95486.52,180,78,0
2026.02.27 10:15:00,95486.36,95497.10,95486.36,95497.10,180,78,0
2026.02.27 10:12:00,95517.21,95518.29,95476.70,95486.30,180,78,0
2026.02.27 10:09:00,95540.31,95545.89,95512.05,95517.15,180,78,0
2026.02.27 10:06:00,95529.51,95540.25,95529.51,95540.25,180,78,0
2026.02.27 10:03:00,95558.47,95562.43,95522.73,95529.45,180,78,0
2026.02.27 10:00:00,95547.67,95558.41,95547.67,95558.41,180,78,0
2026.02.27 09:57:00,95608.30,95610.46,95543.71,95547.61,180,78,0
2026.02.27 09:54:00,95597.50,95608.24,95597.50,95608.24,180,78,0
2026.02.27 09:51:00,95614.62,95617.26,95589.40,95597.44,180,78,0
2026.02.27 09:48:00,95623.24,95631.94,95612.58,95614.56,180,78,0
2026.02.27 09:45:00,95628.45,95631.57,95615.62,95623.18,180,78,0
2026.02.27 09:42:00,95617.65,95628.39,95617.65,95628.39,180,78,0
2026.02.27 09:39:00,95606.85,95617.59,95606.85,95617.59,180,78,0
2026.02.27 09:36:00,95596.05,95606.79,95596.05,95606.79,180,78,0
2026.02.27 09:33:00,95585.25,95595.99,95585.25,95595.99,180,78,0
2026.02.27 09:30:00,95622.62,95629.52,95583.39,95585.19,180,78,0
2026.02.27 09:27:00,95611.82,95622.56,95611.82,95622.56,180,78,0
2026.02.27 09:24:00,95601.02,95611.76,95601.02,95611.76,180,78,0
2026.02.27 09:21:00,95590.22,95600.96,95590.22,95600.96,180,78,0
2026.02.27 09:18:00,95629.78,95633.08,95589.56,95590.16,180,78,0
2026.02.27 09:15:00,95618.98,95629.72,95618.98,95629.72,180,78,0
2026.02.27 09:12:00,95622.71,95623.19,95608.72,95618.92,180,78,0
2026.02.27 09:09:00,95611.91,95622.65,95611.91,95622.65,180,78,0
2026.02.27 09:06:00,95601.11,95611.85,95601.11,95611.85,180,78,0
2026.02.27 09:03:00,95590.31,95601.05,95590.31,95601.05,180,78,0
2026.02.27 09:00:00,95579.51,95590.25,95579.51,95590.25,180,78,0
2026.02.27 08:57:00,95568.71,95579.45,95568.71,95579.45,180,78,0
2026.02.27 08:54:00,95557.91,95568.65,95557.91,95568.65,180,78,0
2026.02.27 08:51:00,95572.74,95579.52,95553.95,95557.85,180,78,0
2026.02.27 08:48:00,95561.94,95572.68,95561.94,95572.68,180,78,0
2026.02.27 08:45:00,95551.14,95561.88,95551.14,95561.88,180,78,0
2026.02.27 08:42:00,95540.34,95551.08,95540.34,95551.08,180,78,0
2026.02.27 08:39:00,95563.34,95570.54,95536.80,95540.28,180,78,0
2026.02.27 08:36:00,95574.48,95581.14,95559.26,95563.28,180,78,0
2026.02.27 08:33:00,95563.68,95574.42,95563.68,95574.42,180,78,0
2026.02.27 08:30:00,95569.19,95572.37,95556.12,95563.62,180,78,0
2026.02.27 08:27:00,95558.39,95569.13,95558.39,95569.13,180,78,0
2026.02.27 08:24:00,95566.07,95568.35,95549.93,95558.33,180,78,0
2026.02.27 08:21:00,95555.27,95566.01,95555.27,95566.01,180,78,0
2026.02.27 08:18:00,95544.47,95555.21,95544.47,95555.21,180,78,0
2026.02.27 08:15:00,95533.67,95544.41,95533.67,95544.41,180,78,0
2026.02.27 08:12:00,95522.87,95533.61,95522.87,95533.61,180,78,0
2026.02.27 08:09:00,95536.20,95544.78,95520.71,95522.81,180,78,0
2026.02.27 08:06:00,95583.09,95588.49,95533.02,95536.14,180,78,0
2026.02.27 08:03:00,95572.29,95583.03,95572.29,95583.03,180,78,0
2026.02.27 08:00:00,95561.49,95572.23,95561.49,95572.23,180,78,0
2026.02.27 07:57:00,95580.40,95582.38,95552.73,95561.43,180,78,0
2026.02.27 07:54:00,95569.60,95580.34,95569.60,95580.34,180,78,0
2026.02.27 07:51:00,95601.26,95602.52,95562.22,95569.54,180,78,0
2026.02.27 07:48:00,95625.79,95630.77,95595.50,95601.20,180,78,0
2026.02.27 07:45:00,95614.99,95625.73,95614.99,95625.73,180,78,0
2026.02.27 07:42:00,95630.34,95640.78,95614.69,95614.93,180,78,0
2026.02.27 07:39:00,95640.76,95646.04,95624.88,95630.28,180,78,0
2026.02.27 07:36:00,95629.96,95640.70,95629.96,95640.70,180,78,0
2026.02.27 07:33:00,95619.10,95629.90,95619.10,95629.90,181,78,0
2026.02.27 07:30:00,95608.30,95619.04,95608.30,95619.04,180,78,0
2026.02.27 07:27:00,95597.50,95608.24,95597.50,95608.24,180,78,0
2026.02.27 07:24:00,95586.76,95597.44,95586.76,95597.44,179,78,0
2026.02.27 07:21:00,95575.96,95586.70,95575.96,95586.70,180,78,0
2026.02.27 07:18:00,95565.16,95575.90,95565.16,95575.90,180,78,0
2026.02.27 07:15:00,95554.36,95565.10,95554.36,95565.10,180,78,0
2026.02.27 07:12:00,95543.56,95554.30,95543.56,95554.30,180,78,0
2026.02.27 07:09:00,95592.60,95594.10,95538.10,95543.50,180,78,0
2026.02.27 07:06:00,95581.80,95592.54,95581.80,95592.54,180,78,0
2026.02.27 07:03:00,95571.00,95581.74,95571.00,95581.74,180,78,0
2026.02.27 07:00:00,95560.20,95570.94,95560.20,95570.94,180,78,0
2026.02.27 06:57:00,95574.55,95584.33,95559.24,95560.14,180,78,0
2026.02.27 06:54:00,95606.18,95607.38,95568.25,95574.49,180,78,0
2026.02.27 06:51:00,95595.38,95606.12,95595.38,95606.12,180,78,0
2026.02.27 06:48:00,95613.15,95613.69,95585.18,95595.32,180,78,0
2026.02.27 06:45:00,95602.35,95613.09,95602.35,95613.09,180,78,0
2026.02.27 06:42:00,95591.55,95602.29,95591.55,95602.29,180,78,0
2026.02.27 06:39:00,95580.75,95591.49,95580.75,95591.49,180,78,0
2026.02.27 06:36:00,95569.95,95580.69,95569.95,95580.69,180,78,0
2026.02.27 06:33:00,95559.15,95569.89,95559.15,95569.89,180,78,0
2026.02.27 06:30:00,95605.25,95606.15,95558.73,95559.09,180,78,0
2026.02.27 06:27:00,95594.45,95605.19,95594.45,95605.19,180,78,0
2026.02.27 06:24:00,95583.65,95594.39,95583.65,95594.39,180,78,0
2026.02.27 06:21:00,95572.85,95583.59,95572.85,95583.59,180,78,0
2026.02.27 06:18:00,95562.05,95572.79,95562.05,95572.79,180,78,0
2026.02.27 06:15:00,95567.40,95570.46,95554.37,95561.99,180,78,0
2026.02.27 06:12:00,95556.60,95567.34,95556.60,95567.34,180,78,0
2026.02.27 06:09:00,95545.80,95556.54,95545.80,95556.54,180,78,0
2026.02.27 06:06:00,95555.48,95556.80,95536.38,95545.74,180,78,0
2026.02.27 06:03:00,95544.68,95555.42,95544.68,95555.42,180,78,0
2026.02.27 06:00:00,95533.88,95544.62,95533.88,95544.62,180,78,0
2026.02.27 05:57:00,95523.08,95533.82,95523.08,95533.82,180,78,0
2026.02.27 05:54:00,95512.28,95523.02,95512.28,95523.02,180,78,0
2026.02.27 05:51:00,95501.48,95512.22,95501.48,95512.22,180,78,0
2026.02.27 05:48:00,95490.68,95501.42,95490.68,95501.42,180,78,0
2026.02.27 05:45:00,95499.76,95504.26,95484.44,95490.62,180,78,0
2026.02.27 05:42:00,95488.96,95499.70,95488.96,95499.70,180,78,0
2026.02.27 05:39:00,95545.85,95551.01,95485.00,95488.90,180,78,0
2026.02.27 05:36:00,95550.70,95551.00,95535.41,95545.79,180,78,0
2026.02.27 05:33:00,95539.90,95550.64,95539.90,95550.64,180,78,0
2026.02.27 05:30:00,95529.10,95539.84,95529.10,95539.84,180,78,0
2026.02.27 05:27:00,95518.30,95529.04,95518.30,95529.04,180,78,0
2026.02.27 05:24:00,95507.50,95518.24,95507.50,95518.24,180,78,0
2026.02.27 05:21:00,95545.63,95552.41,95504.86,95507.44,180,78,0
2026.02.27 05:18:00,95534.83,95545.57,95534.83,95545.57,180,78,0
2026.02.27 05:15:00,95524.03,95534.77,95524.03,95534.77,180,78,0
2026.02.27 05:12:00,95513.23,95523.97,95513.23,95523.97,180,78,0
2026.02.27 05:09:00,95502.43,95513.17,95502.43,95513.17,180,78,0
2026.02.27 05:06:00,95491.63,95502.37,95491.63,95502.37,180,78,0
2026.02.27 05:03:00,95480.83,95491.57,95480.83,95491.57,180,78,0
2026.02.27 05:00:00,95470.03,95480.77,95470.03,95480.77,180,78,0
2026.02.27 04:57:00,95459.23,95469.97,95459.23,95469.97,180,78,0
2026.02.27 04:54:00,95479.79,95486.51,95455.21,95459.17,180,78,0
2026.02.27 04:51:00,95497.08,95500.98,95477.45,95479.73,180,78,0
2026.02.27 04:48:00,95486.28,95497.02,95486.28,95497.02,180,78,0
2026.02.27 04:45:00,95510.00,95516.60,95482.14,95486.22,180,78,0
2026.02.27 04:42:00,95499.20,95509.94,95499.20,95509.94,180,78,0
2026.02.27 04:39:00,95509.96,95519.08,95497.58,95499.14,180,78,0
2026.02.27 04:36:00,95499.16,95509.90,95499.16,95509.90,180,78,0
2026.02.27 04:33:00,95488.36,95499.10,95488.36,95499.10,180,78,0
2026.02.27 04:30:00,95477.56,95488.30,95477.56,95488.30,180,78,0
2026.02.27 04:27:00,95494.58,95499.98,95472.22,95477.50,180,78,0
2026.02.27 04:24:00,95483.78,95494.52,95483.78,95494.52,180,78,0
2026.02.27 04:21:00,95491.31,95494.31,95476.04,95483.72,180,78,0
2026.02.27 04:18:00,95480.51,95491.25,95480.51,95491.25,180,78,0
2026.02.27 04:15:00,95469.71,95480.45,95469.71,95480.45,180,78,0
2026.02.27 04:12:00,95458.91,95469.65,95458.91,95469.65,180,78,0
2026.02.27 04:09:00,95473.11,95482.95,95458.01,95458.85,180,78,0
2026.02.27 04:06:00,95462.31,95473.05,95462.31,95473.05,180,78,0
2026.02.27 04:03:00,95478.42,95483.64,95456.79,95462.25,180,78,0
2026.02.27 04:00:00,95467.62,95478.36,95467.62,95478.36,180,78,0
2026.02.27 03:57:00,95456.82,95467.56,95456.82,95467.56,180,78,0
2026.02.27 03:54:00,95446.02,95456.76,95446.02,95456.76,180,78,0
2026.02.27 03:51:00,95456.64,95458.56,95437.20,95445.96,180,78,0
2026.02.27 03:48:00,95445.84,95456.58,95445.84,95456.58,180,78,0
2026.02.27 03:45:00,95435.04,95445.78,95435.04,95445.78,180,78,0
2026.02.27 03:42:00,95464.41,95468.73,95428.62,95434.98,180,78,0
2026.02.27 03:39:00,95453.61,95464.35,95453.61,95464.35,180,78,0
2026.02.27 03:36:00,95467.40,95471.12,95446.59,95453.55,180,78,0
2026.02.27 03:33:00,95456.60,95467.34,95456.60,95467.34,180,78,0
2026.02.27 03:30:00,95445.80,95456.54,95445.80,95456.54,180,78,0
2026.02.27 03:27:00,95435.00,95445.74,95435.00,95445.74,180,78,0
2026.02.27 03:24:00,95424.20,95434.94,95424.20,95434.94,180,78,0
2026.02.27 03:21:00,95458.82,95461.76,95418.50,95424.14,180,78,0
2026.02.27 03:18:00,95448.02,95458.76,95448.02,95458.76,180,78,0
2026.02.27 03:15:00,95437.22,95447.96,95437.22,95447.96,180,78,0
2026.02.27 03:12:00,95451.26,95456.42,95431.64,95437.16,180,78,0
2026.02.27 03:09:00,95440.46,95451.20,95440.46,95451.20,180,78,0
2026.02.27 03:06:00,95429.66,95440.40,95429.66,95440.40,180,78,0
2026.02.27 03:03:00,95418.86,95429.60,95418.86,95429.60,180,78,0
2026.02.27 03:00:00,95424.06,95430.90,95414.96,95418.80,180,78,0
2026.02.27 02:57:00,95439.40,95443.06,95416.98,95424.00,180,78,0
2026.02.27 02:54:00,95428.60,95439.34,95428.60,95439.34,180,78,0
2026.02.27 02:51:00,95417.80,95428.54,95417.80,95428.54,180,78,0
2026.02.27 02:48:00,95440.59,95443.95,95410.42,95417.74,180,78,0
2026.02.27 02:45:00,95429.79,95440.53,95429.79,95440.53,180,78,0
2026.02.27 02:42:00,95472.54,95478.06,95424.57,95429.73,180,78,0
2026.02.27 02:39:00,95461.74,95472.48,95461.74,95472.48,180,78,0
2026.02.27 02:36:00,95464.17,95471.97,95458.80,95461.68,180,78,0
2026.02.27 02:33:00,95453.37,95464.11,95453.37,95464.11,180,78,0
2026.02.27 02:30:00,95472.44,95477.60,95447.79,95453.31,180,78,0
2026.02.27 02:27:00,95474.36,95474.42,95461.76,95472.38,180,78,0
2026.02.27 02:24:00,95463.56,95474.30,95463.56,95474.30,180,78,0
2026.02.27 02:21:00,95466.84,95468.16,95454.14,95463.50,180,78,0
2026.02.27 02:18:00,95456.04,95466.78,95456.04,95466.78,180,78,0
2026.02.27 02:15:00,95445.24,95455.98,95445.24,95455.98,180,78,0
2026.02.27 02:12:00,95434.44,95445.18,95434.44,95445.18,180,78,0
2026.02.27 02:09:00,95423.64,95434.38,95423.64,95434.38,180,78,0
2026.02.27 02:06:00,95433.42,95437.62,95417.10,95423.58,180,78,0
2026.02.27 02:03:00,95422.62,95433.36,95422.62,95433.36,180,78,0
2026.02.27 02:00:00,95450.71,95454.43,95415.60,95422.56,180,78,0
2026.02.27 01:57:00,95482.43,95490.29,95450.65,95450.65,180,78,0
2026.02.27 01:54:00,95471.63,95482.37,95471.63,95482.37,180,78,0
2026.02.27 01:51:00,95492.05,95496.31,95465.15,95471.57,180,78,0
2026.02.27 01:48:00,95481.25,95491.99,95481.25,95491.99,180,78,0
2026.02.27 01:45:00,95470.45,95481.19,95470.45,95481.19,180,78,0
2026.02.27 01:42:00,95459.65,95470.39,95459.65,95470.39,180,78,0
2026.02.27 01:39:00,95448.85,95459.59,95448.85,95459.59,180,78,0
2026.02.27 01:36:00,95438.05,95448.79,95438.05,95448.79,180,78,0
2026.02.27 01:33:00,95442.78,95446.32,95430.85,95437.99,180,78,0
2026.02.27 01:30:00,95431.98,95442.72,95431.98,95442.72,180,78,0
2026.02.27 01:27:00,95421.18,95431.92,95421.18,95431.92,180,78,0
2026.02.27 01:24:00,95410.38,95421.12,95410.38,95421.12,180,78,0
2026.02.27 01:21:00,95419.70,95427.62,95407.56,95410.32,180,78,0
2026.02.27 01:18:00,95408.90,95419.64,95408.90,95419.64,180,78,0
2026.02.27 01:15:00,95398.10,95408.84,95398.10,95408.84,180,78,0
2026.02.27 01:12:00,95387.30,95398.04,95387.30,95398.04,180,78,0
2026.02.27 01:09:00,95414.17,95414.53,95376.92,95387.24,180,78,0
2026.02.27 01:06:00,95403.37,95414.11,95403.37,95414.11,180,78,0
2026.02.27 01:03:00,95392.57,95403.31,95392.57,95403.31,180,78,0
2026.02.27 01:00:00,95404.98,95406.78,95383.63,95392.51,180,78,0
2026.02.27 00:57:00,95394.18,95404.92,95394.18,95404.92,180,78,0
2026.02.27 00:54:00,95399.40,95404.68,95388.72,95394.12,180,78,0
2026.02.27 00:51:00,95388.60,95399.34,95388.60,95399.34,180,78,0
2026.02.27 00:48:00,95390.95,95397.13,95384.04,95388.54,180,78,0
2026.02.27 00:45:00,95380.15,95390.89,95380.15,95390.89,180,78,0
2026.02.27 00:42:00,95369.35,95380.09,95369.35,95380.09,180,78,0
2026.02.27 00:39:00,95358.55,95369.29,95358.55,95369.29,180,78,0
2026.02.27 00:36:00,95347.75,95358.49,95347.75,95358.49,180,78,0
2026.02.27 00:33:00,95336.95,95347.69,95336.95,95347.69,180,78,0
2026.02.27 00:30:00,95326.15,95336.89,95326.15,95336.89,180,78,0
2026.02.27 00:27:00,95315.35,95326.09,95315.35,95326.09,180,78,0
2026.02.27 00:24:00,95319.96,95330.04,95314.69,95315.29,180,78,0
2026.02.27 00:21:00,95309.16,95319.90,95309.16,95319.90,180,78,0
2026.02.27 00:18:00,95298.36,95309.10,95298.36,95309.10,180,78,0
2026.02.27 00:15:00,95366.00,95368.22,95297.28,95298.30,180,78,0
2026.02.27 00:12:00,95372.89,95372.89,95355.26,95365.94,180,78,0
2026.02.27 00:09:00,95362.09,95372.83,95362.09,95372.83,180,78,0
2026.02.27 00:06:00,95351.29,95362.03,95351.29,95362.03,180,78,0
2026.02.27 00:03:00,95340.49,95351.23,95340.49,95351.23,180,78,0
2026.02.27 00:00:00,95329.69,95340.43,95329.69,95340.43,180,78,0
2026.02.26 23:57:00,95318.89,95329.63,95318.89,95329.63,180,78,0
2026.02.26 23:54:00,95346.60,95351.28,95312.83,95318.83,180,78,0
2026.02.26 23:51:00,95335.80,95346.54,95335.80,95346.54,180,78,0
2026.02.26 23:48:00,95325.00,95335.74,95325.00,95335.74,180,78,0
2026.02.26 23:45:00,95314.20,95324.94,95314.20,95324.94,180,78,0
2026.02.26 23:42:00,95326.76,95335.28,95311.98,95314.14,180,78,0
2026.02.26 23:39:00,95315.96,95326.70,95315.96,95326.70,180,78,0
2026.02.26 23:36:00,95305.16,95315.90,95305.16,95315.90,180,78,0
2026.02.26 23:33:00,95294.36,95305.10,95294.36,95305.10,180,78,0
2026.02.26 23:30:00,95303.85,95306.01,95285.78,95294.30,180,78,0
2026.02.26 23:27:00,95316.80,95318.00,95294.31,95303.79,180,78,0
2026.02.26 23:24:00,95321.54,95327.36,95311.88,95316.74,180,78,0
2026.02.26 23:21:00,95339.48,95342.66,95313.98,95321.48,180,78,0
2026.02.26 23:18:00,95373.08,95380.88,95336.54,95339.42,180,78,0
2026.02.26 23:15:00,95377.58,95382.08,95366.84,95373.02,180,78,0
2026.02.26 23:12:00,95366.78,95377.52,95366.78,95377.52,180,78,0
2026.02.26 23:09:00,95355.98,95366.72,95355.98,95366.72,180,78,0
2026.02.26 23:06:00,95345.18,95355.92,95345.18,95355.92,180,78,0
2026.02.26 23:03:00,95334.38,95345.12,95334.38,95345.12,180,78,0
2026.02.26 23:00:00,95323.58,95334.32,95323.58,95334.32,180,78,0
2026.02.26 22:57:00,95363.30,95366.84,95316.38,95323.52,180,78,0
2026.02.26 22:54:00,95374.09,95378.29,95356.76,95363.24,180,78,0
2026.02.26 22:51:00,95363.29,95374.03,95363.29,95374.03,180,78,0
2026.02.26 22:48:00,95352.49,95363.23,95352.49,95363.23,180,78,0
2026.02.26 22:45:00,95357.05,95366.17,95350.87,95352.43,180,78,0
2026.02.26 22:42:00,95358.58,95367.28,95355.01,95356.99,180,78,0
2026.02.26 22:39:00,95347.78,95358.52,95347.78,95358.52,180,78,0
2026.02.26 22:36:00,95336.98,95347.72,95336.98,95347.72,180,78,0
2026.02.26 22:33:00,95338.85,95348.57,95335.96,95336.92,180,78,0
2026.02.26 22:30:00,95328.05,95338.79,95328.05,95338.79,180,78,0
2026.02.26 22:27:00,95317.25,95327.99,95317.25,95327.99,180,78,0
2026.02.26 22:24:00,95306.45,95317.19,95306.45,95317.19,180,78,0
2026.02.26 22:21:00,95311.28,95320.46,95304.89,95306.39,180,78,0
2026.02.26 22:18:00,95300.48,95311.22,95300.48,95311.22,180,78,0
2026.02.26 22:15:00,95313.81,95313.87,95289.80,95300.42,180,78,0
2026.02.26 22:12:00,95303.01,95313.75,95303.01,95313.75,180,78,0
2026.02.26 22:09:00,95317.84,95322.94,95297.37,95302.95,180,78,0
2026.02.26 22:06:00,95335.81,95338.39,95309.68,95317.78,180,78,0
2026.02.26 22:03:00,95325.01,95335.75,95325.01,95335.75,180,78,0
2026.02.26 22:00:00,95314.21,95324.95,95314.21,95324.95,180,78,0
2026.02.26 21:57:00,95303.41,95314.15,95303.41,95314.15,180,78,0
2026.02.26 21:54:00,95318.18,95325.44,95299.93,95303.35,180,78,0
2026.02.26 21:51:00,95321.09,95323.73,95310.08,95318.12,180,78,0
2026.02.26 21:48:00,95310.29,95321.03,95310.29,95321.03,180,78,0
