Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.26 21:45:00,95299.49,95310.23,95299.49,95310.23,180,78,0
2026.02.26 21:42:00,95288.69,95299.43,95288.69,95299.43,180,78,0
2026.02.26 21:39:00,95302.13,95311.55,95287.37,95288.63,180,78,0
2026.02.26 21:36:00,95291.33,95302.07,95291.33,95302.07,180,78,0
2026.02.26 21:33:00,95280.53,95291.27,95280.53,95291.27,180,78,0
2026.02.26 21:30:00,95346.53,95349.95,95279.33,95280.47,180,78,0
2026.02.26 21:27:00,95353.91,95362.25,95344.13,95346.47,180,78,0
2026.02.26 21:24:00,95343.11,95353.85,95343.11,95353.85,180,78,0
2026.02.26 21:21:00,95332.31,95343.05,95332.31,95343.05,180,78,0
2026.02.26 21:18:00,95358.18,95358.60,95321.99,95332.25,180,78,0
2026.02.26 21:15:00,95347.38,95358.12,95347.38,95358.12,180,78,0
2026.02.26 21:12:00,95336.58,95347.32,95336.58,95347.32,180,78,0
2026.02.26 21:09:00,95325.78,95336.52,95325.78,95336.52,180,78,0
2026.02.26 21:06:00,95314.98,95325.72,95314.98,95325.72,180,78,0
2026.02.26 21:03:00,95304.18,95314.92,95304.18,95314.92,180,78,0
2026.02.26 21:00:00,95293.38,95304.12,95293.38,95304.12,180,78,0
2026.02.26 20:57:00,95282.58,95293.32,95282.58,95293.32,180,78,0
2026.02.26 20:54:00,95318.04,95322.12,95282.22,95282.52,180,78,0
2026.02.26 20:51:00,95307.24,95317.98,95307.24,95317.98,180,78,0
2026.02.26 20:48:00,95296.44,95307.18,95296.44,95307.18,180,78,0
2026.02.26 20:45:00,95313.52,95317.42,95290.14,95296.38,180,78,0
2026.02.26 20:42:00,95302.72,95313.46,95302.72,95313.46,180,78,0
2026.02.26 20:39:00,95291.92,95302.66,95291.92,95302.66,180,78,0
2026.02.26 20:36:00,95281.12,95291.86,95281.12,95291.86,180,78,0
2026.02.26 20:33:00,95270.32,95281.06,95270.32,95281.06,180,78,0
2026.02.26 20:30:00,95259.52,95270.26,95259.52,95270.26,180,78,0
2026.02.26 20:27:00,95280.77,95284.79,95252.80,95259.46,180,78,0
2026.02.26 20:24:00,95293.94,95296.10,95272.19,95280.71,180,78,0
2026.02.26 20:21:00,95283.14,95293.88,95283.14,95293.88,180,78,0
2026.02.26 20:18:00,95272.34,95283.08,95272.34,95283.08,180,78,0
2026.02.26 20:15:00,95302.25,95310.47,95269.82,95272.28,180,78,0
2026.02.26 20:12:00,95354.84,95355.80,95298.83,95302.19,180,78,0
2026.02.26 20:09:00,95344.04,95354.78,95344.04,95354.78,180,78,0
2026.02.26 20:06:00,95352.98,95360.96,95341.28,95343.98,180,78,0
2026.02.26 20:03:00,95372.56,95380.72,95350.40,95352.92,180,78,0
2026.02.26 20:00:00,95361.76,95372.50,95361.76,95372.50,180,78,0
2026.02.26 19:57:00,95391.63,95398.41,95376.99,95380.89,180,78,0
2026.02.26 19:54:00,95380.83,95391.57,95380.83,95391.57,180,78,0
2026.02.26 19:51:00,95370.03,95380.77,95370.03,95380.77,180,78,0
2026.02.26 19:48:00,95359.23,95369.97,95359.23,95369.97,180,78,0
2026.02.26 19:45:00,95380.37,95387.75,95355.87,95359.17,180,78,0
2026.02.26 19:42:00,95415.12,95415.48,95372.57,95380.31,180,78,0
2026.02.26 19:39:00,95404.32,95415.06,95404.32,95415.06,180,78,0
2026.02.26 19:36:00,95425.48,95429.74,95397.84,95404.26,180,78,0
2026.02.26 19:33:00,95414.68,95425.42,95414.68,95425.42,180,78,0
2026.02.26 19:30:00,95403.88,95414.62,95403.88,95414.62,180,78,0
2026.02.26 19:27:00,95393.08,95403.82,95393.08,95403.82,180,78,0
2026.02.26 19:24:00,95382.28,95393.02,95382.28,95393.02,180,78,0
2026.02.26 19:21:00,95371.48,95382.22,95371.48,95382.22,180,78,0
2026.02.26 19:18:00,95360.68,95371.42,95360.68,95371.42,180,78,0
2026.02.26 19:15:00,95349.88,95360.62,95349.88,95360.62,180,78,0
2026.02.26 19:12:00,95339.08,95349.82,95339.08,95349.82,180,78,0
2026.02.26 19:09:00,95362.06,95372.56,95338.84,95339.02,180,78,0
2026.02.26 19:06:00,95382.28,95383.54,95352.58,95362.00,180,78,0
2026.02.26 19:03:00,95384.33,95385.23,95372.44,95382.22,180,78,0
2026.02.26 19:00:00,95463.73,95465.41,95380.91,95384.27,180,78,0
2026.02.26 18:57:00,95452.93,95463.67,95452.93,95463.67,180,78,0
2026.02.26 18:54:00,95442.13,95452.87,95442.13,95452.87,180,78,0
2026.02.26 18:51:00,95431.33,95442.07,95431.33,95442.07,180,78,0
2026.02.26 18:48:00,95420.53,95431.27,95420.53,95431.27,180,78,0
2026.02.26 18:45:00,95409.73,95420.47,95409.73,95420.47,180,78,0
2026.02.26 18:42:00,95398.93,95409.67,95398.93,95409.67,180,78,0
2026.02.26 18:39:00,95420.39,95429.27,95397.07,95398.87,180,78,0
2026.02.26 18:36:00,95432.00,95432.60,95410.25,95420.33,180,78,0
2026.02.26 18:33:00,95421.20,95431.94,95421.20,95431.94,180,78,0
2026.02.26 18:30:00,95410.40,95421.14,95410.40,95421.14,180,78,0
2026.02.26 18:27:00,95399.60,95410.34,95399.60,95410.34,180,78,0
2026.02.26 18:24:00,95388.80,95399.54,95388.80,95399.54,180,78,0
2026.02.26 18:21:00,95378.00,95388.74,95378.00,95388.74,180,78,0
2026.02.26 18:18:00,95379.30,95387.82,95375.78,95377.94,180,78,0
2026.02.26 18:15:00,95368.50,95379.24,95368.50,95379.24,180,78,0
2026.02.26 18:12:00,95397.04,95405.50,95366.22,95368.44,180,78,0
2026.02.26 18:09:00,95386.24,95396.98,95386.24,95396.98,180,78,0
2026.02.26 18:06:00,95432.90,95443.22,95386.18,95386.18,180,78,0
2026.02.26 18:03:00,95461.63,95464.81,95428.16,95432.84,180,78,0
2026.02.26 18:00:00,95450.83,95461.57,95450.83,95461.57,180,78,0
2026.02.26 17:57:00,95462.83,95469.85,95447.11,95450.77,180,78,0
2026.02.26 17:54:00,95452.03,95462.77,95452.03,95462.77,180,78,0
2026.02.26 17:51:00,95441.23,95451.97,95441.23,95451.97,180,78,0
2026.02.26 17:48:00,95447.69,95456.75,95439.55,95441.17,180,78,0
2026.02.26 17:45:00,95478.84,95481.48,95441.09,95447.63,180,78,0
2026.02.26 17:42:00,95468.04,95478.78,95468.04,95478.78,180,78,0
2026.02.26 17:39:00,95475.22,95479.90,95461.98,95467.98,180,78,0
2026.02.26 17:36:00,95464.42,95475.16,95464.42,95475.16,180,78,0
2026.02.26 17:33:00,95453.62,95464.36,95453.62,95464.36,180,78,0
2026.02.26 17:30:00,95442.82,95453.56,95442.82,95453.56,180,78,0
2026.02.26 17:27:00,95467.68,95467.74,95433.22,95442.76,180,78,0
2026.02.26 17:24:00,95456.88,95467.62,95456.88,95467.62,180,78,0
2026.02.26 17:21:00,95446.08,95456.82,95446.08,95456.82,180,78,0
2026.02.26 17:18:00,95435.28,95446.02,95435.28,95446.02,180,78,0
2026.02.26 17:15:00,95424.48,95435.22,95424.48,95435.22,180,78,0
2026.02.26 17:12:00,95413.68,95424.42,95413.68,95424.42,180,78,0
2026.02.26 17:09:00,95417.02,95426.32,95412.24,95413.62,180,78,0
2026.02.26 17:06:00,95406.22,95416.96,95406.22,95416.96,180,78,0
2026.02.26 17:03:00,95395.42,95406.16,95395.42,95406.16,180,78,0
2026.02.26 17:00:00,95384.62,95395.36,95384.62,95395.36,180,78,0
2026.02.26 16:57:00,95373.82,95384.56,95373.82,95384.56,180,78,0
2026.02.26 16:54:00,95363.02,95373.76,95363.02,95373.76,180,78,0
2026.02.26 16:51:00,95376.85,95387.23,95362.66,95362.96,180,78,0
2026.02.26 16:48:00,95366.05,95376.79,95366.05,95376.79,180,78,0
2026.02.26 16:45:00,95367.97,95373.67,95361.01,95365.99,180,78,0
2026.02.26 16:42:00,95357.17,95367.91,95357.17,95367.91,180,78,0
2026.02.26 16:39:00,95358.72,95367.78,95355.49,95357.11,180,78,0
2026.02.26 16:36:00,95387.78,95390.54,95350.74,95358.66,180,78,0
2026.02.26 16:33:00,95400.59,95409.11,95385.56,95387.72,180,78,0
2026.02.26 16:30:00,95389.79,95400.53,95389.79,95400.53,180,78,0
2026.02.26 16:27:00,95398.75,95402.71,95383.01,95389.73,180,78,0
2026.02.26 16:24:00,95402.17,95410.39,95396.23,95398.69,180,78,0
2026.02.26 16:21:00,95391.37,95402.11,95391.37,95402.11,180,78,0
2026.02.26 16:18:00,95380.57,95391.31,95380.57,95391.31,180,78,0
2026.02.26 16:15:00,95394.06,95400.54,95376.31,95380.51,180,78,0
2026.02.26 16:12:00,95406.81,95408.61,95385.12,95394.00,180,78,0
2026.02.26 16:09:00,95414.90,95420.90,95402.07,95406.75,180,78,0
2026.02.26 16:06:00,95446.20,95450.58,95411.00,95414.84,180,78,0
2026.02.26 16:03:00,95435.40,95446.14,95435.40,95446.14,180,78,0
2026.02.26 16:00:00,95424.60,95435.34,95424.60,95435.34,180,78,0
2026.02.26 15:57:00,95413.80,95424.54,95413.80,95424.54,180,78,0
2026.02.26 15:54:00,95403.00,95413.74,95403.00,95413.74,180,78,0
2026.02.26 15:51:00,95474.55,95478.21,95400.96,95402.94,180,78,0
2026.02.26 15:48:00,95463.75,95474.49,95463.75,95474.49,180,78,0
2026.02.26 15:45:00,95495.16,95505.00,95463.15,95463.69,180,78,0
2026.02.26 15:42:00,95484.36,95495.10,95484.36,95495.10,180,78,0
2026.02.26 15:39:00,95473.56,95484.30,95473.56,95484.30,180,78,0
2026.02.26 15:36:00,95478.23,95485.19,95469.78,95473.50,180,78,0
2026.02.26 15:33:00,95486.69,95494.55,95475.35,95478.17,180,78,0
2026.02.26 15:30:00,95518.77,95522.73,95480.93,95486.63,180,78,0
2026.02.26 15:27:00,95507.97,95518.71,95507.97,95518.71,180,78,0
2026.02.26 15:24:00,95497.17,95507.91,95497.17,95507.91,180,78,0
2026.02.26 15:21:00,95512.06,95516.38,95490.75,95497.11,180,78,0
2026.02.26 15:18:00,95501.26,95512.00,95501.26,95512.00,180,78,0
2026.02.26 15:15:00,95509.69,95513.65,95494.48,95501.20,180,78,0
2026.02.26 15:12:00,95511.02,95512.46,95500.39,95509.63,180,78,0
2026.02.26 15:09:00,95500.22,95510.96,95500.22,95510.96,180,78,0
2026.02.26 15:06:00,95536.35,95538.39,95491.52,95500.16,180,78,0
2026.02.26 15:03:00,95546.81,95551.97,95530.77,95536.29,180,78,0
2026.02.26 15:00:00,95536.01,95546.75,95536.01,95546.75,180,78,0
2026.02.26 14:57:00,95525.21,95535.95,95525.21,95535.95,180,78,0
2026.02.26 14:54:00,95514.41,95525.15,95514.41,95525.15,180,78,0
2026.02.26 14:51:00,95503.61,95514.35,95503.61,95514.35,180,78,0
2026.02.26 14:48:00,95492.81,95503.55,95492.81,95503.55,180,78,0
2026.02.26 14:45:00,95518.00,95528.62,95492.69,95492.75,180,78,0
2026.02.26 14:42:00,95507.20,95517.94,95507.20,95517.94,180,78,0
2026.02.26 14:39:00,95510.70,95516.76,95502.52,95507.14,180,78,0
2026.02.26 14:36:00,95537.85,95539.89,95502.72,95510.64,180,78,0
2026.02.26 14:33:00,95527.05,95537.79,95527.05,95537.79,180,78,0
2026.02.26 14:30:00,95516.25,95526.99,95516.25,95526.99,180,78,0
2026.02.26 14:27:00,95505.45,95516.19,95505.45,95516.19,180,78,0
2026.02.26 14:24:00,95494.65,95505.39,95494.65,95505.39,180,78,0
2026.02.26 14:21:00,95514.75,95525.19,95494.35,95494.59,180,78,0
2026.02.26 14:18:00,95503.95,95514.69,95503.95,95514.69,180,78,0
2026.02.26 14:15:00,95493.15,95503.89,95493.15,95503.89,180,78,0
2026.02.26 14:12:00,95482.35,95493.09,95482.35,95493.09,180,78,0
2026.02.26 14:09:00,95471.55,95482.29,95471.55,95482.29,180,78,0
2026.02.26 14:06:00,95460.75,95471.49,95460.75,95471.49,180,78,0
2026.02.26 14:03:00,95449.95,95460.69,95449.95,95460.69,180,78,0
2026.02.26 14:00:00,95466.71,95467.25,95439.75,95449.89,180,78,0
2026.02.26 13:57:00,95455.91,95466.65,95455.91,95466.65,180,78,0
2026.02.26 13:54:00,95458.46,95468.78,95455.49,95455.85,180,78,0
2026.02.26 13:51:00,95447.66,95458.40,95447.66,95458.40,180,78,0
2026.02.26 13:48:00,95454.44,95456.06,95438.54,95447.60,180,78,0
2026.02.26 13:45:00,95443.64,95454.38,95443.64,95454.38,180,78,0
2026.02.26 13:42:00,95432.84,95443.58,95432.84,95443.58,180,78,0
2026.02.26 13:39:00,95422.04,95432.78,95422.04,95432.78,180,78,0
2026.02.26 13:36:00,95411.24,95421.98,95411.24,95421.98,180,78,0
2026.02.26 13:33:00,95414.38,95423.38,95409.50,95411.18,180,78,0
2026.02.26 13:30:00,95423.86,95429.68,95409.46,95414.32,180,78,0
2026.02.26 13:27:00,95438.95,95441.41,95415.58,95423.80,180,78,0
2026.02.26 13:24:00,95428.15,95438.89,95428.15,95438.89,180,78,0
2026.02.26 13:21:00,95417.35,95428.09,95417.35,95428.09,180,78,0
2026.02.26 13:18:00,95406.55,95417.29,95406.55,95417.29,180,78,0
2026.02.26 13:15:00,95395.75,95406.49,95395.75,95406.49,180,78,0
2026.02.26 13:12:00,95384.95,95395.69,95384.95,95395.69,180,78,0
2026.02.26 13:09:00,95374.15,95384.89,95374.15,95384.89,180,78,0
2026.02.26 13:06:00,95363.35,95374.09,95363.35,95374.09,180,78,0
2026.02.26 13:03:00,95352.55,95363.29,95352.55,95363.29,180,78,0
2026.02.26 13:00:00,95374.77,95382.99,95352.19,95352.49,180,78,0
2026.02.26 12:57:00,95395.54,95400.76,95369.25,95374.71,180,78,0
2026.02.26 12:54:00,95384.74,95395.48,95384.74,95395.48,180,78,0
2026.02.26 12:51:00,95392.37,95395.55,95377.18,95384.68,180,78,0
2026.02.26 12:48:00,95410.48,95420.80,95391.95,95392.31,180,78,0
2026.02.26 12:45:00,95416.05,95423.25,95406.94,95410.42,180,78,0
2026.02.26 12:42:00,95447.69,95451.47,95409.09,95415.99,180,78,0
2026.02.26 12:39:00,95436.89,95447.63,95436.89,95447.63,180,78,0
2026.02.26 12:36:00,95426.09,95436.83,95426.09,95436.83,180,78,0
2026.02.26 12:33:00,95415.29,95426.03,95415.29,95426.03,180,78,0
2026.02.26 12:30:00,95404.49,95415.23,95404.49,95415.23,180,78,0
2026.02.26 12:27:00,95393.69,95404.43,95393.69,95404.43,180,78,0
2026.02.26 12:24:00,95396.20,95402.74,95389.49,95393.63,180,78,0
2026.02.26 12:21:00,95385.40,95396.14,95385.40,95396.14,180,78,0
2026.02.26 12:18:00,95374.60,95385.34,95374.60,95385.34,180,78,0
2026.02.26 12:15:00,95363.80,95374.54,95363.80,95374.54,180,78,0
2026.02.26 12:12:00,95368.99,95372.65,95356.72,95363.74,180,78,0
2026.02.26 12:09:00,95389.52,95399.24,95367.97,95368.93,180,78,0
2026.02.26 12:06:00,95378.72,95389.46,95378.72,95389.46,180,78,0
2026.02.26 12:03:00,95367.92,95378.66,95367.92,95378.66,180,78,0
2026.02.26 12:00:00,95379.00,95385.54,95363.72,95367.86,180,78,0
2026.02.26 11:57:00,95404.74,95409.36,95372.88,95378.94,180,78,0
2026.02.26 11:54:00,95393.94,95404.68,95393.94,95404.68,180,78,0
2026.02.26 11:51:00,95383.14,95393.88,95383.14,95393.88,180,78,0
2026.02.26 11:48:00,95413.63,95416.93,95377.62,95383.08,180,78,0
2026.02.26 11:45:00,95402.83,95413.57,95402.83,95413.57,180,78,0
2026.02.26 11:42:00,95392.03,95402.77,95392.03,95402.77,180,78,0
2026.02.26 11:39:00,95381.23,95391.97,95381.23,95391.97,180,78,0
2026.02.26 11:36:00,95370.43,95381.17,95370.43,95381.17,180,78,0
2026.02.26 11:33:00,95359.63,95370.37,95359.63,95370.37,180,78,0
2026.02.26 11:30:00,95348.83,95359.57,95348.83,95359.57,180,78,0
2026.02.26 11:27:00,95338.03,95348.77,95338.03,95348.77,180,78,0
2026.02.26 11:24:00,95327.23,95337.97,95327.23,95337.97,180,78,0
2026.02.26 11:21:00,95316.43,95327.17,95316.43,95327.17,180,78,0
2026.02.26 11:18:00,95341.91,95346.35,95310.13,95316.37,180,78,0
2026.02.26 11:15:00,95386.91,95393.63,95337.95,95341.85,180,78,0
2026.02.26 11:12:00,95376.11,95386.85,95376.11,95386.85,180,78,0
2026.02.26 11:09:00,95380.04,95382.62,95367.95,95376.05,180,78,0
2026.02.26 11:06:00,95369.24,95379.98,95369.24,95379.98,180,78,0
2026.02.26 11:03:00,95384.06,95391.92,95366.36,95369.18,180,78,0
2026.02.26 11:00:00,95373.26,95384.00,95373.26,95384.00,180,78,0
2026.02.26 10:57:00,95362.46,95373.20,95362.46,95373.20,180,78,0
2026.02.26 10:54:00,95351.66,95362.40,95351.66,95362.40,180,78,0
2026.02.26 10:51:00,95340.86,95351.60,95340.86,95351.60,180,78,0
2026.02.26 10:48:00,95344.33,95351.11,95336.90,95340.80,180,78,0
2026.02.26 10:45:00,95333.53,95344.27,95333.53,95344.27,180,78,0
2026.02.26 10:42:00,95322.73,95333.47,95322.73,95333.47,180,78,0
2026.02.26 10:39:00,95331.30,95331.36,95312.05,95322.67,180,78,0
2026.02.26 10:36:00,95387.44,95389.72,95328.48,95331.24,180,78,0
2026.02.26 10:33:00,95400.69,95408.55,95384.56,95387.38,180,78,0
2026.02.26 10:30:00,95389.89,95400.63,95389.89,95400.63,180,78,0
2026.02.26 10:27:00,95379.09,95389.83,95379.09,95389.83,180,78,0
2026.02.26 10:24:00,95368.29,95379.03,95368.29,95379.03,180,78,0
2026.02.26 10:21:00,95357.49,95368.23,95357.49,95368.23,180,78,0
2026.02.26 10:18:00,95346.69,95357.43,95346.69,95357.43,180,78,0
2026.02.26 10:15:00,95403.85,95404.69,95342.91,95346.63,180,78,0
2026.02.26 10:12:00,95393.05,95403.79,95393.05,95403.79,180,78,0
2026.02.26 10:09:00,95382.25,95392.99,95382.25,95392.99,180,78,0
2026.02.26 10:06:00,95371.45,95382.19,95371.45,95382.19,180,78,0
2026.02.26 10:03:00,95409.91,95410.21,95365.33,95371.39,180,78,0
2026.02.26 10:00:00,95399.11,95409.85,95399.11,95409.85,180,78,0
2026.02.26 09:57:00,95421.23,95424.71,95391.85,95399.05,180,78,0
2026.02.26 09:54:00,95424.45,95432.73,95418.77,95421.17,180,78,0
2026.02.26 09:51:00,95460.22,95462.92,95417.79,95424.39,180,78,0
2026.02.26 09:48:00,95466.72,95467.14,95449.90,95460.16,180,78,0
2026.02.26 09:45:00,95455.92,95466.66,95455.92,95466.66,180,78,0
2026.02.26 09:42:00,95462.29,95469.13,95452.02,95455.86,180,78,0
2026.02.26 09:39:00,95451.49,95462.23,95451.49,95462.23,180,78,0
2026.02.26 09:36:00,95440.69,95451.43,95440.69,95451.43,180,78,0
2026.02.26 09:33:00,95430.25,95440.63,95430.25,95440.63,174,78,0
2026.02.26 09:30:00,95419.45,95430.19,95419.45,95430.19,180,78,0
2026.02.26 09:27:00,95408.65,95419.39,95408.65,95419.39,180,78,0
2026.02.26 09:24:00,95397.85,95408.59,95397.85,95408.59,180,78,0
2026.02.26 09:21:00,95424.98,95429.30,95391.43,95397.79,180,78,0
2026.02.26 09:18:00,95414.18,95424.92,95414.18,95424.92,180,78,0
2026.02.26 09:15:00,95403.38,95414.12,95403.38,95414.12,180,78,0
2026.02.26 09:12:00,95392.58,95403.32,95392.58,95403.32,180,78,0
2026.02.26 09:09:00,95381.78,95392.52,95381.78,95392.52,180,78,0
2026.02.26 09:06:00,95370.98,95381.72,95370.98,95381.72,180,78,0
2026.02.26 09:03:00,95414.60,95417.42,95363.36,95370.92,180,78,0
2026.02.26 09:00:00,95428.16,95433.38,95409.08,95414.54,180,78,0
2026.02.26 08:57:00,95417.36,95428.10,95417.36,95428.10,180,78,0
2026.02.26 08:54:00,95406.56,95417.30,95406.56,95417.30,180,78,0
2026.02.26 08:51:00,95395.76,95406.50,95395.76,95406.50,180,78,0
2026.02.26 08:48:00,95421.28,95429.86,95393.60,95395.70,180,78,0
2026.02.26 08:45:00,95410.48,95421.22,95410.48,95421.22,180,78,0
2026.02.26 08:42:00,95431.83,95435.97,95403.88,95410.42,180,78,0
2026.02.26 08:39:00,95421.03,95431.77,95421.03,95431.77,180,78,0
2026.02.26 08:36:00,95410.23,95420.97,95410.23,95420.97,180,78,0
2026.02.26 08:33:00,95399.43,95410.17,95399.43,95410.17,180,78,0
2026.02.26 08:30:00,95388.63,95399.37,95388.63,95399.37,180,78,0
2026.02.26 08:27:00,95377.77,95388.57,95377.77,95388.57,181,78,0
2026.02.26 08:24:00,95366.97,95377.71,95366.97,95377.71,180,78,0
2026.02.26 08:21:00,95373.09,95375.25,95358.39,95366.91,180,78,0
2026.02.26 08:18:00,95362.29,95373.03,95362.29,95373.03,180,78,0
2026.02.26 08:15:00,95371.00,95374.96,95355.51,95362.23,180,78,0
2026.02.26 08:12:00,95380.40,95384.24,95364.10,95370.94,180,78,0
2026.02.26 08:09:00,95402.49,95404.65,95371.82,95380.34,180,78,0
2026.02.26 08:06:00,95391.69,95402.43,95391.69,95402.43,180,78,0
2026.02.26 08:03:00,95422.00,95424.28,95383.23,95391.63,180,78,0
2026.02.26 08:00:00,95411.20,95421.94,95411.20,95421.94,180,78,0
2026.02.26 07:57:00,95400.40,95411.14,95400.40,95411.14,180,78,0
2026.02.26 07:54:00,95389.60,95400.34,95389.60,95400.34,180,78,0
2026.02.26 07:51:00,95378.80,95389.54,95378.80,95389.54,180,78,0
2026.02.26 07:48:00,95368.00,95378.74,95368.00,95378.74,180,78,0
2026.02.26 07:45:00,95357.20,95367.94,95357.20,95367.94,180,78,0
2026.02.26 07:42:00,95346.40,95357.14,95346.40,95357.14,180,78,0
2026.02.26 07:39:00,95335.60,95346.34,95335.60,95346.34,180,78,0
2026.02.26 07:36:00,95324.80,95335.54,95324.80,95335.54,180,78,0
2026.02.26 07:33:00,95314.00,95324.74,95314.00,95324.74,180,78,0
2026.02.26 07:30:00,95330.53,95340.49,95313.22,95313.94,180,78,0
2026.02.26 07:27:00,95319.73,95330.47,95319.73,95330.47,180,78,0
2026.02.26 07:24:00,95330.43,95339.61,95318.17,95319.67,180,78,0
2026.02.26 07:21:00,95319.63,95330.37,95319.63,95330.37,180,78,0
2026.02.26 07:18:00,95308.83,95319.57,95308.83,95319.57,180,78,0
2026.02.26 07:15:00,95314.02,95324.64,95308.71,95308.77,180,78,0
2026.02.26 07:12:00,95331.33,95332.23,95304.18,95313.96,180,78,0
2026.02.26 07:09:00,95360.62,95362.78,95330.55,95331.27,180,78,0
2026.02.26 07:06:00,95408.97,95412.51,95358.34,95360.56,180,78,0
2026.02.26 07:03:00,95398.17,95408.91,95398.17,95408.91,180,78,0
2026.02.26 07:00:00,95387.37,95398.11,95387.37,95398.11,180,78,0
2026.02.26 06:57:00,95398.80,95402.76,95380.59,95387.31,180,78,0
2026.02.26 06:54:00,95388.00,95398.74,95388.00,95398.74,180,78,0
2026.02.26 06:51:00,95377.20,95387.94,95377.20,95387.94,180,78,0
2026.02.26 06:48:00,95366.40,95377.14,95366.40,95377.14,180,78,0
2026.02.26 06:45:00,95355.60,95366.34,95355.60,95366.34,180,78,0
2026.02.26 06:42:00,95344.80,95355.54,95344.80,95355.54,180,78,0
2026.02.26 06:39:00,95354.39,95354.99,95334.66,95344.74,180,78,0
2026.02.26 06:36:00,95411.61,95416.11,95350.43,95354.33,180,78,0
2026.02.26 06:33:00,95400.81,95411.55,95400.81,95411.55,180,78,0
2026.02.26 06:30:00,95418.44,95427.20,95398.83,95400.75,180,78,0
2026.02.26 06:27:00,95425.58,95433.98,95416.10,95418.38,180,78,0
2026.02.26 06:24:00,95414.78,95425.52,95414.78,95425.52,180,78,0
2026.02.26 06:21:00,95403.98,95414.72,95403.98,95414.72,180,78,0
2026.02.26 06:18:00,95393.18,95403.92,95393.18,95403.92,180,78,0
2026.02.26 06:15:00,95382.38,95393.12,95382.38,95393.12,180,78,0
2026.02.26 06:12:00,95371.58,95382.32,95371.58,95382.32,180,78,0
2026.02.26 06:09:00,95360.78,95371.52,95360.78,95371.52,180,78,0
2026.02.26 06:06:00,95399.92,95406.70,95357.60,95360.72,180,78,0
2026.02.26 06:03:00,95389.12,95399.86,95389.12,95399.86,180,78,0
2026.02.26 06:00:00,95436.66,95439.12,95384.38,95389.06,180,78,0
2026.02.26 05:57:00,95425.86,95436.60,95425.86,95436.60,180,78,0
2026.02.26 05:54:00,95415.06,95425.80,95415.06,95425.80,180,78,0
2026.02.26 05:51:00,95404.26,95415.00,95404.26,95415.00,180,78,0
2026.02.26 05:48:00,95393.46,95404.20,95393.46,95404.20,180,78,0
2026.02.26 05:45:00,95382.66,95393.40,95382.66,95393.40,180,78,0
2026.02.26 05:42:00,95371.86,95382.60,95371.86,95382.60,180,78,0
2026.02.26 05:39:00,95361.06,95371.80,95361.06,95371.80,180,78,0
2026.02.26 05:36:00,95370.00,95371.86,95352.18,95361.00,180,78,0
2026.02.26 05:33:00,95388.50,95391.26,95362.02,95369.94,180,78,0
2026.02.26 05:30:00,95434.32,95439.18,95384.24,95388.44,180,78,0
2026.02.26 05:27:00,95423.52,95434.26,95423.52,95434.26,180,78,0
2026.02.26 05:24:00,95432.61,95432.67,95412.84,95423.46,180,78,0
2026.02.26 05:21:00,95421.81,95432.55,95421.81,95432.55,180,78,0
2026.02.26 05:18:00,95411.01,95421.75,95411.01,95421.75,180,78,0
2026.02.26 05:15:00,95423.50,95425.84,95402.61,95410.95,180,78,0
2026.02.26 05:12:00,95412.70,95423.44,95412.70,95423.44,180,78,0
2026.02.26 05:09:00,95438.01,95446.35,95410.30,95412.64,180,78,0
2026.02.26 05:06:00,95465.75,95469.47,95434.35,95437.95,180,78,0
2026.02.26 05:03:00,95454.95,95465.69,95454.95,95465.69,180,78,0
