Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.26 05:00:00,95472.73,95478.49,95449.97,95454.89,180,78,0
2026.02.26 04:57:00,95461.93,95472.67,95461.93,95472.67,180,78,0
2026.02.26 04:54:00,95451.13,95461.87,95451.13,95461.87,180,78,0
2026.02.26 04:51:00,95440.33,95451.07,95440.33,95451.07,180,78,0
2026.02.26 04:48:00,95458.85,95468.93,95439.67,95440.27,180,78,0
2026.02.26 04:45:00,95448.05,95458.79,95448.05,95458.79,180,78,0
2026.02.26 04:42:00,95437.25,95447.99,95437.25,95447.99,180,78,0
2026.02.26 04:39:00,95426.45,95437.19,95426.45,95437.19,180,78,0
2026.02.26 04:36:00,95415.65,95426.39,95415.65,95426.39,180,78,0
2026.02.26 04:33:00,95404.85,95415.59,95404.85,95415.59,180,78,0
2026.02.26 04:30:00,95422.97,95423.27,95394.41,95404.79,180,78,0
2026.02.26 04:27:00,95412.17,95422.91,95412.17,95422.91,180,78,0
2026.02.26 04:24:00,95429.51,95436.23,95408.15,95412.11,180,78,0
2026.02.26 04:21:00,95418.71,95429.45,95418.71,95429.45,180,78,0
2026.02.26 04:18:00,95407.91,95418.65,95407.91,95418.65,180,78,0
2026.02.26 04:15:00,95397.11,95407.85,95397.11,95407.85,180,78,0
2026.02.26 04:12:00,95386.31,95397.05,95386.31,95397.05,180,78,0
2026.02.26 04:09:00,95399.50,95407.84,95383.91,95386.25,180,78,0
2026.02.26 04:06:00,95388.70,95399.44,95388.70,95399.44,180,78,0
2026.02.26 04:03:00,95377.90,95388.64,95377.90,95388.64,180,78,0
2026.02.26 04:00:00,95402.36,95404.64,95369.44,95377.84,180,78,0
2026.02.26 03:57:00,95391.56,95402.30,95391.56,95402.30,180,78,0
2026.02.26 03:54:00,95413.58,95417.24,95384.48,95391.50,180,78,0
2026.02.26 03:51:00,95402.78,95413.52,95402.78,95413.52,180,78,0
2026.02.26 03:48:00,95432.72,95432.72,95392.04,95402.72,180,78,0
2026.02.26 03:45:00,95421.92,95432.66,95421.92,95432.66,180,78,0
2026.02.26 03:42:00,95411.12,95421.86,95411.12,95421.86,180,78,0
2026.02.26 03:39:00,95400.32,95411.06,95400.32,95411.06,180,78,0
2026.02.26 03:36:00,95389.52,95400.26,95389.52,95400.26,180,78,0
2026.02.26 03:33:00,95403.14,95403.74,95379.38,95389.46,180,78,0
2026.02.26 03:30:00,95392.34,95403.08,95392.34,95403.08,180,78,0
2026.02.26 03:27:00,95381.54,95392.28,95381.54,95392.28,180,78,0
2026.02.26 03:24:00,95370.74,95381.48,95370.74,95381.48,180,78,0
2026.02.26 03:21:00,95379.80,95384.36,95364.56,95370.68,180,78,0
2026.02.26 03:18:00,95369.00,95379.74,95369.00,95379.74,180,78,0
2026.02.26 03:15:00,95358.20,95368.94,95358.20,95368.94,180,78,0
2026.02.26 03:12:00,95364.64,95373.70,95356.52,95358.14,180,78,0
2026.02.26 03:09:00,95374.89,95375.73,95354.74,95364.58,180,78,0
2026.02.26 03:06:00,95364.09,95374.83,95364.09,95374.83,180,78,0
2026.02.26 03:03:00,95353.29,95364.03,95353.29,95364.03,180,78,0
2026.02.26 03:00:00,95369.27,95376.95,95350.23,95353.23,180,78,0
2026.02.26 02:57:00,95358.47,95369.21,95358.47,95369.21,180,78,0
2026.02.26 02:54:00,95377.33,95385.85,95356.25,95358.41,180,78,0
2026.02.26 02:51:00,95406.34,95413.72,95373.97,95377.27,180,78,0
2026.02.26 02:48:00,95439.21,95441.67,95398.06,95406.28,180,78,0
2026.02.26 02:45:00,95428.41,95439.15,95428.41,95439.15,180,78,0
2026.02.26 02:42:00,95417.61,95428.35,95417.61,95428.35,180,78,0
2026.02.26 02:39:00,95406.81,95417.55,95406.81,95417.55,180,78,0
2026.02.26 02:36:00,95426.62,95432.68,95402.13,95406.75,180,78,0
2026.02.26 02:33:00,95429.56,95430.82,95417.14,95426.56,180,78,0
2026.02.26 02:30:00,95418.76,95429.50,95418.76,95429.50,180,78,0
2026.02.26 02:27:00,95422.74,95425.50,95410.78,95418.70,180,78,0
2026.02.26 02:24:00,95411.94,95422.68,95411.94,95422.68,180,78,0
2026.02.26 02:21:00,95401.14,95411.88,95401.14,95411.88,180,78,0
2026.02.26 02:18:00,95390.34,95401.08,95390.34,95401.08,180,78,0
2026.02.26 02:15:00,95404.47,95411.19,95386.32,95390.28,180,78,0
2026.02.26 02:12:00,95446.61,95455.73,95404.05,95404.41,180,78,0
2026.02.26 02:09:00,95435.81,95446.55,95435.81,95446.55,180,78,0
2026.02.26 02:06:00,95425.01,95435.75,95425.01,95435.75,180,78,0
2026.02.26 02:03:00,95450.83,95456.29,95419.73,95424.95,180,78,0
2026.02.26 02:00:00,95440.03,95450.77,95440.03,95450.77,180,78,0
2026.02.26 01:57:00,95429.23,95439.97,95429.23,95439.97,180,78,0
2026.02.26 01:54:00,95418.43,95429.17,95418.43,95429.17,180,78,0
2026.02.26 01:51:00,95407.63,95418.37,95407.63,95418.37,180,78,0
2026.02.26 01:48:00,95418.93,95420.97,95398.93,95407.57,180,78,0
2026.02.26 01:45:00,95420.43,95423.01,95410.77,95418.87,180,78,0
2026.02.26 01:42:00,95409.63,95420.37,95409.63,95420.37,180,78,0
2026.02.26 01:39:00,95398.83,95409.57,95398.83,95409.57,180,78,0
2026.02.26 01:36:00,95388.03,95398.77,95388.03,95398.77,180,78,0
2026.02.26 01:33:00,95390.10,95395.44,95382.63,95387.97,180,78,0
2026.02.26 01:30:00,95412.90,95421.48,95387.94,95390.04,180,78,0
2026.02.26 01:27:00,95418.38,95424.26,95408.04,95412.84,180,78,0
2026.02.26 01:24:00,95407.58,95418.32,95407.58,95418.32,180,78,0
2026.02.26 01:21:00,95396.78,95407.52,95396.78,95407.52,180,78,0
2026.02.26 01:18:00,95385.98,95396.72,95385.98,95396.72,180,78,0
2026.02.26 01:15:00,95375.18,95385.92,95375.18,95385.92,180,78,0
2026.02.26 01:12:00,95364.38,95375.12,95364.38,95375.12,180,78,0
2026.02.26 01:09:00,95353.58,95364.32,95353.58,95364.32,180,78,0
2026.02.26 01:06:00,95342.78,95353.52,95342.78,95353.52,180,78,0
2026.02.26 01:03:00,95331.98,95342.72,95331.98,95342.72,180,78,0
2026.02.26 01:00:00,95348.23,95357.29,95330.30,95331.92,180,78,0
2026.02.26 00:57:00,95359.46,95363.72,95341.75,95348.17,180,78,0
2026.02.26 00:54:00,95364.40,95365.78,95350.10,95359.40,180,78,0
2026.02.26 00:51:00,95353.60,95364.34,95353.60,95364.34,180,78,0
2026.02.26 00:48:00,95369.34,95374.08,95347.60,95353.54,180,78,0
2026.02.26 00:45:00,95358.54,95369.28,95358.54,95369.28,180,78,0
2026.02.26 00:42:00,95362.69,95369.17,95354.28,95358.48,180,78,0
2026.02.26 00:39:00,95351.89,95362.63,95351.89,95362.63,180,78,0
2026.02.26 00:36:00,95341.09,95351.83,95341.09,95351.83,180,78,0
2026.02.26 00:33:00,95347.82,95351.48,95334.01,95341.03,180,78,0
2026.02.26 00:30:00,95354.63,95355.65,95338.10,95347.76,180,78,0
2026.02.26 00:27:00,95368.32,95370.84,95346.41,95354.57,180,78,0
2026.02.26 00:24:00,95357.52,95368.26,95357.52,95368.26,180,78,0
2026.02.26 00:21:00,95346.72,95357.46,95346.72,95357.46,180,78,0
2026.02.26 00:18:00,95355.25,95357.29,95338.02,95346.66,180,78,0
2026.02.26 00:15:00,95344.45,95355.19,95344.45,95355.19,180,78,0
2026.02.26 00:12:00,95333.65,95344.39,95333.65,95344.39,180,78,0
2026.02.26 00:09:00,95356.96,95367.52,95333.47,95333.59,180,78,0
2026.02.26 00:06:00,95346.16,95356.90,95346.16,95356.90,180,78,0
2026.02.26 00:03:00,95371.88,95378.00,95341.54,95346.10,180,78,0
2026.02.26 00:00:00,95361.08,95371.82,95361.08,95371.82,180,78,0
2026.02.25 23:57:00,95350.28,95361.02,95350.28,95361.02,180,78,0
2026.02.25 23:54:00,95339.48,95350.22,95339.48,95350.22,180,78,0
2026.02.25 23:51:00,95328.68,95339.42,95328.68,95339.42,180,78,0
2026.02.25 23:48:00,95344.61,95350.73,95324.06,95328.62,180,78,0
2026.02.25 23:45:00,95333.81,95344.55,95333.81,95344.55,180,78,0
2026.02.25 23:42:00,95323.01,95333.75,95323.01,95333.75,180,78,0
2026.02.25 23:39:00,95312.21,95322.95,95312.21,95322.95,180,78,0
2026.02.25 23:36:00,95301.41,95312.15,95301.41,95312.15,180,78,0
2026.02.25 23:33:00,95309.01,95318.67,95300.33,95301.35,180,78,0
2026.02.25 23:30:00,95298.21,95308.95,95298.21,95308.95,180,78,0
2026.02.25 23:27:00,95287.41,95298.15,95287.41,95298.15,180,78,0
2026.02.25 23:24:00,95276.55,95287.35,95276.55,95287.35,181,78,0
2026.02.25 23:21:00,95265.75,95276.49,95265.75,95276.49,180,78,0
2026.02.25 23:18:00,95254.95,95265.69,95254.95,95265.69,180,78,0
2026.02.25 23:15:00,95262.78,95271.66,95253.09,95254.89,180,78,0
2026.02.25 23:12:00,95285.81,95291.75,95257.98,95262.72,180,78,0
2026.02.25 23:09:00,95287.71,95294.07,95281.43,95285.75,180,78,0
2026.02.25 23:06:00,95276.91,95287.65,95276.91,95287.65,180,78,0
2026.02.25 23:03:00,95266.11,95276.85,95266.11,95276.85,180,78,0
2026.02.25 23:00:00,95270.61,95270.97,95255.73,95266.05,180,78,0
2026.02.25 22:57:00,95259.81,95270.55,95259.81,95270.55,180,78,0
2026.02.25 22:54:00,95249.01,95259.75,95249.01,95259.75,180,78,0
2026.02.25 22:51:00,95238.21,95248.95,95238.21,95248.95,180,78,0
2026.02.25 22:48:00,95227.41,95238.15,95227.41,95238.15,180,78,0
2026.02.25 22:45:00,95230.59,95231.01,95217.09,95227.35,180,78,0
2026.02.25 22:42:00,95219.79,95230.53,95219.79,95230.53,180,78,0
2026.02.25 22:39:00,95226.61,95230.93,95213.37,95219.73,180,78,0
2026.02.25 22:36:00,95249.87,95250.35,95216.35,95226.55,180,78,0
2026.02.25 22:33:00,95239.07,95249.81,95239.07,95249.81,180,78,0
2026.02.25 22:30:00,95228.27,95239.01,95228.27,95239.01,180,78,0
2026.02.25 22:27:00,95217.47,95228.21,95217.47,95228.21,180,78,0
2026.02.25 22:24:00,95219.54,95228.90,95216.09,95217.41,180,78,0
2026.02.25 22:21:00,95250.77,95253.89,95212.82,95219.48,180,78,0
2026.02.25 22:18:00,95239.97,95250.71,95239.97,95250.71,180,78,0
2026.02.25 22:15:00,95229.17,95239.91,95229.17,95239.91,180,78,0
2026.02.25 22:12:00,95247.40,95255.92,95226.95,95229.11,180,78,0
2026.02.25 22:09:00,95270.24,95278.76,95245.18,95247.34,180,78,0
2026.02.25 22:06:00,95259.44,95270.18,95259.44,95270.18,180,78,0
2026.02.25 22:03:00,95248.64,95259.38,95248.64,95259.38,180,78,0
2026.02.25 22:00:00,95258.00,95261.48,95241.38,95248.58,180,78,0
2026.02.25 21:57:00,95265.40,95275.12,95256.98,95257.94,180,78,0
2026.02.25 21:54:00,95273.59,95277.25,95258.32,95265.34,180,78,0
2026.02.25 21:51:00,95314.01,95318.03,95271.73,95273.53,180,78,0
2026.02.25 21:48:00,95303.21,95313.95,95303.21,95313.95,180,78,0
2026.02.25 21:45:00,95330.49,95331.09,95296.79,95303.15,180,78,0
2026.02.25 21:42:00,95319.69,95330.43,95319.69,95330.43,180,78,0
2026.02.25 21:39:00,95308.89,95319.63,95308.89,95319.63,180,78,0
2026.02.25 21:36:00,95298.09,95308.83,95298.09,95308.83,180,78,0
2026.02.25 21:33:00,95316.40,95325.88,95296.83,95298.03,180,78,0
2026.02.25 21:30:00,95305.60,95316.34,95305.60,95316.34,180,78,0
2026.02.25 21:27:00,95294.80,95305.54,95294.80,95305.54,180,78,0
2026.02.25 21:24:00,95334.89,95342.21,95293.12,95294.74,180,78,0
2026.02.25 21:21:00,95324.09,95334.83,95324.09,95334.83,180,78,0
2026.02.25 21:18:00,95313.29,95324.03,95313.29,95324.03,180,78,0
2026.02.25 21:15:00,95344.26,95351.88,95312.09,95313.23,180,78,0
2026.02.25 21:12:00,95333.46,95344.20,95333.46,95344.20,180,78,0
2026.02.25 21:09:00,95322.66,95333.40,95322.66,95333.40,180,78,0
2026.02.25 21:06:00,95311.86,95322.60,95311.86,95322.60,180,78,0
2026.02.25 21:03:00,95315.68,95319.58,95305.02,95311.80,180,78,0
2026.02.25 21:00:00,95304.88,95315.62,95304.88,95315.62,180,78,0
2026.02.25 20:57:00,95294.08,95304.82,95294.08,95304.82,180,78,0
2026.02.25 20:54:00,95283.28,95294.02,95283.28,95294.02,180,78,0
2026.02.25 20:51:00,95272.48,95283.22,95272.48,95283.22,180,78,0
2026.02.25 20:48:00,95276.90,95284.04,95268.88,95272.42,180,78,0
2026.02.25 20:45:00,95266.10,95276.84,95266.10,95276.84,180,78,0
2026.02.25 20:42:00,95255.30,95266.04,95255.30,95266.04,180,78,0
2026.02.25 20:39:00,95244.50,95255.24,95244.50,95255.24,180,78,0
2026.02.25 20:36:00,95259.25,95264.05,95238.56,95244.44,180,78,0
2026.02.25 20:33:00,95292.55,95299.69,95255.65,95259.19,180,78,0
2026.02.25 20:30:00,95312.46,95313.66,95283.97,95292.49,180,78,0
2026.02.25 20:27:00,95301.66,95312.40,95301.66,95312.40,180,78,0
2026.02.25 20:24:00,95290.86,95301.60,95290.86,95301.60,180,78,0
2026.02.25 20:21:00,95280.06,95290.80,95280.06,95290.80,180,78,0
2026.02.25 20:18:00,95301.97,95306.59,95273.94,95280.00,180,78,0
2026.02.25 20:15:00,95316.45,95318.43,95293.21,95301.91,180,78,0
2026.02.25 20:12:00,95305.65,95316.39,95305.65,95316.39,180,78,0
2026.02.25 20:09:00,95323.84,95325.28,95296.35,95305.59,180,78,0
2026.02.25 20:06:00,95313.04,95323.78,95313.04,95323.78,180,78,0
2026.02.25 20:03:00,95314.54,95317.30,95305.06,95312.98,180,78,0
2026.02.25 20:00:00,95329.22,95337.56,95312.14,95314.48,180,78,0
2026.02.25 19:57:00,95318.42,95329.16,95318.42,95329.16,180,78,0
2026.02.25 19:54:00,95307.62,95318.36,95307.62,95318.36,180,78,0
2026.02.25 19:51:00,95296.82,95307.56,95296.82,95307.56,180,78,0
2026.02.25 19:48:00,95321.23,95322.61,95287.46,95296.76,180,78,0
2026.02.25 19:45:00,95339.50,95339.98,95310.97,95321.17,180,78,0
2026.02.25 19:42:00,95328.70,95339.44,95328.70,95339.44,180,78,0
2026.02.25 19:39:00,95375.05,95383.33,95328.04,95328.64,180,78,0
2026.02.25 19:36:00,95397.06,95398.02,95365.27,95374.99,180,78,0
2026.02.25 19:33:00,95386.26,95397.00,95386.26,95397.00,180,78,0
2026.02.25 19:30:00,95391.31,95392.87,95377.08,95386.20,180,78,0
2026.02.25 19:27:00,95380.51,95391.25,95380.51,95391.25,180,78,0
2026.02.25 19:24:00,95369.71,95380.45,95369.71,95380.45,180,78,0
2026.02.25 19:21:00,95358.91,95369.65,95358.91,95369.65,180,78,0
2026.02.25 19:18:00,95406.89,95408.45,95355.13,95358.85,180,78,0
2026.02.25 19:15:00,95396.09,95406.83,95396.09,95406.83,180,78,0
2026.02.25 19:12:00,95385.29,95396.03,95385.29,95396.03,180,78,0
2026.02.25 19:09:00,95374.49,95385.23,95374.49,95385.23,180,78,0
2026.02.25 19:06:00,95363.69,95374.43,95363.69,95374.43,180,78,0
2026.02.25 19:03:00,95352.89,95363.63,95352.89,95363.63,180,78,0
2026.02.25 19:00:00,95342.09,95352.83,95342.09,95352.83,180,78,0
2026.02.25 18:57:00,95382.18,95383.92,95338.85,95342.03,180,78,0
2026.02.25 18:54:00,95371.38,95382.12,95371.38,95382.12,180,78,0
2026.02.25 18:51:00,95360.58,95371.32,95360.58,95371.32,180,78,0
2026.02.25 18:48:00,95349.78,95360.52,95349.78,95360.52,180,78,0
2026.02.25 18:45:00,95338.98,95349.72,95338.98,95349.72,180,78,0
2026.02.25 18:42:00,95328.18,95338.92,95328.18,95338.92,180,78,0
2026.02.25 18:39:00,95332.53,95339.13,95324.04,95328.12,180,78,0
2026.02.25 18:36:00,95321.73,95332.47,95321.73,95332.47,180,78,0
2026.02.25 18:33:00,95310.93,95321.67,95310.93,95321.67,180,78,0
2026.02.25 18:30:00,95354.01,95354.67,95303.01,95310.87,180,78,0
2026.02.25 18:27:00,95343.21,95353.95,95343.21,95353.95,180,78,0
2026.02.25 18:24:00,95332.41,95343.15,95332.41,95343.15,180,78,0
2026.02.25 18:21:00,95349.73,95350.15,95322.09,95332.35,180,78,0
2026.02.25 18:18:00,95338.93,95349.67,95338.93,95349.67,180,78,0
2026.02.25 18:15:00,95328.13,95338.87,95328.13,95338.87,180,78,0
2026.02.25 18:12:00,95317.33,95328.07,95317.33,95328.07,180,78,0
2026.02.25 18:09:00,95347.48,95349.10,95312.77,95317.27,180,78,0
2026.02.25 18:06:00,95371.09,95376.43,95342.08,95347.42,180,78,0
2026.02.25 18:03:00,95360.29,95371.03,95360.29,95371.03,180,78,0
2026.02.25 18:00:00,95349.49,95360.23,95349.49,95360.23,180,78,0
2026.02.25 17:57:00,95367.24,95374.62,95346.13,95349.43,180,78,0
2026.02.25 17:54:00,95356.44,95367.18,95356.44,95367.18,180,78,0
2026.02.25 17:51:00,95345.64,95356.38,95345.64,95356.38,180,78,0
2026.02.25 17:48:00,95334.84,95345.58,95334.84,95345.58,180,78,0
2026.02.25 17:45:00,95324.04,95334.78,95324.04,95334.78,180,78,0
2026.02.25 17:42:00,95313.24,95323.98,95313.24,95323.98,180,78,0
2026.02.25 17:39:00,95351.96,95353.28,95306.10,95313.18,180,78,0
2026.02.25 17:36:00,95341.16,95351.90,95341.16,95351.90,180,78,0
2026.02.25 17:33:00,95330.36,95341.10,95330.36,95341.10,180,78,0
2026.02.25 17:30:00,95345.66,95348.78,95322.74,95330.30,180,78,0
2026.02.25 17:27:00,95334.86,95345.60,95334.86,95345.60,180,78,0
2026.02.25 17:24:00,95324.06,95334.80,95324.06,95334.80,180,78,0
2026.02.25 17:21:00,95313.26,95324.00,95313.26,95324.00,180,78,0
2026.02.25 17:18:00,95302.46,95313.20,95302.46,95313.20,180,78,0
2026.02.25 17:15:00,95291.66,95302.40,95291.66,95302.40,180,78,0
2026.02.25 17:12:00,95280.86,95291.60,95280.86,95291.60,180,78,0
2026.02.25 17:09:00,95270.06,95280.80,95270.06,95280.80,180,78,0
2026.02.25 17:06:00,95259.26,95270.00,95259.26,95270.00,180,78,0
2026.02.25 17:03:00,95260.60,95263.54,95251.46,95259.20,180,78,0
2026.02.25 17:00:00,95270.48,95279.72,95259.10,95260.54,180,78,0
2026.02.25 16:57:00,95305.91,95306.21,95262.74,95270.42,180,78,0
2026.02.25 16:54:00,95295.11,95305.85,95295.11,95305.85,180,78,0
2026.02.25 16:51:00,95284.31,95295.05,95284.31,95295.05,180,78,0
2026.02.25 16:48:00,95273.51,95284.25,95273.51,95284.25,180,78,0
2026.02.25 16:45:00,95262.71,95273.45,95262.71,95273.45,180,78,0
2026.02.25 16:42:00,95251.91,95262.65,95251.91,95262.65,180,78,0
2026.02.25 16:39:00,95270.11,95274.19,95245.25,95251.85,180,78,0
2026.02.25 16:36:00,95259.31,95270.05,95259.31,95270.05,180,78,0
2026.02.25 16:33:00,95248.51,95259.25,95248.51,95259.25,180,78,0
2026.02.25 16:30:00,95251.53,95254.53,95240.77,95248.45,180,78,0
2026.02.25 16:27:00,95266.15,95273.65,95248.29,95251.47,180,78,0
2026.02.25 16:24:00,95255.35,95266.09,95255.35,95266.09,180,78,0
2026.02.25 16:21:00,95262.43,95269.45,95251.63,95255.29,180,78,0
2026.02.25 16:18:00,95335.92,95340.06,95260.75,95262.37,180,78,0
2026.02.25 16:15:00,95325.12,95335.86,95325.12,95335.86,180,78,0
2026.02.25 16:12:00,95314.32,95325.06,95314.32,95325.06,180,78,0
2026.02.25 16:09:00,95303.52,95314.26,95303.52,95314.26,180,78,0
2026.02.25 16:06:00,95292.72,95303.46,95292.72,95303.46,180,78,0
2026.02.25 16:03:00,95299.89,95306.73,95288.82,95292.66,180,78,0
2026.02.25 16:00:00,95289.09,95299.83,95289.09,95299.83,180,78,0
2026.02.25 15:57:00,95278.29,95289.03,95278.29,95289.03,180,78,0
2026.02.25 15:54:00,95267.49,95278.23,95267.49,95278.23,180,78,0
2026.02.25 15:51:00,95279.32,95285.20,95262.63,95267.43,180,78,0
2026.02.25 15:48:00,95304.39,95304.63,95277.46,95279.26,180,78,0
2026.02.25 15:45:00,95293.59,95304.33,95293.59,95304.33,180,78,0
2026.02.25 15:42:00,95282.79,95293.53,95282.79,95293.53,180,78,0
2026.02.25 15:39:00,95304.43,95309.11,95276.73,95282.73,180,78,0
2026.02.25 15:36:00,95309.62,95315.80,95299.87,95304.37,180,78,0
2026.02.25 15:33:00,95320.78,95329.00,95307.10,95309.56,180,78,0
2026.02.25 15:30:00,95339.85,95341.35,95311.54,95320.72,180,78,0
2026.02.25 15:27:00,95329.05,95339.79,95329.05,95339.79,180,78,0
2026.02.25 15:24:00,95341.61,95348.03,95324.73,95328.99,180,78,0
2026.02.25 15:21:00,95355.21,95362.05,95337.71,95341.55,180,78,0
2026.02.25 15:18:00,95344.41,95355.15,95344.41,95355.15,180,78,0
2026.02.25 15:15:00,95333.61,95344.35,95333.61,95344.35,180,78,0
2026.02.25 15:12:00,95347.13,95354.63,95330.37,95333.55,180,78,0
2026.02.25 15:09:00,95336.33,95347.07,95336.33,95347.07,180,78,0
2026.02.25 15:06:00,95325.53,95336.27,95325.53,95336.27,180,78,0
2026.02.25 15:03:00,95341.81,95347.63,95320.61,95325.47,180,78,0
2026.02.25 15:00:00,95331.01,95341.75,95331.01,95341.75,180,78,0
2026.02.25 14:57:00,95320.21,95330.95,95320.21,95330.95,180,78,0
2026.02.25 14:54:00,95332.05,95332.35,95309.77,95320.15,180,78,0
2026.02.25 14:51:00,95321.25,95331.99,95321.25,95331.99,180,78,0
2026.02.25 14:48:00,95310.45,95321.19,95310.45,95321.19,180,78,0
2026.02.25 14:45:00,95321.81,95323.73,95301.63,95310.39,180,78,0
2026.02.25 14:42:00,95311.01,95321.75,95311.01,95321.75,180,78,0
2026.02.25 14:39:00,95300.21,95310.95,95300.21,95310.95,180,78,0
2026.02.25 14:36:00,95289.41,95300.15,95289.41,95300.15,180,78,0
2026.02.25 14:33:00,95338.63,95339.23,95280.89,95289.35,180,78,0
2026.02.25 14:30:00,95353.67,95354.09,95328.31,95338.57,180,78,0
2026.02.25 14:27:00,95342.87,95353.61,95342.87,95353.61,180,78,0
2026.02.25 14:24:00,95332.07,95342.81,95332.07,95342.81,180,78,0
2026.02.25 14:21:00,95321.27,95332.01,95321.27,95332.01,180,78,0
2026.02.25 14:18:00,95324.07,95333.97,95320.43,95321.21,180,78,0
2026.02.25 14:15:00,95313.27,95324.01,95313.27,95324.01,180,78,0
2026.02.25 14:12:00,95302.47,95313.21,95302.47,95313.21,180,78,0
2026.02.25 14:09:00,95358.63,95358.99,95301.45,95302.41,180,78,0
2026.02.25 14:06:00,95347.77,95358.57,95347.77,95358.57,181,78,0
2026.02.25 14:03:00,95372.85,95374.53,95340.87,95347.71,180,78,0
2026.02.25 14:00:00,95378.85,95378.91,95362.17,95372.79,180,78,0
2026.02.25 13:57:00,95368.05,95378.79,95368.05,95378.79,180,78,0
2026.02.25 13:54:00,95380.74,95389.98,95366.55,95367.99,180,78,0
2026.02.25 13:51:00,95369.94,95380.68,95369.94,95380.68,180,78,0
2026.02.25 13:48:00,95359.14,95369.88,95359.14,95369.88,180,78,0
2026.02.25 13:45:00,95348.34,95359.08,95348.34,95359.08,180,78,0
2026.02.25 13:42:00,95353.57,95356.33,95340.36,95348.28,180,78,0
2026.02.25 13:39:00,95355.89,95366.03,95352.97,95353.51,180,78,0
2026.02.25 13:36:00,95345.09,95355.83,95345.09,95355.83,180,78,0
2026.02.25 13:33:00,95334.29,95345.03,95334.29,95345.03,180,78,0
2026.02.25 13:30:00,95323.49,95334.23,95323.49,95334.23,180,78,0
2026.02.25 13:27:00,95312.69,95323.43,95312.69,95323.43,180,78,0
2026.02.25 13:24:00,95301.89,95312.63,95301.89,95312.63,180,78,0
2026.02.25 13:21:00,95291.09,95301.83,95291.09,95301.83,180,78,0
2026.02.25 13:18:00,95280.29,95291.03,95280.29,95291.03,180,78,0
2026.02.25 13:15:00,95269.49,95280.23,95269.49,95280.23,180,78,0
2026.02.25 13:12:00,95271.44,95280.32,95267.63,95269.43,180,78,0
2026.02.25 13:09:00,95260.64,95271.38,95260.64,95271.38,180,78,0
2026.02.25 13:06:00,95249.84,95260.58,95249.84,95260.58,180,78,0
2026.02.25 13:03:00,95239.04,95249.78,95239.04,95249.78,180,78,0
2026.02.25 13:00:00,95285.79,95289.21,95236.76,95238.98,180,78,0
2026.02.25 12:57:00,95306.47,95313.49,95282.07,95285.73,180,78,0
2026.02.25 12:54:00,95295.67,95306.41,95295.67,95306.41,180,78,0
2026.02.25 12:51:00,95356.44,95358.12,95290.93,95295.61,180,78,0
2026.02.25 12:48:00,95372.26,95376.28,95349.72,95356.38,180,78,0
2026.02.25 12:45:00,95361.46,95372.20,95361.46,95372.20,180,78,0
2026.02.25 12:42:00,95350.66,95361.40,95350.66,95361.40,180,78,0
2026.02.25 12:39:00,95378.52,95384.64,95346.04,95350.60,180,78,0
2026.02.25 12:36:00,95396.27,95405.39,95376.90,95378.46,180,78,0
2026.02.25 12:33:00,95408.35,95412.01,95389.19,95396.21,180,78,0
2026.02.25 12:30:00,95432.88,95443.08,95407.81,95408.29,180,78,0
2026.02.25 12:27:00,95422.08,95432.82,95422.08,95432.82,180,78,0
2026.02.25 12:24:00,95474.85,95479.65,95416.86,95422.02,180,78,0
2026.02.25 12:21:00,95464.05,95474.79,95464.05,95474.79,180,78,0
2026.02.25 12:18:00,95453.25,95463.99,95453.25,95463.99,180,78,0
