Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.25 12:15:00,95442.45,95453.19,95442.45,95453.19,180,78,0
2026.02.25 12:12:00,95431.65,95442.39,95431.65,95442.39,180,78,0
2026.02.25 12:09:00,95433.31,95440.03,95427.63,95431.59,180,78,0
2026.02.25 12:06:00,95422.51,95433.25,95422.51,95433.25,180,78,0
2026.02.25 12:03:00,95411.71,95422.45,95411.71,95422.45,180,78,0
2026.02.25 12:00:00,95400.91,95411.65,95400.91,95411.65,180,78,0
2026.02.25 11:57:00,95390.11,95400.85,95390.11,95400.85,180,78,0
2026.02.25 11:54:00,95379.31,95390.05,95379.31,95390.05,180,78,0
2026.02.25 11:51:00,95368.51,95379.25,95368.51,95379.25,180,78,0
2026.02.25 11:48:00,95357.71,95368.45,95357.71,95368.45,180,78,0
2026.02.25 11:45:00,95346.91,95357.65,95346.91,95357.65,180,78,0
2026.02.25 11:42:00,95353.57,95359.93,95342.53,95346.85,180,78,0
2026.02.25 11:39:00,95342.77,95353.51,95342.77,95353.51,180,78,0
2026.02.25 11:36:00,95331.97,95342.71,95331.97,95342.71,180,78,0
2026.02.25 11:33:00,95341.40,95351.60,95331.43,95331.91,180,78,0
2026.02.25 11:30:00,95330.60,95341.34,95330.60,95341.34,180,78,0
2026.02.25 11:27:00,95319.80,95330.54,95319.80,95330.54,180,78,0
2026.02.25 11:24:00,95309.00,95319.74,95309.00,95319.74,180,78,0
2026.02.25 11:21:00,95298.20,95308.94,95298.20,95308.94,180,78,0
2026.02.25 11:18:00,95287.40,95298.14,95287.40,95298.14,180,78,0
2026.02.25 11:15:00,95326.17,95330.55,95285.54,95287.34,180,78,0
2026.02.25 11:12:00,95315.37,95326.11,95315.37,95326.11,180,78,0
2026.02.25 11:09:00,95333.32,95342.32,95313.63,95315.31,180,78,0
2026.02.25 11:06:00,95343.65,95348.75,95327.68,95333.26,180,78,0
2026.02.25 11:03:00,95332.85,95343.59,95332.85,95343.59,180,78,0
2026.02.25 11:00:00,95322.05,95332.79,95322.05,95332.79,180,78,0
2026.02.25 10:57:00,95311.25,95321.99,95311.25,95321.99,180,78,0
2026.02.25 10:54:00,95300.45,95311.19,95300.45,95311.19,180,78,0
2026.02.25 10:51:00,95289.65,95300.39,95289.65,95300.39,180,78,0
2026.02.25 10:48:00,95278.85,95289.59,95278.85,95289.59,180,78,0
2026.02.25 10:45:00,95315.30,95316.20,95273.57,95278.79,180,78,0
2026.02.25 10:42:00,95304.50,95315.24,95304.50,95315.24,180,78,0
2026.02.25 10:39:00,95293.70,95304.44,95293.70,95304.44,180,78,0
2026.02.25 10:36:00,95282.90,95293.64,95282.90,95293.64,180,78,0
2026.02.25 10:33:00,95272.10,95282.84,95272.10,95282.84,180,78,0
2026.02.25 10:30:00,95261.30,95272.04,95261.30,95272.04,180,78,0
2026.02.25 10:27:00,95250.50,95261.24,95250.50,95261.24,180,78,0
2026.02.25 10:24:00,95239.70,95250.44,95239.70,95250.44,180,78,0
2026.02.25 10:21:00,95253.39,95262.75,95238.32,95239.64,180,78,0
2026.02.25 10:18:00,95242.59,95253.33,95242.59,95253.33,180,78,0
2026.02.25 10:15:00,95272.80,95274.24,95233.29,95242.53,180,78,0
2026.02.25 10:12:00,95262.00,95272.74,95262.00,95272.74,180,78,0
2026.02.25 10:09:00,95251.20,95261.94,95251.20,95261.94,180,78,0
2026.02.25 10:06:00,95273.70,95278.14,95244.90,95251.14,180,78,0
2026.02.25 10:03:00,95262.90,95273.64,95262.90,95273.64,180,78,0
2026.02.25 10:00:00,95287.42,95288.32,95253.06,95262.84,180,78,0
2026.02.25 09:57:00,95291.32,95294.50,95279.86,95287.36,180,78,0
2026.02.25 09:54:00,95280.52,95291.26,95280.52,95291.26,180,78,0
2026.02.25 09:51:00,95269.72,95280.46,95269.72,95280.46,180,78,0
2026.02.25 09:48:00,95258.92,95269.66,95258.92,95269.66,180,78,0
2026.02.25 09:45:00,95248.12,95258.86,95248.12,95258.86,180,78,0
2026.02.25 09:42:00,95237.32,95248.06,95237.32,95248.06,180,78,0
2026.02.25 09:39:00,95226.52,95237.26,95226.52,95237.26,180,78,0
2026.02.25 09:36:00,95231.55,95238.81,95223.04,95226.46,180,78,0
2026.02.25 09:33:00,95243.70,95245.80,95222.91,95231.49,180,78,0
2026.02.25 09:30:00,95232.90,95243.64,95232.90,95243.64,180,78,0
2026.02.25 09:27:00,95261.20,95261.98,95223.72,95232.84,180,78,0
2026.02.25 09:24:00,95250.40,95261.14,95250.40,95261.14,180,78,0
2026.02.25 09:21:00,95239.60,95250.34,95239.60,95250.34,180,78,0
2026.02.25 09:18:00,95228.80,95239.54,95228.80,95239.54,180,78,0
2026.02.25 09:15:00,95218.00,95228.74,95218.00,95228.74,180,78,0
2026.02.25 09:12:00,95207.20,95217.94,95207.20,95217.94,180,78,0
2026.02.25 09:09:00,95196.40,95207.14,95196.40,95207.14,180,78,0
2026.02.25 09:06:00,95185.60,95196.34,95185.60,95196.34,180,78,0
2026.02.25 09:03:00,95193.00,95194.14,95176.00,95185.54,180,78,0
2026.02.25 09:00:00,95217.42,95224.68,95189.52,95192.94,180,78,0
2026.02.25 08:57:00,95220.12,95222.52,95209.08,95217.36,180,78,0
2026.02.25 08:54:00,95209.32,95220.06,95209.32,95220.06,180,78,0
2026.02.25 08:51:00,95238.04,95243.32,95203.92,95209.26,180,78,0
2026.02.25 08:48:00,95246.36,95251.22,95232.16,95237.98,180,78,0
2026.02.25 08:45:00,95235.56,95246.30,95235.56,95246.30,180,78,0
2026.02.25 08:42:00,95224.76,95235.50,95224.76,95235.50,180,78,0
2026.02.25 08:39:00,95263.83,95272.71,95222.90,95224.70,180,78,0
2026.02.25 08:36:00,95253.03,95263.77,95253.03,95263.77,180,78,0
2026.02.25 08:33:00,95262.34,95268.40,95248.35,95252.97,180,78,0
2026.02.25 08:30:00,95251.54,95262.28,95251.54,95262.28,180,78,0
2026.02.25 08:27:00,95240.74,95251.48,95240.74,95251.48,180,78,0
2026.02.25 08:24:00,95249.53,95255.53,95236.00,95240.68,180,78,0
2026.02.25 08:21:00,95238.73,95249.47,95238.73,95249.47,180,78,0
2026.02.25 08:18:00,95227.93,95238.67,95227.93,95238.67,180,78,0
2026.02.25 08:15:00,95217.13,95227.87,95217.13,95227.87,180,78,0
2026.02.25 08:12:00,95206.33,95217.07,95206.33,95217.07,180,78,0
2026.02.25 08:09:00,95225.82,95227.98,95197.75,95206.27,180,78,0
2026.02.25 08:06:00,95215.02,95225.76,95215.02,95225.76,180,78,0
2026.02.25 08:03:00,95204.22,95214.96,95204.22,95214.96,180,78,0
2026.02.25 08:00:00,95269.18,95269.60,95200.98,95204.16,180,78,0
2026.02.25 07:57:00,95258.38,95269.12,95258.38,95269.12,180,78,0
2026.02.25 07:54:00,95247.58,95258.32,95247.58,95258.32,180,78,0
2026.02.25 07:51:00,95236.78,95247.52,95236.78,95247.52,180,78,0
2026.02.25 07:48:00,95225.98,95236.72,95225.98,95236.72,180,78,0
2026.02.25 07:45:00,95235.55,95236.69,95216.38,95225.92,180,78,0
2026.02.25 07:42:00,95244.81,95248.89,95228.89,95235.49,180,78,0
2026.02.25 07:39:00,95270.41,95274.31,95242.23,95244.75,180,78,0
2026.02.25 07:36:00,95281.24,95291.02,95269.45,95270.35,180,78,0
2026.02.25 07:33:00,95270.44,95281.18,95270.44,95281.18,180,78,0
2026.02.25 07:30:00,95259.64,95270.38,95259.64,95270.38,180,78,0
2026.02.25 07:27:00,95248.84,95259.58,95248.84,95259.58,180,78,0
2026.02.25 07:24:00,95238.04,95248.78,95238.04,95248.78,180,78,0
2026.02.25 07:21:00,95246.17,95253.97,95235.10,95237.98,180,78,0
2026.02.25 07:18:00,95235.37,95246.11,95235.37,95246.11,180,78,0
2026.02.25 07:15:00,95224.57,95235.31,95224.57,95235.31,180,78,0
2026.02.25 07:12:00,95213.77,95224.51,95213.77,95224.51,180,78,0
2026.02.25 07:09:00,95216.93,95222.87,95208.97,95213.71,180,78,0
2026.02.25 07:06:00,95279.19,95280.93,95216.33,95216.87,180,78,0
2026.02.25 07:03:00,95268.39,95279.13,95268.39,95279.13,180,78,0
2026.02.25 07:00:00,95257.59,95268.33,95257.59,95268.33,180,78,0
2026.02.25 06:57:00,95246.79,95257.53,95246.79,95257.53,180,78,0
2026.02.25 06:54:00,95235.99,95246.73,95235.99,95246.73,180,78,0
2026.02.25 06:51:00,95246.07,95249.49,95228.67,95235.93,180,78,0
2026.02.25 06:48:00,95276.43,95284.23,95243.13,95246.01,180,78,0
2026.02.25 06:45:00,95265.63,95276.37,95265.63,95276.37,180,78,0
2026.02.25 06:42:00,95254.83,95265.57,95254.83,95265.57,180,78,0
2026.02.25 06:39:00,95244.03,95254.77,95244.03,95254.77,180,78,0
2026.02.25 06:36:00,95233.23,95243.97,95233.23,95243.97,180,78,0
2026.02.25 06:33:00,95248.38,95255.34,95229.45,95233.17,180,78,0
2026.02.25 06:30:00,95237.58,95248.32,95237.58,95248.32,180,78,0
2026.02.25 06:27:00,95226.78,95237.52,95226.78,95237.52,180,78,0
2026.02.25 06:24:00,95215.98,95226.72,95215.98,95226.72,180,78,0
2026.02.25 06:21:00,95205.18,95215.92,95205.18,95215.92,180,78,0
2026.02.25 06:18:00,95194.38,95205.12,95194.38,95205.12,180,78,0
2026.02.25 06:15:00,95183.58,95194.32,95183.58,95194.32,180,78,0
2026.02.25 06:12:00,95189.05,95198.65,95182.44,95183.52,180,78,0
2026.02.25 06:09:00,95178.25,95188.99,95178.25,95188.99,180,78,0
2026.02.25 06:06:00,95180.42,95182.52,95169.61,95178.19,180,78,0
2026.02.25 06:03:00,95198.79,95203.59,95174.48,95180.36,180,78,0
2026.02.25 06:00:00,95219.35,95224.09,95192.79,95198.73,180,78,0
2026.02.25 05:57:00,95248.72,95248.84,95215.69,95219.29,180,78,0
2026.02.25 05:54:00,95275.44,95281.74,95244.28,95248.66,180,78,0
2026.02.25 05:51:00,95264.64,95275.38,95264.64,95275.38,180,78,0
2026.02.25 05:48:00,95253.84,95264.58,95253.84,95264.58,180,78,0
2026.02.25 05:45:00,95243.04,95253.78,95243.04,95253.78,180,78,0
2026.02.25 05:42:00,95307.67,95311.21,95242.02,95242.98,180,78,0
2026.02.25 05:39:00,95296.87,95307.61,95296.87,95307.61,180,78,0
2026.02.25 05:36:00,95314.83,95318.01,95289.31,95296.81,180,78,0
2026.02.25 05:33:00,95358.35,95360.63,95313.09,95314.77,180,78,0
2026.02.25 05:30:00,95347.55,95358.29,95347.55,95358.29,180,78,0
2026.02.25 05:27:00,95336.75,95347.49,95336.75,95347.49,180,78,0
2026.02.25 05:24:00,95325.95,95336.69,95325.95,95336.69,180,78,0
2026.02.25 05:21:00,95337.87,95340.27,95317.61,95325.89,180,78,0
2026.02.25 05:18:00,95382.63,95385.87,95337.63,95337.81,180,78,0
2026.02.25 05:15:00,95395.91,95399.21,95375.19,95382.57,180,78,0
2026.02.25 05:12:00,95385.11,95395.85,95385.11,95395.85,180,78,0
2026.02.25 05:09:00,95390.28,95400.96,95385.05,95385.05,180,78,0
2026.02.25 05:06:00,95379.48,95390.22,95379.48,95390.22,180,78,0
2026.02.25 05:03:00,95368.62,95379.42,95368.62,95379.42,181,78,0
2026.02.25 05:00:00,95370.95,95381.09,95368.02,95368.56,180,78,0
2026.02.25 04:57:00,95386.92,95393.28,95366.57,95370.89,180,78,0
2026.02.25 04:54:00,95414.15,95422.37,95384.82,95386.86,180,78,0
2026.02.25 04:51:00,95441.62,95447.98,95409.77,95414.09,180,78,0
2026.02.25 04:48:00,95430.82,95441.56,95430.82,95441.56,180,78,0
2026.02.25 04:45:00,95456.52,95461.50,95425.42,95430.76,180,78,0
2026.02.25 04:42:00,95533.27,95533.81,95453.28,95456.46,180,78,0
2026.02.25 04:39:00,95522.47,95533.21,95522.47,95533.21,180,78,0
2026.02.25 04:36:00,95528.34,95532.30,95515.69,95522.41,180,78,0
2026.02.25 04:33:00,95517.54,95528.28,95517.54,95528.28,180,78,0
2026.02.25 04:30:00,95506.74,95517.48,95506.74,95517.48,180,78,0
2026.02.25 04:27:00,95495.94,95506.68,95495.94,95506.68,180,78,0
2026.02.25 04:24:00,95485.14,95495.88,95485.14,95495.88,180,78,0
2026.02.25 04:21:00,95512.78,95522.14,95483.76,95485.08,180,78,0
2026.02.25 04:18:00,95501.98,95512.72,95501.98,95512.72,180,78,0
2026.02.25 04:15:00,95503.45,95505.85,95493.64,95501.92,180,78,0
2026.02.25 04:12:00,95492.65,95503.39,95492.65,95503.39,180,78,0
2026.02.25 04:09:00,95481.85,95492.59,95481.85,95492.59,180,78,0
2026.02.25 04:06:00,95471.05,95481.79,95471.05,95481.79,180,78,0
2026.02.25 04:03:00,95460.25,95470.99,95460.25,95470.99,180,78,0
2026.02.25 04:00:00,95449.45,95460.19,95449.45,95460.19,180,78,0
2026.02.25 03:57:00,95466.62,95468.60,95440.69,95449.39,180,78,0
2026.02.25 03:54:00,95481.07,95484.49,95459.30,95466.56,180,78,0
2026.02.25 03:51:00,95470.27,95481.01,95470.27,95481.01,180,78,0
2026.02.25 03:48:00,95459.47,95470.21,95459.47,95470.21,180,78,0
2026.02.25 03:45:00,95448.67,95459.41,95448.67,95459.41,180,78,0
2026.02.25 03:42:00,95473.09,95478.01,95444.83,95448.61,180,78,0
2026.02.25 03:39:00,95462.29,95473.03,95462.29,95473.03,180,78,0
2026.02.25 03:36:00,95451.49,95462.23,95451.49,95462.23,180,78,0
2026.02.25 03:33:00,95440.69,95451.43,95440.69,95451.43,180,78,0
2026.02.25 03:30:00,95464.72,95473.18,95438.41,95440.63,180,78,0
2026.02.25 03:27:00,95453.92,95464.66,95453.92,95464.66,180,78,0
2026.02.25 03:24:00,95443.12,95453.86,95443.12,95453.86,180,78,0
2026.02.25 03:21:00,95454.50,95462.96,95440.84,95443.06,180,78,0
2026.02.25 03:18:00,95443.70,95454.44,95443.70,95454.44,180,78,0
2026.02.25 03:15:00,95456.02,95461.48,95438.42,95443.64,180,78,0
2026.02.25 03:12:00,95445.22,95455.96,95445.22,95455.96,180,78,0
2026.02.25 03:09:00,95434.42,95445.16,95434.42,95445.16,180,78,0
2026.02.25 03:06:00,95423.62,95434.36,95423.62,95434.36,180,78,0
2026.02.25 03:03:00,95467.32,95471.76,95418.52,95423.56,180,78,0
2026.02.25 03:00:00,95456.52,95467.26,95456.52,95467.26,180,78,0
2026.02.25 02:57:00,95445.72,95456.46,95445.72,95456.46,180,78,0
2026.02.25 02:54:00,95434.92,95445.66,95434.92,95445.66,180,78,0
2026.02.25 02:51:00,95424.12,95434.86,95424.12,95434.86,180,78,0
2026.02.25 02:48:00,95463.72,95468.76,95422.62,95424.06,180,78,0
2026.02.25 02:45:00,95452.92,95463.66,95452.92,95463.66,180,78,0
2026.02.25 02:42:00,95442.12,95452.86,95442.12,95452.86,180,78,0
2026.02.25 02:39:00,95431.32,95442.06,95431.32,95442.06,180,78,0
2026.02.25 02:36:00,95420.52,95431.26,95420.52,95431.26,180,78,0
2026.02.25 02:33:00,95409.72,95420.46,95409.72,95420.46,180,78,0
2026.02.25 02:30:00,95420.20,95427.28,95406.06,95409.66,180,78,0
2026.02.25 02:27:00,95409.40,95420.14,95409.40,95420.14,180,78,0
2026.02.25 02:24:00,95398.60,95409.34,95398.60,95409.34,180,78,0
2026.02.25 02:21:00,95439.34,95441.26,95397.76,95398.54,180,78,0
2026.02.25 02:18:00,95487.77,95491.55,95432.74,95439.28,180,78,0
2026.02.25 02:15:00,95524.43,95526.47,95485.31,95487.71,180,78,0
2026.02.25 02:12:00,95537.68,95545.12,95521.13,95524.37,180,78,0
2026.02.25 02:09:00,95526.88,95537.62,95526.88,95537.62,180,78,0
2026.02.25 02:06:00,95531.15,95537.99,95522.98,95526.82,180,78,0
2026.02.25 02:03:00,95520.35,95531.09,95520.35,95531.09,180,78,0
2026.02.25 02:00:00,95509.55,95520.29,95509.55,95520.29,180,78,0
2026.02.25 01:57:00,95498.75,95509.49,95498.75,95509.49,180,78,0
2026.02.25 01:54:00,95531.79,95540.25,95497.01,95498.69,180,78,0
2026.02.25 01:51:00,95520.99,95531.73,95520.99,95531.73,180,78,0
2026.02.25 01:48:00,95510.19,95520.93,95510.19,95520.93,180,78,0
2026.02.25 01:45:00,95499.39,95510.13,95499.39,95510.13,180,78,0
2026.02.25 01:42:00,95547.59,95555.33,95498.25,95499.33,180,78,0
2026.02.25 01:39:00,95536.79,95547.53,95536.79,95547.53,180,78,0
2026.02.25 01:36:00,95525.99,95536.73,95525.99,95536.73,180,78,0
2026.02.25 01:33:00,95515.19,95525.93,95515.19,95525.93,180,78,0
2026.02.25 01:30:00,95524.67,95528.93,95508.71,95515.13,180,78,0
2026.02.25 01:27:00,95513.87,95524.61,95513.87,95524.61,180,78,0
2026.02.25 01:24:00,95503.07,95513.81,95503.07,95513.81,180,78,0
2026.02.25 01:21:00,95492.27,95503.01,95492.27,95503.01,180,78,0
2026.02.25 01:18:00,95510.14,95517.46,95488.85,95492.21,180,78,0
2026.02.25 01:15:00,95499.34,95510.08,95499.34,95510.08,180,78,0
2026.02.25 01:12:00,95488.54,95499.28,95488.54,95499.28,180,78,0
2026.02.25 01:09:00,95477.74,95488.48,95477.74,95488.48,180,78,0
2026.02.25 01:06:00,95466.94,95477.68,95466.94,95477.68,180,78,0
2026.02.25 01:03:00,95487.23,95494.43,95463.40,95466.88,180,78,0
2026.02.25 01:00:00,95476.43,95487.17,95476.43,95487.17,180,78,0
2026.02.25 00:57:00,95497.94,95499.08,95466.83,95476.37,180,78,0
2026.02.25 00:54:00,95500.27,95504.35,95491.28,95497.88,180,78,0
2026.02.25 00:51:00,95489.47,95500.21,95489.47,95500.21,180,78,0
2026.02.25 00:48:00,95478.67,95489.41,95478.67,95489.41,180,78,0
2026.02.25 00:45:00,95467.87,95478.61,95467.87,95478.61,180,78,0
2026.02.25 00:42:00,95477.43,95479.35,95459.05,95467.81,180,78,0
2026.02.25 00:39:00,95483.62,95491.42,95474.49,95477.37,180,78,0
2026.02.25 00:36:00,95530.09,95534.29,95478.94,95483.56,180,78,0
2026.02.25 00:33:00,95519.29,95530.03,95519.29,95530.03,180,78,0
2026.02.25 00:30:00,95508.49,95519.23,95508.49,95519.23,180,78,0
2026.02.25 00:27:00,95497.69,95508.43,95497.69,95508.43,180,78,0
2026.02.25 00:24:00,95516.72,95517.14,95487.37,95497.63,180,78,0
2026.02.25 00:21:00,95521.86,95524.08,95508.20,95516.66,180,78,0
2026.02.25 00:18:00,95511.06,95521.80,95511.06,95521.80,180,78,0
2026.02.25 00:15:00,95500.26,95511.00,95500.26,95511.00,180,78,0
2026.02.25 00:12:00,95508.84,95518.02,95498.70,95500.20,180,78,0
2026.02.25 00:09:00,95529.49,95534.95,95503.56,95508.78,180,78,0
2026.02.25 00:06:00,95518.69,95529.43,95518.69,95529.43,180,78,0
2026.02.25 00:03:00,95537.32,95541.94,95512.57,95518.63,180,78,0
2026.02.25 00:00:00,95526.52,95537.26,95526.52,95537.26,180,78,0
2026.02.24 23:57:00,95515.72,95526.46,95515.72,95526.46,180,78,0
2026.02.24 23:54:00,95504.92,95515.66,95504.92,95515.66,180,78,0
2026.02.24 23:51:00,95506.84,95508.82,95496.16,95504.86,180,78,0
2026.02.24 23:48:00,95496.04,95506.78,95496.04,95506.78,180,78,0
2026.02.24 23:45:00,95503.28,95513.96,95495.98,95495.98,180,78,0
2026.02.24 23:42:00,95514.37,95516.53,95494.70,95503.22,180,78,0
2026.02.24 23:39:00,95503.57,95514.31,95503.57,95514.31,180,78,0
2026.02.24 23:36:00,95492.77,95503.51,95492.77,95503.51,180,78,0
2026.02.24 23:33:00,95510.35,95517.37,95489.05,95492.71,180,78,0
2026.02.24 23:30:00,95512.44,95514.66,95501.83,95510.29,180,78,0
2026.02.24 23:27:00,95570.22,95570.88,95507.94,95512.38,180,78,0
2026.02.24 23:24:00,95559.42,95570.16,95559.42,95570.16,180,78,0
2026.02.24 23:21:00,95577.42,95582.88,95554.14,95559.36,180,78,0
2026.02.24 23:18:00,95614.78,95617.00,95570.52,95577.36,180,78,0
2026.02.24 23:15:00,95603.98,95614.72,95603.98,95614.72,180,78,0
2026.02.24 23:12:00,95593.18,95603.92,95593.18,95603.92,180,78,0
2026.02.24 23:09:00,95582.38,95593.12,95582.38,95593.12,180,78,0
2026.02.24 23:06:00,95628.41,95629.55,95578.72,95582.32,180,78,0
2026.02.24 23:03:00,95632.76,95636.90,95621.81,95628.35,180,78,0
2026.02.24 23:00:00,95621.96,95632.70,95621.96,95632.70,180,78,0
2026.02.24 22:57:00,95611.16,95621.90,95611.16,95621.90,180,78,0
2026.02.24 22:54:00,95600.36,95611.10,95600.36,95611.10,180,78,0
2026.02.24 22:51:00,95607.89,95614.19,95595.92,95600.30,180,78,0
2026.02.24 22:48:00,95597.09,95607.83,95597.09,95607.83,180,78,0
2026.02.24 22:45:00,95586.29,95597.03,95586.29,95597.03,180,78,0
2026.02.24 22:42:00,95627.44,95628.28,95578.79,95586.23,180,78,0
2026.02.24 22:39:00,95616.64,95627.38,95616.64,95627.38,180,78,0
2026.02.24 22:36:00,95605.84,95616.58,95605.84,95616.58,180,78,0
2026.02.24 22:33:00,95595.04,95605.78,95595.04,95605.78,180,78,0
2026.02.24 22:30:00,95584.24,95594.98,95584.24,95594.98,180,78,0
2026.02.24 22:27:00,95573.44,95584.18,95573.44,95584.18,180,78,0
2026.02.24 22:24:00,95579.83,95588.77,95571.64,95573.38,180,78,0
2026.02.24 22:21:00,95588.65,95594.05,95574.49,95579.77,180,78,0
2026.02.24 22:18:00,95577.85,95588.59,95577.85,95588.59,180,78,0
2026.02.24 22:15:00,95567.05,95577.79,95567.05,95577.79,180,78,0
2026.02.24 22:12:00,95556.25,95566.99,95556.25,95566.99,180,78,0
2026.02.24 22:09:00,95545.45,95556.19,95545.45,95556.19,180,78,0
2026.02.24 22:06:00,95534.65,95545.39,95534.65,95545.39,180,78,0
2026.02.24 22:03:00,95555.04,95555.82,95524.75,95534.59,180,78,0
2026.02.24 22:00:00,95597.82,95599.50,95546.10,95554.98,180,78,0
2026.02.24 21:57:00,95587.02,95597.76,95587.02,95597.76,180,78,0
2026.02.24 21:54:00,95576.22,95586.96,95576.22,95586.96,180,78,0
2026.02.24 21:51:00,95579.61,95586.75,95572.62,95576.16,180,78,0
2026.02.24 21:48:00,95568.81,95579.55,95568.81,95579.55,180,78,0
2026.02.24 21:45:00,95558.01,95568.75,95558.01,95568.75,180,78,0
2026.02.24 21:42:00,95547.21,95557.95,95547.21,95557.95,180,78,0
2026.02.24 21:39:00,95536.41,95547.15,95536.41,95547.15,180,78,0
2026.02.24 21:36:00,95525.61,95536.35,95525.61,95536.35,180,78,0
2026.02.24 21:33:00,95514.81,95525.55,95514.81,95525.55,180,78,0
2026.02.24 21:30:00,95547.01,95548.39,95508.03,95514.75,180,78,0
2026.02.24 21:27:00,95536.21,95546.95,95536.21,95546.95,180,78,0
2026.02.24 21:24:00,95552.32,95559.10,95532.25,95536.15,180,78,0
2026.02.24 21:21:00,95541.52,95552.26,95541.52,95552.26,180,78,0
2026.02.24 21:18:00,95530.72,95541.46,95530.72,95541.46,180,78,0
2026.02.24 21:15:00,95519.92,95530.66,95519.92,95530.66,180,78,0
2026.02.24 21:12:00,95509.12,95519.86,95509.12,95519.86,180,78,0
2026.02.24 21:09:00,95586.96,95588.88,95506.36,95509.06,180,78,0
2026.02.24 21:06:00,95606.16,95613.96,95584.02,95586.90,180,78,0
2026.02.24 21:03:00,95623.40,95628.56,95600.58,95606.10,180,78,0
2026.02.24 21:00:00,95632.40,95640.14,95620.40,95623.34,180,78,0
2026.02.24 20:57:00,95621.60,95632.34,95621.60,95632.34,180,78,0
2026.02.24 20:54:00,95647.07,95649.05,95615.96,95621.54,180,78,0
2026.02.24 20:51:00,95649.02,95659.70,95647.01,95647.01,180,78,0
2026.02.24 20:48:00,95671.22,95675.24,95642.30,95648.96,180,78,0
2026.02.24 20:45:00,95682.93,95688.21,95665.76,95671.16,180,78,0
2026.02.24 20:42:00,95672.13,95682.87,95672.13,95682.87,180,78,0
2026.02.24 20:39:00,95661.33,95672.07,95661.33,95672.07,180,78,0
2026.02.24 20:36:00,95650.53,95661.27,95650.53,95661.27,180,78,0
2026.02.24 20:33:00,95639.73,95650.47,95639.73,95650.47,180,78,0
2026.02.24 20:30:00,95628.93,95639.67,95628.93,95639.67,180,78,0
2026.02.24 20:27:00,95647.83,95655.51,95625.87,95628.87,180,78,0
2026.02.24 20:24:00,95637.03,95647.77,95637.03,95647.77,180,78,0
2026.02.24 20:21:00,95626.23,95636.97,95626.23,95636.97,180,78,0
2026.02.24 20:18:00,95615.43,95626.17,95615.43,95626.17,180,78,0
2026.02.24 20:15:00,95627.09,95631.59,95609.19,95615.37,180,78,0
2026.02.24 20:12:00,95616.29,95627.03,95616.29,95627.03,180,78,0
2026.02.24 20:09:00,95619.02,95629.16,95615.69,95616.23,180,78,0
2026.02.24 20:06:00,95608.22,95618.96,95608.22,95618.96,180,78,0
2026.02.24 20:03:00,95597.42,95608.16,95597.42,95608.16,180,78,0
2026.02.24 20:00:00,95586.56,95597.36,95586.56,95597.36,181,78,0
2026.02.24 19:57:00,95575.76,95586.50,95575.76,95586.50,180,78,0
2026.02.24 19:54:00,95564.96,95575.70,95564.96,95575.70,180,78,0
2026.02.24 19:51:00,95554.16,95564.90,95554.16,95564.90,180,78,0
2026.02.24 19:48:00,95543.36,95554.10,95543.36,95554.10,180,78,0
2026.02.24 19:45:00,95532.56,95543.30,95532.56,95543.30,180,78,0
2026.02.24 19:42:00,95552.60,95558.12,95527.34,95532.50,180,78,0
2026.02.24 19:39:00,95541.80,95552.54,95541.80,95552.54,180,78,0
2026.02.24 19:36:00,95531.00,95541.74,95531.00,95541.74,180,78,0
2026.02.24 19:33:00,95545.51,95551.09,95525.84,95530.94,180,78,0
