Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.24 19:30:00,95601.97,95603.59,95543.65,95545.45,180,78,0
2026.02.24 19:27:00,95611.96,95617.72,95596.99,95601.91,180,78,0
2026.02.24 19:24:00,95624.53,95635.21,95611.90,95611.90,180,78,0
2026.02.24 19:21:00,95680.23,95683.05,95617.57,95624.47,180,78,0
2026.02.24 19:18:00,95669.43,95680.17,95669.43,95680.17,180,78,0
2026.02.24 19:15:00,95681.30,95687.24,95664.63,95669.37,180,78,0
2026.02.24 19:12:00,95693.86,95695.24,95671.94,95681.24,180,78,0
2026.02.24 19:09:00,95683.06,95693.80,95683.06,95693.80,180,78,0
2026.02.24 19:06:00,95672.26,95683.00,95672.26,95683.00,180,78,0
2026.02.24 19:03:00,95661.46,95672.20,95661.46,95672.20,180,78,0
2026.02.24 19:00:00,95650.66,95661.40,95650.66,95661.40,180,78,0
2026.02.24 18:57:00,95639.86,95650.60,95639.86,95650.60,180,78,0
2026.02.24 18:54:00,95629.06,95639.80,95629.06,95639.80,180,78,0
2026.02.24 18:51:00,95659.36,95668.00,95626.96,95629.00,180,78,0
2026.02.24 18:48:00,95648.56,95659.30,95648.56,95659.30,180,78,0
2026.02.24 18:45:00,95637.76,95648.50,95637.76,95648.50,180,78,0
2026.02.24 18:42:00,95639.89,95649.19,95636.32,95637.70,180,78,0
2026.02.24 18:39:00,95659.41,95664.27,95634.01,95639.83,180,78,0
2026.02.24 18:36:00,95648.61,95659.35,95648.61,95659.35,180,78,0
2026.02.24 18:33:00,95637.81,95648.55,95637.81,95648.55,180,78,0
2026.02.24 18:30:00,95627.01,95637.75,95627.01,95637.75,180,78,0
2026.02.24 18:27:00,95631.27,95641.35,95626.35,95626.95,180,78,0
2026.02.24 18:24:00,95636.02,95636.68,95621.19,95631.21,180,78,0
2026.02.24 18:21:00,95625.22,95635.96,95625.22,95635.96,180,78,0
2026.02.24 18:18:00,95665.72,95669.50,95620.48,95625.16,180,78,0
2026.02.24 18:15:00,95654.92,95665.66,95654.92,95665.66,180,78,0
2026.02.24 18:12:00,95667.34,95673.82,95650.66,95654.86,180,78,0
2026.02.24 18:09:00,95656.54,95667.28,95656.54,95667.28,180,78,0
2026.02.24 18:06:00,95645.74,95656.48,95645.74,95656.48,180,78,0
2026.02.24 18:03:00,95667.56,95667.68,95643.64,95645.68,180,78,0
2026.02.24 18:00:00,95656.76,95667.50,95656.76,95667.50,180,78,0
2026.02.24 17:57:00,95645.96,95656.70,95645.96,95656.70,180,78,0
2026.02.24 17:54:00,95635.16,95645.90,95635.16,95645.90,180,78,0
2026.02.24 17:51:00,95640.69,95645.31,95629.04,95635.10,180,78,0
2026.02.24 17:48:00,95654.08,95659.42,95635.29,95640.63,180,78,0
2026.02.24 17:45:00,95643.28,95654.02,95643.28,95654.02,180,78,0
2026.02.24 17:42:00,95632.48,95643.22,95632.48,95643.22,180,78,0
2026.02.24 17:39:00,95621.68,95632.42,95621.68,95632.42,180,78,0
2026.02.24 17:36:00,95610.88,95621.62,95610.88,95621.62,180,78,0
2026.02.24 17:33:00,95600.08,95610.82,95600.08,95610.82,180,78,0
2026.02.24 17:30:00,95589.28,95600.02,95589.28,95600.02,180,78,0
2026.02.24 17:27:00,95617.60,95619.70,95580.64,95589.22,180,78,0
2026.02.24 17:24:00,95606.80,95617.54,95606.80,95617.54,180,78,0
2026.02.24 17:21:00,95596.00,95606.74,95596.00,95606.74,180,78,0
2026.02.24 17:18:00,95585.20,95595.94,95585.20,95595.94,180,78,0
2026.02.24 17:15:00,95595.72,95600.28,95579.02,95585.14,180,78,0
2026.02.24 17:12:00,95584.92,95595.66,95584.92,95595.66,180,78,0
2026.02.24 17:09:00,95574.12,95584.86,95574.12,95584.86,180,78,0
2026.02.24 17:06:00,95563.32,95574.06,95563.32,95574.06,180,78,0
2026.02.24 17:03:00,95568.41,95568.65,95552.82,95563.26,180,78,0
2026.02.24 17:00:00,95557.61,95568.35,95557.61,95568.35,180,78,0
2026.02.24 16:57:00,95573.82,95575.02,95548.07,95557.55,180,78,0
2026.02.24 16:54:00,95577.77,95583.35,95568.66,95573.76,180,78,0
2026.02.24 16:51:00,95586.39,95586.87,95567.51,95577.71,180,78,0
2026.02.24 16:48:00,95575.59,95586.33,95575.59,95586.33,180,78,0
2026.02.24 16:45:00,95564.79,95575.53,95564.79,95575.53,180,78,0
2026.02.24 16:42:00,95575.34,95580.08,95558.79,95564.73,180,78,0
2026.02.24 16:39:00,95564.54,95575.28,95564.54,95575.28,180,78,0
2026.02.24 16:36:00,95569.90,95575.18,95559.08,95564.48,180,78,0
2026.02.24 16:33:00,95559.10,95569.84,95559.10,95569.84,180,78,0
2026.02.24 16:30:00,95548.30,95559.04,95548.30,95559.04,180,78,0
2026.02.24 16:27:00,95537.50,95548.24,95537.50,95548.24,180,78,0
2026.02.24 16:24:00,95540.48,95543.00,95529.28,95537.44,180,78,0
2026.02.24 16:21:00,95529.68,95540.42,95529.68,95540.42,180,78,0
2026.02.24 16:18:00,95545.24,95547.70,95521.40,95529.62,180,78,0
2026.02.24 16:15:00,95534.44,95545.18,95534.44,95545.18,180,78,0
2026.02.24 16:12:00,95523.64,95534.38,95523.64,95534.38,180,78,0
2026.02.24 16:09:00,95531.46,95536.44,95517.88,95523.58,180,78,0
2026.02.24 16:06:00,95520.66,95531.40,95520.66,95531.40,180,78,0
2026.02.24 16:03:00,95521.91,95531.15,95519.16,95520.60,180,78,0
2026.02.24 16:00:00,95552.72,95562.86,95521.31,95521.85,180,78,0
2026.02.24 15:57:00,95560.88,95569.88,95550.98,95552.66,180,78,0
2026.02.24 15:54:00,95550.08,95560.82,95550.08,95560.82,180,78,0
2026.02.24 15:51:00,95562.69,95565.15,95541.80,95550.02,180,78,0
2026.02.24 15:48:00,95594.09,95599.19,95557.05,95562.63,180,78,0
2026.02.24 15:45:00,95595.46,95603.50,95591.39,95594.03,180,78,0
2026.02.24 15:42:00,95636.64,95637.48,95591.98,95595.40,180,78,0
2026.02.24 15:39:00,95625.84,95636.58,95625.84,95636.58,180,78,0
2026.02.24 15:36:00,95615.04,95625.78,95615.04,95625.78,180,78,0
2026.02.24 15:33:00,95604.24,95614.98,95604.24,95614.98,180,78,0
2026.02.24 15:30:00,95593.44,95604.18,95593.44,95604.18,180,78,0
2026.02.24 15:27:00,95625.84,95631.06,95587.92,95593.38,180,78,0
2026.02.24 15:24:00,95615.04,95625.78,95615.04,95625.78,180,78,0
2026.02.24 15:21:00,95604.24,95614.98,95604.24,95614.98,180,78,0
2026.02.24 15:18:00,95593.44,95604.18,95593.44,95604.18,180,78,0
2026.02.24 15:15:00,95582.64,95593.38,95582.64,95593.38,180,78,0
2026.02.24 15:12:00,95627.95,95628.49,95579.82,95582.58,180,78,0
2026.02.24 15:09:00,95617.15,95627.89,95617.15,95627.89,180,78,0
2026.02.24 15:06:00,95606.35,95617.09,95606.35,95617.09,180,78,0
2026.02.24 15:03:00,95595.55,95606.29,95595.55,95606.29,180,78,0
2026.02.24 15:00:00,95616.89,95622.23,95590.15,95595.49,180,78,0
2026.02.24 14:57:00,95630.91,95631.09,95606.33,95616.83,180,78,0
2026.02.24 14:54:00,95683.91,95684.69,95625.51,95630.85,180,78,0
2026.02.24 14:51:00,95673.11,95683.85,95673.11,95683.85,180,78,0
2026.02.24 14:48:00,95678.93,95682.23,95665.67,95673.05,180,78,0
2026.02.24 14:45:00,95668.13,95678.87,95668.13,95678.87,180,78,0
2026.02.24 14:42:00,95697.44,95697.44,95657.39,95668.07,180,78,0
2026.02.24 14:39:00,95686.64,95697.38,95686.64,95697.38,180,78,0
2026.02.24 14:36:00,95675.84,95686.58,95675.84,95686.58,180,78,0
2026.02.24 14:33:00,95711.58,95716.56,95672.36,95675.78,180,78,0
2026.02.24 14:30:00,95700.78,95711.52,95700.78,95711.52,180,78,0
2026.02.24 14:27:00,95689.98,95700.72,95689.98,95700.72,180,78,0
2026.02.24 14:24:00,95679.18,95689.92,95679.18,95689.92,180,78,0
2026.02.24 14:21:00,95668.38,95679.12,95668.38,95679.12,180,78,0
2026.02.24 14:18:00,95671.72,95676.04,95661.96,95668.32,180,78,0
2026.02.24 14:15:00,95691.43,95697.67,95667.22,95671.66,180,78,0
2026.02.24 14:12:00,95709.06,95712.54,95684.17,95691.37,180,78,0
2026.02.24 14:09:00,95698.26,95709.00,95698.26,95709.00,180,78,0
2026.02.24 14:06:00,95687.46,95698.20,95687.46,95698.20,180,78,0
2026.02.24 14:03:00,95676.66,95687.40,95676.66,95687.40,180,78,0
2026.02.24 14:00:00,95665.86,95676.60,95665.86,95676.60,180,78,0
2026.02.24 13:57:00,95655.06,95665.80,95655.06,95665.80,180,78,0
2026.02.24 13:54:00,95644.26,95655.00,95644.26,95655.00,180,78,0
2026.02.24 13:51:00,95633.46,95644.20,95633.46,95644.20,180,78,0
2026.02.24 13:48:00,95622.66,95633.40,95622.66,95633.40,180,78,0
2026.02.24 13:45:00,95631.67,95634.91,95615.16,95622.60,180,78,0
2026.02.24 13:42:00,95620.87,95631.61,95620.87,95631.61,180,78,0
2026.02.24 13:39:00,95704.40,95708.84,95617.75,95620.81,180,78,0
2026.02.24 13:36:00,95693.60,95704.34,95693.60,95704.34,180,78,0
2026.02.24 13:33:00,95682.80,95693.54,95682.80,95693.54,180,78,0
2026.02.24 13:30:00,95672.00,95682.74,95672.00,95682.74,180,78,0
2026.02.24 13:27:00,95735.42,95741.72,95669.36,95671.94,180,78,0
2026.02.24 13:24:00,95724.62,95735.36,95724.62,95735.36,180,78,0
2026.02.24 13:21:00,95713.82,95724.56,95713.82,95724.56,180,78,0
2026.02.24 13:18:00,95734.46,95744.66,95713.28,95713.76,180,78,0
2026.02.24 13:15:00,95723.66,95734.40,95723.66,95734.40,180,78,0
2026.02.24 13:12:00,95712.86,95723.60,95712.86,95723.60,180,78,0
2026.02.24 13:09:00,95702.06,95712.80,95702.06,95712.80,180,78,0
2026.02.24 13:06:00,95691.26,95702.00,95691.26,95702.00,180,78,0
2026.02.24 13:03:00,95680.46,95691.20,95680.46,95691.20,180,78,0
2026.02.24 13:00:00,95669.66,95680.40,95669.66,95680.40,180,78,0
2026.02.24 12:57:00,95676.05,95680.91,95663.78,95669.60,180,78,0
2026.02.24 12:54:00,95665.25,95675.99,95665.25,95675.99,180,78,0
2026.02.24 12:51:00,95666.49,95668.83,95656.85,95665.19,180,78,0
2026.02.24 12:48:00,95750.34,95753.82,95664.81,95666.43,180,78,0
2026.02.24 12:45:00,95766.83,95770.91,95743.68,95750.28,180,78,0
2026.02.24 12:42:00,95756.03,95766.77,95756.03,95766.77,180,78,0
2026.02.24 12:39:00,95745.23,95755.97,95745.23,95755.97,180,78,0
2026.02.24 12:36:00,95758.78,95766.40,95742.11,95745.17,180,78,0
2026.02.24 12:33:00,95747.98,95758.72,95747.98,95758.72,180,78,0
2026.02.24 12:30:00,95737.18,95747.92,95737.18,95747.92,180,78,0
2026.02.24 12:27:00,95726.38,95737.12,95726.38,95737.12,180,78,0
2026.02.24 12:24:00,95715.58,95726.32,95715.58,95726.32,180,78,0
2026.02.24 12:21:00,95721.86,95732.36,95715.34,95715.52,180,78,0
2026.02.24 12:18:00,95742.52,95748.52,95717.12,95721.80,180,78,0
2026.02.24 12:15:00,95768.43,95771.31,95736.70,95742.46,180,78,0
2026.02.24 12:12:00,95757.63,95768.37,95757.63,95768.37,180,78,0
2026.02.24 12:09:00,95746.83,95757.57,95746.83,95757.57,180,78,0
2026.02.24 12:06:00,95736.03,95746.77,95736.03,95746.77,180,78,0
2026.02.24 12:03:00,95725.23,95735.97,95725.23,95735.97,180,78,0
2026.02.24 12:00:00,95714.43,95725.17,95714.43,95725.17,180,78,0
2026.02.24 11:57:00,95703.63,95714.37,95703.63,95714.37,180,78,0
2026.02.24 11:54:00,95692.83,95703.57,95692.83,95703.57,180,78,0
2026.02.24 11:51:00,95701.22,95702.84,95683.71,95692.77,180,78,0
2026.02.24 11:48:00,95690.42,95701.16,95690.42,95701.16,180,78,0
2026.02.24 11:45:00,95700.64,95700.82,95679.86,95690.36,180,78,0
2026.02.24 11:42:00,95689.84,95700.58,95689.84,95700.58,180,78,0
2026.02.24 11:39:00,95679.04,95689.78,95679.04,95689.78,180,78,0
2026.02.24 11:36:00,95685.83,95696.57,95685.83,95696.57,180,78,0
2026.02.24 11:33:00,95711.89,95721.07,95684.27,95685.77,180,78,0
2026.02.24 11:30:00,95701.09,95711.83,95701.09,95711.83,180,78,0
2026.02.24 11:27:00,95719.41,95725.77,95696.71,95701.03,180,78,0
2026.02.24 11:24:00,95736.97,95742.67,95714.37,95719.35,180,78,0
2026.02.24 11:21:00,95726.17,95736.91,95726.17,95736.91,180,78,0
2026.02.24 11:18:00,95754.28,95754.88,95722.09,95726.11,180,78,0
2026.02.24 11:15:00,95743.48,95754.22,95743.48,95754.22,180,78,0
2026.02.24 11:12:00,95732.68,95743.42,95732.68,95743.42,180,78,0
2026.02.24 11:09:00,95721.88,95732.62,95721.88,95732.62,180,78,0
2026.02.24 11:06:00,95734.77,95742.09,95718.46,95721.82,180,78,0
2026.02.24 11:03:00,95790.86,95792.12,95732.73,95734.71,180,78,0
2026.02.24 11:00:00,95780.06,95790.80,95780.06,95790.80,180,78,0
2026.02.24 10:57:00,95791.76,95794.52,95772.02,95780.00,181,78,0
2026.02.24 10:54:00,95811.28,95821.84,95791.58,95791.70,180,78,0
2026.02.24 10:51:00,95800.48,95811.22,95800.48,95811.22,180,78,0
2026.02.24 10:48:00,95789.68,95800.42,95789.68,95800.42,180,78,0
2026.02.24 10:45:00,95778.88,95789.62,95778.88,95789.62,180,78,0
2026.02.24 10:42:00,95768.08,95778.82,95768.08,95778.82,180,78,0
2026.02.24 10:39:00,95776.20,95778.36,95759.50,95768.02,180,78,0
2026.02.24 10:36:00,95765.40,95776.14,95765.40,95776.14,180,78,0
2026.02.24 10:33:00,95754.60,95765.34,95754.60,95765.34,180,78,0
2026.02.24 10:30:00,95772.43,95782.93,95754.36,95754.54,180,78,0
2026.02.24 10:27:00,95794.18,95803.84,95771.35,95772.37,180,78,0
2026.02.24 10:24:00,95841.84,95846.04,95790.40,95794.12,180,78,0
2026.02.24 10:21:00,95858.01,95861.25,95834.34,95841.78,180,78,0
2026.02.24 10:18:00,95847.21,95857.95,95847.21,95857.95,180,78,0
2026.02.24 10:15:00,95836.41,95847.15,95836.41,95847.15,180,78,0
2026.02.24 10:12:00,95825.61,95836.35,95825.61,95836.35,180,78,0
2026.02.24 10:09:00,95814.81,95825.55,95814.81,95825.55,180,78,0
2026.02.24 10:06:00,95804.01,95814.75,95804.01,95814.75,180,78,0
2026.02.24 10:03:00,95793.21,95803.95,95793.21,95803.95,180,78,0
2026.02.24 10:00:00,95782.41,95793.15,95782.41,95793.15,180,78,0
2026.02.24 09:57:00,95771.61,95782.35,95771.61,95782.35,180,78,0
2026.02.24 09:54:00,95780.13,95781.63,95762.37,95771.55,180,78,0
2026.02.24 09:51:00,95769.33,95780.07,95769.33,95780.07,180,78,0
2026.02.24 09:48:00,95812.24,95815.18,95764.95,95769.27,180,78,0
2026.02.24 09:45:00,95801.44,95812.18,95801.44,95812.18,180,78,0
2026.02.24 09:42:00,95790.64,95801.38,95790.64,95801.38,180,78,0
2026.02.24 09:39:00,95779.84,95790.58,95779.84,95790.58,180,78,0
2026.02.24 09:36:00,95769.04,95779.78,95769.04,95779.78,180,78,0
2026.02.24 09:33:00,95777.08,95784.94,95766.16,95768.98,180,78,0
2026.02.24 09:30:00,95766.28,95777.02,95766.28,95777.02,180,78,0
2026.02.24 09:27:00,95784.30,95788.68,95759.92,95766.22,180,78,0
2026.02.24 09:24:00,95773.50,95784.24,95773.50,95784.24,180,78,0
2026.02.24 09:21:00,95762.70,95773.44,95762.70,95773.44,180,78,0
2026.02.24 09:18:00,95751.90,95762.64,95751.90,95762.64,180,78,0
2026.02.24 09:15:00,95773.69,95779.81,95747.28,95751.84,180,78,0
2026.02.24 09:12:00,95762.89,95773.63,95762.89,95773.63,180,78,0
2026.02.24 09:09:00,95752.09,95762.83,95752.09,95762.83,180,78,0
2026.02.24 09:06:00,95771.87,95778.83,95748.31,95752.03,180,78,0
2026.02.24 09:03:00,95774.47,95785.21,95774.47,95785.21,180,78,0
2026.02.24 09:00:00,95810.97,95821.05,95773.81,95774.41,180,78,0
2026.02.24 08:57:00,95849.37,95856.51,95808.45,95810.91,180,78,0
2026.02.24 08:54:00,95865.13,95873.83,95847.33,95849.31,180,78,0
2026.02.24 08:51:00,95854.33,95865.07,95854.33,95865.07,180,78,0
2026.02.24 08:48:00,95866.50,95869.86,95846.95,95854.27,180,78,0
2026.02.24 08:45:00,95855.70,95866.44,95855.70,95866.44,180,78,0
2026.02.24 08:42:00,95844.90,95855.64,95844.90,95855.64,180,78,0
2026.02.24 08:39:00,95834.10,95844.84,95834.10,95844.84,180,78,0
2026.02.24 08:36:00,95823.30,95834.04,95823.30,95834.04,180,78,0
2026.02.24 08:33:00,95875.11,95881.83,95820.06,95823.24,180,78,0
2026.02.24 08:30:00,95864.31,95875.05,95864.31,95875.05,180,78,0
2026.02.24 08:27:00,95853.51,95864.25,95853.51,95864.25,180,78,0
2026.02.24 08:24:00,95842.71,95853.45,95842.71,95853.45,180,78,0
2026.02.24 08:21:00,95831.91,95842.65,95831.91,95842.65,180,78,0
2026.02.24 08:18:00,95835.24,95841.24,95827.17,95831.85,180,78,0
2026.02.24 08:15:00,95845.67,95846.57,95825.40,95835.18,180,78,0
2026.02.24 08:12:00,95834.87,95845.61,95834.87,95845.61,180,78,0
2026.02.24 08:09:00,95841.68,95848.64,95831.09,95834.81,180,78,0
2026.02.24 08:06:00,95830.88,95841.62,95830.88,95841.62,180,78,0
2026.02.24 08:03:00,95820.08,95830.82,95820.08,95830.82,180,78,0
2026.02.24 08:00:00,95824.25,95833.91,95819.00,95820.02,180,78,0
2026.02.24 07:57:00,95813.45,95824.19,95813.45,95824.19,180,78,0
2026.02.24 07:54:00,95855.36,95855.42,95806.13,95813.39,180,78,0
2026.02.24 07:51:00,95873.67,95879.85,95850.80,95855.30,180,78,0
2026.02.24 07:48:00,95862.87,95873.61,95862.87,95873.61,180,78,0
2026.02.24 07:45:00,95852.07,95862.81,95852.07,95862.81,180,78,0
2026.02.24 07:42:00,95841.27,95852.01,95841.27,95852.01,180,78,0
2026.02.24 07:39:00,95860.94,95865.62,95835.21,95841.21,180,78,0
2026.02.24 07:36:00,95872.78,95882.26,95859.68,95860.88,180,78,0
2026.02.24 07:33:00,95861.98,95872.72,95861.98,95872.72,180,78,0
2026.02.24 07:30:00,95867.43,95876.49,95860.30,95861.92,180,78,0
2026.02.24 07:27:00,95888.70,95889.90,95858.19,95867.37,180,78,0
2026.02.24 07:24:00,95877.90,95888.64,95877.90,95888.64,180,78,0
2026.02.24 07:21:00,95867.10,95877.84,95867.10,95877.84,180,78,0
2026.02.24 07:18:00,95856.30,95867.04,95856.30,95867.04,180,78,0
2026.02.24 07:15:00,95845.50,95856.24,95845.50,95856.24,180,78,0
2026.02.24 07:12:00,95860.92,95866.38,95840.22,95845.44,180,78,0
2026.02.24 07:09:00,95850.12,95860.86,95850.12,95860.86,180,78,0
2026.02.24 07:06:00,95906.68,95911.24,95849.40,95850.06,180,78,0
2026.02.24 07:03:00,95895.88,95906.62,95895.88,95906.62,180,78,0
2026.02.24 07:00:00,95885.08,95895.82,95885.08,95895.82,180,78,0
2026.02.24 06:57:00,95874.28,95885.02,95874.28,95885.02,180,78,0
2026.02.24 06:54:00,95863.48,95874.22,95863.48,95874.22,180,78,0
2026.02.24 06:51:00,95852.68,95863.42,95852.68,95863.42,180,78,0
2026.02.24 06:48:00,95858.68,95866.78,95850.04,95852.62,180,78,0
2026.02.24 06:45:00,95878.85,95879.51,95848.60,95858.62,180,78,0
2026.02.24 06:42:00,95889.66,95891.58,95870.03,95878.79,180,78,0
2026.02.24 06:39:00,95878.86,95889.60,95878.86,95889.60,180,78,0
2026.02.24 06:36:00,95868.06,95878.80,95868.06,95878.80,180,78,0
2026.02.24 06:33:00,95857.26,95868.00,95857.26,95868.00,180,78,0
2026.02.24 06:30:00,95894.53,95904.25,95856.36,95857.20,180,78,0
2026.02.24 06:27:00,95883.73,95894.47,95883.73,95894.47,180,78,0
2026.02.24 06:24:00,95890.40,95894.12,95876.71,95883.67,180,78,0
2026.02.24 06:21:00,95879.60,95890.34,95879.60,95890.34,180,78,0
2026.02.24 06:18:00,95868.80,95879.54,95868.80,95879.54,180,78,0
2026.02.24 06:15:00,95879.76,95882.94,95861.24,95868.74,180,78,0
2026.02.24 06:12:00,95895.31,95895.61,95869.32,95879.70,180,78,0
2026.02.24 06:09:00,95884.51,95895.25,95884.51,95895.25,180,78,0
2026.02.24 06:06:00,95873.71,95884.45,95873.71,95884.45,180,78,0
2026.02.24 06:03:00,95878.33,95878.63,95863.27,95873.65,180,78,0
2026.02.24 06:00:00,95867.53,95878.27,95867.53,95878.27,180,78,0
2026.02.24 05:57:00,95856.73,95867.47,95856.73,95867.47,180,78,0
2026.02.24 05:54:00,95845.93,95856.67,95845.93,95856.67,180,78,0
2026.02.24 05:51:00,95835.13,95845.87,95835.13,95845.87,180,78,0
2026.02.24 05:48:00,95824.33,95835.07,95824.33,95835.07,180,78,0
2026.02.24 05:45:00,95843.91,95846.79,95816.47,95824.27,180,78,0
2026.02.24 05:42:00,95833.11,95843.85,95833.11,95843.85,180,78,0
2026.02.24 05:39:00,95845.92,95848.02,95824.47,95833.05,180,78,0
2026.02.24 05:36:00,95835.12,95845.86,95835.12,95845.86,180,78,0
2026.02.24 05:33:00,95840.57,95842.79,95826.60,95835.06,180,78,0
2026.02.24 05:30:00,95829.77,95840.51,95829.77,95840.51,180,78,0
2026.02.24 05:27:00,95818.97,95829.71,95818.97,95829.71,180,78,0
2026.02.24 05:24:00,95808.17,95818.91,95808.17,95818.91,180,78,0
2026.02.24 05:21:00,95797.37,95808.11,95797.37,95808.11,180,78,0
2026.02.24 05:18:00,95824.22,95834.54,95796.95,95797.31,180,78,0
2026.02.24 05:15:00,95813.42,95824.16,95813.42,95824.16,180,78,0
2026.02.24 05:12:00,95802.62,95813.36,95802.62,95813.36,180,78,0
2026.02.24 05:09:00,95791.82,95802.56,95791.82,95802.56,180,78,0
2026.02.24 05:06:00,95781.02,95791.76,95781.02,95791.76,180,78,0
2026.02.24 05:03:00,95770.22,95780.96,95770.22,95780.96,180,78,0
2026.02.24 05:00:00,95790.93,95797.53,95766.08,95770.16,180,78,0
2026.02.24 04:57:00,95780.13,95790.87,95780.13,95790.87,180,78,0
2026.02.24 04:54:00,95769.33,95780.07,95769.33,95780.07,180,78,0
2026.02.24 04:51:00,95758.53,95769.27,95758.53,95769.27,180,78,0
2026.02.24 04:48:00,95747.73,95758.47,95747.73,95758.47,180,78,0
2026.02.24 04:45:00,95736.93,95747.67,95736.93,95747.67,180,78,0
2026.02.24 04:42:00,95757.51,95760.93,95729.61,95736.87,180,78,0
2026.02.24 04:39:00,95771.16,95781.48,95757.09,95757.45,180,78,0
2026.02.24 04:36:00,95760.36,95771.10,95760.36,95771.10,180,78,0
2026.02.24 04:33:00,95764.41,95774.61,95759.82,95760.30,180,78,0
2026.02.24 04:30:00,95753.61,95764.35,95753.61,95764.35,180,78,0
2026.02.24 04:27:00,95742.81,95753.55,95742.81,95753.55,180,78,0
2026.02.24 04:24:00,95732.01,95742.75,95732.01,95742.75,180,78,0
2026.02.24 04:21:00,95721.21,95731.95,95721.21,95731.95,180,78,0
2026.02.24 04:18:00,95710.41,95721.15,95710.41,95721.15,180,78,0
2026.02.24 04:15:00,95699.61,95710.35,95699.61,95710.35,180,78,0
2026.02.24 04:12:00,95704.09,95714.47,95699.25,95699.55,180,78,0
2026.02.24 04:09:00,95693.29,95704.03,95693.29,95704.03,180,78,0
2026.02.24 04:06:00,95705.58,95710.26,95687.23,95693.23,180,78,0
2026.02.24 04:03:00,95694.78,95705.52,95694.78,95705.52,180,78,0
2026.02.24 04:00:00,95683.98,95694.72,95683.98,95694.72,180,78,0
2026.02.24 03:57:00,95695.58,95697.50,95675.16,95683.92,180,78,0
2026.02.24 03:54:00,95684.78,95695.52,95684.78,95695.52,180,78,0
2026.02.24 03:51:00,95673.98,95684.72,95673.98,95684.72,180,78,0
2026.02.24 03:48:00,95663.18,95673.92,95663.18,95673.92,180,78,0
2026.02.24 03:45:00,95652.38,95663.12,95652.38,95663.12,180,78,0
2026.02.24 03:42:00,95641.58,95652.32,95641.58,95652.32,180,78,0
2026.02.24 03:39:00,95630.78,95641.52,95630.78,95641.52,180,78,0
2026.02.24 03:36:00,95647.18,95649.94,95624.36,95630.72,180,78,0
2026.02.24 03:33:00,95658.48,95664.84,95642.80,95647.12,180,78,0
2026.02.24 03:30:00,95647.68,95658.42,95647.68,95658.42,180,78,0
2026.02.24 03:27:00,95636.88,95647.62,95636.88,95647.62,180,78,0
2026.02.24 03:24:00,95644.36,95653.36,95635.14,95636.82,180,78,0
2026.02.24 03:21:00,95661.86,95666.42,95638.18,95644.30,180,78,0
2026.02.24 03:18:00,95651.06,95661.80,95651.06,95661.80,180,78,0
2026.02.24 03:15:00,95640.26,95651.00,95640.26,95651.00,180,78,0
2026.02.24 03:12:00,95642.99,95649.89,95636.42,95640.20,180,78,0
2026.02.24 03:09:00,95632.19,95642.93,95632.19,95642.93,180,78,0
2026.02.24 03:06:00,95621.39,95632.13,95621.39,95632.13,180,78,0
2026.02.24 03:03:00,95623.70,95629.70,95616.65,95621.33,180,78,0
2026.02.24 03:00:00,95612.90,95623.64,95612.90,95623.64,180,78,0
2026.02.24 02:57:00,95621.21,95629.01,95609.96,95612.84,180,78,0
2026.02.24 02:54:00,95610.41,95621.15,95610.41,95621.15,180,78,0
2026.02.24 02:51:00,95599.61,95610.35,95599.61,95610.35,180,78,0
2026.02.24 02:48:00,95588.81,95599.55,95588.81,95599.55,180,78,0
