Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.24 02:45:00,95602.12,95608.84,95584.79,95588.75,180,78,0
2026.02.24 02:42:00,95591.32,95602.06,95591.32,95602.06,180,78,0
2026.02.24 02:39:00,95580.52,95591.26,95580.52,95591.26,180,78,0
2026.02.24 02:36:00,95569.72,95580.46,95569.72,95580.46,180,78,0
2026.02.24 02:33:00,95558.92,95569.66,95558.92,95569.66,180,78,0
2026.02.24 02:30:00,95548.12,95558.86,95548.12,95558.86,180,78,0
2026.02.24 02:27:00,95537.32,95548.06,95537.32,95548.06,180,78,0
2026.02.24 02:24:00,95526.52,95537.26,95526.52,95537.26,180,78,0
2026.02.24 02:21:00,95515.72,95526.46,95515.72,95526.46,180,78,0
2026.02.24 02:18:00,95531.73,95536.89,95510.14,95515.66,180,78,0
2026.02.24 02:15:00,95520.93,95531.67,95520.93,95531.67,180,78,0
2026.02.24 02:12:00,95510.13,95520.87,95510.13,95520.87,180,78,0
2026.02.24 02:09:00,95526.60,95533.26,95506.05,95510.07,180,78,0
2026.02.24 02:06:00,95528.38,95530.90,95518.38,95526.54,180,78,0
2026.02.24 02:03:00,95543.35,95544.07,95518.36,95528.32,180,78,0
2026.02.24 02:00:00,95532.55,95543.29,95532.55,95543.29,180,78,0
2026.02.24 01:57:00,95521.75,95532.49,95521.75,95532.49,180,78,0
2026.02.24 01:54:00,95510.95,95521.69,95510.95,95521.69,180,78,0
2026.02.24 01:51:00,95500.15,95510.89,95500.15,95510.89,180,78,0
2026.02.24 01:48:00,95532.43,95540.89,95497.87,95500.09,180,78,0
2026.02.24 01:45:00,95544.90,95552.28,95529.07,95532.37,180,78,0
2026.02.24 01:42:00,95563.41,95564.91,95535.66,95544.84,180,78,0
2026.02.24 01:39:00,95552.61,95563.35,95552.61,95563.35,180,78,0
2026.02.24 01:36:00,95541.81,95552.55,95541.81,95552.55,180,78,0
2026.02.24 01:33:00,95552.34,95552.64,95531.37,95541.75,180,78,0
2026.02.24 01:30:00,95541.54,95552.28,95541.54,95552.28,180,78,0
2026.02.24 01:27:00,95530.74,95541.48,95530.74,95541.48,180,78,0
2026.02.24 01:24:00,95519.94,95530.68,95519.94,95530.68,180,78,0
2026.02.24 01:21:00,95534.37,95535.81,95510.64,95519.88,180,78,0
2026.02.24 01:18:00,95547.94,95555.38,95531.07,95534.31,180,78,0
2026.02.24 01:15:00,95537.14,95547.88,95537.14,95547.88,180,78,0
2026.02.24 01:12:00,95526.34,95537.08,95526.34,95537.08,180,78,0
2026.02.24 01:09:00,95515.54,95526.28,95515.54,95526.28,180,78,0
2026.02.24 01:06:00,95504.74,95515.48,95504.74,95515.48,180,78,0
2026.02.24 01:03:00,95493.94,95504.68,95493.94,95504.68,180,78,0
2026.02.24 01:00:00,95483.14,95493.88,95483.14,95493.88,180,78,0
2026.02.24 00:57:00,95472.34,95483.08,95472.34,95483.08,180,78,0
2026.02.24 00:54:00,95461.54,95472.28,95461.54,95472.28,180,78,0
2026.02.24 00:51:00,95462.87,95472.65,95460.58,95461.48,180,78,0
2026.02.24 00:48:00,95452.07,95462.81,95452.07,95462.81,180,78,0
2026.02.24 00:45:00,95441.27,95452.01,95441.27,95452.01,180,78,0
2026.02.24 00:42:00,95430.47,95441.21,95430.47,95441.21,180,78,0
2026.02.24 00:39:00,95439.06,95444.40,95425.07,95430.41,180,78,0
2026.02.24 00:36:00,95456.89,95463.85,95435.28,95439.00,180,78,0
2026.02.24 00:33:00,95446.09,95456.83,95446.09,95456.83,180,78,0
2026.02.24 00:30:00,95435.29,95446.03,95435.29,95446.03,180,78,0
2026.02.24 00:27:00,95441.34,95451.18,95434.39,95435.23,180,78,0
2026.02.24 00:24:00,95430.54,95441.28,95430.54,95441.28,180,78,0
2026.02.24 00:21:00,95419.74,95430.48,95419.74,95430.48,180,78,0
2026.02.24 00:18:00,95408.94,95419.68,95408.94,95419.68,180,78,0
2026.02.24 00:15:00,95435.45,95438.99,95402.40,95408.88,180,78,0
2026.02.24 00:12:00,95436.71,95440.73,95428.73,95435.39,180,78,0
2026.02.24 00:09:00,95425.91,95436.65,95425.91,95436.65,180,78,0
2026.02.24 00:06:00,95415.11,95425.85,95415.11,95425.85,180,78,0
2026.02.24 00:03:00,95404.31,95415.05,95404.31,95415.05,180,78,0
2026.02.24 00:00:00,95393.51,95404.25,95393.51,95404.25,180,78,0
2026.02.23 23:57:00,95382.71,95393.45,95382.71,95393.45,180,78,0
2026.02.23 23:54:00,95386.76,95388.02,95373.23,95382.65,180,78,0
2026.02.23 23:51:00,95375.96,95386.70,95375.96,95386.70,180,78,0
2026.02.23 23:48:00,95365.16,95375.90,95365.16,95375.90,180,78,0
2026.02.23 23:45:00,95354.36,95365.10,95354.36,95365.10,180,78,0
2026.02.23 23:42:00,95356.27,95356.63,95343.98,95354.30,180,78,0
2026.02.23 23:39:00,95345.47,95356.21,95345.47,95356.21,180,78,0
2026.02.23 23:36:00,95334.67,95345.41,95334.67,95345.41,180,78,0
2026.02.23 23:33:00,95323.87,95334.61,95323.87,95334.61,180,78,0
2026.02.23 23:30:00,95313.07,95323.81,95313.07,95323.81,180,78,0
2026.02.23 23:27:00,95302.27,95313.01,95302.27,95313.01,180,78,0
2026.02.23 23:24:00,95291.47,95302.21,95291.47,95302.21,180,78,0
2026.02.23 23:21:00,95300.56,95310.70,95290.87,95291.41,180,78,0
2026.02.23 23:18:00,95289.76,95300.50,95289.76,95300.50,180,78,0
2026.02.23 23:15:00,95278.96,95289.70,95278.96,95289.70,180,78,0
2026.02.23 23:12:00,95268.16,95278.90,95268.16,95278.90,180,78,0
2026.02.23 23:09:00,95257.36,95268.10,95257.36,95268.10,180,78,0
2026.02.23 23:06:00,95246.56,95257.30,95246.56,95257.30,180,78,0
2026.02.23 23:03:00,95264.22,95269.14,95240.74,95246.50,180,78,0
2026.02.23 23:00:00,95280.05,95288.15,95261.58,95264.16,180,78,0
2026.02.23 22:57:00,95269.25,95279.99,95269.25,95279.99,180,78,0
2026.02.23 22:54:00,95258.45,95269.19,95258.45,95269.19,180,78,0
2026.02.23 22:51:00,95247.65,95258.39,95247.65,95258.39,180,78,0
2026.02.23 22:48:00,95236.85,95247.59,95236.85,95247.59,180,78,0
2026.02.23 22:45:00,95226.05,95236.79,95226.05,95236.79,180,78,0
2026.02.23 22:42:00,95215.25,95225.99,95215.25,95225.99,180,78,0
2026.02.23 22:39:00,95204.45,95215.19,95204.45,95215.19,180,78,0
2026.02.23 22:36:00,95212.10,95214.80,95196.41,95204.39,180,78,0
2026.02.23 22:33:00,95221.40,95225.96,95205.92,95212.04,180,78,0
2026.02.23 22:30:00,95210.60,95221.34,95210.60,95221.34,180,78,0
2026.02.23 22:27:00,95234.15,95244.17,95209.88,95210.54,180,78,0
2026.02.23 22:24:00,95236.97,95242.13,95228.57,95234.09,180,78,0
2026.02.23 22:21:00,95226.17,95236.91,95226.17,95236.91,180,78,0
2026.02.23 22:18:00,95215.37,95226.11,95215.37,95226.11,180,78,0
2026.02.23 22:15:00,95204.51,95215.31,95204.51,95215.31,181,78,0
2026.02.23 22:12:00,95219.24,95228.78,95203.37,95204.45,179,78,0
2026.02.23 22:09:00,95235.50,95240.66,95213.66,95219.18,180,78,0
2026.02.23 22:06:00,95224.70,95235.44,95224.70,95235.44,180,78,0
2026.02.23 22:03:00,95213.90,95224.64,95213.90,95224.64,180,78,0
2026.02.23 22:00:00,95221.57,95222.71,95204.30,95213.84,180,78,0
2026.02.23 21:57:00,95237.82,95239.92,95212.87,95221.51,181,78,0
2026.02.23 21:54:00,95264.25,95270.61,95233.50,95237.76,179,78,0
2026.02.23 21:51:00,95280.36,95281.44,95259.27,95264.19,180,78,0
2026.02.23 21:48:00,95328.42,95330.70,95279.76,95280.30,180,78,0
2026.02.23 21:45:00,95352.60,95354.40,95319.42,95328.36,181,78,0
2026.02.23 21:42:00,95358.79,95366.41,95349.54,95352.54,179,78,0
2026.02.23 21:39:00,95347.99,95358.73,95347.99,95358.73,180,78,0
2026.02.23 21:36:00,95350.95,95353.65,95339.89,95347.93,181,78,0
2026.02.23 21:33:00,95340.21,95350.89,95340.21,95350.89,179,78,0
2026.02.23 21:30:00,95329.41,95340.15,95329.41,95340.15,180,78,0
2026.02.23 21:27:00,95338.70,95347.88,95327.79,95329.35,181,78,0
2026.02.23 21:24:00,95377.58,95377.58,95332.82,95338.64,179,78,0
2026.02.23 21:21:00,95366.78,95377.52,95366.78,95377.52,180,78,0
2026.02.23 21:18:00,95355.92,95366.72,95355.92,95366.72,181,78,0
2026.02.23 21:15:00,95345.12,95355.86,95345.12,95355.86,180,78,0
2026.02.23 21:12:00,95334.38,95345.06,95334.38,95345.06,179,78,0
2026.02.23 21:09:00,95343.88,95349.82,95329.52,95334.32,181,78,0
2026.02.23 21:06:00,95346.02,95346.08,95333.20,95343.82,180,78,0
2026.02.23 21:03:00,95335.28,95345.96,95335.28,95345.96,179,78,0
2026.02.23 21:00:00,95324.42,95335.22,95324.42,95335.22,181,78,0
2026.02.23 20:57:00,95313.62,95324.36,95313.62,95324.36,180,78,0
2026.02.23 20:54:00,95302.88,95313.56,95302.88,95313.56,179,78,0
2026.02.23 20:51:00,95292.02,95302.82,95292.02,95302.82,181,78,0
2026.02.23 20:48:00,95281.22,95291.96,95281.22,95291.96,180,78,0
2026.02.23 20:45:00,95293.37,95298.89,95276.00,95281.16,180,78,0
2026.02.23 20:42:00,95282.57,95293.31,95282.57,95293.31,180,78,0
2026.02.23 20:39:00,95271.77,95282.51,95271.77,95282.51,180,78,0
2026.02.23 20:36:00,95260.97,95271.71,95260.97,95271.71,180,78,0
2026.02.23 20:33:00,95268.60,95271.00,95252.63,95260.91,180,78,0
2026.02.23 20:30:00,95257.80,95268.54,95257.80,95268.54,180,78,0
2026.02.23 20:27:00,95286.28,95286.70,95251.20,95257.74,180,78,0
2026.02.23 20:24:00,95275.48,95286.22,95275.48,95286.22,180,78,0
2026.02.23 20:21:00,95277.36,95278.74,95266.12,95275.42,180,78,0
2026.02.23 20:18:00,95266.56,95277.30,95266.56,95277.30,180,78,0
2026.02.23 20:15:00,95255.76,95266.50,95255.76,95266.50,180,78,0
2026.02.23 20:12:00,95265.21,95274.75,95254.56,95255.70,180,78,0
2026.02.23 20:09:00,95254.41,95265.15,95254.41,95265.15,180,78,0
2026.02.23 20:06:00,95243.61,95254.35,95243.61,95254.35,180,78,0
2026.02.23 20:03:00,95232.81,95243.55,95232.81,95243.55,180,78,0
2026.02.23 20:00:00,95245.78,95246.44,95222.73,95232.75,180,78,0
2026.02.23 19:57:00,95257.75,95262.67,95239.96,95245.72,180,78,0
2026.02.23 19:54:00,95246.95,95257.69,95246.95,95257.69,180,78,0
2026.02.23 19:51:00,95236.15,95246.89,95236.15,95246.89,180,78,0
2026.02.23 19:48:00,95225.35,95236.09,95225.35,95236.09,180,78,0
2026.02.23 19:45:00,95214.55,95225.29,95214.55,95225.29,180,78,0
2026.02.23 19:42:00,95229.99,95238.15,95211.97,95214.49,180,78,0
2026.02.23 19:39:00,95219.19,95229.93,95219.19,95229.93,180,78,0
2026.02.23 19:36:00,95208.39,95219.13,95208.39,95219.13,180,78,0
2026.02.23 19:33:00,95211.42,95220.54,95206.77,95208.33,180,78,0
2026.02.23 19:30:00,95200.62,95211.36,95200.62,95211.36,180,78,0
2026.02.23 19:27:00,95189.82,95200.56,95189.82,95200.56,180,78,0
2026.02.23 19:24:00,95179.02,95189.76,95179.02,95189.76,180,78,0
2026.02.23 19:21:00,95168.22,95178.96,95168.22,95178.96,180,78,0
2026.02.23 19:18:00,95157.42,95168.16,95157.42,95168.16,180,78,0
2026.02.23 19:15:00,95146.62,95157.36,95146.62,95157.36,180,78,0
2026.02.23 19:12:00,95135.82,95146.56,95135.82,95146.56,180,78,0
2026.02.23 19:09:00,95125.02,95135.76,95125.02,95135.76,180,78,0
2026.02.23 19:06:00,95114.22,95124.96,95114.22,95124.96,180,78,0
2026.02.23 19:03:00,95126.84,95129.36,95106.00,95114.16,180,78,0
2026.02.23 19:00:00,95116.04,95126.78,95116.04,95126.78,180,78,0
2026.02.23 18:57:00,95105.24,95115.98,95105.24,95115.98,180,78,0
2026.02.23 18:54:00,95094.44,95105.18,95094.44,95105.18,180,78,0
2026.02.23 18:51:00,95083.64,95094.38,95083.64,95094.38,180,78,0
2026.02.23 18:48:00,95133.11,95133.41,95078.54,95083.58,180,78,0
2026.02.23 18:45:00,95143.99,95149.33,95127.71,95133.05,180,78,0
2026.02.23 18:42:00,95160.25,95161.99,95134.99,95143.93,180,78,0
2026.02.23 18:39:00,95149.45,95160.19,95149.45,95160.19,180,78,0
2026.02.23 18:36:00,95168.26,95173.18,95143.63,95149.39,180,78,0
2026.02.23 18:33:00,95157.46,95168.20,95157.46,95168.20,180,78,0
2026.02.23 18:30:00,95175.70,95175.70,95146.72,95157.40,180,78,0
2026.02.23 18:27:00,95185.60,95195.68,95175.04,95175.64,180,78,0
2026.02.23 18:24:00,95192.49,95194.17,95176.54,95185.54,180,78,0
2026.02.23 18:21:00,95199.51,95207.07,95189.31,95192.43,180,78,0
2026.02.23 18:18:00,95188.71,95199.45,95188.71,95199.45,180,78,0
2026.02.23 18:15:00,95177.91,95188.65,95177.91,95188.65,180,78,0
2026.02.23 18:12:00,95167.11,95177.85,95167.11,95177.85,180,78,0
2026.02.23 18:09:00,95156.31,95167.05,95156.31,95167.05,180,78,0
2026.02.23 18:06:00,95145.51,95156.25,95145.51,95156.25,180,78,0
2026.02.23 18:03:00,95134.71,95145.45,95134.71,95145.45,180,78,0
2026.02.23 18:00:00,95137.62,95143.20,95129.55,95134.65,180,78,0
2026.02.23 17:57:00,95126.82,95137.56,95126.82,95137.56,180,78,0
2026.02.23 17:54:00,95116.02,95126.76,95116.02,95126.76,180,78,0
2026.02.23 17:51:00,95105.22,95115.96,95105.22,95115.96,180,78,0
2026.02.23 17:48:00,95108.24,95115.50,95101.74,95105.16,180,78,0
2026.02.23 17:45:00,95097.44,95108.18,95097.44,95108.18,180,78,0
2026.02.23 17:42:00,95120.97,95124.33,95090.06,95097.38,180,78,0
2026.02.23 17:39:00,95144.04,95148.96,95115.15,95120.91,180,78,0
2026.02.23 17:36:00,95162.18,95171.00,95142.12,95143.98,180,78,0
2026.02.23 17:33:00,95173.89,95180.73,95158.28,95162.12,180,78,0
2026.02.23 17:30:00,95163.09,95173.83,95163.09,95173.83,180,78,0
2026.02.23 17:27:00,95165.46,95165.88,95152.77,95163.03,180,78,0
2026.02.23 17:24:00,95154.66,95165.40,95154.66,95165.40,180,78,0
2026.02.23 17:21:00,95143.86,95154.60,95143.86,95154.60,180,78,0
2026.02.23 17:18:00,95133.06,95143.80,95133.06,95143.80,180,78,0
2026.02.23 17:15:00,95122.26,95133.00,95122.26,95133.00,180,78,0
2026.02.23 17:12:00,95111.46,95122.20,95111.46,95122.20,180,78,0
2026.02.23 17:09:00,95100.66,95111.40,95100.66,95111.40,180,78,0
2026.02.23 17:06:00,95110.26,95117.52,95097.18,95100.60,180,78,0
2026.02.23 17:03:00,95099.46,95110.20,95099.46,95110.20,180,78,0
2026.02.23 17:00:00,95088.66,95099.40,95088.66,95099.40,180,78,0
2026.02.23 16:57:00,95104.03,95104.33,95078.22,95088.60,180,78,0
2026.02.23 16:54:00,95093.23,95103.97,95093.23,95103.97,180,78,0
2026.02.23 16:51:00,95082.43,95093.17,95082.43,95093.17,180,78,0
2026.02.23 16:48:00,95086.75,95090.71,95075.65,95082.37,180,78,0
2026.02.23 16:45:00,95075.95,95086.69,95075.95,95086.69,180,78,0
2026.02.23 16:42:00,95065.15,95075.89,95065.15,95075.89,180,78,0
2026.02.23 16:39:00,95054.35,95065.09,95054.35,95065.09,180,78,0
2026.02.23 16:36:00,95043.55,95054.29,95043.55,95054.29,180,78,0
2026.02.23 16:33:00,95082.28,95082.34,95041.03,95043.49,180,78,0
2026.02.23 16:30:00,95071.48,95082.22,95071.48,95082.22,180,78,0
2026.02.23 16:27:00,95060.68,95071.42,95060.68,95071.42,180,78,0
2026.02.23 16:24:00,95098.10,95104.58,95057.62,95060.62,180,78,0
2026.02.23 16:21:00,95087.30,95098.04,95087.30,95098.04,180,78,0
2026.02.23 16:18:00,95076.50,95087.24,95076.50,95087.24,180,78,0
2026.02.23 16:15:00,95065.70,95076.44,95065.70,95076.44,180,78,0
2026.02.23 16:12:00,95090.61,95096.07,95061.26,95065.64,180,78,0
2026.02.23 16:09:00,95079.81,95090.55,95079.81,95090.55,180,78,0
2026.02.23 16:06:00,95088.39,95093.37,95074.05,95079.75,180,78,0
2026.02.23 16:03:00,95077.59,95088.33,95077.59,95088.33,180,78,0
2026.02.23 16:00:00,95066.79,95077.53,95066.79,95077.53,180,78,0
2026.02.23 15:57:00,95055.99,95066.73,95055.99,95066.73,180,78,0
2026.02.23 15:54:00,95063.23,95065.51,95047.53,95055.93,180,78,0
2026.02.23 15:51:00,95052.43,95063.17,95052.43,95063.17,180,78,0
2026.02.23 15:48:00,95041.63,95052.37,95041.63,95052.37,180,78,0
2026.02.23 15:45:00,95030.83,95041.57,95030.83,95041.57,180,78,0
2026.02.23 15:42:00,95020.03,95030.77,95020.03,95030.77,180,78,0
2026.02.23 15:39:00,95009.23,95019.97,95009.23,95019.97,180,78,0
2026.02.23 15:36:00,94998.43,95009.17,94998.43,95009.17,180,78,0
2026.02.23 15:33:00,94987.63,94998.37,94987.63,94998.37,180,78,0
2026.02.23 15:30:00,94976.83,94987.57,94976.83,94987.57,180,78,0
2026.02.23 15:27:00,94966.03,94976.77,94966.03,94976.77,180,78,0
2026.02.23 15:24:00,94955.23,94965.97,94955.23,94965.97,180,78,0
2026.02.23 15:21:00,94944.43,94955.17,94944.43,94955.17,180,78,0
2026.02.23 15:18:00,94960.92,94967.16,94939.93,94944.37,180,78,0
2026.02.23 15:15:00,94974.17,94977.05,94953.06,94960.86,180,78,0
2026.02.23 15:12:00,94963.37,94974.11,94963.37,94974.11,180,78,0
2026.02.23 15:09:00,94969.54,94978.96,94962.05,94963.31,180,78,0
2026.02.23 15:06:00,94958.74,94969.48,94958.74,94969.48,180,78,0
2026.02.23 15:03:00,94969.42,94969.48,94948.06,94958.68,180,78,0
2026.02.23 15:00:00,94958.62,94969.36,94958.62,94969.36,180,78,0
2026.02.23 14:57:00,94947.82,94958.56,94947.82,94958.56,180,78,0
2026.02.23 14:54:00,94975.24,94985.86,94947.70,94947.76,180,78,0
2026.02.23 14:51:00,94964.44,94975.18,94964.44,94975.18,180,78,0
2026.02.23 14:48:00,94953.64,94964.38,94953.64,94964.38,180,78,0
2026.02.23 14:45:00,94942.84,94953.58,94942.84,94953.58,180,78,0
2026.02.23 14:42:00,94932.04,94942.78,94932.04,94942.78,180,78,0
2026.02.23 14:39:00,94921.24,94931.98,94921.24,94931.98,180,78,0
2026.02.23 14:36:00,94910.44,94921.18,94910.44,94921.18,180,78,0
2026.02.23 14:33:00,94899.64,94910.38,94899.64,94910.38,180,78,0
2026.02.23 14:30:00,94888.84,94899.58,94888.84,94899.58,180,78,0
2026.02.23 14:27:00,94878.04,94888.78,94878.04,94888.78,180,78,0
2026.02.23 14:24:00,94867.24,94877.98,94867.24,94877.98,180,78,0
2026.02.23 14:21:00,94883.59,94884.49,94857.40,94867.18,180,78,0
2026.02.23 14:18:00,94872.79,94883.53,94872.79,94883.53,180,78,0
2026.02.23 14:15:00,94861.99,94872.73,94861.99,94872.73,180,78,0
2026.02.23 14:12:00,94863.99,94867.23,94854.49,94861.93,180,78,0
2026.02.23 14:09:00,94879.39,94880.65,94854.51,94863.93,180,78,0
2026.02.23 14:06:00,94868.59,94879.33,94868.59,94879.33,180,78,0
2026.02.23 14:03:00,94857.79,94868.53,94857.79,94868.53,180,78,0
2026.02.23 14:00:00,94887.81,94891.47,94854.97,94857.73,180,78,0
2026.02.23 13:57:00,94877.01,94887.75,94877.01,94887.75,180,78,0
2026.02.23 13:54:00,94866.21,94876.95,94866.21,94876.95,180,78,0
2026.02.23 13:51:00,94855.41,94866.15,94855.41,94866.15,180,78,0
2026.02.23 13:48:00,94844.61,94855.35,94844.61,94855.35,180,78,0
2026.02.23 13:45:00,94860.28,94862.92,94836.51,94844.55,180,78,0
2026.02.23 13:42:00,94864.61,94869.35,94854.28,94860.22,180,78,0
2026.02.23 13:39:00,94853.81,94864.55,94853.81,94864.55,180,78,0
2026.02.23 13:36:00,94843.01,94853.75,94843.01,94853.75,180,78,0
2026.02.23 13:33:00,94856.15,94863.41,94839.53,94842.95,180,78,0
2026.02.23 13:30:00,94845.35,94856.09,94845.35,94856.09,180,78,0
2026.02.23 13:27:00,94834.55,94845.29,94834.55,94845.29,180,78,0
2026.02.23 13:24:00,94853.52,94860.72,94831.01,94834.49,180,78,0
2026.02.23 13:21:00,94842.72,94853.46,94842.72,94853.46,180,78,0
2026.02.23 13:18:00,94831.92,94842.66,94831.92,94842.66,180,78,0
2026.02.23 13:15:00,94821.12,94831.86,94821.12,94831.86,180,78,0
2026.02.23 13:12:00,94810.32,94821.06,94810.32,94821.06,180,78,0
2026.02.23 13:09:00,94799.52,94810.26,94799.52,94810.26,180,78,0
2026.02.23 13:06:00,94788.72,94799.46,94788.72,94799.46,180,78,0
2026.02.23 13:03:00,94777.92,94788.66,94777.92,94788.66,180,78,0
2026.02.23 13:00:00,94767.12,94777.86,94767.12,94777.86,180,78,0
2026.02.23 12:57:00,94756.32,94767.06,94756.32,94767.06,180,78,0
2026.02.23 12:54:00,94765.17,94771.77,94752.18,94756.26,180,78,0
2026.02.23 12:51:00,94787.35,94789.51,94756.59,94765.11,180,78,0
2026.02.23 12:48:00,94776.55,94787.29,94776.55,94787.29,180,78,0
2026.02.23 12:45:00,94765.75,94776.49,94765.75,94776.49,180,78,0
2026.02.23 12:42:00,94835.44,94841.74,94763.65,94765.69,180,78,0
2026.02.23 12:39:00,94824.64,94835.38,94824.64,94835.38,180,78,0
2026.02.23 12:36:00,94813.84,94824.58,94813.84,94824.58,180,78,0
2026.02.23 12:33:00,94803.04,94813.78,94803.04,94813.78,180,78,0
2026.02.23 12:30:00,94792.24,94802.98,94792.24,94802.98,180,78,0
2026.02.23 12:27:00,94781.44,94792.18,94781.44,94792.18,180,78,0
2026.02.23 12:24:00,94770.64,94781.38,94770.64,94781.38,180,78,0
2026.02.23 12:21:00,94759.84,94770.58,94759.84,94770.58,180,78,0
2026.02.23 12:18:00,94749.04,94759.78,94749.04,94759.78,180,78,0
2026.02.23 12:15:00,94738.24,94748.98,94738.24,94748.98,180,78,0
2026.02.23 12:12:00,94727.44,94738.18,94727.44,94738.18,180,78,0
2026.02.23 12:09:00,94716.64,94727.38,94716.64,94727.38,180,78,0
2026.02.23 12:06:00,94736.94,94738.92,94707.88,94716.58,180,78,0
2026.02.23 12:03:00,94726.14,94736.88,94726.14,94736.88,180,78,0
2026.02.23 12:00:00,94715.34,94726.08,94715.34,94726.08,180,78,0
2026.02.23 11:57:00,94721.83,94724.05,94706.82,94715.28,180,78,0
2026.02.23 11:54:00,94711.03,94721.77,94711.03,94721.77,180,78,0
2026.02.23 11:51:00,94714.89,94719.45,94704.85,94710.97,180,78,0
2026.02.23 11:48:00,94738.29,94740.03,94705.89,94714.83,180,78,0
2026.02.23 11:45:00,94727.49,94738.23,94727.49,94738.23,180,78,0
2026.02.23 11:42:00,94716.69,94727.43,94716.69,94727.43,180,78,0
2026.02.23 11:39:00,94774.29,94776.87,94716.33,94716.63,180,78,0
2026.02.23 11:36:00,94763.49,94774.23,94763.49,94774.23,180,78,0
2026.02.23 11:33:00,94752.69,94763.43,94752.69,94763.43,180,78,0
2026.02.23 11:30:00,94741.89,94752.63,94741.89,94752.63,180,78,0
2026.02.23 11:27:00,94731.09,94741.83,94731.09,94741.83,179,78,0
2026.02.23 11:24:00,94720.29,94731.03,94720.29,94731.03,180,78,0
2026.02.23 11:21:00,94740.97,94741.21,94709.79,94720.23,180,78,0
2026.02.23 11:18:00,94765.64,94765.70,94730.29,94740.91,180,78,0
2026.02.23 11:15:00,94754.84,94765.58,94754.84,94765.58,180,78,0
2026.02.23 11:12:00,94802.10,94806.18,94754.36,94754.78,180,78,0
2026.02.23 11:09:00,94808.77,94812.61,94799.28,94802.04,112,78,0
2026.02.23 11:06:00,94799.05,94808.77,94799.05,94808.77,163,78,0
2026.02.23 11:03:00,94788.25,94798.99,94788.25,94798.99,180,78,0
2026.02.23 11:00:00,94821.34,94822.00,94783.39,94788.19,180,78,0
2026.02.23 10:57:00,94810.54,94821.28,94810.54,94821.28,180,78,0
2026.02.23 10:54:00,94799.74,94810.48,94799.74,94810.48,180,78,0
2026.02.23 10:51:00,94788.94,94799.68,94788.94,94799.68,180,78,0
2026.02.23 10:48:00,94778.14,94788.88,94778.14,94788.88,180,78,0
2026.02.23 10:45:00,94767.34,94778.08,94767.34,94778.08,180,78,0
2026.02.23 10:42:00,94774.70,94784.72,94766.62,94767.28,180,78,0
2026.02.23 10:39:00,94811.77,94813.93,94774.46,94774.64,180,78,0
2026.02.23 10:36:00,94800.97,94811.71,94800.97,94811.71,180,78,0
2026.02.23 10:33:00,94790.17,94800.91,94790.17,94800.91,180,78,0
2026.02.23 10:30:00,94779.37,94790.11,94779.37,94790.11,180,78,0
2026.02.23 10:27:00,94768.57,94779.31,94768.57,94779.31,180,78,0
2026.02.23 10:24:00,94757.77,94768.51,94757.77,94768.51,180,78,0
2026.02.23 10:21:00,94772.04,94776.48,94751.47,94757.71,180,78,0
2026.02.23 10:18:00,94761.24,94771.98,94761.24,94771.98,180,78,0
2026.02.23 10:15:00,94784.64,94793.64,94759.50,94761.18,180,78,0
2026.02.23 10:12:00,94792.88,94798.10,94779.12,94784.58,180,78,0
2026.02.23 10:09:00,94782.08,94792.82,94782.08,94792.82,180,78,0
2026.02.23 10:06:00,94771.28,94782.02,94771.28,94782.02,180,78,0
2026.02.23 10:03:00,94807.39,94816.99,94770.14,94771.22,180,78,0
