Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.23 10:00:00,94796.59,94807.33,94796.59,94807.33,180,78,0
2026.02.23 09:57:00,94785.79,94796.53,94785.79,94796.53,180,78,0
2026.02.23 09:54:00,94794.11,94799.87,94780.81,94785.73,180,78,0
2026.02.23 09:51:00,94806.55,94810.57,94787.39,94794.05,180,78,0
2026.02.23 09:48:00,94795.75,94806.49,94795.75,94806.49,180,78,0
2026.02.23 09:45:00,94784.95,94795.69,94784.95,94795.69,180,78,0
2026.02.23 09:42:00,94799.69,94800.65,94775.17,94784.89,180,78,0
2026.02.23 09:39:00,94788.89,94799.63,94788.89,94799.63,180,78,0
2026.02.23 09:36:00,94814.11,94818.49,94782.53,94788.83,180,78,0
2026.02.23 09:33:00,94804.33,94814.05,94804.33,94814.05,163,78,0
2026.02.23 09:30:00,94822.20,94828.62,94800.01,94804.27,180,78,0
2026.02.23 09:27:00,94811.40,94822.14,94811.40,94822.14,180,78,0
2026.02.23 09:24:00,94800.60,94811.34,94800.60,94811.34,180,78,0
2026.02.23 09:21:00,94822.03,94828.99,94796.82,94800.54,180,78,0
2026.02.23 09:18:00,94839.00,94844.22,94816.51,94821.97,180,78,0
2026.02.23 09:15:00,94828.20,94838.94,94828.20,94838.94,180,78,0
2026.02.23 09:12:00,94817.40,94828.14,94817.40,94828.14,180,78,0
2026.02.23 09:09:00,94806.60,94817.34,94806.60,94817.34,180,78,0
2026.02.23 09:06:00,94795.80,94806.54,94795.80,94806.54,180,78,0
2026.02.23 09:03:00,94785.00,94795.74,94785.00,94795.74,180,78,0
2026.02.23 09:00:00,94774.20,94784.94,94774.20,94784.94,180,78,0
2026.02.23 08:57:00,94763.40,94774.14,94763.40,94774.14,180,78,0
2026.02.23 08:54:00,94752.60,94763.34,94752.60,94763.34,180,78,0
2026.02.23 08:51:00,94771.90,94778.32,94748.28,94752.54,180,78,0
2026.02.23 08:48:00,94782.28,94784.62,94763.50,94771.84,180,78,0
2026.02.23 08:45:00,94771.48,94782.22,94771.48,94782.22,180,78,0
2026.02.23 08:42:00,94808.07,94808.85,94769.86,94771.42,180,78,0
2026.02.23 08:39:00,94819.55,94823.33,94801.11,94808.01,180,78,0
2026.02.23 08:36:00,94808.75,94819.49,94808.75,94819.49,180,78,0
2026.02.23 08:33:00,94797.95,94808.69,94797.95,94808.69,180,78,0
2026.02.23 08:30:00,94805.60,94808.24,94789.85,94797.89,180,78,0
2026.02.23 08:27:00,94794.80,94805.54,94794.80,94805.54,180,78,0
2026.02.23 08:24:00,94862.61,94869.93,94792.10,94794.74,180,78,0
2026.02.23 08:21:00,94851.81,94862.55,94851.81,94862.55,180,78,0
2026.02.23 08:18:00,94870.49,94873.37,94843.95,94851.75,180,78,0
2026.02.23 08:15:00,94859.69,94870.43,94859.69,94870.43,180,78,0
2026.02.23 08:12:00,94886.09,94892.51,94855.37,94859.63,180,78,0
2026.02.23 08:09:00,94875.29,94886.03,94875.29,94886.03,180,78,0
2026.02.23 08:06:00,94921.83,94923.51,94874.87,94875.23,180,78,0
2026.02.23 08:03:00,94943.69,94949.21,94916.61,94921.77,180,78,0
2026.02.23 08:00:00,94932.89,94943.63,94932.89,94943.63,180,78,0
2026.02.23 07:57:00,94922.09,94932.83,94922.09,94932.83,180,78,0
2026.02.23 07:54:00,94911.29,94922.03,94911.29,94922.03,180,78,0
2026.02.23 07:51:00,94949.01,94951.65,94907.39,94911.23,180,78,0
2026.02.23 07:48:00,94938.21,94948.95,94938.21,94948.95,180,78,0
2026.02.23 07:45:00,94927.41,94938.15,94927.41,94938.15,180,78,0
2026.02.23 07:42:00,94941.75,94945.89,94920.81,94927.35,180,78,0
2026.02.23 07:39:00,94978.09,94987.21,94940.13,94941.69,180,78,0
2026.02.23 07:36:00,94981.58,94991.24,94977.01,94978.03,180,78,0
2026.02.23 07:33:00,94970.78,94981.52,94970.78,94981.52,180,78,0
2026.02.23 07:30:00,94959.98,94970.72,94959.98,94970.72,180,78,0
2026.02.23 07:27:00,94949.18,94959.92,94949.18,94959.92,180,78,0
2026.02.23 07:24:00,94938.38,94949.12,94938.38,94949.12,180,78,0
2026.02.23 07:21:00,94927.58,94938.32,94927.58,94938.32,180,78,0
2026.02.23 07:18:00,94916.78,94927.52,94916.78,94927.52,180,78,0
2026.02.23 07:15:00,94905.98,94916.72,94905.98,94916.72,180,78,0
2026.02.23 07:12:00,94895.18,94905.92,94895.18,94905.92,180,78,0
2026.02.23 07:09:00,94899.30,94900.80,94885.94,94895.12,180,78,0
2026.02.23 07:06:00,94927.74,94936.44,94897.26,94899.24,180,78,0
2026.02.23 07:03:00,94934.46,94938.96,94921.50,94927.68,180,78,0
2026.02.23 07:00:00,94989.65,94996.19,94934.40,94934.40,180,78,0
2026.02.23 06:57:00,94978.85,94989.59,94978.85,94989.59,180,78,0
2026.02.23 06:54:00,94968.05,94978.79,94968.05,94978.79,180,78,0
2026.02.23 06:51:00,95008.14,95014.38,94964.57,94967.99,180,78,0
2026.02.23 06:48:00,94997.34,95008.08,94997.34,95008.08,180,78,0
2026.02.23 06:45:00,95029.48,95033.56,94990.68,94997.28,180,78,0
2026.02.23 06:42:00,95042.53,95042.53,95018.74,95029.42,180,78,0
2026.02.23 06:39:00,95031.73,95042.47,95031.73,95042.47,180,78,0
2026.02.23 06:36:00,95020.93,95031.67,95020.93,95031.67,180,78,0
2026.02.23 06:33:00,95027.97,95033.91,95016.13,95020.87,180,78,0
2026.02.23 06:30:00,95017.17,95027.91,95017.17,95027.91,180,78,0
2026.02.23 06:27:00,95032.56,95034.42,95008.29,95017.11,180,78,0
2026.02.23 06:24:00,95046.14,95051.84,95027.52,95032.50,180,78,0
2026.02.23 06:21:00,95035.34,95046.08,95035.34,95046.08,180,78,0
2026.02.23 06:18:00,95024.54,95035.28,95024.54,95035.28,180,78,0
2026.02.23 06:15:00,95013.74,95024.48,95013.74,95024.48,180,78,0
2026.02.23 06:12:00,95019.55,95027.65,95011.10,95013.68,180,78,0
2026.02.23 06:09:00,95038.55,95047.01,95017.27,95019.49,180,78,0
2026.02.23 06:06:00,95081.28,95083.56,95034.29,95038.49,180,78,0
2026.02.23 06:03:00,95070.48,95081.22,95070.48,95081.22,180,78,0
2026.02.23 06:00:00,95059.68,95070.42,95059.68,95070.42,180,78,0
2026.02.23 05:57:00,95048.88,95059.62,95048.88,95059.62,180,78,0
2026.02.23 05:54:00,95038.08,95048.82,95038.08,95048.82,180,78,0
2026.02.23 05:51:00,95078.85,95081.43,95032.02,95038.02,180,78,0
2026.02.23 05:48:00,95068.05,95078.79,95068.05,95078.79,180,78,0
2026.02.23 05:45:00,95057.25,95067.99,95057.25,95067.99,180,78,0
2026.02.23 05:42:00,95046.45,95057.19,95046.45,95057.19,180,78,0
2026.02.23 05:39:00,95035.65,95046.39,95035.65,95046.39,180,78,0
2026.02.23 05:36:00,95052.41,95060.03,95032.53,95035.59,180,78,0
2026.02.23 05:33:00,95041.61,95052.35,95041.61,95052.35,180,78,0
2026.02.23 05:30:00,95075.86,95083.66,95041.55,95041.55,180,78,0
2026.02.23 05:27:00,95065.00,95075.80,95065.00,95075.80,181,78,0
2026.02.23 05:24:00,95054.20,95064.94,95054.20,95064.94,180,78,0
2026.02.23 05:21:00,95043.40,95054.14,95043.40,95054.14,180,78,0
2026.02.23 05:18:00,95032.60,95043.34,95032.60,95043.34,180,78,0
2026.02.23 05:15:00,95043.34,95043.52,95022.04,95032.54,180,78,0
2026.02.23 05:12:00,95032.54,95043.28,95032.54,95043.28,180,78,0
2026.02.23 05:09:00,95021.74,95032.48,95021.74,95032.48,180,78,0
2026.02.23 05:06:00,95031.88,95041.48,95020.60,95021.68,180,78,0
2026.02.23 05:03:00,95021.08,95031.82,95021.08,95031.82,180,78,0
2026.02.23 05:00:00,95027.79,95030.73,95013.28,95021.02,180,78,0
2026.02.23 04:57:00,95016.99,95027.73,95016.99,95027.73,180,78,0
2026.02.23 04:54:00,95006.19,95016.93,95006.19,95016.93,180,78,0
2026.02.23 04:51:00,94995.39,95006.13,94995.39,95006.13,180,78,0
2026.02.23 04:48:00,94998.23,95003.33,94989.75,94995.33,180,78,0
2026.02.23 04:45:00,94987.43,94998.17,94987.43,94998.17,180,78,0
2026.02.23 04:42:00,94989.10,94991.68,94979.27,94987.37,180,78,0
2026.02.23 04:39:00,95033.20,95038.78,94987.90,94989.04,180,78,0
2026.02.23 04:36:00,95022.40,95033.14,95022.40,95033.14,180,78,0
2026.02.23 04:33:00,95011.60,95022.34,95011.60,95022.34,180,78,0
2026.02.23 04:30:00,95013.24,95015.70,95003.32,95011.54,180,78,0
2026.02.23 04:27:00,95002.44,95013.18,95002.44,95013.18,180,78,0
2026.02.23 04:24:00,94991.64,95002.38,94991.64,95002.38,180,78,0
2026.02.23 04:21:00,94980.84,94991.58,94980.84,94991.58,180,78,0
2026.02.23 04:18:00,94983.70,94985.98,94972.38,94980.78,180,78,0
2026.02.23 04:15:00,94996.46,94998.44,94974.94,94983.64,180,78,0
2026.02.23 04:12:00,95006.50,95016.22,94995.44,94996.40,180,78,0
2026.02.23 04:09:00,94995.70,95006.44,94995.70,95006.44,180,78,0
2026.02.23 04:06:00,94984.90,94995.64,94984.90,94995.64,180,78,0
2026.02.23 04:03:00,94974.10,94984.84,94974.10,94984.84,180,78,0
2026.02.23 04:00:00,94963.30,94974.04,94963.30,94974.04,180,78,0
2026.02.23 03:57:00,94952.50,94963.24,94952.50,94963.24,180,78,0
2026.02.23 03:54:00,94965.79,94975.57,94951.54,94952.44,180,78,0
2026.02.23 03:51:00,94975.70,94980.50,94959.85,94965.73,180,78,0
2026.02.23 03:48:00,94994.48,94996.88,94967.36,94975.64,180,78,0
2026.02.23 03:45:00,94983.68,94994.42,94983.68,94994.42,180,78,0
2026.02.23 03:42:00,94972.88,94983.62,94972.88,94983.62,180,78,0
2026.02.23 03:39:00,94962.08,94972.82,94962.08,94972.82,180,78,0
2026.02.23 03:36:00,94951.28,94962.02,94951.28,94962.02,180,78,0
2026.02.23 03:33:00,94940.48,94951.22,94940.48,94951.22,180,78,0
2026.02.23 03:30:00,94929.68,94940.42,94929.68,94940.42,180,78,0
2026.02.23 03:27:00,94962.76,94971.28,94927.46,94929.62,180,78,0
2026.02.23 03:24:00,94951.96,94962.70,94951.96,94962.70,180,78,0
2026.02.23 03:21:00,94941.16,94951.90,94941.16,94951.90,180,78,0
2026.02.23 03:18:00,94930.36,94941.10,94930.36,94941.10,180,78,0
2026.02.23 03:15:00,94919.56,94930.30,94919.56,94930.30,180,78,0
2026.02.23 03:12:00,94908.76,94919.50,94908.76,94919.50,180,78,0
2026.02.23 03:09:00,94897.96,94908.70,94897.96,94908.70,180,78,0
2026.02.23 03:06:00,94887.16,94897.90,94887.16,94897.90,180,78,0
2026.02.23 03:03:00,94876.36,94887.10,94876.36,94887.10,180,78,0
2026.02.23 03:00:00,94884.24,94894.56,94875.94,94876.30,180,78,0
2026.02.23 02:57:00,94897.36,94906.84,94882.98,94884.18,180,78,0
2026.02.23 02:54:00,94886.56,94897.30,94886.56,94897.30,180,78,0
2026.02.23 02:51:00,94875.76,94886.50,94875.76,94886.50,180,78,0
2026.02.23 02:48:00,94904.20,94904.38,94865.20,94875.70,180,78,0
2026.02.23 02:45:00,94909.25,94917.23,94901.44,94904.14,180,78,0
2026.02.23 02:42:00,94925.95,94936.03,94908.59,94909.19,180,78,0
2026.02.23 02:39:00,94915.15,94925.89,94915.15,94925.89,180,78,0
2026.02.23 02:36:00,94904.35,94915.09,94904.35,94915.09,180,78,0
2026.02.23 02:33:00,94893.55,94904.29,94893.55,94904.29,180,78,0
2026.02.23 02:30:00,94897.26,94906.92,94892.47,94893.49,180,78,0
2026.02.23 02:27:00,94918.64,94928.30,94896.18,94897.20,180,78,0
2026.02.23 02:24:00,94907.84,94918.58,94907.84,94918.58,180,78,0
2026.02.23 02:21:00,94920.51,94928.97,94905.56,94907.78,180,78,0
2026.02.23 02:18:00,94929.65,94934.33,94914.45,94920.45,180,78,0
2026.02.23 02:15:00,94918.85,94929.59,94918.85,94929.59,180,78,0
2026.02.23 02:12:00,94934.64,94941.06,94914.53,94918.79,180,78,0
2026.02.23 02:09:00,94923.84,94934.58,94923.84,94934.58,180,78,0
2026.02.23 02:06:00,94913.04,94923.78,94913.04,94923.78,180,78,0
2026.02.23 02:03:00,94902.24,94912.98,94902.24,94912.98,180,78,0
2026.02.23 02:00:00,94891.44,94902.18,94891.44,94902.18,180,78,0
2026.02.23 01:57:00,94880.64,94891.38,94880.64,94891.38,180,78,0
2026.02.23 01:54:00,94869.84,94880.58,94869.84,94880.58,180,78,0
2026.02.23 01:51:00,94859.04,94869.78,94859.04,94869.78,180,78,0
2026.02.23 01:48:00,94848.24,94858.98,94848.24,94858.98,180,78,0
2026.02.23 01:45:00,94891.55,94892.27,94846.68,94848.18,180,78,0
2026.02.23 01:42:00,94902.19,94911.25,94889.87,94891.49,180,78,0
2026.02.23 01:39:00,94891.39,94902.13,94891.39,94902.13,180,78,0
2026.02.23 01:36:00,94880.59,94891.33,94880.59,94891.33,180,78,0
2026.02.23 01:33:00,94869.79,94880.53,94869.79,94880.53,180,78,0
2026.02.23 01:30:00,94873.57,94873.93,94859.41,94869.73,180,78,0
2026.02.23 01:27:00,94862.77,94873.51,94862.77,94873.51,180,78,0
2026.02.23 01:24:00,94867.81,94873.03,94857.25,94862.71,180,78,0
2026.02.23 01:21:00,94905.77,94908.65,94863.61,94867.75,180,78,0
2026.02.23 01:18:00,94894.97,94905.71,94894.97,94905.71,180,78,0
2026.02.23 01:15:00,94902.99,94908.87,94890.11,94894.91,180,78,0
2026.02.23 01:12:00,94892.19,94902.93,94892.19,94902.93,180,78,0
2026.02.23 01:09:00,94881.39,94892.13,94881.39,94892.13,180,78,0
2026.02.23 01:06:00,94889.41,94889.77,94871.01,94881.33,180,78,0
2026.02.23 01:03:00,94878.61,94889.35,94878.61,94889.35,180,78,0
2026.02.23 01:00:00,94867.81,94878.55,94867.81,94878.55,180,78,0
2026.02.23 00:57:00,94857.01,94867.75,94857.01,94867.75,180,78,0
2026.02.23 00:54:00,94846.21,94856.95,94846.21,94856.95,180,78,0
2026.02.23 00:51:00,94865.29,94866.01,94836.19,94846.15,180,78,0
2026.02.23 00:48:00,94854.49,94865.23,94854.49,94865.23,180,78,0
2026.02.23 00:45:00,94843.69,94854.43,94843.69,94854.43,180,78,0
2026.02.23 00:42:00,94849.14,94853.70,94837.51,94843.63,180,78,0
2026.02.23 00:39:00,94851.78,94854.84,94841.46,94849.08,180,78,0
2026.02.23 00:36:00,94840.98,94851.72,94840.98,94851.72,180,78,0
2026.02.23 00:33:00,94842.71,94850.99,94838.52,94840.92,180,78,0
2026.02.23 00:30:00,94831.91,94842.65,94831.91,94842.65,180,78,0
2026.02.23 00:27:00,94840.43,94847.21,94827.95,94831.85,180,78,0
2026.02.23 00:24:00,94829.63,94840.37,94829.63,94840.37,180,78,0
2026.02.23 00:21:00,94818.83,94829.57,94818.83,94829.57,180,78,0
2026.02.23 00:18:00,94808.03,94818.77,94808.03,94818.77,180,78,0
2026.02.23 00:15:00,94814.61,94816.29,94798.97,94807.97,180,78,0
2026.02.23 00:12:00,94819.71,94821.33,94805.49,94814.55,180,78,0
2026.02.23 00:09:00,94827.88,94830.40,94811.49,94819.65,180,78,0
2026.02.23 00:06:00,94817.08,94827.82,94817.08,94827.82,180,78,0
2026.02.23 00:03:00,94806.28,94817.02,94806.28,94817.02,180,78,0
2026.02.23 00:00:00,94795.48,94806.22,94795.48,94806.22,180,78,0
2026.02.22 23:57:00,94784.68,94795.42,94784.68,94795.42,180,78,0
2026.02.22 23:54:00,94773.88,94784.62,94773.88,94784.62,180,78,0
2026.02.22 23:51:00,94763.08,94773.82,94763.08,94773.82,180,78,0
2026.02.22 23:48:00,94765.17,94765.71,94752.88,94763.02,180,78,0
2026.02.22 23:45:00,94754.37,94765.11,94754.37,94765.11,180,78,0
2026.02.22 23:42:00,94760.90,94771.52,94754.25,94754.31,180,78,0
2026.02.22 23:39:00,94750.10,94760.84,94750.10,94760.84,180,78,0
2026.02.22 23:36:00,94739.30,94750.04,94739.30,94750.04,180,78,0
2026.02.22 23:33:00,94728.50,94739.24,94728.50,94739.24,180,78,0
2026.02.22 23:30:00,94717.70,94728.44,94717.70,94728.44,180,78,0
2026.02.22 23:27:00,94740.12,94742.34,94714.04,94717.64,180,78,0
2026.02.22 23:24:00,94729.32,94740.06,94729.32,94740.06,180,78,0
2026.02.22 23:21:00,94718.52,94729.26,94718.52,94729.26,180,78,0
2026.02.22 23:18:00,94707.72,94718.46,94707.72,94718.46,180,78,0
2026.02.22 23:15:00,94696.92,94707.66,94696.92,94707.66,180,78,0
2026.02.22 23:12:00,94686.12,94696.86,94686.12,94696.86,180,78,0
2026.02.22 23:09:00,94675.32,94686.06,94675.32,94686.06,180,78,0
2026.02.22 23:06:00,94664.52,94675.26,94664.52,94675.26,180,78,0
2026.02.22 23:03:00,94653.72,94664.46,94653.72,94664.46,180,78,0
2026.02.22 23:00:00,94642.92,94653.66,94642.92,94653.66,180,78,0
2026.02.22 22:57:00,94632.12,94642.86,94632.12,94642.86,180,78,0
2026.02.22 22:54:00,94643.13,94644.75,94623.00,94632.06,180,78,0
2026.02.22 22:51:00,94632.33,94643.07,94632.33,94643.07,180,78,0
2026.02.22 22:48:00,94621.53,94632.27,94621.53,94632.27,180,78,0
2026.02.22 22:45:00,94637.14,94644.40,94618.05,94621.47,180,78,0
2026.02.22 22:42:00,94626.34,94637.08,94626.34,94637.08,180,78,0
2026.02.22 22:39:00,94636.91,94642.07,94620.76,94626.28,180,78,0
2026.02.22 22:36:00,94626.11,94636.85,94626.11,94636.85,180,78,0
2026.02.22 22:33:00,94648.15,94655.17,94622.39,94626.05,180,78,0
2026.02.22 22:30:00,94637.35,94648.09,94637.35,94648.09,180,78,0
2026.02.22 22:27:00,94626.55,94637.29,94626.55,94637.29,180,78,0
2026.02.22 22:24:00,94615.75,94626.49,94615.75,94626.49,180,78,0
2026.02.22 22:21:00,94604.95,94615.69,94604.95,94615.69,180,78,0
2026.02.22 22:18:00,94614.51,94614.51,94594.21,94604.89,180,78,0
2026.02.22 22:15:00,94603.71,94614.45,94603.71,94614.45,180,78,0
2026.02.22 22:12:00,94592.91,94603.65,94592.91,94603.65,180,78,0
2026.02.22 22:09:00,94582.11,94592.85,94582.11,94592.85,180,78,0
2026.02.22 22:06:00,94571.31,94582.05,94571.31,94582.05,180,78,0
2026.02.22 22:03:00,94560.51,94571.25,94560.51,94571.25,180,78,0
2026.02.22 22:00:00,94549.71,94560.45,94549.71,94560.45,180,78,0
2026.02.22 21:57:00,94538.91,94549.65,94538.91,94549.65,180,78,0
2026.02.22 21:54:00,94573.12,94579.00,94538.01,94538.85,180,78,0
2026.02.22 21:51:00,94562.32,94573.06,94562.32,94573.06,180,78,0
2026.02.22 21:48:00,94551.52,94562.26,94551.52,94562.26,180,78,0
2026.02.22 21:45:00,94540.72,94551.46,94540.72,94551.46,180,78,0
2026.02.22 21:42:00,94553.17,94557.91,94534.72,94540.66,180,78,0
2026.02.22 21:39:00,94542.37,94553.11,94542.37,94553.11,180,78,0
2026.02.22 21:36:00,94548.84,94555.44,94538.23,94542.31,180,78,0
2026.02.22 21:33:00,94538.04,94548.78,94538.04,94548.78,180,78,0
2026.02.22 21:30:00,94527.24,94537.98,94527.24,94537.98,180,78,0
2026.02.22 21:27:00,94573.88,94574.18,94518.96,94527.18,180,78,0
2026.02.22 21:24:00,94563.08,94573.82,94563.08,94573.82,180,78,0
2026.02.22 21:21:00,94552.28,94563.02,94552.28,94563.02,180,78,0
2026.02.22 21:18:00,94583.62,94591.54,94549.46,94552.22,180,78,0
2026.02.22 21:15:00,94572.82,94583.56,94572.82,94583.56,180,78,0
2026.02.22 21:12:00,94599.57,94605.93,94571.98,94572.76,180,78,0
2026.02.22 21:09:00,94588.77,94599.51,94588.77,94599.51,180,78,0
2026.02.22 21:06:00,94577.97,94588.71,94577.97,94588.71,180,78,0
2026.02.22 21:03:00,94567.17,94577.91,94567.17,94577.91,180,78,0
2026.02.22 21:00:00,94556.37,94567.11,94556.37,94567.11,180,78,0
2026.02.22 20:57:00,94545.57,94556.31,94545.57,94556.31,180,78,0
2026.02.22 20:54:00,94569.99,94570.17,94538.49,94545.51,180,78,0
2026.02.22 20:51:00,94559.19,94569.93,94559.19,94569.93,180,78,0
2026.02.22 20:48:00,94548.39,94559.13,94548.39,94559.13,180,78,0
2026.02.22 20:45:00,94537.59,94548.33,94537.59,94548.33,180,78,0
2026.02.22 20:42:00,94526.79,94537.53,94526.79,94537.53,180,78,0
2026.02.22 20:39:00,94515.99,94526.73,94515.99,94526.73,180,78,0
2026.02.22 20:36:00,94540.89,94550.37,94514.73,94515.93,180,78,0
2026.02.22 20:33:00,94542.43,94548.73,94536.45,94540.83,180,78,0
2026.02.22 20:30:00,94531.63,94542.37,94531.63,94542.37,180,78,0
2026.02.22 20:27:00,94546.48,94554.04,94528.45,94531.57,180,78,0
2026.02.22 20:24:00,94564.82,94570.76,94541.62,94546.42,181,78,0
2026.02.22 20:21:00,94595.25,94603.05,94564.76,94564.76,180,78,0
2026.02.22 20:18:00,94584.45,94595.19,94584.45,94595.19,180,78,0
2026.02.22 20:15:00,94598.14,94601.86,94577.43,94584.39,180,78,0
2026.02.22 20:12:00,94587.34,94598.08,94587.34,94598.08,180,78,0
2026.02.22 20:09:00,94576.54,94587.28,94576.54,94587.28,180,78,0
2026.02.22 20:06:00,94565.74,94576.48,94565.74,94576.48,180,78,0
2026.02.22 20:03:00,94554.94,94565.68,94554.94,94565.68,180,78,0
2026.02.22 20:00:00,94544.14,94554.88,94544.14,94554.88,180,78,0
2026.02.22 19:57:00,94533.34,94544.08,94533.34,94544.08,180,78,0
2026.02.22 19:54:00,94522.54,94533.28,94522.54,94533.28,180,78,0
2026.02.22 19:51:00,94511.74,94522.48,94511.74,94522.48,180,78,0
2026.02.22 19:48:00,94500.94,94511.68,94500.94,94511.68,180,78,0
2026.02.22 19:45:00,94527.35,94532.57,94495.42,94500.88,180,78,0
2026.02.22 19:42:00,94531.61,94537.55,94522.55,94527.29,180,78,0
2026.02.22 19:39:00,94521.95,94531.55,94521.95,94531.55,161,78,0
2026.02.22 19:36:00,94518.29,94521.95,94518.29,94521.95,62,78,0
2026.02.22 19:33:00,94507.49,94518.23,94507.49,94518.23,180,78,0
2026.02.22 19:30:00,94525.08,94527.66,94499.33,94507.43,180,78,0
2026.02.22 19:27:00,94514.28,94525.02,94514.28,94525.02,180,78,0
2026.02.22 19:24:00,94537.25,94541.39,94507.68,94514.22,180,78,0
2026.02.22 19:21:00,94526.45,94537.19,94526.45,94537.19,180,78,0
2026.02.22 19:18:00,94515.65,94526.39,94515.65,94526.39,180,78,0
2026.02.22 19:15:00,94504.85,94515.59,94504.85,94515.59,180,78,0
2026.02.22 19:12:00,94511.46,94520.76,94503.41,94504.79,180,78,0
2026.02.22 19:09:00,94532.61,94533.87,94501.98,94511.40,180,78,0
2026.02.22 19:06:00,94521.81,94532.55,94521.81,94532.55,179,78,0
2026.02.22 19:03:00,94511.01,94521.75,94511.01,94521.75,180,78,0
2026.02.22 19:00:00,94520.42,94528.28,94508.13,94510.95,180,78,0
2026.02.22 18:57:00,94509.62,94520.36,94509.62,94520.36,180,78,0
2026.02.22 18:54:00,94498.82,94509.56,94498.82,94509.56,180,78,0
2026.02.22 18:51:00,94509.40,94515.70,94494.38,94498.76,180,78,0
2026.02.22 18:48:00,94498.60,94509.34,94498.60,94509.34,180,78,0
2026.02.22 18:45:00,94501.54,94504.42,94490.74,94498.54,180,78,0
2026.02.22 18:42:00,94490.74,94501.48,94490.74,94501.48,180,78,0
2026.02.22 18:39:00,94479.94,94490.68,94479.94,94490.68,180,78,0
2026.02.22 18:36:00,94500.44,94508.90,94477.66,94479.88,180,78,0
2026.02.22 18:33:00,94545.35,94548.11,94498.04,94500.38,176,78,0
2026.02.22 18:27:00,94539.11,94545.35,94539.11,94545.35,105,78,0
2026.02.22 18:24:00,94542.70,94549.84,94535.51,94539.05,180,78,0
2026.02.22 18:21:00,94531.90,94542.64,94531.90,94542.64,180,78,0
2026.02.22 18:18:00,94521.10,94531.84,94521.10,94531.84,180,78,0
2026.02.22 18:15:00,94510.30,94521.04,94510.30,94521.04,180,78,0
2026.02.22 18:12:00,94518.77,94528.61,94509.40,94510.24,180,78,0
2026.02.22 18:09:00,94507.97,94518.71,94507.97,94518.71,180,78,0
2026.02.22 18:06:00,94522.86,94528.68,94503.05,94507.91,180,78,0
2026.02.22 18:03:00,94526.78,94526.90,94512.24,94522.80,180,78,0
2026.02.22 18:00:00,94515.98,94526.72,94515.98,94526.72,180,78,0
2026.02.22 17:57:00,94505.18,94515.92,94505.18,94515.92,180,78,0
2026.02.22 17:54:00,94528.89,94537.41,94502.96,94505.12,180,78,0
2026.02.22 17:51:00,94539.57,94547.61,94526.19,94528.83,180,78,0
2026.02.22 17:48:00,94546.78,94555.54,94537.59,94539.51,180,78,0
2026.02.22 17:45:00,94535.98,94546.72,94535.98,94546.72,180,78,0
2026.02.22 17:42:00,94525.18,94535.92,94525.18,94535.92,180,78,0
2026.02.22 17:39:00,94514.38,94525.12,94514.38,94525.12,180,78,0
2026.02.22 17:36:00,94503.58,94514.32,94503.58,94514.32,180,78,0
2026.02.22 17:33:00,94492.78,94503.52,94492.78,94503.52,180,78,0
2026.02.22 17:30:00,94481.98,94492.72,94481.98,94492.72,180,78,0
2026.02.22 17:27:00,94506.78,94516.98,94481.44,94481.92,180,78,0
2026.02.22 17:24:00,94495.98,94506.72,94495.98,94506.72,180,78,0
2026.02.22 17:21:00,94485.18,94495.92,94485.18,94495.92,180,78,0
2026.02.22 17:18:00,94504.10,94509.68,94480.02,94485.12,180,78,0
2026.02.22 17:15:00,94493.30,94504.04,94493.30,94504.04,180,78,0
