Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.22 17:12:00,94505.27,94514.99,94492.28,94493.24,180,78,0
2026.02.22 17:09:00,94494.47,94505.21,94494.47,94505.21,180,78,0
2026.02.22 17:06:00,94483.67,94494.41,94483.67,94494.41,180,78,0
2026.02.22 17:03:00,94472.87,94483.61,94472.87,94483.61,180,78,0
2026.02.22 17:00:00,94462.07,94472.81,94462.07,94472.81,180,78,0
2026.02.22 16:57:00,94483.42,94489.60,94457.51,94462.01,180,78,0
2026.02.22 16:54:00,94509.64,94515.34,94478.56,94483.36,180,78,0
2026.02.22 16:51:00,94514.63,94523.21,94507.42,94509.58,181,78,0
2026.02.22 16:48:00,94503.89,94514.57,94503.89,94514.57,179,78,0
2026.02.22 16:45:00,94493.09,94503.83,94493.09,94503.83,180,78,0
2026.02.22 16:42:00,94482.29,94493.03,94482.29,94493.03,180,78,0
2026.02.22 16:39:00,94483.72,94485.22,94473.05,94482.23,180,78,0
2026.02.22 16:36:00,94472.92,94483.66,94472.92,94483.66,180,78,0
2026.02.22 16:33:00,94462.12,94472.86,94462.12,94472.86,180,78,0
2026.02.22 16:30:00,94451.32,94462.06,94451.32,94462.06,180,78,0
2026.02.22 16:27:00,94440.52,94451.26,94440.52,94451.26,180,78,0
2026.02.22 16:24:00,94454.95,94455.55,94430.38,94440.46,180,78,0
2026.02.22 16:21:00,94477.11,94481.49,94448.59,94454.89,180,78,0
2026.02.22 16:18:00,94492.91,94499.03,94472.49,94477.05,180,78,0
2026.02.22 16:15:00,94531.57,94537.33,94488.71,94492.85,181,78,0
2026.02.22 16:12:00,94545.95,94546.01,94520.89,94531.51,180,78,0
2026.02.22 16:09:00,94535.15,94545.89,94535.15,94545.89,180,78,0
2026.02.22 16:06:00,94524.35,94535.09,94524.35,94535.09,180,78,0
2026.02.22 16:03:00,94513.55,94524.29,94513.55,94524.29,180,78,0
2026.02.22 16:00:00,94502.75,94513.49,94502.75,94513.49,180,78,0
2026.02.22 15:57:00,94504.76,94507.88,94495.13,94502.69,180,78,0
2026.02.22 15:54:00,94525.86,94533.72,94501.88,94504.70,180,78,0
2026.02.22 15:51:00,94555.10,94559.60,94519.62,94525.80,180,78,0
2026.02.22 15:48:00,94544.30,94555.04,94544.30,94555.04,180,78,0
2026.02.22 15:45:00,94593.55,94596.49,94536.62,94544.24,180,78,0
2026.02.22 15:42:00,94582.75,94593.49,94582.75,94593.49,180,78,0
2026.02.22 15:39:00,94599.78,94606.38,94578.61,94582.69,180,78,0
2026.02.22 15:36:00,94588.98,94599.72,94588.98,94599.72,180,78,0
2026.02.22 15:33:00,94600.65,94606.53,94584.12,94588.92,180,78,0
2026.02.22 15:30:00,94589.85,94600.59,94589.85,94600.59,180,78,0
2026.02.22 15:27:00,94600.08,94610.82,94600.08,94610.82,180,78,0
2026.02.22 15:24:00,94616.21,94618.55,94591.68,94600.02,180,78,0
2026.02.22 15:21:00,94605.41,94616.15,94605.41,94616.15,180,78,0
2026.02.22 15:18:00,94613.98,94620.88,94601.57,94605.35,180,78,0
2026.02.22 15:15:00,94621.80,94625.40,94606.84,94613.92,180,78,0
2026.02.22 15:12:00,94644.69,94655.01,94621.38,94621.74,180,78,0
2026.02.22 15:09:00,94663.17,94665.03,94635.81,94644.63,180,78,0
2026.02.22 15:06:00,94652.37,94663.11,94652.37,94663.11,180,78,0
2026.02.22 15:03:00,94641.57,94652.31,94641.57,94652.31,180,78,0
2026.02.22 15:00:00,94630.77,94641.51,94630.77,94641.51,180,78,0
2026.02.22 14:57:00,94647.39,94648.65,94621.29,94630.71,180,78,0
2026.02.22 14:54:00,94636.59,94647.33,94636.59,94647.33,180,78,0
2026.02.22 14:51:00,94625.79,94636.53,94625.79,94636.53,180,78,0
2026.02.22 14:48:00,94614.99,94625.73,94614.99,94625.73,180,78,0
2026.02.22 14:45:00,94604.19,94614.93,94604.19,94614.93,180,78,0
2026.02.22 14:42:00,94593.39,94604.13,94593.39,94604.13,180,78,0
2026.02.22 14:39:00,94582.59,94593.33,94582.59,94593.33,180,78,0
2026.02.22 14:36:00,94612.42,94617.64,94577.07,94582.53,180,78,0
2026.02.22 14:33:00,94601.62,94612.36,94601.62,94612.36,180,78,0
2026.02.22 14:30:00,94590.82,94601.56,94590.82,94601.56,180,78,0
2026.02.22 14:27:00,94580.02,94590.76,94580.02,94590.76,180,78,0
2026.02.22 14:24:00,94569.22,94579.96,94569.22,94579.96,180,78,0
2026.02.22 14:21:00,94558.42,94569.16,94558.42,94569.16,180,78,0
2026.02.22 14:18:00,94547.62,94558.36,94547.62,94558.36,180,78,0
2026.02.22 14:15:00,94536.82,94547.56,94536.82,94547.56,180,78,0
2026.02.22 14:12:00,94526.02,94536.76,94526.02,94536.76,180,78,0
2026.02.22 14:09:00,94515.22,94525.96,94515.22,94525.96,180,78,0
2026.02.22 14:06:00,94556.04,94564.26,94512.94,94515.16,180,78,0
2026.02.22 14:03:00,94567.58,94571.00,94548.72,94555.98,180,78,0
2026.02.22 14:00:00,94579.51,94588.69,94566.02,94567.52,180,78,0
2026.02.22 13:57:00,94568.71,94579.45,94568.71,94579.45,180,78,0
2026.02.22 13:54:00,94595.75,94600.55,94562.77,94568.65,180,78,0
2026.02.22 13:51:00,94610.99,94616.03,94590.05,94595.69,180,78,0
2026.02.22 13:48:00,94618.82,94628.60,94610.03,94610.93,180,78,0
2026.02.22 13:45:00,94628.05,94637.11,94617.14,94618.76,180,78,0
2026.02.22 13:42:00,94643.99,94650.35,94623.67,94627.99,180,78,0
2026.02.22 13:39:00,94633.19,94643.93,94633.19,94643.93,180,78,0
2026.02.22 13:36:00,94622.39,94633.13,94622.39,94633.13,180,78,0
2026.02.22 13:33:00,94611.59,94622.33,94611.59,94622.33,180,78,0
2026.02.22 13:30:00,94637.38,94640.38,94603.85,94611.53,180,78,0
2026.02.22 13:27:00,94626.58,94637.32,94626.58,94637.32,180,78,0
2026.02.22 13:24:00,94615.78,94626.52,94615.78,94626.52,180,78,0
2026.02.22 13:21:00,94622.55,94626.99,94609.48,94615.72,180,78,0
2026.02.22 13:18:00,94611.75,94622.49,94611.75,94622.49,180,78,0
2026.02.22 13:15:00,94600.95,94611.69,94600.95,94611.69,180,78,0
2026.02.22 13:12:00,94610.95,94610.95,94590.21,94600.89,180,78,0
2026.02.22 13:09:00,94630.25,94639.07,94609.03,94610.89,180,78,0
2026.02.22 13:06:00,94659.57,94665.03,94625.63,94630.19,180,78,0
2026.02.22 13:03:00,94648.77,94659.51,94648.77,94659.51,180,78,0
2026.02.22 13:00:00,94662.89,94668.05,94643.19,94648.71,180,78,0
2026.02.22 12:57:00,94652.09,94662.83,94652.09,94662.83,180,78,0
2026.02.22 12:54:00,94669.45,94679.59,94651.49,94652.03,180,78,0
2026.02.22 12:51:00,94679.60,94690.34,94679.60,94690.34,180,78,0
2026.02.22 12:48:00,94696.55,94704.71,94677.02,94679.54,180,78,0
2026.02.22 12:45:00,94685.75,94696.49,94685.75,94696.49,180,78,0
2026.02.22 12:42:00,94674.95,94685.69,94674.95,94685.69,180,78,0
2026.02.22 12:39:00,94664.15,94674.89,94664.15,94674.89,180,78,0
2026.02.22 12:36:00,94653.35,94664.09,94653.35,94664.09,180,78,0
2026.02.22 12:33:00,94642.55,94653.29,94642.55,94653.29,180,78,0
2026.02.22 12:30:00,94670.83,94672.81,94633.79,94642.49,180,78,0
2026.02.22 12:27:00,94660.03,94670.77,94660.03,94670.77,180,78,0
2026.02.22 12:24:00,94689.72,94690.86,94659.91,94659.97,180,78,0
2026.02.22 12:21:00,94717.76,94727.06,94688.28,94689.66,180,78,0
2026.02.22 12:18:00,94706.96,94717.70,94706.96,94717.70,180,78,0
2026.02.22 12:15:00,94696.16,94706.90,94696.16,94706.90,180,78,0
2026.02.22 12:12:00,94685.36,94696.10,94685.36,94696.10,180,78,0
2026.02.22 12:09:00,94674.56,94685.30,94674.56,94685.30,180,78,0
2026.02.22 12:06:00,94663.76,94674.50,94663.76,94674.50,180,78,0
2026.02.22 12:03:00,94670.41,94680.43,94663.04,94663.70,180,78,0
2026.02.22 12:00:00,94720.04,94721.54,94669.45,94670.35,180,78,0
2026.02.22 11:57:00,94709.24,94719.98,94709.24,94719.98,180,78,0
2026.02.22 11:54:00,94720.80,94722.54,94700.24,94709.18,180,78,0
2026.02.22 11:51:00,94710.00,94720.74,94710.00,94720.74,180,78,0
2026.02.22 11:48:00,94699.20,94709.94,94699.20,94709.94,180,78,0
2026.02.22 11:45:00,94688.40,94699.14,94688.40,94699.14,180,78,0
2026.02.22 11:42:00,94677.60,94688.34,94677.60,94688.34,180,78,0
2026.02.22 11:39:00,94666.80,94677.54,94666.80,94677.54,180,78,0
2026.02.22 11:36:00,94656.00,94666.74,94656.00,94666.74,180,78,0
2026.02.22 11:33:00,94645.20,94655.94,94645.20,94655.94,180,78,0
2026.02.22 11:30:00,94634.40,94645.14,94634.40,94645.14,180,78,0
2026.02.22 11:27:00,94657.61,94659.41,94633.38,94634.34,180,78,0
2026.02.22 11:24:00,94646.81,94657.55,94646.81,94657.55,180,78,0
2026.02.22 11:21:00,94636.01,94646.75,94636.01,94646.75,180,78,0
2026.02.22 11:18:00,94625.21,94635.95,94625.21,94635.95,180,78,0
2026.02.22 11:15:00,94614.41,94625.15,94614.41,94625.15,180,78,0
2026.02.22 11:12:00,94620.51,94621.65,94604.81,94614.35,180,78,0
2026.02.22 11:09:00,94609.71,94620.45,94609.71,94620.45,180,78,0
2026.02.22 11:06:00,94655.53,94659.13,94603.41,94609.65,180,78,0
2026.02.22 11:03:00,94644.73,94655.47,94644.73,94655.47,180,78,0
2026.02.22 11:00:00,94633.93,94644.67,94633.93,94644.67,180,78,0
2026.02.22 10:57:00,94623.13,94633.87,94623.13,94633.87,180,78,0
2026.02.22 10:54:00,94612.33,94623.07,94612.33,94623.07,180,78,0
2026.02.22 10:51:00,94659.88,94665.76,94607.95,94612.27,180,78,0
2026.02.22 10:48:00,94679.89,94681.03,94657.18,94659.82,180,78,0
2026.02.22 10:45:00,94699.86,94700.10,94669.39,94679.83,180,78,0
2026.02.22 10:42:00,94750.08,94752.30,94693.26,94699.80,180,78,0
2026.02.22 10:39:00,94739.28,94750.02,94739.28,94750.02,180,78,0
2026.02.22 10:36:00,94728.48,94739.22,94728.48,94739.22,180,78,0
2026.02.22 10:33:00,94748.58,94749.12,94718.28,94728.42,180,78,0
2026.02.22 10:30:00,94760.42,94765.64,94743.06,94748.52,180,78,0
2026.02.22 10:27:00,94749.62,94760.36,94749.62,94760.36,180,78,0
2026.02.22 10:24:00,94752.48,94758.48,94744.88,94749.56,180,78,0
2026.02.22 10:21:00,94741.68,94752.42,94741.68,94752.42,180,78,0
2026.02.22 10:18:00,94745.14,94753.96,94739.76,94741.62,180,78,0
2026.02.22 10:15:00,94734.34,94745.08,94734.34,94745.08,180,78,0
2026.02.22 10:12:00,94723.54,94734.28,94723.54,94734.28,180,78,0
2026.02.22 10:09:00,94712.74,94723.48,94712.74,94723.48,180,78,0
2026.02.22 10:06:00,94701.94,94712.68,94701.94,94712.68,180,78,0
2026.02.22 10:03:00,94706.39,94710.77,94695.58,94701.88,180,78,0
2026.02.22 10:00:00,94695.59,94706.33,94695.59,94706.33,180,78,0
2026.02.22 09:57:00,94740.40,94742.86,94687.67,94695.53,180,78,0
2026.02.22 09:54:00,94763.86,94766.26,94732.06,94740.34,180,78,0
2026.02.22 09:51:00,94753.06,94763.80,94753.06,94763.80,180,78,0
2026.02.22 09:48:00,94742.26,94753.00,94742.26,94753.00,180,78,0
2026.02.22 09:45:00,94749.90,94756.74,94738.36,94742.20,180,78,0
2026.02.22 09:42:00,94782.22,94787.26,94748.82,94749.84,180,78,0
2026.02.22 09:39:00,94771.42,94782.16,94771.42,94782.16,180,78,0
2026.02.22 09:36:00,94784.51,94784.69,94760.86,94771.36,180,78,0
2026.02.22 09:33:00,94773.71,94784.45,94773.71,94784.45,180,78,0
2026.02.22 09:30:00,94762.91,94773.65,94762.91,94773.65,180,78,0
2026.02.22 09:27:00,94789.51,94797.43,94760.99,94762.85,180,78,0
2026.02.22 09:24:00,94815.19,94817.17,94783.63,94789.45,180,78,0
2026.02.22 09:21:00,94804.39,94815.13,94804.39,94815.13,180,78,0
2026.02.22 09:18:00,94793.59,94804.33,94793.59,94804.33,180,78,0
2026.02.22 09:15:00,94812.64,94813.12,94783.33,94793.53,180,78,0
2026.02.22 09:12:00,94801.84,94812.58,94801.84,94812.58,180,78,0
2026.02.22 09:09:00,94791.04,94801.78,94791.04,94801.78,180,78,0
2026.02.22 09:06:00,94812.46,94817.98,94785.82,94790.98,180,78,0
2026.02.22 09:03:00,94816.66,94818.58,94803.64,94812.40,180,78,0
2026.02.22 09:00:00,94821.84,94829.58,94813.66,94816.60,180,78,0
2026.02.22 08:57:00,94849.18,94851.88,94813.80,94821.78,180,78,0
2026.02.22 08:54:00,94872.30,94882.50,94848.64,94849.12,180,78,0
2026.02.22 08:51:00,94899.90,94908.36,94870.02,94872.24,180,78,0
2026.02.22 08:48:00,94889.10,94899.84,94889.10,94899.84,180,78,0
2026.02.22 08:45:00,94878.30,94889.04,94878.30,94889.04,180,78,0
2026.02.22 08:42:00,94867.50,94878.24,94867.50,94878.24,180,78,0
2026.02.22 08:39:00,94856.70,94867.44,94856.70,94867.44,180,78,0
2026.02.22 08:36:00,94845.90,94856.64,94845.90,94856.64,180,78,0
2026.02.22 08:33:00,94835.10,94845.84,94835.10,94845.84,180,78,0
2026.02.22 08:30:00,94824.30,94835.04,94824.30,94835.04,180,78,0
2026.02.22 08:27:00,94813.50,94824.24,94813.50,94824.24,180,78,0
2026.02.22 08:24:00,94802.70,94813.44,94802.70,94813.44,180,78,0
2026.02.22 08:21:00,94807.69,94808.59,94792.86,94802.64,180,78,0
2026.02.22 08:18:00,94796.89,94807.63,94796.89,94807.63,180,78,0
2026.02.22 08:15:00,94786.09,94796.83,94786.09,94796.83,180,78,0
2026.02.22 08:12:00,94788.41,94792.07,94779.01,94786.03,180,78,0
2026.02.22 08:09:00,94777.61,94788.35,94777.61,94788.35,180,78,0
2026.02.22 08:06:00,94790.81,94801.07,94777.13,94777.55,180,78,0
2026.02.22 08:03:00,94780.01,94790.75,94780.01,94790.75,180,78,0
2026.02.22 08:00:00,94769.21,94779.95,94769.21,94779.95,180,78,0
2026.02.22 07:57:00,94758.41,94769.15,94758.41,94769.15,180,78,0
2026.02.22 07:54:00,94747.61,94758.35,94747.61,94758.35,180,78,0
2026.02.22 07:51:00,94736.81,94747.55,94736.81,94747.55,180,78,0
2026.02.22 07:48:00,94726.01,94736.75,94726.01,94736.75,180,78,0
2026.02.22 07:45:00,94715.21,94725.95,94715.21,94725.95,180,78,0
2026.02.22 07:42:00,94704.41,94715.15,94704.41,94715.15,180,78,0
2026.02.22 07:39:00,94693.61,94704.35,94693.61,94704.35,180,78,0
2026.02.22 07:36:00,94717.85,94723.25,94688.27,94693.55,180,78,0
2026.02.22 07:33:00,94707.05,94717.79,94707.05,94717.79,180,78,0
2026.02.22 07:30:00,94696.25,94706.99,94696.25,94706.99,180,78,0
2026.02.22 07:27:00,94685.45,94696.19,94685.45,94696.19,180,78,0
2026.02.22 07:24:00,94674.65,94685.39,94674.65,94685.39,180,78,0
2026.02.22 07:21:00,94695.43,94701.97,94670.45,94674.59,180,78,0
2026.02.22 07:18:00,94684.63,94695.37,94684.63,94695.37,180,78,0
2026.02.22 07:15:00,94673.77,94684.57,94673.77,94684.57,181,78,0
2026.02.22 07:12:00,94662.97,94673.71,94662.97,94673.71,180,78,0
2026.02.22 07:09:00,94723.69,94726.15,94661.65,94662.91,180,78,0
2026.02.22 07:06:00,94712.89,94723.63,94712.89,94723.63,180,78,0
2026.02.22 07:03:00,94702.09,94712.83,94702.09,94712.83,180,78,0
2026.02.22 07:00:00,94691.29,94702.03,94691.29,94702.03,180,78,0
2026.02.22 06:57:00,94690.51,94691.23,94690.51,94691.23,13,78,0
2026.02.22 06:48:00,94684.09,94690.45,94684.09,94690.45,107,78,0
2026.02.22 06:45:00,94673.29,94684.03,94673.29,94684.03,180,78,0
2026.02.22 06:42:00,94684.82,94694.42,94672.15,94673.23,180,78,0
2026.02.22 06:39:00,94674.02,94684.76,94674.02,94684.76,180,78,0
2026.02.22 06:36:00,94690.03,94698.73,94671.98,94673.96,180,78,0
2026.02.22 06:33:00,94730.47,94734.67,94688.17,94689.97,180,78,0
2026.02.22 06:30:00,94719.67,94730.41,94719.67,94730.41,180,78,0
2026.02.22 06:27:00,94735.43,94743.23,94716.73,94719.61,180,78,0
2026.02.22 06:24:00,94749.36,94757.88,94733.21,94735.37,180,78,0
2026.02.22 06:21:00,94738.56,94749.30,94738.56,94749.30,180,78,0
2026.02.22 06:18:00,94746.89,94748.21,94729.14,94738.50,180,78,0
2026.02.22 06:15:00,94736.09,94746.83,94736.09,94746.83,180,78,0
2026.02.22 06:12:00,94725.29,94736.03,94725.29,94736.03,180,78,0
2026.02.22 06:09:00,94714.49,94725.23,94714.49,94725.23,180,78,0
2026.02.22 06:06:00,94703.69,94714.43,94703.69,94714.43,180,78,0
2026.02.22 06:03:00,94692.89,94703.63,94692.89,94703.63,180,78,0
2026.02.22 06:00:00,94682.09,94692.83,94682.09,94692.83,180,78,0
2026.02.22 05:57:00,94671.29,94682.03,94671.29,94682.03,180,78,0
2026.02.22 05:54:00,94660.49,94671.23,94660.49,94671.23,180,78,0
2026.02.22 05:51:00,94649.69,94660.43,94649.69,94660.43,180,78,0
2026.02.22 05:48:00,94638.89,94649.63,94638.89,94649.63,180,78,0
2026.02.22 05:45:00,94628.09,94638.83,94628.09,94638.83,180,78,0
2026.02.22 05:42:00,94617.29,94628.03,94617.29,94628.03,180,78,0
2026.02.22 05:39:00,94606.49,94617.23,94606.49,94617.23,180,78,0
2026.02.22 05:36:00,94625.64,94630.92,94601.03,94606.43,180,78,0
2026.02.22 05:33:00,94614.84,94625.58,94614.84,94625.58,180,78,0
2026.02.22 05:30:00,94604.04,94614.78,94604.04,94614.78,180,78,0
2026.02.22 05:27:00,94593.24,94603.98,94593.24,94603.98,180,78,0
2026.02.22 05:24:00,94582.44,94593.18,94582.44,94593.18,180,78,0
2026.02.22 05:21:00,94588.72,94589.92,94572.90,94582.38,180,78,0
2026.02.22 05:18:00,94577.92,94588.66,94577.92,94588.66,180,78,0
2026.02.22 05:15:00,94587.53,94594.37,94574.02,94577.86,180,78,0
2026.02.22 05:12:00,94592.06,94596.80,94581.53,94587.47,180,78,0
2026.02.22 05:09:00,94581.26,94592.00,94581.26,94592.00,180,78,0
2026.02.22 05:06:00,94570.46,94581.20,94570.46,94581.20,180,78,0
2026.02.22 05:03:00,94612.64,94613.78,94566.98,94570.40,180,78,0
2026.02.22 05:00:00,94601.84,94612.58,94601.84,94612.58,180,78,0
2026.02.22 04:57:00,94591.04,94601.78,94591.04,94601.78,180,78,0
2026.02.22 04:54:00,94580.24,94590.98,94580.24,94590.98,180,78,0
2026.02.22 04:51:00,94569.44,94580.18,94569.44,94580.18,180,78,0
2026.02.22 04:48:00,94587.80,94596.02,94566.92,94569.38,180,78,0
2026.02.22 04:45:00,94577.00,94587.74,94577.00,94587.74,180,78,0
2026.02.22 04:42:00,94578.32,94585.10,94573.04,94576.94,180,78,0
2026.02.22 04:39:00,94596.73,94604.89,94575.74,94578.26,180,78,0
2026.02.22 04:36:00,94585.93,94596.67,94585.93,94596.67,180,78,0
2026.02.22 04:33:00,94589.17,94593.55,94579.57,94585.87,180,78,0
2026.02.22 04:30:00,94606.46,94606.58,94578.55,94589.11,180,78,0
2026.02.22 04:27:00,94611.70,94616.08,94600.10,94606.40,180,78,0
2026.02.22 04:24:00,94600.90,94611.64,94600.90,94611.64,180,78,0
2026.02.22 04:21:00,94590.10,94600.84,94590.10,94600.84,180,78,0
2026.02.22 04:18:00,94593.35,94595.51,94581.52,94590.04,180,78,0
2026.02.22 04:15:00,94582.55,94593.29,94582.55,94593.29,180,78,0
2026.02.22 04:12:00,94571.75,94582.49,94571.75,94582.49,180,78,0
2026.02.22 04:09:00,94580.81,94588.85,94569.05,94571.69,180,78,0
2026.02.22 04:06:00,94605.11,94605.47,94570.43,94580.75,180,78,0
2026.02.22 04:03:00,94645.88,94648.10,94603.85,94605.05,180,78,0
2026.02.22 04:00:00,94635.08,94645.82,94635.08,94645.82,180,78,0
2026.02.22 03:57:00,94646.94,94653.60,94631.00,94635.02,180,78,0
2026.02.22 03:54:00,94693.67,94695.53,94639.08,94646.88,180,78,0
2026.02.22 03:51:00,94699.28,94704.86,94688.51,94693.61,180,78,0
2026.02.22 03:48:00,94688.48,94699.22,94688.48,94699.22,180,78,0
2026.02.22 03:45:00,94677.68,94688.42,94677.68,94688.42,180,78,0
2026.02.22 03:42:00,94666.88,94677.62,94666.88,94677.62,180,78,0
2026.02.22 03:39:00,94698.93,94705.35,94662.56,94666.82,180,78,0
2026.02.22 03:36:00,94730.30,94733.54,94691.43,94698.87,180,78,0
2026.02.22 03:33:00,94719.50,94730.24,94719.50,94730.24,180,78,0
2026.02.22 03:30:00,94708.70,94719.44,94708.70,94719.44,180,78,0
2026.02.22 03:27:00,94697.90,94708.64,94697.90,94708.64,180,78,0
2026.02.22 03:24:00,94723.12,94724.56,94691.06,94697.84,180,78,0
2026.02.22 03:21:00,94712.32,94723.06,94712.32,94723.06,180,78,0
2026.02.22 03:18:00,94701.52,94712.26,94701.52,94712.26,180,78,0
2026.02.22 03:15:00,94714.81,94724.23,94700.20,94701.46,180,78,0
2026.02.22 03:12:00,94704.01,94714.75,94704.01,94714.75,180,78,0
2026.02.22 03:09:00,94707.81,94713.75,94699.21,94703.95,180,78,0
2026.02.22 03:06:00,94723.83,94725.45,94698.69,94707.75,180,78,0
2026.02.22 03:03:00,94747.47,94758.15,94723.77,94723.77,180,78,0
2026.02.22 03:00:00,94809.17,94813.91,94746.93,94747.41,180,78,0
2026.02.22 02:57:00,94798.37,94809.11,94798.37,94809.11,180,78,0
2026.02.22 02:54:00,94787.57,94798.31,94787.57,94798.31,180,78,0
2026.02.22 02:51:00,94776.77,94787.51,94776.77,94787.51,180,78,0
2026.02.22 02:48:00,94765.97,94776.71,94765.97,94776.71,180,78,0
2026.02.22 02:45:00,94755.17,94765.91,94755.17,94765.91,180,78,0
2026.02.22 02:42:00,94744.37,94755.11,94744.37,94755.11,180,78,0
2026.02.22 02:39:00,94733.57,94744.31,94733.57,94744.31,180,78,0
2026.02.22 02:36:00,94722.77,94733.51,94722.77,94733.51,180,78,0
2026.02.22 02:33:00,94711.97,94722.71,94711.97,94722.71,180,78,0
2026.02.22 02:30:00,94701.17,94711.91,94701.17,94711.91,180,78,0
2026.02.22 02:27:00,94690.37,94701.11,94690.37,94701.11,180,78,0
2026.02.22 02:24:00,94679.57,94690.31,94679.57,94690.31,180,78,0
2026.02.22 02:21:00,94668.77,94679.51,94668.77,94679.51,180,78,0
2026.02.22 02:18:00,94675.10,94680.86,94663.79,94668.71,180,78,0
2026.02.22 02:15:00,94664.30,94675.04,94664.30,94675.04,180,78,0
2026.02.22 02:12:00,94653.50,94664.24,94653.50,94664.24,180,78,0
2026.02.22 02:09:00,94642.70,94653.44,94642.70,94653.44,180,78,0
2026.02.22 02:06:00,94675.91,94686.05,94642.10,94642.64,180,78,0
2026.02.22 02:03:00,94687.91,94688.09,94665.35,94675.85,180,78,0
2026.02.22 02:00:00,94690.46,94695.98,94682.69,94687.85,180,78,0
2026.02.22 01:57:00,94679.66,94690.40,94679.66,94690.40,180,78,0
2026.02.22 01:54:00,94719.03,94719.45,94675.88,94679.60,180,78,0
2026.02.22 01:51:00,94708.23,94718.97,94708.23,94718.97,180,78,0
2026.02.22 01:48:00,94697.43,94708.17,94697.43,94708.17,180,78,0
2026.02.22 01:45:00,94746.02,94751.42,94695.21,94697.37,180,78,0
2026.02.22 01:42:00,94735.22,94745.96,94735.22,94745.96,180,78,0
2026.02.22 01:39:00,94744.57,94751.71,94731.62,94735.16,180,78,0
2026.02.22 01:36:00,94733.77,94744.51,94733.77,94744.51,180,78,0
2026.02.22 01:33:00,94748.13,94750.77,94725.67,94733.71,180,78,0
2026.02.22 01:30:00,94737.33,94748.07,94737.33,94748.07,180,78,0
2026.02.22 01:27:00,94726.53,94737.27,94726.53,94737.27,180,78,0
2026.02.22 01:24:00,94751.58,94757.52,94721.73,94726.47,180,78,0
2026.02.22 01:21:00,94740.78,94751.52,94740.78,94751.52,180,78,0
2026.02.22 01:18:00,94729.98,94740.72,94729.98,94740.72,180,78,0
2026.02.22 01:15:00,94719.18,94729.92,94719.18,94729.92,180,78,0
2026.02.22 01:12:00,94731.92,94736.78,94713.30,94719.12,180,78,0
2026.02.22 01:09:00,94736.17,94743.91,94728.92,94731.86,180,78,0
2026.02.22 01:06:00,94750.91,94752.41,94726.93,94736.11,180,78,0
2026.02.22 01:03:00,94740.11,94750.85,94740.11,94750.85,180,78,0
2026.02.22 01:00:00,94729.31,94740.05,94729.31,94740.05,180,78,0
2026.02.22 00:57:00,94749.20,94750.88,94728.65,94729.25,180,78,0
2026.02.22 00:54:00,94776.63,94780.89,94745.66,94749.14,180,78,0
2026.02.22 00:51:00,94765.83,94776.57,94765.83,94776.57,180,78,0
2026.02.22 00:48:00,94755.03,94765.77,94755.03,94765.77,180,78,0
2026.02.22 00:45:00,94744.23,94754.97,94744.23,94754.97,180,78,0
2026.02.22 00:42:00,94733.43,94744.17,94733.43,94744.17,180,78,0
2026.02.22 00:39:00,94722.63,94733.37,94722.63,94733.37,180,78,0
2026.02.22 00:36:00,94711.83,94722.57,94711.83,94722.57,180,78,0
2026.02.22 00:33:00,94701.03,94711.77,94701.03,94711.77,180,78,0
2026.02.22 00:30:00,94724.48,94732.46,94698.27,94700.97,180,78,0
2026.02.22 00:27:00,94751.18,94754.12,94716.68,94724.42,180,78,0
2026.02.22 00:24:00,94740.38,94751.12,94740.38,94751.12,180,78,0
