Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.22 00:21:00,94729.58,94740.32,94729.58,94740.32,180,78,0
2026.02.22 00:18:00,94718.78,94729.52,94718.78,94729.52,180,78,0
2026.02.22 00:15:00,94707.98,94718.72,94707.98,94718.72,180,78,0
2026.02.22 00:12:00,94697.18,94707.92,94697.18,94707.92,180,78,0
2026.02.22 00:09:00,94686.38,94697.12,94686.38,94697.12,180,78,0
2026.02.22 00:06:00,94675.58,94686.32,94675.58,94686.32,180,78,0
2026.02.22 00:03:00,94688.15,94698.47,94675.16,94675.52,180,78,0
2026.02.22 00:00:00,94677.35,94688.09,94677.35,94688.09,180,78,0
2026.02.21 23:57:00,94666.55,94677.29,94666.55,94677.29,180,78,0
2026.02.21 23:54:00,94677.02,94677.74,94656.53,94666.49,180,78,0
2026.02.21 23:51:00,94694.66,94697.96,94669.58,94676.96,180,78,0
2026.02.21 23:48:00,94683.86,94694.60,94683.86,94694.60,180,78,0
2026.02.21 23:45:00,94673.06,94683.80,94673.06,94683.80,180,78,0
2026.02.21 23:42:00,94662.26,94673.00,94662.26,94673.00,180,78,0
2026.02.21 23:39:00,94651.46,94662.20,94651.46,94662.20,180,78,0
2026.02.21 23:36:00,94659.98,94668.56,94649.30,94651.40,180,78,0
2026.02.21 23:33:00,94664.66,94666.70,94651.28,94659.92,180,78,0
2026.02.21 23:30:00,94653.86,94664.60,94653.86,94664.60,180,78,0
2026.02.21 23:27:00,94643.06,94653.80,94643.06,94653.80,180,78,0
2026.02.21 23:24:00,94632.26,94643.00,94632.26,94643.00,180,78,0
2026.02.21 23:21:00,94621.46,94632.20,94621.46,94632.20,180,78,0
2026.02.21 23:18:00,94610.66,94621.40,94610.66,94621.40,180,78,0
2026.02.21 23:15:00,94599.86,94610.60,94599.86,94610.60,180,78,0
2026.02.21 23:12:00,94589.06,94599.80,94589.06,94599.80,180,78,0
2026.02.21 23:09:00,94658.12,94668.02,94588.64,94589.00,180,78,0
2026.02.21 23:06:00,94647.32,94658.06,94647.32,94658.06,180,78,0
2026.02.21 23:03:00,94648.75,94658.35,94646.18,94647.26,180,78,0
2026.02.21 23:00:00,94674.39,94679.01,94642.63,94648.69,180,78,0
2026.02.21 22:57:00,94694.08,94701.04,94670.61,94674.33,180,78,0
2026.02.21 22:54:00,94683.28,94694.02,94683.28,94694.02,180,78,0
2026.02.21 22:51:00,94672.48,94683.22,94672.48,94683.22,180,78,0
2026.02.21 22:48:00,94661.68,94672.42,94661.68,94672.42,180,78,0
2026.02.21 22:45:00,94650.88,94661.62,94650.88,94661.62,180,78,0
2026.02.21 22:42:00,94663.56,94664.94,94641.52,94650.82,180,78,0
2026.02.21 22:39:00,94673.79,94677.39,94656.42,94663.50,180,78,0
2026.02.21 22:36:00,94708.25,94713.53,94671.33,94673.73,180,78,0
2026.02.21 22:33:00,94697.45,94708.19,94697.45,94708.19,180,78,0
2026.02.21 22:30:00,94726.89,94727.91,94690.91,94697.39,180,78,0
2026.02.21 22:27:00,94734.63,94741.95,94723.47,94726.83,180,78,0
2026.02.21 22:24:00,94723.83,94734.57,94723.83,94734.57,180,78,0
2026.02.21 22:21:00,94753.12,94753.24,94722.27,94723.77,180,78,0
2026.02.21 22:18:00,94763.00,94764.62,94744.00,94753.06,180,78,0
2026.02.21 22:15:00,94752.14,94762.94,94752.14,94762.94,181,78,0
2026.02.21 22:12:00,94741.34,94752.08,94741.34,94752.08,180,78,0
2026.02.21 22:09:00,94748.64,94753.92,94735.88,94741.28,180,78,0
2026.02.21 22:06:00,94737.84,94748.58,94737.84,94748.58,180,78,0
2026.02.21 22:03:00,94747.29,94750.11,94729.92,94737.78,180,78,0
2026.02.21 22:00:00,94736.49,94747.23,94736.49,94747.23,180,78,0
2026.02.21 21:57:00,94725.69,94736.43,94725.69,94736.43,180,78,0
2026.02.21 21:54:00,94742.97,94749.09,94721.07,94725.63,180,78,0
2026.02.21 21:51:00,94749.91,94755.31,94737.63,94742.91,180,78,0
2026.02.21 21:48:00,94739.11,94749.85,94739.11,94749.85,180,78,0
2026.02.21 21:45:00,94728.31,94739.05,94728.31,94739.05,180,78,0
2026.02.21 21:42:00,94735.40,94738.88,94721.05,94728.25,180,78,0
2026.02.21 21:39:00,94724.60,94735.34,94724.60,94735.34,180,78,0
2026.02.21 21:36:00,94781.59,94787.95,94722.68,94724.54,180,78,0
2026.02.21 21:33:00,94770.79,94781.53,94770.79,94781.53,180,78,0
2026.02.21 21:30:00,94759.99,94770.73,94759.99,94770.73,180,78,0
2026.02.21 21:27:00,94772.70,94777.74,94754.29,94759.93,180,78,0
2026.02.21 21:24:00,94778.57,94788.65,94772.04,94772.64,180,78,0
2026.02.21 21:21:00,94790.01,94800.39,94778.21,94778.51,180,78,0
2026.02.21 21:18:00,94781.61,94789.95,94781.61,94789.95,140,78,0
2026.02.21 21:06:00,94780.11,94781.61,94780.11,94781.61,26,78,0
2026.02.21 21:03:00,94769.31,94780.05,94769.31,94780.05,180,78,0
2026.02.21 21:00:00,94770.78,94771.44,94759.23,94769.25,180,78,0
2026.02.21 20:57:00,94759.98,94770.72,94759.98,94770.72,180,78,0
2026.02.21 20:54:00,94774.56,94780.26,94754.94,94759.92,180,78,0
2026.02.21 20:51:00,94763.76,94774.50,94763.76,94774.50,180,78,0
2026.02.21 20:48:00,94752.96,94763.70,94752.96,94763.70,180,78,0
2026.02.21 20:45:00,94742.16,94752.90,94742.16,94752.90,180,78,0
2026.02.21 20:42:00,94731.36,94742.10,94731.36,94742.10,180,78,0
2026.02.21 20:39:00,94720.56,94731.30,94720.56,94731.30,180,78,0
2026.02.21 20:36:00,94722.33,94727.37,94714.86,94720.50,180,78,0
2026.02.21 20:33:00,94711.53,94722.27,94711.53,94722.27,180,78,0
2026.02.21 20:30:00,94740.73,94750.63,94710.69,94711.47,180,78,0
2026.02.21 20:27:00,94729.93,94740.67,94729.93,94740.67,180,78,0
2026.02.21 20:24:00,94719.13,94729.87,94719.13,94729.87,180,78,0
2026.02.21 20:21:00,94708.33,94719.07,94708.33,94719.07,180,78,0
2026.02.21 20:18:00,94697.53,94708.27,94697.53,94708.27,180,78,0
2026.02.21 20:15:00,94686.73,94697.47,94686.73,94697.47,180,78,0
2026.02.21 20:12:00,94675.93,94686.67,94675.93,94686.67,180,78,0
2026.02.21 20:09:00,94700.25,94703.43,94668.37,94675.87,180,78,0
2026.02.21 20:06:00,94689.45,94700.19,94689.45,94700.19,180,78,0
2026.02.21 20:03:00,94678.65,94689.39,94678.65,94689.39,180,78,0
2026.02.21 20:00:00,94667.85,94678.59,94667.85,94678.59,180,78,0
2026.02.21 19:57:00,94657.05,94667.79,94657.05,94667.79,180,78,0
2026.02.21 19:54:00,94692.78,94693.50,94654.23,94656.99,180,78,0
2026.02.21 19:51:00,94681.98,94692.72,94681.98,94692.72,180,78,0
2026.02.21 19:48:00,94695.98,94698.02,94673.28,94681.92,180,78,0
2026.02.21 19:45:00,94714.39,94717.75,94688.60,94695.92,180,78,0
2026.02.21 19:42:00,94703.59,94714.33,94703.59,94714.33,180,78,0
2026.02.21 19:39:00,94717.51,94723.69,94699.03,94703.53,180,78,0
2026.02.21 19:36:00,94706.71,94717.45,94706.71,94717.45,180,78,0
2026.02.21 19:33:00,94715.34,94719.66,94700.29,94706.65,180,78,0
2026.02.21 19:30:00,94704.54,94715.28,94704.54,94715.28,180,78,0
2026.02.21 19:27:00,94753.41,94757.25,94700.82,94704.48,180,78,0
2026.02.21 19:24:00,94742.55,94753.35,94742.55,94753.35,181,78,0
2026.02.21 19:21:00,94731.75,94742.49,94731.75,94742.49,180,78,0
2026.02.21 19:18:00,94720.95,94731.69,94720.95,94731.69,180,78,0
2026.02.21 19:15:00,94710.15,94720.89,94710.15,94720.89,180,78,0
2026.02.21 19:12:00,94699.35,94710.09,94699.35,94710.09,180,78,0
2026.02.21 19:09:00,94688.55,94699.29,94688.55,94699.29,180,78,0
2026.02.21 19:06:00,94706.65,94714.63,94685.79,94688.49,180,78,0
2026.02.21 19:03:00,94695.85,94706.59,94695.85,94706.59,180,78,0
2026.02.21 19:00:00,94685.05,94695.79,94685.05,94695.79,180,78,0
2026.02.21 18:57:00,94674.25,94684.99,94674.25,94684.99,180,78,0
2026.02.21 18:54:00,94663.45,94674.19,94663.45,94674.19,180,78,0
2026.02.21 18:51:00,94683.80,94690.76,94659.67,94663.39,180,78,0
2026.02.21 18:48:00,94704.39,94704.45,94673.12,94683.74,180,78,0
2026.02.21 18:45:00,94693.59,94704.33,94693.59,94704.33,180,78,0
2026.02.21 18:42:00,94682.79,94693.53,94682.79,94693.53,180,78,0
2026.02.21 18:39:00,94671.99,94682.73,94671.99,94682.73,180,78,0
2026.02.21 18:36:00,94661.19,94671.93,94661.19,94671.93,180,78,0
2026.02.21 18:33:00,94650.39,94661.13,94650.39,94661.13,180,78,0
2026.02.21 18:30:00,94639.59,94650.33,94639.59,94650.33,180,78,0
2026.02.21 18:27:00,94651.26,94661.94,94639.53,94639.53,180,78,0
2026.02.21 18:24:00,94640.46,94651.20,94640.46,94651.20,180,78,0
2026.02.21 18:21:00,94629.66,94640.40,94629.66,94640.40,180,78,0
2026.02.21 18:18:00,94618.86,94629.60,94618.86,94629.60,180,78,0
2026.02.21 18:15:00,94608.06,94618.80,94608.06,94618.80,180,78,0
2026.02.21 18:12:00,94614.79,94620.73,94603.26,94608.00,180,78,0
2026.02.21 18:09:00,94628.24,94631.66,94607.47,94614.73,180,78,0
2026.02.21 18:06:00,94617.44,94628.18,94617.44,94628.18,180,78,0
2026.02.21 18:03:00,94606.64,94617.38,94606.64,94617.38,180,78,0
2026.02.21 18:00:00,94595.84,94606.58,94595.84,94606.58,180,78,0
2026.02.21 17:57:00,94585.04,94595.78,94585.04,94595.78,180,78,0
2026.02.21 17:54:00,94594.17,94599.75,94579.88,94584.98,180,78,0
2026.02.21 17:51:00,94583.37,94594.11,94583.37,94594.11,180,78,0
2026.02.21 17:48:00,94608.75,94615.17,94583.01,94583.31,180,78,0
2026.02.21 17:45:00,94597.95,94608.69,94597.95,94608.69,180,78,0
2026.02.21 17:42:00,94587.15,94597.89,94587.15,94597.89,180,78,0
2026.02.21 17:39:00,94576.35,94587.09,94576.35,94587.09,180,78,0
2026.02.21 17:36:00,94565.55,94576.29,94565.55,94576.29,180,78,0
2026.02.21 17:33:00,94554.75,94565.49,94554.75,94565.49,180,78,0
2026.02.21 17:30:00,94575.06,94575.66,94554.57,94554.69,180,78,0
2026.02.21 17:27:00,94578.06,94585.74,94572.00,94575.00,180,78,0
2026.02.21 17:24:00,94614.42,94615.14,94568.04,94578.00,180,78,0
2026.02.21 17:21:00,94603.62,94614.36,94603.62,94614.36,180,78,0
2026.02.21 17:18:00,94592.82,94603.56,94592.82,94603.56,180,78,0
2026.02.21 17:15:00,94611.27,94616.49,94587.30,94592.76,180,78,0
2026.02.21 17:12:00,94600.47,94611.21,94600.47,94611.21,180,78,0
2026.02.21 17:09:00,94589.67,94600.41,94589.67,94600.41,180,78,0
2026.02.21 17:06:00,94611.23,94620.35,94588.05,94589.61,180,78,0
2026.02.21 17:03:00,94600.43,94611.17,94600.43,94611.17,180,78,0
2026.02.21 17:00:00,94589.63,94600.37,94589.63,94600.37,180,78,0
2026.02.21 16:57:00,94597.98,94603.62,94584.53,94589.57,180,78,0
2026.02.21 16:54:00,94587.18,94597.92,94587.18,94597.92,180,78,0
2026.02.21 16:51:00,94576.38,94587.12,94576.38,94587.12,180,78,0
2026.02.21 16:48:00,94565.58,94576.32,94565.58,94576.32,180,78,0
2026.02.21 16:45:00,94604.72,94604.84,94561.62,94565.52,180,78,0
2026.02.21 16:42:00,94593.92,94604.66,94593.92,94604.66,180,78,0
2026.02.21 16:39:00,94629.29,94632.35,94586.24,94593.86,180,78,0
2026.02.21 16:36:00,94659.85,94660.57,94619.99,94629.23,180,78,0
2026.02.21 16:33:00,94649.05,94659.79,94649.05,94659.79,180,78,0
2026.02.21 16:30:00,94652.31,94654.83,94640.83,94648.99,180,78,0
2026.02.21 16:27:00,94641.51,94652.25,94641.51,94652.25,180,78,0
2026.02.21 16:24:00,94644.39,94651.47,94637.85,94641.45,180,78,0
2026.02.21 16:21:00,94633.59,94644.33,94633.59,94644.33,180,78,0
2026.02.21 16:18:00,94622.79,94633.53,94622.79,94633.53,180,78,0
2026.02.21 16:15:00,94611.99,94622.73,94611.99,94622.73,180,78,0
2026.02.21 16:12:00,94641.44,94642.70,94602.51,94611.93,180,78,0
2026.02.21 16:09:00,94630.64,94641.38,94630.64,94641.38,180,78,0
2026.02.21 16:06:00,94647.15,94648.95,94621.70,94630.58,180,78,0
2026.02.21 16:03:00,94675.22,94680.98,94642.17,94647.09,180,78,0
2026.02.21 16:00:00,94664.42,94675.16,94664.42,94675.16,180,78,0
2026.02.21 15:57:00,94677.91,94678.21,94653.98,94664.36,180,78,0
2026.02.21 15:54:00,94667.11,94677.85,94667.11,94677.85,180,78,0
2026.02.21 15:51:00,94656.31,94667.05,94656.31,94667.05,180,78,0
2026.02.21 15:48:00,94645.51,94656.25,94645.51,94656.25,180,78,0
2026.02.21 15:45:00,94658.81,94661.03,94636.99,94645.45,180,78,0
2026.02.21 15:42:00,94663.57,94671.37,94655.87,94658.75,180,78,0
2026.02.21 15:39:00,94652.77,94663.51,94652.77,94663.51,180,78,0
2026.02.21 15:36:00,94641.97,94652.71,94641.97,94652.71,180,78,0
2026.02.21 15:33:00,94631.17,94641.91,94631.17,94641.91,180,78,0
2026.02.21 15:30:00,94620.37,94631.11,94620.37,94631.11,180,78,0
2026.02.21 15:27:00,94633.50,94634.88,94611.01,94620.31,180,78,0
2026.02.21 15:24:00,94622.70,94633.44,94622.70,94633.44,180,78,0
2026.02.21 15:21:00,94611.90,94622.64,94611.90,94622.64,180,78,0
2026.02.21 15:18:00,94638.23,94642.13,94605.06,94611.84,180,78,0
2026.02.21 15:15:00,94627.43,94638.17,94627.43,94638.17,180,78,0
2026.02.21 15:12:00,94616.63,94627.37,94616.63,94627.37,180,78,0
2026.02.21 15:09:00,94605.83,94616.57,94605.83,94616.57,180,78,0
2026.02.21 15:06:00,94595.03,94605.77,94595.03,94605.77,180,78,0
2026.02.21 15:03:00,94584.23,94594.97,94584.23,94594.97,180,78,0
2026.02.21 15:00:00,94573.43,94584.17,94573.43,94584.17,180,78,0
2026.02.21 14:57:00,94562.63,94573.37,94562.63,94573.37,180,78,0
2026.02.21 14:54:00,94551.83,94562.57,94551.83,94562.57,180,78,0
2026.02.21 14:51:00,94541.03,94551.77,94541.03,94551.77,180,78,0
2026.02.21 14:48:00,94555.86,94563.00,94537.43,94540.97,180,78,0
2026.02.21 14:45:00,94545.06,94555.80,94545.06,94555.80,180,78,0
2026.02.21 14:42:00,94577.83,94579.09,94539.06,94545.00,180,78,0
2026.02.21 14:39:00,94567.03,94577.77,94567.03,94577.77,180,78,0
2026.02.21 14:36:00,94648.14,94652.46,94563.13,94566.97,180,78,0
2026.02.21 14:33:00,94637.34,94648.08,94637.34,94648.08,180,78,0
2026.02.21 14:30:00,94626.54,94637.28,94626.54,94637.28,180,78,0
2026.02.21 14:27:00,94615.74,94626.48,94615.74,94626.48,180,78,0
2026.02.21 14:24:00,94604.94,94615.68,94604.94,94615.68,180,78,0
2026.02.21 14:21:00,94594.14,94604.88,94594.14,94604.88,180,78,0
2026.02.21 14:18:00,94583.34,94594.08,94583.34,94594.08,180,78,0
2026.02.21 14:15:00,94627.72,94628.38,94573.44,94583.28,180,78,0
2026.02.21 14:12:00,94616.92,94627.66,94616.92,94627.66,180,78,0
2026.02.21 14:09:00,94606.12,94616.86,94606.12,94616.86,180,78,0
2026.02.21 14:06:00,94595.32,94606.06,94595.32,94606.06,180,78,0
2026.02.21 14:03:00,94584.52,94595.26,94584.52,94595.26,180,78,0
2026.02.21 14:00:00,94573.72,94584.46,94573.72,94584.46,180,78,0
2026.02.21 13:57:00,94581.14,94587.50,94569.34,94573.66,180,78,0
2026.02.21 13:54:00,94570.34,94581.08,94570.34,94581.08,180,78,0
2026.02.21 13:51:00,94574.29,94583.59,94568.90,94570.28,180,78,0
2026.02.21 13:48:00,94592.64,94602.18,94573.75,94574.23,180,78,0
2026.02.21 13:45:00,94581.84,94592.58,94581.84,94592.58,180,78,0
2026.02.21 13:42:00,94571.04,94581.78,94571.04,94581.78,180,78,0
2026.02.21 13:39:00,94560.24,94570.98,94560.24,94570.98,180,78,0
2026.02.21 13:36:00,94549.44,94560.18,94549.44,94560.18,180,78,0
2026.02.21 13:33:00,94563.86,94572.20,94547.04,94549.38,180,78,0
2026.02.21 13:30:00,94553.06,94563.80,94553.06,94563.80,180,78,0
2026.02.21 13:27:00,94542.26,94553.00,94542.26,94553.00,180,78,0
2026.02.21 13:24:00,94531.46,94542.20,94531.46,94542.20,180,78,0
2026.02.21 13:21:00,94520.66,94531.40,94520.66,94531.40,180,78,0
2026.02.21 13:18:00,94509.86,94520.60,94509.86,94520.60,180,78,0
2026.02.21 13:15:00,94499.06,94509.80,94499.06,94509.80,180,78,0
2026.02.21 13:12:00,94501.46,94502.24,94489.10,94499.00,180,78,0
2026.02.21 13:09:00,94490.66,94501.40,94490.66,94501.40,180,78,0
2026.02.21 13:06:00,94537.38,94543.32,94490.36,94490.60,180,78,0
2026.02.21 13:03:00,94526.58,94537.32,94526.58,94537.32,180,78,0
2026.02.21 13:00:00,94515.78,94526.52,94515.78,94526.52,180,78,0
2026.02.21 12:57:00,94527.98,94532.18,94509.24,94515.72,180,78,0
2026.02.21 12:54:00,94517.18,94527.92,94517.18,94527.92,180,78,0
2026.02.21 12:51:00,94506.38,94517.12,94506.38,94517.12,180,78,0
2026.02.21 12:48:00,94495.58,94506.32,94495.58,94506.32,180,78,0
2026.02.21 12:45:00,94484.78,94495.52,94484.78,94495.52,180,78,0
2026.02.21 12:42:00,94473.98,94484.72,94473.98,94484.72,180,78,0
2026.02.21 12:39:00,94463.18,94473.92,94463.18,94473.92,180,78,0
2026.02.21 12:36:00,94452.38,94463.12,94452.38,94463.12,180,78,0
2026.02.21 12:33:00,94457.61,94458.45,94442.48,94452.32,180,78,0
2026.02.21 12:30:00,94476.73,94483.33,94453.47,94457.55,180,78,0
2026.02.21 12:27:00,94490.37,94490.97,94466.59,94476.67,180,78,0
2026.02.21 12:24:00,94479.57,94490.31,94479.57,94490.31,180,78,0
2026.02.21 12:21:00,94518.22,94527.88,94479.15,94479.51,180,78,0
2026.02.21 12:18:00,94507.42,94518.16,94507.42,94518.16,180,78,0
2026.02.21 12:15:00,94535.49,94538.85,94500.04,94507.36,180,78,0
2026.02.21 12:12:00,94524.69,94535.43,94524.69,94535.43,180,78,0
2026.02.21 12:09:00,94513.89,94524.63,94513.89,94524.63,180,78,0
2026.02.21 12:06:00,94521.96,94529.58,94510.77,94513.83,180,78,0
2026.02.21 12:03:00,94511.16,94521.90,94511.16,94521.90,180,78,0
2026.02.21 12:00:00,94528.43,94531.01,94503.00,94511.10,180,78,0
2026.02.21 11:57:00,94517.63,94528.37,94517.63,94528.37,180,78,0
2026.02.21 11:54:00,94526.84,94536.44,94516.49,94517.57,180,78,0
2026.02.21 11:51:00,94516.04,94526.78,94516.04,94526.78,180,78,0
2026.02.21 11:48:00,94505.24,94515.98,94505.24,94515.98,180,78,0
2026.02.21 11:45:00,94494.44,94505.18,94494.44,94505.18,180,78,0
2026.02.21 11:42:00,94539.63,94542.33,94488.74,94494.38,180,78,0
2026.02.21 11:39:00,94528.83,94539.57,94528.83,94539.57,180,78,0
2026.02.21 11:36:00,94518.03,94528.77,94518.03,94528.77,180,78,0
2026.02.21 11:33:00,94507.23,94517.97,94507.23,94517.97,180,78,0
2026.02.21 11:30:00,94496.43,94507.17,94496.43,94507.17,180,78,0
2026.02.21 11:27:00,94506.35,94508.69,94488.03,94496.37,180,78,0
2026.02.21 11:24:00,94515.74,94519.10,94498.97,94506.29,180,78,0
2026.02.21 11:21:00,94528.20,94528.80,94505.60,94515.68,180,78,0
2026.02.21 11:18:00,94517.40,94528.14,94517.40,94528.14,180,78,0
2026.02.21 11:15:00,94506.60,94517.34,94506.60,94517.34,180,78,0
2026.02.21 11:12:00,94495.80,94506.54,94495.80,94506.54,180,78,0
2026.02.21 11:09:00,94485.00,94495.74,94485.00,94495.74,180,78,0
2026.02.21 11:06:00,94474.20,94484.94,94474.20,94484.94,180,78,0
2026.02.21 11:03:00,94478.57,94480.31,94465.20,94474.14,180,78,0
2026.02.21 11:00:00,94467.77,94478.51,94467.77,94478.51,180,78,0
2026.02.21 10:57:00,94476.10,94484.44,94465.37,94467.71,180,78,0
2026.02.21 10:54:00,94465.30,94476.04,94465.30,94476.04,180,78,0
2026.02.21 10:51:00,94472.59,94473.19,94455.16,94465.24,180,78,0
2026.02.21 10:48:00,94461.79,94472.53,94461.79,94472.53,180,78,0
2026.02.21 10:45:00,94475.08,94476.76,94452.73,94461.73,180,78,0
2026.02.21 10:42:00,94464.28,94475.02,94464.28,94475.02,180,78,0
2026.02.21 10:39:00,94453.48,94464.22,94453.48,94464.22,180,78,0
2026.02.21 10:36:00,94458.70,94467.34,94451.38,94453.42,180,78,0
2026.02.21 10:33:00,94462.96,94472.38,94457.38,94458.64,180,78,0
2026.02.21 10:30:00,94452.16,94462.90,94452.16,94462.90,180,78,0
2026.02.21 10:27:00,94441.36,94452.10,94441.36,94452.10,180,78,0
2026.02.21 10:24:00,94476.44,94485.26,94440.34,94441.30,181,78,0
2026.02.21 10:21:00,94465.64,94476.38,94465.64,94476.38,180,78,0
2026.02.21 10:18:00,94454.84,94465.58,94454.84,94465.58,180,78,0
2026.02.21 10:15:00,94478.55,94485.81,94451.36,94454.78,180,78,0
2026.02.21 10:12:00,94467.75,94478.49,94467.75,94478.49,180,78,0
2026.02.21 10:09:00,94496.96,94503.14,94463.19,94467.69,180,78,0
2026.02.21 10:06:00,94513.43,94519.37,94492.16,94496.90,180,78,0
2026.02.21 10:03:00,94502.63,94513.37,94502.63,94513.37,180,78,0
2026.02.21 10:00:00,94519.81,94529.11,94501.19,94502.57,180,78,0
2026.02.21 09:57:00,94527.49,94532.23,94513.81,94519.75,180,78,0
2026.02.21 09:54:00,94516.69,94527.43,94516.69,94527.43,180,78,0
2026.02.21 09:51:00,94505.89,94516.63,94505.89,94516.63,180,78,0
2026.02.21 09:48:00,94495.09,94505.83,94495.09,94505.83,180,78,0
2026.02.21 09:45:00,94498.49,94502.33,94488.19,94495.03,180,78,0
2026.02.21 09:42:00,94487.69,94498.43,94487.69,94498.43,180,78,0
2026.02.21 09:39:00,94476.89,94487.63,94476.89,94487.63,180,78,0
2026.02.21 09:36:00,94466.09,94476.83,94466.09,94476.83,180,78,0
2026.02.21 09:33:00,94487.18,94494.38,94462.55,94466.03,180,78,0
2026.02.21 09:30:00,94476.38,94487.12,94476.38,94487.12,180,78,0
2026.02.21 09:27:00,94465.58,94476.32,94465.58,94476.32,180,78,0
2026.02.21 09:24:00,94454.78,94465.52,94454.78,94465.52,180,78,0
2026.02.21 09:21:00,94443.98,94454.72,94443.98,94454.72,180,78,0
2026.02.21 09:18:00,94433.18,94443.92,94433.18,94443.92,180,78,0
2026.02.21 09:15:00,94422.38,94433.12,94422.38,94433.12,180,78,0
2026.02.21 09:12:00,94411.58,94422.32,94411.58,94422.32,180,78,0
2026.02.21 09:09:00,94400.78,94411.52,94400.78,94411.52,180,78,0
2026.02.21 09:06:00,94389.98,94400.72,94389.98,94400.72,180,78,0
2026.02.21 09:03:00,94399.78,94406.44,94385.90,94389.92,180,78,0
2026.02.21 09:00:00,94388.98,94399.72,94388.98,94399.72,180,78,0
2026.02.21 08:57:00,94378.18,94388.92,94378.18,94388.92,180,78,0
2026.02.21 08:54:00,94367.38,94378.12,94367.38,94378.12,180,78,0
2026.02.21 08:51:00,94356.58,94367.32,94356.58,94367.32,180,78,0
2026.02.21 08:48:00,94358.90,94360.88,94347.82,94356.52,180,78,0
2026.02.21 08:45:00,94348.10,94358.84,94348.10,94358.84,180,78,0
2026.02.21 08:42:00,94337.30,94348.04,94337.30,94348.04,180,78,0
2026.02.21 08:39:00,94326.50,94337.24,94326.50,94337.24,180,78,0
2026.02.21 08:36:00,94315.70,94326.44,94315.70,94326.44,180,78,0
2026.02.21 08:33:00,94304.90,94315.64,94304.90,94315.64,180,78,0
2026.02.21 08:30:00,94294.10,94304.84,94294.10,94304.84,180,78,0
2026.02.21 08:27:00,94304.30,94313.54,94292.60,94294.04,180,78,0
2026.02.21 08:24:00,94293.50,94304.24,94293.50,94304.24,180,78,0
2026.02.21 08:21:00,94333.07,94334.09,94292.06,94293.44,180,78,0
2026.02.21 08:18:00,94366.70,94367.84,94324.01,94333.01,180,78,0
2026.02.21 08:15:00,94372.52,94380.20,94363.64,94366.64,180,78,0
2026.02.21 08:12:00,94361.72,94372.46,94361.72,94372.46,180,78,0
2026.02.21 08:09:00,94350.92,94361.66,94350.92,94361.66,180,78,0
2026.02.21 08:06:00,94340.12,94350.86,94340.12,94350.86,180,78,0
2026.02.21 08:03:00,94353.57,94356.75,94332.56,94340.06,180,78,0
2026.02.21 08:00:00,94380.01,94384.03,94346.85,94353.51,180,78,0
2026.02.21 07:57:00,94383.92,94393.58,94378.93,94379.95,180,78,0
2026.02.21 07:54:00,94373.12,94383.86,94373.12,94383.86,180,78,0
2026.02.21 07:51:00,94375.71,94382.31,94368.98,94373.06,180,78,0
2026.02.21 07:48:00,94364.91,94375.65,94364.91,94375.65,180,78,0
2026.02.21 07:45:00,94354.11,94364.85,94354.11,94364.85,180,78,0
2026.02.21 07:42:00,94343.31,94354.05,94343.31,94354.05,180,78,0
2026.02.21 07:39:00,94357.93,94365.85,94340.49,94343.25,180,78,0
2026.02.21 07:36:00,94378.27,94381.81,94350.73,94357.87,180,78,0
2026.02.21 07:33:00,94461.18,94463.88,94374.73,94378.21,180,78,0
2026.02.21 07:30:00,94467.02,94471.16,94454.58,94461.12,180,78,0
2026.02.21 07:27:00,94456.22,94466.96,94456.22,94466.96,180,78,0
