Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.21 07:24:00,94445.42,94456.16,94445.42,94456.16,180,78,0
2026.02.21 07:21:00,94472.70,94478.52,94440.50,94445.36,180,78,0
2026.02.21 07:18:00,94487.63,94494.59,94468.92,94472.64,180,78,0
2026.02.21 07:15:00,94499.34,94506.72,94484.27,94487.57,180,78,0
2026.02.21 07:12:00,94488.54,94499.28,94488.54,94499.28,180,78,0
2026.02.21 07:09:00,94491.69,94492.29,94478.40,94488.48,180,78,0
2026.02.21 07:06:00,94498.69,94506.31,94488.57,94491.63,180,78,0
2026.02.21 07:03:00,94514.09,94524.41,94498.27,94498.63,180,78,0
2026.02.21 07:00:00,94503.29,94514.03,94503.29,94514.03,180,78,0
2026.02.21 06:57:00,94492.49,94503.23,94492.49,94503.23,180,78,0
2026.02.21 06:54:00,94481.69,94492.43,94481.69,94492.43,180,78,0
2026.02.21 06:51:00,94547.99,94549.61,94475.15,94481.63,180,78,0
2026.02.21 06:48:00,94566.90,94570.32,94540.67,94547.93,180,78,0
2026.02.21 06:45:00,94556.10,94566.84,94556.10,94566.84,180,78,0
2026.02.21 06:42:00,94545.30,94556.04,94545.30,94556.04,180,78,0
2026.02.21 06:39:00,94534.50,94545.24,94534.50,94545.24,180,78,0
2026.02.21 06:36:00,94560.39,94561.83,94530.48,94534.44,180,78,0
2026.02.21 06:33:00,94579.70,94584.20,94554.15,94560.33,180,78,0
2026.02.21 06:30:00,94568.90,94579.64,94568.90,94579.64,180,78,0
2026.02.21 06:27:00,94587.78,94594.92,94565.30,94568.84,180,78,0
2026.02.21 06:24:00,94576.98,94587.72,94576.98,94587.72,180,78,0
2026.02.21 06:21:00,94600.93,94601.17,94566.48,94576.92,180,78,0
2026.02.21 06:18:00,94590.13,94600.87,94590.13,94600.87,180,78,0
2026.02.21 06:15:00,94579.33,94590.07,94579.33,94590.07,180,78,0
2026.02.21 06:12:00,94568.53,94579.27,94568.53,94579.27,180,78,0
2026.02.21 06:09:00,94572.99,94580.01,94564.81,94568.47,180,78,0
2026.02.21 06:06:00,94562.19,94572.93,94562.19,94572.93,180,78,0
2026.02.21 06:03:00,94551.39,94562.13,94551.39,94562.13,180,78,0
2026.02.21 06:00:00,94540.59,94551.33,94540.59,94551.33,180,78,0
2026.02.21 05:57:00,94554.74,94562.96,94538.07,94540.53,180,78,0
2026.02.21 05:54:00,94543.94,94554.68,94543.94,94554.68,180,78,0
2026.02.21 05:51:00,94533.14,94543.88,94533.14,94543.88,180,78,0
2026.02.21 05:48:00,94588.50,94595.04,94529.48,94533.08,180,78,0
2026.02.21 05:45:00,94577.70,94588.44,94577.70,94588.44,180,78,0
2026.02.21 05:42:00,94566.90,94577.64,94566.90,94577.64,180,78,0
2026.02.21 05:39:00,94556.10,94566.84,94556.10,94566.84,180,78,0
2026.02.21 05:36:00,94545.30,94556.04,94545.30,94556.04,180,78,0
2026.02.21 05:33:00,94547.90,94553.36,94540.02,94545.24,180,78,0
2026.02.21 05:30:00,94550.85,94554.45,94540.76,94547.84,180,78,0
2026.02.21 05:27:00,94560.24,94568.70,94548.57,94550.79,180,78,0
2026.02.21 05:24:00,94549.44,94560.18,94549.44,94560.18,180,78,0
2026.02.21 05:21:00,94591.11,94600.11,94547.70,94549.38,180,78,0
2026.02.21 05:18:00,94594.91,94605.35,94590.81,94591.05,180,78,0
2026.02.21 05:15:00,94621.13,94626.77,94589.81,94594.85,180,78,0
2026.02.21 05:12:00,94645.16,94655.24,94620.47,94621.07,180,78,0
2026.02.21 05:09:00,94634.36,94645.10,94634.36,94645.10,180,78,0
2026.02.21 05:06:00,94623.56,94634.30,94623.56,94634.30,180,78,0
2026.02.21 05:03:00,94612.76,94623.50,94612.76,94623.50,180,78,0
2026.02.21 05:00:00,94601.96,94612.70,94601.96,94612.70,180,78,0
2026.02.21 04:57:00,94617.27,94623.75,94597.70,94601.90,180,78,0
2026.02.21 04:54:00,94606.47,94617.21,94606.47,94617.21,180,78,0
2026.02.21 04:51:00,94612.08,94612.50,94596.15,94606.41,180,78,0
2026.02.21 04:48:00,94601.28,94612.02,94601.28,94612.02,180,78,0
2026.02.21 04:45:00,94616.04,94617.30,94591.80,94601.22,180,78,0
2026.02.21 04:42:00,94605.24,94615.98,94605.24,94615.98,180,78,0
2026.02.21 04:39:00,94594.44,94605.18,94594.44,94605.18,180,78,0
2026.02.21 04:36:00,94583.64,94594.38,94583.64,94594.38,180,78,0
2026.02.21 04:33:00,94585.46,94587.50,94574.94,94583.58,180,78,0
2026.02.21 04:30:00,94574.66,94585.40,94574.66,94585.40,180,78,0
2026.02.21 04:27:00,94597.32,94598.88,94565.48,94574.60,180,78,0
2026.02.21 04:24:00,94619.22,94624.02,94591.38,94597.26,180,78,0
2026.02.21 04:21:00,94639.49,94646.93,94615.92,94619.16,180,78,0
2026.02.21 04:18:00,94643.05,94647.97,94633.67,94639.43,180,78,0
2026.02.21 04:15:00,94632.25,94642.99,94632.25,94642.99,180,78,0
2026.02.21 04:12:00,94621.45,94632.19,94621.45,94632.19,180,78,0
2026.02.21 04:09:00,94653.28,94658.86,94616.29,94621.39,180,78,0
2026.02.21 04:06:00,94642.48,94653.22,94642.48,94653.22,180,78,0
2026.02.21 04:03:00,94631.68,94642.42,94631.68,94642.42,180,78,0
2026.02.21 04:00:00,94642.93,94650.91,94628.92,94631.62,180,78,0
2026.02.21 03:57:00,94651.08,94651.08,94632.19,94642.87,180,78,0
2026.02.21 03:54:00,94640.28,94651.02,94640.28,94651.02,180,78,0
2026.02.21 03:51:00,94657.41,94662.33,94638.48,94640.22,180,78,0
2026.02.21 03:48:00,94646.61,94657.35,94646.61,94657.35,180,78,0
2026.02.21 03:45:00,94635.81,94646.55,94635.81,94646.55,180,78,0
2026.02.21 03:42:00,94648.60,94652.02,94628.49,94635.75,180,78,0
2026.02.21 03:39:00,94668.54,94670.22,94639.54,94648.54,180,78,0
2026.02.21 03:36:00,94657.74,94668.48,94657.74,94668.48,180,78,0
2026.02.21 03:33:00,94646.94,94657.68,94646.94,94657.68,180,78,0
2026.02.21 03:30:00,94636.14,94646.88,94636.14,94646.88,180,78,0
2026.02.21 03:27:00,94625.34,94636.08,94625.34,94636.08,180,78,0
2026.02.21 03:24:00,94614.54,94625.28,94614.54,94625.28,180,78,0
2026.02.21 03:21:00,94647.91,94649.95,94607.28,94614.48,180,78,0
2026.02.21 03:18:00,94659.31,94664.23,94642.09,94647.85,180,78,0
2026.02.21 03:15:00,94648.51,94659.25,94648.51,94659.25,180,78,0
2026.02.21 03:12:00,94660.95,94665.99,94642.81,94648.45,180,78,0
2026.02.21 03:09:00,94673.81,94677.11,94653.51,94660.89,180,78,0
2026.02.21 03:06:00,94663.01,94673.75,94663.01,94673.75,180,78,0
2026.02.21 03:03:00,94652.21,94662.95,94652.21,94662.95,180,78,0
2026.02.21 03:00:00,94641.41,94652.15,94641.41,94652.15,180,78,0
2026.02.21 02:57:00,94630.61,94641.35,94630.61,94641.35,180,78,0
2026.02.21 02:54:00,94619.81,94630.55,94619.81,94630.55,180,78,0
2026.02.21 02:51:00,94609.01,94619.75,94609.01,94619.75,180,78,0
2026.02.21 02:48:00,94613.56,94618.66,94603.37,94608.95,180,78,0
2026.02.21 02:45:00,94602.76,94613.50,94602.76,94613.50,180,78,0
2026.02.21 02:42:00,94591.96,94602.70,94591.96,94602.70,180,78,0
2026.02.21 02:39:00,94581.16,94591.90,94581.16,94591.90,180,78,0
2026.02.21 02:36:00,94570.36,94581.10,94570.36,94581.10,180,78,0
2026.02.21 02:33:00,94581.76,94592.50,94581.76,94592.50,180,78,0
2026.02.21 02:30:00,94570.96,94581.70,94570.96,94581.70,180,78,0
2026.02.21 02:27:00,94560.16,94570.90,94560.16,94570.90,180,78,0
2026.02.21 02:24:00,94549.36,94560.10,94549.36,94560.10,180,78,0
2026.02.21 02:21:00,94538.56,94549.30,94538.56,94549.30,180,78,0
2026.02.21 02:18:00,94559.41,94561.93,94530.34,94538.50,180,78,0
2026.02.21 02:15:00,94548.61,94559.35,94548.61,94559.35,180,78,0
2026.02.21 02:12:00,94571.42,94577.06,94543.51,94548.55,180,78,0
2026.02.21 02:09:00,94560.62,94571.36,94560.62,94571.36,180,78,0
2026.02.21 02:06:00,94575.86,94583.54,94557.56,94560.56,180,78,0
2026.02.21 02:03:00,94565.06,94575.80,94565.06,94575.80,180,78,0
2026.02.21 02:00:00,94554.26,94565.00,94554.26,94565.00,180,78,0
2026.02.21 01:57:00,94543.46,94554.20,94543.46,94554.20,180,78,0
2026.02.21 01:54:00,94564.43,94570.73,94539.02,94543.40,180,78,0
2026.02.21 01:51:00,94578.47,94581.59,94556.81,94564.37,180,78,0
2026.02.21 01:48:00,94567.67,94578.41,94567.67,94578.41,180,78,0
2026.02.21 01:45:00,94556.87,94567.61,94556.87,94567.61,180,78,0
2026.02.21 01:42:00,94546.07,94556.81,94546.07,94556.81,180,78,0
2026.02.21 01:39:00,94535.27,94546.01,94535.27,94546.01,180,78,0
2026.02.21 01:36:00,94539.83,94547.27,94531.97,94535.21,180,78,0
2026.02.21 01:33:00,94529.03,94539.77,94529.03,94539.77,180,78,0
2026.02.21 01:30:00,94518.23,94528.97,94518.23,94528.97,180,78,0
2026.02.21 01:27:00,94507.43,94518.17,94507.43,94518.17,180,78,0
2026.02.21 01:24:00,94496.57,94507.37,94496.57,94507.37,181,78,0
2026.02.21 01:21:00,94485.77,94496.51,94485.77,94496.51,180,78,0
2026.02.21 01:18:00,94474.97,94485.71,94474.97,94485.71,180,78,0
2026.02.21 01:15:00,94464.17,94474.91,94464.17,94474.91,180,78,0
2026.02.21 01:12:00,94453.37,94464.11,94453.37,94464.11,180,78,0
2026.02.21 01:09:00,94477.52,94488.08,94453.19,94453.31,180,78,0
2026.02.21 01:06:00,94466.72,94477.46,94466.72,94477.46,180,78,0
2026.02.21 01:03:00,94455.92,94466.66,94455.92,94466.66,180,78,0
2026.02.21 01:00:00,94445.12,94455.86,94445.12,94455.86,180,78,0
2026.02.21 00:57:00,94434.32,94445.06,94434.32,94445.06,180,78,0
2026.02.21 00:54:00,94423.52,94434.26,94423.52,94434.26,180,78,0
2026.02.21 00:51:00,94436.96,94438.46,94414.28,94423.46,180,78,0
2026.02.21 00:48:00,94426.16,94436.90,94426.16,94436.90,180,78,0
2026.02.21 00:45:00,94415.36,94426.10,94415.36,94426.10,180,78,0
2026.02.21 00:42:00,94425.85,94436.05,94414.82,94415.30,180,78,0
2026.02.21 00:39:00,94415.05,94425.79,94415.05,94425.79,180,78,0
2026.02.21 00:36:00,94404.25,94414.99,94404.25,94414.99,180,78,0
2026.02.21 00:33:00,94393.45,94404.19,94393.45,94404.19,180,78,0
2026.02.21 00:30:00,94382.65,94393.39,94382.65,94393.39,180,78,0
2026.02.21 00:27:00,94371.85,94382.59,94371.85,94382.59,180,78,0
2026.02.21 00:24:00,94382.33,94382.45,94361.23,94371.79,180,78,0
2026.02.21 00:21:00,94371.53,94382.27,94371.53,94382.27,180,78,0
2026.02.21 00:18:00,94360.73,94371.47,94360.73,94371.47,180,78,0
2026.02.21 00:15:00,94391.90,94401.74,94359.83,94360.67,180,78,0
2026.02.21 00:12:00,94381.10,94391.84,94381.10,94391.84,180,78,0
2026.02.21 00:09:00,94391.65,94396.81,94375.52,94381.04,180,78,0
2026.02.21 00:06:00,94399.27,94406.29,94387.93,94391.59,180,78,0
2026.02.21 00:03:00,94388.47,94399.21,94388.47,94399.21,180,78,0
2026.02.21 00:00:00,94377.67,94388.41,94377.67,94388.41,180,78,0
2026.02.20 23:57:00,94391.47,94399.57,94375.03,94377.61,180,78,0
2026.02.20 23:54:00,94425.84,94427.40,94384.51,94391.41,180,78,0
2026.02.20 23:51:00,94415.04,94425.78,94415.04,94425.78,180,78,0
2026.02.20 23:48:00,94404.24,94414.98,94404.24,94414.98,180,78,0
2026.02.20 23:45:00,94393.44,94404.18,94393.44,94404.18,180,78,0
2026.02.20 23:42:00,94382.64,94393.38,94382.64,94393.38,180,78,0
2026.02.20 23:39:00,94371.84,94382.58,94371.84,94382.58,180,78,0
2026.02.20 23:36:00,94361.04,94371.78,94361.04,94371.78,180,78,0
2026.02.20 23:33:00,94350.24,94360.98,94350.24,94360.98,180,78,0
2026.02.20 23:30:00,94339.44,94350.18,94339.44,94350.18,180,78,0
2026.02.20 23:27:00,94328.64,94339.38,94328.64,94339.38,180,78,0
2026.02.20 23:24:00,94317.84,94328.58,94317.84,94328.58,180,78,0
2026.02.20 23:21:00,94307.04,94317.78,94307.04,94317.78,180,78,0
2026.02.20 23:18:00,94296.24,94306.98,94296.24,94306.98,180,78,0
2026.02.20 23:15:00,94309.58,94315.76,94291.68,94296.18,180,78,0
2026.02.20 23:12:00,94298.78,94309.52,94298.78,94309.52,180,78,0
2026.02.20 23:09:00,94306.05,94314.39,94296.38,94298.72,180,78,0
2026.02.20 23:06:00,94295.25,94305.99,94295.25,94305.99,180,78,0
2026.02.20 23:03:00,94284.45,94295.19,94284.45,94295.19,180,78,0
2026.02.20 23:00:00,94273.65,94284.39,94273.65,94284.39,180,78,0
2026.02.20 22:57:00,94262.85,94273.59,94262.85,94273.59,180,78,0
2026.02.20 22:54:00,94252.05,94262.79,94252.05,94262.79,180,78,0
2026.02.20 22:51:00,94241.25,94251.99,94241.25,94251.99,180,78,0
2026.02.20 22:48:00,94243.16,94248.50,94235.85,94241.19,180,78,0
2026.02.20 22:45:00,94232.36,94243.10,94232.36,94243.10,180,78,0
2026.02.20 22:42:00,94221.56,94232.30,94221.56,94232.30,180,78,0
2026.02.20 22:39:00,94210.76,94221.50,94210.76,94221.50,180,78,0
2026.02.20 22:36:00,94199.96,94210.70,94199.96,94210.70,180,78,0
2026.02.20 22:33:00,94189.16,94199.90,94189.16,94199.90,180,78,0
2026.02.20 22:30:00,94260.31,94263.01,94186.40,94189.10,180,78,0
2026.02.20 22:27:00,94271.34,94278.72,94256.95,94260.25,180,78,0
2026.02.20 22:24:00,94260.54,94271.28,94260.54,94271.28,180,78,0
2026.02.20 22:21:00,94249.74,94260.48,94249.74,94260.48,180,78,0
2026.02.20 22:18:00,94294.96,94301.98,94247.64,94249.68,180,78,0
2026.02.20 22:15:00,94284.16,94294.90,94284.16,94294.90,180,78,0
2026.02.20 22:12:00,94273.36,94284.10,94273.36,94284.10,180,78,0
2026.02.20 22:09:00,94281.14,94283.72,94265.20,94273.30,180,78,0
2026.02.20 22:06:00,94270.34,94281.08,94270.34,94281.08,180,78,0
2026.02.20 22:03:00,94316.42,94321.76,94265.66,94270.28,180,78,0
2026.02.20 22:00:00,94305.62,94316.36,94305.62,94316.36,180,78,0
2026.02.20 21:57:00,94294.82,94305.56,94294.82,94305.56,180,78,0
2026.02.20 21:54:00,94284.02,94294.76,94284.02,94294.76,180,78,0
2026.02.20 21:51:00,94273.22,94283.96,94273.22,94283.96,180,78,0
2026.02.20 21:48:00,94262.42,94273.16,94262.42,94273.16,180,78,0
2026.02.20 21:45:00,94251.62,94262.36,94251.62,94262.36,180,78,0
2026.02.20 21:42:00,94240.82,94251.56,94240.82,94251.56,180,78,0
2026.02.20 21:39:00,94244.68,94249.24,94234.64,94240.76,180,78,0
2026.02.20 21:36:00,94268.49,94270.23,94235.68,94244.62,180,78,0
2026.02.20 21:33:00,94281.03,94287.51,94264.23,94268.43,180,78,0
2026.02.20 21:30:00,94282.43,94290.89,94278.75,94280.97,180,78,0
2026.02.20 21:27:00,94297.51,94301.59,94275.77,94282.37,180,78,0
2026.02.20 21:24:00,94303.16,94306.28,94289.89,94297.45,180,78,0
2026.02.20 21:21:00,94324.44,94332.78,94300.76,94303.10,180,78,0
2026.02.20 21:18:00,94313.64,94324.38,94313.64,94324.38,180,78,0
2026.02.20 21:15:00,94302.84,94313.58,94302.84,94313.58,180,78,0
2026.02.20 21:12:00,94292.04,94302.78,94292.04,94302.78,180,78,0
2026.02.20 21:09:00,94312.52,94313.06,94281.84,94291.98,180,78,0
2026.02.20 21:06:00,94330.75,94341.31,94312.34,94312.46,180,78,0
2026.02.20 21:03:00,94350.39,94350.57,94327.09,94330.69,180,78,0
2026.02.20 21:00:00,94339.59,94350.33,94339.59,94350.33,180,78,0
2026.02.20 20:57:00,94328.79,94339.53,94328.79,94339.53,180,78,0
2026.02.20 20:54:00,94340.22,94341.42,94319.25,94328.73,180,78,0
2026.02.20 20:51:00,94329.42,94340.16,94329.42,94340.16,180,78,0
2026.02.20 20:48:00,94318.62,94329.36,94318.62,94329.36,180,78,0
2026.02.20 20:45:00,94331.41,94332.07,94308.54,94318.56,180,78,0
2026.02.20 20:42:00,94320.61,94331.35,94320.61,94331.35,180,78,0
2026.02.20 20:39:00,94309.81,94320.55,94309.81,94320.55,180,78,0
2026.02.20 20:36:00,94333.38,94339.98,94305.67,94309.75,180,78,0
2026.02.20 20:33:00,94334.88,94344.54,94332.30,94333.32,180,78,0
2026.02.20 20:30:00,94324.08,94334.82,94324.08,94334.82,180,78,0
2026.02.20 20:27:00,94313.28,94324.02,94313.28,94324.02,180,78,0
2026.02.20 20:24:00,94324.06,94332.82,94311.30,94313.22,180,78,0
2026.02.20 20:21:00,94337.11,94337.23,94313.44,94324.00,180,78,0
2026.02.20 20:18:00,94326.31,94337.05,94326.31,94337.05,180,78,0
2026.02.20 20:15:00,94315.51,94326.25,94315.51,94326.25,180,78,0
2026.02.20 20:12:00,94304.71,94315.45,94304.71,94315.45,180,78,0
2026.02.20 20:09:00,94293.91,94304.65,94293.91,94304.65,180,78,0
2026.02.20 20:06:00,94338.55,94344.61,94292.35,94293.85,180,78,0
2026.02.20 20:03:00,94327.75,94338.49,94327.75,94338.49,180,78,0
2026.02.20 20:00:00,94316.95,94327.69,94316.95,94327.69,180,78,0
2026.02.20 19:57:00,94306.15,94316.89,94306.15,94316.89,180,78,0
2026.02.20 19:54:00,94295.35,94306.09,94295.35,94306.09,180,78,0
2026.02.20 19:51:00,94284.55,94295.29,94284.55,94295.29,180,78,0
2026.02.20 19:48:00,94300.08,94310.46,94284.19,94284.49,180,78,0
2026.02.20 19:45:00,94289.28,94300.02,94289.28,94300.02,180,78,0
2026.02.20 19:42:00,94278.48,94289.22,94278.48,94289.22,180,78,0
2026.02.20 19:39:00,94267.68,94278.42,94267.68,94278.42,180,78,0
2026.02.20 19:36:00,94256.88,94267.62,94256.88,94267.62,180,78,0
2026.02.20 19:33:00,94260.12,94264.02,94250.04,94256.82,180,78,0
2026.02.20 19:30:00,94287.38,94287.44,94250.82,94260.06,180,78,0
2026.02.20 19:27:00,94312.64,94319.24,94283.24,94287.32,180,78,0
2026.02.20 19:24:00,94301.84,94312.58,94301.84,94312.58,180,78,0
2026.02.20 19:21:00,94329.80,94331.84,94297.58,94301.78,180,78,0
2026.02.20 19:18:00,94319.00,94329.74,94319.00,94329.74,180,78,0
2026.02.20 19:15:00,94308.20,94318.94,94308.20,94318.94,180,78,0
2026.02.20 19:12:00,94363.72,94370.44,94305.08,94308.14,180,78,0
2026.02.20 19:09:00,94352.92,94363.66,94352.92,94363.66,180,78,0
2026.02.20 19:06:00,94342.12,94352.86,94342.12,94352.86,180,78,0
2026.02.20 19:03:00,94331.32,94342.06,94331.32,94342.06,180,78,0
2026.02.20 19:00:00,94320.52,94331.26,94320.52,94331.26,180,78,0
2026.02.20 18:57:00,94309.72,94320.46,94309.72,94320.46,180,78,0
2026.02.20 18:54:00,94338.00,94345.92,94306.90,94309.66,180,78,0
2026.02.20 18:51:00,94355.42,94356.68,94328.52,94337.94,180,78,0
2026.02.20 18:48:00,94344.62,94355.36,94344.62,94355.36,180,78,0
2026.02.20 18:45:00,94333.82,94344.56,94333.82,94344.56,180,78,0
2026.02.20 18:42:00,94323.02,94333.76,94323.02,94333.76,180,78,0
2026.02.20 18:39:00,94329.91,94333.51,94315.88,94322.96,180,78,0
2026.02.20 18:36:00,94319.11,94329.85,94319.11,94329.85,180,78,0
2026.02.20 18:33:00,94308.31,94319.05,94308.31,94319.05,180,78,0
2026.02.20 18:30:00,94297.51,94308.25,94297.51,94308.25,180,78,0
2026.02.20 18:27:00,94308.16,94311.82,94290.43,94297.45,180,78,0
2026.02.20 18:24:00,94297.36,94308.10,94297.36,94308.10,180,78,0
2026.02.20 18:21:00,94300.21,94305.07,94291.48,94297.30,180,78,0
2026.02.20 18:18:00,94325.60,94331.60,94295.47,94300.15,180,78,0
2026.02.20 18:15:00,94314.80,94325.54,94314.80,94325.54,180,78,0
2026.02.20 18:12:00,94317.01,94317.79,94304.84,94314.74,180,78,0
2026.02.20 18:09:00,94306.21,94316.95,94306.21,94316.95,180,78,0
2026.02.20 18:06:00,94295.41,94306.15,94295.41,94306.15,180,78,0
2026.02.20 18:03:00,94284.61,94295.35,94284.61,94295.35,180,78,0
2026.02.20 18:00:00,94273.81,94284.55,94273.81,94284.55,180,78,0
2026.02.20 17:57:00,94263.01,94273.75,94263.01,94273.75,180,78,0
2026.02.20 17:54:00,94252.21,94262.95,94252.21,94262.95,180,78,0
2026.02.20 17:51:00,94259.47,94269.61,94251.61,94252.15,180,78,0
2026.02.20 17:48:00,94248.67,94259.41,94248.67,94259.41,180,78,0
2026.02.20 17:45:00,94255.50,94264.44,94246.87,94248.61,180,78,0
2026.02.20 17:42:00,94244.70,94255.44,94244.70,94255.44,180,78,0
2026.02.20 17:39:00,94233.90,94244.64,94233.90,94244.64,180,78,0
2026.02.20 17:36:00,94223.10,94233.84,94223.10,94233.84,180,78,0
2026.02.20 17:33:00,94212.30,94223.04,94212.30,94223.04,180,78,0
2026.02.20 17:30:00,94201.50,94212.24,94201.50,94212.24,180,78,0
2026.02.20 17:27:00,94190.70,94201.44,94190.70,94201.44,180,78,0
2026.02.20 17:24:00,94179.90,94190.64,94179.90,94190.64,180,78,0
2026.02.20 17:21:00,94169.10,94179.84,94169.10,94179.84,180,78,0
2026.02.20 17:18:00,94184.25,94189.65,94163.76,94169.04,180,78,0
2026.02.20 17:15:00,94187.90,94189.22,94174.83,94184.19,180,78,0
2026.02.20 17:12:00,94177.10,94187.84,94177.10,94187.84,180,78,0
2026.02.20 17:09:00,94197.31,94201.69,94176.44,94177.04,180,78,0
2026.02.20 17:06:00,94186.51,94197.25,94186.51,94197.25,180,78,0
2026.02.20 17:03:00,94197.40,94207.90,94186.27,94186.45,180,78,0
2026.02.20 17:00:00,94186.60,94197.34,94186.60,94197.34,180,78,0
2026.02.20 16:57:00,94196.69,94201.31,94180.48,94186.54,180,78,0
2026.02.20 16:54:00,94185.89,94196.63,94185.89,94196.63,180,78,0
2026.02.20 16:51:00,94175.09,94185.83,94175.09,94185.83,180,78,0
2026.02.20 16:48:00,94164.29,94175.03,94164.29,94175.03,180,78,0
2026.02.20 16:45:00,94202.93,94207.07,94162.43,94164.23,180,78,0
2026.02.20 16:42:00,94192.13,94202.87,94192.13,94202.87,180,78,0
2026.02.20 16:39:00,94215.26,94215.38,94186.91,94192.07,180,78,0
2026.02.20 16:36:00,94225.73,94226.33,94205.12,94215.20,180,78,0
2026.02.20 16:33:00,94214.93,94225.67,94214.93,94225.67,180,78,0
2026.02.20 16:30:00,94204.13,94214.87,94204.13,94214.87,180,78,0
2026.02.20 16:27:00,94193.33,94204.07,94193.33,94204.07,180,78,0
2026.02.20 16:24:00,94223.73,94225.95,94184.75,94193.27,181,78,0
2026.02.20 16:21:00,94238.82,94239.66,94213.83,94223.67,180,78,0
2026.02.20 16:18:00,94228.02,94238.76,94228.02,94238.76,180,78,0
2026.02.20 16:15:00,94242.38,94245.50,94220.40,94227.96,180,78,0
2026.02.20 16:12:00,94231.58,94242.32,94231.58,94242.32,180,78,0
2026.02.20 16:09:00,94265.85,94271.43,94229.12,94231.52,180,78,0
2026.02.20 16:06:00,94287.12,94297.50,94265.73,94265.79,180,78,0
2026.02.20 16:03:00,94294.73,94302.95,94284.60,94287.06,180,78,0
2026.02.20 16:00:00,94283.93,94294.67,94283.93,94294.67,180,78,0
2026.02.20 15:57:00,94273.13,94283.87,94273.13,94283.87,180,78,0
2026.02.20 15:54:00,94262.33,94273.07,94262.33,94273.07,180,78,0
2026.02.20 15:51:00,94310.31,94316.55,94259.81,94262.27,180,78,0
2026.02.20 15:48:00,94299.51,94310.25,94299.51,94310.25,180,78,0
2026.02.20 15:45:00,94288.71,94299.45,94288.71,94299.45,180,78,0
2026.02.20 15:42:00,94277.91,94288.65,94277.91,94288.65,180,78,0
2026.02.20 15:39:00,94267.11,94277.85,94267.11,94277.85,180,78,0
2026.02.20 15:36:00,94256.31,94267.05,94256.31,94267.05,180,78,0
2026.02.20 15:33:00,94260.19,94266.61,94251.99,94256.25,180,78,0
2026.02.20 15:30:00,94261.76,94269.68,94257.37,94260.13,180,78,0
2026.02.20 15:27:00,94250.96,94261.70,94250.96,94261.70,180,78,0
2026.02.20 15:24:00,94240.16,94250.90,94240.16,94250.90,180,78,0
2026.02.20 15:21:00,94229.36,94240.10,94229.36,94240.10,180,78,0
2026.02.20 15:18:00,94264.29,94267.59,94224.50,94229.30,180,78,0
2026.02.20 15:15:00,94253.49,94264.23,94253.49,94264.23,180,78,0
2026.02.20 15:12:00,94242.69,94253.43,94242.69,94253.43,180,78,0
2026.02.20 15:09:00,94294.40,94297.82,94242.51,94242.63,180,78,0
2026.02.20 15:06:00,94283.60,94294.34,94283.60,94294.34,180,78,0
2026.02.20 15:03:00,94297.64,94301.36,94276.58,94283.54,180,78,0
2026.02.20 15:00:00,94313.00,94321.10,94295.00,94297.58,180,78,0
2026.02.20 14:57:00,94302.20,94312.94,94302.20,94312.94,180,78,0
2026.02.20 14:54:00,94291.40,94302.14,94291.40,94302.14,180,78,0
2026.02.20 14:51:00,94295.72,94300.58,94285.52,94291.34,180,78,0
2026.02.20 14:48:00,94284.92,94295.66,94284.92,94295.66,180,78,0
2026.02.20 14:45:00,94297.92,94306.02,94282.28,94284.86,180,78,0
2026.02.20 14:42:00,94287.12,94297.86,94287.12,94297.86,180,78,0
2026.02.20 14:39:00,94299.70,94306.30,94282.98,94287.06,180,78,0
