Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.20 14:36:00,94288.90,94299.64,94288.90,94299.64,180,78,0
2026.02.20 14:33:00,94278.10,94288.84,94278.10,94288.84,180,78,0
2026.02.20 14:30:00,94267.30,94278.04,94267.30,94278.04,180,78,0
2026.02.20 14:27:00,94283.02,94283.80,94257.34,94267.24,180,78,0
2026.02.20 14:24:00,94297.49,94304.93,94279.72,94282.96,180,78,0
2026.02.20 14:21:00,94303.21,94312.45,94295.99,94297.43,180,78,0
2026.02.20 14:18:00,94325.59,94330.09,94296.97,94303.15,180,78,0
2026.02.20 14:15:00,94314.79,94325.53,94314.79,94325.53,180,78,0
2026.02.20 14:12:00,94303.99,94314.73,94303.99,94314.73,180,78,0
2026.02.20 14:09:00,94293.19,94303.93,94293.19,94303.93,180,78,0
2026.02.20 14:06:00,94308.54,94314.36,94288.27,94293.13,180,78,0
2026.02.20 14:03:00,94297.74,94308.48,94297.74,94308.48,180,78,0
2026.02.20 14:00:00,94286.94,94297.68,94286.94,94297.68,180,78,0
2026.02.20 13:57:00,94276.14,94286.88,94276.14,94286.88,180,78,0
2026.02.20 13:54:00,94265.34,94276.08,94265.34,94276.08,180,78,0
2026.02.20 13:51:00,94254.54,94265.28,94254.54,94265.28,180,78,0
2026.02.20 13:48:00,94275.04,94278.64,94247.40,94254.48,180,78,0
2026.02.20 13:45:00,94264.24,94274.98,94264.24,94274.98,180,78,0
2026.02.20 13:42:00,94253.44,94264.18,94253.44,94264.18,180,78,0
2026.02.20 13:39:00,94242.64,94253.38,94242.64,94253.38,180,78,0
2026.02.20 13:36:00,94231.84,94242.58,94231.84,94242.58,180,78,0
2026.02.20 13:33:00,94239.11,94244.03,94226.02,94231.78,180,78,0
2026.02.20 13:30:00,94228.31,94239.05,94228.31,94239.05,180,78,0
2026.02.20 13:27:00,94234.08,94242.66,94226.15,94228.25,180,78,0
2026.02.20 13:24:00,94237.66,94246.06,94231.74,94234.02,180,78,0
2026.02.20 13:21:00,94226.86,94237.60,94226.86,94237.60,180,78,0
2026.02.20 13:18:00,94241.77,94242.73,94217.08,94226.80,180,78,0
2026.02.20 13:15:00,94256.71,94263.61,94237.93,94241.71,180,78,0
2026.02.20 13:12:00,94266.13,94266.67,94246.51,94256.65,180,78,0
2026.02.20 13:09:00,94275.39,94278.09,94258.09,94266.07,180,78,0
2026.02.20 13:06:00,94264.59,94275.33,94264.59,94275.33,180,78,0
2026.02.20 13:03:00,94272.28,94278.34,94259.91,94264.53,180,78,0
2026.02.20 13:00:00,94261.48,94272.22,94261.48,94272.22,180,78,0
2026.02.20 12:57:00,94272.19,94276.45,94255.00,94261.42,180,78,0
2026.02.20 12:54:00,94280.10,94287.36,94268.71,94272.13,180,78,0
2026.02.20 12:51:00,94269.30,94280.04,94269.30,94280.04,180,78,0
2026.02.20 12:48:00,94258.50,94269.24,94258.50,94269.24,180,78,0
2026.02.20 12:45:00,94247.70,94258.44,94247.70,94258.44,180,78,0
2026.02.20 12:42:00,94256.93,94256.93,94236.96,94247.64,180,78,0
2026.02.20 12:39:00,94246.13,94256.87,94246.13,94256.87,180,78,0
2026.02.20 12:36:00,94267.19,94267.55,94235.75,94246.07,180,78,0
2026.02.20 12:33:00,94256.39,94267.13,94256.39,94267.13,180,78,0
2026.02.20 12:30:00,94271.48,94274.78,94248.95,94256.33,180,78,0
2026.02.20 12:27:00,94260.68,94271.42,94260.68,94271.42,180,78,0
2026.02.20 12:24:00,94249.88,94260.62,94249.88,94260.62,180,78,0
2026.02.20 12:21:00,94239.08,94249.82,94239.08,94249.82,180,78,0
2026.02.20 12:18:00,94248.04,94254.94,94235.24,94239.02,180,78,0
2026.02.20 12:15:00,94258.27,94265.95,94244.98,94247.98,180,78,0
2026.02.20 12:12:00,94247.47,94258.21,94247.47,94258.21,180,78,0
2026.02.20 12:09:00,94236.67,94247.41,94236.67,94247.41,180,78,0
2026.02.20 12:06:00,94225.87,94236.61,94225.87,94236.61,180,78,0
2026.02.20 12:03:00,94284.39,94284.75,94225.33,94225.81,180,78,0
2026.02.20 12:00:00,94273.59,94284.33,94273.59,94284.33,180,78,0
2026.02.20 11:57:00,94262.79,94273.53,94262.79,94273.53,180,78,0
2026.02.20 11:54:00,94251.99,94262.73,94251.99,94262.73,180,78,0
2026.02.20 11:51:00,94279.14,94281.84,94243.95,94251.93,180,78,0
2026.02.20 11:48:00,94294.00,94303.60,94278.00,94279.08,180,78,0
2026.02.20 11:45:00,94309.44,94315.14,94288.96,94293.94,180,78,0
2026.02.20 11:42:00,94298.64,94309.38,94298.64,94309.38,180,78,0
2026.02.20 11:39:00,94287.84,94298.58,94287.84,94298.58,180,78,0
2026.02.20 11:36:00,94277.04,94287.78,94277.04,94287.78,180,78,0
2026.02.20 11:33:00,94278.74,94284.62,94272.18,94276.98,180,78,0
2026.02.20 11:30:00,94267.94,94278.68,94267.94,94278.68,180,78,0
2026.02.20 11:27:00,94257.14,94267.88,94257.14,94267.88,180,78,0
2026.02.20 11:24:00,94275.80,94282.82,94253.42,94257.08,180,78,0
2026.02.20 11:21:00,94265.00,94275.74,94265.00,94275.74,180,78,0
2026.02.20 11:18:00,94254.20,94264.94,94254.20,94264.94,180,78,0
2026.02.20 11:15:00,94295.23,94302.55,94252.76,94254.14,180,78,0
2026.02.20 11:12:00,94284.43,94295.17,94284.43,94295.17,180,78,0
2026.02.20 11:09:00,94273.63,94284.37,94273.63,94284.37,180,78,0
2026.02.20 11:06:00,94262.83,94273.57,94262.83,94273.57,180,78,0
2026.02.20 11:03:00,94252.03,94262.77,94252.03,94262.77,180,78,0
2026.02.20 11:00:00,94241.23,94251.97,94241.23,94251.97,180,78,0
2026.02.20 10:57:00,94230.43,94241.17,94230.43,94241.17,180,78,0
2026.02.20 10:54:00,94286.25,94286.73,94221.79,94230.37,180,78,0
2026.02.20 10:51:00,94295.36,94301.84,94281.99,94286.19,180,78,0
2026.02.20 10:48:00,94307.10,94317.48,94295.00,94295.30,180,78,0
2026.02.20 10:45:00,94296.30,94307.04,94296.30,94307.04,180,78,0
2026.02.20 10:42:00,94316.50,94326.16,94295.22,94296.24,180,78,0
2026.02.20 10:39:00,94305.70,94316.44,94305.70,94316.44,180,78,0
2026.02.20 10:36:00,94294.90,94305.64,94294.90,94305.64,180,78,0
2026.02.20 10:33:00,94284.10,94294.84,94284.10,94294.84,180,78,0
2026.02.20 10:30:00,94273.30,94284.04,94273.30,94284.04,180,78,0
2026.02.20 10:27:00,94262.50,94273.24,94262.50,94273.24,180,78,0
2026.02.20 10:24:00,94343.17,94346.05,94259.98,94262.44,180,78,0
2026.02.20 10:21:00,94332.37,94343.11,94332.37,94343.11,180,78,0
2026.02.20 10:18:00,94357.71,94359.45,94330.51,94332.31,178,78,0
2026.02.20 10:15:00,94346.91,94357.65,94346.91,94357.65,180,78,0
2026.02.20 10:12:00,94365.18,94366.80,94337.79,94346.85,180,78,0
2026.02.20 10:09:00,94354.38,94365.12,94354.38,94365.12,180,78,0
2026.02.20 10:06:00,94343.58,94354.32,94343.58,94354.32,180,78,0
2026.02.20 10:03:00,94332.78,94343.52,94332.78,94343.52,180,78,0
2026.02.20 10:00:00,94321.98,94332.72,94321.98,94332.72,180,78,0
2026.02.20 09:57:00,94325.97,94334.25,94319.52,94321.92,180,78,0
2026.02.20 09:54:00,94347.64,94348.36,94324.23,94325.91,180,78,0
2026.02.20 09:51:00,94359.01,94359.13,94337.02,94347.58,180,78,0
2026.02.20 09:48:00,94348.21,94358.95,94348.21,94358.95,180,78,0
2026.02.20 09:45:00,94337.41,94348.15,94337.41,94348.15,180,78,0
2026.02.20 09:42:00,94326.61,94337.35,94326.61,94337.35,180,78,0
2026.02.20 09:39:00,94315.81,94326.55,94315.81,94326.55,180,78,0
2026.02.20 09:36:00,94383.48,94386.84,94311.67,94315.75,180,78,0
2026.02.20 09:33:00,94411.78,94417.12,94382.22,94383.42,180,78,0
2026.02.20 09:30:00,94417.87,94427.65,94410.82,94411.72,180,78,0
2026.02.20 09:27:00,94407.07,94417.81,94407.07,94417.81,180,78,0
2026.02.20 09:24:00,94447.80,94450.02,94399.03,94407.01,180,78,0
2026.02.20 09:21:00,94437.00,94447.74,94437.00,94447.74,180,78,0
2026.02.20 09:18:00,94438.66,94440.28,94427.88,94436.94,180,78,0
2026.02.20 09:15:00,94427.86,94438.60,94427.86,94438.60,180,78,0
2026.02.20 09:12:00,94417.06,94427.80,94417.06,94427.80,180,78,0
2026.02.20 09:09:00,94406.26,94417.00,94406.26,94417.00,180,78,0
2026.02.20 09:06:00,94395.46,94406.20,94395.46,94406.20,180,78,0
2026.02.20 09:03:00,94414.67,94419.05,94389.10,94395.40,180,78,0
2026.02.20 09:00:00,94436.71,94439.95,94407.17,94414.61,180,78,0
2026.02.20 08:57:00,94487.77,94492.45,94431.25,94436.65,180,78,0
2026.02.20 08:54:00,94505.32,94514.86,94486.57,94487.71,180,78,0
2026.02.20 08:51:00,94534.10,94538.60,94499.08,94505.26,180,78,0
2026.02.20 08:48:00,94581.25,94583.95,94532.60,94534.04,180,78,0
2026.02.20 08:45:00,94570.45,94581.19,94570.45,94581.19,180,78,0
2026.02.20 08:42:00,94559.59,94570.39,94559.59,94570.39,181,78,0
2026.02.20 08:39:00,94548.79,94559.53,94548.79,94559.53,180,78,0
2026.02.20 08:36:00,94537.99,94548.73,94537.99,94548.73,180,78,0
2026.02.20 08:33:00,94527.19,94537.93,94527.19,94537.93,180,78,0
2026.02.20 08:30:00,94535.00,94542.86,94524.31,94527.13,180,78,0
2026.02.20 08:27:00,94524.20,94534.94,94524.20,94534.94,180,78,0
2026.02.20 08:24:00,94530.46,94538.80,94521.80,94524.14,180,78,0
2026.02.20 08:21:00,94519.66,94530.40,94519.66,94530.40,180,78,0
2026.02.20 08:18:00,94508.86,94519.60,94508.86,94519.60,180,78,0
2026.02.20 08:15:00,94523.00,94525.70,94500.82,94508.80,180,78,0
2026.02.20 08:12:00,94512.20,94522.94,94512.20,94522.94,180,78,0
2026.02.20 08:09:00,94501.40,94512.14,94501.40,94512.14,180,78,0
2026.02.20 08:06:00,94508.07,94511.55,94494.14,94501.34,180,78,0
2026.02.20 08:03:00,94524.99,94535.55,94507.89,94508.01,180,78,0
2026.02.20 08:00:00,94514.19,94524.93,94514.19,94524.93,180,78,0
2026.02.20 07:57:00,94525.72,94527.76,94505.49,94514.13,180,78,0
2026.02.20 07:54:00,94514.92,94525.66,94514.92,94525.66,180,78,0
2026.02.20 07:51:00,94504.12,94514.86,94504.12,94514.86,180,78,0
2026.02.20 07:48:00,94493.32,94504.06,94493.32,94504.06,180,78,0
2026.02.20 07:45:00,94498.89,94499.79,94483.48,94493.26,180,78,0
2026.02.20 07:42:00,94488.09,94498.83,94488.09,94498.83,180,78,0
2026.02.20 07:39:00,94477.29,94488.03,94477.29,94488.03,180,78,0
2026.02.20 07:36:00,94466.49,94477.23,94466.49,94477.23,180,78,0
2026.02.20 07:33:00,94485.98,94488.50,94458.27,94466.43,180,78,0
2026.02.20 07:30:00,94475.18,94485.92,94475.18,94485.92,180,78,0
2026.02.20 07:27:00,94525.35,94526.91,94474.76,94475.12,180,78,0
2026.02.20 07:24:00,94514.55,94525.29,94514.55,94525.29,180,78,0
2026.02.20 07:21:00,94503.75,94514.49,94503.75,94514.49,180,78,0
2026.02.20 07:18:00,94492.95,94503.69,94492.95,94503.69,180,78,0
2026.02.20 07:15:00,94482.15,94492.89,94482.15,94492.89,180,78,0
2026.02.20 07:12:00,94471.35,94482.09,94471.35,94482.09,180,78,0
2026.02.20 07:09:00,94485.02,94491.44,94467.03,94471.29,180,78,0
2026.02.20 07:06:00,94493.04,94500.06,94481.30,94484.96,180,78,0
2026.02.20 07:03:00,94482.24,94492.98,94482.24,94492.98,180,78,0
2026.02.20 07:00:00,94493.04,94500.12,94478.58,94482.18,180,78,0
2026.02.20 06:57:00,94482.24,94492.98,94482.24,94492.98,180,78,0
2026.02.20 06:54:00,94471.44,94482.18,94471.44,94482.18,180,78,0
2026.02.20 06:51:00,94460.64,94471.38,94460.64,94471.38,180,78,0
2026.02.20 06:48:00,94483.22,94485.14,94451.82,94460.58,180,78,0
2026.02.20 06:45:00,94472.42,94483.16,94472.42,94483.16,180,78,0
2026.02.20 06:42:00,94482.40,94492.48,94471.76,94472.36,180,78,0
2026.02.20 06:39:00,94471.60,94482.34,94471.60,94482.34,180,78,0
2026.02.20 06:36:00,94498.79,94500.53,94462.60,94471.54,180,78,0
2026.02.20 06:33:00,94506.44,94511.30,94492.91,94498.73,180,78,0
2026.02.20 06:30:00,94495.64,94506.38,94495.64,94506.38,180,78,0
2026.02.20 06:27:00,94484.84,94495.58,94484.84,94495.58,180,78,0
2026.02.20 06:24:00,94474.04,94484.78,94474.04,94484.78,180,78,0
2026.02.20 06:21:00,94483.66,94484.92,94464.56,94473.98,180,78,0
2026.02.20 06:18:00,94472.86,94483.60,94472.86,94483.60,180,78,0
2026.02.20 06:15:00,94462.06,94472.80,94462.06,94472.80,180,78,0
2026.02.20 06:12:00,94451.26,94462.00,94451.26,94462.00,180,78,0
2026.02.20 06:09:00,94440.46,94451.20,94440.46,94451.20,180,78,0
2026.02.20 06:06:00,94429.66,94440.40,94429.66,94440.40,180,78,0
2026.02.20 06:03:00,94472.64,94477.08,94423.36,94429.60,180,78,0
2026.02.20 06:00:00,94461.84,94472.58,94461.84,94472.58,180,78,0
2026.02.20 05:57:00,94451.04,94461.78,94451.04,94461.78,180,78,0
2026.02.20 05:54:00,94440.24,94450.98,94440.24,94450.98,180,78,0
2026.02.20 05:51:00,94429.44,94440.18,94429.44,94440.18,180,78,0
2026.02.20 05:48:00,94456.60,94463.68,94425.78,94429.38,180,78,0
2026.02.20 05:45:00,94445.80,94456.54,94445.80,94456.54,180,78,0
2026.02.20 05:42:00,94454.13,94455.87,94436.80,94445.74,180,78,0
2026.02.20 05:39:00,94457.00,94466.66,94453.05,94454.07,180,78,0
2026.02.20 05:36:00,94459.68,94464.54,94451.12,94456.94,180,78,0
2026.02.20 05:33:00,94448.88,94459.62,94448.88,94459.62,180,78,0
2026.02.20 05:30:00,94438.08,94448.82,94438.08,94448.82,180,78,0
2026.02.20 05:27:00,94441.94,94449.14,94434.54,94438.02,180,78,0
2026.02.20 05:24:00,94431.14,94441.88,94431.14,94441.88,180,78,0
2026.02.20 05:21:00,94420.34,94431.08,94420.34,94431.08,180,78,0
2026.02.20 05:18:00,94423.97,94430.33,94415.96,94420.28,180,78,0
2026.02.20 05:15:00,94413.17,94423.91,94413.17,94423.91,180,78,0
2026.02.20 05:12:00,94402.37,94413.11,94402.37,94413.11,180,78,0
2026.02.20 05:09:00,94391.57,94402.31,94391.57,94402.31,180,78,0
2026.02.20 05:06:00,94380.77,94391.51,94380.77,94391.51,180,78,0
2026.02.20 05:03:00,94369.97,94380.71,94369.97,94380.71,180,78,0
2026.02.20 05:00:00,94390.18,94392.82,94361.87,94369.91,180,78,0
2026.02.20 04:57:00,94394.97,94399.47,94383.94,94390.12,180,78,0
2026.02.20 04:54:00,94415.54,94421.66,94390.35,94394.91,180,78,0
2026.02.20 04:51:00,94469.50,94475.56,94411.64,94415.48,180,78,0
2026.02.20 04:48:00,94458.70,94469.44,94458.70,94469.44,180,78,0
2026.02.20 04:45:00,94447.90,94458.64,94447.90,94458.64,180,78,0
2026.02.20 04:42:00,94437.10,94447.84,94437.10,94447.84,180,78,0
2026.02.20 04:39:00,94426.30,94437.04,94426.30,94437.04,180,78,0
2026.02.20 04:36:00,94463.46,94470.30,94425.28,94426.24,180,78,0
2026.02.20 04:33:00,94466.16,94472.10,94458.66,94463.40,180,78,0
2026.02.20 04:30:00,94455.36,94466.10,94455.36,94466.10,180,78,0
2026.02.20 04:27:00,94456.89,94459.77,94447.50,94455.30,180,78,0
2026.02.20 04:24:00,94446.09,94456.83,94446.09,94456.83,180,78,0
2026.02.20 04:21:00,94493.47,94495.03,94445.61,94446.03,180,78,0
2026.02.20 04:18:00,94482.67,94493.41,94482.67,94493.41,180,78,0
2026.02.20 04:15:00,94471.87,94482.61,94471.87,94482.61,180,78,0
2026.02.20 04:12:00,94461.07,94471.81,94461.07,94471.81,180,78,0
2026.02.20 04:09:00,94465.51,94471.63,94456.45,94461.01,180,78,0
2026.02.20 04:06:00,94511.44,94519.84,94463.95,94465.45,180,78,0
2026.02.20 04:03:00,94500.64,94511.38,94500.64,94511.38,180,78,0
2026.02.20 04:00:00,94489.84,94500.58,94489.84,94500.58,180,78,0
2026.02.20 03:57:00,94492.07,94497.95,94484.98,94489.78,180,78,0
2026.02.20 03:54:00,94504.66,94511.80,94488.47,94492.01,180,78,0
2026.02.20 03:51:00,94531.92,94541.82,94503.82,94504.60,180,78,0
2026.02.20 03:48:00,94521.12,94531.86,94521.12,94531.86,180,78,0
2026.02.20 03:45:00,94510.32,94521.06,94510.32,94521.06,180,78,0
2026.02.20 03:42:00,94519.48,94525.18,94505.28,94510.26,180,78,0
2026.02.20 03:39:00,94530.51,94537.17,94515.40,94519.42,180,78,0
2026.02.20 03:36:00,94519.71,94530.45,94519.71,94530.45,180,78,0
2026.02.20 03:33:00,94532.25,94539.39,94516.11,94519.65,180,78,0
2026.02.20 03:30:00,94537.84,94543.12,94526.79,94532.19,180,78,0
2026.02.20 03:27:00,94544.72,94549.04,94531.42,94537.78,180,78,0
2026.02.20 03:24:00,94564.56,94572.54,94541.96,94544.66,180,78,0
2026.02.20 03:21:00,94553.76,94564.50,94553.76,94564.50,180,78,0
2026.02.20 03:18:00,94542.96,94553.70,94542.96,94553.70,180,78,0
2026.02.20 03:15:00,94532.16,94542.90,94532.16,94542.90,180,78,0
2026.02.20 03:12:00,94558.04,94562.48,94530.42,94532.10,180,78,0
2026.02.20 03:09:00,94547.24,94557.98,94547.24,94557.98,180,78,0
2026.02.20 03:06:00,94536.44,94547.18,94536.44,94547.18,180,78,0
2026.02.20 03:03:00,94525.64,94536.38,94525.64,94536.38,180,78,0
2026.02.20 03:00:00,94530.59,94537.07,94521.38,94525.58,180,78,0
2026.02.20 02:57:00,94543.34,94545.98,94522.49,94530.53,180,78,0
2026.02.20 02:54:00,94532.54,94543.28,94532.54,94543.28,180,78,0
2026.02.20 02:51:00,94539.77,94545.89,94527.92,94532.48,180,78,0
2026.02.20 02:48:00,94566.24,94569.30,94532.09,94539.71,180,78,0
2026.02.20 02:45:00,94555.44,94566.18,94555.44,94566.18,180,78,0
2026.02.20 02:42:00,94544.64,94555.38,94544.64,94555.38,180,78,0
2026.02.20 02:39:00,94563.17,94573.79,94544.52,94544.58,180,78,0
2026.02.20 02:36:00,94552.37,94563.11,94552.37,94563.11,180,78,0
2026.02.20 02:33:00,94541.57,94552.31,94541.57,94552.31,180,78,0
2026.02.20 02:30:00,94558.87,94567.87,94539.83,94541.51,180,78,0
2026.02.20 02:27:00,94548.07,94558.81,94548.07,94558.81,180,78,0
2026.02.20 02:24:00,94537.27,94548.01,94537.27,94548.01,180,78,0
2026.02.20 02:21:00,94573.60,94578.88,94531.81,94537.21,180,78,0
2026.02.20 02:18:00,94562.80,94573.54,94562.80,94573.54,180,78,0
2026.02.20 02:15:00,94552.00,94562.74,94552.00,94562.74,180,78,0
2026.02.20 02:12:00,94541.20,94551.94,94541.20,94551.94,180,78,0
2026.02.20 02:09:00,94530.40,94541.14,94530.40,94541.14,180,78,0
2026.02.20 02:06:00,94567.85,94568.33,94520.14,94530.34,180,78,0
2026.02.20 02:03:00,94557.05,94567.79,94557.05,94567.79,180,78,0
2026.02.20 02:00:00,94576.44,94577.52,94554.17,94556.99,180,78,0
2026.02.20 01:57:00,94565.64,94576.38,94565.64,94576.38,180,78,0
2026.02.20 01:54:00,94583.09,94591.37,94563.18,94565.58,180,78,0
2026.02.20 01:51:00,94572.29,94583.03,94572.29,94583.03,180,78,0
2026.02.20 01:48:00,94561.49,94572.23,94561.49,94572.23,180,78,0
2026.02.20 01:45:00,94603.73,94606.91,94556.21,94561.43,180,78,0
2026.02.20 01:42:00,94612.00,94621.24,94602.23,94603.67,180,78,0
2026.02.20 01:39:00,94601.20,94611.94,94601.20,94611.94,180,78,0
2026.02.20 01:36:00,94590.40,94601.14,94590.40,94601.14,180,78,0
2026.02.20 01:33:00,94579.60,94590.34,94579.60,94590.34,180,78,0
2026.02.20 01:30:00,94568.80,94579.54,94568.80,94579.54,180,78,0
2026.02.20 01:27:00,94572.04,94575.34,94561.36,94568.74,180,78,0
2026.02.20 01:24:00,94585.67,94594.31,94569.94,94571.98,180,78,0
2026.02.20 01:21:00,94574.87,94585.61,94574.87,94585.61,180,78,0
2026.02.20 01:18:00,94564.07,94574.81,94564.07,94574.81,180,78,0
2026.02.20 01:15:00,94553.27,94564.01,94553.27,94564.01,180,78,0
2026.02.20 01:12:00,94564.14,94564.50,94542.89,94553.21,180,78,0
2026.02.20 01:09:00,94553.34,94564.08,94553.34,94564.08,180,78,0
2026.02.20 01:06:00,94578.66,94583.40,94547.34,94553.28,180,78,0
2026.02.20 01:03:00,94567.86,94578.60,94567.86,94578.60,180,78,0
2026.02.20 01:00:00,94580.55,94590.75,94567.32,94567.80,180,78,0
2026.02.20 00:57:00,94569.75,94580.49,94569.75,94580.49,180,78,0
2026.02.20 00:54:00,94574.33,94578.41,94563.09,94569.69,180,78,0
2026.02.20 00:51:00,94563.53,94574.27,94563.53,94574.27,180,78,0
2026.02.20 00:48:00,94593.45,94599.87,94559.21,94563.47,180,78,0
2026.02.20 00:45:00,94582.65,94593.39,94582.65,94593.39,180,78,0
2026.02.20 00:42:00,94571.85,94582.59,94571.85,94582.59,180,78,0
2026.02.20 00:39:00,94561.05,94571.79,94561.05,94571.79,180,78,0
2026.02.20 00:36:00,94550.25,94560.99,94550.25,94560.99,180,78,0
2026.02.20 00:33:00,94579.45,94580.71,94540.77,94550.19,180,78,0
2026.02.20 00:30:00,94568.65,94579.39,94568.65,94579.39,180,78,0
2026.02.20 00:27:00,94557.85,94568.59,94557.85,94568.59,180,78,0
2026.02.20 00:24:00,94547.05,94557.79,94547.05,94557.79,180,78,0
2026.02.20 00:21:00,94536.25,94546.99,94536.25,94546.99,180,78,0
2026.02.20 00:18:00,94525.45,94536.19,94525.45,94536.19,180,78,0
2026.02.20 00:15:00,94550.31,94557.69,94522.09,94525.39,180,78,0
2026.02.20 00:12:00,94572.88,94573.72,94540.41,94550.25,180,78,0
2026.02.20 00:09:00,94562.08,94572.82,94562.08,94572.82,180,78,0
2026.02.20 00:06:00,94551.28,94562.02,94551.28,94562.02,180,78,0
2026.02.20 00:03:00,94540.48,94551.22,94540.48,94551.22,180,78,0
2026.02.20 00:00:00,94529.68,94540.42,94529.68,94540.42,180,78,0
2026.02.19 23:57:00,94553.10,94555.98,94521.82,94529.62,180,78,0
2026.02.19 23:54:00,94542.30,94553.04,94542.30,94553.04,180,78,0
2026.02.19 23:51:00,94531.50,94542.24,94531.50,94542.24,180,78,0
2026.02.19 23:48:00,94520.70,94531.44,94520.70,94531.44,180,78,0
2026.02.19 23:45:00,94509.90,94520.64,94509.90,94520.64,180,78,0
2026.02.19 23:42:00,94499.10,94509.84,94499.10,94509.84,180,78,0
2026.02.19 23:39:00,94488.30,94499.04,94488.30,94499.04,180,78,0
2026.02.19 23:36:00,94477.50,94488.24,94477.50,94488.24,180,78,0
2026.02.19 23:33:00,94466.64,94477.44,94466.64,94477.44,181,78,0
2026.02.19 23:30:00,94455.84,94466.58,94455.84,94466.58,180,78,0
2026.02.19 23:27:00,94445.04,94455.78,94445.04,94455.78,180,78,0
2026.02.19 23:24:00,94434.24,94444.98,94434.24,94444.98,180,78,0
2026.02.19 23:21:00,94423.44,94434.18,94423.44,94434.18,180,78,0
2026.02.19 23:18:00,94455.34,94457.74,94415.10,94423.38,180,78,0
2026.02.19 23:15:00,94463.92,94467.70,94448.38,94455.28,180,78,0
2026.02.19 23:12:00,94453.12,94463.86,94453.12,94463.86,180,78,0
2026.02.19 23:09:00,94480.45,94480.87,94447.84,94453.06,180,78,0
2026.02.19 23:06:00,94469.65,94480.39,94469.65,94480.39,180,78,0
2026.02.19 23:03:00,94472.85,94474.95,94461.01,94469.59,180,78,0
2026.02.19 23:00:00,94484.35,94493.59,94471.35,94472.79,180,78,0
2026.02.19 22:57:00,94556.72,94563.14,94482.73,94484.29,180,78,0
2026.02.19 22:54:00,94545.92,94556.66,94545.92,94556.66,180,78,0
2026.02.19 22:51:00,94535.12,94545.86,94535.12,94545.86,180,78,0
2026.02.19 22:48:00,94524.32,94535.06,94524.32,94535.06,180,78,0
2026.02.19 22:45:00,94538.29,94548.25,94523.54,94524.26,180,78,0
2026.02.19 22:42:00,94527.49,94538.23,94527.49,94538.23,180,78,0
2026.02.19 22:39:00,94530.50,94534.82,94521.07,94527.43,180,78,0
2026.02.19 22:36:00,94519.70,94530.44,94519.70,94530.44,180,78,0
2026.02.19 22:33:00,94508.90,94519.64,94508.90,94519.64,180,78,0
2026.02.19 22:30:00,94498.10,94508.84,94498.10,94508.84,180,78,0
2026.02.19 22:27:00,94487.30,94498.04,94487.30,94498.04,180,78,0
2026.02.19 22:24:00,94476.50,94487.24,94476.50,94487.24,180,78,0
2026.02.19 22:21:00,94465.70,94476.44,94465.70,94476.44,180,78,0
2026.02.19 22:18:00,94474.41,94482.33,94462.88,94465.64,180,78,0
2026.02.19 22:15:00,94463.61,94474.35,94463.61,94474.35,180,78,0
2026.02.19 22:12:00,94452.81,94463.55,94452.81,94463.55,180,78,0
2026.02.19 22:09:00,94442.01,94452.75,94442.01,94452.75,180,78,0
2026.02.19 22:06:00,94431.21,94441.95,94431.21,94441.95,180,78,0
2026.02.19 22:03:00,94420.41,94431.15,94420.41,94431.15,180,78,0
2026.02.19 22:00:00,94427.78,94432.94,94414.83,94420.35,180,78,0
2026.02.19 21:57:00,94446.76,94451.14,94421.42,94427.72,180,78,0
2026.02.19 21:54:00,94435.96,94446.70,94435.96,94446.70,180,78,0
2026.02.19 21:51:00,94461.82,94463.50,94426.90,94435.90,180,78,0
