Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.19 05:00:00,94086.12,94096.86,94086.12,94096.86,180,78,0
2026.02.19 04:57:00,94075.32,94086.06,94075.32,94086.06,180,78,0
2026.02.19 04:54:00,94064.52,94075.26,94064.52,94075.26,180,78,0
2026.02.19 04:51:00,94070.03,94076.75,94060.50,94064.46,180,78,0
2026.02.19 04:48:00,94059.23,94069.97,94059.23,94069.97,180,78,0
2026.02.19 04:45:00,94048.43,94059.17,94048.43,94059.17,180,78,0
2026.02.19 04:42:00,94037.63,94048.37,94037.63,94048.37,180,78,0
2026.02.19 04:39:00,94069.36,94071.22,94028.75,94037.57,180,78,0
2026.02.19 04:36:00,94084.79,94092.83,94066.66,94069.30,180,78,0
2026.02.19 04:33:00,94073.99,94084.73,94073.99,94084.73,180,78,0
2026.02.19 04:30:00,94063.19,94073.93,94063.19,94073.93,180,78,0
2026.02.19 04:27:00,94074.49,94080.73,94058.69,94063.13,180,78,0
2026.02.19 04:24:00,94063.69,94074.43,94063.69,94074.43,180,78,0
2026.02.19 04:21:00,94076.44,94079.62,94056.13,94063.63,180,78,0
2026.02.19 04:18:00,94065.64,94076.38,94065.64,94076.38,180,78,0
2026.02.19 04:15:00,94086.65,94088.93,94057.18,94065.58,180,78,0
2026.02.19 04:12:00,94075.85,94086.59,94075.85,94086.59,180,78,0
2026.02.19 04:09:00,94065.05,94075.79,94065.05,94075.79,180,78,0
2026.02.19 04:06:00,94076.45,94086.95,94064.81,94064.99,180,78,0
2026.02.19 04:03:00,94065.65,94076.39,94065.65,94076.39,180,78,0
2026.02.19 04:00:00,94054.85,94065.59,94054.85,94065.59,180,78,0
2026.02.19 03:57:00,94044.05,94054.79,94044.05,94054.79,180,78,0
2026.02.19 03:54:00,94033.25,94043.99,94033.25,94043.99,180,78,0
2026.02.19 03:51:00,94022.45,94033.19,94022.45,94033.19,180,78,0
2026.02.19 03:48:00,94023.96,94033.98,94021.73,94022.39,180,78,0
2026.02.19 03:45:00,94013.16,94023.90,94013.16,94023.90,180,78,0
2026.02.19 03:42:00,94002.36,94013.10,94002.36,94013.10,180,78,0
2026.02.19 03:39:00,93991.56,94002.30,93991.56,94002.30,180,78,0
2026.02.19 03:36:00,93980.76,93991.50,93980.76,93991.50,180,78,0
2026.02.19 03:33:00,93993.51,93996.39,93972.90,93980.70,180,78,0
2026.02.19 03:30:00,93982.71,93993.45,93982.71,93993.45,180,78,0
2026.02.19 03:27:00,93971.91,93982.65,93971.91,93982.65,180,78,0
2026.02.19 03:24:00,93983.27,93984.77,93962.67,93971.85,180,78,0
2026.02.19 03:21:00,94007.80,94011.40,93976.13,93983.21,180,78,0
2026.02.19 03:18:00,93997.00,94007.74,93997.00,94007.74,180,78,0
2026.02.19 03:15:00,93986.20,93996.94,93986.20,93996.94,180,78,0
2026.02.19 03:12:00,93975.40,93986.14,93975.40,93986.14,180,78,0
2026.02.19 03:09:00,93977.00,93977.24,93964.90,93975.34,180,78,0
2026.02.19 03:06:00,93966.20,93976.94,93966.20,93976.94,180,78,0
2026.02.19 03:03:00,93955.40,93966.14,93955.40,93966.14,180,78,0
2026.02.19 03:00:00,93944.60,93955.34,93944.60,93955.34,180,78,0
2026.02.19 02:57:00,93933.80,93944.54,93933.80,93944.54,180,78,0
2026.02.19 02:54:00,93923.00,93933.74,93923.00,93933.74,180,78,0
2026.02.19 02:51:00,93912.20,93922.94,93912.20,93922.94,180,78,0
2026.02.19 02:48:00,93966.99,93967.11,93905.78,93912.14,180,78,0
2026.02.19 02:45:00,93988.67,93994.07,93961.65,93966.93,180,78,0
2026.02.19 02:42:00,94011.78,94012.98,93979.13,93988.61,180,78,0
2026.02.19 02:39:00,94000.98,94011.72,94000.98,94011.72,180,78,0
2026.02.19 02:36:00,93990.18,94000.92,93990.18,94000.92,180,78,0
2026.02.19 02:33:00,93979.38,93990.12,93979.38,93990.12,180,78,0
2026.02.19 02:30:00,93968.58,93979.32,93968.58,93979.32,180,78,0
2026.02.19 02:27:00,93971.33,93976.37,93962.88,93968.52,180,78,0
2026.02.19 02:24:00,93983.78,93992.72,93969.53,93971.27,180,78,0
2026.02.19 02:21:00,94003.05,94012.77,93982.76,93983.72,180,78,0
2026.02.19 02:18:00,94017.47,94018.01,93992.85,94002.99,180,78,0
2026.02.19 02:15:00,94006.67,94017.41,94006.67,94017.41,180,78,0
2026.02.19 02:12:00,93995.87,94006.61,93995.87,94006.61,180,78,0
2026.02.19 02:09:00,93985.07,93995.81,93985.07,93995.81,180,78,0
2026.02.19 02:06:00,93974.27,93985.01,93974.27,93985.01,180,78,0
2026.02.19 02:03:00,93963.47,93974.21,93963.47,93974.21,180,78,0
2026.02.19 02:00:00,94004.13,94009.89,93960.77,93963.41,180,78,0
2026.02.19 01:57:00,94019.14,94024.48,93998.73,94004.07,180,78,0
2026.02.19 01:54:00,94008.34,94019.08,94008.34,94019.08,180,78,0
2026.02.19 01:51:00,93997.54,94008.28,93997.54,94008.28,180,78,0
2026.02.19 01:48:00,93986.74,93997.48,93986.74,93997.48,180,78,0
2026.02.19 01:45:00,93975.94,93986.68,93975.94,93986.68,180,78,0
2026.02.19 01:42:00,93995.52,94000.14,93969.82,93975.88,180,78,0
2026.02.19 01:39:00,94008.15,94009.77,93986.40,93995.46,180,78,0
2026.02.19 01:36:00,93997.35,94008.09,93997.35,94008.09,180,78,0
2026.02.19 01:33:00,94006.74,94016.58,93996.45,93997.29,180,78,0
2026.02.19 01:30:00,94028.20,94031.80,93999.60,94006.68,180,78,0
2026.02.19 01:27:00,94017.40,94028.14,94017.40,94028.14,180,78,0
2026.02.19 01:24:00,94006.60,94017.34,94006.60,94017.34,180,78,0
2026.02.19 01:21:00,93995.80,94006.54,93995.80,94006.54,180,78,0
2026.02.19 01:18:00,94002.97,94008.85,93990.94,93995.74,180,78,0
2026.02.19 01:15:00,94013.23,94013.77,93992.77,94002.91,180,78,0
2026.02.19 01:12:00,94025.13,94026.69,94004.05,94013.17,180,78,0
2026.02.19 01:09:00,94034.80,94039.42,94019.01,94025.07,180,78,0
2026.02.19 01:06:00,94024.00,94034.74,94024.00,94034.74,180,78,0
2026.02.19 01:03:00,94043.10,94048.50,94018.66,94023.94,180,78,0
2026.02.19 01:00:00,94066.75,94071.85,94037.46,94043.04,180,78,0
2026.02.19 00:57:00,94055.95,94066.69,94055.95,94066.69,180,78,0
2026.02.19 00:54:00,94063.83,94071.63,94053.01,94055.89,180,78,0
2026.02.19 00:51:00,94091.18,94092.32,94054.23,94063.77,180,78,0
2026.02.19 00:48:00,94080.38,94091.12,94080.38,94091.12,180,78,0
2026.02.19 00:45:00,94069.58,94080.32,94069.58,94080.32,180,78,0
2026.02.19 00:42:00,94113.10,94115.86,94067.18,94069.52,180,78,0
2026.02.19 00:39:00,94122.85,94125.07,94104.58,94113.04,180,78,0
2026.02.19 00:36:00,94112.05,94122.79,94112.05,94122.79,180,78,0
2026.02.19 00:33:00,94134.54,94145.28,94134.54,94145.28,180,78,0
2026.02.19 00:30:00,94123.74,94134.48,94123.74,94134.48,180,78,0
2026.02.19 00:27:00,94112.94,94123.68,94112.94,94123.68,180,78,0
2026.02.19 00:24:00,94102.14,94112.88,94102.14,94112.88,180,78,0
2026.02.19 00:21:00,94091.34,94102.08,94091.34,94102.08,180,78,0
2026.02.19 00:18:00,94154.55,94164.39,94091.04,94091.28,180,78,0
2026.02.19 00:15:00,94143.75,94154.49,94143.75,94154.49,180,78,0
2026.02.19 00:12:00,94171.99,94178.05,94139.07,94143.69,180,78,0
2026.02.19 00:09:00,94161.19,94171.93,94161.19,94171.93,180,78,0
2026.02.19 00:06:00,94150.39,94161.13,94150.39,94161.13,180,78,0
2026.02.19 00:03:00,94184.93,94185.59,94141.93,94150.33,180,78,0
2026.02.19 00:00:00,94206.00,94206.18,94184.69,94184.87,180,78,0
2026.02.18 23:57:00,94195.20,94205.94,94195.20,94205.94,180,78,0
2026.02.18 23:54:00,94184.40,94195.14,94184.40,94195.14,180,78,0
2026.02.18 23:51:00,94173.60,94184.34,94173.60,94184.34,180,78,0
2026.02.18 23:48:00,94162.80,94173.54,94162.80,94173.54,180,78,0
2026.02.18 23:45:00,94190.84,94196.72,94157.94,94162.74,180,78,0
2026.02.18 23:42:00,94180.04,94190.78,94180.04,94190.78,180,78,0
2026.02.18 23:39:00,94218.22,94220.98,94174.64,94179.98,180,78,0
2026.02.18 23:36:00,94207.42,94218.16,94207.42,94218.16,180,78,0
2026.02.18 23:33:00,94221.73,94225.69,94200.64,94207.36,180,78,0
2026.02.18 23:30:00,94210.93,94221.67,94210.93,94221.67,180,78,0
2026.02.18 23:27:00,94246.98,94254.60,94207.81,94210.87,180,78,0
2026.02.18 23:24:00,94236.18,94246.92,94236.18,94246.92,180,78,0
2026.02.18 23:21:00,94237.62,94242.06,94229.88,94236.12,180,78,0
2026.02.18 23:18:00,94226.82,94237.56,94226.82,94237.56,180,78,0
2026.02.18 23:15:00,94216.02,94226.76,94216.02,94226.76,180,78,0
2026.02.18 23:12:00,94232.95,94237.03,94209.36,94215.96,180,78,0
2026.02.18 23:09:00,94245.66,94252.68,94229.23,94232.89,180,78,0
2026.02.18 23:06:00,94255.23,94258.65,94238.34,94245.60,180,78,0
2026.02.18 23:03:00,94244.43,94255.17,94244.43,94255.17,180,78,0
2026.02.18 23:00:00,94233.63,94244.37,94233.63,94244.37,180,78,0
2026.02.18 22:57:00,94222.83,94233.57,94222.83,94233.57,180,78,0
2026.02.18 22:54:00,94243.17,94244.49,94213.41,94222.77,180,78,0
2026.02.18 22:51:00,94232.37,94243.11,94232.37,94243.11,180,78,0
2026.02.18 22:48:00,94221.57,94232.31,94221.57,94232.31,180,78,0
2026.02.18 22:45:00,94210.77,94221.51,94210.77,94221.51,180,78,0
2026.02.18 22:42:00,94219.02,94229.46,94210.47,94210.71,180,78,0
2026.02.18 22:39:00,94208.22,94218.96,94208.22,94218.96,180,78,0
2026.02.18 22:36:00,94197.42,94208.16,94197.42,94208.16,180,78,0
2026.02.18 22:33:00,94186.62,94197.36,94186.62,94197.36,180,78,0
2026.02.18 22:30:00,94175.82,94186.56,94175.82,94186.56,180,78,0
2026.02.18 22:27:00,94193.07,94193.85,94172.46,94175.76,180,78,0
2026.02.18 22:24:00,94182.27,94193.01,94182.27,94193.01,180,78,0
2026.02.18 22:21:00,94171.47,94182.21,94171.47,94182.21,180,78,0
2026.02.18 22:18:00,94198.99,94207.51,94169.25,94171.41,180,78,0
2026.02.18 22:15:00,94188.19,94198.93,94188.19,94198.93,180,78,0
2026.02.18 22:12:00,94200.67,94206.25,94183.03,94188.13,180,78,0
2026.02.18 22:09:00,94189.87,94200.61,94189.87,94200.61,180,78,0
2026.02.18 22:06:00,94179.07,94189.81,94179.07,94189.81,180,78,0
2026.02.18 22:03:00,94168.27,94179.01,94168.27,94179.01,180,78,0
2026.02.18 22:00:00,94157.47,94168.21,94157.47,94168.21,180,78,0
2026.02.18 21:57:00,94146.67,94157.41,94146.67,94157.41,180,78,0
2026.02.18 21:54:00,94135.87,94146.61,94135.87,94146.61,180,78,0
2026.02.18 21:51:00,94125.07,94135.81,94125.07,94135.81,180,78,0
2026.02.18 21:48:00,94114.27,94125.01,94114.27,94125.01,180,78,0
2026.02.18 21:45:00,94103.47,94114.21,94103.47,94114.21,180,78,0
2026.02.18 21:42:00,94134.30,94137.96,94096.39,94103.41,180,78,0
2026.02.18 21:39:00,94123.50,94134.24,94123.50,94134.24,180,78,0
2026.02.18 21:36:00,94137.79,94137.79,94112.76,94123.44,180,78,0
2026.02.18 21:33:00,94126.99,94137.73,94126.99,94137.73,180,78,0
2026.02.18 21:30:00,94137.45,94140.51,94119.31,94126.93,180,78,0
2026.02.18 21:27:00,94126.65,94137.39,94126.65,94137.39,180,78,0
2026.02.18 21:24:00,94115.85,94126.59,94115.85,94126.59,180,78,0
2026.02.18 21:21:00,94105.05,94115.79,94105.05,94115.79,180,78,0
2026.02.18 21:18:00,94094.25,94104.99,94094.25,94104.99,180,78,0
2026.02.18 21:15:00,94083.45,94094.19,94083.45,94094.19,180,78,0
2026.02.18 21:12:00,94072.65,94083.39,94072.65,94083.39,180,78,0
2026.02.18 21:09:00,94103.49,94110.63,94071.39,94072.59,180,78,0
2026.02.18 21:06:00,94092.69,94103.43,94092.69,94103.43,180,78,0
2026.02.18 21:03:00,94081.89,94092.63,94081.89,94092.63,180,78,0
2026.02.18 21:00:00,94071.09,94081.83,94071.09,94081.83,180,78,0
2026.02.18 20:57:00,94060.29,94071.03,94060.29,94071.03,180,78,0
2026.02.18 20:54:00,94069.70,94073.48,94053.33,94060.23,180,78,0
2026.02.18 20:51:00,94058.90,94069.64,94058.90,94069.64,180,78,0
2026.02.18 20:48:00,94062.56,94064.12,94049.72,94058.84,180,78,0
2026.02.18 20:45:00,94051.76,94062.50,94051.76,94062.50,180,78,0
2026.02.18 20:42:00,94040.96,94051.70,94040.96,94051.70,180,78,0
2026.02.18 20:39:00,94030.16,94040.90,94030.16,94040.90,180,78,0
2026.02.18 20:36:00,94067.31,94070.01,94026.08,94030.10,180,78,0
2026.02.18 20:33:00,94070.26,94075.24,94061.55,94067.25,180,78,0
2026.02.18 20:30:00,94059.46,94070.20,94059.46,94070.20,180,78,0
2026.02.18 20:27:00,94048.66,94059.40,94048.66,94059.40,180,78,0
2026.02.18 20:24:00,94037.86,94048.60,94037.86,94048.60,180,78,0
2026.02.18 20:21:00,94027.06,94037.80,94027.06,94037.80,180,78,0
2026.02.18 20:18:00,94016.26,94027.00,94016.26,94027.00,180,78,0
2026.02.18 20:15:00,94005.46,94016.20,94005.46,94016.20,180,78,0
2026.02.18 20:12:00,93994.60,94005.40,93994.60,94005.40,181,78,0
2026.02.18 20:09:00,94008.36,94016.28,93991.78,93994.54,180,78,0
2026.02.18 20:06:00,94063.64,94067.66,94005.06,94008.30,180,78,0
2026.02.18 20:03:00,94052.84,94063.58,94052.84,94063.58,180,78,0
2026.02.18 20:00:00,94042.04,94052.78,94042.04,94052.78,180,78,0
2026.02.18 19:57:00,94063.15,94070.23,94038.38,94041.98,180,78,0
2026.02.18 19:54:00,94052.35,94063.09,94052.35,94063.09,180,78,0
2026.02.18 19:51:00,94041.55,94052.29,94041.55,94052.29,180,78,0
2026.02.18 19:48:00,94074.08,94083.44,94040.17,94041.49,180,78,0
2026.02.18 19:45:00,94075.68,94084.08,94071.74,94074.02,180,78,0
2026.02.18 19:42:00,94091.89,94095.01,94068.06,94075.62,180,78,0
2026.02.18 19:39:00,94081.09,94091.83,94081.09,94091.83,180,78,0
2026.02.18 19:36:00,94093.40,94097.84,94074.79,94081.03,180,78,0
2026.02.18 19:33:00,94105.85,94106.63,94083.44,94093.34,180,78,0
2026.02.18 19:30:00,94095.05,94105.79,94095.05,94105.79,180,78,0
2026.02.18 19:27:00,94084.25,94094.99,94084.25,94094.99,180,78,0
2026.02.18 19:24:00,94073.45,94084.19,94073.45,94084.19,180,78,0
2026.02.18 19:21:00,94062.65,94073.39,94062.65,94073.39,180,78,0
2026.02.18 19:18:00,94086.66,94092.24,94057.49,94062.59,180,78,0
2026.02.18 19:15:00,94096.05,94098.21,94078.08,94086.60,180,78,0
2026.02.18 19:12:00,94085.25,94095.99,94085.25,94095.99,180,78,0
2026.02.18 19:09:00,94074.45,94085.19,94074.45,94085.19,180,78,0
2026.02.18 19:06:00,94063.65,94074.39,94063.65,94074.39,180,78,0
2026.02.18 19:03:00,94052.85,94063.59,94052.85,94063.59,180,78,0
2026.02.18 19:00:00,94098.20,94107.08,94051.77,94052.79,180,78,0
2026.02.18 18:57:00,94087.40,94098.14,94087.40,94098.14,180,78,0
2026.02.18 18:54:00,94076.60,94087.34,94076.60,94087.34,180,78,0
2026.02.18 18:51:00,94084.56,94093.26,94074.56,94076.54,180,78,0
2026.02.18 18:48:00,94073.76,94084.50,94073.76,94084.50,180,78,0
2026.02.18 18:45:00,94062.96,94073.70,94062.96,94073.70,180,78,0
2026.02.18 18:42:00,94052.16,94062.90,94052.16,94062.90,180,78,0
2026.02.18 18:39:00,94076.81,94083.11,94047.72,94052.10,180,78,0
2026.02.18 18:36:00,94066.01,94076.75,94066.01,94076.75,180,78,0
2026.02.18 18:33:00,94055.21,94065.95,94055.21,94065.95,180,78,0
2026.02.18 18:30:00,94044.41,94055.15,94044.41,94055.15,180,78,0
2026.02.18 18:27:00,94033.61,94044.35,94033.61,94044.35,180,78,0
2026.02.18 18:24:00,94036.37,94037.09,94023.59,94033.55,180,78,0
2026.02.18 18:21:00,94025.57,94036.31,94025.57,94036.31,180,78,0
2026.02.18 18:18:00,94014.77,94025.51,94014.77,94025.51,180,78,0
2026.02.18 18:15:00,94003.97,94014.71,94003.97,94014.71,180,78,0
2026.02.18 18:12:00,93993.17,94003.91,93993.17,94003.91,180,78,0
2026.02.18 18:09:00,93982.37,93993.11,93982.37,93993.11,180,78,0
2026.02.18 18:06:00,93984.79,93986.05,93972.89,93982.31,180,78,0
2026.02.18 18:03:00,93973.99,93984.73,93973.99,93984.73,180,78,0
2026.02.18 18:00:00,93963.19,93973.93,93963.19,93973.93,180,78,0
2026.02.18 17:57:00,93952.39,93963.13,93952.39,93963.13,180,78,0
2026.02.18 17:54:00,93964.40,93970.40,93947.65,93952.33,180,78,0
2026.02.18 17:51:00,93971.47,93977.89,93960.08,93964.34,180,78,0
2026.02.18 17:48:00,93960.67,93971.41,93960.67,93971.41,180,78,0
2026.02.18 17:45:00,93949.87,93960.61,93949.87,93960.61,180,78,0
2026.02.18 17:42:00,93939.07,93949.81,93939.07,93949.81,180,78,0
2026.02.18 17:39:00,93953.51,93954.59,93929.41,93939.01,180,78,0
2026.02.18 17:36:00,93942.71,93953.45,93942.71,93953.45,180,78,0
2026.02.18 17:33:00,93931.91,93942.65,93931.91,93942.65,180,78,0
2026.02.18 17:30:00,93921.11,93931.85,93921.11,93931.85,180,78,0
2026.02.18 17:27:00,93910.31,93921.05,93910.31,93921.05,180,78,0
2026.02.18 17:24:00,93938.31,93947.67,93908.93,93910.25,180,78,0
2026.02.18 17:21:00,93960.23,93966.89,93934.23,93938.25,180,78,0
2026.02.18 17:18:00,93949.43,93960.17,93949.43,93960.17,180,78,0
2026.02.18 17:15:00,93967.99,93969.19,93939.89,93949.37,180,78,0
2026.02.18 17:12:00,93957.19,93967.93,93957.19,93967.93,180,78,0
2026.02.18 17:09:00,93946.39,93957.13,93946.39,93957.13,180,78,0
2026.02.18 17:06:00,93960.34,93960.58,93935.89,93946.33,180,78,0
2026.02.18 17:03:00,93949.54,93960.28,93949.54,93960.28,180,78,0
2026.02.18 17:00:00,93968.52,93975.18,93945.46,93949.48,180,78,0
2026.02.18 16:57:00,93999.19,94000.81,93959.40,93968.46,180,78,0
2026.02.18 16:54:00,93988.39,93999.13,93988.39,93999.13,180,78,0
2026.02.18 16:51:00,93992.54,94001.18,93986.29,93988.33,180,78,0
2026.02.18 16:48:00,93981.74,93992.48,93981.74,93992.48,180,78,0
2026.02.18 16:45:00,93970.94,93981.68,93970.94,93981.68,180,78,0
2026.02.18 16:42:00,93993.49,94000.57,93967.28,93970.88,180,78,0
2026.02.18 16:39:00,93982.69,93993.43,93982.69,93993.43,180,78,0
2026.02.18 16:36:00,93988.22,93992.48,93976.21,93982.63,180,78,0
2026.02.18 16:33:00,93977.42,93988.16,93977.42,93988.16,180,78,0
2026.02.18 16:30:00,93997.03,93998.23,93973.28,93977.36,180,78,0
2026.02.18 16:27:00,94005.94,94011.40,93991.75,93996.97,180,78,0
2026.02.18 16:24:00,93995.14,94005.88,93995.14,94005.88,180,78,0
2026.02.18 16:21:00,93984.34,93995.08,93984.34,93995.08,180,78,0
2026.02.18 16:18:00,93991.78,93998.02,93979.84,93984.28,180,78,0
2026.02.18 16:15:00,93980.98,93991.72,93980.98,93991.72,180,78,0
2026.02.18 16:12:00,93970.18,93980.92,93970.18,93980.92,180,78,0
2026.02.18 16:09:00,93959.38,93970.12,93959.38,93970.12,180,78,0
2026.02.18 16:06:00,93948.58,93959.32,93948.58,93959.32,180,78,0
2026.02.18 16:03:00,93937.78,93948.52,93937.78,93948.52,180,78,0
2026.02.18 16:00:00,93947.14,93956.56,93936.46,93937.72,180,78,0
2026.02.18 15:57:00,93936.34,93947.08,93936.34,93947.08,180,78,0
2026.02.18 15:54:00,93954.01,93958.63,93930.22,93936.28,180,78,0
2026.02.18 15:51:00,93943.21,93953.95,93943.21,93953.95,180,78,0
2026.02.18 15:48:00,93932.41,93943.15,93932.41,93943.15,180,78,0
2026.02.18 15:45:00,93921.61,93932.35,93921.61,93932.35,180,78,0
2026.02.18 15:42:00,93910.81,93921.55,93910.81,93921.55,180,78,0
2026.02.18 15:39:00,93934.58,93938.36,93907.33,93910.75,180,78,0
2026.02.18 15:36:00,93967.09,93974.47,93931.22,93934.52,180,78,0
2026.02.18 15:33:00,93975.64,93986.26,93966.97,93967.03,180,78,0
2026.02.18 15:30:00,93984.94,93989.50,93969.46,93975.58,180,78,0
2026.02.18 15:27:00,93974.14,93984.88,93974.14,93984.88,180,78,0
2026.02.18 15:24:00,93963.34,93974.08,93963.34,93974.08,180,78,0
2026.02.18 15:21:00,93952.54,93963.28,93952.54,93963.28,180,78,0
2026.02.18 15:18:00,93941.74,93952.48,93941.74,93952.48,180,78,0
2026.02.18 15:15:00,93969.68,93979.16,93940.48,93941.68,180,78,0
2026.02.18 15:12:00,93986.33,93996.77,93969.38,93969.62,180,78,0
2026.02.18 15:09:00,93975.53,93986.27,93975.53,93986.27,180,78,0
2026.02.18 15:06:00,93964.73,93975.47,93964.73,93975.47,180,78,0
2026.02.18 15:03:00,93972.82,93975.16,93956.33,93964.67,180,78,0
2026.02.18 15:00:00,93962.02,93972.76,93962.02,93972.76,180,78,0
2026.02.18 14:57:00,93968.35,93978.55,93961.48,93961.96,180,78,0
2026.02.18 14:54:00,93970.33,93978.67,93965.95,93968.29,180,78,0
2026.02.18 14:51:00,93959.53,93970.27,93959.53,93970.27,180,78,0
2026.02.18 14:48:00,93975.49,93976.03,93949.33,93959.47,180,78,0
2026.02.18 14:45:00,93991.22,94001.72,93975.25,93975.43,180,78,0
2026.02.18 14:42:00,93980.42,93991.16,93980.42,93991.16,180,78,0
2026.02.18 14:39:00,93969.62,93980.36,93969.62,93980.36,180,78,0
2026.02.18 14:36:00,93958.82,93969.56,93958.82,93969.56,180,78,0
2026.02.18 14:33:00,93977.56,93977.98,93948.50,93958.76,180,78,0
2026.02.18 14:30:00,93966.76,93977.50,93966.76,93977.50,180,78,0
2026.02.18 14:27:00,93955.96,93966.70,93955.96,93966.70,180,78,0
2026.02.18 14:24:00,93945.16,93955.90,93945.16,93955.90,180,78,0
2026.02.18 14:21:00,93966.76,93977.50,93966.76,93977.50,180,78,0
2026.02.18 14:18:00,93955.96,93966.70,93955.96,93966.70,180,78,0
2026.02.18 14:15:00,93945.16,93955.90,93945.16,93955.90,180,78,0
2026.02.18 14:12:00,93960.75,93963.75,93937.42,93945.10,180,78,0
2026.02.18 14:09:00,93949.95,93960.69,93949.95,93960.69,180,78,0
2026.02.18 14:06:00,93939.15,93949.89,93939.15,93949.89,180,78,0
2026.02.18 14:03:00,93953.89,93958.69,93933.21,93939.09,180,78,0
2026.02.18 14:00:00,93943.09,93953.83,93943.09,93953.83,180,78,0
2026.02.18 13:57:00,93932.29,93943.03,93932.29,93943.03,180,78,0
2026.02.18 13:54:00,93940.65,93949.65,93930.55,93932.23,180,78,0
2026.02.18 13:51:00,93929.85,93940.59,93929.85,93940.59,180,78,0
2026.02.18 13:48:00,93919.05,93929.79,93919.05,93929.79,180,78,0
2026.02.18 13:45:00,93908.25,93918.99,93908.25,93918.99,180,78,0
2026.02.18 13:42:00,93910.20,93917.28,93904.59,93908.19,180,78,0
2026.02.18 13:39:00,93899.40,93910.14,93899.40,93910.14,180,78,0
2026.02.18 13:36:00,93888.60,93899.34,93888.60,93899.34,180,78,0
2026.02.18 13:33:00,93877.80,93888.54,93877.80,93888.54,180,78,0
2026.02.18 13:30:00,93907.38,93917.76,93877.74,93877.74,180,78,0
2026.02.18 13:27:00,93896.58,93907.32,93896.58,93907.32,180,78,0
2026.02.18 13:24:00,93885.78,93896.52,93885.78,93896.52,180,78,0
2026.02.18 13:21:00,93941.16,93943.92,93881.94,93885.72,180,78,0
2026.02.18 13:18:00,93930.36,93941.10,93930.36,93941.10,180,78,0
2026.02.18 13:15:00,93932.72,93935.54,93922.44,93930.30,180,78,0
2026.02.18 13:12:00,93921.92,93932.66,93921.92,93932.66,180,78,0
2026.02.18 13:09:00,93911.12,93921.86,93911.12,93921.86,180,78,0
2026.02.18 13:06:00,93900.32,93911.06,93900.32,93911.06,180,78,0
2026.02.18 13:03:00,93889.52,93900.26,93889.52,93900.26,180,78,0
2026.02.18 13:00:00,93878.72,93889.46,93878.72,93889.46,180,78,0
2026.02.18 12:57:00,93867.92,93878.66,93867.92,93878.66,180,78,0
2026.02.18 12:54:00,93857.12,93867.86,93857.12,93867.86,180,78,0
2026.02.18 12:51:00,93846.32,93857.06,93846.32,93857.06,180,78,0
2026.02.18 12:48:00,93868.12,93869.56,93845.66,93846.26,180,78,0
2026.02.18 12:45:00,93857.32,93868.06,93857.32,93868.06,180,78,0
2026.02.18 12:42:00,93846.52,93857.26,93846.52,93857.26,180,78,0
2026.02.18 12:39:00,93835.72,93846.46,93835.72,93846.46,180,78,0
2026.02.18 12:36:00,93855.82,93864.64,93833.80,93835.66,180,78,0
2026.02.18 12:33:00,93845.02,93855.76,93845.02,93855.76,180,78,0
2026.02.18 12:30:00,93834.22,93844.96,93834.22,93844.96,180,78,0
2026.02.18 12:27:00,93841.10,93842.72,93825.10,93834.16,180,78,0
2026.02.18 12:24:00,93830.30,93841.04,93830.30,93841.04,180,78,0
2026.02.18 12:21:00,93819.50,93830.24,93819.50,93830.24,180,78,0
2026.02.18 12:18:00,93827.38,93832.36,93813.74,93819.44,180,78,0
2026.02.18 12:15:00,93816.58,93827.32,93816.58,93827.32,180,78,0
