Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.18 12:12:00,93845.60,93845.84,93810.70,93816.52,180,78,0
2026.02.18 12:09:00,93834.80,93845.54,93834.80,93845.54,180,78,0
2026.02.18 12:06:00,93853.55,93863.51,93834.02,93834.74,180,78,0
2026.02.18 12:03:00,93842.75,93853.49,93842.75,93853.49,180,78,0
2026.02.18 12:00:00,93831.95,93842.69,93831.95,93842.69,180,78,0
2026.02.18 11:57:00,93821.15,93831.89,93821.15,93831.89,180,78,0
2026.02.18 11:54:00,93849.66,93855.72,93816.47,93821.09,180,78,0
2026.02.18 11:51:00,93875.20,93883.72,93847.44,93849.60,180,78,0
2026.02.18 11:48:00,93877.84,93883.60,93870.22,93875.14,180,78,0
2026.02.18 11:45:00,93867.04,93877.78,93867.04,93877.78,180,78,0
2026.02.18 11:42:00,93856.24,93866.98,93856.24,93866.98,180,78,0
2026.02.18 11:39:00,93845.44,93856.18,93845.44,93856.18,180,78,0
2026.02.18 11:36:00,93850.42,93857.14,93841.42,93845.38,180,78,0
2026.02.18 11:33:00,93839.62,93850.36,93839.62,93850.36,180,78,0
2026.02.18 11:30:00,93828.82,93839.56,93828.82,93839.56,180,78,0
2026.02.18 11:27:00,93831.77,93835.85,93822.16,93828.76,180,78,0
2026.02.18 11:24:00,93849.14,93856.52,93828.41,93831.71,180,78,0
2026.02.18 11:21:00,93838.34,93849.08,93838.34,93849.08,180,78,0
2026.02.18 11:18:00,93850.63,93859.33,93836.30,93838.28,180,78,0
2026.02.18 11:15:00,93839.83,93850.57,93839.83,93850.57,180,78,0
2026.02.18 11:12:00,93846.98,93852.50,93834.61,93839.77,180,78,0
2026.02.18 11:09:00,93836.18,93846.92,93836.18,93846.92,180,78,0
2026.02.18 11:06:00,93825.32,93836.12,93825.32,93836.12,181,78,0
2026.02.18 11:03:00,93830.33,93836.45,93820.70,93825.26,180,78,0
2026.02.18 11:00:00,93819.53,93830.27,93819.53,93830.27,180,78,0
2026.02.18 10:57:00,93830.54,93837.50,93815.75,93819.47,180,78,0
2026.02.18 10:54:00,93819.74,93830.48,93819.74,93830.48,180,78,0
2026.02.18 10:51:00,93808.94,93819.68,93808.94,93819.68,180,78,0
2026.02.18 10:48:00,93798.14,93808.88,93798.14,93808.88,180,78,0
2026.02.18 10:45:00,93787.34,93798.08,93787.34,93798.08,180,78,0
2026.02.18 10:42:00,93776.54,93787.28,93776.54,93787.28,180,78,0
2026.02.18 10:39:00,93765.74,93776.48,93765.74,93776.48,180,78,0
2026.02.18 10:36:00,93754.94,93765.68,93754.94,93765.68,180,78,0
2026.02.18 10:33:00,93744.14,93754.88,93744.14,93754.88,180,78,0
2026.02.18 10:30:00,93733.34,93744.08,93733.34,93744.08,180,78,0
2026.02.18 10:27:00,93722.54,93733.28,93722.54,93733.28,180,78,0
2026.02.18 10:24:00,93711.74,93722.48,93711.74,93722.48,180,78,0
2026.02.18 10:21:00,93700.94,93711.68,93700.94,93711.68,180,78,0
2026.02.18 10:18:00,93690.14,93700.88,93690.14,93700.88,180,78,0
2026.02.18 10:15:00,93709.14,93719.70,93689.96,93690.08,180,78,0
2026.02.18 10:12:00,93721.90,93726.46,93702.96,93709.08,180,78,0
2026.02.18 10:09:00,93743.50,93751.66,93719.32,93721.84,180,78,0
2026.02.18 10:06:00,93732.70,93743.44,93732.70,93743.44,180,78,0
2026.02.18 10:03:00,93721.90,93732.64,93721.90,93732.64,180,78,0
2026.02.18 10:00:00,93711.10,93721.84,93711.10,93721.84,180,78,0
2026.02.18 09:57:00,93700.30,93711.04,93700.30,93711.04,180,78,0
2026.02.18 09:54:00,93710.99,93711.29,93689.86,93700.24,180,78,0
2026.02.18 09:51:00,93766.99,93767.89,93710.15,93710.93,180,78,0
2026.02.18 09:48:00,93756.19,93766.93,93756.19,93766.93,180,78,0
2026.02.18 09:45:00,93745.39,93756.13,93745.39,93756.13,180,78,0
2026.02.18 09:42:00,93734.59,93745.33,93734.59,93745.33,180,78,0
2026.02.18 09:39:00,93723.79,93734.53,93723.79,93734.53,180,78,0
2026.02.18 09:36:00,93754.60,93759.16,93717.91,93723.73,180,78,0
2026.02.18 09:33:00,93743.80,93754.54,93743.80,93754.54,180,78,0
2026.02.18 09:30:00,93757.87,93757.93,93733.12,93743.74,180,78,0
2026.02.18 09:27:00,93747.07,93757.81,93747.07,93757.81,180,78,0
2026.02.18 09:24:00,93736.27,93747.01,93736.27,93747.01,180,78,0
2026.02.18 09:21:00,93725.47,93736.21,93725.47,93736.21,180,78,0
2026.02.18 09:18:00,93755.36,93765.50,93724.87,93725.41,180,78,0
2026.02.18 09:15:00,93744.56,93755.30,93744.56,93755.30,180,78,0
2026.02.18 09:12:00,93733.76,93744.50,93733.76,93744.50,180,78,0
2026.02.18 09:09:00,93722.96,93733.70,93722.96,93733.70,180,78,0
2026.02.18 09:06:00,93733.00,93743.08,93722.30,93722.90,180,78,0
2026.02.18 09:03:00,93754.41,93755.13,93725.26,93732.94,180,78,0
2026.02.18 09:00:00,93759.64,93767.74,93751.77,93754.35,180,78,0
2026.02.18 08:57:00,93748.84,93759.58,93748.84,93759.58,180,78,0
2026.02.18 08:54:00,93738.04,93748.78,93738.04,93748.78,180,78,0
2026.02.18 08:51:00,93727.24,93737.98,93727.24,93737.98,180,78,0
2026.02.18 08:48:00,93716.44,93727.18,93716.44,93727.18,180,78,0
2026.02.18 08:45:00,93705.64,93716.38,93705.64,93716.38,180,78,0
2026.02.18 08:42:00,93694.84,93705.58,93694.84,93705.58,180,78,0
2026.02.18 08:39:00,93684.04,93694.78,93684.04,93694.78,180,78,0
2026.02.18 08:36:00,93700.94,93703.34,93675.70,93683.98,180,78,0
2026.02.18 08:33:00,93690.14,93700.88,93690.14,93700.88,180,78,0
2026.02.18 08:30:00,93679.34,93690.08,93679.34,93690.08,180,78,0
2026.02.18 08:27:00,93668.54,93679.28,93668.54,93679.28,180,78,0
2026.02.18 08:24:00,93657.74,93668.48,93657.74,93668.48,180,78,0
2026.02.18 08:21:00,93727.48,93731.02,93652.76,93657.68,180,78,0
2026.02.18 08:18:00,93716.68,93727.42,93716.68,93727.42,180,78,0
2026.02.18 08:15:00,93750.91,93753.55,93712.54,93716.62,180,78,0
2026.02.18 08:12:00,93764.33,93768.47,93744.31,93750.85,180,78,0
2026.02.18 08:09:00,93753.53,93764.27,93753.53,93764.27,180,78,0
2026.02.18 08:06:00,93742.73,93753.47,93742.73,93753.47,180,78,0
2026.02.18 08:03:00,93731.93,93742.67,93731.93,93742.67,180,78,0
2026.02.18 08:00:00,93721.13,93731.87,93721.13,93731.87,180,78,0
2026.02.18 07:57:00,93710.33,93721.07,93710.33,93721.07,180,78,0
2026.02.18 07:54:00,93756.09,93763.47,93709.13,93710.27,180,78,0
2026.02.18 07:51:00,93745.29,93756.03,93745.29,93756.03,180,78,0
2026.02.18 07:48:00,93734.49,93745.23,93734.49,93745.23,180,78,0
2026.02.18 07:45:00,93723.69,93734.43,93723.69,93734.43,180,78,0
2026.02.18 07:42:00,93712.89,93723.63,93712.89,93723.63,180,78,0
2026.02.18 07:39:00,93702.09,93712.83,93702.09,93712.83,180,78,0
2026.02.18 07:36:00,93691.29,93702.03,93691.29,93702.03,180,78,0
2026.02.18 07:33:00,93680.49,93691.23,93680.49,93691.23,180,78,0
2026.02.18 07:30:00,93669.69,93680.43,93669.69,93680.43,180,78,0
2026.02.18 07:27:00,93714.59,93714.59,93667.05,93669.63,180,78,0
2026.02.18 07:24:00,93731.92,93742.54,93714.47,93714.53,180,78,0
2026.02.18 07:21:00,93721.12,93731.86,93721.12,93731.86,180,78,0
2026.02.18 07:18:00,93710.32,93721.06,93710.32,93721.06,180,78,0
2026.02.18 07:15:00,93753.25,93753.25,93706.00,93710.26,180,78,0
2026.02.18 07:12:00,93742.45,93753.19,93742.45,93753.19,180,78,0
2026.02.18 07:09:00,93731.65,93742.39,93731.65,93742.39,180,78,0
2026.02.18 07:06:00,93720.85,93731.59,93720.85,93731.59,180,78,0
2026.02.18 07:03:00,93739.44,93749.94,93720.61,93720.79,180,78,0
2026.02.18 07:00:00,93775.21,93782.11,93735.60,93739.38,180,78,0
2026.02.18 06:57:00,93764.41,93775.15,93764.41,93775.15,180,78,0
2026.02.18 06:54:00,93784.34,93793.10,93762.43,93764.35,180,78,0
2026.02.18 06:51:00,93773.54,93784.28,93773.54,93784.28,180,78,0
2026.02.18 06:48:00,93762.74,93773.48,93762.74,93773.48,180,78,0
2026.02.18 06:45:00,93824.30,93828.20,93758.60,93762.68,180,78,0
2026.02.18 06:42:00,93837.08,93840.56,93817.04,93824.24,180,78,0
2026.02.18 06:39:00,93845.74,93853.30,93833.90,93837.02,180,78,0
2026.02.18 06:36:00,93834.94,93845.68,93834.94,93845.68,180,78,0
2026.02.18 06:33:00,93853.24,93863.20,93834.16,93834.88,180,78,0
2026.02.18 06:30:00,93863.36,93868.58,93847.72,93853.18,180,78,0
2026.02.18 06:27:00,93867.22,93874.12,93859.52,93863.30,180,78,0
2026.02.18 06:24:00,93856.42,93867.16,93856.42,93867.16,180,78,0
2026.02.18 06:21:00,93845.62,93856.36,93845.62,93856.36,180,78,0
2026.02.18 06:18:00,93834.82,93845.56,93834.82,93845.56,180,78,0
2026.02.18 06:15:00,93824.02,93834.76,93824.02,93834.76,180,78,0
2026.02.18 06:12:00,93813.22,93823.96,93813.22,93823.96,180,78,0
2026.02.18 06:09:00,93802.42,93813.16,93802.42,93813.16,180,78,0
2026.02.18 06:06:00,93791.62,93802.36,93791.62,93802.36,180,78,0
2026.02.18 06:03:00,93780.82,93791.56,93780.82,93791.56,180,78,0
2026.02.18 06:00:00,93770.02,93780.76,93770.02,93780.76,180,78,0
2026.02.18 05:57:00,93773.78,93784.34,93769.84,93769.96,180,78,0
2026.02.18 05:54:00,93762.98,93773.72,93762.98,93773.72,180,78,0
2026.02.18 05:51:00,93764.33,93769.67,93757.58,93762.92,180,78,0
2026.02.18 05:48:00,93753.53,93764.27,93753.53,93764.27,180,78,0
2026.02.18 05:45:00,93742.73,93753.47,93742.73,93753.47,180,78,0
2026.02.18 05:42:00,93731.93,93742.67,93731.93,93742.67,180,78,0
2026.02.18 05:39:00,93749.13,93757.29,93729.35,93731.87,180,78,0
2026.02.18 05:36:00,93738.33,93749.07,93738.33,93749.07,180,78,0
2026.02.18 05:33:00,93727.53,93738.27,93727.53,93738.27,180,78,0
2026.02.18 05:30:00,93716.73,93727.47,93716.73,93727.47,180,78,0
2026.02.18 05:27:00,93705.93,93716.67,93705.93,93716.67,180,78,0
2026.02.18 05:24:00,93695.13,93705.87,93695.13,93705.87,180,78,0
2026.02.18 05:21:00,93684.33,93695.07,93684.33,93695.07,180,78,0
2026.02.18 05:18:00,93673.53,93684.27,93673.53,93684.27,180,78,0
2026.02.18 05:15:00,93662.73,93673.47,93662.73,93673.47,180,78,0
2026.02.18 05:12:00,93730.20,93731.64,93656.61,93662.67,180,78,0
2026.02.18 05:09:00,93719.40,93730.14,93719.40,93730.14,180,78,0
2026.02.18 05:06:00,93708.60,93719.34,93708.60,93719.34,180,78,0
2026.02.18 05:03:00,93717.98,93718.46,93698.34,93708.54,180,78,0
2026.02.18 05:00:00,93735.69,93735.93,93707.48,93717.92,180,78,0
2026.02.18 04:57:00,93738.27,93738.57,93725.25,93735.63,180,78,0
2026.02.18 04:54:00,93727.47,93738.21,93727.47,93738.21,180,78,0
2026.02.18 04:51:00,93716.67,93727.41,93716.67,93727.41,180,78,0
2026.02.18 04:48:00,93705.87,93716.61,93705.87,93716.61,180,78,0
2026.02.18 04:45:00,93695.07,93705.81,93695.07,93705.81,180,78,0
2026.02.18 04:42:00,93708.75,93715.11,93690.69,93695.01,180,78,0
2026.02.18 04:39:00,93697.95,93708.69,93697.95,93708.69,180,78,0
2026.02.18 04:36:00,93713.51,93723.17,93696.87,93697.89,180,78,0
2026.02.18 04:33:00,93715.94,93716.00,93702.83,93713.45,180,78,0
2026.02.18 04:30:00,93705.14,93715.88,93705.14,93715.88,180,78,0
2026.02.18 04:27:00,93752.63,93754.91,93699.32,93705.08,180,78,0
2026.02.18 04:24:00,93777.68,93784.64,93749.51,93752.57,180,78,0
2026.02.18 04:21:00,93793.44,93796.80,93770.30,93777.62,180,78,0
2026.02.18 04:18:00,93782.64,93793.38,93782.64,93793.38,180,78,0
2026.02.18 04:15:00,93771.84,93782.58,93771.84,93782.58,180,78,0
2026.02.18 04:12:00,93761.04,93771.78,93761.04,93771.78,180,78,0
2026.02.18 04:09:00,93750.24,93760.98,93750.24,93760.98,180,78,0
2026.02.18 04:06:00,93776.65,93784.33,93747.18,93750.18,180,78,0
2026.02.18 04:03:00,93765.85,93776.59,93765.85,93776.59,180,78,0
2026.02.18 04:00:00,93755.05,93765.79,93755.05,93765.79,180,78,0
2026.02.18 03:57:00,93744.25,93754.99,93744.25,93754.99,180,78,0
2026.02.18 03:54:00,93733.45,93744.19,93733.45,93744.19,180,78,0
2026.02.18 03:51:00,93722.65,93733.39,93722.65,93733.39,180,78,0
2026.02.18 03:48:00,93734.93,93742.67,93719.65,93722.59,180,78,0
2026.02.18 03:45:00,93756.65,93759.95,93734.15,93734.87,180,78,0
2026.02.18 03:42:00,93745.85,93756.59,93745.85,93756.59,180,78,0
2026.02.18 03:39:00,93735.05,93745.79,93735.05,93745.79,180,78,0
2026.02.18 03:36:00,93724.25,93734.99,93724.25,93734.99,180,78,0
2026.02.18 03:33:00,93750.42,93751.56,93714.65,93724.19,180,78,0
2026.02.18 03:30:00,93757.96,93759.64,93741.36,93750.36,180,78,0
2026.02.18 03:27:00,93747.16,93757.90,93747.16,93757.90,180,78,0
2026.02.18 03:24:00,93736.36,93747.10,93736.36,93747.10,180,78,0
2026.02.18 03:21:00,93725.56,93736.30,93725.56,93736.30,180,78,0
2026.02.18 03:18:00,93714.76,93725.50,93714.76,93725.50,180,78,0
2026.02.18 03:15:00,93703.96,93714.70,93703.96,93714.70,180,78,0
2026.02.18 03:12:00,93693.16,93703.90,93693.16,93703.90,180,78,0
2026.02.18 03:09:00,93682.36,93693.10,93682.36,93693.10,180,78,0
2026.02.18 03:06:00,93705.71,93712.67,93678.58,93682.30,180,78,0
2026.02.18 03:03:00,93735.09,93743.49,93703.37,93705.65,180,78,0
2026.02.18 03:00:00,93724.29,93735.03,93724.29,93735.03,180,78,0
2026.02.18 02:57:00,93713.49,93724.23,93713.49,93724.23,180,78,0
2026.02.18 02:54:00,93702.69,93713.43,93702.69,93713.43,180,78,0
2026.02.18 02:51:00,93770.64,93772.74,93694.95,93702.63,180,78,0
2026.02.18 02:48:00,93759.84,93770.58,93759.84,93770.58,180,78,0
2026.02.18 02:45:00,93749.04,93759.78,93749.04,93759.78,180,78,0
2026.02.18 02:42:00,93811.27,93814.39,93748.38,93748.98,180,78,0
2026.02.18 02:39:00,93821.56,93827.44,93806.41,93811.21,180,78,0
2026.02.18 02:36:00,93831.71,93836.63,93815.74,93821.50,180,78,0
2026.02.18 02:33:00,93852.55,93857.23,93825.65,93831.65,180,78,0
2026.02.18 02:30:00,93841.75,93852.49,93841.75,93852.49,180,78,0
2026.02.18 02:27:00,93830.95,93841.69,93830.95,93841.69,180,78,0
2026.02.18 02:24:00,93853.28,93860.60,93827.53,93830.89,180,78,0
2026.02.18 02:21:00,93874.03,93879.37,93847.88,93853.22,180,78,0
2026.02.18 02:18:00,93863.23,93873.97,93863.23,93873.97,180,78,0
2026.02.18 02:15:00,93852.43,93863.17,93852.43,93863.17,180,78,0
2026.02.18 02:12:00,93871.57,93882.01,93852.13,93852.37,180,78,0
2026.02.18 02:09:00,93860.77,93871.51,93860.77,93871.51,180,78,0
2026.02.18 02:06:00,93849.97,93860.71,93849.97,93860.71,180,78,0
2026.02.18 02:03:00,93839.17,93849.91,93839.17,93849.91,180,78,0
2026.02.18 02:00:00,93859.07,93864.17,93833.47,93839.11,181,78,0
2026.02.18 01:57:00,93848.27,93859.01,93848.27,93859.01,180,78,0
2026.02.18 01:54:00,93851.17,93853.93,93840.29,93848.21,180,78,0
2026.02.18 01:51:00,93866.67,93867.87,93841.63,93851.11,180,78,0
2026.02.18 01:48:00,93855.87,93866.61,93855.87,93866.61,180,78,0
2026.02.18 01:45:00,93845.07,93855.81,93845.07,93855.81,180,78,0
2026.02.18 01:42:00,93834.27,93845.01,93834.27,93845.01,180,78,0
2026.02.18 01:39:00,93840.22,93846.94,93830.25,93834.21,180,78,0
2026.02.18 01:36:00,93853.11,93857.85,93834.22,93840.16,180,78,0
2026.02.18 01:33:00,93862.12,93867.34,93847.59,93853.05,180,78,0
2026.02.18 01:30:00,93906.15,93908.55,93861.82,93862.06,180,78,0
2026.02.18 01:27:00,93936.55,93941.95,93900.81,93906.09,180,78,0
2026.02.18 01:24:00,93925.75,93936.49,93925.75,93936.49,180,78,0
2026.02.18 01:21:00,93946.99,93954.13,93922.15,93925.69,180,78,0
2026.02.18 01:18:00,93936.19,93946.93,93936.19,93946.93,180,78,0
2026.02.18 01:15:00,93925.39,93936.13,93925.39,93936.13,180,78,0
2026.02.18 01:12:00,93945.49,93954.49,93923.65,93925.33,180,78,0
2026.02.18 01:09:00,93934.69,93945.43,93934.69,93945.43,180,78,0
2026.02.18 01:06:00,93953.18,93955.34,93926.11,93934.63,180,78,0
2026.02.18 01:03:00,93942.38,93953.12,93942.38,93953.12,180,78,0
2026.02.18 01:00:00,93931.58,93942.32,93931.58,93942.32,180,78,0
2026.02.18 00:57:00,93920.78,93931.52,93920.78,93931.52,180,78,0
2026.02.18 00:54:00,93941.13,93946.05,93918.14,93920.72,180,78,0
2026.02.18 00:51:00,93930.33,93941.07,93930.33,93941.07,180,78,0
2026.02.18 00:48:00,93940.94,93948.32,93926.97,93930.27,180,78,0
2026.02.18 00:45:00,93930.14,93940.88,93930.14,93940.88,180,78,0
2026.02.18 00:42:00,93942.71,93950.51,93927.20,93930.08,180,78,0
2026.02.18 00:39:00,93931.91,93942.65,93931.91,93942.65,180,78,0
2026.02.18 00:36:00,93934.72,93940.00,93926.45,93931.85,180,78,0
2026.02.18 00:33:00,93951.39,93955.65,93928.24,93934.66,180,78,0
2026.02.18 00:30:00,93965.92,93973.30,93948.03,93951.33,180,78,0
2026.02.18 00:27:00,93955.12,93965.86,93955.12,93965.86,180,78,0
2026.02.18 00:24:00,93944.32,93955.06,93944.32,93955.06,180,78,0
2026.02.18 00:21:00,93995.77,93996.31,93942.34,93944.26,180,78,0
2026.02.18 00:18:00,93984.97,93995.71,93984.97,93995.71,180,78,0
2026.02.18 00:15:00,93989.12,93989.96,93975.07,93984.91,180,78,0
2026.02.18 00:12:00,94003.98,94004.88,93979.28,93989.06,180,78,0
2026.02.18 00:09:00,93993.18,94003.92,93993.18,94003.92,180,78,0
2026.02.18 00:06:00,93982.38,93993.12,93982.38,93993.12,180,78,0
2026.02.18 00:03:00,93992.11,93994.45,93973.98,93982.32,180,78,0
2026.02.18 00:00:00,93981.31,93992.05,93981.31,93992.05,180,78,0
2026.02.17 23:57:00,94000.01,94010.03,93980.59,93981.25,180,78,0
2026.02.17 23:54:00,93989.21,93999.95,93989.21,93999.95,180,78,0
2026.02.17 23:51:00,93978.41,93989.15,93978.41,93989.15,180,78,0
2026.02.17 23:48:00,93967.61,93978.35,93967.61,93978.35,180,78,0
2026.02.17 23:45:00,93984.59,93994.37,93966.65,93967.55,180,78,0
2026.02.17 23:42:00,93973.79,93984.53,93973.79,93984.53,180,78,0
2026.02.17 23:39:00,93984.88,93992.32,93970.49,93973.73,180,78,0
2026.02.17 23:36:00,93991.95,93992.43,93974.62,93984.82,180,78,0
2026.02.17 23:33:00,93981.15,93991.89,93981.15,93991.89,180,78,0
2026.02.17 23:30:00,94059.68,94063.34,93980.73,93981.09,180,78,0
2026.02.17 23:27:00,94048.88,94059.62,94048.88,94059.62,180,78,0
2026.02.17 23:24:00,94038.08,94048.82,94038.08,94048.82,180,78,0
2026.02.17 23:21:00,94027.28,94038.02,94027.28,94038.02,180,78,0
2026.02.17 23:18:00,94016.48,94027.22,94016.48,94027.22,180,78,0
2026.02.17 23:15:00,94077.99,94082.67,94013.78,94016.42,180,78,0
2026.02.17 23:12:00,94067.19,94077.93,94067.19,94077.93,180,78,0
2026.02.17 23:09:00,94083.96,94093.38,94065.87,94067.13,180,78,0
2026.02.17 23:06:00,94114.71,94120.83,94083.24,94083.90,180,78,0
2026.02.17 23:03:00,94103.91,94114.65,94103.91,94114.65,180,78,0
2026.02.17 23:00:00,94130.31,94130.37,94093.23,94103.85,180,78,0
2026.02.17 22:57:00,94119.51,94130.25,94119.51,94130.25,180,78,0
2026.02.17 22:54:00,94108.71,94119.45,94108.71,94119.45,180,78,0
2026.02.17 22:51:00,94097.91,94108.65,94097.91,94108.65,180,78,0
2026.02.17 22:48:00,94087.11,94097.85,94087.11,94097.85,180,78,0
2026.02.17 22:45:00,94076.31,94087.05,94076.31,94087.05,180,78,0
2026.02.17 22:42:00,94065.51,94076.25,94065.51,94076.25,180,78,0
2026.02.17 22:39:00,94054.71,94065.45,94054.71,94065.45,180,78,0
2026.02.17 22:36:00,94043.91,94054.65,94043.91,94054.65,180,78,0
2026.02.17 22:33:00,94033.11,94043.85,94033.11,94043.85,180,78,0
2026.02.17 22:30:00,94022.31,94033.05,94022.31,94033.05,180,78,0
2026.02.17 22:27:00,94011.51,94022.25,94011.51,94022.25,180,78,0
2026.02.17 22:24:00,94000.71,94011.45,94000.71,94011.45,180,78,0
2026.02.17 22:21:00,93989.91,94000.65,93989.91,94000.65,180,78,0
2026.02.17 22:18:00,93993.64,94001.68,93987.21,93989.85,180,78,0
2026.02.17 22:15:00,94024.71,94028.61,93992.74,93993.58,180,78,0
2026.02.17 22:12:00,94013.91,94024.65,94013.91,94024.65,180,78,0
2026.02.17 22:09:00,94027.50,94034.22,94009.89,94013.85,180,78,0
2026.02.17 22:06:00,94016.70,94027.44,94016.70,94027.44,180,78,0
2026.02.17 22:03:00,94005.90,94016.64,94005.90,94016.64,180,78,0
2026.02.17 22:00:00,94009.33,94011.13,93996.96,94005.84,180,78,0
2026.02.17 21:57:00,94016.97,94020.75,94002.37,94009.27,180,78,0
2026.02.17 21:54:00,94006.17,94016.91,94006.17,94016.91,180,78,0
2026.02.17 21:51:00,93995.37,94006.11,93995.37,94006.11,180,78,0
2026.02.17 21:48:00,94021.45,94025.71,93991.89,93995.31,180,78,0
2026.02.17 21:45:00,94022.74,94027.48,94015.45,94021.39,180,78,0
2026.02.17 21:42:00,94011.94,94022.68,94011.94,94022.68,180,78,0
2026.02.17 21:39:00,94058.31,94063.35,94006.36,94011.88,180,78,0
2026.02.17 21:36:00,94047.51,94058.25,94047.51,94058.25,180,78,0
2026.02.17 21:33:00,94036.71,94047.45,94036.71,94047.45,180,78,0
2026.02.17 21:30:00,94041.55,94046.71,94031.13,94036.65,180,78,0
2026.02.17 21:27:00,94030.75,94041.49,94030.75,94041.49,180,78,0
2026.02.17 21:24:00,94019.95,94030.69,94019.95,94030.69,180,78,0
2026.02.17 21:21:00,94009.15,94019.89,94009.15,94019.89,180,78,0
2026.02.17 21:18:00,94013.57,94014.71,93999.55,94009.09,180,78,0
2026.02.17 21:15:00,94002.77,94013.51,94002.77,94013.51,180,78,0
2026.02.17 21:12:00,93991.97,94002.71,93991.97,94002.71,180,78,0
2026.02.17 21:09:00,93981.17,93991.91,93981.17,93991.91,180,78,0
2026.02.17 21:06:00,93990.35,93995.57,93975.65,93981.11,180,78,0
2026.02.17 21:03:00,93979.55,93990.29,93979.55,93990.29,180,78,0
2026.02.17 21:00:00,93968.75,93979.49,93968.75,93979.49,180,78,0
2026.02.17 20:57:00,93957.95,93968.69,93957.95,93968.69,180,78,0
2026.02.17 20:54:00,93970.44,93974.28,93951.05,93957.89,180,78,0
2026.02.17 20:51:00,94032.31,94032.61,93967.50,93970.38,180,78,0
2026.02.17 20:48:00,94021.51,94032.25,94021.51,94032.25,180,78,0
2026.02.17 20:45:00,94010.71,94021.45,94010.71,94021.45,180,78,0
2026.02.17 20:42:00,94016.98,94024.78,94007.77,94010.65,180,78,0
2026.02.17 20:39:00,94006.18,94016.92,94006.18,94016.92,180,78,0
2026.02.17 20:36:00,93995.38,94006.12,93995.38,94006.12,180,78,0
2026.02.17 20:33:00,93984.58,93995.32,93984.58,93995.32,180,78,0
2026.02.17 20:30:00,94009.31,94015.43,93979.96,93984.52,180,78,0
2026.02.17 20:27:00,93998.51,94009.25,93998.51,94009.25,180,78,0
2026.02.17 20:24:00,94008.69,94018.11,93997.19,93998.45,180,78,0
2026.02.17 20:21:00,93997.89,94008.63,93997.89,94008.63,180,78,0
2026.02.17 20:18:00,94002.69,94012.35,93996.81,93997.83,180,78,0
2026.02.17 20:15:00,94007.41,94017.13,94001.67,94002.63,180,78,0
2026.02.17 20:12:00,93996.61,94007.35,93996.61,94007.35,180,78,0
2026.02.17 20:09:00,94002.52,94004.08,93987.43,93996.55,180,78,0
2026.02.17 20:06:00,94047.52,94055.86,94001.20,94002.46,180,78,0
2026.02.17 20:03:00,94065.12,94071.84,94043.50,94047.46,180,78,0
2026.02.17 20:00:00,94054.32,94065.06,94054.32,94065.06,180,78,0
2026.02.17 19:57:00,94043.52,94054.26,94043.52,94054.26,180,78,0
2026.02.17 19:54:00,94032.72,94043.46,94032.72,94043.46,180,78,0
2026.02.17 19:51:00,94021.92,94032.66,94021.92,94032.66,180,78,0
2026.02.17 19:48:00,94011.12,94021.86,94011.12,94021.86,180,78,0
2026.02.17 19:45:00,94032.91,94035.31,94002.78,94011.06,180,78,0
2026.02.17 19:42:00,94038.11,94045.49,94029.55,94032.85,180,78,0
2026.02.17 19:39:00,94027.31,94038.05,94027.31,94038.05,180,78,0
2026.02.17 19:36:00,94016.51,94027.25,94016.51,94027.25,180,78,0
2026.02.17 19:33:00,94048.20,94051.08,94014.53,94016.45,180,78,0
2026.02.17 19:30:00,94037.40,94048.14,94037.40,94048.14,180,78,0
2026.02.17 19:27:00,94026.60,94037.34,94026.60,94037.34,180,78,0
