Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.17 19:24:00,94015.80,94026.54,94015.80,94026.54,180,78,0
2026.02.17 19:21:00,94005.00,94015.74,94005.00,94015.74,180,78,0
2026.02.17 19:18:00,94036.12,94037.44,94004.76,94004.94,180,78,0
2026.02.17 19:15:00,94025.32,94036.06,94025.32,94036.06,180,78,0
2026.02.17 19:12:00,94041.28,94046.38,94019.68,94025.26,180,78,0
2026.02.17 19:09:00,94030.48,94041.22,94030.48,94041.22,180,78,0
2026.02.17 19:06:00,94033.46,94037.42,94023.70,94030.42,180,78,0
2026.02.17 19:03:00,94022.66,94033.40,94022.66,94033.40,180,78,0
2026.02.17 19:00:00,94058.04,94067.52,94021.40,94022.60,180,78,0
2026.02.17 18:57:00,94047.24,94057.98,94047.24,94057.98,180,78,0
2026.02.17 18:54:00,94082.21,94082.63,94040.82,94047.18,180,78,0
2026.02.17 18:51:00,94071.41,94082.15,94071.41,94082.15,180,78,0
2026.02.17 18:48:00,94093.83,94101.39,94068.23,94071.35,180,78,0
2026.02.17 18:45:00,94083.03,94093.77,94083.03,94093.77,180,78,0
2026.02.17 18:42:00,94072.23,94082.97,94072.23,94082.97,180,78,0
2026.02.17 18:39:00,94061.43,94072.17,94061.43,94072.17,180,78,0
2026.02.17 18:36:00,94064.23,94070.41,94056.87,94061.37,180,78,0
2026.02.17 18:33:00,94053.43,94064.17,94053.43,94064.17,180,78,0
2026.02.17 18:30:00,94061.63,94070.39,94051.45,94053.37,180,78,0
2026.02.17 18:27:00,94050.83,94061.57,94050.83,94061.57,180,78,0
2026.02.17 18:24:00,94040.03,94050.77,94040.03,94050.77,180,78,0
2026.02.17 18:21:00,94029.23,94039.97,94029.23,94039.97,180,78,0
2026.02.17 18:18:00,94018.43,94029.17,94018.43,94029.17,180,78,0
2026.02.17 18:15:00,94007.63,94018.37,94007.63,94018.37,180,78,0
2026.02.17 18:12:00,93996.83,94007.57,93996.83,94007.57,180,78,0
2026.02.17 18:09:00,93986.03,93996.77,93986.03,93996.77,180,78,0
2026.02.17 18:06:00,93975.23,93985.97,93975.23,93985.97,180,78,0
2026.02.17 18:03:00,93986.39,93993.11,93971.15,93975.17,181,78,0
2026.02.17 18:00:00,93975.65,93986.33,93975.65,93986.33,179,78,0
2026.02.17 17:57:00,93964.85,93975.59,93964.85,93975.59,180,78,0
2026.02.17 17:54:00,93954.05,93964.79,93954.05,93964.79,180,78,0
2026.02.17 17:51:00,93943.25,93953.99,93943.25,93953.99,180,78,0
2026.02.17 17:48:00,93947.38,93956.26,93941.39,93943.19,180,78,0
2026.02.17 17:45:00,93936.58,93947.32,93936.58,93947.32,180,78,0
2026.02.17 17:42:00,93925.78,93936.52,93925.78,93936.52,180,78,0
2026.02.17 17:39:00,93938.41,93948.07,93924.70,93925.72,180,78,0
2026.02.17 17:36:00,93927.61,93938.35,93927.61,93938.35,180,78,0
2026.02.17 17:33:00,93916.81,93927.55,93916.81,93927.55,180,78,0
2026.02.17 17:30:00,93906.01,93916.75,93906.01,93916.75,180,78,0
2026.02.17 17:27:00,93895.21,93905.95,93895.21,93905.95,180,78,0
2026.02.17 17:24:00,93917.17,93926.29,93893.59,93895.15,180,78,0
2026.02.17 17:21:00,93939.80,93948.26,93916.75,93917.11,180,78,0
2026.02.17 17:18:00,93929.00,93939.74,93929.00,93939.74,180,78,0
2026.02.17 17:15:00,93943.01,93943.61,93918.86,93928.94,180,78,0
2026.02.17 17:12:00,93932.21,93942.95,93932.21,93942.95,180,78,0
2026.02.17 17:09:00,93921.41,93932.15,93921.41,93932.15,180,78,0
2026.02.17 17:06:00,93910.55,93921.35,93910.55,93921.35,181,78,0
2026.02.17 17:03:00,93899.81,93910.49,93899.81,93910.49,179,78,0
2026.02.17 17:00:00,93888.95,93899.75,93888.95,93899.75,181,78,0
2026.02.17 16:57:00,93878.15,93888.89,93878.15,93888.89,180,78,0
2026.02.17 16:54:00,93867.35,93878.09,93867.35,93878.09,180,78,0
2026.02.17 16:51:00,93856.55,93867.29,93856.55,93867.29,180,78,0
2026.02.17 16:48:00,93845.75,93856.49,93845.75,93856.49,180,78,0
2026.02.17 16:45:00,93834.95,93845.69,93834.95,93845.69,180,78,0
2026.02.17 16:42:00,93858.93,93860.79,93826.07,93834.89,180,78,0
2026.02.17 16:39:00,93865.98,93874.62,93856.83,93858.87,180,78,0
2026.02.17 16:36:00,93855.18,93865.92,93855.18,93865.92,180,78,0
2026.02.17 16:33:00,93894.13,93895.09,93848.34,93855.12,180,78,0
2026.02.17 16:30:00,93883.33,93894.07,93883.33,93894.07,180,78,0
2026.02.17 16:27:00,93872.53,93883.27,93872.53,93883.27,180,78,0
2026.02.17 16:24:00,93861.73,93872.47,93861.73,93872.47,180,78,0
2026.02.17 16:21:00,93850.93,93861.67,93850.93,93861.67,180,78,0
2026.02.17 16:18:00,93840.13,93850.87,93840.13,93850.87,180,78,0
2026.02.17 16:15:00,93883.45,93886.09,93837.43,93840.07,180,78,0
2026.02.17 16:12:00,93885.59,93893.75,93880.87,93883.39,180,78,0
2026.02.17 16:09:00,93874.79,93885.53,93874.79,93885.53,180,78,0
2026.02.17 16:06:00,93863.99,93874.73,93863.99,93874.73,180,78,0
2026.02.17 16:03:00,93878.16,93878.16,93853.25,93863.93,180,78,0
2026.02.17 16:00:00,93903.17,93907.43,93871.68,93878.10,180,78,0
2026.02.17 15:57:00,93911.76,93921.12,93901.79,93903.11,180,78,0
2026.02.17 15:54:00,93900.96,93911.70,93900.96,93911.70,180,78,0
2026.02.17 15:51:00,93918.99,93919.41,93890.64,93900.90,180,78,0
2026.02.17 15:48:00,93940.27,93943.57,93912.69,93918.93,180,78,0
2026.02.17 15:45:00,93954.16,93964.90,93954.16,93964.90,180,78,0
2026.02.17 15:42:00,93943.36,93954.10,93943.36,93954.10,180,78,0
2026.02.17 15:39:00,93956.28,93959.64,93935.98,93943.30,180,78,0
2026.02.17 15:36:00,93963.37,93967.63,93949.80,93956.22,180,78,0
2026.02.17 15:33:00,93972.17,93981.77,93962.23,93963.31,180,78,0
2026.02.17 15:30:00,93961.37,93972.11,93961.37,93972.11,180,78,0
2026.02.17 15:27:00,93950.57,93961.31,93950.57,93961.31,180,78,0
2026.02.17 15:24:00,94014.78,94014.84,93950.45,93950.51,180,78,0
2026.02.17 15:21:00,94032.25,94035.25,94007.04,94014.72,180,78,0
2026.02.17 15:18:00,94021.45,94032.19,94021.45,94032.19,180,78,0
2026.02.17 15:15:00,94010.65,94021.39,94010.65,94021.39,180,78,0
2026.02.17 15:12:00,94018.79,94028.63,94009.75,94010.59,180,78,0
2026.02.17 15:09:00,94007.99,94018.73,94007.99,94018.73,180,78,0
2026.02.17 15:06:00,93997.19,94007.93,93997.19,94007.93,180,78,0
2026.02.17 15:03:00,93986.39,93997.13,93986.39,93997.13,180,78,0
2026.02.17 15:00:00,93975.59,93986.33,93975.59,93986.33,180,78,0
2026.02.17 14:57:00,93964.79,93975.53,93964.79,93975.53,180,78,0
2026.02.17 14:54:00,93972.35,93979.79,93961.49,93964.73,180,78,0
2026.02.17 14:51:00,93961.55,93972.29,93961.55,93972.29,180,78,0
2026.02.17 14:48:00,93950.75,93961.49,93950.75,93961.49,180,78,0
2026.02.17 14:45:00,93939.95,93950.69,93939.95,93950.69,180,78,0
2026.02.17 14:42:00,93929.15,93939.89,93929.15,93939.89,180,78,0
2026.02.17 14:39:00,93918.35,93929.09,93918.35,93929.09,180,78,0
2026.02.17 14:36:00,93943.48,93948.10,93912.23,93918.29,180,78,0
2026.02.17 14:33:00,93945.16,93955.66,93943.24,93943.42,180,78,0
2026.02.17 14:30:00,93959.29,93966.37,93941.50,93945.10,180,78,0
2026.02.17 14:27:00,93948.49,93959.23,93948.49,93959.23,180,78,0
2026.02.17 14:24:00,93952.29,93952.59,93938.05,93948.43,180,78,0
2026.02.17 14:21:00,93966.94,93977.44,93952.05,93952.23,180,78,0
2026.02.17 14:18:00,93956.14,93966.88,93956.14,93966.88,180,78,0
2026.02.17 14:15:00,93962.96,93967.46,93949.90,93956.08,180,78,0
2026.02.17 14:12:00,93983.46,93988.74,93957.50,93962.90,180,78,0
2026.02.17 14:09:00,93972.66,93983.40,93972.66,93983.40,180,78,0
2026.02.17 14:06:00,93987.27,93994.05,93968.70,93972.60,180,78,0
2026.02.17 14:03:00,93999.75,94001.97,93978.75,93987.21,180,78,0
2026.02.17 14:00:00,93988.95,93999.69,93988.95,93999.69,180,78,0
2026.02.17 13:57:00,93991.38,93999.18,93986.01,93988.89,180,78,0
2026.02.17 13:54:00,93980.58,93991.32,93980.58,93991.32,180,78,0
2026.02.17 13:51:00,93969.78,93980.52,93969.78,93980.52,180,78,0
2026.02.17 13:48:00,93958.98,93969.72,93958.98,93969.72,180,78,0
2026.02.17 13:45:00,93948.18,93958.92,93948.18,93958.92,180,78,0
2026.02.17 13:42:00,93937.38,93948.12,93937.38,93948.12,180,78,0
2026.02.17 13:39:00,93926.58,93937.32,93926.58,93937.32,180,78,0
2026.02.17 13:36:00,93985.81,93989.17,93923.70,93926.52,180,78,0
2026.02.17 13:33:00,93975.01,93985.75,93975.01,93985.75,180,78,0
2026.02.17 13:30:00,93988.00,93996.10,93972.37,93974.95,180,78,0
2026.02.17 13:27:00,93977.20,93987.94,93977.20,93987.94,180,78,0
2026.02.17 13:24:00,93966.40,93977.14,93966.40,93977.14,180,78,0
2026.02.17 13:21:00,93955.60,93966.34,93955.60,93966.34,180,78,0
2026.02.17 13:18:00,93944.80,93955.54,93944.80,93955.54,180,78,0
2026.02.17 13:15:00,93951.35,93956.69,93939.40,93944.74,180,78,0
2026.02.17 13:12:00,93940.55,93951.29,93940.55,93951.29,180,78,0
2026.02.17 13:09:00,93929.75,93940.49,93929.75,93940.49,180,78,0
2026.02.17 13:06:00,93918.95,93929.69,93918.95,93929.69,180,78,0
2026.02.17 13:03:00,93908.15,93918.89,93908.15,93918.89,180,78,0
2026.02.17 13:00:00,93920.31,93930.57,93907.67,93908.09,180,78,0
2026.02.17 12:57:00,93909.51,93920.25,93909.51,93920.25,180,78,0
2026.02.17 12:54:00,93898.71,93909.45,93898.71,93909.45,180,78,0
2026.02.17 12:51:00,93940.11,93942.21,93898.47,93898.65,180,78,0
2026.02.17 12:48:00,93961.66,93963.34,93936.33,93940.05,180,78,0
2026.02.17 12:45:00,93950.86,93961.60,93950.86,93961.60,180,78,0
2026.02.17 12:42:00,93940.06,93950.80,93940.06,93950.80,180,78,0
2026.02.17 12:39:00,93929.26,93940.00,93929.26,93940.00,180,78,0
2026.02.17 12:36:00,93918.46,93929.20,93918.46,93929.20,180,78,0
2026.02.17 12:33:00,93907.66,93918.40,93907.66,93918.40,180,78,0
2026.02.17 12:30:00,93916.17,93926.01,93906.76,93907.60,180,78,0
2026.02.17 12:27:00,93937.17,93943.53,93911.79,93916.11,180,78,0
2026.02.17 12:24:00,93926.37,93937.11,93926.37,93937.11,180,78,0
2026.02.17 12:21:00,93915.57,93926.31,93915.57,93926.31,180,78,0
2026.02.17 12:18:00,93904.77,93915.51,93904.77,93915.51,180,78,0
2026.02.17 12:15:00,93893.97,93904.71,93893.97,93904.71,180,78,0
2026.02.17 12:12:00,93883.17,93893.91,93883.17,93893.91,180,78,0
2026.02.17 12:09:00,93872.37,93883.11,93872.37,93883.11,180,78,0
2026.02.17 12:06:00,93861.57,93872.31,93861.57,93872.31,180,78,0
2026.02.17 12:03:00,93850.77,93861.51,93850.77,93861.51,180,78,0
2026.02.17 12:00:00,93875.94,93879.90,93843.99,93850.71,180,78,0
2026.02.17 11:57:00,93892.49,93900.05,93872.76,93875.88,180,78,0
2026.02.17 11:54:00,93901.98,93910.26,93890.03,93892.43,180,78,0
2026.02.17 11:51:00,93891.18,93901.92,93891.18,93901.92,180,78,0
2026.02.17 11:48:00,93880.38,93891.12,93880.38,93891.12,180,78,0
2026.02.17 11:45:00,93869.58,93880.32,93869.58,93880.32,180,78,0
2026.02.17 11:42:00,93858.78,93869.52,93858.78,93869.52,180,78,0
2026.02.17 11:39:00,93910.96,93916.96,93856.14,93858.72,180,78,0
2026.02.17 11:36:00,93942.13,93942.73,93909.16,93910.90,180,78,0
2026.02.17 11:33:00,93949.17,93952.17,93934.39,93942.07,180,78,0
2026.02.17 11:30:00,93989.47,93994.87,93948.87,93949.11,180,78,0
2026.02.17 11:27:00,93978.67,93989.41,93978.67,93989.41,180,78,0
2026.02.17 11:24:00,93993.38,94003.94,93978.49,93978.61,180,78,0
2026.02.17 11:21:00,94010.93,94017.35,93989.06,93993.32,180,78,0
2026.02.17 11:18:00,94017.18,94022.34,94005.35,94010.87,180,78,0
2026.02.17 11:15:00,94023.84,94030.08,94012.68,94017.12,180,78,0
2026.02.17 11:12:00,94039.96,94042.84,94015.98,94023.78,180,78,0
2026.02.17 11:09:00,94084.15,94086.37,94034.50,94039.90,180,78,0
2026.02.17 11:06:00,94073.35,94084.09,94073.35,94084.09,180,78,0
2026.02.17 11:03:00,94121.62,94124.20,94071.85,94073.29,180,78,0
2026.02.17 11:00:00,94110.82,94121.56,94110.82,94121.56,180,78,0
2026.02.17 10:57:00,94117.56,94126.32,94108.84,94110.76,180,78,0
2026.02.17 10:54:00,94106.76,94117.50,94106.76,94117.50,180,78,0
2026.02.17 10:51:00,94121.51,94126.73,94101.24,94106.70,180,78,0
2026.02.17 10:48:00,94110.71,94121.45,94110.71,94121.45,180,78,0
2026.02.17 10:45:00,94099.91,94110.65,94099.91,94110.65,180,78,0
2026.02.17 10:42:00,94089.11,94099.85,94089.11,94099.85,180,78,0
2026.02.17 10:39:00,94078.31,94089.05,94078.31,94089.05,180,78,0
2026.02.17 10:36:00,94097.01,94107.15,94077.71,94078.25,180,78,0
2026.02.17 10:33:00,94108.05,94113.69,94091.91,94096.95,180,78,0
2026.02.17 10:30:00,94097.25,94107.99,94097.25,94107.99,180,78,0
2026.02.17 10:27:00,94086.45,94097.19,94086.45,94097.19,180,78,0
2026.02.17 10:24:00,94075.65,94086.39,94075.65,94086.39,180,78,0
2026.02.17 10:21:00,94101.75,94103.01,94069.05,94075.59,180,78,0
2026.02.17 10:18:00,94090.95,94101.69,94090.95,94101.69,180,78,0
2026.02.17 10:15:00,94080.15,94090.89,94080.15,94090.89,180,78,0
2026.02.17 10:12:00,94069.35,94080.09,94069.35,94080.09,180,78,0
2026.02.17 10:09:00,94077.94,94085.20,94065.87,94069.29,180,78,0
2026.02.17 10:06:00,94086.25,94086.49,94067.44,94077.88,180,78,0
2026.02.17 10:03:00,94099.95,94108.77,94084.33,94086.19,180,78,0
2026.02.17 10:00:00,94089.15,94099.89,94089.15,94099.89,180,78,0
2026.02.17 09:57:00,94097.76,94099.56,94080.21,94089.09,180,78,0
2026.02.17 09:54:00,94086.96,94097.70,94086.96,94097.70,180,78,0
2026.02.17 09:51:00,94120.80,94121.16,94077.90,94086.90,180,78,0
2026.02.17 09:48:00,94162.14,94167.18,94119.96,94120.74,180,78,0
2026.02.17 09:45:00,94151.34,94162.08,94151.34,94162.08,180,78,0
2026.02.17 09:42:00,94154.24,94156.40,94142.76,94151.28,180,78,0
2026.02.17 09:39:00,94143.44,94154.18,94143.44,94154.18,180,78,0
2026.02.17 09:36:00,94132.64,94143.38,94132.64,94143.38,180,78,0
2026.02.17 09:33:00,94121.84,94132.58,94121.84,94132.58,180,78,0
2026.02.17 09:30:00,94111.04,94121.78,94111.04,94121.78,180,78,0
2026.02.17 09:27:00,94129.64,94132.76,94103.42,94110.98,180,78,0
2026.02.17 09:24:00,94118.84,94129.58,94118.84,94129.58,180,78,0
2026.02.17 09:21:00,94108.04,94118.78,94108.04,94118.78,180,78,0
2026.02.17 09:18:00,94125.38,94128.44,94100.36,94107.98,180,78,0
2026.02.17 09:15:00,94134.28,94140.88,94121.24,94125.32,180,78,0
2026.02.17 09:12:00,94143.09,94144.29,94124.74,94134.22,180,78,0
2026.02.17 09:09:00,94167.10,94167.88,94133.13,94143.03,180,78,0
2026.02.17 09:06:00,94177.12,94183.90,94163.14,94167.04,180,78,0
2026.02.17 09:03:00,94166.32,94177.06,94166.32,94177.06,180,78,0
2026.02.17 09:00:00,94172.99,94174.07,94156.66,94166.26,180,78,0
2026.02.17 08:57:00,94162.19,94172.93,94162.19,94172.93,180,78,0
2026.02.17 08:54:00,94151.39,94162.13,94151.39,94162.13,180,78,0
2026.02.17 08:51:00,94172.06,94181.54,94150.13,94151.33,180,78,0
2026.02.17 08:48:00,94161.26,94172.00,94161.26,94172.00,180,78,0
2026.02.17 08:45:00,94150.46,94161.20,94150.46,94161.20,180,78,0
2026.02.17 08:42:00,94139.66,94150.40,94139.66,94150.40,180,78,0
2026.02.17 08:39:00,94149.72,94150.50,94129.70,94139.60,180,78,0
2026.02.17 08:36:00,94138.92,94149.66,94138.92,94149.66,180,78,0
2026.02.17 08:33:00,94157.97,94165.83,94136.04,94138.86,180,78,0
2026.02.17 08:30:00,94147.17,94157.91,94147.17,94157.91,180,78,0
2026.02.17 08:27:00,94136.37,94147.11,94136.37,94147.11,180,78,0
2026.02.17 08:24:00,94125.57,94136.31,94125.57,94136.31,180,78,0
2026.02.17 08:21:00,94114.77,94125.51,94114.77,94125.51,180,78,0
2026.02.17 08:18:00,94103.97,94114.71,94103.97,94114.71,180,78,0
2026.02.17 08:15:00,94093.17,94103.91,94093.17,94103.91,180,78,0
2026.02.17 08:12:00,94082.37,94093.11,94082.37,94093.11,180,78,0
2026.02.17 08:09:00,94071.57,94082.31,94071.57,94082.31,180,78,0
2026.02.17 08:06:00,94060.77,94071.51,94060.77,94071.51,180,78,0
2026.02.17 08:03:00,94049.97,94060.71,94049.97,94060.71,180,78,0
2026.02.17 08:00:00,94039.11,94049.91,94039.11,94049.91,181,78,0
2026.02.17 07:57:00,94049.47,94056.31,94035.21,94039.05,180,78,0
2026.02.17 07:54:00,94038.67,94049.41,94038.67,94049.41,180,78,0
2026.02.17 07:51:00,94027.87,94038.61,94027.87,94038.61,180,78,0
2026.02.17 07:48:00,94017.07,94027.81,94017.07,94027.81,180,78,0
2026.02.17 07:45:00,94037.89,94046.53,94014.97,94017.01,180,78,0
2026.02.17 07:42:00,94046.51,94056.29,94036.93,94037.83,180,78,0
2026.02.17 07:39:00,94035.71,94046.45,94035.71,94046.45,180,78,0
2026.02.17 07:36:00,94039.06,94041.70,94027.61,94035.65,180,78,0
2026.02.17 07:33:00,94044.61,94049.05,94032.76,94039.00,180,78,0
2026.02.17 07:30:00,94033.81,94044.55,94033.81,94044.55,180,78,0
2026.02.17 07:27:00,94051.76,94059.20,94030.51,94033.75,180,78,0
2026.02.17 07:24:00,94040.96,94051.70,94040.96,94051.70,180,78,0
2026.02.17 07:21:00,94030.16,94040.90,94030.16,94040.90,180,78,0
2026.02.17 07:18:00,94019.36,94030.10,94019.36,94030.10,180,78,0
2026.02.17 07:15:00,94008.56,94019.30,94008.56,94019.30,180,78,0
2026.02.17 07:12:00,93997.76,94008.50,93997.76,94008.50,180,78,0
2026.02.17 07:09:00,93986.96,93997.70,93986.96,93997.70,180,78,0
2026.02.17 07:06:00,93976.16,93986.90,93976.16,93986.90,180,78,0
2026.02.17 07:03:00,93996.02,93998.78,93968.18,93976.10,180,78,0
2026.02.17 07:00:00,94016.24,94026.32,93995.36,93995.96,180,78,0
2026.02.17 06:57:00,94005.44,94016.18,94005.44,94016.18,180,78,0
2026.02.17 06:54:00,93994.64,94005.38,93994.64,94005.38,180,78,0
2026.02.17 06:51:00,93983.84,93994.58,93983.84,93994.58,180,78,0
2026.02.17 06:48:00,93973.04,93983.78,93973.04,93983.78,180,78,0
2026.02.17 06:45:00,93986.20,93987.16,93963.26,93972.98,180,78,0
2026.02.17 06:42:00,93998.58,94004.94,93981.82,93986.14,180,78,0
2026.02.17 06:39:00,93987.78,93998.52,93987.78,93998.52,180,78,0
2026.02.17 06:36:00,93996.84,93999.60,93979.80,93987.72,180,78,0
2026.02.17 06:33:00,94007.21,94008.83,93987.72,93996.78,180,78,0
2026.02.17 06:30:00,93996.41,94007.15,93996.41,94007.15,180,78,0
2026.02.17 06:27:00,94005.05,94008.05,93988.67,93996.35,180,78,0
2026.02.17 06:24:00,93994.25,94004.99,93994.25,94004.99,180,78,0
2026.02.17 06:21:00,93983.45,93994.19,93983.45,93994.19,180,78,0
2026.02.17 06:18:00,93972.65,93983.39,93972.65,93983.39,180,78,0
2026.02.17 06:15:00,93961.85,93972.59,93961.85,93972.59,180,78,0
2026.02.17 06:12:00,93982.55,93990.35,93958.91,93961.79,180,78,0
2026.02.17 06:09:00,94003.42,94004.74,93973.13,93982.49,180,78,0
2026.02.17 06:06:00,93992.62,94003.36,93992.62,94003.36,180,78,0
2026.02.17 06:03:00,93981.82,93992.56,93981.82,93992.56,180,78,0
2026.02.17 06:00:00,93994.75,93999.25,93975.58,93981.76,180,78,0
2026.02.17 05:57:00,93983.95,93994.69,93983.95,93994.69,180,78,0
2026.02.17 05:54:00,94000.23,94008.39,93981.37,93983.89,180,78,0
2026.02.17 05:51:00,94015.45,94025.11,93999.15,94000.17,180,78,0
2026.02.17 05:48:00,94004.65,94015.39,94004.65,94015.39,180,78,0
2026.02.17 05:45:00,93993.85,94004.59,93993.85,94004.59,180,78,0
2026.02.17 05:42:00,93983.05,93993.79,93983.05,93993.79,180,78,0
2026.02.17 05:39:00,93972.25,93982.99,93972.25,93982.99,180,78,0
2026.02.17 05:36:00,93961.45,93972.19,93961.45,93972.19,180,78,0
2026.02.17 05:33:00,93980.48,93986.36,93956.59,93961.39,180,78,0
2026.02.17 05:30:00,93982.10,93984.44,93972.08,93980.42,180,78,0
2026.02.17 05:27:00,93971.30,93982.04,93971.30,93982.04,180,78,0
2026.02.17 05:24:00,93960.50,93971.24,93960.50,93971.24,180,78,0
2026.02.17 05:21:00,93949.70,93960.44,93949.70,93960.44,180,78,0
2026.02.17 05:18:00,93938.90,93949.64,93938.90,93949.64,180,78,0
2026.02.17 05:15:00,93928.10,93938.84,93928.10,93938.84,180,78,0
2026.02.17 05:12:00,93917.30,93928.04,93917.30,93928.04,180,78,0
2026.02.17 05:09:00,93906.50,93917.24,93906.50,93917.24,180,78,0
2026.02.17 05:06:00,93915.37,93923.77,93904.16,93906.44,180,78,0
2026.02.17 05:03:00,93904.57,93915.31,93904.57,93915.31,180,78,0
2026.02.17 05:00:00,93893.77,93904.51,93893.77,93904.51,180,78,0
2026.02.17 04:57:00,93882.97,93893.71,93882.97,93893.71,180,78,0
2026.02.17 04:54:00,93872.17,93882.91,93872.17,93882.91,180,78,0
2026.02.17 04:51:00,93861.37,93872.11,93861.37,93872.11,180,78,0
2026.02.17 04:48:00,93850.57,93861.31,93850.57,93861.31,180,78,0
2026.02.17 04:45:00,93839.77,93850.51,93839.77,93850.51,180,78,0
2026.02.17 04:42:00,93843.39,93852.33,93837.97,93839.71,180,78,0
2026.02.17 04:39:00,93832.59,93843.33,93832.59,93843.33,180,78,0
2026.02.17 04:36:00,93821.79,93832.53,93821.79,93832.53,180,78,0
2026.02.17 04:33:00,93810.99,93821.73,93810.99,93821.73,180,78,0
2026.02.17 04:30:00,93841.54,93846.16,93804.87,93810.93,180,78,0
2026.02.17 04:27:00,93850.29,93852.39,93832.90,93841.48,180,78,0
2026.02.17 04:24:00,93839.49,93850.23,93839.49,93850.23,180,78,0
2026.02.17 04:21:00,93859.27,93869.05,93838.53,93839.43,180,78,0
2026.02.17 04:18:00,93848.47,93859.21,93848.47,93859.21,180,78,0
2026.02.17 04:15:00,93837.67,93848.41,93837.67,93848.41,180,78,0
2026.02.17 04:12:00,93826.87,93837.61,93826.87,93837.61,180,78,0
2026.02.17 04:09:00,93816.07,93826.81,93816.07,93826.81,180,78,0
2026.02.17 04:06:00,93829.96,93836.74,93812.11,93816.01,180,78,0
2026.02.17 04:03:00,93819.16,93829.90,93819.16,93829.90,180,78,0
2026.02.17 04:00:00,93808.36,93819.10,93808.36,93819.10,180,78,0
2026.02.17 03:57:00,93797.56,93808.30,93797.56,93808.30,180,78,0
2026.02.17 03:54:00,93799.39,93807.07,93794.50,93797.50,180,78,0
2026.02.17 03:51:00,93788.59,93799.33,93788.59,93799.33,180,78,0
2026.02.17 03:48:00,93777.79,93788.53,93777.79,93788.53,180,78,0
2026.02.17 03:45:00,93766.99,93777.73,93766.99,93777.73,180,78,0
2026.02.17 03:42:00,93756.19,93766.93,93756.19,93766.93,180,78,0
2026.02.17 03:39:00,93767.28,93767.34,93745.51,93756.13,180,78,0
2026.02.17 03:36:00,93756.48,93767.22,93756.48,93767.22,180,78,0
2026.02.17 03:33:00,93745.68,93756.42,93745.68,93756.42,180,78,0
2026.02.17 03:30:00,93734.88,93745.62,93734.88,93745.62,180,78,0
2026.02.17 03:27:00,93724.08,93734.82,93724.08,93734.82,180,78,0
2026.02.17 03:24:00,93713.28,93724.02,93713.28,93724.02,180,78,0
2026.02.17 03:21:00,93721.11,93721.65,93703.08,93713.22,180,78,0
2026.02.17 03:18:00,93730.16,93734.90,93715.11,93721.05,180,78,0
2026.02.17 03:15:00,93719.36,93730.10,93719.36,93730.10,180,78,0
2026.02.17 03:12:00,93708.56,93719.30,93708.56,93719.30,180,78,0
2026.02.17 03:09:00,93697.76,93708.50,93697.76,93708.50,180,78,0
2026.02.17 03:06:00,93724.19,93734.33,93697.16,93697.70,180,78,0
2026.02.17 03:03:00,93713.39,93724.13,93713.39,93724.13,180,78,0
2026.02.17 03:00:00,93747.53,93751.55,93710.69,93713.33,180,78,0
2026.02.17 02:57:00,93762.09,93768.15,93742.85,93747.47,180,78,0
2026.02.17 02:54:00,93777.15,93777.33,93751.53,93762.03,180,78,0
2026.02.17 02:51:00,93766.35,93777.09,93766.35,93777.09,180,78,0
2026.02.17 02:48:00,93755.55,93766.29,93755.55,93766.29,180,78,0
2026.02.17 02:45:00,93744.75,93755.49,93744.75,93755.49,180,78,0
2026.02.17 02:42:00,93733.95,93744.69,93733.95,93744.69,180,78,0
2026.02.17 02:39:00,93760.09,93767.89,93731.01,93733.89,180,78,0
