Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.17 02:36:00,93749.29,93760.03,93749.29,93760.03,180,78,0
2026.02.17 02:33:00,93738.49,93749.23,93738.49,93749.23,180,78,0
2026.02.17 02:30:00,93727.69,93738.43,93727.69,93738.43,180,78,0
2026.02.17 02:27:00,93716.89,93727.63,93716.89,93727.63,180,78,0
2026.02.17 02:24:00,93719.48,93722.48,93709.15,93716.83,180,78,0
2026.02.17 02:21:00,93708.68,93719.42,93708.68,93719.42,180,78,0
2026.02.17 02:18:00,93697.88,93708.62,93697.88,93708.62,180,78,0
2026.02.17 02:15:00,93725.70,93734.40,93695.84,93697.82,180,78,0
2026.02.17 02:12:00,93714.90,93725.64,93714.90,93725.64,180,78,0
2026.02.17 02:09:00,93729.37,93729.79,93704.58,93714.84,180,78,0
2026.02.17 02:06:00,93753.89,93758.57,93725.95,93729.31,180,78,0
2026.02.17 02:03:00,93743.09,93753.83,93743.09,93753.83,180,78,0
2026.02.17 02:00:00,93765.10,93767.80,93735.05,93743.03,180,78,0
2026.02.17 01:57:00,93754.30,93765.04,93754.30,93765.04,180,78,0
2026.02.17 01:54:00,93743.50,93754.24,93743.50,93754.24,180,78,0
2026.02.17 01:51:00,93732.70,93743.44,93732.70,93743.44,180,78,0
2026.02.17 01:48:00,93755.78,93760.40,93731.98,93732.64,180,78,0
2026.02.17 01:45:00,93768.75,93774.15,93750.44,93755.72,180,78,0
2026.02.17 01:42:00,93757.95,93768.69,93757.95,93768.69,180,78,0
2026.02.17 01:39:00,93747.15,93757.89,93747.15,93757.89,180,78,0
2026.02.17 01:36:00,93736.35,93747.09,93736.35,93747.09,180,78,0
2026.02.17 01:33:00,93759.68,93761.18,93729.21,93736.29,180,78,0
2026.02.17 01:30:00,93748.88,93759.62,93748.88,93759.62,180,78,0
2026.02.17 01:27:00,93738.08,93748.82,93738.08,93748.82,180,78,0
2026.02.17 01:24:00,93727.28,93738.02,93727.28,93738.02,180,78,0
2026.02.17 01:21:00,93777.71,93777.77,93725.72,93727.22,180,78,0
2026.02.17 01:18:00,93791.75,93793.97,93769.19,93777.65,180,78,0
2026.02.17 01:15:00,93780.95,93791.69,93780.95,93791.69,180,78,0
2026.02.17 01:12:00,93770.15,93780.89,93770.15,93780.89,180,78,0
2026.02.17 01:09:00,93759.35,93770.09,93759.35,93770.09,180,78,0
2026.02.17 01:06:00,93748.55,93759.29,93748.55,93759.29,180,78,0
2026.02.17 01:03:00,93737.75,93748.49,93737.75,93748.49,180,78,0
2026.02.17 01:00:00,93726.95,93737.69,93726.95,93737.69,180,78,0
2026.02.17 00:57:00,93716.15,93726.89,93716.15,93726.89,180,78,0
2026.02.17 00:54:00,93705.35,93716.09,93705.35,93716.09,180,78,0
2026.02.17 00:51:00,93706.69,93709.75,93697.67,93705.29,180,78,0
2026.02.17 00:48:00,93695.89,93706.63,93695.89,93706.63,180,78,0
2026.02.17 00:45:00,93685.09,93695.83,93685.09,93695.83,180,78,0
2026.02.17 00:42:00,93674.29,93685.03,93674.29,93685.03,180,78,0
2026.02.17 00:39:00,93663.49,93674.23,93663.49,93674.23,180,78,0
2026.02.17 00:36:00,93652.69,93663.43,93652.69,93663.43,180,78,0
2026.02.17 00:33:00,93682.36,93682.78,93651.85,93652.63,180,78,0
2026.02.17 00:30:00,93671.56,93682.30,93671.56,93682.30,180,78,0
2026.02.17 00:27:00,93660.76,93671.50,93660.76,93671.50,180,78,0
2026.02.17 00:24:00,93649.96,93660.70,93649.96,93660.70,180,78,0
2026.02.17 00:21:00,93639.16,93649.90,93639.16,93649.90,180,78,0
2026.02.17 00:18:00,93628.36,93639.10,93628.36,93639.10,180,78,0
2026.02.17 00:15:00,93617.56,93628.30,93617.56,93628.30,180,78,0
2026.02.17 00:12:00,93606.76,93617.50,93606.76,93617.50,180,78,0
2026.02.17 00:09:00,93595.96,93606.70,93595.96,93606.70,180,78,0
2026.02.17 00:06:00,93601.86,93612.18,93595.54,93595.90,180,78,0
2026.02.17 00:03:00,93591.06,93601.80,93591.06,93601.80,180,78,0
2026.02.17 00:00:00,93611.34,93621.24,93590.22,93591.00,180,78,0
2026.02.16 23:57:00,93631.42,93635.02,93604.20,93611.28,180,78,0
2026.02.16 23:54:00,93620.62,93631.36,93620.62,93631.36,180,78,0
2026.02.16 23:51:00,93632.59,93640.39,93617.68,93620.56,180,78,0
2026.02.16 23:48:00,93621.79,93632.53,93621.79,93632.53,180,78,0
2026.02.16 23:45:00,93610.99,93621.73,93610.99,93621.73,180,78,0
2026.02.16 23:42:00,93600.19,93610.93,93600.19,93610.93,180,78,0
2026.02.16 23:39:00,93619.06,93621.10,93591.49,93600.13,180,78,0
2026.02.16 23:36:00,93684.24,93686.10,93613.36,93619.00,180,78,0
2026.02.16 23:33:00,93673.44,93684.18,93673.44,93684.18,180,78,0
2026.02.16 23:30:00,93662.64,93673.38,93662.64,93673.38,180,78,0
2026.02.16 23:27:00,93682.24,93682.90,93652.56,93662.58,180,78,0
2026.02.16 23:24:00,93671.44,93682.18,93671.44,93682.18,180,78,0
2026.02.16 23:21:00,93682.05,93683.37,93662.02,93671.38,180,78,0
2026.02.16 23:18:00,93699.20,93700.46,93672.57,93681.99,180,78,0
2026.02.16 23:15:00,93731.15,93732.17,93690.26,93699.14,180,78,0
2026.02.16 23:12:00,93720.35,93731.09,93720.35,93731.09,180,78,0
2026.02.16 23:09:00,93726.56,93727.94,93710.99,93720.29,180,78,0
2026.02.16 23:06:00,93715.76,93726.50,93715.76,93726.50,180,78,0
2026.02.16 23:03:00,93747.22,93748.90,93714.92,93715.70,180,78,0
2026.02.16 23:00:00,93752.73,93763.47,93752.73,93763.47,180,78,0
2026.02.16 22:57:00,93741.87,93752.67,93741.87,93752.67,181,78,0
2026.02.16 22:54:00,93784.14,93794.10,93741.09,93741.81,180,78,0
2026.02.16 22:51:00,93773.34,93784.08,93773.34,93784.08,180,78,0
2026.02.16 22:48:00,93762.54,93773.28,93762.54,93773.28,180,78,0
2026.02.16 22:45:00,93751.74,93762.48,93751.74,93762.48,180,78,0
2026.02.16 22:42:00,93740.94,93751.68,93740.94,93751.68,180,78,0
2026.02.16 22:39:00,93730.14,93740.88,93730.14,93740.88,180,78,0
2026.02.16 22:36:00,93732.86,93734.24,93720.78,93730.08,180,78,0
2026.02.16 22:33:00,93722.06,93732.80,93722.06,93732.80,180,78,0
2026.02.16 22:30:00,93711.26,93722.00,93711.26,93722.00,180,78,0
2026.02.16 22:27:00,93700.46,93711.20,93700.46,93711.20,180,78,0
2026.02.16 22:24:00,93689.66,93700.40,93689.66,93700.40,180,78,0
2026.02.16 22:21:00,93678.86,93689.60,93678.86,93689.60,180,78,0
2026.02.16 22:18:00,93668.06,93678.80,93668.06,93678.80,180,78,0
2026.02.16 22:15:00,93675.19,93682.99,93665.12,93668.00,180,78,0
2026.02.16 22:12:00,93664.39,93675.13,93664.39,93675.13,180,78,0
2026.02.16 22:09:00,93653.59,93664.33,93653.59,93664.33,180,78,0
2026.02.16 22:06:00,93642.79,93653.53,93642.79,93653.53,180,78,0
2026.02.16 22:03:00,93664.45,93674.71,93642.31,93642.73,180,78,0
2026.02.16 22:00:00,93653.65,93664.39,93653.65,93664.39,180,78,0
2026.02.16 21:57:00,93658.05,93660.09,93644.95,93653.59,180,78,0
2026.02.16 21:54:00,93647.25,93657.99,93647.25,93657.99,180,78,0
2026.02.16 21:51:00,93636.45,93647.19,93636.45,93647.19,180,78,0
2026.02.16 21:48:00,93649.32,93658.56,93634.95,93636.39,180,78,0
2026.02.16 21:45:00,93638.52,93649.26,93638.52,93649.26,180,78,0
2026.02.16 21:42:00,93627.72,93638.46,93627.72,93638.46,180,78,0
2026.02.16 21:39:00,93643.83,93644.91,93618.06,93627.66,180,78,0
2026.02.16 21:36:00,93650.99,93660.95,93643.05,93643.77,180,78,0
2026.02.16 21:33:00,93664.98,93674.58,93649.85,93650.93,180,78,0
2026.02.16 21:30:00,93701.66,93709.04,93661.62,93664.92,180,78,0
2026.02.16 21:27:00,93690.86,93701.60,93690.86,93701.60,180,78,0
2026.02.16 21:24:00,93719.13,93727.29,93688.28,93690.80,180,78,0
2026.02.16 21:21:00,93708.33,93719.07,93708.33,93719.07,180,78,0
2026.02.16 21:18:00,93740.04,93742.56,93703.71,93708.27,180,78,0
2026.02.16 21:15:00,93751.79,93759.95,93737.46,93739.98,180,78,0
2026.02.16 21:12:00,93740.99,93751.73,93740.99,93751.73,180,78,0
2026.02.16 21:09:00,93763.88,93764.96,93731.33,93740.93,180,78,0
2026.02.16 21:06:00,93753.08,93763.82,93753.08,93763.82,180,78,0
2026.02.16 21:03:00,93742.28,93753.02,93742.28,93753.02,180,78,0
2026.02.16 21:00:00,93731.48,93742.22,93731.48,93742.22,180,78,0
2026.02.16 20:57:00,93720.68,93731.42,93720.68,93731.42,180,78,0
2026.02.16 20:54:00,93709.88,93720.62,93709.88,93720.62,180,78,0
2026.02.16 20:51:00,93699.08,93709.82,93699.08,93709.82,180,78,0
2026.02.16 20:48:00,93688.28,93699.02,93688.28,93699.02,180,78,0
2026.02.16 20:45:00,93677.48,93688.22,93677.48,93688.22,180,78,0
2026.02.16 20:42:00,93666.68,93677.42,93666.68,93677.42,180,78,0
2026.02.16 20:39:00,93683.95,93688.33,93660.32,93666.62,180,78,0
2026.02.16 20:36:00,93673.15,93683.89,93673.15,93683.89,180,78,0
2026.02.16 20:33:00,93662.35,93673.09,93662.35,93673.09,180,78,0
2026.02.16 20:30:00,93679.32,93686.22,93658.51,93662.29,180,78,0
2026.02.16 20:27:00,93720.73,93725.65,93691.38,93697.14,180,78,0
2026.02.16 20:24:00,93739.65,93743.97,93714.31,93720.67,180,78,0
2026.02.16 20:21:00,93728.85,93739.59,93728.85,93739.59,180,78,0
2026.02.16 20:18:00,93718.05,93728.79,93718.05,93728.79,180,78,0
2026.02.16 20:15:00,93707.25,93717.99,93707.25,93717.99,180,78,0
2026.02.16 20:12:00,93696.45,93707.19,93696.45,93707.19,180,78,0
2026.02.16 20:09:00,93685.65,93696.39,93685.65,93696.39,180,78,0
2026.02.16 20:06:00,93674.85,93685.59,93674.85,93685.59,180,78,0
2026.02.16 20:03:00,93688.12,93694.48,93670.47,93674.79,180,78,0
2026.02.16 20:00:00,93700.06,93708.58,93685.90,93688.06,180,78,0
2026.02.16 19:57:00,93721.05,93723.93,93699.58,93700.00,180,78,0
2026.02.16 19:54:00,93710.25,93720.99,93710.25,93720.99,180,78,0
2026.02.16 19:51:00,93699.45,93710.19,93699.45,93710.19,180,78,0
2026.02.16 19:48:00,93732.22,93734.98,93696.45,93699.39,180,78,0
2026.02.16 19:45:00,93738.09,93746.31,93729.70,93732.16,180,78,0
2026.02.16 19:42:00,93727.29,93738.03,93727.29,93738.03,180,78,0
2026.02.16 19:39:00,93716.49,93727.23,93716.49,93727.23,180,78,0
2026.02.16 19:36:00,93727.22,93729.92,93708.45,93716.43,180,78,0
2026.02.16 19:33:00,93738.92,93749.42,93726.98,93727.16,180,78,0
2026.02.16 19:30:00,93728.12,93738.86,93728.12,93738.86,180,78,0
2026.02.16 19:27:00,93717.32,93728.06,93717.32,93728.06,180,78,0
2026.02.16 19:24:00,93706.52,93717.26,93706.52,93717.26,180,78,0
2026.02.16 19:21:00,93695.72,93706.46,93695.72,93706.46,180,78,0
2026.02.16 19:18:00,93711.45,93718.47,93692.00,93695.66,180,78,0
2026.02.16 19:15:00,93767.54,93767.78,93702.93,93711.39,180,78,0
2026.02.16 19:12:00,93811.39,93817.51,93762.92,93767.48,180,78,0
2026.02.16 19:09:00,93857.42,93858.92,93809.05,93811.33,180,78,0
2026.02.16 19:06:00,93846.62,93857.36,93846.62,93857.36,180,78,0
2026.02.16 19:03:00,93902.90,93905.72,93844.22,93846.56,180,78,0
2026.02.16 19:00:00,93962.82,93968.10,93901.82,93902.84,180,78,0
2026.02.16 18:57:00,93952.02,93962.76,93952.02,93962.76,180,78,0
2026.02.16 18:54:00,93958.93,93959.89,93942.24,93951.96,180,78,0
2026.02.16 18:51:00,93948.13,93958.87,93948.13,93958.87,180,78,0
2026.02.16 18:48:00,93957.72,93960.60,93940.27,93948.07,180,78,0
2026.02.16 18:45:00,93946.92,93957.66,93946.92,93957.66,180,78,0
2026.02.16 18:42:00,93957.11,93964.61,93943.68,93946.86,180,78,0
2026.02.16 18:39:00,93946.31,93957.05,93946.31,93957.05,180,78,0
2026.02.16 18:36:00,93935.51,93946.25,93935.51,93946.25,180,78,0
2026.02.16 18:33:00,93955.56,93958.68,93927.89,93935.45,180,78,0
2026.02.16 18:30:00,93944.76,93955.50,93944.76,93955.50,180,78,0
2026.02.16 18:27:00,93933.96,93944.70,93933.96,93944.70,180,78,0
2026.02.16 18:24:00,93923.16,93933.90,93923.16,93933.90,180,78,0
2026.02.16 18:21:00,93912.36,93923.10,93912.36,93923.10,180,78,0
2026.02.16 18:18:00,93918.17,93922.67,93906.12,93912.30,180,78,0
2026.02.16 18:15:00,93907.37,93918.11,93907.37,93918.11,180,78,0
2026.02.16 18:12:00,93923.68,93929.08,93902.03,93907.31,180,78,0
2026.02.16 18:09:00,93912.88,93923.62,93912.88,93923.62,180,78,0
2026.02.16 18:06:00,93944.56,93947.68,93910.66,93912.82,180,78,0
2026.02.16 18:03:00,93983.65,93990.61,93941.50,93944.50,180,78,0
2026.02.16 18:00:00,93999.05,94002.29,93976.15,93983.59,180,78,0
2026.02.16 17:57:00,94019.87,94024.43,93992.87,93998.99,180,78,0
2026.02.16 17:54:00,94044.73,94052.41,94016.81,94019.81,180,78,0
2026.02.16 17:51:00,94033.93,94044.67,94033.93,94044.67,180,78,0
2026.02.16 17:48:00,94051.97,94056.41,94027.63,94033.87,180,78,0
2026.02.16 17:45:00,94064.43,94069.17,94045.97,94051.91,180,78,0
2026.02.16 17:42:00,94103.09,94105.31,94063.17,94064.37,180,78,0
2026.02.16 17:39:00,94092.29,94103.03,94092.29,94103.03,180,78,0
2026.02.16 17:36:00,94111.92,94114.02,94083.65,94092.23,180,78,0
2026.02.16 17:33:00,94162.01,94162.43,94110.66,94111.86,180,78,0
2026.02.16 17:30:00,94151.21,94161.95,94151.21,94161.95,180,78,0
2026.02.16 17:27:00,94140.41,94151.15,94140.41,94151.15,180,78,0
2026.02.16 17:24:00,94179.54,94181.16,94137.83,94140.35,180,78,0
2026.02.16 17:21:00,94168.74,94179.48,94168.74,94179.48,180,78,0
2026.02.16 17:18:00,94182.36,94185.06,94160.70,94168.68,180,78,0
2026.02.16 17:15:00,94191.08,94192.34,94172.88,94182.30,180,78,0
2026.02.16 17:12:00,94180.28,94191.02,94180.28,94191.02,180,78,0
2026.02.16 17:09:00,94169.48,94180.22,94169.48,94180.22,180,78,0
2026.02.16 17:06:00,94174.14,94175.34,94159.94,94169.42,180,78,0
2026.02.16 17:03:00,94163.34,94174.08,94163.34,94174.08,180,78,0
2026.02.16 17:00:00,94152.54,94163.28,94152.54,94163.28,180,78,0
2026.02.16 16:57:00,94141.74,94152.48,94141.74,94152.48,180,78,0
2026.02.16 16:54:00,94130.94,94141.68,94130.94,94141.68,180,78,0
2026.02.16 16:51:00,94120.14,94130.88,94120.14,94130.88,180,78,0
2026.02.16 16:48:00,94109.34,94120.08,94109.34,94120.08,180,78,0
2026.02.16 16:45:00,94098.54,94109.28,94098.54,94109.28,180,78,0
2026.02.16 16:42:00,94087.74,94098.48,94087.74,94098.48,180,78,0
2026.02.16 16:39:00,94076.94,94087.68,94076.94,94087.68,180,78,0
2026.02.16 16:36:00,94066.14,94076.88,94066.14,94076.88,180,78,0
2026.02.16 16:33:00,94055.34,94066.08,94055.34,94066.08,180,78,0
2026.02.16 16:30:00,94067.00,94073.78,94051.38,94055.28,180,78,0
2026.02.16 16:27:00,94095.73,94104.91,94065.44,94066.94,180,78,0
2026.02.16 16:24:00,94110.96,94121.70,94110.96,94121.70,180,78,0
2026.02.16 16:21:00,94100.16,94110.90,94100.16,94110.90,180,78,0
2026.02.16 16:18:00,94117.07,94124.57,94096.92,94100.10,180,78,0
2026.02.16 16:15:00,94106.27,94117.01,94106.27,94117.01,180,78,0
2026.02.16 16:12:00,94128.91,94137.01,94103.63,94106.21,180,78,0
2026.02.16 16:09:00,94118.11,94128.85,94118.11,94128.85,180,78,0
2026.02.16 16:06:00,94107.31,94118.05,94107.31,94118.05,180,78,0
2026.02.16 16:03:00,94096.51,94107.25,94096.51,94107.25,180,78,0
2026.02.16 16:00:00,94085.71,94096.45,94085.71,94096.45,180,78,0
2026.02.16 15:57:00,94074.91,94085.65,94074.91,94085.65,180,78,0
2026.02.16 15:54:00,94064.11,94074.85,94064.11,94074.85,180,78,0
2026.02.16 15:51:00,94053.31,94064.05,94053.31,94064.05,180,78,0
2026.02.16 15:48:00,94042.51,94053.25,94042.51,94053.25,180,78,0
2026.02.16 15:45:00,94031.71,94042.45,94031.71,94042.45,180,78,0
2026.02.16 15:42:00,94048.25,94054.61,94027.33,94031.65,180,78,0
2026.02.16 15:39:00,94037.45,94048.19,94037.45,94048.19,180,78,0
2026.02.16 15:36:00,94026.65,94037.39,94026.65,94037.39,180,78,0
2026.02.16 15:33:00,94015.85,94026.59,94015.85,94026.59,180,78,0
2026.02.16 15:30:00,94005.05,94015.79,94005.05,94015.79,180,78,0
2026.02.16 15:27:00,93994.25,94004.99,93994.25,94004.99,180,78,0
2026.02.16 15:24:00,94035.13,94035.91,93986.27,93994.19,180,78,0
2026.02.16 15:21:00,94053.72,94060.02,94030.69,94035.07,180,78,0
2026.02.16 15:18:00,94042.92,94053.66,94042.92,94053.66,180,78,0
2026.02.16 15:15:00,94059.47,94059.83,94032.54,94042.86,180,78,0
2026.02.16 15:12:00,94080.40,94080.94,94049.27,94059.41,180,78,0
2026.02.16 15:09:00,94069.60,94080.34,94069.60,94080.34,180,78,0
2026.02.16 15:06:00,94081.58,94085.00,94062.28,94069.54,180,78,0
2026.02.16 15:03:00,94083.08,94089.56,94077.32,94081.52,180,78,0
2026.02.16 15:00:00,94072.28,94083.02,94072.28,94083.02,180,78,0
2026.02.16 14:57:00,94061.48,94072.22,94061.48,94072.22,180,78,0
2026.02.16 14:54:00,94066.06,94066.06,94050.74,94061.42,180,78,0
2026.02.16 14:51:00,94055.26,94066.00,94055.26,94066.00,180,78,0
2026.02.16 14:48:00,94044.46,94055.20,94044.46,94055.20,180,78,0
2026.02.16 14:45:00,94033.66,94044.40,94033.66,94044.40,180,78,0
2026.02.16 14:42:00,94022.86,94033.60,94022.86,94033.60,180,78,0
2026.02.16 14:39:00,94012.06,94022.80,94012.06,94022.80,180,78,0
2026.02.16 14:36:00,94014.08,94021.70,94008.94,94012.00,180,78,0
2026.02.16 14:33:00,94003.28,94014.02,94003.28,94014.02,180,78,0
2026.02.16 14:30:00,93992.48,94003.22,93992.48,94003.22,180,78,0
2026.02.16 14:27:00,94038.02,94038.26,93989.18,93992.42,180,78,0
2026.02.16 14:24:00,94027.22,94037.96,94027.22,94037.96,180,78,0
2026.02.16 14:21:00,94016.42,94027.16,94016.42,94027.16,180,78,0
2026.02.16 14:18:00,94005.62,94016.36,94005.62,94016.36,180,78,0
2026.02.16 14:15:00,93994.82,94005.56,93994.82,94005.56,180,78,0
2026.02.16 14:12:00,93999.51,94002.69,93987.26,93994.76,180,78,0
2026.02.16 14:09:00,93988.71,93999.45,93988.71,93999.45,180,78,0
2026.02.16 14:06:00,93977.91,93988.65,93977.91,93988.65,180,78,0
2026.02.16 14:03:00,94008.07,94008.61,93975.09,93977.85,180,78,0
2026.02.16 14:00:00,93997.27,94008.01,93997.27,94008.01,180,78,0
2026.02.16 13:57:00,93986.47,93997.21,93986.47,93997.21,180,78,0
2026.02.16 13:54:00,93975.67,93986.41,93975.67,93986.41,180,78,0
2026.02.16 13:51:00,93982.26,93992.10,93974.77,93975.61,180,78,0
2026.02.16 13:48:00,94000.43,94004.93,93976.02,93982.20,180,78,0
2026.02.16 13:45:00,93989.63,94000.37,93989.63,94000.37,180,78,0
2026.02.16 13:42:00,93978.83,93989.57,93978.83,93989.57,180,78,0
2026.02.16 13:39:00,93968.03,93978.77,93968.03,93978.77,180,78,0
2026.02.16 13:36:00,93957.23,93967.97,93957.23,93967.97,180,78,0
2026.02.16 13:33:00,93974.12,93978.80,93951.17,93957.17,180,78,0
2026.02.16 13:30:00,93963.32,93974.06,93963.32,93974.06,180,78,0
2026.02.16 13:27:00,93952.52,93963.26,93952.52,93963.26,180,78,0
2026.02.16 13:24:00,93941.72,93952.46,93941.72,93952.46,180,78,0
2026.02.16 13:21:00,93930.92,93941.66,93930.92,93941.66,180,78,0
2026.02.16 13:18:00,93920.12,93930.86,93920.12,93930.86,180,78,0
2026.02.16 13:15:00,93909.32,93920.06,93909.32,93920.06,180,78,0
2026.02.16 13:12:00,93898.52,93909.26,93898.52,93909.26,180,78,0
2026.02.16 13:09:00,93906.04,93914.14,93895.88,93898.46,180,78,0
2026.02.16 13:06:00,93895.24,93905.98,93895.24,93905.98,180,78,0
2026.02.16 13:03:00,93952.16,93958.82,93891.34,93895.18,180,78,0
2026.02.16 13:00:00,93941.36,93952.10,93941.36,93952.10,180,78,0
2026.02.16 12:57:00,93930.56,93941.30,93930.56,93941.30,180,78,0
2026.02.16 12:54:00,93993.09,93994.83,93928.34,93930.50,180,78,0
2026.02.16 12:51:00,93982.29,93993.03,93982.29,93993.03,180,78,0
2026.02.16 12:48:00,93971.49,93982.23,93971.49,93982.23,180,78,0
2026.02.16 12:45:00,93960.69,93971.43,93960.69,93971.43,180,78,0
2026.02.16 12:42:00,93949.89,93960.63,93949.89,93960.63,180,78,0
2026.02.16 12:39:00,93939.09,93949.83,93939.09,93949.83,180,78,0
2026.02.16 12:36:00,93928.29,93939.03,93928.29,93939.03,180,78,0
2026.02.16 12:33:00,93917.49,93928.23,93917.49,93928.23,180,78,0
2026.02.16 12:30:00,93923.71,93930.79,93913.83,93917.43,180,78,0
2026.02.16 12:27:00,93926.18,93935.96,93922.75,93923.65,180,78,0
2026.02.16 12:24:00,93947.62,93949.84,93918.44,93926.12,180,78,0
2026.02.16 12:21:00,93936.82,93947.56,93936.82,93947.56,180,78,0
2026.02.16 12:18:00,93926.02,93936.76,93926.02,93936.76,180,78,0
2026.02.16 12:15:00,93915.22,93925.96,93915.22,93925.96,180,78,0
2026.02.16 12:12:00,93944.55,93945.69,93905.62,93915.16,180,78,0
2026.02.16 12:09:00,93953.98,93963.64,93943.47,93944.49,180,78,0
2026.02.16 12:06:00,93967.41,93967.95,93943.78,93953.92,180,78,0
2026.02.16 12:03:00,93956.61,93967.35,93956.61,93967.35,180,78,0
2026.02.16 12:00:00,93945.81,93956.55,93945.81,93956.55,180,78,0
2026.02.16 11:57:00,93935.01,93945.75,93935.01,93945.75,180,78,0
2026.02.16 11:54:00,93924.21,93934.95,93924.21,93934.95,180,78,0
2026.02.16 11:51:00,93935.72,93937.10,93914.85,93924.15,180,78,0
2026.02.16 11:48:00,93924.92,93935.66,93924.92,93935.66,180,78,0
2026.02.16 11:45:00,93914.12,93924.86,93914.12,93924.86,180,78,0
2026.02.16 11:42:00,93921.26,93929.18,93911.30,93914.06,180,78,0
2026.02.16 11:39:00,93910.46,93921.20,93910.46,93921.20,180,78,0
2026.02.16 11:36:00,93899.66,93910.40,93899.66,93910.40,180,78,0
2026.02.16 11:33:00,93888.86,93899.60,93888.86,93899.60,180,78,0
2026.02.16 11:30:00,93977.15,93980.15,93885.08,93888.80,180,78,0
2026.02.16 11:27:00,93966.35,93977.09,93966.35,93977.09,180,78,0
2026.02.16 11:24:00,93973.19,93981.71,93964.13,93966.29,180,78,0
2026.02.16 11:21:00,94016.44,94017.46,93969.29,93973.13,180,78,0
2026.02.16 11:18:00,94037.26,94039.00,94007.44,94016.38,180,78,0
2026.02.16 11:15:00,94026.46,94037.20,94026.46,94037.20,180,78,0
2026.02.16 11:12:00,94015.66,94026.40,94015.66,94026.40,180,78,0
2026.02.16 11:09:00,94004.86,94015.60,94004.86,94015.60,180,78,0
2026.02.16 11:06:00,93994.06,94004.80,93994.06,94004.80,180,78,0
2026.02.16 11:03:00,93983.26,93994.00,93983.26,93994.00,180,78,0
2026.02.16 11:00:00,93972.46,93983.20,93972.46,93983.20,180,78,0
2026.02.16 10:57:00,93961.66,93972.40,93961.66,93972.40,180,78,0
2026.02.16 10:54:00,93950.86,93961.60,93950.86,93961.60,180,78,0
2026.02.16 10:51:00,93940.06,93950.80,93940.06,93950.80,180,78,0
2026.02.16 10:48:00,93929.26,93940.00,93929.26,93940.00,180,78,0
2026.02.16 10:45:00,93918.46,93929.20,93918.46,93929.20,180,78,0
2026.02.16 10:42:00,93907.66,93918.40,93907.66,93918.40,180,78,0
2026.02.16 10:39:00,93896.86,93907.60,93896.86,93907.60,180,78,0
2026.02.16 10:36:00,93886.06,93896.80,93886.06,93896.80,180,78,0
2026.02.16 10:33:00,93875.26,93886.00,93875.26,93886.00,180,78,0
2026.02.16 10:30:00,93864.46,93875.20,93864.46,93875.20,180,78,0
2026.02.16 10:27:00,93853.66,93864.40,93853.66,93864.40,180,78,0
2026.02.16 10:24:00,93842.86,93853.60,93842.86,93853.60,180,78,0
2026.02.16 10:21:00,93858.42,93866.10,93839.80,93842.80,180,78,0
2026.02.16 10:18:00,93891.96,93892.98,93849.24,93858.36,180,78,0
2026.02.16 10:15:00,93907.58,93917.66,93891.30,93891.90,180,78,0
2026.02.16 10:12:00,93896.78,93907.52,93896.78,93907.52,180,78,0
2026.02.16 10:09:00,93928.06,93929.08,93887.06,93896.72,180,78,0
2026.02.16 10:06:00,93973.76,93975.62,93921.40,93928.00,180,78,0
2026.02.16 10:03:00,93962.96,93973.70,93962.96,93973.70,180,78,0
2026.02.16 10:00:00,93952.16,93962.90,93952.16,93962.90,180,78,0
2026.02.16 09:57:00,93941.36,93952.10,93941.36,93952.10,180,78,0
2026.02.16 09:54:00,93958.49,93966.71,93938.84,93941.30,180,78,0
2026.02.16 09:51:00,93947.69,93958.43,93947.69,93958.43,180,78,0
