Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.16 09:48:00,93989.77,93991.87,93943.13,93947.63,180,78,0
2026.02.16 09:45:00,93978.97,93989.71,93978.97,93989.71,180,78,0
2026.02.16 09:42:00,93968.17,93978.91,93968.17,93978.91,180,78,0
2026.02.16 09:39:00,93957.37,93968.11,93957.37,93968.11,180,78,0
2026.02.16 09:36:00,93946.57,93957.31,93946.57,93957.31,180,78,0
2026.02.16 09:33:00,93964.20,93968.10,93939.73,93946.51,180,78,0
2026.02.16 09:30:00,93953.40,93964.14,93953.40,93964.14,180,78,0
2026.02.16 09:27:00,93942.60,93953.34,93942.60,93953.34,180,78,0
2026.02.16 09:24:00,93931.80,93942.54,93931.80,93942.54,180,78,0
2026.02.16 09:21:00,93950.43,93958.17,93928.80,93931.74,180,78,0
2026.02.16 09:18:00,93939.63,93950.37,93939.63,93950.37,180,78,0
2026.02.16 09:15:00,93968.66,93970.10,93934.05,93939.57,180,78,0
2026.02.16 09:12:00,93970.96,93974.02,93960.98,93968.60,180,78,0
2026.02.16 09:09:00,93960.16,93970.90,93960.16,93970.90,180,78,0
2026.02.16 09:06:00,93949.36,93960.10,93949.36,93960.10,180,78,0
2026.02.16 09:03:00,93938.56,93949.30,93938.56,93949.30,180,78,0
2026.02.16 09:00:00,93947.75,93954.83,93934.90,93938.50,180,78,0
2026.02.16 08:57:00,93959.70,93966.30,93943.61,93947.69,180,78,0
2026.02.16 08:54:00,93948.90,93959.64,93948.90,93959.64,180,78,0
2026.02.16 08:51:00,93966.72,93966.78,93938.22,93948.84,180,78,0
2026.02.16 08:48:00,93955.92,93966.66,93955.92,93966.66,180,78,0
2026.02.16 08:45:00,93945.06,93955.86,93945.06,93955.86,181,78,0
2026.02.16 08:42:00,93934.32,93945.00,93934.32,93945.00,179,78,0
2026.02.16 08:39:00,93972.92,93975.92,93927.54,93934.26,180,78,0
2026.02.16 08:36:00,93962.06,93972.86,93962.06,93972.86,181,78,0
2026.02.16 08:33:00,93972.16,93975.40,93954.62,93962.00,179,78,0
2026.02.16 08:30:00,93961.36,93972.10,93961.36,93972.10,180,78,0
2026.02.16 08:27:00,93950.50,93961.30,93950.50,93961.30,181,78,0
2026.02.16 08:24:00,93939.76,93950.44,93939.76,93950.44,179,78,0
2026.02.16 08:21:00,93983.74,93987.16,93932.44,93939.70,180,78,0
2026.02.16 08:18:00,94029.55,94031.95,93978.82,93983.68,181,78,0
2026.02.16 08:15:00,94018.75,94029.49,94018.75,94029.49,180,78,0
2026.02.16 08:12:00,94037.58,94045.62,94016.11,94018.69,179,78,0
2026.02.16 08:09:00,94026.72,94037.52,94026.72,94037.52,181,78,0
2026.02.16 08:06:00,94088.10,94091.34,94025.58,94026.66,180,78,0
2026.02.16 08:03:00,94077.36,94088.04,94077.36,94088.04,179,78,0
2026.02.16 08:00:00,94066.56,94077.30,94066.56,94077.30,180,78,0
2026.02.16 07:57:00,94107.66,94109.94,94065.54,94066.50,181,78,0
2026.02.16 07:54:00,94096.92,94107.60,94096.92,94107.60,179,78,0
2026.02.16 07:51:00,94121.60,94125.56,94090.08,94096.86,181,78,0
2026.02.16 07:48:00,94110.80,94121.54,94110.80,94121.54,180,78,0
2026.02.16 07:45:00,94100.00,94110.74,94100.00,94110.74,180,78,0
2026.02.16 07:42:00,94089.26,94099.94,94089.26,94099.94,179,78,0
2026.02.16 07:39:00,94078.40,94089.20,94078.40,94089.20,181,78,0
2026.02.16 07:36:00,94067.60,94078.34,94067.60,94078.34,180,78,0
2026.02.16 07:33:00,94096.13,94103.39,94064.18,94067.54,179,78,0
2026.02.16 07:30:00,94085.27,94096.07,94085.27,94096.07,181,78,0
2026.02.16 07:27:00,94074.47,94085.21,94074.47,94085.21,180,78,0
2026.02.16 07:24:00,94076.71,94087.15,94074.23,94074.41,179,78,0
2026.02.16 07:21:00,94126.45,94130.41,94074.37,94076.65,181,78,0
2026.02.16 07:18:00,94115.65,94126.39,94115.65,94126.39,180,78,0
2026.02.16 07:15:00,94104.85,94115.59,94104.85,94115.59,180,78,0
2026.02.16 07:12:00,94094.05,94104.79,94094.05,94104.79,180,78,0
2026.02.16 07:09:00,94083.25,94093.99,94083.25,94093.99,180,78,0
2026.02.16 07:06:00,94091.83,94100.65,94081.33,94083.19,180,78,0
2026.02.16 07:03:00,94128.31,94132.21,94086.91,94091.77,180,78,0
2026.02.16 07:00:00,94177.86,94182.54,94125.79,94128.25,180,78,0
2026.02.16 06:57:00,94167.06,94177.80,94167.06,94177.80,180,78,0
2026.02.16 06:54:00,94209.95,94212.05,94163.22,94167.00,179,78,0
2026.02.16 06:51:00,94199.15,94209.89,94199.15,94209.89,180,78,0
2026.02.16 06:48:00,94216.29,94218.33,94190.45,94199.09,180,78,0
2026.02.16 06:45:00,94247.51,94250.81,94212.57,94216.23,180,78,0
2026.02.16 06:42:00,94248.93,94259.67,94247.45,94247.45,181,78,0
2026.02.16 06:39:00,94238.13,94248.87,94238.13,94248.87,180,78,0
2026.02.16 06:36:00,94241.98,94247.32,94232.73,94238.07,180,78,0
2026.02.16 06:33:00,94261.37,94263.11,94232.98,94241.92,180,78,0
2026.02.16 06:30:00,94250.57,94261.31,94250.57,94261.31,180,78,0
2026.02.16 06:27:00,94270.21,94278.43,94248.05,94250.51,180,78,0
2026.02.16 06:24:00,94259.41,94270.15,94259.41,94270.15,180,78,0
2026.02.16 06:21:00,94248.61,94259.35,94248.61,94259.35,180,78,0
2026.02.16 06:18:00,94237.81,94248.55,94237.81,94248.55,180,78,0
2026.02.16 06:15:00,94227.01,94237.75,94227.01,94237.75,180,78,0
2026.02.16 06:12:00,94216.21,94226.95,94216.21,94226.95,180,78,0
2026.02.16 06:09:00,94205.41,94216.15,94205.41,94216.15,180,78,0
2026.02.16 06:06:00,94223.54,94228.16,94199.29,94205.35,180,78,0
2026.02.16 06:03:00,94212.74,94223.48,94212.74,94223.48,180,78,0
2026.02.16 06:00:00,94232.49,94233.33,94202.84,94212.68,180,78,0
2026.02.16 05:57:00,94221.69,94232.43,94221.69,94232.43,180,78,0
2026.02.16 05:54:00,94210.89,94221.63,94210.89,94221.63,180,78,0
2026.02.16 05:51:00,94213.89,94220.13,94206.39,94210.83,180,78,0
2026.02.16 05:48:00,94203.09,94213.83,94203.09,94213.83,180,78,0
2026.02.16 05:45:00,94223.44,94223.56,94196.79,94203.03,180,78,0
2026.02.16 05:42:00,94278.77,94279.55,94213.90,94223.38,180,78,0
2026.02.16 05:39:00,94323.70,94332.28,94276.91,94278.71,180,78,0
2026.02.16 05:36:00,94312.90,94323.64,94312.90,94323.64,180,78,0
2026.02.16 05:33:00,94329.39,94333.17,94305.94,94312.84,180,78,0
2026.02.16 05:30:00,94318.59,94329.33,94318.59,94329.33,180,78,0
2026.02.16 05:27:00,94307.79,94318.53,94307.79,94318.53,180,78,0
2026.02.16 05:24:00,94296.99,94307.73,94296.99,94307.73,180,78,0
2026.02.16 05:21:00,94332.73,94336.21,94292.97,94296.93,180,78,0
2026.02.16 05:18:00,94321.93,94332.67,94321.93,94332.67,180,78,0
2026.02.16 05:15:00,94311.13,94321.87,94311.13,94321.87,180,78,0
2026.02.16 05:12:00,94300.33,94311.07,94300.33,94311.07,180,78,0
2026.02.16 05:09:00,94289.53,94300.27,94289.53,94300.27,180,78,0
2026.02.16 05:06:00,94316.17,94324.33,94286.95,94289.47,180,78,0
2026.02.16 05:03:00,94320.52,94326.16,94311.07,94316.11,180,78,0
2026.02.16 05:00:00,94327.15,94336.33,94318.96,94320.46,180,78,0
2026.02.16 04:57:00,94316.35,94327.09,94316.35,94327.09,180,78,0
2026.02.16 04:54:00,94305.55,94316.29,94305.55,94316.29,180,78,0
2026.02.16 04:51:00,94294.75,94305.49,94294.75,94305.49,180,78,0
2026.02.16 04:48:00,94283.95,94294.69,94283.95,94294.69,180,78,0
2026.02.16 04:45:00,94273.15,94283.89,94273.15,94283.89,180,78,0
2026.02.16 04:42:00,94279.64,94281.14,94263.91,94273.09,180,78,0
2026.02.16 04:39:00,94268.84,94279.58,94268.84,94279.58,180,78,0
2026.02.16 04:36:00,94258.04,94268.78,94258.04,94268.78,180,78,0
2026.02.16 04:33:00,94247.24,94257.98,94247.24,94257.98,180,78,0
2026.02.16 04:30:00,94236.44,94247.18,94236.44,94247.18,180,78,0
2026.02.16 04:27:00,94225.64,94236.38,94225.64,94236.38,180,78,0
2026.02.16 04:24:00,94214.84,94225.58,94214.84,94225.58,180,78,0
2026.02.16 04:21:00,94204.04,94214.78,94204.04,94214.78,180,78,0
2026.02.16 04:18:00,94193.24,94203.98,94193.24,94203.98,180,78,0
2026.02.16 04:15:00,94182.44,94193.18,94182.44,94193.18,180,78,0
2026.02.16 04:12:00,94171.64,94182.38,94171.64,94182.38,180,78,0
2026.02.16 04:09:00,94160.84,94171.58,94160.84,94171.58,180,78,0
2026.02.16 04:06:00,94183.97,94189.31,94155.44,94160.78,180,78,0
2026.02.16 04:03:00,94173.17,94183.91,94173.17,94183.91,180,78,0
2026.02.16 04:00:00,94162.37,94173.11,94162.37,94173.11,180,78,0
2026.02.16 03:57:00,94151.57,94162.31,94151.57,94162.31,180,78,0
2026.02.16 03:54:00,94140.77,94151.51,94140.77,94151.51,180,78,0
2026.02.16 03:51:00,94129.97,94140.71,94129.97,94140.71,180,78,0
2026.02.16 03:48:00,94119.17,94129.91,94119.17,94129.91,180,78,0
2026.02.16 03:45:00,94108.37,94119.11,94108.37,94119.11,180,78,0
2026.02.16 03:42:00,94097.57,94108.31,94097.57,94108.31,180,78,0
2026.02.16 03:39:00,94106.59,94107.49,94087.73,94097.51,180,78,0
2026.02.16 03:36:00,94125.51,94132.83,94103.17,94106.53,180,78,0
2026.02.16 03:33:00,94114.71,94125.45,94114.71,94125.45,180,78,0
2026.02.16 03:30:00,94129.70,94135.16,94109.43,94114.65,180,78,0
2026.02.16 03:27:00,94118.90,94129.64,94118.90,94129.64,180,78,0
2026.02.16 03:24:00,94108.10,94118.84,94108.10,94118.84,180,78,0
2026.02.16 03:21:00,94097.30,94108.04,94097.30,94108.04,180,78,0
2026.02.16 03:18:00,94086.50,94097.24,94086.50,94097.24,180,78,0
2026.02.16 03:15:00,94075.70,94086.44,94075.70,94086.44,180,78,0
2026.02.16 03:12:00,94097.08,94102.96,94070.84,94075.64,180,78,0
2026.02.16 03:09:00,94126.82,94131.56,94092.76,94097.02,180,78,0
2026.02.16 03:06:00,94131.48,94135.50,94120.10,94126.76,180,78,0
2026.02.16 03:03:00,94151.18,94157.18,94126.74,94131.42,180,78,0
2026.02.16 03:00:00,94140.38,94151.12,94140.38,94151.12,180,78,0
2026.02.16 02:57:00,94141.70,94147.76,94135.70,94140.32,180,78,0
2026.02.16 02:54:00,94161.76,94164.64,94133.84,94141.64,180,78,0
2026.02.16 02:51:00,94175.12,94178.00,94153.90,94161.70,180,78,0
2026.02.16 02:48:00,94164.32,94175.06,94164.32,94175.06,180,78,0
2026.02.16 02:45:00,94205.80,94206.82,94163.24,94164.26,180,78,0
2026.02.16 02:42:00,94195.00,94205.74,94195.00,94205.74,180,78,0
2026.02.16 02:39:00,94215.98,94226.54,94194.82,94194.94,180,78,0
2026.02.16 02:36:00,94205.18,94215.92,94205.18,94215.92,180,78,0
2026.02.16 02:33:00,94219.38,94224.30,94199.36,94205.12,180,78,0
2026.02.16 02:30:00,94208.58,94219.32,94208.58,94219.32,180,78,0
2026.02.16 02:27:00,94197.78,94208.52,94197.78,94208.52,180,78,0
2026.02.16 02:24:00,94186.98,94197.72,94186.98,94197.72,180,78,0
2026.02.16 02:21:00,94176.18,94186.92,94176.18,94186.92,180,78,0
2026.02.16 02:18:00,94165.38,94176.12,94165.38,94176.12,180,78,0
2026.02.16 02:15:00,94154.58,94165.32,94154.58,94165.32,180,78,0
2026.02.16 02:12:00,94143.78,94154.52,94143.78,94154.52,180,78,0
2026.02.16 02:09:00,94132.98,94143.72,94132.98,94143.72,180,78,0
2026.02.16 02:06:00,94151.51,94157.27,94128.00,94132.92,180,78,0
2026.02.16 02:03:00,94140.71,94151.45,94140.71,94151.45,180,78,0
2026.02.16 02:00:00,94157.38,94167.40,94139.99,94140.65,180,78,0
2026.02.16 01:57:00,94146.58,94157.32,94146.58,94157.32,180,78,0
2026.02.16 01:54:00,94135.78,94146.52,94135.78,94146.52,180,78,0
2026.02.16 01:51:00,94124.98,94135.72,94124.98,94135.72,180,78,0
2026.02.16 01:48:00,94114.18,94124.92,94114.18,94124.92,180,78,0
2026.02.16 01:45:00,94123.80,94129.20,94108.84,94114.12,180,78,0
2026.02.16 01:42:00,94129.22,94134.68,94118.52,94123.74,180,78,0
2026.02.16 01:39:00,94147.86,94156.50,94127.12,94129.16,180,78,0
2026.02.16 01:36:00,94164.47,94165.49,94138.14,94147.80,180,78,0
2026.02.16 01:33:00,94153.67,94164.41,94153.67,94164.41,180,78,0
2026.02.16 01:30:00,94158.77,94165.97,94150.13,94153.61,180,78,0
2026.02.16 01:27:00,94199.73,94199.79,94156.91,94158.71,180,78,0
2026.02.16 01:24:00,94188.93,94199.67,94188.93,94199.67,180,78,0
2026.02.16 01:21:00,94178.13,94188.87,94178.13,94188.87,180,78,0
2026.02.16 01:18:00,94196.14,94198.96,94170.21,94178.07,180,78,0
2026.02.16 01:15:00,94185.34,94196.08,94185.34,94196.08,180,78,0
2026.02.16 01:12:00,94211.85,94212.15,94174.90,94185.28,180,78,0
2026.02.16 01:09:00,94251.83,94251.89,94202.97,94211.79,180,78,0
2026.02.16 01:06:00,94241.03,94251.77,94241.03,94251.77,180,78,0
2026.02.16 01:03:00,94230.23,94240.97,94230.23,94240.97,180,78,0
2026.02.16 01:00:00,94235.86,94241.80,94225.43,94230.17,180,78,0
2026.02.16 00:57:00,94225.06,94235.80,94225.06,94235.80,180,78,0
2026.02.16 00:54:00,94214.26,94225.00,94214.26,94225.00,180,78,0
2026.02.16 00:51:00,94203.46,94214.20,94203.46,94214.20,180,78,0
2026.02.16 00:48:00,94192.66,94203.40,94192.66,94203.40,180,78,0
2026.02.16 00:45:00,94199.77,94200.85,94183.00,94192.60,180,78,0
2026.02.16 00:42:00,94188.97,94199.71,94188.97,94199.71,180,78,0
2026.02.16 00:39:00,94194.98,94196.42,94179.67,94188.91,180,78,0
2026.02.16 00:36:00,94184.18,94194.92,94184.18,94194.92,180,78,0
2026.02.16 00:33:00,94173.38,94184.12,94173.38,94184.12,180,78,0
2026.02.16 00:30:00,94185.32,94193.54,94170.86,94173.32,180,78,0
2026.02.16 00:27:00,94174.52,94185.26,94174.52,94185.26,180,78,0
2026.02.16 00:24:00,94163.72,94174.46,94163.72,94174.46,180,78,0
2026.02.16 00:21:00,94152.92,94163.66,94152.92,94163.66,180,78,0
2026.02.16 00:18:00,94142.12,94152.86,94142.12,94152.86,180,78,0
2026.02.16 00:15:00,94131.32,94142.06,94131.32,94142.06,180,78,0
2026.02.16 00:12:00,94120.52,94131.26,94120.52,94131.26,180,78,0
2026.02.16 00:09:00,94109.72,94120.46,94109.72,94120.46,180,78,0
2026.02.16 00:06:00,94150.43,94153.01,94108.52,94109.66,180,78,0
2026.02.16 00:03:00,94139.63,94150.37,94139.63,94150.37,180,78,0
2026.02.16 00:00:00,94179.44,94188.14,94161.53,94163.51,180,78,0
2026.02.15 23:57:00,94168.64,94179.38,94168.64,94179.38,180,78,0
2026.02.15 23:54:00,94157.84,94168.58,94157.84,94168.58,180,78,0
2026.02.15 23:51:00,94147.04,94157.78,94147.04,94157.78,180,78,0
2026.02.15 23:48:00,94136.24,94146.98,94136.24,94146.98,180,78,0
2026.02.15 23:45:00,94125.44,94136.18,94125.44,94136.18,180,78,0
2026.02.15 23:42:00,94160.51,94166.93,94121.90,94125.38,180,78,0
2026.02.15 23:39:00,94149.71,94160.45,94149.71,94160.45,180,78,0
2026.02.15 23:36:00,94157.09,94157.09,94138.97,94149.65,180,78,0
2026.02.15 23:33:00,94192.45,94199.23,94153.13,94157.03,180,78,0
2026.02.15 23:30:00,94181.65,94192.39,94181.65,94192.39,180,78,0
2026.02.15 23:27:00,94199.54,94200.86,94172.23,94181.59,180,78,0
2026.02.15 23:24:00,94206.90,94213.20,94195.10,94199.48,180,78,0
2026.02.15 23:21:00,94226.62,94236.70,94206.24,94206.84,180,78,0
2026.02.15 23:18:00,94215.82,94226.56,94215.82,94226.56,180,78,0
2026.02.15 23:15:00,94226.97,94228.65,94206.76,94215.76,180,78,0
2026.02.15 23:12:00,94216.17,94226.91,94216.17,94226.91,180,78,0
2026.02.15 23:09:00,94205.37,94216.11,94205.37,94216.11,180,78,0
2026.02.15 23:06:00,94194.57,94205.31,94194.57,94205.31,180,78,0
2026.02.15 23:03:00,94183.77,94194.51,94183.77,94194.51,180,78,0
2026.02.15 23:00:00,94172.97,94183.71,94172.97,94183.71,180,78,0
2026.02.15 22:57:00,94162.17,94172.91,94162.17,94172.91,180,78,0
2026.02.15 22:54:00,94151.37,94162.11,94151.37,94162.11,180,78,0
2026.02.15 22:51:00,94160.80,94164.28,94144.11,94151.31,180,78,0
2026.02.15 22:48:00,94150.00,94160.74,94150.00,94160.74,180,78,0
2026.02.15 22:45:00,94180.11,94189.35,94148.50,94149.94,180,78,0
2026.02.15 22:42:00,94169.31,94180.05,94169.31,94180.05,180,78,0
2026.02.15 22:39:00,94158.51,94169.25,94158.51,94169.25,180,78,0
2026.02.15 22:36:00,94165.76,94174.16,94156.17,94158.45,180,78,0
2026.02.15 22:33:00,94154.96,94165.70,94154.96,94165.70,180,78,0
2026.02.15 22:30:00,94144.16,94154.90,94144.16,94154.90,180,78,0
2026.02.15 22:27:00,94133.36,94144.10,94133.36,94144.10,180,78,0
2026.02.15 22:24:00,94145.75,94152.23,94129.10,94133.30,180,78,0
2026.02.15 22:21:00,94158.87,94164.93,94141.07,94145.69,180,78,0
2026.02.15 22:18:00,94167.12,94171.62,94152.63,94158.81,180,78,0
2026.02.15 22:15:00,94156.32,94167.06,94156.32,94167.06,180,78,0
2026.02.15 22:12:00,94145.52,94156.26,94145.52,94156.26,180,78,0
2026.02.15 22:09:00,94134.72,94145.46,94134.72,94145.46,180,78,0
2026.02.15 22:06:00,94123.92,94134.66,94123.92,94134.66,180,78,0
2026.02.15 22:03:00,94113.12,94123.86,94113.12,94123.86,180,78,0
2026.02.15 22:00:00,94141.82,94142.60,94107.78,94113.06,180,78,0
2026.02.15 21:57:00,94131.02,94141.76,94131.02,94141.76,180,78,0
2026.02.15 21:54:00,94120.22,94130.96,94120.22,94130.96,180,78,0
2026.02.15 21:51:00,94109.42,94120.16,94109.42,94120.16,180,78,0
2026.02.15 21:48:00,94098.62,94109.36,94098.62,94109.36,180,78,0
2026.02.15 21:45:00,94087.82,94098.56,94087.82,94098.56,180,78,0
2026.02.15 21:42:00,94077.02,94087.76,94077.02,94087.76,180,78,0
2026.02.15 21:39:00,94066.22,94076.96,94066.22,94076.96,180,78,0
2026.02.15 21:36:00,94096.71,94102.71,94064.24,94066.16,180,78,0
2026.02.15 21:33:00,94085.91,94096.65,94085.91,94096.65,180,78,0
2026.02.15 21:30:00,94075.11,94085.85,94075.11,94085.85,180,78,0
2026.02.15 21:27:00,94092.12,94097.04,94069.29,94075.05,180,78,0
2026.02.15 21:24:00,94117.47,94126.35,94090.80,94092.06,180,78,0
2026.02.15 21:21:00,94106.67,94117.41,94106.67,94117.41,180,78,0
2026.02.15 21:18:00,94121.97,94126.41,94100.37,94106.61,180,78,0
2026.02.15 21:15:00,94111.17,94121.91,94111.17,94121.91,180,78,0
2026.02.15 21:12:00,94100.37,94111.11,94100.37,94111.11,180,78,0
2026.02.15 21:09:00,94122.11,94129.01,94096.53,94100.31,180,78,0
2026.02.15 21:06:00,94111.31,94122.05,94111.31,94122.05,180,78,0
2026.02.15 21:03:00,94100.51,94111.25,94100.51,94111.25,180,78,0
2026.02.15 21:00:00,94110.21,94112.79,94092.35,94100.45,180,78,0
2026.02.15 20:57:00,94099.41,94110.15,94099.41,94110.15,180,78,0
2026.02.15 20:54:00,94115.17,94124.47,94097.97,94099.35,180,78,0
2026.02.15 20:51:00,94133.30,94144.04,94133.30,94144.04,180,78,0
2026.02.15 20:48:00,94143.19,94151.65,94131.02,94133.24,180,78,0
2026.02.15 20:45:00,94183.27,94185.49,94142.17,94143.13,180,78,0
2026.02.15 20:42:00,94172.47,94183.21,94172.47,94183.21,180,78,0
2026.02.15 20:39:00,94185.94,94187.44,94163.23,94172.41,180,78,0
2026.02.15 20:36:00,94189.28,94194.74,94180.66,94185.88,180,78,0
2026.02.15 20:33:00,94178.48,94189.22,94178.48,94189.22,180,78,0
2026.02.15 20:30:00,94215.56,94220.06,94172.24,94178.42,180,78,0
2026.02.15 20:27:00,94204.76,94215.50,94204.76,94215.50,180,78,0
2026.02.15 20:24:00,94193.96,94204.70,94193.96,94204.70,180,78,0
2026.02.15 20:21:00,94183.16,94193.90,94183.16,94193.90,180,78,0
2026.02.15 20:18:00,94201.49,94208.45,94179.38,94183.10,180,78,0
2026.02.15 20:15:00,94190.69,94201.43,94190.69,94201.43,180,78,0
2026.02.15 20:12:00,94179.89,94190.63,94179.89,94190.63,180,78,0
2026.02.15 20:09:00,94190.86,94192.54,94170.83,94179.83,180,78,0
2026.02.15 20:06:00,94206.06,94212.84,94186.90,94190.80,180,78,0
2026.02.15 20:03:00,94195.26,94206.00,94195.26,94206.00,180,78,0
2026.02.15 20:00:00,94184.46,94195.20,94184.46,94195.20,180,78,0
2026.02.15 19:57:00,94197.42,94204.14,94180.44,94184.40,180,78,0
2026.02.15 19:54:00,94204.58,94213.22,94195.32,94197.36,180,78,0
2026.02.15 19:51:00,94193.78,94204.52,94193.78,94204.52,180,78,0
2026.02.15 19:48:00,94182.98,94193.72,94182.98,94193.72,180,78,0
2026.02.15 19:45:00,94172.18,94182.92,94172.18,94182.92,180,78,0
2026.02.15 19:42:00,94161.38,94172.12,94161.38,94172.12,180,78,0
2026.02.15 19:39:00,94150.58,94161.32,94150.58,94161.32,180,78,0
2026.02.15 19:36:00,94153.14,94155.00,94141.70,94150.52,180,78,0
2026.02.15 19:33:00,94142.34,94153.08,94142.34,94153.08,180,78,0
2026.02.15 19:30:00,94131.54,94142.28,94131.54,94142.28,180,78,0
2026.02.15 19:27:00,94120.74,94131.48,94120.74,94131.48,180,78,0
2026.02.15 19:24:00,94138.56,94146.42,94117.86,94120.68,180,78,0
2026.02.15 19:21:00,94127.76,94138.50,94127.76,94138.50,180,78,0
2026.02.15 19:18:00,94116.96,94127.70,94116.96,94127.70,180,78,0
2026.02.15 19:15:00,94148.33,94151.21,94114.02,94116.90,180,78,0
2026.02.15 19:12:00,94137.53,94148.27,94137.53,94148.27,180,78,0
2026.02.15 19:09:00,94143.38,94146.74,94130.15,94137.47,180,78,0
2026.02.15 19:06:00,94132.58,94143.32,94132.58,94143.32,180,78,0
2026.02.15 19:03:00,94121.78,94132.52,94121.78,94132.52,180,78,0
2026.02.15 19:00:00,94110.98,94121.72,94110.98,94121.72,180,78,0
2026.02.15 18:57:00,94118.37,94125.21,94107.08,94110.92,180,78,0
2026.02.15 18:54:00,94107.57,94118.31,94107.57,94118.31,180,78,0
2026.02.15 18:51:00,94096.77,94107.51,94096.77,94107.51,180,78,0
2026.02.15 18:48:00,94085.97,94096.71,94085.97,94096.71,180,78,0
2026.02.15 18:45:00,94075.17,94085.91,94075.17,94085.91,180,78,0
2026.02.15 18:42:00,94064.37,94075.11,94064.37,94075.11,180,78,0
2026.02.15 18:39:00,94078.39,94089.07,94064.31,94064.31,180,78,0
2026.02.15 18:36:00,94067.59,94078.33,94067.59,94078.33,180,78,0
2026.02.15 18:33:00,94056.79,94067.53,94056.79,94067.53,180,78,0
2026.02.15 18:30:00,94045.99,94056.73,94045.99,94056.73,180,78,0
2026.02.15 18:27:00,94068.15,94075.83,94042.93,94045.93,180,78,0
2026.02.15 18:24:00,94057.35,94068.09,94057.35,94068.09,180,78,0
2026.02.15 18:21:00,94046.55,94057.29,94046.55,94057.29,180,78,0
2026.02.15 18:18:00,94062.34,94070.08,94043.55,94046.49,180,78,0
2026.02.15 18:15:00,94051.54,94062.28,94051.54,94062.28,180,78,0
2026.02.15 18:12:00,94040.74,94051.48,94040.74,94051.48,180,78,0
2026.02.15 18:09:00,94029.94,94040.68,94029.94,94040.68,180,78,0
2026.02.15 18:06:00,94052.11,94060.87,94027.96,94029.88,180,78,0
2026.02.15 18:03:00,94041.31,94052.05,94041.31,94052.05,180,78,0
2026.02.15 18:00:00,94049.84,94053.44,94034.17,94041.25,180,78,0
2026.02.15 17:57:00,94039.04,94049.78,94039.04,94049.78,180,78,0
2026.02.15 17:54:00,94028.24,94038.98,94028.24,94038.98,180,78,0
2026.02.15 17:51:00,94030.79,94040.33,94027.04,94028.18,180,78,0
2026.02.15 17:48:00,94019.99,94030.73,94019.99,94030.73,180,78,0
2026.02.15 17:45:00,94056.42,94059.24,94012.07,94019.93,180,78,0
2026.02.15 17:42:00,94045.62,94056.36,94045.62,94056.36,180,78,0
2026.02.15 17:39:00,94034.82,94045.56,94034.82,94045.56,180,78,0
2026.02.15 17:36:00,94076.54,94078.34,94033.92,94034.76,180,78,0
2026.02.15 17:33:00,94065.74,94076.48,94065.74,94076.48,180,78,0
2026.02.15 17:30:00,94068.95,94075.85,94061.90,94065.68,180,78,0
2026.02.15 17:27:00,94058.15,94068.89,94058.15,94068.89,180,78,0
2026.02.15 17:24:00,94047.35,94058.09,94047.35,94058.09,180,78,0
2026.02.15 17:21:00,94036.55,94047.29,94036.55,94047.29,180,78,0
2026.02.15 17:18:00,94025.75,94036.49,94025.75,94036.49,180,78,0
2026.02.15 17:15:00,94014.95,94025.69,94014.95,94025.69,180,78,0
2026.02.15 17:12:00,94053.96,94054.86,94012.55,94014.89,180,78,0
2026.02.15 17:09:00,94057.46,94067.78,94053.54,94053.90,180,78,0
2026.02.15 17:06:00,94046.66,94057.40,94046.66,94057.40,180,78,0
2026.02.15 17:03:00,94035.86,94046.60,94035.86,94046.60,180,78,0
