Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.15 17:00:00,94025.06,94035.80,94025.06,94035.80,180,78,0
2026.02.15 16:57:00,94014.26,94025.00,94014.26,94025.00,180,78,0
2026.02.15 16:54:00,94003.46,94014.20,94003.46,94014.20,180,78,0
2026.02.15 16:51:00,93992.66,94003.40,93992.66,94003.40,180,78,0
2026.02.15 16:48:00,93981.86,93992.60,93981.86,93992.60,180,78,0
2026.02.15 16:45:00,93994.56,94003.56,93980.12,93981.80,180,78,0
2026.02.15 16:42:00,94010.75,94012.07,93985.14,93994.50,180,78,0
2026.02.15 16:39:00,93999.95,94010.69,93999.95,94010.69,180,78,0
2026.02.15 16:36:00,93989.15,93999.89,93989.15,93999.89,180,78,0
2026.02.15 16:33:00,93978.35,93989.09,93978.35,93989.09,180,78,0
2026.02.15 16:30:00,93967.55,93978.29,93967.55,93978.29,180,78,0
2026.02.15 16:27:00,93956.75,93967.49,93956.75,93967.49,180,78,0
2026.02.15 16:24:00,93945.95,93956.69,93945.95,93956.69,180,78,0
2026.02.15 16:21:00,93935.15,93945.89,93935.15,93945.89,180,78,0
2026.02.15 16:18:00,93924.35,93935.09,93924.35,93935.09,180,78,0
2026.02.15 16:15:00,93913.55,93924.29,93913.55,93924.29,180,78,0
2026.02.15 16:12:00,93902.75,93913.49,93902.75,93913.49,180,78,0
2026.02.15 16:09:00,93908.97,93912.93,93895.97,93902.69,180,78,0
2026.02.15 16:06:00,93898.17,93908.91,93898.17,93908.91,180,78,0
2026.02.15 16:03:00,93887.37,93898.11,93887.37,93898.11,180,78,0
2026.02.15 16:00:00,93876.57,93887.31,93876.57,93887.31,180,78,0
2026.02.15 15:57:00,93865.77,93876.51,93865.77,93876.51,180,78,0
2026.02.15 15:54:00,93854.97,93865.71,93854.97,93865.71,180,78,0
2026.02.15 15:51:00,93844.17,93854.91,93844.17,93854.91,180,78,0
2026.02.15 15:48:00,93833.37,93844.11,93833.37,93844.11,180,78,0
2026.02.15 15:45:00,93822.57,93833.31,93822.57,93833.31,180,78,0
2026.02.15 15:42:00,93811.77,93822.51,93811.77,93822.51,180,78,0
2026.02.15 15:39:00,93800.97,93811.71,93800.97,93811.71,180,78,0
2026.02.15 15:36:00,93806.16,93807.90,93791.97,93800.91,180,78,0
2026.02.15 15:33:00,93813.30,93818.46,93800.58,93806.10,180,78,0
2026.02.15 15:30:00,93817.64,93818.90,93803.82,93813.24,180,78,0
2026.02.15 15:27:00,93829.92,93832.80,93809.78,93817.58,180,78,0
2026.02.15 15:24:00,93851.61,93856.59,93824.16,93829.86,180,78,0
2026.02.15 15:21:00,93881.89,93884.47,93843.45,93851.55,180,78,0
2026.02.15 15:18:00,93871.09,93881.83,93871.09,93881.83,180,78,0
2026.02.15 15:15:00,93860.29,93871.03,93860.29,93871.03,180,78,0
2026.02.15 15:12:00,93849.49,93860.23,93849.49,93860.23,180,78,0
2026.02.15 15:09:00,93871.53,93875.91,93843.13,93849.43,180,78,0
2026.02.15 15:06:00,93860.73,93871.47,93860.73,93871.47,180,78,0
2026.02.15 15:03:00,93874.94,93875.60,93850.65,93860.67,180,78,0
2026.02.15 15:00:00,93896.72,93903.38,93870.86,93874.88,180,78,0
2026.02.15 14:57:00,93917.64,93920.94,93889.28,93896.66,180,78,0
2026.02.15 14:54:00,93906.84,93917.58,93906.84,93917.58,180,78,0
2026.02.15 14:51:00,93946.11,93951.15,93906.12,93906.78,180,78,0
2026.02.15 14:48:00,93935.31,93946.05,93935.31,93946.05,180,78,0
2026.02.15 14:45:00,93924.51,93935.25,93924.51,93935.25,180,78,0
2026.02.15 14:42:00,93913.71,93924.45,93913.71,93924.45,180,78,0
2026.02.15 14:39:00,93902.91,93913.65,93902.91,93913.65,180,78,0
2026.02.15 14:36:00,93892.11,93902.85,93892.11,93902.85,180,78,0
2026.02.15 14:33:00,93881.31,93892.05,93881.31,93892.05,180,78,0
2026.02.15 14:30:00,93888.68,93889.04,93870.93,93881.25,180,78,0
2026.02.15 14:27:00,93919.16,93923.24,93887.12,93888.62,180,78,0
2026.02.15 14:24:00,93908.36,93919.10,93908.36,93919.10,180,78,0
2026.02.15 14:21:00,93897.56,93908.30,93897.56,93908.30,180,78,0
2026.02.15 14:18:00,93886.76,93897.50,93886.76,93897.50,180,78,0
2026.02.15 14:15:00,93926.88,93927.12,93880.22,93886.70,180,78,0
2026.02.15 14:12:00,93916.08,93926.82,93916.08,93926.82,180,78,0
2026.02.15 14:09:00,93905.28,93916.02,93905.28,93916.02,180,78,0
2026.02.15 14:06:00,93894.48,93905.22,93894.48,93905.22,180,78,0
2026.02.15 14:03:00,93883.68,93894.42,93883.68,93894.42,180,78,0
2026.02.15 14:00:00,93872.88,93883.62,93872.88,93883.62,180,78,0
2026.02.15 13:57:00,93875.96,93880.34,93866.52,93872.82,180,78,0
2026.02.15 13:54:00,93923.48,93925.22,93874.34,93875.90,180,78,0
2026.02.15 13:51:00,93912.68,93923.42,93912.68,93923.42,180,78,0
2026.02.15 13:48:00,93901.88,93912.62,93901.88,93912.62,180,78,0
2026.02.15 13:45:00,93891.08,93901.82,93891.08,93901.82,180,78,0
2026.02.15 13:42:00,93880.28,93891.02,93880.28,93891.02,180,78,0
2026.02.15 13:39:00,93869.48,93880.22,93869.48,93880.22,180,78,0
2026.02.15 13:36:00,93888.33,93891.87,93862.28,93869.42,180,78,0
2026.02.15 13:33:00,93877.53,93888.27,93877.53,93888.27,180,78,0
2026.02.15 13:30:00,93866.73,93877.47,93866.73,93877.47,180,78,0
2026.02.15 13:27:00,93888.29,93891.53,93859.23,93866.67,180,78,0
2026.02.15 13:24:00,93893.54,93896.24,93880.25,93888.23,180,78,0
2026.02.15 13:21:00,93896.24,93897.26,93883.82,93893.48,180,78,0
2026.02.15 13:18:00,93904.85,93908.27,93888.92,93896.18,180,78,0
2026.02.15 13:15:00,93894.05,93904.79,93894.05,93904.79,180,78,0
2026.02.15 13:12:00,93914.60,93914.60,93883.31,93893.99,180,78,0
2026.02.15 13:09:00,93903.80,93914.54,93903.80,93914.54,180,78,0
2026.02.15 13:06:00,93893.00,93903.74,93893.00,93903.74,180,78,0
2026.02.15 13:03:00,93903.44,93912.74,93891.56,93892.94,180,78,0
2026.02.15 13:00:00,93917.45,93923.69,93898.94,93903.38,180,78,0
2026.02.15 12:57:00,93906.65,93917.39,93906.65,93917.39,180,78,0
2026.02.15 12:54:00,93919.17,93926.73,93903.47,93906.59,180,78,0
2026.02.15 12:51:00,93926.89,93929.05,93910.59,93919.11,180,78,0
2026.02.15 12:48:00,93916.09,93926.83,93916.09,93926.83,180,78,0
2026.02.15 12:45:00,93919.78,93922.54,93908.11,93916.03,180,78,0
2026.02.15 12:42:00,93908.98,93919.72,93908.98,93919.72,180,78,0
2026.02.15 12:39:00,93898.18,93908.92,93898.18,93908.92,180,78,0
2026.02.15 12:36:00,93914.10,93915.42,93888.76,93898.12,180,78,0
2026.02.15 12:33:00,93903.30,93914.04,93903.30,93914.04,180,78,0
2026.02.15 12:30:00,93892.50,93903.24,93892.50,93903.24,180,78,0
2026.02.15 12:27:00,93881.70,93892.44,93881.70,93892.44,180,78,0
2026.02.15 12:24:00,93888.02,93898.22,93881.16,93881.64,180,78,0
2026.02.15 12:21:00,93894.87,93897.45,93879.86,93887.96,180,78,0
2026.02.15 12:18:00,93911.57,93918.11,93890.67,93894.81,180,78,0
2026.02.15 12:15:00,93900.77,93911.51,93900.77,93911.51,180,78,0
2026.02.15 12:12:00,93889.97,93900.71,93889.97,93900.71,180,78,0
2026.02.15 12:09:00,93879.17,93889.91,93879.17,93889.91,180,78,0
2026.02.15 12:06:00,93891.37,93899.65,93876.71,93879.11,180,78,0
2026.02.15 12:03:00,93880.57,93891.31,93880.57,93891.31,180,78,0
2026.02.15 12:00:00,93914.60,93919.58,93874.81,93880.51,180,78,0
2026.02.15 11:57:00,93937.54,93947.50,93913.82,93914.54,180,78,0
2026.02.15 11:54:00,93926.74,93937.48,93926.74,93937.48,180,78,0
2026.02.15 11:51:00,93915.94,93926.68,93915.94,93926.68,180,78,0
2026.02.15 11:48:00,93905.14,93915.88,93905.14,93915.88,180,78,0
2026.02.15 11:45:00,93894.34,93905.08,93894.34,93905.08,180,78,0
2026.02.15 11:42:00,93912.21,93913.77,93885.16,93894.28,180,78,0
2026.02.15 11:39:00,93929.20,93931.60,93903.87,93912.15,180,78,0
2026.02.15 11:36:00,93918.40,93929.14,93918.40,93929.14,180,78,0
2026.02.15 11:33:00,93907.60,93918.34,93907.60,93918.34,180,78,0
2026.02.15 11:30:00,93896.80,93907.54,93896.80,93907.54,180,78,0
2026.02.15 11:27:00,93907.76,93909.14,93887.44,93896.74,180,78,0
2026.02.15 11:24:00,93896.96,93907.70,93896.96,93907.70,180,78,0
2026.02.15 11:21:00,93909.50,93914.48,93891.20,93896.90,180,78,0
2026.02.15 11:18:00,93898.70,93909.44,93898.70,93909.44,180,78,0
2026.02.15 11:15:00,93935.57,93935.93,93888.32,93898.64,180,78,0
2026.02.15 11:12:00,93924.77,93935.51,93924.77,93935.51,180,78,0
2026.02.15 11:09:00,93913.97,93924.71,93913.97,93924.71,180,78,0
2026.02.15 11:06:00,93941.30,93945.14,93907.07,93913.91,180,78,0
2026.02.15 11:03:00,93930.50,93941.24,93930.50,93941.24,180,78,0
2026.02.15 11:00:00,93919.70,93930.44,93919.70,93930.44,180,78,0
2026.02.15 10:57:00,93908.90,93919.64,93908.90,93919.64,180,78,0
2026.02.15 10:54:00,93919.88,93927.68,93905.96,93908.84,180,78,0
2026.02.15 10:51:00,93909.08,93919.82,93909.08,93919.82,180,78,0
2026.02.15 10:48:00,93898.28,93909.02,93898.28,93909.02,180,78,0
2026.02.15 10:45:00,93887.48,93898.22,93887.48,93898.22,180,78,0
2026.02.15 10:42:00,93876.68,93887.42,93876.68,93887.42,180,78,0
2026.02.15 10:39:00,93865.88,93876.62,93865.88,93876.62,180,78,0
2026.02.15 10:36:00,93855.08,93865.82,93855.08,93865.82,180,78,0
2026.02.15 10:33:00,93844.28,93855.02,93844.28,93855.02,180,78,0
2026.02.15 10:30:00,93833.48,93844.22,93833.48,93844.22,180,78,0
2026.02.15 10:27:00,93822.68,93833.42,93822.68,93833.42,180,78,0
2026.02.15 10:24:00,93811.88,93822.62,93811.88,93822.62,180,78,0
2026.02.15 10:21:00,93801.08,93811.82,93801.08,93811.82,180,78,0
2026.02.15 10:18:00,93816.95,93822.35,93795.74,93801.02,180,78,0
2026.02.15 10:15:00,93806.15,93816.89,93806.15,93816.89,180,78,0
2026.02.15 10:12:00,93795.35,93806.09,93795.35,93806.09,180,78,0
2026.02.15 10:09:00,93837.77,93842.27,93793.07,93795.29,180,78,0
2026.02.15 10:06:00,93864.30,93872.04,93834.77,93837.71,180,78,0
2026.02.15 10:03:00,93853.50,93864.24,93853.50,93864.24,180,78,0
2026.02.15 10:00:00,93842.70,93853.44,93842.70,93853.44,180,78,0
2026.02.15 09:57:00,93831.90,93842.64,93831.90,93842.64,180,78,0
2026.02.15 09:54:00,93821.10,93831.84,93821.10,93831.84,180,78,0
2026.02.15 09:51:00,93810.30,93821.04,93810.30,93821.04,180,78,0
2026.02.15 09:48:00,93799.50,93810.24,93799.50,93810.24,180,78,0
2026.02.15 09:45:00,93809.79,93815.07,93794.04,93799.44,180,78,0
2026.02.15 09:42:00,93798.99,93809.73,93798.99,93809.73,180,78,0
2026.02.15 09:39:00,93788.19,93798.93,93788.19,93798.93,180,78,0
2026.02.15 09:36:00,93777.39,93788.13,93777.39,93788.13,180,78,0
2026.02.15 09:33:00,93766.59,93777.33,93766.59,93777.33,180,78,0
2026.02.15 09:30:00,93755.79,93766.53,93755.79,93766.53,180,78,0
2026.02.15 09:27:00,93744.99,93755.73,93744.99,93755.73,180,78,0
2026.02.15 09:24:00,93763.70,93765.08,93738.33,93744.93,180,78,0
2026.02.15 09:21:00,93752.90,93763.64,93752.90,93763.64,180,78,0
2026.02.15 09:18:00,93765.50,93767.96,93744.62,93752.84,180,78,0
2026.02.15 09:15:00,93814.94,93817.16,93763.58,93765.44,180,78,0
2026.02.15 09:12:00,93804.14,93814.88,93804.14,93814.88,180,78,0
2026.02.15 09:09:00,93812.68,93819.76,93800.48,93804.08,180,78,0
2026.02.15 09:06:00,93829.80,93834.78,93807.16,93812.62,180,78,0
2026.02.15 09:03:00,93819.00,93829.74,93819.00,93829.74,180,78,0
2026.02.15 09:00:00,93808.20,93818.94,93808.20,93818.94,180,78,0
2026.02.15 08:57:00,93797.40,93808.14,93797.40,93808.14,180,78,0
2026.02.15 08:54:00,93786.60,93797.34,93786.60,93797.34,180,78,0
2026.02.15 08:51:00,93809.18,93815.36,93782.04,93786.54,180,78,0
2026.02.15 08:48:00,93798.38,93809.12,93798.38,93809.12,180,78,0
2026.02.15 08:45:00,93816.61,93826.27,93797.30,93798.32,180,78,0
2026.02.15 08:42:00,93818.60,93825.68,93812.95,93816.55,180,78,0
2026.02.15 08:39:00,93833.92,93840.76,93814.70,93818.54,180,78,0
2026.02.15 08:36:00,93823.12,93833.86,93823.12,93833.86,180,78,0
2026.02.15 08:33:00,93812.32,93823.06,93812.32,93823.06,180,78,0
2026.02.15 08:30:00,93801.52,93812.26,93801.52,93812.26,180,78,0
2026.02.15 08:27:00,93822.04,93831.04,93799.78,93801.46,180,78,0
2026.02.15 08:24:00,93811.24,93821.98,93811.24,93821.98,180,78,0
2026.02.15 08:21:00,93800.44,93811.18,93800.44,93811.18,180,78,0
2026.02.15 08:18:00,93830.60,93835.76,93794.86,93800.38,180,78,0
2026.02.15 08:15:00,93819.80,93830.54,93819.80,93830.54,180,78,0
2026.02.15 08:12:00,93809.00,93819.74,93809.00,93819.74,180,78,0
2026.02.15 08:09:00,93798.20,93808.94,93798.20,93808.94,180,78,0
2026.02.15 08:06:00,93787.40,93798.14,93787.40,93798.14,180,78,0
2026.02.15 08:03:00,93776.60,93787.34,93776.60,93787.34,180,78,0
2026.02.15 08:00:00,93765.80,93776.54,93765.80,93776.54,116,78,0
2026.02.15 07:57:00,93755.00,93765.74,93755.00,93765.74,180,78,0
2026.02.15 07:54:00,93761.56,93764.80,93747.50,93754.94,180,78,0
2026.02.15 07:51:00,93781.45,93790.45,93760.84,93761.50,113,78,0
2026.02.15 07:48:00,93770.65,93781.39,93770.65,93781.39,180,78,0
2026.02.15 07:45:00,93759.85,93770.59,93759.85,93770.59,180,78,0
2026.02.15 07:42:00,93749.05,93759.79,93749.05,93759.79,180,78,0
2026.02.15 07:39:00,93753.15,93756.15,93741.31,93748.99,180,78,0
2026.02.15 07:36:00,93742.35,93753.09,93742.35,93753.09,180,78,0
2026.02.15 07:33:00,93731.55,93742.29,93731.55,93742.29,180,78,0
2026.02.15 07:30:00,93720.75,93731.49,93720.75,93731.49,180,78,0
2026.02.15 07:27:00,93734.29,93737.17,93712.89,93720.69,180,78,0
2026.02.15 07:24:00,93723.49,93734.23,93723.49,93734.23,180,78,0
2026.02.15 07:21:00,93712.69,93723.43,93712.69,93723.43,180,78,0
2026.02.15 07:18:00,93715.98,93723.84,93709.81,93712.63,180,78,0
2026.02.15 07:15:00,93741.85,93745.15,93708.54,93715.92,180,78,0
2026.02.15 07:12:00,93731.05,93741.79,93731.05,93741.79,180,78,0
2026.02.15 07:09:00,93720.25,93730.99,93720.25,93730.99,180,78,0
2026.02.15 07:06:00,93750.43,93751.39,93714.13,93720.19,180,78,0
2026.02.15 07:03:00,93739.69,93750.37,93739.69,93750.37,179,78,0
2026.02.15 07:00:00,93769.36,93778.72,93738.31,93739.63,180,78,0
2026.02.15 06:57:00,93769.30,93769.30,93769.30,93769.30,1,78,0
2026.02.15 06:48:00,93762.16,93769.24,93762.16,93769.24,119,78,0
2026.02.15 06:45:00,93751.36,93762.10,93751.36,93762.10,180,78,0
2026.02.15 06:42:00,93758.83,93764.29,93746.08,93751.30,180,78,0
2026.02.15 06:39:00,93776.03,93780.23,93752.29,93758.77,180,78,0
2026.02.15 06:36:00,93765.23,93775.97,93765.23,93775.97,180,78,0
2026.02.15 06:33:00,93754.43,93765.17,93754.43,93765.17,180,78,0
2026.02.15 06:30:00,93743.63,93754.37,93743.63,93754.37,180,78,0
2026.02.15 06:27:00,93732.83,93743.57,93732.83,93743.57,180,78,0
2026.02.15 06:24:00,93722.03,93732.77,93722.03,93732.77,180,78,0
2026.02.15 06:21:00,93711.23,93721.97,93711.23,93721.97,180,78,0
2026.02.15 06:18:00,93700.43,93711.17,93700.43,93711.17,180,78,0
2026.02.15 06:15:00,93689.63,93700.37,93689.63,93700.37,180,78,0
2026.02.15 06:12:00,93678.83,93689.57,93678.83,93689.57,180,78,0
2026.02.15 06:09:00,93696.97,93697.09,93668.21,93678.77,180,78,0
2026.02.15 06:06:00,93686.17,93696.91,93686.17,93696.91,180,78,0
2026.02.15 06:03:00,93675.37,93686.11,93675.37,93686.11,180,78,0
2026.02.15 06:00:00,93664.57,93675.31,93664.57,93675.31,180,78,0
2026.02.15 05:57:00,93653.77,93664.51,93653.77,93664.51,180,78,0
2026.02.15 05:54:00,93681.54,93684.18,93645.67,93653.71,180,78,0
2026.02.15 05:51:00,93691.82,93699.14,93678.12,93681.48,180,78,0
2026.02.15 05:48:00,93717.02,93723.80,93687.86,93691.76,180,78,0
2026.02.15 05:45:00,93706.22,93716.96,93706.22,93716.96,180,78,0
2026.02.15 05:42:00,93695.42,93706.16,93695.42,93706.16,180,78,0
2026.02.15 05:39:00,93684.62,93695.36,93684.62,93695.36,180,78,0
2026.02.15 05:36:00,93700.55,93705.23,93678.56,93684.56,180,78,0
2026.02.15 05:33:00,93689.75,93700.49,93689.75,93700.49,180,78,0
2026.02.15 05:30:00,93678.95,93689.69,93678.95,93689.69,180,78,0
2026.02.15 05:27:00,93668.15,93678.89,93668.15,93678.89,180,78,0
2026.02.15 05:24:00,93657.35,93668.09,93657.35,93668.09,180,78,0
2026.02.15 05:21:00,93677.97,93680.31,93649.43,93657.29,180,78,0
2026.02.15 05:18:00,93667.17,93677.91,93667.17,93677.91,180,78,0
2026.02.15 05:15:00,93722.78,93728.78,93701.28,93705.96,180,78,0
2026.02.15 05:12:00,93761.29,93766.81,93718.10,93722.72,180,78,0
2026.02.15 05:09:00,93765.56,93766.40,93751.39,93761.23,180,78,0
2026.02.15 05:06:00,93754.76,93765.50,93754.76,93765.50,180,78,0
2026.02.15 05:03:00,93780.51,93785.43,93748.94,93754.70,180,78,0
2026.02.15 05:00:00,93792.71,93796.19,93773.25,93780.45,180,78,0
2026.02.15 04:57:00,93781.91,93792.65,93781.91,93792.65,180,78,0
2026.02.15 04:54:00,93771.11,93781.85,93771.11,93781.85,180,78,0
2026.02.15 04:51:00,93760.31,93771.05,93760.31,93771.05,180,78,0
2026.02.15 04:48:00,93761.56,93770.86,93758.87,93760.25,180,78,0
2026.02.15 04:45:00,93750.76,93761.50,93750.76,93761.50,180,78,0
2026.02.15 04:42:00,93777.02,93783.56,93746.56,93750.70,180,78,0
2026.02.15 04:39:00,93766.22,93776.96,93766.22,93776.96,180,78,0
2026.02.15 04:36:00,93805.67,93806.75,93757.52,93766.16,180,78,0
2026.02.15 04:33:00,93810.04,93812.56,93797.45,93805.61,180,78,0
2026.02.15 04:30:00,93799.24,93809.98,93799.24,93809.98,180,78,0
2026.02.15 04:27:00,93802.27,93803.05,93789.28,93799.18,180,78,0
2026.02.15 04:24:00,93791.47,93802.21,93791.47,93802.21,180,78,0
2026.02.15 04:21:00,93850.73,93854.57,93787.03,93791.41,180,78,0
2026.02.15 04:18:00,93839.93,93850.67,93839.93,93850.67,180,78,0
2026.02.15 04:15:00,93895.52,93899.72,93839.21,93839.87,180,78,0
2026.02.15 04:12:00,93884.72,93895.46,93884.72,93895.46,180,78,0
2026.02.15 04:09:00,93873.92,93884.66,93873.92,93884.66,180,78,0
2026.02.15 04:06:00,93905.30,93906.92,93868.40,93873.86,180,78,0
2026.02.15 04:03:00,93894.50,93905.24,93894.50,93905.24,180,78,0
2026.02.15 04:00:00,93918.96,93929.46,93894.26,93894.44,180,78,0
2026.02.15 03:57:00,93908.16,93918.90,93908.16,93918.90,180,78,0
2026.02.15 03:54:00,93940.50,93941.64,93898.56,93908.10,180,78,0
2026.02.15 03:51:00,93929.70,93940.44,93929.70,93940.44,180,78,0
2026.02.15 03:48:00,93918.90,93929.64,93918.90,93929.64,180,78,0
2026.02.15 03:45:00,93928.17,93929.67,93909.66,93918.84,180,78,0
2026.02.15 03:42:00,93917.37,93928.11,93917.37,93928.11,180,78,0
2026.02.15 03:39:00,93962.04,93965.70,93916.53,93917.31,180,78,0
2026.02.15 03:36:00,93951.24,93961.98,93951.24,93961.98,180,78,0
2026.02.15 03:33:00,93965.85,93972.33,93946.98,93951.18,180,78,0
2026.02.15 03:30:00,93982.37,93991.67,93964.41,93965.79,180,78,0
2026.02.15 03:27:00,93971.57,93982.31,93971.57,93982.31,180,78,0
2026.02.15 03:24:00,93960.77,93971.51,93960.77,93971.51,180,78,0
2026.02.15 03:21:00,93949.97,93960.71,93949.97,93960.71,180,78,0
2026.02.15 03:18:00,93939.17,93949.91,93939.17,93949.91,180,78,0
2026.02.15 03:15:00,93984.20,93986.00,93937.61,93939.11,180,78,0
2026.02.15 03:12:00,93973.40,93984.14,93973.40,93984.14,180,78,0
2026.02.15 03:09:00,93984.37,93992.47,93970.76,93973.34,180,78,0
2026.02.15 03:06:00,93973.57,93984.31,93973.57,93984.31,180,78,0
2026.02.15 03:03:00,93981.92,93988.64,93969.55,93973.51,180,78,0
2026.02.15 03:00:00,93971.12,93981.86,93971.12,93981.86,180,78,0
2026.02.15 02:57:00,93960.32,93971.06,93960.32,93971.06,180,78,0
2026.02.15 02:54:00,93949.52,93960.26,93949.52,93960.26,180,78,0
2026.02.15 02:51:00,93954.43,93961.03,93945.38,93949.46,180,78,0
2026.02.15 02:48:00,93965.69,93970.19,93948.19,93954.37,180,78,0
2026.02.15 02:45:00,93954.89,93965.63,93954.89,93965.63,180,78,0
2026.02.15 02:42:00,93967.42,93968.98,93945.71,93954.83,180,78,0
2026.02.15 02:39:00,93956.62,93967.36,93956.62,93967.36,180,78,0
2026.02.15 02:36:00,93987.75,93990.33,93949.72,93956.56,180,78,0
2026.02.15 02:33:00,93997.87,93999.01,93978.15,93987.69,180,78,0
2026.02.15 02:30:00,93987.07,93997.81,93987.07,93997.81,180,78,0
2026.02.15 02:27:00,93976.27,93987.01,93976.27,93987.01,180,78,0
2026.02.15 02:24:00,93980.60,93985.46,93970.39,93976.21,180,78,0
2026.02.15 02:21:00,93969.80,93980.54,93969.80,93980.54,180,78,0
2026.02.15 02:18:00,93958.94,93969.74,93958.94,93969.74,181,78,0
2026.02.15 02:15:00,93948.14,93958.88,93948.14,93958.88,180,78,0
2026.02.15 02:12:00,93937.34,93948.08,93937.34,93948.08,180,78,0
2026.02.15 02:09:00,93926.54,93937.28,93926.54,93937.28,180,78,0
2026.02.15 02:06:00,93915.74,93926.48,93915.74,93926.48,180,78,0
2026.02.15 02:03:00,93904.94,93915.68,93904.94,93915.68,180,78,0
2026.02.15 02:00:00,93906.50,93909.68,93897.38,93904.88,180,78,0
2026.02.15 01:57:00,93916.15,93922.63,93902.24,93906.44,180,78,0
2026.02.15 01:54:00,93928.48,93931.12,93908.05,93916.09,180,78,0
2026.02.15 01:51:00,93917.68,93928.42,93917.68,93928.42,180,78,0
2026.02.15 01:48:00,93906.88,93917.62,93906.88,93917.62,180,78,0
2026.02.15 01:45:00,93896.08,93906.82,93896.08,93906.82,180,78,0
2026.02.15 01:42:00,93885.28,93896.02,93885.28,93896.02,180,78,0
2026.02.15 01:39:00,93892.35,93894.09,93876.28,93885.22,180,78,0
2026.02.15 01:36:00,93881.55,93892.29,93881.55,93892.29,180,78,0
2026.02.15 01:33:00,93893.62,93899.38,93876.57,93881.49,180,78,0
2026.02.15 01:30:00,93882.82,93893.56,93882.82,93893.56,180,78,0
2026.02.15 01:27:00,93872.02,93882.76,93872.02,93882.76,180,78,0
2026.02.15 01:24:00,93890.35,93892.39,93869.02,93871.96,180,78,0
2026.02.15 01:21:00,93879.55,93890.29,93879.55,93890.29,180,78,0
2026.02.15 01:18:00,93868.75,93879.49,93868.75,93879.49,180,78,0
2026.02.15 01:15:00,93890.31,93898.29,93865.99,93868.69,180,78,0
2026.02.15 01:12:00,93879.51,93890.25,93879.51,93890.25,180,78,0
2026.02.15 01:09:00,93868.71,93879.45,93868.71,93879.45,180,78,0
2026.02.15 01:06:00,93870.60,93879.36,93866.73,93868.65,180,78,0
2026.02.15 01:03:00,93859.80,93870.54,93859.80,93870.54,180,78,0
2026.02.15 01:00:00,93849.00,93859.74,93849.00,93859.74,180,78,0
2026.02.15 00:57:00,93851.69,93860.45,93847.02,93848.94,180,78,0
2026.02.15 00:54:00,93840.89,93851.63,93840.89,93851.63,180,78,0
2026.02.15 00:51:00,93830.09,93840.83,93830.09,93840.83,180,78,0
2026.02.15 00:48:00,93858.81,93860.55,93821.09,93830.03,180,78,0
2026.02.15 00:45:00,93848.01,93858.75,93848.01,93858.75,180,78,0
2026.02.15 00:42:00,93837.21,93847.95,93837.21,93847.95,180,78,0
2026.02.15 00:39:00,93870.95,93871.13,93829.65,93837.15,180,78,0
2026.02.15 00:36:00,93860.15,93870.89,93860.15,93870.89,180,78,0
2026.02.15 00:33:00,93868.50,93876.90,93857.81,93860.09,180,78,0
2026.02.15 00:30:00,93857.70,93868.44,93857.70,93868.44,180,78,0
2026.02.15 00:27:00,93865.66,93873.58,93854.88,93857.64,180,78,0
2026.02.15 00:24:00,93854.86,93865.60,93854.86,93865.60,180,78,0
2026.02.15 00:21:00,93844.06,93854.80,93844.06,93854.80,180,78,0
2026.02.15 00:18:00,93833.26,93844.00,93833.26,93844.00,180,78,0
2026.02.15 00:15:00,93822.46,93833.20,93822.46,93833.20,180,78,0
2026.02.15 00:12:00,93827.31,93833.91,93818.32,93822.40,180,78,0
2026.02.15 00:09:00,93816.51,93827.25,93816.51,93827.25,180,78,0
