Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.15 00:06:00,93805.71,93816.45,93805.71,93816.45,180,78,0
2026.02.15 00:03:00,93794.91,93805.65,93794.91,93805.65,180,78,0
2026.02.15 00:00:00,93784.11,93794.85,93784.11,93794.85,180,78,0
2026.02.14 23:57:00,93773.31,93784.05,93773.31,93784.05,180,78,0
2026.02.14 23:54:00,93762.51,93773.25,93762.51,93773.25,180,78,0
2026.02.14 23:51:00,93751.71,93762.45,93751.71,93762.45,180,78,0
2026.02.14 23:48:00,93740.91,93751.65,93740.91,93751.65,180,78,0
2026.02.14 23:45:00,93730.11,93740.85,93730.11,93740.85,180,78,0
2026.02.14 23:42:00,93738.13,93745.33,93726.57,93730.05,180,78,0
2026.02.14 23:39:00,93755.99,93759.65,93731.05,93738.07,180,78,0
2026.02.14 23:36:00,93783.86,93785.78,93747.17,93755.93,180,78,0
2026.02.14 23:33:00,93773.06,93783.80,93773.06,93783.80,180,78,0
2026.02.14 23:30:00,93762.26,93773.00,93762.26,93773.00,180,78,0
2026.02.14 23:27:00,93751.46,93762.20,93751.46,93762.20,180,78,0
2026.02.14 23:24:00,93753.24,93761.64,93749.12,93751.40,180,78,0
2026.02.14 23:21:00,93742.44,93753.18,93742.44,93753.18,180,78,0
2026.02.14 23:18:00,93764.99,93767.93,93738.06,93742.38,180,78,0
2026.02.14 23:15:00,93754.19,93764.93,93754.19,93764.93,180,78,0
2026.02.14 23:12:00,93743.39,93754.13,93743.39,93754.13,180,78,0
2026.02.14 23:09:00,93732.59,93743.33,93732.59,93743.33,180,78,0
2026.02.14 23:06:00,93721.79,93732.53,93721.79,93732.53,180,78,0
2026.02.14 23:03:00,93737.10,93746.52,93720.47,93721.73,180,78,0
2026.02.14 23:00:00,93790.03,93791.59,93731.40,93737.04,180,78,0
2026.02.14 22:57:00,93811.66,93819.70,93787.33,93789.97,180,78,0
2026.02.14 22:54:00,93800.86,93811.60,93800.86,93811.60,180,78,0
2026.02.14 22:51:00,93790.06,93800.80,93790.06,93800.80,180,78,0
2026.02.14 22:48:00,93779.26,93790.00,93779.26,93790.00,180,78,0
2026.02.14 22:45:00,93768.46,93779.20,93768.46,93779.20,180,78,0
2026.02.14 22:42:00,93757.66,93768.40,93757.66,93768.40,180,78,0
2026.02.14 22:39:00,93746.86,93757.60,93746.86,93757.60,180,78,0
2026.02.14 22:36:00,93736.06,93746.80,93736.06,93746.80,180,78,0
2026.02.14 22:33:00,93769.05,93778.35,93734.62,93736.00,180,78,0
2026.02.14 22:30:00,93758.25,93768.99,93758.25,93768.99,180,78,0
2026.02.14 22:27:00,93747.45,93758.19,93747.45,93758.19,180,78,0
2026.02.14 22:24:00,93736.65,93747.39,93736.65,93747.39,180,78,0
2026.02.14 22:21:00,93725.85,93736.59,93725.85,93736.59,180,78,0
2026.02.14 22:18:00,93715.05,93725.79,93715.05,93725.79,180,78,0
2026.02.14 22:15:00,93722.76,93723.54,93705.09,93714.99,180,78,0
2026.02.14 22:12:00,93711.96,93722.70,93711.96,93722.70,180,78,0
2026.02.14 22:09:00,93726.07,93729.61,93704.76,93711.90,180,78,0
2026.02.14 22:06:00,93715.27,93726.01,93715.27,93726.01,180,78,0
2026.02.14 22:03:00,93724.66,93728.20,93708.07,93715.21,180,78,0
2026.02.14 22:00:00,93713.86,93724.60,93713.86,93724.60,180,78,0
2026.02.14 21:57:00,93703.06,93713.80,93703.06,93713.80,180,78,0
2026.02.14 21:54:00,93692.26,93703.00,93692.26,93703.00,180,78,0
2026.02.14 21:51:00,93681.46,93692.20,93681.46,93692.20,180,78,0
2026.02.14 21:48:00,93670.66,93681.40,93670.66,93681.40,180,78,0
2026.02.14 21:45:00,93685.13,93686.09,93660.88,93670.60,180,78,0
2026.02.14 21:42:00,93674.33,93685.07,93674.33,93685.07,180,78,0
2026.02.14 21:39:00,93678.59,93680.09,93665.09,93674.27,180,78,0
2026.02.14 21:36:00,93667.79,93678.53,93667.79,93678.53,180,78,0
2026.02.14 21:33:00,93656.99,93667.73,93656.99,93667.73,180,78,0
2026.02.14 21:30:00,93670.80,93679.32,93654.77,93656.93,180,78,0
2026.02.14 21:27:00,93660.00,93670.74,93660.00,93670.74,180,78,0
2026.02.14 21:24:00,93649.20,93659.94,93649.20,93659.94,180,78,0
2026.02.14 21:21:00,93652.69,93658.99,93644.76,93649.14,180,78,0
2026.02.14 21:18:00,93641.89,93652.63,93641.89,93652.63,180,78,0
2026.02.14 21:15:00,93644.47,93646.81,93633.49,93641.83,180,78,0
2026.02.14 21:12:00,93662.78,93671.60,93642.55,93644.41,180,78,0
2026.02.14 21:09:00,93651.98,93662.72,93651.98,93662.72,180,78,0
2026.02.14 21:06:00,93641.18,93651.92,93641.18,93651.92,180,78,0
2026.02.14 21:03:00,93630.38,93641.12,93630.38,93641.12,180,78,0
2026.02.14 21:00:00,93619.58,93630.32,93619.58,93630.32,180,78,0
2026.02.14 20:57:00,93608.78,93619.52,93608.78,93619.52,180,78,0
2026.02.14 20:54:00,93597.98,93608.72,93597.98,93608.72,180,78,0
2026.02.14 20:51:00,93587.18,93597.92,93587.18,93597.92,180,78,0
2026.02.14 20:48:00,93576.38,93587.12,93576.38,93587.12,180,78,0
2026.02.14 20:45:00,93609.94,93614.98,93571.76,93576.32,180,78,0
2026.02.14 20:42:00,93599.14,93609.88,93599.14,93609.88,180,78,0
2026.02.14 20:39:00,93600.50,93606.08,93593.98,93599.08,180,78,0
2026.02.14 20:36:00,93589.70,93600.44,93589.70,93600.44,180,78,0
2026.02.14 20:33:00,93578.90,93589.64,93578.90,93589.64,180,78,0
2026.02.14 20:30:00,93568.10,93578.84,93568.10,93578.84,180,78,0
2026.02.14 20:27:00,93557.30,93568.04,93557.30,93568.04,180,78,0
2026.02.14 20:24:00,93546.50,93557.24,93546.50,93557.24,180,78,0
2026.02.14 20:21:00,93581.37,93584.85,93545.48,93546.44,180,78,0
2026.02.14 20:18:00,93570.57,93581.31,93570.57,93581.31,180,78,0
2026.02.14 20:15:00,93559.77,93570.51,93559.77,93570.51,180,78,0
2026.02.14 20:12:00,93548.97,93559.71,93548.97,93559.71,180,78,0
2026.02.14 20:09:00,93538.17,93548.91,93538.17,93548.91,180,78,0
2026.02.14 20:06:00,93527.37,93538.11,93527.37,93538.11,180,78,0
2026.02.14 20:03:00,93516.57,93527.31,93516.57,93527.31,180,78,0
2026.02.14 20:00:00,93533.09,93536.09,93508.83,93516.51,180,78,0
2026.02.14 19:57:00,93582.22,93583.48,93526.61,93533.03,180,78,0
2026.02.14 19:54:00,93596.10,93603.48,93578.86,93582.16,180,78,0
2026.02.14 19:51:00,93605.39,93613.79,93593.76,93596.04,166,78,0
2026.02.14 19:48:00,93616.25,93624.23,93602.63,93605.33,180,78,0
2026.02.14 19:45:00,93605.45,93616.19,93605.45,93616.19,180,78,0
2026.02.14 19:42:00,93594.65,93605.39,93594.65,93605.39,180,78,0
2026.02.14 19:39:00,93616.23,93622.89,93590.57,93594.59,180,78,0
2026.02.14 19:36:00,93642.45,93646.41,93609.45,93616.17,180,78,0
2026.02.14 19:33:00,93646.78,93648.94,93633.87,93642.39,180,78,0
2026.02.14 19:30:00,93654.59,93664.01,93645.46,93646.72,180,78,0
2026.02.14 19:27:00,93674.25,93678.51,93648.11,93654.53,180,78,0
2026.02.14 19:24:00,93663.45,93674.19,93663.45,93674.19,180,78,0
2026.02.14 19:21:00,93652.65,93663.39,93652.65,93663.39,180,78,0
2026.02.14 19:18:00,93661.30,93662.08,93642.69,93652.59,180,78,0
2026.02.14 19:15:00,93650.50,93661.24,93650.50,93661.24,180,78,0
2026.02.14 19:12:00,93639.70,93650.44,93639.70,93650.44,180,78,0
2026.02.14 19:09:00,93694.38,93695.94,93631.60,93639.64,180,78,0
2026.02.14 19:06:00,93700.92,93706.14,93688.86,93694.32,180,78,0
2026.02.14 19:03:00,93715.96,93721.48,93695.70,93700.86,180,78,0
2026.02.14 19:00:00,93734.23,93743.89,93714.88,93715.90,180,78,0
2026.02.14 18:57:00,93723.43,93734.17,93723.43,93734.17,180,78,0
2026.02.14 18:54:00,93712.63,93723.37,93712.63,93723.37,180,78,0
2026.02.14 18:51:00,93701.83,93712.57,93701.83,93712.57,180,78,0
2026.02.14 18:48:00,93691.03,93701.77,93691.03,93701.77,180,78,0
2026.02.14 18:45:00,93695.57,93699.59,93684.31,93690.97,180,78,0
2026.02.14 18:42:00,93710.08,93711.04,93685.79,93695.51,180,78,0
2026.02.14 18:39:00,93699.28,93710.02,93699.28,93710.02,180,78,0
2026.02.14 18:36:00,93688.48,93699.22,93688.48,93699.22,180,78,0
2026.02.14 18:33:00,93677.68,93688.42,93677.68,93688.42,180,78,0
2026.02.14 18:30:00,93666.88,93677.62,93666.88,93677.62,180,78,0
2026.02.14 18:27:00,93680.20,93682.60,93658.54,93666.82,180,78,0
2026.02.14 18:24:00,93669.40,93680.14,93669.40,93680.14,180,78,0
2026.02.14 18:21:00,93678.38,93682.52,93662.80,93669.34,180,78,0
2026.02.14 18:18:00,93667.58,93678.32,93667.58,93678.32,180,78,0
2026.02.14 18:15:00,93670.37,93677.27,93663.74,93667.52,180,78,0
2026.02.14 18:12:00,93659.57,93670.31,93659.57,93670.31,180,78,0
2026.02.14 18:09:00,93648.77,93659.51,93648.77,93659.51,180,78,0
2026.02.14 18:06:00,93652.26,93653.64,93639.41,93648.71,180,78,0
2026.02.14 18:03:00,93641.46,93652.20,93641.46,93652.20,180,78,0
2026.02.14 18:00:00,93630.66,93641.40,93630.66,93641.40,180,78,0
2026.02.14 17:57:00,93619.86,93630.60,93619.86,93630.60,180,78,0
2026.02.14 17:54:00,93609.06,93619.80,93609.06,93619.80,180,78,0
2026.02.14 17:51:00,93621.50,93630.56,93607.38,93609.00,180,78,0
2026.02.14 17:48:00,93610.70,93621.44,93610.70,93621.44,180,78,0
2026.02.14 17:45:00,93599.90,93610.64,93599.90,93610.64,180,78,0
2026.02.14 17:42:00,93624.53,93625.79,93598.46,93599.84,180,78,0
2026.02.14 17:39:00,93613.73,93624.47,93613.73,93624.47,180,78,0
2026.02.14 17:36:00,93602.93,93613.67,93602.93,93613.67,180,78,0
2026.02.14 17:33:00,93614.13,93621.81,93599.87,93602.87,180,78,0
2026.02.14 17:30:00,93603.33,93614.07,93603.33,93614.07,180,78,0
2026.02.14 17:27:00,93592.53,93603.27,93592.53,93603.27,180,78,0
2026.02.14 17:24:00,93617.06,93620.90,93585.63,93592.47,180,78,0
2026.02.14 17:21:00,93606.26,93617.00,93606.26,93617.00,180,78,0
2026.02.14 17:18:00,93595.46,93606.20,93595.46,93606.20,180,78,0
2026.02.14 17:15:00,93584.66,93595.40,93584.66,93595.40,180,78,0
2026.02.14 17:12:00,93573.86,93584.60,93573.86,93584.60,180,78,0
2026.02.14 17:09:00,93580.26,93584.04,93566.90,93573.80,180,78,0
2026.02.14 17:06:00,93582.18,93585.78,93573.12,93580.20,180,78,0
2026.02.14 17:03:00,93571.38,93582.12,93571.38,93582.12,180,78,0
2026.02.14 17:00:00,93590.08,93598.54,93569.10,93571.32,180,78,0
2026.02.14 16:57:00,93579.28,93590.02,93579.28,93590.02,180,78,0
2026.02.14 16:54:00,93582.67,93593.11,93578.98,93579.22,180,78,0
2026.02.14 16:51:00,93601.43,93605.09,93575.59,93582.61,180,78,0
2026.02.14 16:48:00,93590.63,93601.37,93590.63,93601.37,180,78,0
2026.02.14 16:45:00,93603.34,93604.00,93580.55,93590.57,180,78,0
2026.02.14 16:42:00,93592.54,93603.28,93592.54,93603.28,180,78,0
2026.02.14 16:39:00,93624.12,93632.46,93590.26,93592.48,180,78,0
2026.02.14 16:36:00,93645.20,93648.20,93616.38,93624.06,180,78,0
2026.02.14 16:33:00,93664.68,93666.24,93636.02,93645.14,180,78,0
2026.02.14 16:30:00,93653.88,93664.62,93653.88,93664.62,180,78,0
2026.02.14 16:27:00,93643.08,93653.82,93643.08,93653.82,180,78,0
2026.02.14 16:24:00,93632.28,93643.02,93632.28,93643.02,180,78,0
2026.02.14 16:21:00,93651.15,93653.67,93624.06,93632.22,180,78,0
2026.02.14 16:18:00,93708.35,93710.75,93645.33,93651.09,180,78,0
2026.02.14 16:15:00,93697.55,93708.29,93697.55,93708.29,180,78,0
2026.02.14 16:12:00,93686.75,93697.49,93686.75,93697.49,180,78,0
2026.02.14 16:09:00,93675.95,93686.69,93675.95,93686.69,180,78,0
2026.02.14 16:06:00,93678.77,93679.25,93665.69,93675.89,180,78,0
2026.02.14 16:03:00,93667.97,93678.71,93667.97,93678.71,180,78,0
2026.02.14 16:00:00,93681.53,93689.45,93665.15,93667.91,180,78,0
2026.02.14 15:57:00,93670.73,93681.47,93670.73,93681.47,180,78,0
2026.02.14 15:54:00,93719.84,93725.78,93668.63,93670.67,180,78,0
2026.02.14 15:51:00,93709.04,93719.78,93709.04,93719.78,180,78,0
2026.02.14 15:48:00,93698.24,93708.98,93698.24,93708.98,180,78,0
2026.02.14 15:45:00,93705.28,93708.52,93690.74,93698.18,180,78,0
2026.02.14 15:42:00,93694.48,93705.22,93694.48,93705.22,180,78,0
2026.02.14 15:39:00,93703.66,93712.36,93692.44,93694.42,180,78,0
2026.02.14 15:36:00,93692.86,93703.60,93692.86,93703.60,180,78,0
2026.02.14 15:33:00,93682.06,93692.80,93682.06,93692.80,180,78,0
2026.02.14 15:30:00,93671.26,93682.00,93671.26,93682.00,180,78,0
2026.02.14 15:27:00,93660.46,93671.20,93660.46,93671.20,180,78,0
2026.02.14 15:24:00,93649.66,93660.40,93649.66,93660.40,180,78,0
2026.02.14 15:21:00,93638.86,93649.60,93638.86,93649.60,180,78,0
2026.02.14 15:18:00,93644.30,93653.54,93637.36,93638.80,180,78,0
2026.02.14 15:15:00,93670.81,93671.41,93634.16,93644.24,180,78,0
2026.02.14 15:12:00,93660.01,93670.75,93660.01,93670.75,180,78,0
2026.02.14 15:09:00,93662.91,93663.15,93649.51,93659.95,180,78,0
2026.02.14 15:06:00,93667.43,93670.01,93654.75,93662.85,180,78,0
2026.02.14 15:03:00,93656.63,93667.37,93656.63,93667.37,180,78,0
2026.02.14 15:00:00,93662.73,93664.71,93647.87,93656.57,180,78,0
2026.02.14 14:57:00,93651.93,93662.67,93651.93,93662.67,180,78,0
2026.02.14 14:54:00,93641.13,93651.87,93641.13,93651.87,180,78,0
2026.02.14 14:51:00,93630.33,93641.07,93630.33,93641.07,180,78,0
2026.02.14 14:48:00,93655.12,93655.90,93624.87,93630.27,180,78,0
2026.02.14 14:45:00,93644.32,93655.06,93644.32,93655.06,180,78,0
2026.02.14 14:42:00,93633.52,93644.26,93633.52,93644.26,180,78,0
2026.02.14 14:39:00,93622.72,93633.46,93622.72,93633.46,180,78,0
2026.02.14 14:36:00,93611.92,93622.66,93611.92,93622.66,180,78,0
2026.02.14 14:33:00,93601.12,93611.86,93601.12,93611.86,180,78,0
2026.02.14 14:30:00,93613.48,93619.90,93596.80,93601.06,180,78,0
2026.02.14 14:27:00,93602.68,93613.42,93602.68,93613.42,180,78,0
2026.02.14 14:24:00,93591.88,93602.62,93591.88,93602.62,180,78,0
2026.02.14 14:21:00,93606.78,93614.46,93588.82,93591.82,180,78,0
2026.02.14 14:18:00,93611.82,93613.14,93597.36,93606.72,180,78,0
2026.02.14 14:15:00,93628.44,93632.64,93605.28,93611.76,180,78,0
2026.02.14 14:12:00,93617.64,93628.38,93617.64,93628.38,180,78,0
2026.02.14 14:09:00,93621.74,93632.18,93617.34,93617.58,180,78,0
2026.02.14 14:06:00,93610.94,93621.68,93610.94,93621.68,180,78,0
2026.02.14 14:03:00,93630.50,93632.48,93602.18,93610.88,180,78,0
2026.02.14 14:00:00,93650.80,93657.88,93626.84,93630.44,180,78,0
2026.02.14 13:57:00,93640.00,93650.74,93640.00,93650.74,180,78,0
2026.02.14 13:54:00,93629.20,93639.94,93629.20,93639.94,180,78,0
2026.02.14 13:51:00,93618.40,93629.14,93618.40,93629.14,180,78,0
2026.02.14 13:48:00,93607.60,93618.34,93607.60,93618.34,180,78,0
2026.02.14 13:45:00,93627.98,93628.22,93597.10,93607.54,180,78,0
2026.02.14 13:42:00,93617.18,93627.92,93617.18,93627.92,180,78,0
2026.02.14 13:39:00,93628.52,93632.96,93610.88,93617.12,180,78,0
2026.02.14 13:36:00,93617.72,93628.46,93617.72,93628.46,180,78,0
2026.02.14 13:33:00,93606.92,93617.66,93606.92,93617.66,180,78,0
2026.02.14 13:30:00,93621.00,93629.94,93605.12,93606.86,180,78,0
2026.02.14 13:27:00,93637.70,93638.54,93611.10,93620.94,180,78,0
2026.02.14 13:24:00,93626.90,93637.64,93626.90,93637.64,180,78,0
2026.02.14 13:21:00,93616.10,93626.84,93616.10,93626.84,180,78,0
2026.02.14 13:18:00,93605.30,93616.04,93605.30,93616.04,180,78,0
2026.02.14 13:15:00,93594.50,93605.24,93594.50,93605.24,180,78,0
2026.02.14 13:12:00,93583.70,93594.44,93583.70,93594.44,180,78,0
2026.02.14 13:09:00,93592.94,93595.04,93575.06,93583.64,180,78,0
2026.02.14 13:06:00,93582.14,93592.88,93582.14,93592.88,180,78,0
2026.02.14 13:03:00,93637.93,93639.25,93577.88,93582.08,180,78,0
2026.02.14 13:00:00,93627.13,93637.87,93627.13,93637.87,180,78,0
2026.02.14 12:57:00,93616.33,93627.07,93616.33,93627.07,180,78,0
2026.02.14 12:54:00,93605.53,93616.27,93605.53,93616.27,180,78,0
2026.02.14 12:51:00,93594.73,93605.47,93594.73,93605.47,180,78,0
2026.02.14 12:48:00,93583.93,93594.67,93583.93,93594.67,180,78,0
2026.02.14 12:45:00,93573.13,93583.87,93573.13,93583.87,180,78,0
2026.02.14 12:42:00,93562.33,93573.07,93562.33,93573.07,180,78,0
2026.02.14 12:39:00,93551.53,93562.27,93551.53,93562.27,180,78,0
2026.02.14 12:36:00,93540.73,93551.47,93540.73,93551.47,180,78,0
2026.02.14 12:33:00,93529.93,93540.67,93529.93,93540.67,180,78,0
2026.02.14 12:30:00,93519.13,93529.87,93519.13,93529.87,180,78,0
2026.02.14 12:27:00,93508.33,93519.07,93508.33,93519.07,180,78,0
2026.02.14 12:24:00,93497.53,93508.27,93497.53,93508.27,180,78,0
2026.02.14 12:21:00,93503.95,93513.85,93496.69,93497.47,180,78,0
2026.02.14 12:18:00,93493.15,93503.89,93493.15,93503.89,180,78,0
2026.02.14 12:15:00,93482.35,93493.09,93482.35,93493.09,180,78,0
2026.02.14 12:12:00,93506.03,93513.71,93480.43,93482.29,180,78,0
2026.02.14 12:09:00,93495.23,93505.97,93495.23,93505.97,180,78,0
2026.02.14 12:06:00,93484.43,93495.17,93484.43,93495.17,180,78,0
2026.02.14 12:03:00,93473.63,93484.37,93473.63,93484.37,180,78,0
2026.02.14 12:00:00,93493.49,93497.09,93466.49,93473.57,180,78,0
2026.02.14 11:57:00,93482.69,93493.43,93482.69,93493.43,180,78,0
2026.02.14 11:54:00,93495.35,93501.41,93478.01,93482.63,180,78,0
2026.02.14 11:51:00,93484.55,93495.29,93484.55,93495.29,180,78,0
2026.02.14 11:48:00,93473.75,93484.49,93473.75,93484.49,180,78,0
2026.02.14 11:45:00,93478.37,93479.45,93464.09,93473.69,180,78,0
2026.02.14 11:42:00,93467.57,93478.31,93467.57,93478.31,180,78,0
2026.02.14 11:39:00,93478.92,93481.86,93459.77,93467.51,180,78,0
2026.02.14 11:36:00,93468.12,93478.86,93468.12,93478.86,180,78,0
2026.02.14 11:33:00,93457.32,93468.06,93457.32,93468.06,180,78,0
2026.02.14 11:30:00,93446.52,93457.26,93446.52,93457.26,180,78,0
2026.02.14 11:27:00,93491.59,93491.59,93438.48,93446.46,180,78,0
2026.02.14 11:24:00,93480.79,93491.53,93480.79,93491.53,180,78,0
2026.02.14 11:21:00,93469.99,93480.73,93469.99,93480.73,180,78,0
2026.02.14 11:18:00,93459.19,93469.93,93459.19,93469.93,180,78,0
2026.02.14 11:15:00,93467.21,93469.07,93450.31,93459.13,180,78,0
2026.02.14 11:12:00,93456.41,93467.15,93456.41,93467.15,180,78,0
2026.02.14 11:09:00,93471.49,93476.71,93450.89,93456.35,180,78,0
2026.02.14 11:06:00,93479.89,93485.23,93466.09,93471.43,180,78,0
2026.02.14 11:03:00,93469.09,93479.83,93469.09,93479.83,180,78,0
2026.02.14 11:00:00,93458.29,93469.03,93458.29,93469.03,180,78,0
2026.02.14 10:57:00,93474.68,93485.00,93457.87,93458.23,180,78,0
2026.02.14 10:54:00,93482.63,93488.15,93469.46,93474.62,180,78,0
2026.02.14 10:51:00,93471.83,93482.57,93471.83,93482.57,180,78,0
2026.02.14 10:48:00,93494.41,93502.45,93469.13,93471.77,180,78,0
2026.02.14 10:45:00,93501.40,93503.20,93485.47,93494.35,180,78,0
2026.02.14 10:42:00,93490.60,93501.34,93490.60,93501.34,180,78,0
2026.02.14 10:39:00,93479.80,93490.54,93479.80,93490.54,180,78,0
2026.02.14 10:36:00,93469.00,93479.74,93469.00,93479.74,180,78,0
2026.02.14 10:33:00,93458.20,93468.94,93458.20,93468.94,180,78,0
2026.02.14 10:30:00,93447.40,93458.14,93447.40,93458.14,180,78,0
2026.02.14 10:27:00,93436.60,93447.34,93436.60,93447.34,180,78,0
2026.02.14 10:24:00,93425.80,93436.54,93425.80,93436.54,180,78,0
2026.02.14 10:21:00,93415.00,93425.74,93415.00,93425.74,180,78,0
2026.02.14 10:18:00,93417.17,93423.41,93410.50,93414.94,180,78,0
2026.02.14 10:15:00,93406.37,93417.11,93406.37,93417.11,180,78,0
2026.02.14 10:12:00,93395.57,93406.31,93395.57,93406.31,180,78,0
2026.02.14 10:09:00,93384.77,93395.51,93384.77,93395.51,180,78,0
2026.02.14 10:06:00,93373.97,93384.71,93373.97,93384.71,180,78,0
2026.02.14 10:03:00,93383.77,93385.09,93364.55,93373.91,180,78,0
2026.02.14 10:00:00,93372.97,93383.71,93372.97,93383.71,180,78,0
2026.02.14 09:57:00,93362.17,93372.91,93362.17,93372.91,180,78,0
2026.02.14 09:54:00,93351.37,93362.11,93351.37,93362.11,180,78,0
2026.02.14 09:51:00,93398.56,93399.28,93350.71,93351.31,180,78,0
2026.02.14 09:48:00,93387.76,93398.50,93387.76,93398.50,180,78,0
2026.02.14 09:45:00,93376.96,93387.70,93376.96,93387.70,180,78,0
2026.02.14 09:42:00,93380.10,93383.34,93369.46,93376.90,180,78,0
2026.02.14 09:39:00,93445.06,93446.32,93373.62,93380.04,180,78,0
2026.02.14 09:36:00,93434.26,93445.00,93434.26,93445.00,180,78,0
2026.02.14 09:33:00,93423.46,93434.20,93423.46,93434.20,180,78,0
2026.02.14 09:30:00,93412.66,93423.40,93412.66,93423.40,180,78,0
2026.02.14 09:27:00,93401.86,93412.60,93401.86,93412.60,180,78,0
2026.02.14 09:24:00,93391.06,93401.80,93391.06,93401.80,180,78,0
2026.02.14 09:21:00,93398.45,93399.05,93380.92,93391.00,180,78,0
2026.02.14 09:18:00,93387.65,93398.39,93387.65,93398.39,180,78,0
2026.02.14 09:15:00,93376.85,93387.59,93376.85,93387.59,180,78,0
2026.02.14 09:12:00,93394.75,93400.27,93371.63,93376.79,180,78,0
2026.02.14 09:09:00,93383.95,93394.69,93383.95,93394.69,180,78,0
2026.02.14 09:06:00,93373.15,93383.89,93373.15,93383.89,180,78,0
2026.02.14 09:03:00,93362.35,93373.09,93362.35,93373.09,180,78,0
2026.02.14 09:00:00,93351.55,93362.29,93351.55,93362.29,180,78,0
2026.02.14 08:57:00,93381.22,93389.86,93349.45,93351.49,180,78,0
2026.02.14 08:54:00,93393.34,93398.92,93376.06,93381.16,180,78,0
2026.02.14 08:51:00,93382.54,93393.28,93382.54,93393.28,180,78,0
2026.02.14 08:48:00,93371.74,93382.48,93371.74,93382.48,180,78,0
2026.02.14 08:45:00,93360.94,93371.68,93360.94,93371.68,180,78,0
2026.02.14 08:42:00,93350.14,93360.88,93350.14,93360.88,180,78,0
2026.02.14 08:39:00,93339.34,93350.08,93339.34,93350.08,180,78,0
2026.02.14 08:36:00,93342.90,93352.44,93338.14,93339.28,180,78,0
2026.02.14 08:33:00,93350.41,93355.03,93336.78,93342.84,180,78,0
2026.02.14 08:30:00,93339.61,93350.35,93339.61,93350.35,180,78,0
2026.02.14 08:27:00,93343.28,93349.34,93334.93,93339.55,180,78,0
2026.02.14 08:24:00,93332.48,93343.22,93332.48,93343.22,180,78,0
2026.02.14 08:21:00,93375.84,93378.72,93330.80,93332.42,180,78,0
2026.02.14 08:18:00,93391.93,93395.11,93368.28,93375.78,180,78,0
2026.02.14 08:15:00,93381.13,93391.87,93381.13,93391.87,180,78,0
2026.02.14 08:12:00,93370.33,93381.07,93370.33,93381.07,180,78,0
2026.02.14 08:09:00,93359.53,93370.27,93359.53,93370.27,180,78,0
2026.02.14 08:06:00,93348.73,93359.47,93348.73,93359.47,180,78,0
2026.02.14 08:03:00,93363.55,93368.23,93342.67,93348.67,180,78,0
2026.02.14 08:00:00,93376.62,93385.56,93361.75,93363.49,180,78,0
2026.02.14 07:57:00,93365.82,93376.56,93365.82,93376.56,180,78,0
2026.02.14 07:54:00,93355.02,93365.76,93355.02,93365.76,180,78,0
2026.02.14 07:51:00,93358.43,93361.73,93347.58,93354.96,180,78,0
2026.02.14 07:48:00,93347.63,93358.37,93347.63,93358.37,180,78,0
2026.02.14 07:45:00,93336.83,93347.57,93336.83,93347.57,180,78,0
2026.02.14 07:42:00,93368.48,93376.58,93334.79,93336.77,180,78,0
2026.02.14 07:39:00,93374.72,93382.52,93365.54,93368.42,180,78,0
2026.02.14 07:36:00,93390.38,93392.96,93374.18,93374.66,180,78,0
2026.02.14 07:33:00,93379.58,93390.32,93379.58,93390.32,180,78,0
2026.02.14 07:30:00,93368.78,93379.52,93368.78,93379.52,180,78,0
2026.02.14 07:27:00,93382.01,93388.01,93364.04,93368.72,180,78,0
2026.02.14 07:24:00,93398.06,93406.76,93379.97,93381.95,180,78,0
2026.02.14 07:21:00,93387.26,93398.00,93387.26,93398.00,180,78,0
