Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.14 07:18:00,93376.46,93387.20,93376.46,93387.20,180,78,0
2026.02.14 07:15:00,93365.66,93376.40,93365.66,93376.40,180,78,0
2026.02.14 07:12:00,93387.77,93397.85,93365.00,93365.60,180,78,0
2026.02.14 07:09:00,93376.97,93387.71,93376.97,93387.71,180,78,0
2026.02.14 07:06:00,93366.17,93376.91,93366.17,93376.91,180,78,0
2026.02.14 07:03:00,93355.37,93366.11,93355.37,93366.11,180,78,0
2026.02.14 07:00:00,93344.57,93355.31,93344.57,93355.31,180,78,0
2026.02.14 06:57:00,93333.77,93344.51,93333.77,93344.51,180,78,0
2026.02.14 06:54:00,93322.97,93333.71,93322.97,93333.71,180,78,0
2026.02.14 06:51:00,93312.17,93322.91,93312.17,93322.91,180,78,0
2026.02.14 06:48:00,93301.37,93312.11,93301.37,93312.11,180,78,0
2026.02.14 06:45:00,93290.57,93301.31,93290.57,93301.31,180,78,0
2026.02.14 06:42:00,93279.77,93290.51,93279.77,93290.51,180,78,0
2026.02.14 06:39:00,93268.97,93279.71,93268.97,93279.71,180,78,0
2026.02.14 06:36:00,93296.29,93298.81,93260.75,93268.91,180,78,0
2026.02.14 06:33:00,93285.49,93296.23,93285.49,93296.23,180,78,0
2026.02.14 06:30:00,93274.69,93285.43,93274.69,93285.43,180,78,0
2026.02.14 06:27:00,93277.45,93283.03,93269.53,93274.63,180,78,0
2026.02.14 06:24:00,93297.75,93300.81,93269.77,93277.39,180,78,0
2026.02.14 06:21:00,93286.95,93297.69,93286.95,93297.69,180,78,0
2026.02.14 06:18:00,93276.15,93286.89,93276.15,93286.89,180,78,0
2026.02.14 06:15:00,93289.82,93295.70,93271.29,93276.09,180,78,0
2026.02.14 06:12:00,93279.02,93289.76,93279.02,93289.76,180,78,0
2026.02.14 06:09:00,93311.92,93314.20,93270.68,93278.96,180,78,0
2026.02.14 06:06:00,93301.12,93311.86,93301.12,93311.86,180,78,0
2026.02.14 06:03:00,93290.32,93301.06,93290.32,93301.06,180,78,0
2026.02.14 06:00:00,93279.52,93290.26,93279.52,93290.26,180,78,0
2026.02.14 05:57:00,93268.72,93279.46,93268.72,93279.46,180,78,0
2026.02.14 05:54:00,93257.92,93268.66,93257.92,93268.66,180,78,0
2026.02.14 05:51:00,93279.66,93280.14,93251.50,93257.86,180,78,0
2026.02.14 05:48:00,93334.43,93340.61,93277.50,93279.60,180,78,0
2026.02.14 05:45:00,93323.63,93334.37,93323.63,93334.37,180,78,0
2026.02.14 05:42:00,93312.83,93323.57,93312.83,93323.57,180,78,0
2026.02.14 05:39:00,93349.49,93349.79,93309.71,93312.77,180,78,0
2026.02.14 05:36:00,93362.19,93364.65,93341.21,93349.43,180,78,0
2026.02.14 05:33:00,93351.39,93362.13,93351.39,93362.13,180,78,0
2026.02.14 05:30:00,93340.59,93351.33,93340.59,93351.33,180,78,0
2026.02.14 05:27:00,93362.61,93362.61,93329.85,93340.53,180,78,0
2026.02.14 05:24:00,93367.70,93368.42,93352.59,93362.55,180,78,0
2026.02.14 05:21:00,93356.90,93367.64,93356.90,93367.64,180,78,0
2026.02.14 05:18:00,93382.92,93393.66,93382.92,93393.66,180,78,0
2026.02.14 05:15:00,93410.60,93411.98,93373.56,93382.86,180,78,0
2026.02.14 05:12:00,93417.12,93422.22,93404.96,93410.54,180,78,0
2026.02.14 05:09:00,93442.65,93443.97,93407.70,93417.06,180,78,0
2026.02.14 05:06:00,93431.85,93442.59,93431.85,93442.59,180,78,0
2026.02.14 05:03:00,93421.05,93431.79,93421.05,93431.79,180,78,0
2026.02.14 05:00:00,93457.28,93457.70,93413.37,93420.99,180,78,0
2026.02.14 04:57:00,93467.55,93469.89,93448.88,93457.22,180,78,0
2026.02.14 04:54:00,93456.75,93467.49,93456.75,93467.49,180,78,0
2026.02.14 04:51:00,93445.95,93456.69,93445.95,93456.69,180,78,0
2026.02.14 04:48:00,93435.15,93445.89,93435.15,93445.89,180,78,0
2026.02.14 04:45:00,93513.55,93514.27,93431.91,93435.09,180,78,0
2026.02.14 04:42:00,93502.75,93513.49,93502.75,93513.49,180,78,0
2026.02.14 04:39:00,93491.95,93502.69,93491.95,93502.69,180,78,0
2026.02.14 04:36:00,93481.15,93491.89,93481.15,93491.89,180,78,0
2026.02.14 04:33:00,93470.35,93481.09,93470.35,93481.09,180,78,0
2026.02.14 04:30:00,93459.55,93470.29,93459.55,93470.29,180,78,0
2026.02.14 04:27:00,93448.75,93459.49,93448.75,93459.49,180,78,0
2026.02.14 04:24:00,93437.95,93448.69,93437.95,93448.69,180,78,0
2026.02.14 04:21:00,93427.15,93437.89,93427.15,93437.89,180,78,0
2026.02.14 04:18:00,93416.35,93427.09,93416.35,93427.09,180,78,0
2026.02.14 04:15:00,93427.34,93429.14,93407.41,93416.29,180,78,0
2026.02.14 04:12:00,93416.54,93427.28,93416.54,93427.28,180,78,0
2026.02.14 04:09:00,93405.74,93416.48,93405.74,93416.48,180,78,0
2026.02.14 04:06:00,93420.45,93426.75,93401.30,93405.68,180,78,0
2026.02.14 04:03:00,93409.65,93420.39,93409.65,93420.39,180,78,0
2026.02.14 04:00:00,93413.21,93423.41,93409.11,93409.59,180,78,0
2026.02.14 03:57:00,93462.48,93469.08,93411.05,93413.15,180,78,0
2026.02.14 03:54:00,93465.37,93468.61,93454.98,93462.42,180,78,0
2026.02.14 03:51:00,93454.57,93465.31,93454.57,93465.31,180,78,0
2026.02.14 03:48:00,93443.77,93454.51,93443.77,93454.51,180,78,0
2026.02.14 03:45:00,93464.80,93473.86,93442.09,93443.71,180,78,0
2026.02.14 03:42:00,93485.41,93490.09,93458.74,93464.74,180,78,0
2026.02.14 03:39:00,93474.61,93485.35,93474.61,93485.35,180,78,0
2026.02.14 03:36:00,93486.93,93493.05,93469.99,93474.55,180,78,0
2026.02.14 03:33:00,93476.13,93486.87,93476.13,93486.87,180,78,0
2026.02.14 03:30:00,93465.33,93476.07,93465.33,93476.07,180,78,0
2026.02.14 03:27:00,93454.53,93465.27,93454.53,93465.27,180,78,0
2026.02.14 03:24:00,93443.73,93454.47,93443.73,93454.47,180,78,0
2026.02.14 03:21:00,93432.93,93443.67,93432.93,93443.67,180,78,0
2026.02.14 03:18:00,93422.13,93432.87,93422.13,93432.87,180,78,0
2026.02.14 03:15:00,93431.55,93434.73,93414.57,93422.07,180,78,0
2026.02.14 03:12:00,93420.75,93431.49,93420.75,93431.49,180,78,0
2026.02.14 03:09:00,93409.95,93420.69,93409.95,93420.69,180,78,0
2026.02.14 03:06:00,93399.15,93409.89,93399.15,93409.89,180,78,0
2026.02.14 03:03:00,93388.35,93399.09,93388.35,93399.09,180,78,0
2026.02.14 03:00:00,93377.55,93388.29,93377.55,93388.29,180,78,0
2026.02.14 02:57:00,93366.75,93377.49,93366.75,93377.49,180,78,0
2026.02.14 02:54:00,93355.95,93366.69,93355.95,93366.69,180,78,0
2026.02.14 02:51:00,93345.15,93355.89,93345.15,93355.89,180,78,0
2026.02.14 02:48:00,93352.83,93360.69,93342.27,93345.09,180,78,0
2026.02.14 02:45:00,93342.03,93352.77,93342.03,93352.77,180,78,0
2026.02.14 02:42:00,93331.23,93341.97,93331.23,93341.97,180,78,0
2026.02.14 02:39:00,93320.43,93331.17,93320.43,93331.17,180,78,0
2026.02.14 02:36:00,93309.63,93320.37,93309.63,93320.37,180,78,0
2026.02.14 02:33:00,93298.83,93309.57,93298.83,93309.57,180,78,0
2026.02.14 02:30:00,93288.03,93298.77,93288.03,93298.77,180,78,0
2026.02.14 02:27:00,93277.23,93287.97,93277.23,93287.97,180,78,0
2026.02.14 02:24:00,93266.43,93277.17,93266.43,93277.17,180,78,0
2026.02.14 02:21:00,93273.47,93279.83,93262.05,93266.37,180,78,0
2026.02.14 02:18:00,93262.67,93273.41,93262.67,93273.41,180,78,0
2026.02.14 02:15:00,93251.87,93262.61,93251.87,93262.61,180,78,0
2026.02.14 02:12:00,93273.66,93276.84,93244.31,93251.81,180,78,0
2026.02.14 02:09:00,93262.86,93273.60,93262.86,93273.60,180,78,0
2026.02.14 02:06:00,93252.06,93262.80,93252.06,93262.80,180,78,0
2026.02.14 02:03:00,93241.26,93252.00,93241.26,93252.00,180,78,0
2026.02.14 02:00:00,93230.46,93241.20,93230.46,93241.20,180,78,0
2026.02.14 01:57:00,93243.63,93252.81,93228.90,93230.40,180,78,0
2026.02.14 01:54:00,93232.83,93243.57,93232.83,93243.57,180,78,0
2026.02.14 01:51:00,93222.03,93232.77,93222.03,93232.77,180,78,0
2026.02.14 01:48:00,93211.23,93221.97,93211.23,93221.97,180,78,0
2026.02.14 01:45:00,93200.43,93211.17,93200.43,93211.17,180,78,0
2026.02.14 01:42:00,93189.63,93200.37,93189.63,93200.37,180,78,0
2026.02.14 01:39:00,93178.83,93189.57,93178.83,93189.57,180,78,0
2026.02.14 01:36:00,93168.03,93178.77,93168.03,93178.77,180,78,0
2026.02.14 01:33:00,93157.23,93167.97,93157.23,93167.97,180,78,0
2026.02.14 01:30:00,93146.43,93157.17,93146.43,93157.17,180,78,0
2026.02.14 01:27:00,93156.36,93162.12,93141.45,93146.37,180,78,0
2026.02.14 01:24:00,93145.56,93156.30,93145.56,93156.30,180,78,0
2026.02.14 01:21:00,93134.76,93145.50,93134.76,93145.50,180,78,0
2026.02.14 01:18:00,93183.23,93186.71,93129.42,93134.70,180,78,0
2026.02.14 01:15:00,93172.43,93183.17,93172.43,93183.17,180,78,0
2026.02.14 01:12:00,93179.33,93181.85,93164.21,93172.37,180,78,0
2026.02.14 01:09:00,93168.53,93179.27,93168.53,93179.27,180,78,0
2026.02.14 01:06:00,93182.66,93184.76,93159.89,93168.47,180,78,0
2026.02.14 01:03:00,93200.97,93201.87,93172.82,93182.60,180,78,0
2026.02.14 01:00:00,93190.17,93200.91,93190.17,93200.91,180,78,0
2026.02.14 00:57:00,93179.37,93190.11,93179.37,93190.11,180,78,0
2026.02.14 00:54:00,93168.57,93179.31,93168.57,93179.31,180,78,0
2026.02.14 00:51:00,93157.77,93168.51,93157.77,93168.51,180,78,0
2026.02.14 00:48:00,93190.40,93194.48,93151.11,93157.71,180,78,0
2026.02.14 00:45:00,93207.19,93207.61,93180.08,93190.34,180,78,0
2026.02.14 00:42:00,93196.39,93207.13,93196.39,93207.13,180,78,0
2026.02.14 00:39:00,93201.86,93202.64,93186.43,93196.33,180,78,0
2026.02.14 00:36:00,93224.36,93227.78,93194.54,93201.80,180,78,0
2026.02.14 00:33:00,93213.56,93224.30,93213.56,93224.30,180,78,0
2026.02.14 00:30:00,93202.76,93213.50,93202.76,93213.50,180,78,0
2026.02.14 00:27:00,93191.96,93202.70,93191.96,93202.70,180,78,0
2026.02.14 00:24:00,93238.21,93243.97,93187.52,93191.90,180,78,0
2026.02.14 00:21:00,93227.41,93238.15,93227.41,93238.15,180,78,0
2026.02.14 00:18:00,93216.61,93227.35,93216.61,93227.35,180,78,0
2026.02.14 00:15:00,93205.81,93216.55,93205.81,93216.55,180,78,0
2026.02.14 00:12:00,93207.56,93213.80,93201.31,93205.75,180,78,0
2026.02.14 00:09:00,93196.76,93207.50,93196.76,93207.50,180,78,0
2026.02.14 00:06:00,93208.88,93218.36,93195.50,93196.70,180,78,0
2026.02.14 00:03:00,93198.08,93208.82,93198.08,93208.82,180,78,0
2026.02.14 00:00:00,93203.39,93205.49,93189.44,93198.02,180,78,0
2026.02.13 23:57:00,93192.59,93203.33,93192.59,93203.33,180,78,0
2026.02.13 23:54:00,93181.79,93192.53,93181.79,93192.53,180,78,0
2026.02.13 23:51:00,93195.48,93200.22,93175.79,93181.73,180,78,0
2026.02.13 23:48:00,93184.68,93195.42,93184.68,93195.42,180,78,0
2026.02.13 23:45:00,93173.88,93184.62,93173.88,93184.62,180,78,0
2026.02.13 23:42:00,93163.08,93173.82,93163.08,93173.82,180,78,0
2026.02.13 23:39:00,93206.67,93208.29,93161.34,93163.02,180,78,0
2026.02.13 23:36:00,93219.63,93229.17,93205.47,93206.61,180,78,0
2026.02.13 23:33:00,93208.83,93219.57,93208.83,93219.57,180,78,0
2026.02.13 23:30:00,93228.61,93231.49,93200.97,93208.77,180,78,0
2026.02.13 23:27:00,93217.81,93228.55,93217.81,93228.55,180,78,0
2026.02.13 23:24:00,93207.01,93217.75,93207.01,93217.75,180,78,0
2026.02.13 23:21:00,93210.87,93212.49,93197.89,93206.95,180,78,0
2026.02.13 23:18:00,93200.07,93210.81,93200.07,93210.81,180,78,0
2026.02.13 23:15:00,93239.03,93247.01,93198.81,93200.01,180,78,0
2026.02.13 23:12:00,93247.56,93257.82,93238.55,93238.97,180,78,0
2026.02.13 23:09:00,93251.77,93253.33,93238.38,93247.50,180,78,0
2026.02.13 23:06:00,93268.79,93278.51,93250.75,93251.71,180,78,0
2026.02.13 23:03:00,93283.23,93288.87,93263.69,93268.73,180,78,0
2026.02.13 23:00:00,93272.43,93283.17,93272.43,93283.17,180,78,0
2026.02.13 22:57:00,93275.27,93279.41,93265.83,93272.37,180,78,0
2026.02.13 22:54:00,93264.47,93275.21,93264.47,93275.21,180,78,0
2026.02.13 22:51:00,93253.67,93264.41,93253.67,93264.41,180,78,0
2026.02.13 22:48:00,93264.00,93264.18,93243.11,93253.61,180,78,0
2026.02.13 22:45:00,93253.20,93263.94,93253.20,93263.94,180,78,0
2026.02.13 22:42:00,93242.40,93253.14,93242.40,93253.14,180,78,0
2026.02.13 22:39:00,93231.60,93242.34,93231.60,93242.34,180,78,0
2026.02.13 22:36:00,93237.58,93238.90,93222.18,93231.54,180,78,0
2026.02.13 22:33:00,93226.78,93237.52,93226.78,93237.52,180,78,0
2026.02.13 22:30:00,93250.81,93261.55,93250.81,93261.55,180,78,0
2026.02.13 22:27:00,93240.01,93250.75,93240.01,93250.75,180,78,0
2026.02.13 22:24:00,93271.99,93275.59,93232.87,93239.95,180,78,0
2026.02.13 22:21:00,93261.19,93271.93,93261.19,93271.93,180,78,0
2026.02.13 22:18:00,93264.31,93267.91,93254.05,93261.13,180,78,0
2026.02.13 22:15:00,93253.51,93264.25,93253.51,93264.25,180,78,0
2026.02.13 22:12:00,93242.71,93253.45,93242.71,93253.45,180,78,0
2026.02.13 22:09:00,93231.91,93242.65,93231.91,93242.65,180,78,0
2026.02.13 22:06:00,93253.01,93259.67,93227.83,93231.85,180,78,0
2026.02.13 22:03:00,93242.21,93252.95,93242.21,93252.95,180,78,0
2026.02.13 22:00:00,93246.11,93251.21,93236.57,93242.15,180,78,0
2026.02.13 21:57:00,93280.30,93283.72,93245.99,93246.05,180,78,0
2026.02.13 21:54:00,93269.50,93280.24,93269.50,93280.24,180,78,0
2026.02.13 21:51:00,93258.70,93269.44,93258.70,93269.44,180,78,0
2026.02.13 21:48:00,93247.90,93258.64,93247.90,93258.64,180,78,0
2026.02.13 21:45:00,93298.83,93308.37,93247.12,93247.84,180,78,0
2026.02.13 21:42:00,93288.03,93298.77,93288.03,93298.77,180,78,0
2026.02.13 21:39:00,93277.23,93287.97,93277.23,93287.97,180,78,0
2026.02.13 21:36:00,93266.43,93277.17,93266.43,93277.17,180,78,0
2026.02.13 21:33:00,93287.48,93288.08,93256.29,93266.37,180,78,0
2026.02.13 21:30:00,93276.68,93287.42,93276.68,93287.42,180,78,0
2026.02.13 21:27:00,93292.03,93294.79,93268.70,93276.62,180,78,0
2026.02.13 21:24:00,93281.23,93291.97,93281.23,93291.97,180,78,0
2026.02.13 21:21:00,93291.39,93301.05,93280.15,93281.17,180,78,0
2026.02.13 21:18:00,93280.59,93291.33,93280.59,93291.33,180,78,0
2026.02.13 21:15:00,93295.28,93295.88,93270.45,93280.53,180,78,0
2026.02.13 21:12:00,93284.48,93295.22,93284.48,93295.22,180,78,0
2026.02.13 21:09:00,93338.19,93338.79,93279.92,93284.42,180,78,0
2026.02.13 21:06:00,93364.70,93374.36,93337.11,93338.13,180,78,0
2026.02.13 21:03:00,93367.88,93373.04,93359.12,93364.64,180,78,0
2026.02.13 21:00:00,93357.08,93367.82,93357.08,93367.82,180,78,0
2026.02.13 20:57:00,93346.28,93357.02,93346.28,93357.02,180,78,0
2026.02.13 20:54:00,93335.48,93346.22,93335.48,93346.22,180,78,0
2026.02.13 20:51:00,93324.68,93335.42,93324.68,93335.42,180,78,0
2026.02.13 20:48:00,93377.64,93380.34,93319.94,93324.62,180,78,0
2026.02.13 20:45:00,93366.84,93377.58,93366.84,93377.58,180,78,0
2026.02.13 20:42:00,93408.44,93408.74,93366.18,93366.78,180,78,0
2026.02.13 20:39:00,93412.41,93417.21,93402.50,93408.38,180,78,0
2026.02.13 20:36:00,93401.61,93412.35,93401.61,93412.35,180,78,0
2026.02.13 20:33:00,93405.96,93414.24,93399.15,93401.55,180,78,0
2026.02.13 20:30:00,93395.16,93405.90,93395.16,93405.90,180,78,0
2026.02.13 20:27:00,93425.05,93430.81,93391.92,93395.10,180,78,0
2026.02.13 20:24:00,93414.25,93424.99,93414.25,93424.99,180,78,0
2026.02.13 20:21:00,93403.45,93414.19,93403.45,93414.19,180,78,0
2026.02.13 20:18:00,93422.44,93424.36,93394.63,93403.39,180,78,0
2026.02.13 20:15:00,93429.12,93434.28,93416.86,93422.38,180,78,0
2026.02.13 20:12:00,93418.32,93429.06,93418.32,93429.06,180,78,0
2026.02.13 20:09:00,93407.52,93418.26,93407.52,93418.26,180,78,0
2026.02.13 20:06:00,93396.72,93407.46,93396.72,93407.46,180,78,0
2026.02.13 20:03:00,93385.92,93396.66,93385.92,93396.66,180,78,0
2026.02.13 20:00:00,93375.12,93385.86,93375.12,93385.86,180,78,0
2026.02.13 19:57:00,93388.70,93397.22,93372.90,93375.06,180,78,0
2026.02.13 19:54:00,93377.90,93388.64,93377.90,93388.64,180,78,0
2026.02.13 19:51:00,93367.10,93377.84,93367.10,93377.84,180,78,0
2026.02.13 19:48:00,93356.30,93367.04,93356.30,93367.04,180,78,0
2026.02.13 19:45:00,93345.50,93356.24,93345.50,93356.24,180,78,0
2026.02.13 19:42:00,93366.81,93375.51,93343.46,93345.44,180,78,0
2026.02.13 19:39:00,93356.01,93366.75,93356.01,93366.75,180,78,0
2026.02.13 19:36:00,93369.92,93377.18,93352.53,93355.95,180,78,0
2026.02.13 19:33:00,93359.12,93369.86,93359.12,93369.86,180,78,0
2026.02.13 19:30:00,93348.32,93359.06,93348.32,93359.06,180,78,0
2026.02.13 19:27:00,93337.52,93348.26,93337.52,93348.26,180,78,0
2026.02.13 19:24:00,93326.72,93337.46,93326.72,93337.46,180,78,0
2026.02.13 19:21:00,93315.92,93326.66,93315.92,93326.66,180,78,0
2026.02.13 19:18:00,93305.12,93315.86,93305.12,93315.86,180,78,0
2026.02.13 19:15:00,93294.32,93305.06,93294.32,93305.06,180,78,0
2026.02.13 19:12:00,93324.03,93326.85,93290.72,93294.26,180,78,0
2026.02.13 19:09:00,93372.20,93373.04,93314.37,93323.97,180,78,0
2026.02.13 19:06:00,93361.40,93372.14,93361.40,93372.14,180,78,0
2026.02.13 19:03:00,93380.65,93384.91,93354.92,93361.34,180,78,0
2026.02.13 19:00:00,93403.89,93407.13,93373.15,93380.59,180,78,0
2026.02.13 18:57:00,93393.09,93403.83,93393.09,93403.83,180,78,0
2026.02.13 18:54:00,93382.29,93393.03,93382.29,93393.03,180,78,0
2026.02.13 18:51:00,93387.86,93394.82,93378.51,93382.23,180,78,0
2026.02.13 18:48:00,93377.06,93387.80,93377.06,93387.80,180,78,0
2026.02.13 18:45:00,93381.26,93383.48,93368.54,93377.00,180,78,0
2026.02.13 18:42:00,93370.46,93381.20,93370.46,93381.20,180,78,0
2026.02.13 18:39:00,93374.89,93377.23,93362.06,93370.40,180,78,0
2026.02.13 18:36:00,93385.69,93390.91,93369.37,93374.83,180,78,0
2026.02.13 18:33:00,93374.89,93385.63,93374.89,93385.63,180,78,0
2026.02.13 18:30:00,93407.03,93416.93,93374.05,93374.83,180,78,0
2026.02.13 18:27:00,93432.99,93443.01,93406.31,93406.97,180,78,0
2026.02.13 18:24:00,93456.29,93466.67,93432.63,93432.93,180,78,0
2026.02.13 18:21:00,93445.49,93456.23,93445.49,93456.23,180,78,0
2026.02.13 18:18:00,93434.69,93445.43,93434.69,93445.43,180,78,0
2026.02.13 18:15:00,93423.89,93434.63,93423.89,93434.63,180,78,0
2026.02.13 18:12:00,93413.09,93423.83,93413.09,93423.83,180,78,0
2026.02.13 18:09:00,93436.09,93436.99,93403.25,93413.03,180,78,0
2026.02.13 18:06:00,93425.29,93436.03,93425.29,93436.03,180,78,0
2026.02.13 18:03:00,93414.49,93425.23,93414.49,93425.23,180,78,0
2026.02.13 18:00:00,93403.69,93414.43,93403.69,93414.43,180,78,0
2026.02.13 17:57:00,93392.89,93403.63,93392.89,93403.63,180,78,0
2026.02.13 17:54:00,93395.57,93402.47,93389.05,93392.83,180,78,0
2026.02.13 17:51:00,93384.77,93395.51,93384.77,93395.51,180,78,0
2026.02.13 17:48:00,93413.75,93413.81,93374.51,93384.71,180,78,0
2026.02.13 17:45:00,93402.95,93413.69,93402.95,93413.69,180,78,0
2026.02.13 17:42:00,93392.15,93402.89,93392.15,93402.89,180,78,0
2026.02.13 17:39:00,93428.68,93429.52,93384.59,93392.09,180,78,0
2026.02.13 17:36:00,93417.88,93428.62,93417.88,93428.62,180,78,0
2026.02.13 17:33:00,93407.08,93417.82,93407.08,93417.82,180,78,0
2026.02.13 17:30:00,93396.28,93407.02,93396.28,93407.02,180,78,0
2026.02.13 17:27:00,93385.48,93396.22,93385.48,93396.22,180,78,0
2026.02.13 17:24:00,93374.68,93385.42,93374.68,93385.42,180,78,0
2026.02.13 17:21:00,93363.88,93374.62,93363.88,93374.62,180,78,0
2026.02.13 17:18:00,93353.08,93363.82,93353.08,93363.82,180,78,0
2026.02.13 17:15:00,93342.28,93353.02,93342.28,93353.02,180,78,0
2026.02.13 17:12:00,93331.48,93342.22,93331.48,93342.22,180,78,0
2026.02.13 17:09:00,93320.68,93331.42,93320.68,93331.42,180,78,0
2026.02.13 17:06:00,93309.88,93320.62,93309.88,93320.62,180,78,0
2026.02.13 17:03:00,93299.08,93309.82,93299.08,93309.82,180,78,0
2026.02.13 17:00:00,93288.28,93299.02,93288.28,93299.02,180,78,0
2026.02.13 16:57:00,93309.26,93313.58,93281.86,93288.22,180,78,0
2026.02.13 16:54:00,93329.86,93336.52,93305.18,93309.20,180,78,0
2026.02.13 16:51:00,93319.06,93329.80,93319.06,93329.80,180,78,0
2026.02.13 16:48:00,93308.26,93319.00,93308.26,93319.00,180,78,0
2026.02.13 16:45:00,93297.46,93308.20,93297.46,93308.20,180,78,0
2026.02.13 16:42:00,93319.28,93329.78,93297.22,93297.40,180,78,0
2026.02.13 16:39:00,93322.26,93322.32,93308.60,93319.22,180,78,0
2026.02.13 16:36:00,93332.67,93338.37,93317.22,93322.20,180,78,0
2026.02.13 16:33:00,93321.87,93332.61,93321.87,93332.61,180,78,0
2026.02.13 16:30:00,93351.23,93356.69,93316.59,93321.81,180,78,0
2026.02.13 16:27:00,93340.43,93351.17,93340.43,93351.17,180,78,0
2026.02.13 16:24:00,93329.63,93340.37,93329.63,93340.37,180,78,0
2026.02.13 16:21:00,93335.99,93339.59,93322.49,93329.57,180,78,0
2026.02.13 16:18:00,93364.32,93374.40,93335.33,93335.93,180,78,0
2026.02.13 16:15:00,93353.52,93364.26,93353.52,93364.26,180,78,0
2026.02.13 16:12:00,93342.72,93353.46,93342.72,93353.46,180,78,0
2026.02.13 16:09:00,93352.49,93355.79,93335.28,93342.66,180,78,0
2026.02.13 16:06:00,93341.69,93352.43,93341.69,93352.43,180,78,0
2026.02.13 16:03:00,93330.89,93341.63,93330.89,93341.63,180,78,0
2026.02.13 16:00:00,93320.09,93330.83,93320.09,93330.83,180,78,0
2026.02.13 15:57:00,93309.29,93320.03,93309.29,93320.03,180,78,0
2026.02.13 15:54:00,93298.49,93309.23,93298.49,93309.23,180,78,0
2026.02.13 15:51:00,93287.69,93298.43,93287.69,93298.43,180,78,0
2026.02.13 15:48:00,93276.89,93287.63,93276.89,93287.63,180,78,0
2026.02.13 15:45:00,93284.25,93284.61,93266.51,93276.83,180,78,0
2026.02.13 15:42:00,93273.45,93284.19,93273.45,93284.19,180,78,0
2026.02.13 15:39:00,93297.62,93298.28,93263.37,93273.39,180,78,0
2026.02.13 15:36:00,93286.82,93297.56,93286.82,93297.56,180,78,0
2026.02.13 15:33:00,93276.02,93286.76,93276.02,93286.76,180,78,0
2026.02.13 15:30:00,93265.22,93275.96,93265.22,93275.96,180,78,0
2026.02.13 15:27:00,93254.42,93265.16,93254.42,93265.16,180,78,0
2026.02.13 15:24:00,93284.06,93287.18,93246.80,93254.36,180,78,0
2026.02.13 15:21:00,93331.80,93333.60,93275.18,93284.00,180,78,0
2026.02.13 15:18:00,93321.00,93331.74,93321.00,93331.74,180,78,0
2026.02.13 15:15:00,93336.94,93342.04,93315.36,93320.94,180,78,0
2026.02.13 15:12:00,93326.14,93336.88,93326.14,93336.88,180,78,0
2026.02.13 15:09:00,93315.34,93326.08,93315.34,93326.08,180,78,0
2026.02.13 15:06:00,93304.54,93315.28,93304.54,93315.28,180,78,0
2026.02.13 15:03:00,93307.11,93313.89,93300.58,93304.48,180,78,0
2026.02.13 15:00:00,93296.31,93307.05,93296.31,93307.05,180,78,0
2026.02.13 14:57:00,93285.51,93296.25,93285.51,93296.25,180,78,0
2026.02.13 14:54:00,93274.71,93285.45,93274.71,93285.45,180,78,0
2026.02.13 14:51:00,93263.91,93274.65,93263.91,93274.65,180,78,0
2026.02.13 14:48:00,93253.11,93263.85,93253.11,93263.85,180,78,0
2026.02.13 14:45:00,93242.31,93253.05,93242.31,93253.05,180,78,0
2026.02.13 14:42:00,93231.51,93242.25,93231.51,93242.25,180,78,0
2026.02.13 14:39:00,93220.71,93231.45,93220.71,93231.45,180,78,0
2026.02.13 14:36:00,93209.91,93220.65,93209.91,93220.65,180,78,0
2026.02.13 14:33:00,93199.11,93209.85,93199.11,93209.85,180,78,0
