Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.13 14:30:00,93188.31,93199.05,93188.31,93199.05,180,78,0
2026.02.13 14:27:00,93218.73,93223.59,93184.23,93188.25,180,78,0
2026.02.13 14:24:00,93207.93,93218.67,93207.93,93218.67,180,78,0
2026.02.13 14:21:00,93295.24,93299.26,93205.17,93207.87,180,78,0
2026.02.13 14:18:00,93284.44,93295.18,93284.44,93295.18,180,78,0
2026.02.13 14:15:00,93273.64,93284.38,93273.64,93284.38,180,78,0
2026.02.13 14:12:00,93262.84,93273.58,93262.84,93273.58,180,78,0
2026.02.13 14:09:00,93299.54,93306.86,93261.46,93262.78,180,78,0
2026.02.13 14:06:00,93327.09,93330.75,93293.66,93299.48,180,78,0
2026.02.13 14:03:00,93316.29,93327.03,93316.29,93327.03,180,78,0
2026.02.13 14:00:00,93305.49,93316.23,93305.49,93316.23,180,78,0
2026.02.13 13:57:00,93294.69,93305.43,93294.69,93305.43,180,78,0
2026.02.13 13:54:00,93283.89,93294.63,93283.89,93294.63,180,78,0
2026.02.13 13:51:00,93273.09,93283.83,93273.09,93283.83,180,78,0
2026.02.13 13:48:00,93262.29,93273.03,93262.29,93273.03,180,78,0
2026.02.13 13:45:00,93278.64,93286.92,93259.83,93262.23,180,78,0
2026.02.13 13:42:00,93267.84,93278.58,93267.84,93278.58,180,78,0
2026.02.13 13:39:00,93257.04,93267.78,93257.04,93267.78,180,78,0
2026.02.13 13:36:00,93281.41,93289.93,93254.82,93256.98,180,78,0
2026.02.13 13:33:00,93286.21,93291.13,93275.59,93281.35,180,78,0
2026.02.13 13:30:00,93305.61,93314.25,93284.11,93286.15,180,78,0
2026.02.13 13:27:00,93307.94,93315.20,93302.13,93305.55,180,78,0
2026.02.13 13:24:00,93311.78,93311.90,93297.32,93307.88,180,78,0
2026.02.13 13:21:00,93320.43,93328.23,93308.84,93311.72,180,78,0
2026.02.13 13:18:00,93309.63,93320.37,93309.63,93320.37,180,78,0
2026.02.13 13:15:00,93298.83,93309.57,93298.83,93309.57,180,78,0
2026.02.13 13:12:00,93304.28,93309.74,93293.55,93298.77,180,78,0
2026.02.13 13:09:00,93293.48,93304.22,93293.48,93304.22,180,78,0
2026.02.13 13:06:00,93282.68,93293.42,93282.68,93293.42,180,78,0
2026.02.13 13:03:00,93271.88,93282.62,93271.88,93282.62,180,78,0
2026.02.13 13:00:00,93308.90,93309.50,93268.46,93271.82,180,78,0
2026.02.13 12:57:00,93342.25,93343.57,93303.08,93308.84,180,78,0
2026.02.13 12:54:00,93331.45,93342.19,93331.45,93342.19,180,78,0
2026.02.13 12:51:00,93320.65,93331.39,93320.65,93331.39,180,78,0
2026.02.13 12:48:00,93337.03,93341.77,93314.65,93320.59,180,78,0
2026.02.13 12:45:00,93344.51,93352.25,93334.03,93336.97,180,78,0
2026.02.13 12:42:00,93333.71,93344.45,93333.71,93344.45,180,78,0
2026.02.13 12:39:00,93365.57,93371.21,93332.63,93333.65,180,78,0
2026.02.13 12:36:00,93354.77,93365.51,93354.77,93365.51,180,78,0
2026.02.13 12:33:00,93343.97,93354.71,93343.97,93354.71,180,78,0
2026.02.13 12:30:00,93350.90,93356.18,93338.51,93343.91,180,78,0
2026.02.13 12:27:00,93365.46,93368.52,93343.22,93350.84,180,78,0
2026.02.13 12:24:00,93354.66,93365.40,93354.66,93365.40,180,78,0
2026.02.13 12:21:00,93343.86,93354.60,93343.86,93354.60,180,78,0
2026.02.13 12:18:00,93333.06,93343.80,93333.06,93343.80,180,78,0
2026.02.13 12:15:00,93337.49,93340.67,93325.50,93333.00,180,78,0
2026.02.13 12:12:00,93363.74,93367.76,93330.77,93337.43,180,78,0
2026.02.13 12:09:00,93407.75,93408.41,93362.06,93363.68,180,78,0
2026.02.13 12:06:00,93415.96,93423.22,93404.27,93407.69,180,78,0
2026.02.13 12:03:00,93405.16,93415.90,93405.16,93415.90,180,78,0
2026.02.13 12:00:00,93394.36,93405.10,93394.36,93405.10,180,78,0
2026.02.13 11:57:00,93383.56,93394.30,93383.56,93394.30,180,78,0
2026.02.13 11:54:00,93372.76,93383.50,93372.76,93383.50,180,78,0
2026.02.13 11:51:00,93361.96,93372.70,93361.96,93372.70,180,78,0
2026.02.13 11:48:00,93351.16,93361.90,93351.16,93361.90,180,78,0
2026.02.13 11:45:00,93360.50,93367.04,93346.96,93351.10,180,78,0
2026.02.13 11:42:00,93365.27,93367.01,93351.50,93360.44,180,78,0
2026.02.13 11:39:00,93354.47,93365.21,93354.47,93365.21,180,78,0
2026.02.13 11:36:00,93343.67,93354.41,93343.67,93354.41,180,78,0
2026.02.13 11:33:00,93332.87,93343.61,93332.87,93343.61,180,78,0
2026.02.13 11:30:00,93322.07,93332.81,93322.07,93332.81,180,78,0
2026.02.13 11:27:00,93311.27,93322.01,93311.27,93322.01,180,78,0
2026.02.13 11:24:00,93300.47,93311.21,93300.47,93311.21,180,78,0
2026.02.13 11:21:00,93289.67,93300.41,93289.67,93300.41,180,78,0
2026.02.13 11:18:00,93278.87,93289.61,93278.87,93289.61,180,78,0
2026.02.13 11:15:00,93280.28,93284.36,93272.21,93278.81,180,78,0
2026.02.13 11:12:00,93269.48,93280.22,93269.48,93280.22,180,78,0
2026.02.13 11:09:00,93258.68,93269.42,93258.68,93269.42,180,78,0
2026.02.13 11:06:00,93247.88,93258.62,93247.88,93258.62,180,78,0
2026.02.13 11:03:00,93265.92,93274.92,93246.14,93247.82,180,78,0
2026.02.13 11:00:00,93274.00,93280.30,93261.48,93265.86,180,78,0
2026.02.13 10:57:00,93263.20,93273.94,93263.20,93273.94,180,78,0
2026.02.13 10:54:00,93308.87,93312.05,93259.78,93263.14,180,78,0
2026.02.13 10:51:00,93317.44,93323.80,93304.49,93308.81,180,78,0
2026.02.13 10:48:00,93306.64,93317.38,93306.64,93317.38,180,78,0
2026.02.13 10:45:00,93318.14,93319.70,93297.46,93306.58,180,78,0
2026.02.13 10:42:00,93307.34,93318.08,93307.34,93318.08,180,78,0
2026.02.13 10:39:00,93325.29,93333.93,93305.24,93307.28,180,78,0
2026.02.13 10:36:00,93329.53,93334.27,93319.29,93325.23,180,78,0
2026.02.13 10:33:00,93318.73,93329.47,93318.73,93329.47,180,78,0
2026.02.13 10:30:00,93307.93,93318.67,93307.93,93318.67,180,78,0
2026.02.13 10:27:00,93312.79,93314.71,93299.11,93307.87,180,78,0
2026.02.13 10:24:00,93301.99,93312.73,93301.99,93312.73,180,78,0
2026.02.13 10:21:00,93291.19,93301.93,93291.19,93301.93,180,78,0
2026.02.13 10:18:00,93280.39,93291.13,93280.39,93291.13,180,78,0
2026.02.13 10:15:00,93269.59,93280.33,93269.59,93280.33,180,78,0
2026.02.13 10:12:00,93258.79,93269.53,93258.79,93269.53,180,78,0
2026.02.13 10:09:00,93247.99,93258.73,93247.99,93258.73,180,78,0
2026.02.13 10:06:00,93237.19,93247.93,93237.19,93247.93,180,78,0
2026.02.13 10:03:00,93226.39,93237.13,93226.39,93237.13,180,78,0
2026.02.13 10:00:00,93258.39,93262.59,93225.79,93226.33,180,78,0
2026.02.13 09:57:00,93247.59,93258.33,93247.59,93258.33,180,78,0
2026.02.13 09:54:00,93236.79,93247.53,93236.79,93247.53,180,78,0
2026.02.13 09:51:00,93264.20,93264.98,93226.83,93236.73,180,78,0
2026.02.13 09:48:00,93253.40,93264.14,93253.40,93264.14,180,78,0
2026.02.13 09:45:00,93342.80,93345.02,93247.04,93253.34,180,78,0
2026.02.13 09:42:00,93332.00,93342.74,93332.00,93342.74,180,78,0
2026.02.13 09:39:00,93321.20,93331.94,93321.20,93331.94,180,78,0
2026.02.13 09:36:00,93330.84,93336.30,93315.92,93321.14,180,78,0
2026.02.13 09:33:00,93320.04,93330.78,93320.04,93330.78,180,78,0
2026.02.13 09:30:00,93309.24,93319.98,93309.24,93319.98,180,78,0
2026.02.13 09:27:00,93298.44,93309.18,93298.44,93309.18,180,78,0
2026.02.13 09:24:00,93287.64,93298.38,93287.64,93298.38,180,78,0
2026.02.13 09:21:00,93276.84,93287.58,93276.84,93287.58,180,78,0
2026.02.13 09:18:00,93266.04,93276.78,93266.04,93276.78,180,78,0
2026.02.13 09:15:00,93255.24,93265.98,93255.24,93265.98,180,78,0
2026.02.13 09:12:00,93244.44,93255.18,93244.44,93255.18,180,78,0
2026.02.13 09:09:00,93266.72,93267.44,93236.22,93244.38,180,78,0
2026.02.13 09:06:00,93275.26,93281.92,93262.64,93266.66,180,78,0
2026.02.13 09:03:00,93264.46,93275.20,93264.46,93275.20,180,78,0
2026.02.13 09:00:00,93268.48,93269.68,93254.92,93264.40,180,78,0
2026.02.13 08:57:00,93287.21,93288.53,93263.50,93268.42,180,78,0
2026.02.13 08:54:00,93330.58,93338.74,93286.31,93287.15,180,78,0
2026.02.13 08:51:00,93340.83,93340.83,93319.84,93330.52,180,78,0
2026.02.13 08:48:00,93365.20,93369.52,93334.83,93340.77,180,78,0
2026.02.13 08:45:00,93354.40,93365.14,93354.40,93365.14,180,78,0
2026.02.13 08:42:00,93343.60,93354.34,93343.60,93354.34,180,78,0
2026.02.13 08:39:00,93332.80,93343.54,93332.80,93343.54,180,78,0
2026.02.13 08:36:00,93322.00,93332.74,93322.00,93332.74,180,78,0
2026.02.13 08:33:00,93311.20,93321.94,93311.20,93321.94,180,78,0
2026.02.13 08:30:00,93300.40,93311.14,93300.40,93311.14,180,78,0
2026.02.13 08:27:00,93289.60,93300.34,93289.60,93300.34,180,78,0
2026.02.13 08:24:00,93278.80,93289.54,93278.80,93289.54,180,78,0
2026.02.13 08:21:00,93268.00,93278.74,93268.00,93278.74,180,78,0
2026.02.13 08:18:00,93276.89,93277.43,93257.80,93267.94,180,78,0
2026.02.13 08:15:00,93266.09,93276.83,93266.09,93276.83,180,78,0
2026.02.13 08:12:00,93289.46,93293.00,93258.89,93266.03,180,78,0
2026.02.13 08:09:00,93278.66,93289.40,93278.66,93289.40,180,78,0
2026.02.13 08:06:00,93284.28,93290.22,93273.86,93278.60,180,78,0
2026.02.13 08:03:00,93273.48,93284.22,93273.48,93284.22,180,78,0
2026.02.13 08:00:00,93262.68,93273.42,93262.68,93273.42,180,78,0
2026.02.13 07:57:00,93294.68,93303.26,93261.66,93262.62,180,78,0
2026.02.13 07:54:00,93316.06,93325.96,93293.84,93294.62,180,78,0
2026.02.13 07:51:00,93305.26,93316.00,93305.26,93316.00,180,78,0
2026.02.13 07:48:00,93327.66,93328.26,93295.12,93305.20,180,78,0
2026.02.13 07:45:00,93357.01,93357.37,93320.64,93327.60,180,78,0
2026.02.13 07:42:00,93406.08,93413.22,93355.39,93356.95,180,78,0
2026.02.13 07:39:00,93395.28,93406.02,93395.28,93406.02,180,78,0
2026.02.13 07:36:00,93384.48,93395.22,93384.48,93395.22,180,78,0
2026.02.13 07:33:00,93373.68,93384.42,93373.68,93384.42,180,78,0
2026.02.13 07:30:00,93362.88,93373.62,93362.88,93373.62,180,78,0
2026.02.13 07:27:00,93368.55,93373.65,93357.24,93362.82,180,78,0
2026.02.13 07:24:00,93357.75,93368.49,93357.75,93368.49,180,78,0
2026.02.13 07:21:00,93385.70,93391.28,93352.59,93357.69,180,78,0
2026.02.13 07:18:00,93374.90,93385.64,93374.90,93385.64,180,78,0
2026.02.13 07:15:00,93364.10,93374.84,93364.10,93374.84,180,78,0
2026.02.13 07:12:00,93353.30,93364.04,93353.30,93364.04,180,78,0
2026.02.13 07:09:00,93373.43,93375.65,93344.78,93353.24,180,78,0
2026.02.13 07:06:00,93377.83,93383.71,93368.57,93373.37,180,78,0
2026.02.13 07:03:00,93386.68,93394.66,93375.07,93377.77,180,78,0
2026.02.13 07:00:00,93375.88,93386.62,93375.88,93386.62,180,78,0
2026.02.13 06:57:00,93388.07,93397.49,93374.56,93375.82,180,78,0
2026.02.13 06:54:00,93377.27,93388.01,93377.27,93388.01,180,78,0
2026.02.13 06:51:00,93366.47,93377.21,93366.47,93377.21,180,78,0
2026.02.13 06:48:00,93355.67,93366.41,93355.67,93366.41,180,78,0
2026.02.13 06:45:00,93344.87,93355.61,93344.87,93355.61,180,78,0
2026.02.13 06:42:00,93358.75,93359.83,93335.21,93344.81,180,78,0
2026.02.13 06:39:00,93347.95,93358.69,93347.95,93358.69,180,78,0
2026.02.13 06:36:00,93337.15,93347.89,93337.15,93347.89,180,78,0
2026.02.13 06:33:00,93326.35,93337.09,93326.35,93337.09,180,78,0
2026.02.13 06:30:00,93315.55,93326.29,93315.55,93326.29,180,78,0
2026.02.13 06:27:00,93304.75,93315.49,93304.75,93315.49,180,78,0
2026.02.13 06:24:00,93293.95,93304.69,93293.95,93304.69,180,78,0
2026.02.13 06:21:00,93283.15,93293.89,93283.15,93293.89,180,78,0
2026.02.13 06:18:00,93272.35,93283.09,93272.35,93283.09,180,78,0
2026.02.13 06:15:00,93261.55,93272.29,93261.55,93272.29,180,78,0
2026.02.13 06:12:00,93292.86,93297.60,93256.99,93261.49,180,78,0
2026.02.13 06:09:00,93282.06,93292.80,93282.06,93292.80,180,78,0
2026.02.13 06:06:00,93309.87,93315.87,93281.04,93282.00,180,78,0
2026.02.13 06:03:00,93299.07,93309.81,93299.07,93309.81,180,78,0
2026.02.13 06:00:00,93288.27,93299.01,93288.27,93299.01,180,78,0
2026.02.13 05:57:00,93298.84,93308.74,93287.43,93288.21,180,78,0
2026.02.13 05:54:00,93310.77,93320.49,93297.82,93298.78,180,78,0
2026.02.13 05:51:00,93299.97,93310.71,93299.97,93310.71,180,78,0
2026.02.13 05:48:00,93289.17,93299.91,93289.17,93299.91,180,78,0
2026.02.13 05:45:00,93278.37,93289.11,93278.37,93289.11,180,78,0
2026.02.13 05:42:00,93267.57,93278.31,93267.57,93278.31,180,78,0
2026.02.13 05:39:00,93256.77,93267.51,93256.77,93267.51,180,78,0
2026.02.13 05:36:00,93245.97,93256.71,93245.97,93256.71,180,78,0
2026.02.13 05:33:00,93309.75,93309.81,93239.19,93245.91,180,78,0
2026.02.13 05:30:00,93314.69,93315.77,93300.09,93309.69,180,78,0
2026.02.13 05:27:00,93303.89,93314.63,93303.89,93314.63,180,78,0
2026.02.13 05:24:00,93293.09,93303.83,93293.09,93303.83,180,78,0
2026.02.13 05:21:00,93308.99,93309.59,93282.95,93293.03,180,78,0
2026.02.13 05:18:00,93298.19,93308.93,93298.19,93308.93,180,78,0
2026.02.13 05:15:00,93287.39,93298.13,93287.39,93298.13,180,78,0
2026.02.13 05:12:00,93336.80,93343.94,93286.49,93287.33,180,78,0
2026.02.13 05:09:00,93326.00,93336.74,93326.00,93336.74,180,78,0
2026.02.13 05:06:00,93359.84,93361.46,93323.66,93325.94,180,78,0
2026.02.13 05:03:00,93349.04,93359.78,93349.04,93359.78,180,78,0
2026.02.13 05:00:00,93365.00,93366.32,93339.62,93348.98,180,78,0
2026.02.13 04:57:00,93387.80,93389.54,93356.00,93364.94,180,78,0
2026.02.13 04:54:00,93377.00,93387.74,93377.00,93387.74,180,78,0
2026.02.13 04:51:00,93366.20,93376.94,93366.20,93376.94,180,78,0
2026.02.13 04:48:00,93355.40,93366.14,93355.40,93366.14,180,78,0
2026.02.13 04:45:00,93366.58,93370.30,93348.38,93355.34,180,78,0
2026.02.13 04:42:00,93371.79,93380.91,93364.96,93366.52,180,78,0
2026.02.13 04:39:00,93360.99,93371.73,93360.99,93371.73,180,78,0
2026.02.13 04:36:00,93350.19,93360.93,93350.19,93360.93,180,78,0
2026.02.13 04:33:00,93352.16,93355.52,93342.81,93350.13,180,78,0
2026.02.13 04:30:00,93341.36,93352.10,93341.36,93352.10,180,78,0
2026.02.13 04:27:00,93330.56,93341.30,93330.56,93341.30,180,78,0
2026.02.13 04:24:00,93376.04,93376.04,93325.58,93330.50,180,78,0
2026.02.13 04:21:00,93365.24,93375.98,93365.24,93375.98,180,78,0
2026.02.13 04:18:00,93376.19,93376.97,93355.28,93365.18,180,78,0
2026.02.13 04:15:00,93382.63,93386.89,93369.71,93376.13,180,78,0
2026.02.13 04:12:00,93371.83,93382.57,93371.83,93382.57,180,78,0
2026.02.13 04:09:00,93376.02,93378.30,93363.37,93371.77,180,78,0
2026.02.13 04:06:00,93365.22,93375.96,93365.22,93375.96,180,78,0
2026.02.13 04:03:00,93394.35,93394.77,93354.90,93365.16,180,78,0
2026.02.13 04:00:00,93383.55,93394.29,93383.55,93394.29,180,78,0
2026.02.13 03:57:00,93372.75,93383.49,93372.75,93383.49,180,78,0
2026.02.13 03:54:00,93361.95,93372.69,93361.95,93372.69,180,78,0
2026.02.13 03:51:00,93351.15,93361.89,93351.15,93361.89,180,78,0
2026.02.13 03:48:00,93340.35,93351.09,93340.35,93351.09,180,78,0
2026.02.13 03:45:00,93329.55,93340.29,93329.55,93340.29,180,78,0
2026.02.13 03:42:00,93341.97,93349.89,93326.73,93329.49,180,78,0
2026.02.13 03:39:00,93331.17,93341.91,93331.17,93341.91,180,78,0
2026.02.13 03:36:00,93333.48,93343.08,93330.03,93331.11,180,78,0
2026.02.13 03:33:00,93352.35,93357.51,93327.90,93333.42,180,78,0
2026.02.13 03:30:00,93341.55,93352.29,93341.55,93352.29,180,78,0
2026.02.13 03:27:00,93330.75,93341.49,93330.75,93341.49,180,78,0
2026.02.13 03:24:00,93319.95,93330.69,93319.95,93330.69,180,78,0
2026.02.13 03:21:00,93309.15,93319.89,93309.15,93319.89,180,78,0
2026.02.13 03:18:00,93298.35,93309.09,93298.35,93309.09,180,78,0
2026.02.13 03:15:00,93287.55,93298.29,93287.55,93298.29,180,78,0
2026.02.13 03:12:00,93276.75,93287.49,93276.75,93287.49,180,78,0
2026.02.13 03:09:00,93287.18,93293.24,93272.07,93276.69,180,78,0
2026.02.13 03:06:00,93338.54,93342.38,93283.64,93287.12,180,78,0
2026.02.13 03:03:00,93327.74,93338.48,93327.74,93338.48,180,78,0
2026.02.13 03:00:00,93316.94,93327.68,93316.94,93327.68,180,78,0
2026.02.13 02:57:00,93342.30,93342.66,93306.56,93316.88,180,78,0
2026.02.13 02:54:00,93377.02,93383.44,93337.98,93342.24,180,78,0
2026.02.13 02:51:00,93384.87,93385.95,93367.36,93376.96,180,78,0
2026.02.13 02:48:00,93374.07,93384.81,93374.07,93384.81,180,78,0
2026.02.13 02:45:00,93380.68,93381.52,93364.17,93374.01,180,78,0
2026.02.13 02:42:00,93369.88,93380.62,93369.88,93380.62,180,78,0
2026.02.13 02:39:00,93359.08,93369.82,93359.08,93369.82,180,78,0
2026.02.13 02:36:00,93348.28,93359.02,93348.28,93359.02,180,78,0
2026.02.13 02:33:00,93337.48,93348.22,93337.48,93348.22,180,78,0
2026.02.13 02:30:00,93326.68,93337.42,93326.68,93337.42,180,78,0
2026.02.13 02:27:00,93330.73,93339.43,93324.64,93326.62,180,78,0
2026.02.13 02:24:00,93319.93,93330.67,93319.93,93330.67,180,78,0
2026.02.13 02:21:00,93309.13,93319.87,93309.13,93319.87,180,78,0
2026.02.13 02:18:00,93313.43,93320.75,93305.71,93309.07,180,78,0
2026.02.13 02:15:00,93341.59,93343.57,93304.67,93313.37,180,78,0
2026.02.13 02:12:00,93330.79,93341.53,93330.79,93341.53,180,78,0
2026.02.13 02:09:00,93319.99,93330.73,93319.99,93330.73,180,78,0
2026.02.13 02:06:00,93338.10,93343.92,93315.07,93319.93,180,78,0
2026.02.13 02:03:00,93354.70,93360.58,93333.24,93338.04,180,78,0
2026.02.13 02:00:00,93343.90,93354.64,93343.90,93354.64,180,78,0
2026.02.13 01:57:00,93333.10,93343.84,93333.10,93343.84,180,78,0
2026.02.13 01:54:00,93322.30,93333.04,93322.30,93333.04,180,78,0
2026.02.13 01:51:00,93311.50,93322.24,93311.50,93322.24,180,78,0
2026.02.13 01:48:00,93300.70,93311.44,93300.70,93311.44,180,78,0
2026.02.13 01:45:00,93289.90,93300.64,93289.90,93300.64,180,78,0
2026.02.13 01:42:00,93303.06,93305.82,93281.92,93289.84,180,78,0
2026.02.13 01:39:00,93292.26,93303.00,93292.26,93303.00,180,78,0
2026.02.13 01:36:00,93281.46,93292.20,93281.46,93292.20,180,78,0
2026.02.13 01:33:00,93299.57,93300.41,93271.56,93281.40,180,78,0
2026.02.13 01:30:00,93288.77,93299.51,93288.77,93299.51,180,78,0
2026.02.13 01:27:00,93277.97,93288.71,93277.97,93288.71,180,78,0
2026.02.13 01:24:00,93296.32,93304.60,93275.51,93277.91,180,78,0
2026.02.13 01:21:00,93285.52,93296.26,93285.52,93296.26,180,78,0
2026.02.13 01:18:00,93298.26,93299.82,93276.34,93285.46,180,78,0
2026.02.13 01:15:00,93287.46,93298.20,93287.46,93298.20,180,78,0
2026.02.13 01:12:00,93308.10,93314.28,93285.96,93287.40,180,78,0
2026.02.13 01:09:00,93297.30,93308.04,93297.30,93308.04,180,78,0
2026.02.13 01:06:00,93286.50,93297.24,93286.50,93297.24,180,78,0
2026.02.13 01:03:00,93318.69,93320.67,93283.56,93286.44,180,78,0
2026.02.13 01:00:00,93320.06,93326.48,93314.37,93318.63,180,78,0
2026.02.13 00:57:00,93309.26,93320.00,93309.26,93320.00,180,78,0
2026.02.13 00:54:00,93332.74,93340.90,93306.68,93309.20,180,78,0
2026.02.13 00:51:00,93334.44,93343.26,93330.82,93332.68,180,78,0
2026.02.13 00:48:00,93323.64,93334.38,93323.64,93334.38,180,78,0
2026.02.13 00:45:00,93312.84,93323.58,93312.84,93323.58,180,78,0
2026.02.13 00:42:00,93302.04,93312.78,93302.04,93312.78,180,78,0
2026.02.13 00:39:00,93305.58,93314.76,93300.48,93301.98,180,78,0
2026.02.13 00:36:00,93294.78,93305.52,93294.78,93305.52,180,78,0
2026.02.13 00:33:00,93333.90,93341.22,93291.36,93294.72,180,78,0
2026.02.13 00:30:00,93354.12,93357.90,93326.94,93333.84,180,78,0
2026.02.13 00:27:00,93343.32,93354.06,93343.32,93354.06,180,78,0
2026.02.13 00:24:00,93347.19,93357.93,93347.19,93357.93,180,78,0
2026.02.13 00:21:00,93336.39,93347.13,93336.39,93347.13,180,78,0
2026.02.13 00:18:00,93367.19,93368.75,93328.11,93336.33,180,78,0
2026.02.13 00:15:00,93356.39,93367.13,93356.39,93367.13,180,78,0
2026.02.13 00:12:00,93359.52,93360.12,93346.25,93356.33,180,78,0
2026.02.13 00:09:00,93348.72,93359.46,93348.72,93359.46,180,78,0
2026.02.13 00:06:00,93337.92,93348.66,93337.92,93348.66,180,78,0
2026.02.13 00:03:00,93327.12,93337.86,93327.12,93337.86,180,78,0
2026.02.13 00:00:00,93335.61,93340.95,93321.72,93327.06,180,78,0
2026.02.12 23:57:00,93324.81,93335.55,93324.81,93335.55,180,78,0
2026.02.12 23:54:00,93314.01,93324.75,93314.01,93324.75,180,78,0
2026.02.12 23:51:00,93352.20,93354.72,93308.73,93313.95,180,78,0
2026.02.12 23:48:00,93341.40,93352.14,93341.40,93352.14,180,78,0
2026.02.12 23:45:00,93346.13,93349.19,93333.72,93341.34,180,78,0
2026.02.12 23:42:00,93335.33,93346.07,93335.33,93346.07,180,78,0
2026.02.12 23:39:00,93324.53,93335.27,93324.53,93335.27,180,78,0
2026.02.12 23:36:00,93313.73,93324.47,93313.73,93324.47,180,78,0
2026.02.12 23:33:00,93302.93,93313.67,93302.93,93313.67,180,78,0
2026.02.12 23:30:00,93321.98,93330.08,93300.29,93302.87,180,78,0
2026.02.12 23:27:00,93311.18,93321.92,93311.18,93321.92,180,78,0
2026.02.12 23:24:00,93316.10,93319.76,93304.10,93311.12,180,78,0
2026.02.12 23:21:00,93340.15,93340.93,93311.60,93316.04,180,78,0
2026.02.12 23:18:00,93329.35,93340.09,93329.35,93340.09,180,78,0
2026.02.12 23:15:00,93318.55,93329.29,93318.55,93329.29,180,78,0
2026.02.12 23:12:00,93307.75,93318.49,93307.75,93318.49,180,78,0
2026.02.12 23:09:00,93326.36,93328.40,93299.05,93307.69,180,78,0
2026.02.12 23:06:00,93315.56,93326.30,93315.56,93326.30,180,78,0
2026.02.12 23:03:00,93325.46,93334.28,93313.64,93315.50,180,78,0
2026.02.12 23:00:00,93341.55,93351.87,93325.04,93325.40,180,78,0
2026.02.12 22:57:00,93330.75,93341.49,93330.75,93341.49,180,78,0
2026.02.12 22:54:00,93319.95,93330.69,93319.95,93330.69,180,78,0
2026.02.12 22:51:00,93309.15,93319.89,93309.15,93319.89,180,78,0
2026.02.12 22:48:00,93298.35,93309.09,93298.35,93309.09,180,78,0
2026.02.12 22:45:00,93303.21,93304.77,93289.17,93298.29,180,78,0
2026.02.12 22:42:00,93292.41,93303.15,93292.41,93303.15,180,78,0
2026.02.12 22:39:00,93281.61,93292.35,93281.61,93292.35,180,78,0
2026.02.12 22:36:00,93305.95,93311.95,93276.87,93281.55,180,78,0
2026.02.12 22:33:00,93295.15,93305.89,93295.15,93305.89,180,78,0
2026.02.12 22:30:00,93323.68,93331.42,93292.15,93295.09,180,78,0
2026.02.12 22:27:00,93312.88,93323.62,93312.88,93323.62,180,78,0
2026.02.12 22:24:00,93331.75,93342.25,93312.64,93312.82,180,78,0
2026.02.12 22:21:00,93346.23,93355.95,93330.73,93331.69,180,78,0
2026.02.12 22:18:00,93352.85,93362.87,93345.51,93346.17,180,78,0
2026.02.12 22:15:00,93342.05,93352.79,93342.05,93352.79,180,78,0
2026.02.12 22:12:00,93331.25,93341.99,93331.25,93341.99,180,78,0
2026.02.12 22:09:00,93320.45,93331.19,93320.45,93331.19,180,78,0
2026.02.12 22:06:00,93309.65,93320.39,93309.65,93320.39,180,78,0
2026.02.12 22:03:00,93355.06,93360.22,93307.19,93309.59,180,78,0
2026.02.12 22:00:00,93344.26,93355.00,93344.26,93355.00,180,78,0
2026.02.12 21:57:00,93333.46,93344.20,93333.46,93344.20,180,78,0
2026.02.12 21:54:00,93322.66,93333.40,93322.66,93333.40,180,78,0
2026.02.12 21:51:00,93311.86,93322.60,93311.86,93322.60,180,78,0
2026.02.12 21:48:00,93319.55,93323.39,93304.96,93311.80,180,78,0
2026.02.12 21:45:00,93329.75,93331.73,93310.79,93319.49,180,78,0
