Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.12 21:42:00,93350.68,93359.08,93327.83,93329.69,180,78,0
2026.02.12 21:39:00,93339.88,93350.62,93339.88,93350.62,180,78,0
2026.02.12 21:36:00,93372.28,93373.36,93331.96,93339.82,180,78,0
2026.02.12 21:33:00,93361.48,93372.22,93361.48,93372.22,180,78,0
2026.02.12 21:30:00,93350.68,93361.42,93350.68,93361.42,180,78,0
2026.02.12 21:27:00,93339.88,93350.62,93339.88,93350.62,180,78,0
2026.02.12 21:24:00,93345.80,93355.46,93338.80,93339.82,180,78,0
2026.02.12 21:21:00,93335.00,93345.74,93335.00,93345.74,180,78,0
2026.02.12 21:18:00,93358.68,93363.60,93329.18,93334.94,180,78,0
2026.02.12 21:15:00,93347.88,93358.62,93347.88,93358.62,180,78,0
2026.02.12 21:12:00,93337.08,93347.82,93337.08,93347.82,180,78,0
2026.02.12 21:09:00,93342.39,93352.83,93336.78,93337.02,180,78,0
2026.02.12 21:06:00,93331.59,93342.33,93331.59,93342.33,180,78,0
2026.02.12 21:03:00,93320.79,93331.53,93320.79,93331.53,180,78,0
2026.02.12 21:00:00,93309.99,93320.73,93309.99,93320.73,180,78,0
2026.02.12 20:57:00,93299.19,93309.93,93299.19,93309.93,180,78,0
2026.02.12 20:54:00,93303.26,93305.06,93290.25,93299.13,180,78,0
2026.02.12 20:51:00,93329.79,93331.17,93301.04,93303.20,180,78,0
2026.02.12 20:48:00,93318.99,93329.73,93318.99,93329.73,180,78,0
2026.02.12 20:45:00,93308.19,93318.93,93308.19,93318.93,180,78,0
2026.02.12 20:42:00,93297.39,93308.13,93297.39,93308.13,180,78,0
2026.02.12 20:39:00,93302.95,93306.61,93290.31,93297.33,180,78,0
2026.02.12 20:36:00,93333.86,93334.70,93297.79,93302.89,180,78,0
2026.02.12 20:33:00,93353.23,93354.43,93324.32,93333.80,180,78,0
2026.02.12 20:30:00,93342.43,93353.17,93342.43,93353.17,180,78,0
2026.02.12 20:27:00,93358.14,93367.32,93340.87,93342.37,180,78,0
2026.02.12 20:24:00,93347.34,93358.08,93347.34,93358.08,180,78,0
2026.02.12 20:21:00,93336.54,93347.28,93336.54,93347.28,180,78,0
2026.02.12 20:18:00,93325.74,93336.48,93325.74,93336.48,180,78,0
2026.02.12 20:15:00,93314.94,93325.68,93314.94,93325.68,180,78,0
2026.02.12 20:12:00,93304.14,93314.88,93304.14,93314.88,180,78,0
2026.02.12 20:09:00,93293.34,93304.08,93293.34,93304.08,180,78,0
2026.02.12 20:06:00,93282.54,93293.28,93282.54,93293.28,180,78,0
2026.02.12 20:03:00,93290.26,93300.94,93282.48,93282.48,180,78,0
2026.02.12 20:00:00,93334.49,93336.35,93285.16,93290.20,180,78,0
2026.02.12 19:57:00,93360.51,93367.05,93330.29,93334.43,180,78,0
2026.02.12 19:54:00,93364.06,93373.42,93359.13,93360.45,180,78,0
2026.02.12 19:51:00,93353.26,93364.00,93353.26,93364.00,180,78,0
2026.02.12 19:48:00,93342.46,93353.20,93342.46,93353.20,180,78,0
2026.02.12 19:45:00,93331.66,93342.40,93331.66,93342.40,180,78,0
2026.02.12 19:42:00,93320.86,93331.60,93320.86,93331.60,180,78,0
2026.02.12 19:39:00,93355.37,93361.55,93318.10,93320.80,180,78,0
2026.02.12 19:36:00,93344.57,93355.31,93344.57,93355.31,180,78,0
2026.02.12 19:33:00,93361.09,93362.53,93335.27,93344.51,180,78,0
2026.02.12 19:30:00,93364.78,93365.32,93350.89,93361.03,180,78,0
2026.02.12 19:27:00,93395.40,93399.42,93358.06,93364.72,180,78,0
2026.02.12 19:24:00,93416.27,93419.27,93387.66,93395.34,180,78,0
2026.02.12 19:21:00,93430.82,93433.76,93408.47,93416.21,180,78,0
2026.02.12 19:18:00,93443.22,93453.48,93430.34,93430.76,180,78,0
2026.02.12 19:15:00,93432.42,93443.16,93432.42,93443.16,180,78,0
2026.02.12 19:12:00,93440.41,93442.21,93423.48,93432.36,180,78,0
2026.02.12 19:09:00,93471.53,93472.73,93438.91,93440.35,180,78,0
2026.02.12 19:06:00,93460.73,93471.47,93460.73,93471.47,180,78,0
2026.02.12 19:03:00,93474.43,93478.75,93454.31,93460.67,180,78,0
2026.02.12 19:00:00,93463.63,93474.37,93463.63,93474.37,180,78,0
2026.02.12 18:57:00,93452.83,93463.57,93452.83,93463.57,180,78,0
2026.02.12 18:54:00,93442.03,93452.77,93442.03,93452.77,180,78,0
2026.02.12 18:51:00,93431.23,93441.97,93431.23,93441.97,180,78,0
2026.02.12 18:48:00,93420.43,93431.17,93420.43,93431.17,180,78,0
2026.02.12 18:45:00,93437.87,93448.55,93420.37,93420.37,180,78,0
2026.02.12 18:42:00,93497.79,93498.09,93432.41,93437.81,180,78,0
2026.02.12 18:39:00,93486.99,93497.73,93486.99,93497.73,180,78,0
2026.02.12 18:36:00,93476.19,93486.93,93476.19,93486.93,180,78,0
2026.02.12 18:33:00,93465.39,93476.13,93465.39,93476.13,180,78,0
2026.02.12 18:30:00,93496.75,93502.09,93459.99,93465.33,180,78,0
2026.02.12 18:27:00,93485.95,93496.69,93485.95,93496.69,180,78,0
2026.02.12 18:24:00,93475.15,93485.89,93475.15,93485.89,180,78,0
2026.02.12 18:21:00,93464.35,93475.09,93464.35,93475.09,180,78,0
2026.02.12 18:18:00,93453.55,93464.29,93453.55,93464.29,180,78,0
2026.02.12 18:15:00,93442.75,93453.49,93442.75,93453.49,180,78,0
2026.02.12 18:12:00,93459.27,93466.89,93439.63,93442.69,180,78,0
2026.02.12 18:09:00,93477.51,93486.81,93457.83,93459.21,180,78,0
2026.02.12 18:06:00,93466.71,93477.45,93466.71,93477.45,180,78,0
2026.02.12 18:03:00,93455.91,93466.65,93455.91,93466.65,180,78,0
2026.02.12 18:00:00,93445.11,93455.85,93445.11,93455.85,180,78,0
2026.02.12 17:57:00,93448.46,93448.70,93434.61,93445.05,180,78,0
2026.02.12 17:54:00,93437.66,93448.40,93437.66,93448.40,180,78,0
2026.02.12 17:51:00,93426.86,93437.60,93426.86,93437.60,180,78,0
2026.02.12 17:48:00,93445.37,93455.87,93426.62,93426.80,180,78,0
2026.02.12 17:45:00,93509.18,93509.48,93444.35,93445.31,180,78,0
2026.02.12 17:42:00,93559.55,93563.51,93505.88,93509.12,180,78,0
2026.02.12 17:39:00,93595.87,93595.99,93557.03,93559.49,180,78,0
2026.02.12 17:36:00,93585.07,93595.81,93585.07,93595.81,180,78,0
2026.02.12 17:33:00,93574.27,93585.01,93574.27,93585.01,180,78,0
2026.02.12 17:30:00,93563.47,93574.21,93563.47,93574.21,180,78,0
2026.02.12 17:27:00,93580.96,93587.20,93560.11,93563.41,180,78,0
2026.02.12 17:24:00,93570.16,93580.90,93570.16,93580.90,180,78,0
2026.02.12 17:21:00,93581.41,93582.97,93560.98,93570.10,180,78,0
2026.02.12 17:18:00,93570.61,93581.35,93570.61,93581.35,180,78,0
2026.02.12 17:15:00,93575.60,93583.88,93568.15,93570.55,180,78,0
2026.02.12 17:12:00,93564.80,93575.54,93564.80,93575.54,180,78,0
2026.02.12 17:09:00,93554.00,93564.74,93554.00,93564.74,180,78,0
2026.02.12 17:06:00,93543.20,93553.94,93543.20,93553.94,180,78,0
2026.02.12 17:03:00,93532.40,93543.14,93532.40,93543.14,180,78,0
2026.02.12 17:00:00,93521.60,93532.34,93521.60,93532.34,180,78,0
2026.02.12 16:57:00,93525.99,93529.53,93514.40,93521.54,180,78,0
2026.02.12 16:54:00,93515.19,93525.93,93515.19,93525.93,180,78,0
2026.02.12 16:51:00,93504.39,93515.13,93504.39,93515.13,180,78,0
2026.02.12 16:48:00,93493.59,93504.33,93493.59,93504.33,180,78,0
2026.02.12 16:45:00,93482.79,93493.53,93482.79,93493.53,180,78,0
2026.02.12 16:42:00,93517.90,93522.64,93476.79,93482.73,180,78,0
2026.02.12 16:39:00,93531.88,93540.34,93515.62,93517.84,180,78,0
2026.02.12 16:36:00,93521.08,93531.82,93521.08,93531.82,180,78,0
2026.02.12 16:33:00,93510.28,93521.02,93510.28,93521.02,180,78,0
2026.02.12 16:30:00,93499.48,93510.22,93499.48,93510.22,180,78,0
2026.02.12 16:27:00,93488.68,93499.42,93488.68,93499.42,180,78,0
2026.02.12 16:24:00,93477.88,93488.62,93477.88,93488.62,180,78,0
2026.02.12 16:21:00,93490.08,93497.58,93474.64,93477.82,180,78,0
2026.02.12 16:18:00,93479.28,93490.02,93479.28,93490.02,180,78,0
2026.02.12 16:15:00,93468.48,93479.22,93468.48,93479.22,180,78,0
2026.02.12 16:12:00,93457.68,93468.42,93457.68,93468.42,180,78,0
2026.02.12 16:09:00,93446.88,93457.62,93446.88,93457.62,180,78,0
2026.02.12 16:06:00,93436.08,93446.82,93436.08,93446.82,180,78,0
2026.02.12 16:03:00,93425.28,93436.02,93425.28,93436.02,180,78,0
2026.02.12 16:00:00,93414.48,93425.22,93414.48,93425.22,180,78,0
2026.02.12 15:57:00,93403.68,93414.42,93403.68,93414.42,180,78,0
2026.02.12 15:54:00,93426.41,93427.85,93394.38,93403.62,180,78,0
2026.02.12 15:51:00,93415.61,93426.35,93415.61,93426.35,180,78,0
2026.02.12 15:48:00,93430.80,93434.88,93408.95,93415.55,180,78,0
2026.02.12 15:45:00,93420.00,93430.74,93420.00,93430.74,180,78,0
2026.02.12 15:42:00,93409.20,93419.94,93409.20,93419.94,180,78,0
2026.02.12 15:39:00,93398.40,93409.14,93398.40,93409.14,180,78,0
2026.02.12 15:36:00,93387.60,93398.34,93387.60,93398.34,180,78,0
2026.02.12 15:33:00,93376.80,93387.54,93376.80,93387.54,180,78,0
2026.02.12 15:30:00,93381.44,93389.48,93374.10,93376.74,180,78,0
2026.02.12 15:27:00,93370.64,93381.38,93370.64,93381.38,180,78,0
2026.02.12 15:24:00,93411.99,93416.85,93368.00,93370.58,180,78,0
2026.02.12 15:21:00,93401.19,93411.93,93401.19,93411.93,180,78,0
2026.02.12 15:18:00,93390.39,93401.13,93390.39,93401.13,180,78,0
2026.02.12 15:15:00,93379.59,93390.33,93379.59,93390.33,180,78,0
2026.02.12 15:12:00,93417.31,93423.13,93375.87,93379.53,180,78,0
2026.02.12 15:09:00,93406.51,93417.25,93406.51,93417.25,180,78,0
2026.02.12 15:06:00,93395.71,93406.45,93395.71,93406.45,180,78,0
2026.02.12 15:03:00,93384.91,93395.65,93384.91,93395.65,180,78,0
2026.02.12 15:00:00,93374.11,93384.85,93374.11,93384.85,180,78,0
2026.02.12 14:57:00,93363.31,93374.05,93363.31,93374.05,180,78,0
2026.02.12 14:54:00,93352.51,93363.25,93352.51,93363.25,180,78,0
2026.02.12 14:51:00,93341.71,93352.45,93341.71,93352.45,180,78,0
2026.02.12 14:48:00,93330.91,93341.65,93330.91,93341.65,180,78,0
2026.02.12 14:45:00,93361.37,93364.55,93323.35,93330.85,180,78,0
2026.02.12 14:42:00,93350.57,93361.31,93350.57,93361.31,180,78,0
2026.02.12 14:39:00,93339.77,93350.51,93339.77,93350.51,180,78,0
2026.02.12 14:36:00,93346.03,93349.75,93332.75,93339.71,180,78,0
2026.02.12 14:33:00,93335.23,93345.97,93335.23,93345.97,180,78,0
2026.02.12 14:30:00,93324.43,93335.17,93324.43,93335.17,180,78,0
2026.02.12 14:27:00,93313.63,93324.37,93313.63,93324.37,180,78,0
2026.02.12 14:24:00,93332.11,93342.07,93312.85,93313.57,180,78,0
2026.02.12 14:21:00,93321.31,93332.05,93321.31,93332.05,180,78,0
2026.02.12 14:18:00,93323.20,93333.88,93321.25,93321.25,180,78,0
2026.02.12 14:15:00,93312.40,93323.14,93312.40,93323.14,180,78,0
2026.02.12 14:12:00,93317.75,93319.19,93303.10,93312.34,180,78,0
2026.02.12 14:09:00,93326.18,93334.88,93315.71,93317.69,180,78,0
2026.02.12 14:06:00,93315.38,93326.12,93315.38,93326.12,180,78,0
2026.02.12 14:03:00,93304.58,93315.32,93304.58,93315.32,180,78,0
2026.02.12 14:00:00,93293.78,93304.52,93293.78,93304.52,180,78,0
2026.02.12 13:57:00,93303.40,93304.96,93284.60,93293.72,180,78,0
2026.02.12 13:54:00,93310.36,93311.68,93293.98,93303.34,180,78,0
2026.02.12 13:51:00,93299.56,93310.30,93299.56,93310.30,180,78,0
2026.02.12 13:48:00,93288.76,93299.50,93288.76,93299.50,180,78,0
2026.02.12 13:45:00,93319.99,93320.17,93281.68,93288.70,180,78,0
2026.02.12 13:42:00,93327.78,93333.90,93315.37,93319.93,180,78,0
2026.02.12 13:39:00,93316.98,93327.72,93316.98,93327.72,180,78,0
2026.02.12 13:36:00,93306.18,93316.92,93306.18,93316.92,180,78,0
2026.02.12 13:33:00,93310.90,93317.32,93301.86,93306.12,180,78,0
2026.02.12 13:30:00,93399.03,93399.39,93307.60,93310.84,180,78,0
2026.02.12 13:27:00,93388.23,93398.97,93388.23,93398.97,180,78,0
2026.02.12 13:24:00,93407.97,93418.23,93387.75,93388.17,180,78,0
2026.02.12 13:21:00,93397.17,93407.91,93397.17,93407.91,180,78,0
2026.02.12 13:18:00,93463.54,93465.28,93392.31,93397.11,180,78,0
2026.02.12 13:15:00,93452.74,93463.48,93452.74,93463.48,180,78,0
2026.02.12 13:12:00,93465.52,93473.56,93450.04,93452.68,180,78,0
2026.02.12 13:09:00,93454.72,93465.46,93454.72,93465.46,180,78,0
2026.02.12 13:06:00,93443.92,93454.66,93443.92,93454.66,180,78,0
2026.02.12 13:03:00,93433.12,93443.86,93433.12,93443.86,180,78,0
2026.02.12 13:00:00,93422.32,93433.06,93422.32,93433.06,180,78,0
2026.02.12 12:57:00,93433.78,93441.58,93419.38,93422.26,180,78,0
2026.02.12 12:54:00,93422.98,93433.72,93422.98,93433.72,180,78,0
2026.02.12 12:51:00,93441.80,93444.56,93415.00,93422.92,180,78,0
2026.02.12 12:48:00,93431.00,93441.74,93431.00,93441.74,180,78,0
2026.02.12 12:45:00,93420.20,93430.94,93420.20,93430.94,180,78,0
2026.02.12 12:42:00,93409.40,93420.14,93409.40,93420.14,180,78,0
2026.02.12 12:39:00,93398.60,93409.34,93398.60,93409.34,180,78,0
2026.02.12 12:36:00,93387.80,93398.54,93387.80,93398.54,180,78,0
2026.02.12 12:33:00,93377.00,93387.74,93377.00,93387.74,180,78,0
2026.02.12 12:30:00,93366.20,93376.94,93366.20,93376.94,180,78,0
2026.02.12 12:27:00,93355.40,93366.14,93355.40,93366.14,180,78,0
2026.02.12 12:24:00,93357.77,93366.35,93353.24,93355.34,180,78,0
2026.02.12 12:21:00,93346.97,93357.71,93346.97,93357.71,180,78,0
2026.02.12 12:18:00,93336.17,93346.91,93336.17,93346.91,180,78,0
2026.02.12 12:15:00,93325.37,93336.11,93325.37,93336.11,180,78,0
2026.02.12 12:12:00,93353.74,93360.22,93321.11,93325.31,180,78,0
2026.02.12 12:09:00,93387.68,93389.18,93349.12,93353.68,180,78,0
2026.02.12 12:06:00,93376.88,93387.62,93376.88,93387.62,180,78,0
2026.02.12 12:03:00,93366.08,93376.82,93366.08,93376.82,180,78,0
2026.02.12 12:00:00,93355.28,93366.02,93355.28,93366.02,180,78,0
2026.02.12 11:57:00,93344.48,93355.22,93344.48,93355.22,180,78,0
2026.02.12 11:54:00,93333.68,93344.42,93333.68,93344.42,180,78,0
2026.02.12 11:51:00,93377.30,93379.82,93328.34,93333.62,180,78,0
2026.02.12 11:48:00,93366.50,93377.24,93366.50,93377.24,180,78,0
2026.02.12 11:45:00,93368.84,93377.78,93364.70,93366.44,180,78,0
2026.02.12 11:42:00,93372.45,93374.85,93360.50,93368.78,180,78,0
2026.02.12 11:39:00,93361.65,93372.39,93361.65,93372.39,180,78,0
2026.02.12 11:36:00,93350.85,93361.59,93350.85,93361.59,180,78,0
2026.02.12 11:33:00,93383.89,93389.95,93350.19,93350.79,180,78,0
2026.02.12 11:30:00,93373.09,93383.83,93373.09,93383.83,180,78,0
2026.02.12 11:27:00,93362.29,93373.03,93362.29,93373.03,180,78,0
2026.02.12 11:24:00,93375.38,93384.68,93360.85,93362.23,180,78,0
2026.02.12 11:21:00,93364.58,93375.32,93364.58,93375.32,180,78,0
2026.02.12 11:18:00,93353.78,93364.52,93353.78,93364.52,180,78,0
2026.02.12 11:15:00,93342.98,93353.72,93342.98,93353.72,180,78,0
2026.02.12 11:12:00,93359.61,93360.57,93333.20,93342.92,180,78,0
2026.02.12 11:09:00,93374.45,93378.77,93353.19,93359.55,180,78,0
2026.02.12 11:06:00,93363.65,93374.39,93363.65,93374.39,180,78,0
2026.02.12 11:03:00,93405.90,93408.72,93357.11,93363.59,180,78,0
2026.02.12 11:00:00,93395.10,93405.84,93395.10,93405.84,180,78,0
2026.02.12 10:57:00,93384.30,93395.04,93384.30,93395.04,180,78,0
2026.02.12 10:54:00,93373.50,93384.24,93373.50,93384.24,180,78,0
2026.02.12 10:51:00,93375.71,93383.69,93370.74,93373.44,180,78,0
2026.02.12 10:48:00,93364.91,93375.65,93364.91,93375.65,180,78,0
2026.02.12 10:45:00,93354.11,93364.85,93354.11,93364.85,180,78,0
2026.02.12 10:42:00,93343.31,93354.05,93343.31,93354.05,180,78,0
2026.02.12 10:39:00,93332.51,93343.25,93332.51,93343.25,180,78,0
2026.02.12 10:36:00,93321.71,93332.45,93321.71,93332.45,180,78,0
2026.02.12 10:33:00,93330.66,93335.40,93315.71,93321.65,180,78,0
2026.02.12 10:30:00,93319.86,93330.60,93319.86,93330.60,180,78,0
2026.02.12 10:27:00,93353.62,93356.74,93316.56,93319.80,180,78,0
2026.02.12 10:24:00,93361.89,93366.99,93347.98,93353.56,180,78,0
2026.02.12 10:21:00,93351.09,93361.83,93351.09,93361.83,180,78,0
2026.02.12 10:18:00,93340.29,93351.03,93340.29,93351.03,180,78,0
2026.02.12 10:15:00,93329.49,93340.23,93329.49,93340.23,180,78,0
2026.02.12 10:12:00,93318.69,93329.43,93318.69,93329.43,180,78,0
2026.02.12 10:09:00,93323.37,93333.63,93318.21,93318.63,180,78,0
2026.02.12 10:06:00,93335.92,93342.52,93319.23,93323.31,180,78,0
2026.02.12 10:03:00,93325.12,93335.86,93325.12,93335.86,180,78,0
2026.02.12 10:00:00,93352.47,93358.35,93320.26,93325.06,180,78,0
2026.02.12 09:57:00,93341.67,93352.41,93341.67,93352.41,180,78,0
2026.02.12 09:54:00,93330.87,93341.61,93330.87,93341.61,180,78,0
2026.02.12 09:51:00,93320.07,93330.81,93320.07,93330.81,180,78,0
2026.02.12 09:48:00,93309.27,93320.01,93309.27,93320.01,180,78,0
2026.02.12 09:45:00,93298.47,93309.21,93298.47,93309.21,180,78,0
2026.02.12 09:42:00,93287.67,93298.41,93287.67,93298.41,180,78,0
2026.02.12 09:39:00,93333.89,93334.61,93295.88,93304.22,180,78,0
2026.02.12 09:36:00,93387.34,93394.18,93332.09,93333.83,180,78,0
2026.02.12 09:33:00,93376.54,93387.28,93376.54,93387.28,180,78,0
2026.02.12 09:30:00,93383.05,93387.07,93369.82,93376.48,180,78,0
2026.02.12 09:27:00,93372.25,93382.99,93372.25,93382.99,180,78,0
2026.02.12 09:24:00,93377.79,93383.49,93367.21,93372.19,180,78,0
2026.02.12 09:21:00,93366.99,93377.73,93366.99,93377.73,180,78,0
2026.02.12 09:18:00,93356.19,93366.93,93356.19,93366.93,180,78,0
2026.02.12 09:15:00,93396.21,93401.07,93353.55,93356.13,180,78,0
2026.02.12 09:12:00,93385.41,93396.15,93385.41,93396.15,180,78,0
2026.02.12 09:09:00,93416.08,93421.06,93379.65,93385.35,180,78,0
2026.02.12 09:06:00,93405.28,93416.02,93405.28,93416.02,180,78,0
2026.02.12 09:03:00,93430.27,93430.69,93403.90,93405.22,180,78,0
2026.02.12 09:00:00,93464.21,93472.61,93427.93,93430.21,180,78,0
2026.02.12 08:57:00,93453.41,93464.15,93453.41,93464.15,180,78,0
2026.02.12 08:54:00,93442.61,93453.35,93442.61,93453.35,180,78,0
2026.02.12 08:51:00,93460.81,93463.27,93434.33,93442.55,180,78,0
2026.02.12 08:48:00,93487.56,93496.26,93458.77,93460.75,180,78,0
2026.02.12 08:45:00,93476.76,93487.50,93476.76,93487.50,180,78,0
2026.02.12 08:42:00,93521.21,93526.79,93476.52,93476.70,180,78,0
2026.02.12 08:39:00,93510.41,93521.15,93510.41,93521.15,180,78,0
2026.02.12 08:36:00,93499.61,93510.35,93499.61,93510.35,180,78,0
2026.02.12 08:33:00,93488.81,93499.55,93488.81,93499.55,180,78,0
2026.02.12 08:30:00,93478.01,93488.75,93478.01,93488.75,180,78,0
2026.02.12 08:27:00,93501.44,93506.90,93472.73,93477.95,180,78,0
2026.02.12 08:24:00,93490.64,93501.38,93490.64,93501.38,180,78,0
2026.02.12 08:21:00,93498.31,93501.19,93482.78,93490.58,180,78,0
2026.02.12 08:18:00,93531.54,93539.76,93495.79,93498.25,180,78,0
2026.02.12 08:15:00,93520.74,93531.48,93520.74,93531.48,180,78,0
2026.02.12 08:12:00,93538.82,93547.10,93518.28,93520.68,180,78,0
2026.02.12 08:09:00,93528.02,93538.76,93528.02,93538.76,180,78,0
2026.02.12 08:06:00,93517.22,93527.96,93517.22,93527.96,180,78,0
2026.02.12 08:03:00,93506.42,93517.16,93506.42,93517.16,180,78,0
2026.02.12 08:00:00,93495.62,93506.36,93495.62,93506.36,180,78,0
2026.02.12 07:57:00,93484.82,93495.56,93484.82,93495.56,180,78,0
2026.02.12 07:54:00,93474.02,93484.76,93474.02,93484.76,180,78,0
2026.02.12 07:51:00,93463.22,93473.96,93463.22,93473.96,180,78,0
2026.02.12 07:48:00,93452.42,93463.16,93452.42,93463.16,180,78,0
2026.02.12 07:45:00,93441.62,93452.36,93441.62,93452.36,180,78,0
2026.02.12 07:42:00,93462.16,93468.40,93440.30,93441.56,180,78,0
2026.02.12 07:39:00,93451.36,93462.10,93451.36,93462.10,180,78,0
2026.02.12 07:36:00,93440.56,93451.30,93440.56,93451.30,180,78,0
2026.02.12 07:33:00,93480.32,93482.24,93435.46,93440.50,180,78,0
2026.02.12 07:30:00,93469.52,93480.26,93469.52,93480.26,180,78,0
2026.02.12 07:27:00,93458.72,93469.46,93458.72,93469.46,180,78,0
2026.02.12 07:24:00,93447.92,93458.66,93447.92,93458.66,180,78,0
2026.02.12 07:21:00,93437.12,93447.86,93437.12,93447.86,180,78,0
2026.02.12 07:18:00,93449.31,93459.45,93436.52,93437.06,180,78,0
2026.02.12 07:15:00,93438.51,93449.25,93438.51,93449.25,180,78,0
2026.02.12 07:12:00,93464.37,93474.45,93437.85,93438.45,180,78,0
2026.02.12 07:09:00,93453.57,93464.31,93453.57,93464.31,180,78,0
2026.02.12 07:06:00,93442.77,93453.51,93442.77,93453.51,180,78,0
2026.02.12 07:03:00,93431.97,93442.71,93431.97,93442.71,180,78,0
2026.02.12 07:00:00,93421.17,93431.91,93421.17,93431.91,180,78,0
2026.02.12 06:57:00,93410.37,93421.11,93410.37,93421.11,180,78,0
2026.02.12 06:54:00,93412.41,93420.87,93408.09,93410.31,180,78,0
2026.02.12 06:51:00,93401.61,93412.35,93401.61,93412.35,180,78,0
2026.02.12 06:48:00,93405.63,93407.01,93392.25,93401.55,180,78,0
2026.02.12 06:45:00,93460.74,93460.98,93401.31,93405.57,180,78,0
2026.02.12 06:42:00,93449.94,93460.68,93449.94,93460.68,180,78,0
2026.02.12 06:39:00,93469.81,93477.37,93446.76,93449.88,180,78,0
2026.02.12 06:36:00,93459.01,93469.75,93459.01,93469.75,180,78,0
2026.02.12 06:33:00,93448.21,93458.95,93448.21,93458.95,180,78,0
2026.02.12 06:30:00,93451.30,93461.44,93447.61,93448.15,180,78,0
2026.02.12 06:27:00,93440.50,93451.24,93440.50,93451.24,180,78,0
2026.02.12 06:24:00,93429.70,93440.44,93429.70,93440.44,180,78,0
2026.02.12 06:21:00,93418.90,93429.64,93418.90,93429.64,180,78,0
2026.02.12 06:18:00,93408.10,93418.84,93408.10,93418.84,180,78,0
2026.02.12 06:15:00,93397.30,93408.04,93397.30,93408.04,180,78,0
2026.02.12 06:12:00,93423.19,93429.25,93396.04,93397.24,180,78,0
2026.02.12 06:09:00,93451.02,93456.36,93421.63,93423.13,180,78,0
2026.02.12 06:06:00,93472.87,93477.19,93444.60,93450.96,180,78,0
2026.02.12 06:03:00,93499.45,93501.67,93464.35,93472.81,180,78,0
2026.02.12 06:00:00,93488.65,93499.39,93488.65,93499.39,180,78,0
2026.02.12 05:57:00,93477.85,93488.59,93477.85,93488.59,180,78,0
2026.02.12 05:54:00,93467.05,93477.79,93467.05,93477.79,180,78,0
2026.02.12 05:51:00,93456.25,93466.99,93456.25,93466.99,180,78,0
2026.02.12 05:48:00,93445.45,93456.19,93445.45,93456.19,180,78,0
2026.02.12 05:45:00,93459.52,93467.56,93442.75,93445.39,180,78,0
2026.02.12 05:42:00,93448.72,93459.46,93448.72,93459.46,180,78,0
2026.02.12 05:39:00,93437.92,93448.66,93437.92,93448.66,180,78,0
2026.02.12 05:36:00,93427.12,93437.86,93427.12,93437.86,180,78,0
2026.02.12 05:33:00,93416.32,93427.06,93416.32,93427.06,180,78,0
2026.02.12 05:30:00,93405.52,93416.26,93405.52,93416.26,180,78,0
2026.02.12 05:27:00,93411.46,93413.44,93396.76,93405.46,180,78,0
2026.02.12 05:24:00,93436.80,93440.52,93404.44,93411.40,180,78,0
2026.02.12 05:21:00,93445.99,93449.11,93429.18,93436.74,180,78,0
2026.02.12 05:18:00,93435.19,93445.93,93435.19,93445.93,180,78,0
2026.02.12 05:15:00,93451.51,93454.21,93427.15,93435.13,180,78,0
2026.02.12 05:12:00,93440.71,93451.45,93440.71,93451.45,180,78,0
2026.02.12 05:09:00,93429.91,93440.65,93429.91,93440.65,180,78,0
2026.02.12 05:06:00,93450.24,93454.02,93422.95,93429.85,180,78,0
2026.02.12 05:03:00,93469.70,93477.32,93447.12,93450.18,180,78,0
2026.02.12 05:00:00,93458.90,93469.64,93458.90,93469.64,180,78,0
2026.02.12 04:57:00,93481.86,93489.48,93455.78,93458.84,180,78,0
