Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.12 04:54:00,93471.06,93481.80,93471.06,93481.80,180,78,0
2026.02.12 04:51:00,93485.61,93491.01,93465.72,93471.00,180,78,0
2026.02.12 04:48:00,93496.64,93506.54,93484.77,93485.55,180,78,0
2026.02.12 04:45:00,93504.36,93514.38,93495.92,93496.58,180,78,0
2026.02.12 04:42:00,93493.56,93504.30,93493.56,93504.30,180,78,0
2026.02.12 04:39:00,93482.76,93493.50,93482.76,93493.50,180,78,0
2026.02.12 04:36:00,93471.96,93482.70,93471.96,93482.70,180,78,0
2026.02.12 04:33:00,93461.16,93471.90,93461.16,93471.90,180,78,0
2026.02.12 04:30:00,93450.36,93461.10,93450.36,93461.10,180,78,0
2026.02.12 04:27:00,93439.56,93450.30,93439.56,93450.30,180,78,0
2026.02.12 04:24:00,93428.76,93439.50,93428.76,93439.50,180,78,0
2026.02.12 04:21:00,93417.96,93428.70,93417.96,93428.70,180,78,0
2026.02.12 04:18:00,93407.16,93417.90,93407.16,93417.90,180,78,0
2026.02.12 04:15:00,93396.36,93407.10,93396.36,93407.10,180,78,0
2026.02.12 04:12:00,93385.56,93396.30,93385.56,93396.30,180,78,0
2026.02.12 04:09:00,93374.76,93385.50,93374.76,93385.50,180,78,0
2026.02.12 04:06:00,93380.93,93384.23,93367.32,93374.70,180,78,0
2026.02.12 04:03:00,93383.78,93383.96,93370.37,93380.87,180,78,0
2026.02.12 04:00:00,93372.98,93383.72,93372.98,93383.72,180,78,0
2026.02.12 03:57:00,93362.18,93372.92,93362.18,93372.92,180,78,0
2026.02.12 03:54:00,93372.29,93382.97,93362.12,93362.12,180,78,0
2026.02.12 03:51:00,93361.49,93372.23,93361.49,93372.23,180,78,0
2026.02.12 03:48:00,93408.32,93408.86,93359.03,93361.43,180,78,0
2026.02.12 03:45:00,93423.91,93424.03,93397.70,93408.26,180,78,0
2026.02.12 03:42:00,93432.47,93437.99,93418.69,93423.85,180,78,0
2026.02.12 03:39:00,93421.67,93432.41,93421.67,93432.41,180,78,0
2026.02.12 03:36:00,93410.87,93421.61,93410.87,93421.61,180,78,0
2026.02.12 03:33:00,93400.07,93410.81,93400.07,93410.81,180,78,0
2026.02.12 03:30:00,93408.18,93414.36,93395.51,93400.01,180,78,0
2026.02.12 03:27:00,93397.38,93408.12,93397.38,93408.12,180,78,0
2026.02.12 03:24:00,93401.88,93402.54,93387.30,93397.32,180,78,0
2026.02.12 03:21:00,93408.74,93413.48,93395.88,93401.82,180,78,0
2026.02.12 03:18:00,93397.94,93408.68,93397.94,93408.68,180,78,0
2026.02.12 03:15:00,93387.14,93397.88,93387.14,93397.88,180,78,0
2026.02.12 03:12:00,93376.34,93387.08,93376.34,93387.08,180,78,0
2026.02.12 03:09:00,93365.54,93376.28,93365.54,93376.28,180,78,0
2026.02.12 03:06:00,93419.08,93420.34,93358.22,93365.48,180,78,0
2026.02.12 03:03:00,93408.28,93419.02,93408.28,93419.02,180,78,0
2026.02.12 03:00:00,93397.48,93408.22,93397.48,93408.22,180,78,0
2026.02.12 02:57:00,93386.68,93397.42,93386.68,93397.42,180,78,0
2026.02.12 02:54:00,93375.88,93386.62,93375.88,93386.62,180,78,0
2026.02.12 02:51:00,93365.08,93375.82,93365.08,93375.82,180,78,0
2026.02.12 02:48:00,93354.28,93365.02,93354.28,93365.02,180,78,0
2026.02.12 02:45:00,93343.48,93354.22,93343.48,93354.22,180,78,0
2026.02.12 02:42:00,93355.00,93358.42,93336.16,93343.42,180,78,0
2026.02.12 02:39:00,93344.20,93354.94,93344.20,93354.94,180,78,0
2026.02.12 02:36:00,93361.54,93366.76,93338.68,93344.14,180,78,0
2026.02.12 02:33:00,93385.84,93388.66,93353.62,93361.48,180,78,0
2026.02.12 02:30:00,93375.04,93385.78,93375.04,93385.78,180,78,0
2026.02.12 02:27:00,93378.43,93388.93,93374.80,93374.98,180,78,0
2026.02.12 02:24:00,93367.63,93378.37,93367.63,93378.37,180,78,0
2026.02.12 02:21:00,93356.83,93367.57,93356.83,93367.57,180,78,0
2026.02.12 02:18:00,93369.90,93377.88,93354.07,93356.77,180,78,0
2026.02.12 02:15:00,93383.18,93392.84,93368.82,93369.84,180,78,0
2026.02.12 02:12:00,93372.38,93383.12,93372.38,93383.12,180,78,0
2026.02.12 02:09:00,93361.58,93372.32,93361.58,93372.32,180,78,0
2026.02.12 02:06:00,93350.78,93361.52,93350.78,93361.52,180,78,0
2026.02.12 02:03:00,93356.63,93364.31,93347.72,93350.72,180,78,0
2026.02.12 02:00:00,93345.83,93356.57,93345.83,93356.57,180,78,0
2026.02.12 01:57:00,93335.03,93345.77,93335.03,93345.77,180,78,0
2026.02.12 01:54:00,93324.23,93334.97,93324.23,93334.97,180,78,0
2026.02.12 01:51:00,93313.43,93324.17,93313.43,93324.17,180,78,0
2026.02.12 01:48:00,93302.63,93313.37,93302.63,93313.37,180,78,0
2026.02.12 01:45:00,93291.83,93302.57,93291.83,93302.57,180,78,0
2026.02.12 01:42:00,93307.25,93308.03,93281.87,93291.77,180,78,0
2026.02.12 01:39:00,93313.84,93319.96,93302.63,93307.19,180,78,0
2026.02.12 01:36:00,93344.37,93352.05,93310.78,93313.78,180,78,0
2026.02.12 01:33:00,93333.57,93344.31,93333.57,93344.31,180,78,0
2026.02.12 01:30:00,93322.77,93333.51,93322.77,93333.51,180,78,0
2026.02.12 01:27:00,93311.97,93322.71,93311.97,93322.71,180,78,0
2026.02.12 01:24:00,93316.14,93323.88,93308.97,93311.91,180,78,0
2026.02.12 01:21:00,93332.25,93339.03,93312.18,93316.08,180,78,0
2026.02.12 01:18:00,93321.45,93332.19,93321.45,93332.19,180,78,0
2026.02.12 01:15:00,93310.65,93321.39,93310.65,93321.39,180,78,0
2026.02.12 01:12:00,93314.22,93320.64,93306.33,93310.59,180,78,0
2026.02.12 01:09:00,93303.42,93314.16,93303.42,93314.16,180,78,0
2026.02.12 01:06:00,93292.62,93303.36,93292.62,93303.36,180,78,0
2026.02.12 01:03:00,93281.82,93292.56,93281.82,93292.56,180,78,0
2026.02.12 01:00:00,93271.02,93281.76,93271.02,93281.76,180,78,0
2026.02.12 00:57:00,93260.22,93270.96,93260.22,93270.96,180,78,0
2026.02.12 00:54:00,93249.42,93260.16,93249.42,93260.16,180,78,0
2026.02.12 00:51:00,93238.62,93249.36,93238.62,93249.36,180,78,0
2026.02.12 00:48:00,93227.82,93238.56,93227.82,93238.56,180,78,0
2026.02.12 00:45:00,93217.02,93227.76,93217.02,93227.76,180,78,0
2026.02.12 00:42:00,93206.22,93216.96,93206.22,93216.96,180,78,0
2026.02.12 00:39:00,93219.69,93219.69,93195.48,93206.16,180,78,0
2026.02.12 00:36:00,93208.89,93219.63,93208.89,93219.63,180,78,0
2026.02.12 00:33:00,93198.09,93208.83,93198.09,93208.83,180,78,0
2026.02.12 00:30:00,93203.56,93205.12,93188.91,93198.03,180,78,0
2026.02.12 00:27:00,93205.68,93206.16,93193.30,93203.50,180,78,0
2026.02.12 00:24:00,93194.88,93205.62,93194.88,93205.62,180,78,0
2026.02.12 00:21:00,93184.08,93194.82,93184.08,93194.82,180,78,0
2026.02.12 00:18:00,93173.28,93184.02,93173.28,93184.02,180,78,0
2026.02.12 00:15:00,93186.46,93192.34,93168.42,93173.22,180,78,0
2026.02.12 00:12:00,93194.98,93205.60,93186.34,93186.40,180,78,0
2026.02.12 00:09:00,93184.18,93194.92,93184.18,93194.92,180,78,0
2026.02.12 00:06:00,93173.38,93184.12,93173.38,93184.12,180,78,0
2026.02.12 00:03:00,93190.73,93198.83,93170.74,93173.32,180,78,0
2026.02.12 00:00:00,93207.93,93213.33,93185.39,93190.67,180,78,0
2026.02.11 23:57:00,93197.13,93207.87,93197.13,93207.87,180,78,0
2026.02.11 23:54:00,93186.33,93197.07,93186.33,93197.07,180,78,0
2026.02.11 23:51:00,93175.53,93186.27,93175.53,93186.27,180,78,0
2026.02.11 23:48:00,93188.02,93190.36,93167.13,93175.47,180,78,0
2026.02.11 23:45:00,93205.54,93215.50,93187.24,93187.96,180,78,0
2026.02.11 23:42:00,93194.74,93205.48,93194.74,93205.48,180,78,0
2026.02.11 23:39:00,93183.94,93194.68,93183.94,93194.68,180,78,0
2026.02.11 23:36:00,93173.14,93183.88,93173.14,93183.88,180,78,0
2026.02.11 23:33:00,93162.34,93173.08,93162.34,93173.08,180,78,0
2026.02.11 23:30:00,93165.93,93174.81,93160.48,93162.28,180,78,0
2026.02.11 23:27:00,93155.13,93165.87,93155.13,93165.87,180,78,0
2026.02.11 23:24:00,93144.33,93155.07,93144.33,93155.07,180,78,0
2026.02.11 23:21:00,93133.53,93144.27,93133.53,93144.27,180,78,0
2026.02.11 23:18:00,93156.28,93167.02,93156.28,93167.02,180,78,0
2026.02.11 23:15:00,93160.82,93166.88,93151.60,93156.22,180,78,0
2026.02.11 23:12:00,93150.02,93160.76,93150.02,93160.76,180,78,0
2026.02.11 23:09:00,93188.52,93190.50,93146.78,93149.96,180,78,0
2026.02.11 23:06:00,93177.72,93188.46,93177.72,93188.46,180,78,0
2026.02.11 23:03:00,93192.50,93193.64,93168.12,93177.66,180,78,0
2026.02.11 23:00:00,93210.20,93220.58,93192.14,93192.44,180,78,0
2026.02.11 22:57:00,93213.34,93216.88,93203.00,93210.14,180,78,0
2026.02.11 22:54:00,93202.54,93213.28,93202.54,93213.28,180,78,0
2026.02.11 22:51:00,93191.74,93202.48,93191.74,93202.48,180,78,0
2026.02.11 22:48:00,93180.94,93191.68,93180.94,93191.68,180,78,0
2026.02.11 22:45:00,93170.14,93180.88,93170.14,93180.88,180,78,0
2026.02.11 22:42:00,93181.25,93184.49,93162.64,93170.08,180,78,0
2026.02.11 22:39:00,93170.45,93181.19,93170.45,93181.19,180,78,0
2026.02.11 22:36:00,93159.65,93170.39,93159.65,93170.39,180,78,0
2026.02.11 22:33:00,93175.98,93178.74,93151.67,93159.59,180,78,0
2026.02.11 22:30:00,93180.51,93189.63,93174.36,93175.92,180,78,0
2026.02.11 22:27:00,93196.58,93207.14,93180.33,93180.45,180,78,0
2026.02.11 22:24:00,93185.78,93196.52,93185.78,93196.52,180,78,0
2026.02.11 22:21:00,93197.93,93199.67,93176.78,93185.72,180,78,0
2026.02.11 22:18:00,93187.13,93197.87,93187.13,93197.87,180,78,0
2026.02.11 22:15:00,93176.33,93187.07,93176.33,93187.07,180,78,0
2026.02.11 22:12:00,93165.53,93176.27,93165.53,93176.27,180,78,0
2026.02.11 22:09:00,93154.73,93165.47,93154.73,93165.47,180,78,0
2026.02.11 22:06:00,93143.93,93154.67,93143.93,93154.67,180,78,0
2026.02.11 22:03:00,93133.13,93143.87,93133.13,93143.87,180,78,0
2026.02.11 22:00:00,93122.33,93133.07,93122.33,93133.07,180,78,0
2026.02.11 21:57:00,93111.53,93122.27,93111.53,93122.27,180,78,0
2026.02.11 21:54:00,93100.73,93111.47,93100.73,93111.47,180,78,0
2026.02.11 21:51:00,93089.93,93100.67,93089.93,93100.67,180,78,0
2026.02.11 21:48:00,93079.13,93089.87,93079.13,93089.87,180,78,0
2026.02.11 21:45:00,93068.33,93079.07,93068.33,93079.07,180,78,0
2026.02.11 21:42:00,93057.53,93068.27,93057.53,93068.27,180,78,0
2026.02.11 21:39:00,93046.73,93057.47,93046.73,93057.47,180,78,0
2026.02.11 21:36:00,93070.58,93081.08,93046.49,93046.67,180,78,0
2026.02.11 21:33:00,93059.78,93070.52,93059.78,93070.52,180,78,0
2026.02.11 21:30:00,93067.56,93068.10,93049.58,93059.72,180,78,0
2026.02.11 21:27:00,93056.76,93067.50,93056.76,93067.50,180,78,0
2026.02.11 21:24:00,93045.96,93056.70,93045.96,93056.70,180,78,0
2026.02.11 21:21:00,93035.16,93045.90,93035.16,93045.90,180,78,0
2026.02.11 21:18:00,93044.51,93050.45,93030.36,93035.10,180,78,0
2026.02.11 21:15:00,93033.71,93044.45,93033.71,93044.45,180,78,0
2026.02.11 21:12:00,93060.78,93065.64,93027.83,93033.65,180,78,0
2026.02.11 21:09:00,93072.19,93077.23,93055.08,93060.72,180,78,0
2026.02.11 21:06:00,93098.26,93106.00,93069.19,93072.13,180,78,0
2026.02.11 21:03:00,93087.46,93098.20,93087.46,93098.20,180,78,0
2026.02.11 21:00:00,93076.66,93087.40,93076.66,93087.40,180,78,0
2026.02.11 20:57:00,93065.86,93076.60,93065.86,93076.60,180,78,0
2026.02.11 20:54:00,93055.06,93065.80,93055.06,93065.80,180,78,0
2026.02.11 20:51:00,93077.40,93085.56,93052.48,93055.00,180,78,0
2026.02.11 20:48:00,93066.60,93077.34,93066.60,93077.34,180,78,0
2026.02.11 20:45:00,93076.21,93078.61,93058.26,93066.54,180,78,0
2026.02.11 20:42:00,93089.08,93092.02,93068.41,93076.15,180,78,0
2026.02.11 20:39:00,93078.28,93089.02,93078.28,93089.02,180,78,0
2026.02.11 20:36:00,93067.48,93078.22,93067.48,93078.22,180,78,0
2026.02.11 20:33:00,93105.98,93107.06,93061.36,93067.42,180,78,0
2026.02.11 20:30:00,93095.18,93105.92,93095.18,93105.92,180,78,0
2026.02.11 20:27:00,93084.38,93095.12,93084.38,93095.12,180,78,0
2026.02.11 20:24:00,93073.58,93084.32,93073.58,93084.32,180,78,0
2026.02.11 20:21:00,93092.80,93093.46,93063.50,93073.52,180,78,0
2026.02.11 20:18:00,93082.00,93092.74,93082.00,93092.74,180,78,0
2026.02.11 20:15:00,93087.68,93087.86,93071.44,93081.94,180,78,0
2026.02.11 20:12:00,93076.88,93087.62,93076.88,93087.62,180,78,0
2026.02.11 20:09:00,93066.08,93076.82,93066.08,93076.82,180,78,0
2026.02.11 20:06:00,93077.99,93078.77,93056.12,93066.02,180,78,0
2026.02.11 20:03:00,93081.43,93083.47,93069.29,93077.93,180,78,0
2026.02.11 20:00:00,93091.81,93097.03,93075.91,93081.37,180,78,0
2026.02.11 19:57:00,93081.01,93091.75,93081.01,93091.75,180,78,0
2026.02.11 19:54:00,93097.98,93101.52,93073.81,93080.95,180,78,0
2026.02.11 19:51:00,93113.75,93123.59,93097.08,93097.92,180,78,0
2026.02.11 19:48:00,93102.95,93113.69,93102.95,93113.69,180,78,0
2026.02.11 19:45:00,93092.15,93102.89,93092.15,93102.89,180,78,0
2026.02.11 19:42:00,93114.05,93118.37,93091.31,93092.09,180,78,0
2026.02.11 19:39:00,93103.25,93113.99,93103.25,93113.99,180,78,0
2026.02.11 19:36:00,93131.57,93137.69,93098.63,93103.19,180,78,0
2026.02.11 19:33:00,93120.77,93131.51,93120.77,93131.51,180,78,0
2026.02.11 19:30:00,93109.97,93120.71,93109.97,93120.71,180,78,0
2026.02.11 19:27:00,93099.17,93109.91,93099.17,93109.91,180,78,0
2026.02.11 19:24:00,93116.70,93116.70,93088.43,93099.11,180,78,0
2026.02.11 19:21:00,93105.90,93116.64,93105.90,93116.64,180,78,0
2026.02.11 19:18:00,93095.10,93105.84,93095.10,93105.84,180,78,0
2026.02.11 19:15:00,93084.30,93095.04,93084.30,93095.04,180,78,0
2026.02.11 19:12:00,93073.50,93084.24,93073.50,93084.24,180,78,0
2026.02.11 19:09:00,93062.70,93073.44,93062.70,93073.44,180,78,0
2026.02.11 19:06:00,93051.90,93062.64,93051.90,93062.64,180,78,0
2026.02.11 19:03:00,93041.10,93051.84,93041.10,93051.84,180,78,0
2026.02.11 19:00:00,93030.30,93041.04,93030.30,93041.04,180,78,0
2026.02.11 18:57:00,93019.50,93030.24,93019.50,93030.24,180,78,0
2026.02.11 18:54:00,93008.70,93019.44,93008.70,93019.44,180,78,0
2026.02.11 18:51:00,93021.54,93031.14,93007.56,93008.64,180,78,0
2026.02.11 18:48:00,93010.74,93021.48,93010.74,93021.48,180,78,0
2026.02.11 18:45:00,92999.94,93010.68,92999.94,93010.68,180,78,0
2026.02.11 18:42:00,92989.14,92999.88,92989.14,92999.88,180,78,0
2026.02.11 18:39:00,93011.29,93015.31,92982.42,92989.08,180,78,0
2026.02.11 18:36:00,93000.49,93011.23,93000.49,93011.23,180,78,0
2026.02.11 18:33:00,92989.69,93000.43,92989.69,93000.43,180,78,0
2026.02.11 18:30:00,92978.89,92989.63,92978.89,92989.63,180,78,0
2026.02.11 18:27:00,92980.78,92990.92,92978.29,92978.83,180,78,0
2026.02.11 18:24:00,92969.98,92980.72,92969.98,92980.72,180,78,0
2026.02.11 18:21:00,92959.18,92969.92,92959.18,92969.92,180,78,0
2026.02.11 18:18:00,92963.90,92969.60,92954.14,92959.12,180,78,0
2026.02.11 18:15:00,92953.10,92963.84,92953.10,92963.84,180,78,0
2026.02.11 18:12:00,92942.30,92953.04,92942.30,92953.04,180,78,0
2026.02.11 18:09:00,92955.44,92956.76,92932.88,92942.24,180,78,0
2026.02.11 18:06:00,92960.34,92965.62,92949.98,92955.38,180,78,0
2026.02.11 18:03:00,93000.25,93001.87,92960.28,92960.28,180,78,0
2026.02.11 18:00:00,93027.30,93027.36,92994.91,93000.19,180,78,0
2026.02.11 17:57:00,93016.50,93027.24,93016.50,93027.24,180,78,0
2026.02.11 17:54:00,93005.70,93016.44,93005.70,93016.44,180,78,0
2026.02.11 17:51:00,92994.90,93005.64,92994.90,93005.64,180,78,0
2026.02.11 17:48:00,93021.59,93030.47,92993.04,92994.84,180,78,0
2026.02.11 17:45:00,93010.79,93021.53,93010.79,93021.53,180,78,0
2026.02.11 17:42:00,92999.99,93010.73,92999.99,93010.73,180,78,0
2026.02.11 17:39:00,92989.19,92999.93,92989.19,92999.93,180,78,0
2026.02.11 17:36:00,92978.39,92989.13,92978.39,92989.13,180,78,0
2026.02.11 17:33:00,92967.59,92978.33,92967.59,92978.33,180,78,0
2026.02.11 17:30:00,92956.79,92967.53,92956.79,92967.53,180,78,0
2026.02.11 17:27:00,92945.99,92956.73,92945.99,92956.73,180,78,0
2026.02.11 17:24:00,92935.19,92945.93,92935.19,92945.93,180,78,0
2026.02.11 17:21:00,92936.88,92945.76,92933.33,92935.13,180,78,0
2026.02.11 17:18:00,92926.08,92936.82,92926.08,92936.82,180,78,0
2026.02.11 17:15:00,92915.28,92926.02,92915.28,92926.02,180,78,0
2026.02.11 17:12:00,92904.48,92915.22,92904.48,92915.22,180,78,0
2026.02.11 17:09:00,92893.68,92904.42,92893.68,92904.42,180,78,0
2026.02.11 17:06:00,92882.88,92893.62,92882.88,92893.62,180,78,0
2026.02.11 17:03:00,92872.08,92882.82,92872.08,92882.82,180,78,0
2026.02.11 17:00:00,92861.28,92872.02,92861.28,92872.02,180,78,0
2026.02.11 16:57:00,92871.65,92880.77,92859.66,92861.22,180,78,0
2026.02.11 16:54:00,92884.23,92885.25,92861.93,92871.59,180,78,0
2026.02.11 16:51:00,92891.63,92892.89,92874.75,92884.17,180,78,0
2026.02.11 16:48:00,92880.83,92891.57,92880.83,92891.57,180,78,0
2026.02.11 16:45:00,92886.41,92888.27,92871.95,92880.77,180,78,0
2026.02.11 16:42:00,92930.30,92936.66,92882.03,92886.35,180,78,0
2026.02.11 16:39:00,92944.78,92945.86,92920.64,92930.24,180,78,0
2026.02.11 16:36:00,92950.12,92952.94,92936.86,92944.72,180,78,0
2026.02.11 16:33:00,92939.32,92950.06,92939.32,92950.06,180,78,0
2026.02.11 16:30:00,92941.31,92950.67,92937.94,92939.26,180,78,0
2026.02.11 16:27:00,92930.51,92941.25,92930.51,92941.25,180,78,0
2026.02.11 16:24:00,92919.71,92930.45,92919.71,92930.45,180,78,0
2026.02.11 16:21:00,92908.91,92919.65,92908.91,92919.65,180,78,0
2026.02.11 16:18:00,92898.11,92908.85,92898.11,92908.85,180,78,0
2026.02.11 16:15:00,92907.01,92912.17,92892.53,92898.05,180,78,0
2026.02.11 16:12:00,92934.51,92942.25,92904.01,92906.95,180,78,0
2026.02.11 16:09:00,92948.13,92954.61,92930.25,92934.45,180,78,0
2026.02.11 16:06:00,92979.25,92981.29,92947.05,92948.07,180,78,0
2026.02.11 16:03:00,92968.45,92979.19,92968.45,92979.19,180,78,0
2026.02.11 16:00:00,92957.65,92968.39,92957.65,92968.39,180,78,0
2026.02.11 15:57:00,92946.85,92957.59,92946.85,92957.59,180,78,0
2026.02.11 15:54:00,92953.35,92956.47,92939.23,92946.79,180,78,0
2026.02.11 15:51:00,92942.55,92953.29,92942.55,92953.29,180,78,0
2026.02.11 15:48:00,92931.75,92942.49,92931.75,92942.49,180,78,0
2026.02.11 15:45:00,92941.59,92946.63,92926.05,92931.69,180,78,0
2026.02.11 15:42:00,92978.35,92984.47,92937.93,92941.53,180,78,0
2026.02.11 15:39:00,92984.88,92993.28,92976.01,92978.29,180,78,0
2026.02.11 15:36:00,93007.67,93009.83,92976.30,92984.82,180,78,0
2026.02.11 15:33:00,93022.29,93023.73,92998.37,93007.61,180,78,0
2026.02.11 15:30:00,93011.49,93022.23,93011.49,93022.23,180,78,0
2026.02.11 15:27:00,93013.11,93021.87,93009.51,93011.43,180,78,0
2026.02.11 15:24:00,93002.31,93013.05,93002.31,93013.05,180,78,0
2026.02.11 15:21:00,93017.50,93018.04,92992.11,93002.25,180,78,0
2026.02.11 15:18:00,93006.70,93017.44,93006.70,93017.44,180,78,0
2026.02.11 15:15:00,93039.44,93041.96,93001.66,93006.64,180,78,0
2026.02.11 15:12:00,93028.64,93039.38,93028.64,93039.38,180,78,0
2026.02.11 15:09:00,93053.89,93055.33,93019.34,93028.58,180,78,0
2026.02.11 15:06:00,93043.09,93053.83,93043.09,93053.83,180,78,0
2026.02.11 15:03:00,93052.13,93062.63,93042.85,93043.03,180,78,0
2026.02.11 15:00:00,93070.59,93075.87,93046.67,93052.07,180,78,0
2026.02.11 14:57:00,93089.36,93090.02,93060.51,93070.53,180,78,0
2026.02.11 14:54:00,93078.56,93089.30,93078.56,93089.30,180,78,0
2026.02.11 14:51:00,93126.68,93128.60,93071.78,93078.50,180,78,0
2026.02.11 14:48:00,93129.51,93134.37,93120.80,93126.62,180,78,0
2026.02.11 14:45:00,93150.77,93160.85,93128.85,93129.45,180,78,0
2026.02.11 14:42:00,93139.97,93150.71,93139.97,93150.71,180,78,0
2026.02.11 14:39:00,93141.69,93144.27,93131.81,93139.91,180,78,0
2026.02.11 14:36:00,93130.89,93141.63,93130.89,93141.63,180,78,0
2026.02.11 14:33:00,93120.09,93130.83,93120.09,93130.83,180,78,0
2026.02.11 14:30:00,93109.29,93120.03,93109.29,93120.03,180,78,0
2026.02.11 14:27:00,93123.84,93124.68,93099.39,93109.23,180,78,0
2026.02.11 14:24:00,93134.85,93144.75,93123.00,93123.78,180,78,0
2026.02.11 14:21:00,93138.34,93138.82,93124.59,93134.79,180,78,0
2026.02.11 14:18:00,93141.16,93141.58,93128.02,93138.28,180,78,0
2026.02.11 14:15:00,93130.36,93141.10,93130.36,93141.10,180,78,0
2026.02.11 14:12:00,93132.53,93137.15,93124.24,93130.30,180,78,0
2026.02.11 14:09:00,93121.73,93132.47,93121.73,93132.47,180,78,0
2026.02.11 14:06:00,93110.93,93121.67,93110.93,93121.67,180,78,0
2026.02.11 14:03:00,93100.13,93110.87,93100.13,93110.87,180,78,0
2026.02.11 14:00:00,93089.33,93100.07,93089.33,93100.07,180,78,0
2026.02.11 13:57:00,93078.53,93089.27,93078.53,93089.27,180,78,0
2026.02.11 13:54:00,93067.73,93078.47,93067.73,93078.47,180,78,0
2026.02.11 13:51:00,93069.70,93076.78,93064.07,93067.67,180,78,0
2026.02.11 13:48:00,93088.64,93093.14,93065.14,93069.64,180,78,0
2026.02.11 13:45:00,93077.84,93088.58,93077.84,93088.58,180,78,0
2026.02.11 13:42:00,93091.39,93091.63,93067.34,93077.78,180,78,0
2026.02.11 13:39:00,93080.59,93091.33,93080.59,93091.33,180,78,0
2026.02.11 13:36:00,93123.07,93125.35,93079.57,93080.53,180,78,0
2026.02.11 13:33:00,93135.82,93139.96,93116.47,93123.01,180,78,0
2026.02.11 13:30:00,93125.02,93135.76,93125.02,93135.76,180,78,0
2026.02.11 13:27:00,93145.50,93153.96,93122.74,93124.96,180,78,0
2026.02.11 13:24:00,93165.98,93174.08,93143.10,93145.44,180,78,0
2026.02.11 13:21:00,93155.18,93165.92,93155.18,93165.92,180,78,0
2026.02.11 13:18:00,93144.38,93155.12,93144.38,93155.12,180,78,0
2026.02.11 13:15:00,93154.97,93158.81,93137.48,93144.32,180,78,0
2026.02.11 13:12:00,93144.17,93154.91,93144.17,93154.91,180,78,0
2026.02.11 13:09:00,93188.98,93190.36,93143.33,93144.11,180,78,0
2026.02.11 13:06:00,93219.06,93223.74,93182.92,93188.92,180,78,0
2026.02.11 13:03:00,93240.03,93243.87,93212.16,93219.00,180,78,0
2026.02.11 13:00:00,93229.23,93239.97,93229.23,93239.97,180,78,0
2026.02.11 12:57:00,93233.43,93242.31,93227.37,93229.17,180,78,0
2026.02.11 12:54:00,93222.63,93233.37,93222.63,93233.37,180,78,0
2026.02.11 12:51:00,93229.86,93231.66,93213.69,93222.57,180,78,0
2026.02.11 12:48:00,93245.98,93248.68,93221.82,93229.80,180,78,0
2026.02.11 12:45:00,93235.18,93245.92,93235.18,93245.92,180,78,0
2026.02.11 12:42:00,93325.68,93331.26,93235.06,93235.12,180,78,0
2026.02.11 12:39:00,93314.88,93325.62,93314.88,93325.62,180,78,0
2026.02.11 12:36:00,93320.23,93330.55,93314.46,93314.82,180,78,0
2026.02.11 12:33:00,93345.41,93348.65,93319.45,93320.17,180,78,0
2026.02.11 12:30:00,93334.61,93345.35,93334.61,93345.35,180,78,0
2026.02.11 12:27:00,93342.11,93352.85,93342.11,93352.85,180,78,0
2026.02.11 12:24:00,93331.31,93342.05,93331.31,93342.05,180,78,0
2026.02.11 12:21:00,93345.84,93352.50,93327.23,93331.25,180,78,0
2026.02.11 12:18:00,93335.04,93345.78,93335.04,93345.78,180,78,0
2026.02.11 12:15:00,93324.24,93334.98,93324.24,93334.98,180,78,0
2026.02.11 12:12:00,93342.91,93344.71,93317.82,93324.18,180,78,0
2026.02.11 12:09:00,93360.59,93366.35,93337.93,93342.85,180,78,0
