Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.11 12:06:00,93349.79,93360.53,93349.79,93360.53,180,78,0
2026.02.11 12:03:00,93388.17,93394.53,93346.49,93349.73,180,78,0
2026.02.11 12:00:00,93403.40,93411.68,93385.71,93388.11,180,78,0
2026.02.11 11:57:00,93392.60,93403.34,93392.60,93403.34,180,78,0
2026.02.11 11:54:00,93381.80,93392.54,93381.80,93392.54,180,78,0
2026.02.11 11:51:00,93388.83,93389.37,93371.60,93381.74,180,78,0
2026.02.11 11:48:00,93378.03,93388.77,93378.03,93388.77,180,78,0
2026.02.11 11:45:00,93367.23,93377.97,93367.23,93377.97,180,78,0
2026.02.11 11:42:00,93356.43,93367.17,93356.43,93367.17,180,78,0
2026.02.11 11:39:00,93345.63,93356.37,93345.63,93356.37,180,78,0
2026.02.11 11:36:00,93334.83,93345.57,93334.83,93345.57,180,78,0
2026.02.11 11:33:00,93324.03,93334.77,93324.03,93334.77,180,78,0
2026.02.11 11:30:00,93352.05,93355.17,93316.41,93323.97,180,78,0
2026.02.11 11:27:00,93341.25,93351.99,93341.25,93351.99,180,78,0
2026.02.11 11:24:00,93330.45,93341.19,93330.45,93341.19,180,78,0
2026.02.11 11:21:00,93319.65,93330.39,93319.65,93330.39,180,78,0
2026.02.11 11:18:00,93326.96,93332.66,93314.61,93319.59,180,78,0
2026.02.11 11:15:00,93340.75,93343.99,93319.46,93326.90,180,78,0
2026.02.11 11:12:00,93329.95,93340.69,93329.95,93340.69,180,78,0
2026.02.11 11:09:00,93394.33,93394.39,93327.19,93329.89,180,78,0
2026.02.11 11:06:00,93399.33,93404.61,93388.87,93394.27,180,78,0
2026.02.11 11:03:00,93388.53,93399.27,93388.53,93399.27,180,78,0
2026.02.11 11:00:00,93377.73,93388.47,93377.73,93388.47,180,78,0
2026.02.11 10:57:00,93366.93,93377.67,93366.93,93377.67,180,78,0
2026.02.11 10:54:00,93356.13,93366.87,93356.13,93366.87,180,78,0
2026.02.11 10:51:00,93380.57,93382.01,93346.83,93356.07,180,78,0
2026.02.11 10:48:00,93369.77,93380.51,93369.77,93380.51,180,78,0
2026.02.11 10:45:00,93358.97,93369.71,93358.97,93369.71,180,78,0
2026.02.11 10:42:00,93348.17,93358.91,93348.17,93358.91,180,78,0
2026.02.11 10:39:00,93337.37,93348.11,93337.37,93348.11,180,78,0
2026.02.11 10:36:00,93343.55,93351.29,93334.37,93337.31,180,78,0
2026.02.11 10:33:00,93375.81,93381.15,93338.15,93343.49,180,78,0
2026.02.11 10:30:00,93452.58,93453.42,93374.97,93375.75,180,78,0
2026.02.11 10:27:00,93441.78,93452.52,93441.78,93452.52,180,78,0
2026.02.11 10:24:00,93430.98,93441.72,93430.98,93441.72,180,78,0
2026.02.11 10:21:00,93420.18,93430.92,93420.18,93430.92,180,78,0
2026.02.11 10:18:00,93409.38,93420.12,93409.38,93420.12,180,78,0
2026.02.11 10:15:00,93398.58,93409.32,93398.58,93409.32,180,78,0
2026.02.11 10:12:00,93387.78,93398.52,93387.78,93398.52,180,78,0
2026.02.11 10:09:00,93394.44,93394.62,93377.22,93387.72,180,78,0
2026.02.11 10:06:00,93383.64,93394.38,93383.64,93394.38,180,78,0
2026.02.11 10:03:00,93372.84,93383.58,93372.84,93383.58,180,78,0
2026.02.11 10:00:00,93362.04,93372.78,93362.04,93372.78,180,78,0
2026.02.11 09:57:00,93351.24,93361.98,93351.24,93361.98,180,78,0
2026.02.11 09:54:00,93340.44,93351.18,93340.44,93351.18,180,78,0
2026.02.11 09:51:00,93329.64,93340.38,93329.64,93340.38,180,78,0
2026.02.11 09:48:00,93318.84,93329.58,93318.84,93329.58,180,78,0
2026.02.11 09:45:00,93352.64,93355.04,93312.24,93318.78,180,78,0
2026.02.11 09:42:00,93341.84,93352.58,93341.84,93352.58,180,78,0
2026.02.11 09:39:00,93331.04,93341.78,93331.04,93341.78,180,78,0
2026.02.11 09:36:00,93320.24,93330.98,93320.24,93330.98,180,78,0
2026.02.11 09:33:00,93323.41,93323.95,93310.04,93320.18,180,78,0
2026.02.11 09:30:00,93312.61,93323.35,93312.61,93323.35,180,78,0
2026.02.11 09:27:00,93301.81,93312.55,93301.81,93312.55,180,78,0
2026.02.11 09:24:00,93291.01,93301.75,93291.01,93301.75,180,78,0
2026.02.11 09:21:00,93280.21,93290.95,93280.21,93290.95,180,78,0
2026.02.11 09:18:00,93269.41,93280.15,93269.41,93280.15,180,78,0
2026.02.11 09:15:00,93292.38,93301.92,93268.21,93269.35,180,78,0
2026.02.11 09:12:00,93281.58,93292.32,93281.58,93292.32,180,78,0
2026.02.11 09:09:00,93270.78,93281.52,93270.78,93281.52,180,78,0
2026.02.11 09:06:00,93275.74,93286.06,93270.36,93270.72,180,78,0
2026.02.11 09:03:00,93264.94,93275.68,93264.94,93275.68,180,78,0
2026.02.11 09:00:00,93254.14,93264.88,93254.14,93264.88,180,78,0
2026.02.11 08:57:00,93243.34,93254.08,93243.34,93254.08,180,78,0
2026.02.11 08:54:00,93250.55,93253.97,93236.02,93243.28,180,78,0
2026.02.11 08:51:00,93267.05,93269.63,93242.39,93250.49,180,78,0
2026.02.11 08:48:00,93289.00,93295.06,93262.37,93266.99,180,78,0
2026.02.11 08:45:00,93278.20,93288.94,93278.20,93288.94,180,78,0
2026.02.11 08:42:00,93267.34,93278.14,93267.34,93278.14,181,78,0
2026.02.11 08:39:00,93278.00,93279.44,93258.10,93267.28,179,78,0
2026.02.11 08:36:00,93299.00,93309.08,93277.34,93277.94,180,78,0
2026.02.11 08:33:00,93288.20,93298.94,93288.20,93298.94,180,78,0
2026.02.11 08:30:00,93277.34,93288.14,93277.34,93288.14,181,78,0
2026.02.11 08:27:00,93333.91,93340.33,93273.80,93277.28,179,78,0
2026.02.11 08:24:00,93323.11,93333.85,93323.11,93333.85,180,78,0
2026.02.11 08:21:00,93312.25,93323.05,93312.25,93323.05,181,78,0
2026.02.11 08:18:00,93301.51,93312.19,93301.51,93312.19,179,78,0
2026.02.11 08:15:00,93317.62,93318.28,93300.07,93301.45,180,78,0
2026.02.11 08:12:00,93306.76,93317.56,93306.76,93317.56,181,78,0
2026.02.11 08:09:00,93296.02,93306.70,93296.02,93306.70,179,78,0
2026.02.11 08:06:00,93303.57,93306.69,93288.40,93295.96,180,78,0
2026.02.11 08:03:00,93292.71,93303.51,93292.71,93303.51,181,78,0
2026.02.11 08:00:00,93310.45,93318.67,93290.19,93292.65,180,78,0
2026.02.11 07:57:00,93299.71,93310.39,93299.71,93310.39,179,78,0
2026.02.11 07:54:00,93306.16,93308.56,93291.31,93299.65,181,78,0
2026.02.11 07:51:00,93295.36,93306.10,93295.36,93306.10,180,78,0
2026.02.11 07:48:00,93297.49,93297.91,93285.10,93295.30,179,78,0
2026.02.11 07:45:00,93308.09,93317.69,93296.29,93297.43,181,78,0
2026.02.11 07:42:00,93297.29,93308.03,93297.29,93308.03,180,78,0
2026.02.11 07:39:00,93286.55,93297.23,93286.55,93297.23,179,78,0
2026.02.11 07:36:00,93293.26,93303.04,93285.53,93286.49,181,78,0
2026.02.11 07:33:00,93282.46,93293.20,93282.46,93293.20,180,78,0
2026.02.11 07:30:00,93271.66,93282.40,93271.66,93282.40,180,78,0
2026.02.11 07:27:00,93260.86,93271.60,93260.86,93271.60,180,78,0
2026.02.11 07:24:00,93250.06,93260.80,93250.06,93260.80,180,78,0
2026.02.11 07:21:00,93297.87,93298.35,93248.02,93250.00,180,78,0
2026.02.11 07:18:00,93287.07,93297.81,93287.07,93297.81,180,78,0
2026.02.11 07:15:00,93276.27,93287.01,93276.27,93287.01,180,78,0
2026.02.11 07:12:00,93265.47,93276.21,93265.47,93276.21,180,78,0
2026.02.11 07:09:00,93279.78,93288.18,93263.13,93265.41,180,78,0
2026.02.11 07:06:00,93268.98,93279.72,93268.98,93279.72,180,78,0
2026.02.11 07:03:00,93258.18,93268.92,93258.18,93268.92,180,78,0
2026.02.11 07:00:00,93323.30,93325.70,93256.98,93258.12,180,78,0
2026.02.11 06:57:00,93312.50,93323.24,93312.50,93323.24,180,78,0
2026.02.11 06:54:00,93301.70,93312.44,93301.70,93312.44,180,78,0
2026.02.11 06:51:00,93307.08,93313.56,93297.44,93301.64,180,78,0
2026.02.11 06:48:00,93296.28,93307.02,93296.28,93307.02,180,78,0
2026.02.11 06:45:00,93285.48,93296.22,93285.48,93296.22,180,78,0
2026.02.11 06:42:00,93290.75,93299.63,93283.62,93285.42,180,78,0
2026.02.11 06:39:00,93279.95,93290.69,93279.95,93290.69,180,78,0
2026.02.11 06:36:00,93269.15,93279.89,93269.15,93279.89,180,78,0
2026.02.11 06:33:00,93299.11,93307.33,93290.08,93292.54,180,78,0
2026.02.11 06:30:00,93311.75,93315.83,93292.45,93299.05,180,78,0
2026.02.11 06:27:00,93331.78,93335.26,93304.49,93311.69,180,78,0
2026.02.11 06:24:00,93320.98,93331.72,93320.98,93331.72,180,78,0
2026.02.11 06:21:00,93310.18,93320.92,93310.18,93320.92,180,78,0
2026.02.11 06:18:00,93318.09,93323.97,93305.32,93310.12,180,78,0
2026.02.11 06:15:00,93307.29,93318.03,93307.29,93318.03,180,78,0
2026.02.11 06:12:00,93332.84,93337.70,93301.41,93307.23,180,78,0
2026.02.11 06:09:00,93322.04,93332.78,93322.04,93332.78,180,78,0
2026.02.11 06:06:00,93311.24,93321.98,93311.24,93321.98,180,78,0
2026.02.11 06:03:00,93300.44,93311.18,93300.44,93311.18,180,78,0
2026.02.11 06:00:00,93289.64,93300.38,93289.64,93300.38,180,78,0
2026.02.11 05:57:00,93278.84,93289.58,93278.84,93289.58,180,78,0
2026.02.11 05:54:00,93308.36,93308.84,93273.80,93278.78,180,78,0
2026.02.11 05:51:00,93297.56,93308.30,93297.56,93308.30,180,78,0
2026.02.11 05:48:00,93286.76,93297.50,93286.76,93297.50,180,78,0
2026.02.11 05:45:00,93315.74,93321.98,93282.26,93286.70,180,78,0
2026.02.11 05:42:00,93353.02,93353.20,93305.36,93315.68,180,78,0
2026.02.11 05:39:00,93342.22,93352.96,93342.22,93352.96,180,78,0
2026.02.11 05:36:00,93331.42,93342.16,93331.42,93342.16,180,78,0
2026.02.11 05:33:00,93386.65,93390.43,93327.70,93331.36,180,78,0
2026.02.11 05:30:00,93375.85,93386.59,93375.85,93386.59,180,78,0
2026.02.11 05:27:00,93396.44,93400.10,93368.77,93375.79,180,78,0
2026.02.11 05:24:00,93449.52,93450.90,93392.90,93396.38,180,78,0
2026.02.11 05:21:00,93469.12,93472.18,93441.84,93449.46,180,78,0
2026.02.11 05:18:00,93458.32,93469.06,93458.32,93469.06,180,78,0
2026.02.11 05:15:00,93447.52,93458.26,93447.52,93458.26,180,78,0
2026.02.11 05:12:00,93436.72,93447.46,93436.72,93447.46,180,78,0
2026.02.11 05:09:00,93425.92,93436.66,93425.92,93436.66,180,78,0
2026.02.11 05:06:00,93446.07,93456.75,93425.86,93425.86,180,78,0
2026.02.11 05:03:00,93435.27,93446.01,93435.27,93446.01,180,78,0
2026.02.11 05:00:00,93424.47,93435.21,93424.47,93435.21,180,78,0
2026.02.11 04:57:00,93413.67,93424.41,93413.67,93424.41,180,78,0
2026.02.11 04:54:00,93402.87,93413.61,93402.87,93413.61,180,78,0
2026.02.11 04:51:00,93392.07,93402.81,93392.07,93402.81,180,78,0
2026.02.11 04:48:00,93381.27,93392.01,93381.27,93392.01,180,78,0
2026.02.11 04:45:00,93370.47,93381.21,93370.47,93381.21,180,78,0
2026.02.11 04:42:00,93359.67,93370.41,93359.67,93370.41,180,78,0
2026.02.11 04:39:00,93348.87,93359.61,93348.87,93359.61,180,78,0
2026.02.11 04:36:00,93338.07,93348.81,93338.07,93348.81,180,78,0
2026.02.11 04:33:00,93369.00,93376.50,93335.85,93338.01,180,78,0
2026.02.11 04:30:00,93378.42,93380.88,93360.72,93368.94,180,78,0
2026.02.11 04:27:00,93422.09,93425.57,93371.46,93378.36,180,78,0
2026.02.11 04:24:00,93411.29,93422.03,93411.29,93422.03,180,78,0
2026.02.11 04:21:00,93400.49,93411.23,93400.49,93411.23,180,78,0
2026.02.11 04:18:00,93389.69,93400.43,93389.69,93400.43,180,78,0
2026.02.11 04:15:00,93405.29,93406.43,93380.09,93389.63,180,78,0
2026.02.11 04:12:00,93394.49,93405.23,93394.49,93405.23,180,78,0
2026.02.11 04:09:00,93401.18,93403.10,93385.67,93394.43,180,78,0
2026.02.11 04:06:00,93390.38,93401.12,93390.38,93401.12,180,78,0
2026.02.11 04:03:00,93396.22,93396.40,93379.82,93390.32,180,78,0
2026.02.11 04:00:00,93404.70,93410.64,93391.42,93396.16,180,78,0
2026.02.11 03:57:00,93393.90,93404.64,93393.90,93404.64,180,78,0
2026.02.11 03:54:00,93395.83,93402.43,93389.76,93393.84,180,78,0
2026.02.11 03:51:00,93433.03,93442.09,93395.35,93395.77,180,78,0
2026.02.11 03:48:00,93422.23,93432.97,93422.23,93432.97,180,78,0
2026.02.11 03:45:00,93411.43,93422.17,93411.43,93422.17,180,78,0
2026.02.11 03:42:00,93417.07,93422.65,93406.27,93411.37,180,78,0
2026.02.11 03:39:00,93419.04,93424.86,93412.15,93417.01,180,78,0
2026.02.11 03:36:00,93426.14,93429.26,93411.42,93418.98,180,78,0
2026.02.11 03:33:00,93415.34,93426.08,93415.34,93426.08,180,78,0
2026.02.11 03:30:00,93404.54,93415.28,93404.54,93415.28,180,78,0
2026.02.11 03:27:00,93393.74,93404.48,93393.74,93404.48,180,78,0
2026.02.11 03:24:00,93402.09,93412.83,93402.09,93412.83,180,78,0
2026.02.11 03:21:00,93410.40,93415.62,93396.57,93402.03,180,78,0
2026.02.11 03:18:00,93399.60,93410.34,93399.60,93410.34,180,78,0
2026.02.11 03:15:00,93388.80,93399.54,93388.80,93399.54,180,78,0
2026.02.11 03:12:00,93394.17,93395.85,93379.74,93388.74,180,78,0
2026.02.11 03:09:00,93383.37,93394.11,93383.37,93394.11,180,78,0
2026.02.11 03:06:00,93372.57,93383.31,93372.57,93383.31,180,78,0
2026.02.11 03:03:00,93361.77,93372.51,93361.77,93372.51,180,78,0
2026.02.11 03:00:00,93350.97,93361.71,93350.97,93361.71,180,78,0
2026.02.11 02:57:00,93356.29,93366.73,93350.67,93350.91,180,78,0
2026.02.11 02:54:00,93345.49,93356.23,93345.49,93356.23,180,78,0
2026.02.11 02:51:00,93347.36,93357.56,93344.95,93345.43,180,78,0
2026.02.11 02:48:00,93336.56,93347.30,93336.56,93347.30,180,78,0
2026.02.11 02:45:00,93325.76,93336.50,93325.76,93336.50,180,78,0
2026.02.11 02:42:00,93314.96,93325.70,93314.96,93325.70,180,78,0
2026.02.11 02:39:00,93304.16,93314.90,93304.16,93314.90,180,78,0
2026.02.11 02:36:00,93293.36,93304.10,93293.36,93304.10,180,78,0
2026.02.11 02:33:00,93300.61,93306.85,93288.86,93293.30,180,78,0
2026.02.11 02:30:00,93311.91,93320.91,93298.87,93300.55,180,78,0
2026.02.11 02:27:00,93301.11,93311.85,93301.11,93311.85,180,78,0
2026.02.11 02:24:00,93290.31,93301.05,93290.31,93301.05,180,78,0
2026.02.11 02:21:00,93279.51,93290.25,93279.51,93290.25,180,78,0
2026.02.11 02:18:00,93268.71,93279.45,93268.71,93279.45,180,78,0
2026.02.11 02:15:00,93277.21,93278.47,93259.23,93268.65,180,78,0
2026.02.11 02:12:00,93340.84,93345.88,93273.55,93277.15,180,78,0
2026.02.11 02:09:00,93354.83,93356.21,93331.48,93340.78,180,78,0
2026.02.11 02:06:00,93344.03,93354.77,93344.03,93354.77,180,78,0
2026.02.11 02:03:00,93333.23,93343.97,93333.23,93343.97,180,78,0
2026.02.11 02:00:00,93322.43,93333.17,93322.43,93333.17,180,78,0
2026.02.11 01:57:00,93336.34,93345.64,93320.99,93322.37,180,78,0
2026.02.11 01:54:00,93325.54,93336.28,93325.54,93336.28,180,78,0
2026.02.11 01:51:00,93326.94,93336.06,93323.92,93325.48,180,78,0
2026.02.11 01:48:00,93316.14,93326.88,93316.14,93326.88,180,78,0
2026.02.11 01:45:00,93305.34,93316.08,93305.34,93316.08,180,78,0
2026.02.11 01:42:00,93294.54,93305.28,93294.54,93305.28,180,78,0
2026.02.11 01:39:00,93283.74,93294.48,93283.74,93294.48,180,78,0
2026.02.11 01:36:00,93286.22,93293.78,93280.56,93283.68,180,78,0
2026.02.11 01:33:00,93275.42,93286.16,93275.42,93286.16,180,78,0
2026.02.11 01:30:00,93264.62,93275.36,93264.62,93275.36,180,78,0
2026.02.11 01:27:00,93279.25,93283.81,93258.44,93264.56,180,78,0
2026.02.11 01:24:00,93268.45,93279.19,93268.45,93279.19,180,78,0
2026.02.11 01:21:00,93271.82,93282.44,93268.33,93268.39,180,78,0
2026.02.11 01:18:00,93291.93,93292.95,93262.10,93271.76,180,78,0
2026.02.11 01:15:00,93294.45,93300.99,93287.73,93291.87,180,78,0
2026.02.11 01:12:00,93300.31,93305.65,93289.05,93294.39,180,78,0
2026.02.11 01:09:00,93289.51,93300.25,93289.51,93300.25,180,78,0
2026.02.11 01:06:00,93278.71,93289.45,93278.71,93289.45,180,78,0
2026.02.11 01:03:00,93267.91,93278.65,93267.91,93278.65,180,78,0
2026.02.11 01:00:00,93300.49,93304.45,93261.13,93267.85,180,78,0
2026.02.11 00:57:00,93289.69,93300.43,93289.69,93300.43,180,78,0
2026.02.11 00:54:00,93278.89,93289.63,93278.89,93289.63,180,78,0
2026.02.11 00:51:00,93268.09,93278.83,93268.09,93278.83,180,78,0
2026.02.11 00:48:00,93257.29,93268.03,93257.29,93268.03,180,78,0
2026.02.11 00:45:00,93246.49,93257.23,93246.49,93257.23,180,78,0
2026.02.11 00:42:00,93235.69,93246.43,93235.69,93246.43,180,78,0
2026.02.11 00:39:00,93224.89,93235.63,93224.89,93235.63,180,78,0
2026.02.11 00:36:00,93214.09,93224.83,93214.09,93224.83,180,78,0
2026.02.11 00:33:00,93203.29,93214.03,93203.29,93214.03,180,78,0
2026.02.11 00:30:00,93192.49,93203.23,93192.49,93203.23,180,78,0
2026.02.11 00:27:00,93181.69,93192.43,93181.69,93192.43,180,78,0
2026.02.11 00:24:00,93170.89,93181.63,93170.89,93181.63,180,78,0
2026.02.11 00:21:00,93160.09,93170.83,93160.09,93170.83,180,78,0
2026.02.11 00:18:00,93149.29,93160.03,93149.29,93160.03,180,78,0
2026.02.11 00:15:00,93138.49,93149.23,93138.49,93149.23,180,78,0
2026.02.11 00:12:00,93127.69,93138.43,93127.69,93138.43,180,78,0
2026.02.11 00:09:00,93116.89,93127.63,93116.89,93127.63,180,78,0
2026.02.11 00:06:00,93106.09,93116.83,93106.09,93116.83,180,78,0
2026.02.11 00:03:00,93095.29,93106.03,93095.29,93106.03,180,78,0
2026.02.11 00:00:00,93084.49,93095.23,93084.49,93095.23,180,78,0
2026.02.10 23:57:00,93073.69,93084.43,93073.69,93084.43,180,78,0
2026.02.10 23:54:00,93062.89,93073.63,93062.89,93073.63,180,78,0
2026.02.10 23:51:00,93073.54,93077.50,93056.11,93062.83,180,78,0
2026.02.10 23:48:00,93062.74,93073.48,93062.74,93073.48,180,78,0
2026.02.10 23:45:00,93051.94,93062.68,93051.94,93062.68,180,78,0
2026.02.10 23:42:00,93070.54,93080.56,93051.22,93051.88,180,78,0
2026.02.10 23:39:00,93059.74,93070.48,93059.74,93070.48,180,78,0
2026.02.10 23:36:00,93048.94,93059.68,93048.94,93059.68,180,78,0
2026.02.10 23:33:00,93038.14,93048.88,93038.14,93048.88,180,78,0
2026.02.10 23:30:00,93027.34,93038.08,93027.34,93038.08,180,78,0
2026.02.10 23:27:00,93016.54,93027.28,93016.54,93027.28,180,78,0
2026.02.10 23:24:00,93019.49,93028.67,93014.98,93016.48,180,78,0
2026.02.10 23:21:00,93008.69,93019.43,93008.69,93019.43,180,78,0
2026.02.10 23:18:00,93011.60,93015.92,93002.27,93008.63,180,78,0
2026.02.10 23:15:00,93000.80,93011.54,93000.80,93011.54,180,78,0
2026.02.10 23:12:00,92990.00,93000.74,92990.00,93000.74,180,78,0
2026.02.10 23:09:00,93029.08,93032.26,92986.22,92989.94,180,78,0
2026.02.10 23:06:00,93018.28,93029.02,93018.28,93029.02,180,78,0
2026.02.10 23:03:00,93042.49,93043.57,93008.62,93018.22,180,78,0
2026.02.10 23:00:00,93031.69,93042.43,93031.69,93042.43,180,78,0
2026.02.10 22:57:00,93020.89,93031.63,93020.89,93031.63,180,78,0
2026.02.10 22:54:00,93010.09,93020.83,93010.09,93020.83,180,78,0
2026.02.10 22:51:00,93040.19,93043.85,93006.73,93010.03,180,78,0
2026.02.10 22:48:00,93029.39,93040.13,93029.39,93040.13,180,78,0
2026.02.10 22:45:00,93046.88,93048.62,93020.39,93029.33,180,78,0
2026.02.10 22:42:00,93073.30,93076.42,93039.26,93046.82,180,78,0
2026.02.10 22:39:00,93062.50,93073.24,93062.50,93073.24,180,78,0
2026.02.10 22:36:00,93051.70,93062.44,93051.70,93062.44,180,78,0
2026.02.10 22:33:00,93040.90,93051.64,93040.90,93051.64,180,78,0
2026.02.10 22:30:00,93030.10,93040.84,93030.10,93040.84,180,78,0
2026.02.10 22:27:00,93019.30,93030.04,93019.30,93030.04,180,78,0
2026.02.10 22:24:00,93008.50,93019.24,93008.50,93019.24,180,78,0
2026.02.10 22:21:00,92997.70,93008.44,92997.70,93008.44,180,78,0
2026.02.10 22:18:00,92986.90,92997.64,92986.90,92997.64,180,78,0
2026.02.10 22:15:00,93024.31,93030.49,92983.60,92986.84,180,78,0
2026.02.10 22:12:00,93046.12,93048.04,93015.49,93024.25,180,78,0
2026.02.10 22:09:00,93035.32,93046.06,93035.32,93046.06,180,78,0
2026.02.10 22:06:00,93024.52,93035.26,93024.52,93035.26,180,78,0
2026.02.10 22:03:00,93013.72,93024.46,93013.72,93024.46,180,78,0
2026.02.10 22:00:00,93002.92,93013.66,93002.92,93013.66,180,78,0
2026.02.10 21:57:00,93010.94,93017.12,92998.36,93002.86,180,78,0
2026.02.10 21:54:00,93000.14,93010.88,93000.14,93010.88,180,78,0
2026.02.10 21:51:00,92989.34,93000.08,92989.34,93000.08,180,78,0
2026.02.10 21:48:00,92978.54,92989.28,92978.54,92989.28,180,78,0
2026.02.10 21:45:00,92989.91,92999.75,92977.64,92978.48,180,78,0
2026.02.10 21:42:00,93017.73,93025.17,92986.61,92989.85,180,78,0
2026.02.10 21:39:00,93006.93,93017.67,93006.93,93017.67,180,78,0
2026.02.10 21:36:00,92996.13,93006.87,92996.13,93006.87,180,78,0
2026.02.10 21:33:00,93020.68,93020.98,92985.69,92996.07,180,78,0
2026.02.10 21:30:00,93062.12,93064.88,93015.82,93020.62,180,78,0
2026.02.10 21:27:00,93051.32,93062.06,93051.32,93062.06,180,78,0
2026.02.10 21:24:00,93071.78,93071.84,93040.64,93051.26,180,78,0
2026.02.10 21:21:00,93060.98,93071.72,93060.98,93071.72,180,78,0
2026.02.10 21:18:00,93118.61,93120.11,93059.66,93060.92,180,78,0
2026.02.10 21:15:00,93133.88,93135.44,93109.43,93118.55,180,78,0
2026.02.10 21:12:00,93123.08,93133.82,93123.08,93133.82,180,78,0
2026.02.10 21:09:00,93130.24,93135.70,93117.80,93123.02,180,78,0
2026.02.10 21:06:00,93147.52,93153.40,93125.38,93130.18,180,78,0
2026.02.10 21:03:00,93136.72,93147.46,93136.72,93147.46,180,78,0
2026.02.10 21:00:00,93125.92,93136.66,93125.92,93136.66,180,78,0
2026.02.10 20:57:00,93115.12,93125.86,93115.12,93125.86,180,78,0
2026.02.10 20:54:00,93104.32,93115.06,93104.32,93115.06,180,78,0
2026.02.10 20:51:00,93093.52,93104.26,93093.52,93104.26,180,78,0
2026.02.10 20:48:00,93082.72,93093.46,93082.72,93093.46,180,78,0
2026.02.10 20:45:00,93086.84,93090.26,93075.40,93082.66,180,78,0
2026.02.10 20:42:00,93076.04,93086.78,93076.04,93086.78,180,78,0
2026.02.10 20:39:00,93065.24,93075.98,93065.24,93075.98,180,78,0
2026.02.10 20:36:00,93067.53,93076.53,93063.50,93065.18,180,78,0
2026.02.10 20:33:00,93075.91,93086.65,93075.91,93086.65,180,78,0
2026.02.10 20:30:00,93065.11,93075.85,93065.11,93075.85,180,78,0
2026.02.10 20:27:00,93079.73,93082.67,93057.31,93065.05,180,78,0
2026.02.10 20:24:00,93130.78,93132.34,93072.29,93079.67,180,78,0
2026.02.10 20:21:00,93132.74,93142.94,93130.24,93130.72,180,78,0
2026.02.10 20:18:00,93121.94,93132.68,93121.94,93132.68,180,78,0
2026.02.10 20:15:00,93111.14,93121.88,93111.14,93121.88,180,78,0
2026.02.10 20:12:00,93100.34,93111.08,93100.34,93111.08,180,78,0
2026.02.10 20:09:00,93121.16,93130.22,93098.66,93100.28,180,78,0
2026.02.10 20:06:00,93145.61,93154.25,93119.06,93121.10,180,78,0
2026.02.10 20:03:00,93134.81,93145.55,93134.81,93145.55,180,78,0
2026.02.10 20:00:00,93150.39,93156.39,93130.07,93134.75,180,78,0
2026.02.10 19:57:00,93139.59,93150.33,93139.59,93150.33,180,78,0
2026.02.10 19:54:00,93146.16,93149.10,93131.79,93139.53,180,78,0
2026.02.10 19:51:00,93135.36,93146.10,93135.36,93146.10,180,78,0
2026.02.10 19:48:00,93141.00,93142.26,93125.88,93135.30,180,78,0
2026.02.10 19:45:00,93130.20,93140.94,93130.20,93140.94,180,78,0
2026.02.10 19:42:00,93160.10,93164.42,93129.78,93130.14,180,78,0
2026.02.10 19:39:00,93176.63,93178.73,93151.46,93160.04,180,78,0
2026.02.10 19:36:00,93182.77,93191.11,93174.23,93176.57,180,78,0
2026.02.10 19:33:00,93185.60,93190.16,93176.59,93182.71,180,78,0
2026.02.10 19:30:00,93174.80,93185.54,93174.80,93185.54,180,78,0
2026.02.10 19:27:00,93164.00,93174.74,93164.00,93174.74,180,78,0
2026.02.10 19:24:00,93153.20,93163.94,93153.20,93163.94,180,78,0
2026.02.10 19:21:00,93178.84,93179.74,93149.48,93153.14,180,78,0
