Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.10 19:18:00,93168.04,93178.78,93168.04,93178.78,180,78,0
2026.02.10 19:15:00,93157.24,93167.98,93157.24,93167.98,180,78,0
2026.02.10 19:12:00,93191.87,93193.07,93154.30,93157.18,180,78,0
2026.02.10 19:09:00,93181.07,93191.81,93181.07,93191.81,180,78,0
2026.02.10 19:06:00,93170.27,93181.01,93170.27,93181.01,180,78,0
2026.02.10 19:03:00,93159.47,93170.21,93159.47,93170.21,180,78,0
2026.02.10 19:00:00,93148.67,93159.41,93148.67,93159.41,180,78,0
2026.02.10 18:57:00,93137.87,93148.61,93137.87,93148.61,180,78,0
2026.02.10 18:54:00,93127.07,93137.81,93127.07,93137.81,180,78,0
2026.02.10 18:51:00,93135.40,93137.14,93118.07,93127.01,180,78,0
2026.02.10 18:48:00,93148.87,93153.43,93129.22,93135.34,180,78,0
2026.02.10 18:45:00,93151.88,93152.12,93138.37,93148.81,180,78,0
2026.02.10 18:42:00,93141.08,93151.82,93141.08,93151.82,180,78,0
2026.02.10 18:39:00,93130.28,93141.02,93130.28,93141.02,180,78,0
2026.02.10 18:36:00,93119.48,93130.22,93119.48,93130.22,180,78,0
2026.02.10 18:33:00,93108.68,93119.42,93108.68,93119.42,180,78,0
2026.02.10 18:30:00,93097.88,93108.62,93097.88,93108.62,180,78,0
2026.02.10 18:27:00,93087.08,93097.82,93087.08,93097.82,180,78,0
2026.02.10 18:24:00,93114.02,93117.32,93081.68,93087.02,180,78,0
2026.02.10 18:21:00,93178.90,93178.90,93106.16,93113.96,180,78,0
2026.02.10 18:18:00,93197.44,93203.14,93173.86,93178.84,180,78,0
2026.02.10 18:15:00,93186.64,93197.38,93186.64,93197.38,180,78,0
2026.02.10 18:12:00,93175.84,93186.58,93175.84,93186.58,180,78,0
2026.02.10 18:09:00,93165.04,93175.78,93165.04,93175.78,180,78,0
2026.02.10 18:06:00,93183.29,93184.01,93155.08,93164.98,180,78,0
2026.02.10 18:03:00,93172.49,93183.23,93172.49,93183.23,180,78,0
2026.02.10 18:00:00,93161.69,93172.43,93161.69,93172.43,180,78,0
2026.02.10 17:57:00,93150.89,93161.63,93150.89,93161.63,180,78,0
2026.02.10 17:54:00,93140.09,93150.83,93140.09,93150.83,180,78,0
2026.02.10 17:51:00,93129.29,93140.03,93129.29,93140.03,180,78,0
2026.02.10 17:48:00,93118.49,93129.23,93118.49,93129.23,180,78,0
2026.02.10 17:45:00,93107.69,93118.43,93107.69,93118.43,180,78,0
2026.02.10 17:42:00,93144.27,93147.87,93103.07,93107.63,180,78,0
2026.02.10 17:39:00,93133.47,93144.21,93133.47,93144.21,180,78,0
2026.02.10 17:36:00,93122.67,93133.41,93122.67,93133.41,180,78,0
2026.02.10 17:33:00,93111.87,93122.61,93111.87,93122.61,180,78,0
2026.02.10 17:30:00,93134.12,93140.42,93107.43,93111.81,180,78,0
2026.02.10 17:27:00,93147.98,93153.50,93128.90,93134.06,180,78,0
2026.02.10 17:24:00,93156.70,93157.30,93137.84,93147.92,180,78,0
2026.02.10 17:21:00,93145.90,93156.64,93145.90,93156.64,180,78,0
2026.02.10 17:18:00,93172.11,93174.39,93139.72,93145.84,180,78,0
2026.02.10 17:15:00,93161.31,93172.05,93161.31,93172.05,180,78,0
2026.02.10 17:12:00,93150.51,93161.25,93150.51,93161.25,180,78,0
2026.02.10 17:09:00,93139.71,93150.45,93139.71,93150.45,180,78,0
2026.02.10 17:06:00,93128.91,93139.65,93128.91,93139.65,180,78,0
2026.02.10 17:03:00,93118.11,93128.85,93118.11,93128.85,180,78,0
2026.02.10 17:00:00,93107.31,93118.05,93107.31,93118.05,180,78,0
2026.02.10 16:57:00,93115.37,93119.57,93100.77,93107.25,180,78,0
2026.02.10 16:54:00,93125.57,93128.33,93107.39,93115.31,180,78,0
2026.02.10 16:51:00,93114.77,93125.51,93114.77,93125.51,180,78,0
2026.02.10 16:48:00,93148.91,93155.21,93113.09,93114.71,180,78,0
2026.02.10 16:45:00,93159.96,93161.94,93140.15,93148.85,180,78,0
2026.02.10 16:42:00,93149.16,93159.90,93149.16,93159.90,180,78,0
2026.02.10 16:39:00,93157.02,93165.96,93147.36,93149.10,180,78,0
2026.02.10 16:36:00,93161.24,93166.04,93151.08,93156.96,180,78,0
2026.02.10 16:33:00,93150.44,93161.18,93150.44,93161.18,180,78,0
2026.02.10 16:30:00,93139.64,93150.38,93139.64,93150.38,180,78,0
2026.02.10 16:27:00,93128.84,93139.58,93128.84,93139.58,180,78,0
2026.02.10 16:24:00,93150.78,93155.82,93123.14,93128.78,180,78,0
2026.02.10 16:21:00,93164.18,93170.84,93146.70,93150.72,180,78,0
2026.02.10 16:18:00,93153.38,93164.12,93153.38,93164.12,180,78,0
2026.02.10 16:15:00,93142.58,93153.32,93142.58,93153.32,180,78,0
2026.02.10 16:12:00,93192.98,93198.20,93142.04,93142.52,180,78,0
2026.02.10 16:09:00,93201.88,93204.46,93184.82,93192.92,180,78,0
2026.02.10 16:06:00,93191.08,93201.82,93191.08,93201.82,180,78,0
2026.02.10 16:03:00,93223.36,93229.54,93186.52,93191.02,180,78,0
2026.02.10 16:00:00,93212.56,93223.30,93212.56,93223.30,180,78,0
2026.02.10 15:57:00,93244.61,93248.21,93209.02,93212.50,180,78,0
2026.02.10 15:54:00,93287.05,93291.61,93238.43,93244.55,180,78,0
2026.02.10 15:51:00,93300.13,93305.65,93281.83,93286.99,180,78,0
2026.02.10 15:48:00,93289.33,93300.07,93289.33,93300.07,180,78,0
2026.02.10 15:45:00,93319.71,93322.23,93283.15,93289.27,180,78,0
2026.02.10 15:42:00,93308.91,93319.65,93308.91,93319.65,180,78,0
2026.02.10 15:39:00,93298.11,93308.85,93298.11,93308.85,180,78,0
2026.02.10 15:36:00,93287.31,93298.05,93287.31,93298.05,180,78,0
2026.02.10 15:33:00,93276.51,93287.25,93276.51,93287.25,180,78,0
2026.02.10 15:30:00,93265.71,93276.45,93265.71,93276.45,180,78,0
2026.02.10 15:27:00,93254.91,93265.65,93254.91,93265.65,180,78,0
2026.02.10 15:24:00,93244.11,93254.85,93244.11,93254.85,180,78,0
2026.02.10 15:21:00,93233.31,93244.05,93233.31,93244.05,180,78,0
2026.02.10 15:18:00,93271.53,93276.45,93230.43,93233.25,180,78,0
2026.02.10 15:15:00,93260.73,93271.47,93260.73,93271.47,180,78,0
2026.02.10 15:12:00,93249.93,93260.67,93249.93,93260.67,180,78,0
2026.02.10 15:09:00,93239.13,93249.87,93239.13,93249.87,180,78,0
2026.02.10 15:06:00,93228.33,93239.07,93228.33,93239.07,180,78,0
2026.02.10 15:03:00,93217.53,93228.27,93217.53,93228.27,180,78,0
2026.02.10 15:00:00,93231.83,93239.27,93214.23,93217.47,180,78,0
2026.02.10 14:57:00,93221.03,93231.77,93221.03,93231.77,180,78,0
2026.02.10 14:54:00,93210.23,93220.97,93210.23,93220.97,180,78,0
2026.02.10 14:51:00,93216.94,93225.94,93208.49,93210.17,180,78,0
2026.02.10 14:48:00,93223.38,93227.82,93210.64,93216.88,180,78,0
2026.02.10 14:45:00,93212.58,93223.32,93212.58,93223.32,180,78,0
2026.02.10 14:42:00,93201.78,93212.52,93201.78,93212.52,180,78,0
2026.02.10 14:39:00,93190.98,93201.72,93190.98,93201.72,180,78,0
2026.02.10 14:36:00,93180.18,93190.92,93180.18,93190.92,180,78,0
2026.02.10 14:33:00,93169.38,93180.12,93169.38,93180.12,180,78,0
2026.02.10 14:30:00,93176.08,93184.30,93166.86,93169.32,180,78,0
2026.02.10 14:27:00,93188.85,93196.77,93173.26,93176.02,180,78,0
2026.02.10 14:24:00,93214.81,93217.03,93186.33,93188.79,180,78,0
2026.02.10 14:21:00,93204.01,93214.75,93204.01,93214.75,180,78,0
2026.02.10 14:18:00,93219.31,93222.91,93196.87,93203.95,180,78,0
2026.02.10 14:15:00,93233.28,93242.16,93217.45,93219.25,180,78,0
2026.02.10 14:12:00,93222.48,93233.22,93222.48,93233.22,180,78,0
2026.02.10 14:09:00,93211.68,93222.42,93211.68,93222.42,180,78,0
2026.02.10 14:06:00,93244.14,93245.82,93202.62,93211.62,180,78,0
2026.02.10 14:03:00,93248.84,93257.00,93241.56,93244.08,180,78,0
2026.02.10 14:00:00,93238.04,93248.78,93238.04,93248.78,180,78,0
2026.02.10 13:57:00,93227.24,93237.98,93227.24,93237.98,180,78,0
2026.02.10 13:54:00,93216.44,93227.18,93216.44,93227.18,180,78,0
2026.02.10 13:51:00,93226.78,93228.28,93207.20,93216.38,180,78,0
2026.02.10 13:48:00,93251.20,93258.10,93222.94,93226.72,180,78,0
2026.02.10 13:45:00,93240.40,93251.14,93240.40,93251.14,180,78,0
2026.02.10 13:42:00,93229.60,93240.34,93229.60,93240.34,180,78,0
2026.02.10 13:39:00,93264.57,93268.65,93226.96,93229.54,180,78,0
2026.02.10 13:36:00,93253.77,93264.51,93253.77,93264.51,180,78,0
2026.02.10 13:33:00,93242.97,93253.71,93242.97,93253.71,180,78,0
2026.02.10 13:30:00,93232.17,93242.91,93232.17,93242.91,180,78,0
2026.02.10 13:27:00,93260.18,93270.74,93231.99,93232.11,180,78,0
2026.02.10 13:24:00,93249.38,93260.12,93249.38,93260.12,180,78,0
2026.02.10 13:21:00,93238.58,93249.32,93238.58,93249.32,180,78,0
2026.02.10 13:18:00,93227.78,93238.52,93227.78,93238.52,180,78,0
2026.02.10 13:15:00,93231.87,93235.83,93221.00,93227.72,180,78,0
2026.02.10 13:12:00,93296.65,93302.41,93230.01,93231.81,180,78,0
2026.02.10 13:09:00,93285.85,93296.59,93285.85,93296.59,180,78,0
2026.02.10 13:06:00,93302.33,93308.15,93280.93,93285.79,180,78,0
2026.02.10 13:03:00,93291.53,93302.27,93291.53,93302.27,180,78,0
2026.02.10 13:00:00,93315.79,93316.57,93289.31,93291.47,180,78,0
2026.02.10 12:57:00,93304.99,93315.73,93304.99,93315.73,180,78,0
2026.02.10 12:54:00,93294.19,93304.93,93294.19,93304.93,180,78,0
2026.02.10 12:51:00,93283.39,93294.13,93283.39,93294.13,180,78,0
2026.02.10 12:48:00,93272.59,93283.33,93272.59,93283.33,180,78,0
2026.02.10 12:45:00,93282.64,93289.12,93268.33,93272.53,180,78,0
2026.02.10 12:42:00,93296.81,93304.91,93280.00,93282.58,180,78,0
2026.02.10 12:39:00,93286.01,93296.75,93286.01,93296.75,180,78,0
2026.02.10 12:36:00,93275.21,93285.95,93275.21,93285.95,180,78,0
2026.02.10 12:33:00,93293.31,93294.45,93265.61,93275.15,180,78,0
2026.02.10 12:30:00,93282.51,93293.25,93282.51,93293.25,180,78,0
2026.02.10 12:27:00,93271.71,93282.45,93271.71,93282.45,180,78,0
2026.02.10 12:24:00,93260.91,93271.65,93260.91,93271.65,180,78,0
2026.02.10 12:21:00,93250.11,93260.85,93250.11,93260.85,180,78,0
2026.02.10 12:18:00,93270.04,93279.40,93248.73,93250.05,180,78,0
2026.02.10 12:15:00,93259.24,93269.98,93259.24,93269.98,180,78,0
2026.02.10 12:12:00,93248.44,93259.18,93248.44,93259.18,180,78,0
2026.02.10 12:09:00,93255.77,93258.35,93240.28,93248.38,180,78,0
2026.02.10 12:06:00,93270.44,93270.62,93245.21,93255.71,180,78,0
2026.02.10 12:03:00,93292.04,93298.40,93266.06,93270.38,180,78,0
2026.02.10 12:00:00,93301.88,93304.40,93283.82,93291.98,180,78,0
2026.02.10 11:57:00,93337.66,93343.30,93297.86,93301.82,180,78,0
2026.02.10 11:54:00,93326.86,93337.60,93326.86,93337.60,180,78,0
2026.02.10 11:51:00,93316.06,93326.80,93316.06,93326.80,180,78,0
2026.02.10 11:48:00,93305.26,93316.00,93305.26,93316.00,180,78,0
2026.02.10 11:45:00,93294.46,93305.20,93294.46,93305.20,180,78,0
2026.02.10 11:42:00,93283.66,93294.40,93283.66,93294.40,180,78,0
2026.02.10 11:39:00,93290.56,93298.90,93281.26,93283.60,180,78,0
2026.02.10 11:36:00,93279.76,93290.50,93279.76,93290.50,180,78,0
2026.02.10 11:33:00,93268.96,93279.70,93268.96,93279.70,180,78,0
2026.02.10 11:30:00,93258.16,93268.90,93258.16,93268.90,180,78,0
2026.02.10 11:27:00,93290.90,93290.90,93247.42,93258.10,180,78,0
2026.02.10 11:24:00,93280.10,93290.84,93280.10,93290.84,180,78,0
2026.02.10 11:21:00,93282.71,93293.27,93279.92,93280.04,180,78,0
2026.02.10 11:18:00,93298.60,93302.44,93275.81,93282.65,180,78,0
2026.02.10 11:15:00,93287.80,93298.54,93287.80,93298.54,180,78,0
2026.02.10 11:12:00,93293.98,93294.34,93277.42,93287.74,180,78,0
2026.02.10 11:09:00,93330.23,93335.99,93291.04,93293.92,180,78,0
2026.02.10 11:06:00,93364.68,93371.22,93328.55,93330.17,180,78,0
2026.02.10 11:03:00,93353.88,93364.62,93353.88,93364.62,180,78,0
2026.02.10 11:00:00,93343.08,93353.82,93343.08,93353.82,180,78,0
2026.02.10 10:57:00,93332.28,93343.02,93332.28,93343.02,180,78,0
2026.02.10 10:54:00,93354.77,93365.09,93331.86,93332.22,180,78,0
2026.02.10 10:51:00,93343.97,93354.71,93343.97,93354.71,180,78,0
2026.02.10 10:48:00,93333.17,93343.91,93333.17,93343.91,180,78,0
2026.02.10 10:45:00,93322.37,93333.11,93322.37,93333.11,180,78,0
2026.02.10 10:42:00,93311.57,93322.31,93311.57,93322.31,180,78,0
2026.02.10 10:39:00,93300.77,93311.51,93300.77,93311.51,180,78,0
2026.02.10 10:36:00,93289.97,93300.71,93289.97,93300.71,180,78,0
2026.02.10 10:33:00,93323.83,93330.01,93287.99,93289.91,180,78,0
2026.02.10 10:30:00,93313.03,93323.77,93313.03,93323.77,180,78,0
2026.02.10 10:27:00,93302.23,93312.97,93302.23,93312.97,180,78,0
2026.02.10 10:24:00,93291.43,93302.17,93291.43,93302.17,180,78,0
2026.02.10 10:21:00,93280.63,93291.37,93280.63,93291.37,180,78,0
2026.02.10 10:18:00,93284.32,93294.94,93280.51,93280.57,180,78,0
2026.02.10 10:15:00,93273.52,93284.26,93273.52,93284.26,180,78,0
2026.02.10 10:12:00,93262.72,93273.46,93262.72,93273.46,180,78,0
2026.02.10 10:09:00,93268.96,93269.62,93252.64,93262.66,180,78,0
2026.02.10 10:06:00,93289.22,93296.60,93265.60,93268.90,180,78,0
2026.02.10 10:03:00,93278.42,93289.16,93278.42,93289.16,180,78,0
2026.02.10 10:00:00,93267.62,93278.36,93267.62,93278.36,180,78,0
2026.02.10 09:57:00,93310.08,93317.46,93267.50,93267.56,180,78,0
2026.02.10 09:54:00,93299.28,93310.02,93299.28,93310.02,180,78,0
2026.02.10 09:51:00,93288.48,93299.22,93288.48,93299.22,180,78,0
2026.02.10 09:48:00,93277.68,93288.42,93277.68,93288.42,180,78,0
2026.02.10 09:45:00,93266.88,93277.62,93266.88,93277.62,180,78,0
2026.02.10 09:42:00,93285.62,93285.98,93256.50,93266.82,180,78,0
2026.02.10 09:39:00,93274.82,93285.56,93274.82,93285.56,180,78,0
2026.02.10 09:36:00,93264.02,93274.76,93264.02,93274.76,180,78,0
2026.02.10 09:33:00,93268.12,93272.32,93257.48,93263.96,180,78,0
2026.02.10 09:30:00,93276.60,93276.96,93257.74,93268.06,180,78,0
2026.02.10 09:27:00,93265.80,93276.54,93265.80,93276.54,180,78,0
2026.02.10 09:24:00,93284.68,93292.30,93263.22,93265.74,180,78,0
2026.02.10 09:21:00,93292.90,93298.18,93279.22,93284.62,180,78,0
2026.02.10 09:18:00,93282.10,93292.84,93282.10,93292.84,180,78,0
2026.02.10 09:15:00,93271.30,93282.04,93271.30,93282.04,180,78,0
2026.02.10 09:12:00,93260.50,93271.24,93260.50,93271.24,180,78,0
2026.02.10 09:09:00,93249.70,93260.44,93249.70,93260.44,180,78,0
2026.02.10 09:06:00,93288.62,93289.16,93243.16,93249.64,180,78,0
2026.02.10 09:03:00,93311.00,93314.06,93282.26,93288.56,180,78,0
2026.02.10 09:00:00,93300.20,93310.94,93300.20,93310.94,180,78,0
2026.02.10 08:57:00,93289.40,93300.14,93289.40,93300.14,180,78,0
2026.02.10 08:54:00,93296.01,93300.75,93283.40,93289.34,180,78,0
2026.02.10 08:51:00,93285.21,93295.95,93285.21,93295.95,180,78,0
2026.02.10 08:48:00,93274.41,93285.15,93274.41,93285.15,180,78,0
2026.02.10 08:45:00,93263.61,93274.35,93263.61,93274.35,180,78,0
2026.02.10 08:42:00,93277.93,93281.17,93256.11,93263.55,180,78,0
2026.02.10 08:39:00,93267.13,93277.87,93267.13,93277.87,180,78,0
2026.02.10 08:36:00,93256.33,93267.07,93256.33,93267.07,180,78,0
2026.02.10 08:33:00,93245.53,93256.27,93245.53,93256.27,180,78,0
2026.02.10 08:30:00,93255.36,93259.92,93239.35,93245.47,180,78,0
2026.02.10 08:27:00,93267.81,93272.07,93248.88,93255.30,180,78,0
2026.02.10 08:24:00,93271.04,93274.76,93260.79,93267.75,180,78,0
2026.02.10 08:21:00,93260.24,93270.98,93260.24,93270.98,180,78,0
2026.02.10 08:18:00,93249.44,93260.18,93249.44,93260.18,180,78,0
2026.02.10 08:15:00,93238.64,93249.38,93238.64,93249.38,180,78,0
2026.02.10 08:12:00,93247.17,93248.07,93228.80,93238.58,180,78,0
2026.02.10 08:09:00,93236.37,93247.11,93236.37,93247.11,180,78,0
2026.02.10 08:06:00,93225.57,93236.31,93225.57,93236.31,180,78,0
2026.02.10 08:03:00,93214.77,93225.51,93214.77,93225.51,180,78,0
2026.02.10 08:00:00,93203.97,93214.71,93203.97,93214.71,180,78,0
2026.02.10 07:57:00,93193.17,93203.91,93193.17,93203.91,180,78,0
2026.02.10 07:54:00,93182.37,93193.11,93182.37,93193.11,180,78,0
2026.02.10 07:51:00,93171.57,93182.31,93171.57,93182.31,180,78,0
2026.02.10 07:48:00,93200.42,93210.86,93171.27,93171.51,180,78,0
2026.02.10 07:45:00,93224.64,93224.70,93191.84,93200.36,180,78,0
2026.02.10 07:42:00,93239.93,93242.09,93216.06,93224.58,180,78,0
2026.02.10 07:39:00,93229.13,93239.87,93229.13,93239.87,180,78,0
2026.02.10 07:36:00,93218.33,93229.07,93218.33,93229.07,180,78,0
2026.02.10 07:33:00,93222.16,93229.06,93214.49,93218.27,180,78,0
2026.02.10 07:30:00,93242.31,93249.51,93218.62,93222.10,180,78,0
2026.02.10 07:27:00,93231.51,93242.25,93231.51,93242.25,180,78,0
2026.02.10 07:24:00,93245.35,93248.47,93223.89,93231.45,180,78,0
2026.02.10 07:21:00,93234.55,93245.29,93234.55,93245.29,180,78,0
2026.02.10 07:18:00,93274.76,93276.56,93229.15,93234.49,180,78,0
2026.02.10 07:15:00,93263.96,93274.70,93263.96,93274.70,180,78,0
2026.02.10 07:12:00,93253.16,93263.90,93253.16,93263.90,180,78,0
2026.02.10 07:09:00,93273.98,93276.32,93244.76,93253.10,180,78,0
2026.02.10 07:06:00,93263.18,93273.92,93263.18,93273.92,180,78,0
2026.02.10 07:03:00,93252.38,93263.12,93252.38,93263.12,180,78,0
2026.02.10 07:00:00,93272.56,93282.58,93251.66,93252.32,180,78,0
2026.02.10 06:57:00,93261.76,93272.50,93261.76,93272.50,180,78,0
2026.02.10 06:54:00,93284.44,93293.26,93259.84,93261.70,180,78,0
2026.02.10 06:51:00,93273.64,93284.38,93273.64,93284.38,180,78,0
2026.02.10 06:48:00,93262.84,93273.58,93262.84,93273.58,180,78,0
2026.02.10 06:45:00,93252.04,93262.78,93252.04,93262.78,180,78,0
2026.02.10 06:42:00,93241.24,93251.98,93241.24,93251.98,180,78,0
2026.02.10 06:39:00,93230.44,93241.18,93230.44,93241.18,180,78,0
2026.02.10 06:36:00,93257.64,93267.48,93229.54,93230.38,180,78,0
2026.02.10 06:33:00,93246.84,93257.58,93246.84,93257.58,180,78,0
2026.02.10 06:30:00,93268.42,93272.68,93243.00,93246.78,180,78,0
2026.02.10 06:27:00,93257.62,93268.36,93257.62,93268.36,180,78,0
2026.02.10 06:24:00,93246.82,93257.56,93246.82,93257.56,180,78,0
2026.02.10 06:21:00,93236.02,93246.76,93236.02,93246.76,180,78,0
2026.02.10 06:18:00,93225.22,93235.96,93225.22,93235.96,180,78,0
2026.02.10 06:15:00,93214.42,93225.16,93214.42,93225.16,180,78,0
2026.02.10 06:12:00,93203.62,93214.36,93203.62,93214.36,180,78,0
2026.02.10 06:09:00,93192.82,93203.56,93192.82,93203.56,180,78,0
2026.02.10 06:06:00,93182.02,93192.76,93182.02,93192.76,180,78,0
2026.02.10 06:03:00,93171.22,93181.96,93171.22,93181.96,180,78,0
2026.02.10 06:00:00,93160.42,93171.16,93160.42,93171.16,180,78,0
2026.02.10 05:57:00,93149.62,93160.36,93149.62,93160.36,180,78,0
2026.02.10 05:54:00,93138.82,93149.56,93138.82,93149.56,180,78,0
2026.02.10 05:51:00,93146.09,93148.79,93130.78,93138.76,180,78,0
2026.02.10 05:48:00,93135.29,93146.03,93135.29,93146.03,180,78,0
2026.02.10 05:45:00,93124.49,93135.23,93124.49,93135.23,180,78,0
2026.02.10 05:42:00,93113.69,93124.43,93113.69,93124.43,180,78,0
2026.02.10 05:39:00,93102.89,93113.63,93102.89,93113.63,180,78,0
2026.02.10 05:36:00,93092.09,93102.83,93092.09,93102.83,180,78,0
2026.02.10 05:33:00,93081.29,93092.03,93081.29,93092.03,180,78,0
2026.02.10 05:30:00,93070.49,93081.23,93070.49,93081.23,180,78,0
2026.02.10 05:27:00,93059.69,93070.43,93059.69,93070.43,180,78,0
2026.02.10 05:24:00,93048.89,93059.63,93048.89,93059.63,180,78,0
2026.02.10 05:21:00,93038.09,93048.83,93038.09,93048.83,180,78,0
2026.02.10 05:18:00,93051.46,93060.16,93036.05,93038.03,180,78,0
2026.02.10 05:15:00,93061.77,93072.15,93051.10,93051.40,180,78,0
2026.02.10 05:12:00,93071.09,93074.21,93054.15,93061.71,180,78,0
2026.02.10 05:09:00,93060.29,93071.03,93060.29,93071.03,180,78,0
2026.02.10 05:06:00,93049.49,93060.23,93049.49,93060.23,180,78,0
2026.02.10 05:03:00,93063.25,93065.47,93040.97,93049.43,180,78,0
2026.02.10 05:00:00,93111.56,93112.16,93060.73,93063.19,180,78,0
2026.02.10 04:57:00,93100.76,93111.50,93100.76,93111.50,180,78,0
2026.02.10 04:54:00,93117.18,93120.72,93099.38,93100.70,180,78,0
2026.02.10 04:51:00,93106.38,93117.12,93106.38,93117.12,180,78,0
2026.02.10 04:48:00,93095.58,93106.32,93095.58,93106.32,180,78,0
2026.02.10 04:45:00,93084.78,93095.52,93084.78,93095.52,180,78,0
2026.02.10 04:42:00,93073.98,93084.72,93073.98,93084.72,180,78,0
2026.02.10 04:39:00,93063.18,93073.92,93063.18,93073.92,180,78,0
2026.02.10 04:36:00,93052.38,93063.12,93052.38,93063.12,180,78,0
2026.02.10 04:33:00,93041.58,93052.32,93041.58,93052.32,180,78,0
2026.02.10 04:30:00,93030.78,93041.52,93030.78,93041.52,180,78,0
2026.02.10 04:27:00,93019.98,93030.72,93019.98,93030.72,180,78,0
2026.02.10 04:24:00,93030.03,93040.53,93019.74,93019.92,180,78,0
2026.02.10 04:21:00,93019.23,93029.97,93019.23,93029.97,180,78,0
2026.02.10 04:18:00,93042.54,93044.64,93010.59,93019.17,180,78,0
2026.02.10 04:15:00,93031.74,93042.48,93031.74,93042.48,180,78,0
2026.02.10 04:12:00,93020.94,93031.68,93020.94,93031.68,180,78,0
2026.02.10 04:09:00,93010.14,93020.88,93010.14,93020.88,180,78,0
2026.02.10 04:06:00,92999.34,93010.08,92999.34,93010.08,180,78,0
2026.02.10 04:03:00,93017.60,93019.70,92990.70,92999.28,180,78,0
2026.02.10 04:00:00,93034.92,93044.46,93016.40,93017.54,180,78,0
2026.02.10 03:57:00,93050.09,93054.83,93028.92,93034.86,180,78,0
2026.02.10 03:54:00,93069.58,93072.88,93042.65,93050.03,180,78,0
2026.02.10 03:51:00,93058.78,93069.52,93058.78,93069.52,180,78,0
2026.02.10 03:48:00,93076.86,93079.32,93056.80,93058.72,180,78,0
2026.02.10 03:45:00,93126.64,93127.42,93074.10,93076.80,180,78,0
2026.02.10 03:42:00,93115.84,93126.58,93115.84,93126.58,180,78,0
2026.02.10 03:39:00,93105.04,93115.78,93105.04,93115.78,180,78,0
2026.02.10 03:36:00,93094.24,93104.98,93094.24,93104.98,180,78,0
2026.02.10 03:33:00,93098.76,93109.44,93094.18,93094.18,180,78,0
2026.02.10 03:30:00,93087.96,93098.70,93087.96,93098.70,180,78,0
2026.02.10 03:27:00,93145.58,93149.54,93086.64,93087.90,180,78,0
2026.02.10 03:24:00,93134.78,93145.52,93134.78,93145.52,180,78,0
2026.02.10 03:21:00,93123.98,93134.72,93123.98,93134.72,180,78,0
2026.02.10 03:18:00,93113.18,93123.92,93113.18,93123.92,180,78,0
2026.02.10 03:15:00,93102.38,93113.12,93102.38,93113.12,180,78,0
2026.02.10 03:12:00,93091.58,93102.32,93091.58,93102.32,180,78,0
2026.02.10 03:09:00,93131.29,93133.15,93091.52,93091.52,180,78,0
2026.02.10 03:06:00,93120.49,93131.23,93120.49,93131.23,180,78,0
2026.02.10 03:03:00,93109.69,93120.43,93109.69,93120.43,180,78,0
2026.02.10 03:00:00,93122.00,93127.70,93104.65,93109.63,180,78,0
2026.02.10 02:57:00,93111.20,93121.94,93111.20,93121.94,180,78,0
2026.02.10 02:54:00,93121.94,93129.38,93107.90,93111.14,180,78,0
2026.02.10 02:51:00,93111.14,93121.88,93111.14,93121.88,180,78,0
2026.02.10 02:48:00,93100.34,93111.08,93100.34,93111.08,180,78,0
2026.02.10 02:45:00,93089.54,93100.28,93089.54,93100.28,180,78,0
2026.02.10 02:42:00,93078.74,93089.48,93078.74,93089.48,180,78,0
2026.02.10 02:39:00,93086.53,93093.97,93075.44,93078.68,180,78,0
2026.02.10 02:36:00,93075.73,93086.47,93075.73,93086.47,180,78,0
2026.02.10 02:33:00,93090.15,93097.47,93072.31,93075.67,180,78,0
