Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.10 02:30:00,93095.94,93101.94,93085.41,93090.09,180,78,0
2026.02.10 02:27:00,93101.85,93107.01,93090.36,93095.88,180,78,0
2026.02.10 02:24:00,93138.24,93143.46,93096.45,93101.79,180,78,0
2026.02.10 02:21:00,93173.41,93181.87,93135.96,93138.18,180,78,0
2026.02.10 02:18:00,93162.61,93173.35,93162.61,93173.35,180,78,0
2026.02.10 02:15:00,93151.81,93162.55,93151.81,93162.55,180,78,0
2026.02.10 02:12:00,93141.01,93151.75,93141.01,93151.75,180,78,0
2026.02.10 02:09:00,93205.82,93206.72,93136.63,93140.95,180,78,0
2026.02.10 02:06:00,93195.02,93205.76,93195.02,93205.76,180,78,0
2026.02.10 02:03:00,93204.16,93209.38,93189.50,93194.96,180,78,0
2026.02.10 02:00:00,93219.42,93227.64,93201.64,93204.10,180,78,0
2026.02.10 01:57:00,93224.58,93225.00,93209.10,93219.36,180,78,0
2026.02.10 01:54:00,93244.82,93244.82,93222.00,93224.52,180,78,0
2026.02.10 01:51:00,93234.02,93244.76,93234.02,93244.76,180,78,0
2026.02.10 01:48:00,93259.60,93267.22,93230.90,93233.96,180,78,0
2026.02.10 01:45:00,93298.21,93303.67,93256.42,93259.54,180,78,0
2026.02.10 01:42:00,93287.41,93298.15,93287.41,93298.15,180,78,0
2026.02.10 01:39:00,93276.61,93287.35,93276.61,93287.35,180,78,0
2026.02.10 01:36:00,93299.57,93307.13,93273.43,93276.55,180,78,0
2026.02.10 01:33:00,93288.77,93299.51,93288.77,93299.51,180,78,0
2026.02.10 01:30:00,93277.97,93288.71,93277.97,93288.71,180,78,0
2026.02.10 01:27:00,93285.90,93290.16,93271.49,93277.91,180,78,0
2026.02.10 01:24:00,93275.10,93285.84,93275.10,93285.84,180,78,0
2026.02.10 01:21:00,93311.03,93313.67,93273.78,93275.04,180,78,0
2026.02.10 01:18:00,93349.25,93349.97,93304.43,93310.97,180,78,0
2026.02.10 01:15:00,93338.45,93349.19,93338.45,93349.19,180,78,0
2026.02.10 01:12:00,93352.29,93356.19,93331.61,93338.39,180,78,0
2026.02.10 01:09:00,93367.21,93372.31,93346.65,93352.23,180,78,0
2026.02.10 01:06:00,93356.41,93367.15,93356.41,93367.15,180,78,0
2026.02.10 01:03:00,93345.61,93356.35,93345.61,93356.35,180,78,0
2026.02.10 01:00:00,93334.81,93345.55,93334.81,93345.55,180,78,0
2026.02.10 00:57:00,93324.01,93334.75,93324.01,93334.75,180,78,0
2026.02.10 00:54:00,93313.21,93323.95,93313.21,93323.95,180,78,0
2026.02.10 00:51:00,93318.33,93319.83,93303.97,93313.15,180,78,0
2026.02.10 00:48:00,93329.46,93330.24,93308.37,93318.27,180,78,0
2026.02.10 00:45:00,93318.66,93329.40,93318.66,93329.40,180,78,0
2026.02.10 00:42:00,93350.13,93356.07,93313.86,93318.60,180,78,0
2026.02.10 00:39:00,93339.33,93350.07,93339.33,93350.07,180,78,0
2026.02.10 00:36:00,93328.53,93339.27,93328.53,93339.27,180,78,0
2026.02.10 00:33:00,93349.61,93355.13,93323.31,93328.47,180,78,0
2026.02.10 00:30:00,93338.81,93349.55,93338.81,93349.55,180,78,0
2026.02.10 00:27:00,93328.01,93338.75,93328.01,93338.75,180,78,0
2026.02.10 00:24:00,93317.21,93327.95,93317.21,93327.95,180,78,0
2026.02.10 00:21:00,93306.41,93317.15,93306.41,93317.15,180,78,0
2026.02.10 00:18:00,93295.61,93306.35,93295.61,93306.35,180,78,0
2026.02.10 00:15:00,93300.95,93308.87,93292.79,93295.55,180,78,0
2026.02.10 00:12:00,93310.58,93320.54,93300.17,93300.89,180,78,0
2026.02.10 00:09:00,93318.60,93327.90,93309.14,93310.52,180,78,0
2026.02.10 00:06:00,93332.29,93338.89,93314.46,93318.54,180,78,0
2026.02.10 00:03:00,93342.43,93350.89,93330.01,93332.23,180,78,0
2026.02.10 00:00:00,93371.40,93377.58,93337.99,93342.37,180,78,0
2026.02.09 23:57:00,93421.63,93422.23,93366.24,93371.34,180,78,0
2026.02.09 23:54:00,93410.83,93421.57,93410.83,93421.57,180,78,0
2026.02.09 23:51:00,93400.03,93410.77,93400.03,93410.77,180,78,0
2026.02.09 23:48:00,93439.11,93445.05,93397.69,93399.97,180,78,0
2026.02.09 23:45:00,93428.31,93439.05,93428.31,93439.05,180,78,0
2026.02.09 23:42:00,93417.51,93428.25,93417.51,93428.25,180,78,0
2026.02.09 23:39:00,93406.71,93417.45,93406.71,93417.45,180,78,0
2026.02.09 23:36:00,93395.91,93406.65,93395.91,93406.65,180,78,0
2026.02.09 23:33:00,93402.55,93403.33,93385.95,93395.85,180,78,0
2026.02.09 23:30:00,93391.75,93402.49,93391.75,93402.49,180,78,0
2026.02.09 23:27:00,93380.95,93391.69,93380.95,93391.69,180,78,0
2026.02.09 23:24:00,93370.15,93380.89,93370.15,93380.89,180,78,0
2026.02.09 23:21:00,93377.84,93380.06,93361.63,93370.09,180,78,0
2026.02.09 23:18:00,93367.04,93377.78,93367.04,93377.78,180,78,0
2026.02.09 23:15:00,93356.24,93366.98,93356.24,93366.98,180,78,0
2026.02.09 23:12:00,93364.45,93365.59,93346.64,93356.18,180,78,0
2026.02.09 23:09:00,93353.65,93364.39,93353.65,93364.39,180,78,0
2026.02.09 23:06:00,93342.85,93353.59,93342.85,93353.59,180,78,0
2026.02.09 23:03:00,93332.05,93342.79,93332.05,93342.79,180,78,0
2026.02.09 23:00:00,93321.25,93331.99,93321.25,93331.99,180,78,0
2026.02.09 22:57:00,93310.45,93321.19,93310.45,93321.19,180,78,0
2026.02.09 22:54:00,93299.65,93310.39,93299.65,93310.39,180,78,0
2026.02.09 22:51:00,93288.85,93299.59,93288.85,93299.59,180,78,0
2026.02.09 22:48:00,93295.73,93301.97,93284.35,93288.79,180,78,0
2026.02.09 22:45:00,93307.42,93309.28,93286.85,93295.67,180,78,0
2026.02.09 22:42:00,93296.62,93307.36,93296.62,93307.36,180,78,0
2026.02.09 22:39:00,93285.82,93296.56,93285.82,93296.56,180,78,0
2026.02.09 22:36:00,93289.43,93295.97,93281.62,93285.76,180,78,0
2026.02.09 22:33:00,93297.00,93304.50,93286.19,93289.37,180,78,0
2026.02.09 22:30:00,93328.61,93331.67,93289.32,93296.94,180,78,0
2026.02.09 22:27:00,93317.81,93328.55,93317.81,93328.55,180,78,0
2026.02.09 22:24:00,93307.01,93317.75,93307.01,93317.75,180,78,0
2026.02.09 22:21:00,93296.21,93306.95,93296.21,93306.95,180,78,0
2026.02.09 22:18:00,93311.37,93312.15,93286.25,93296.15,180,78,0
2026.02.09 22:15:00,93300.57,93311.31,93300.57,93311.31,180,78,0
2026.02.09 22:12:00,93289.77,93300.51,93289.77,93300.51,180,78,0
2026.02.09 22:09:00,93278.97,93289.71,93278.97,93289.71,180,78,0
2026.02.09 22:06:00,93268.17,93278.91,93268.17,93278.91,180,78,0
2026.02.09 22:03:00,93257.37,93268.11,93257.37,93268.11,180,78,0
2026.02.09 22:00:00,93276.16,93284.32,93254.79,93257.31,180,78,0
2026.02.09 21:57:00,93305.21,93305.99,93266.20,93276.10,180,78,0
2026.02.09 21:54:00,93294.41,93305.15,93294.41,93305.15,180,78,0
2026.02.09 21:51:00,93283.61,93294.35,93283.61,93294.35,180,78,0
2026.02.09 21:48:00,93337.61,93338.45,93282.83,93283.55,180,78,0
2026.02.09 21:45:00,93346.38,93346.68,93327.17,93337.55,180,78,0
2026.02.09 21:42:00,93348.29,93356.45,93343.80,93346.32,180,78,0
2026.02.09 21:39:00,93337.49,93348.23,93337.49,93348.23,180,78,0
2026.02.09 21:36:00,93326.69,93337.43,93326.69,93337.43,180,78,0
2026.02.09 21:33:00,93358.94,93367.76,93325.79,93326.63,180,78,0
2026.02.09 21:30:00,93362.72,93373.16,93358.64,93358.88,180,78,0
2026.02.09 21:27:00,93368.98,93379.42,93362.42,93362.66,180,78,0
2026.02.09 21:24:00,93358.18,93368.92,93358.18,93368.92,180,78,0
2026.02.09 21:21:00,93368.33,93372.77,93351.88,93358.12,180,78,0
2026.02.09 21:18:00,93371.72,93376.52,93362.39,93368.27,180,78,0
2026.02.09 21:15:00,93360.92,93371.66,93360.92,93371.66,180,78,0
2026.02.09 21:12:00,93400.32,93401.76,93359.72,93360.86,180,78,0
2026.02.09 21:09:00,93389.52,93400.26,93389.52,93400.26,180,78,0
2026.02.09 21:06:00,93378.72,93389.46,93378.72,93389.46,180,78,0
2026.02.09 21:03:00,93398.92,93398.98,93368.04,93378.66,180,78,0
2026.02.09 21:00:00,93388.12,93398.86,93388.12,93398.86,180,78,0
2026.02.09 20:57:00,93408.51,93410.79,93379.66,93388.06,180,78,0
2026.02.09 20:54:00,93397.71,93408.45,93397.71,93408.45,180,78,0
2026.02.09 20:51:00,93418.91,93421.67,93390.63,93397.65,180,78,0
2026.02.09 20:48:00,93408.11,93418.85,93408.11,93418.85,180,78,0
2026.02.09 20:45:00,93397.31,93408.05,93397.31,93408.05,180,78,0
2026.02.09 20:42:00,93386.51,93397.25,93386.51,93397.25,180,78,0
2026.02.09 20:39:00,93375.71,93386.45,93375.71,93386.45,180,78,0
2026.02.09 20:36:00,93421.81,93425.59,93374.15,93375.65,180,78,0
2026.02.09 20:33:00,93438.17,93445.13,93418.03,93421.75,180,78,0
2026.02.09 20:30:00,93427.37,93438.11,93427.37,93438.11,180,78,0
2026.02.09 20:27:00,93416.57,93427.31,93416.57,93427.31,180,78,0
2026.02.09 20:24:00,93405.77,93416.51,93405.77,93416.51,180,78,0
2026.02.09 20:21:00,93394.97,93405.71,93394.97,93405.71,180,78,0
2026.02.09 20:18:00,93438.50,93440.36,93386.09,93394.91,180,78,0
2026.02.09 20:15:00,93427.70,93438.44,93427.70,93438.44,180,78,0
2026.02.09 20:12:00,93416.90,93427.64,93416.90,93427.64,180,78,0
2026.02.09 20:09:00,93433.94,93441.38,93413.60,93416.84,180,78,0
2026.02.09 20:06:00,93423.14,93433.88,93423.14,93433.88,180,78,0
2026.02.09 20:03:00,93412.34,93423.08,93412.34,93423.08,180,78,0
2026.02.09 20:00:00,93437.10,93440.76,93405.26,93412.28,180,78,0
2026.02.09 19:57:00,93426.30,93437.04,93426.30,93437.04,180,78,0
2026.02.09 19:54:00,93415.50,93426.24,93415.50,93426.24,180,78,0
2026.02.09 19:51:00,93404.70,93415.44,93404.70,93415.44,180,78,0
2026.02.09 19:48:00,93427.95,93435.69,93401.70,93404.64,180,78,0
2026.02.09 19:45:00,93417.15,93427.89,93417.15,93427.89,180,78,0
2026.02.09 19:42:00,93406.35,93417.09,93406.35,93417.09,180,78,0
2026.02.09 19:39:00,93395.55,93406.29,93395.55,93406.29,180,78,0
2026.02.09 19:36:00,93384.75,93395.49,93384.75,93395.49,180,78,0
2026.02.09 19:33:00,93373.95,93384.69,93373.95,93384.69,180,78,0
2026.02.09 19:30:00,93416.58,93421.14,93371.13,93373.89,180,78,0
2026.02.09 19:27:00,93405.78,93416.52,93405.78,93416.52,180,78,0
2026.02.09 19:24:00,93394.98,93405.72,93394.98,93405.72,180,78,0
2026.02.09 19:21:00,93384.18,93394.92,93384.18,93394.92,180,78,0
2026.02.09 19:18:00,93373.38,93384.12,93373.38,93384.12,180,78,0
2026.02.09 19:15:00,93362.58,93373.32,93362.58,93373.32,180,78,0
2026.02.09 19:12:00,93351.78,93362.52,93351.78,93362.52,180,78,0
2026.02.09 19:09:00,93340.98,93351.72,93340.98,93351.72,180,78,0
2026.02.09 19:06:00,93330.18,93340.92,93330.18,93340.92,180,78,0
2026.02.09 19:03:00,93319.38,93330.12,93319.38,93330.12,180,78,0
2026.02.09 19:00:00,93308.58,93319.32,93308.58,93319.32,180,78,0
2026.02.09 18:57:00,93297.78,93308.52,93297.78,93308.52,180,78,0
2026.02.09 18:54:00,93286.98,93297.72,93286.98,93297.72,180,78,0
2026.02.09 18:51:00,93276.18,93286.92,93276.18,93286.92,180,78,0
2026.02.09 18:48:00,93265.38,93276.12,93265.38,93276.12,180,78,0
2026.02.09 18:45:00,93254.58,93265.32,93254.58,93265.32,180,78,0
2026.02.09 18:42:00,93269.03,93279.41,93254.22,93254.52,180,78,0
2026.02.09 18:39:00,93258.23,93268.97,93258.23,93268.97,180,78,0
2026.02.09 18:36:00,93247.43,93258.17,93247.43,93258.17,180,78,0
2026.02.09 18:33:00,93249.10,93257.32,93244.91,93247.37,180,78,0
2026.02.09 18:30:00,93238.30,93249.04,93238.30,93249.04,180,78,0
2026.02.09 18:27:00,93256.94,93260.18,93230.80,93238.24,180,78,0
2026.02.09 18:24:00,93246.14,93256.88,93246.14,93256.88,180,78,0
2026.02.09 18:21:00,93235.34,93246.08,93235.34,93246.08,180,78,0
2026.02.09 18:18:00,93224.54,93235.28,93224.54,93235.28,180,78,0
2026.02.09 18:15:00,93254.16,93257.34,93222.68,93224.48,180,78,0
2026.02.09 18:12:00,93243.36,93254.10,93243.36,93254.10,180,78,0
2026.02.09 18:09:00,93232.56,93243.30,93232.56,93243.30,180,78,0
2026.02.09 18:06:00,93221.76,93232.50,93221.76,93232.50,180,78,0
2026.02.09 18:03:00,93210.96,93221.70,93210.96,93221.70,180,78,0
2026.02.09 18:00:00,93218.28,93225.06,93207.00,93210.90,180,78,0
2026.02.09 17:57:00,93207.48,93218.22,93207.48,93218.22,180,78,0
2026.02.09 17:54:00,93196.68,93207.42,93196.68,93207.42,180,78,0
2026.02.09 17:51:00,93205.96,93216.64,93196.62,93196.62,180,78,0
2026.02.09 17:48:00,93222.69,93222.75,93202.00,93205.90,180,78,0
2026.02.09 17:45:00,93211.89,93222.63,93211.89,93222.63,180,78,0
2026.02.09 17:42:00,93201.09,93211.83,93201.09,93211.83,180,78,0
2026.02.09 17:39:00,93190.29,93201.03,93190.29,93201.03,180,78,0
2026.02.09 17:36:00,93179.49,93190.23,93179.49,93190.23,180,78,0
2026.02.09 17:33:00,93168.69,93179.43,93168.69,93179.43,180,78,0
2026.02.09 17:30:00,93157.89,93168.63,93157.89,93168.63,180,78,0
2026.02.09 17:27:00,93147.09,93157.83,93147.09,93157.83,180,78,0
2026.02.09 17:24:00,93136.29,93147.03,93136.29,93147.03,180,78,0
2026.02.09 17:21:00,93143.69,93148.07,93129.93,93136.23,180,78,0
2026.02.09 17:18:00,93132.89,93143.63,93132.89,93143.63,180,78,0
2026.02.09 17:15:00,93160.84,93171.04,93132.35,93132.83,180,78,0
2026.02.09 17:12:00,93193.34,93196.10,93153.22,93160.78,180,78,0
2026.02.09 17:09:00,93182.54,93193.28,93182.54,93193.28,180,78,0
2026.02.09 17:06:00,93192.56,93193.70,93172.94,93182.48,180,78,0
2026.02.09 17:03:00,93181.76,93192.50,93181.76,93192.50,180,78,0
2026.02.09 17:00:00,93170.96,93181.70,93170.96,93181.70,180,78,0
2026.02.09 16:57:00,93201.29,93211.49,93170.42,93170.90,180,78,0
2026.02.09 16:54:00,93190.49,93201.23,93190.49,93201.23,180,78,0
2026.02.09 16:51:00,93179.69,93190.43,93179.69,93190.43,180,78,0
2026.02.09 16:48:00,93168.89,93179.63,93168.89,93179.63,180,78,0
2026.02.09 16:45:00,93158.09,93168.83,93158.09,93168.83,180,78,0
2026.02.09 16:42:00,93147.29,93158.03,93147.29,93158.03,180,78,0
2026.02.09 16:39:00,93136.49,93147.23,93136.49,93147.23,180,78,0
2026.02.09 16:36:00,93125.69,93136.43,93125.69,93136.43,180,78,0
2026.02.09 16:33:00,93114.89,93125.63,93114.89,93125.63,180,78,0
2026.02.09 16:30:00,93104.09,93114.83,93104.09,93114.83,180,78,0
2026.02.09 16:27:00,93093.29,93104.03,93093.29,93104.03,180,78,0
2026.02.09 16:24:00,93082.49,93093.23,93082.49,93093.23,180,78,0
2026.02.09 16:21:00,93071.69,93082.43,93071.69,93082.43,180,78,0
2026.02.09 16:18:00,93060.89,93071.63,93060.89,93071.63,180,78,0
2026.02.09 16:15:00,93050.09,93060.83,93050.09,93060.83,180,78,0
2026.02.09 16:12:00,93039.29,93050.03,93039.29,93050.03,180,78,0
2026.02.09 16:09:00,93043.64,93049.46,93034.37,93039.23,180,78,0
2026.02.09 16:06:00,93032.84,93043.58,93032.84,93043.58,180,78,0
2026.02.09 16:03:00,93041.86,93044.50,93024.74,93032.78,180,78,0
2026.02.09 16:00:00,93057.14,93064.10,93038.08,93041.80,180,78,0
2026.02.09 15:57:00,93046.34,93057.08,93046.34,93057.08,180,78,0
2026.02.09 15:54:00,93035.54,93046.28,93035.54,93046.28,180,78,0
2026.02.09 15:51:00,93024.74,93035.48,93024.74,93035.48,180,78,0
2026.02.09 15:48:00,93013.94,93024.68,93013.94,93024.68,180,78,0
2026.02.09 15:45:00,93003.14,93013.88,93003.14,93013.88,180,78,0
2026.02.09 15:42:00,92992.34,93003.08,92992.34,93003.08,180,78,0
2026.02.09 15:39:00,92995.76,92999.54,92985.38,92992.28,180,78,0
2026.02.09 15:36:00,92984.96,92995.70,92984.96,92995.70,180,78,0
2026.02.09 15:33:00,92974.16,92984.90,92974.16,92984.90,180,78,0
2026.02.09 15:30:00,92963.36,92974.10,92963.36,92974.10,180,78,0
2026.02.09 15:27:00,92952.56,92963.30,92952.56,92963.30,180,78,0
2026.02.09 15:24:00,92941.76,92952.50,92941.76,92952.50,180,78,0
2026.02.09 15:21:00,92930.96,92941.70,92930.96,92941.70,180,78,0
2026.02.09 15:18:00,92920.16,92930.90,92920.16,92930.90,180,78,0
2026.02.09 15:15:00,92931.42,92935.44,92913.44,92920.10,180,78,0
2026.02.09 15:12:00,92920.62,92931.36,92920.62,92931.36,180,78,0
2026.02.09 15:09:00,92909.82,92920.56,92909.82,92920.56,180,78,0
2026.02.09 15:06:00,92921.89,92922.13,92899.32,92909.76,180,78,0
2026.02.09 15:03:00,92911.09,92921.83,92911.09,92921.83,180,78,0
2026.02.09 15:00:00,92900.29,92911.03,92900.29,92911.03,180,78,0
2026.02.09 14:57:00,92889.49,92900.23,92889.49,92900.23,180,78,0
2026.02.09 14:54:00,92897.73,92899.53,92880.55,92889.43,180,78,0
2026.02.09 14:51:00,92905.36,92910.82,92892.45,92897.67,180,78,0
2026.02.09 14:48:00,92894.56,92905.30,92894.56,92905.30,180,78,0
2026.02.09 14:45:00,92883.76,92894.50,92883.76,92894.50,180,78,0
2026.02.09 14:42:00,92873.02,92883.70,92873.02,92883.70,179,78,0
2026.02.09 14:39:00,92862.22,92872.96,92862.22,92872.96,180,78,0
2026.02.09 14:36:00,92851.42,92862.16,92851.42,92862.16,180,78,0
2026.02.09 14:33:00,92840.62,92851.36,92840.62,92851.36,180,78,0
2026.02.09 14:30:00,92860.54,92861.38,92834.02,92840.56,180,78,0
2026.02.09 14:27:00,92849.74,92860.48,92849.74,92860.48,180,78,0
2026.02.09 14:24:00,92851.07,92853.59,92841.52,92849.68,180,78,0
2026.02.09 14:21:00,92840.27,92851.01,92840.27,92851.01,180,78,0
2026.02.09 14:18:00,92829.47,92840.21,92829.47,92840.21,180,78,0
2026.02.09 14:15:00,92838.09,92844.51,92825.15,92829.41,180,78,0
2026.02.09 14:12:00,92850.25,92860.93,92838.03,92838.03,180,78,0
2026.02.09 14:09:00,92867.45,92870.75,92842.81,92850.19,180,78,0
2026.02.09 14:06:00,92856.65,92867.39,92856.65,92867.39,180,78,0
2026.02.09 14:03:00,92845.85,92856.59,92845.85,92856.59,180,78,0
2026.02.09 14:00:00,92854.27,92859.49,92840.33,92845.79,180,78,0
2026.02.09 13:57:00,92843.47,92854.21,92843.47,92854.21,180,78,0
2026.02.09 13:54:00,92832.67,92843.41,92832.67,92843.41,180,78,0
2026.02.09 13:51:00,92821.87,92832.61,92821.87,92832.61,180,78,0
2026.02.09 13:48:00,92811.07,92821.81,92811.07,92821.81,180,78,0
2026.02.09 13:45:00,92838.89,92843.27,92807.35,92811.01,180,78,0
2026.02.09 13:42:00,92828.09,92838.83,92828.09,92838.83,180,78,0
2026.02.09 13:39:00,92832.03,92836.59,92821.91,92828.03,180,78,0
2026.02.09 13:36:00,92853.92,92853.98,92821.35,92831.97,180,78,0
2026.02.09 13:33:00,92904.55,92911.87,92851.28,92853.86,180,78,0
2026.02.09 13:30:00,92893.75,92904.49,92893.75,92904.49,180,78,0
2026.02.09 13:27:00,92916.91,92927.47,92893.57,92893.69,180,78,0
2026.02.09 13:24:00,92924.66,92928.08,92909.59,92916.85,180,78,0
2026.02.09 13:21:00,92939.78,92945.72,92919.86,92924.60,180,78,0
2026.02.09 13:18:00,92928.98,92939.72,92928.98,92939.72,180,78,0
2026.02.09 13:15:00,92918.18,92928.92,92918.18,92928.92,180,78,0
2026.02.09 13:12:00,92930.75,92936.21,92912.90,92918.12,180,78,0
2026.02.09 13:09:00,92954.70,92958.96,92929.37,92930.69,180,78,0
2026.02.09 13:06:00,92988.91,92991.43,92953.74,92954.64,180,78,0
2026.02.09 13:03:00,92978.11,92988.85,92978.11,92988.85,180,78,0
2026.02.09 13:00:00,93014.71,93019.57,92973.61,92978.05,180,78,0
2026.02.09 12:57:00,93024.25,93024.49,93004.21,93014.65,180,78,0
2026.02.09 12:54:00,93013.45,93024.19,93013.45,93024.19,180,78,0
2026.02.09 12:51:00,93002.65,93013.39,93002.65,93013.39,180,78,0
2026.02.09 12:48:00,92991.85,93002.59,92991.85,93002.59,180,78,0
2026.02.09 12:45:00,92981.05,92991.79,92981.05,92991.79,180,78,0
2026.02.09 12:42:00,92970.25,92980.99,92970.25,92980.99,180,78,0
2026.02.09 12:39:00,92959.45,92970.19,92959.45,92970.19,180,78,0
2026.02.09 12:36:00,92965.29,92970.03,92953.45,92959.39,180,78,0
2026.02.09 12:33:00,92954.49,92965.23,92954.49,92965.23,180,78,0
2026.02.09 12:30:00,92943.69,92954.43,92943.69,92954.43,180,78,0
2026.02.09 12:27:00,92932.89,92943.63,92932.89,92943.63,180,78,0
2026.02.09 12:24:00,92922.09,92932.83,92922.09,92932.83,180,78,0
2026.02.09 12:21:00,92911.35,92922.03,92911.35,92922.03,179,78,0
2026.02.09 12:18:00,92900.55,92911.29,92900.55,92911.29,180,78,0
2026.02.09 12:15:00,92889.75,92900.49,92889.75,92900.49,180,78,0
2026.02.09 12:12:00,92901.75,92904.09,92881.35,92889.69,180,78,0
2026.02.09 12:09:00,92890.95,92901.69,92890.95,92901.69,180,78,0
2026.02.09 12:06:00,92907.65,92909.57,92882.13,92890.89,180,78,0
2026.02.09 12:03:00,92914.81,92918.11,92900.21,92907.59,180,78,0
2026.02.09 12:00:00,92904.01,92914.75,92904.01,92914.75,180,78,0
2026.02.09 11:57:00,92893.21,92903.95,92893.21,92903.95,180,78,0
2026.02.09 11:54:00,92882.41,92893.15,92882.41,92893.15,180,78,0
2026.02.09 11:51:00,92871.61,92882.35,92871.61,92882.35,180,78,0
2026.02.09 11:48:00,92860.81,92871.55,92860.81,92871.55,180,78,0
2026.02.09 11:45:00,92869.43,92874.89,92855.53,92860.75,180,78,0
2026.02.09 11:42:00,92858.63,92869.37,92858.63,92869.37,180,78,0
2026.02.09 11:39:00,92867.24,92870.96,92851.61,92858.57,180,78,0
2026.02.09 11:36:00,92856.44,92867.18,92856.44,92867.18,180,78,0
2026.02.09 11:33:00,92845.64,92856.38,92845.64,92856.38,180,78,0
2026.02.09 11:30:00,92866.69,92875.21,92843.42,92845.58,180,78,0
2026.02.09 11:27:00,92855.89,92866.63,92855.89,92866.63,180,78,0
2026.02.09 11:24:00,92864.33,92872.01,92852.83,92855.83,180,78,0
2026.02.09 11:21:00,92853.53,92864.27,92853.53,92864.27,180,78,0
2026.02.09 11:18:00,92842.73,92853.47,92842.73,92853.47,180,78,0
2026.02.09 11:15:00,92831.93,92842.67,92831.93,92842.67,180,78,0
2026.02.09 11:12:00,92821.13,92831.87,92821.13,92831.87,180,78,0
2026.02.09 11:09:00,92810.33,92821.07,92810.33,92821.07,180,78,0
2026.02.09 11:06:00,92799.53,92810.27,92799.53,92810.27,180,78,0
2026.02.09 11:03:00,92788.73,92799.47,92788.73,92799.47,180,78,0
2026.02.09 11:00:00,92806.16,92809.04,92787.23,92788.67,180,78,0
2026.02.09 10:57:00,92795.36,92806.10,92795.36,92806.10,180,78,0
2026.02.09 10:54:00,92784.56,92795.30,92784.56,92795.30,180,78,0
2026.02.09 10:51:00,92773.76,92784.50,92773.76,92784.50,180,78,0
2026.02.09 10:48:00,92762.96,92773.70,92762.96,92773.70,180,78,0
2026.02.09 10:45:00,92752.16,92762.90,92752.16,92762.90,180,78,0
2026.02.09 10:42:00,92763.16,92767.72,92745.98,92752.10,180,78,0
2026.02.09 10:39:00,92752.36,92763.10,92752.36,92763.10,180,78,0
2026.02.09 10:36:00,92741.56,92752.30,92741.56,92752.30,180,78,0
2026.02.09 10:33:00,92730.76,92741.50,92730.76,92741.50,180,78,0
2026.02.09 10:30:00,92719.96,92730.70,92719.96,92730.70,180,78,0
2026.02.09 10:27:00,92730.75,92734.05,92712.52,92719.90,180,78,0
2026.02.09 10:24:00,92742.53,92752.25,92729.73,92730.69,180,78,0
2026.02.09 10:21:00,92756.47,92765.95,92741.27,92742.47,180,78,0
2026.02.09 10:18:00,92745.67,92756.41,92745.67,92756.41,180,78,0
2026.02.09 10:15:00,92734.87,92745.61,92734.87,92745.61,180,78,0
2026.02.09 10:12:00,92724.07,92734.81,92724.07,92734.81,180,78,0
2026.02.09 10:09:00,92713.27,92724.01,92713.27,92724.01,180,78,0
2026.02.09 10:06:00,92702.47,92713.21,92702.47,92713.21,180,78,0
2026.02.09 10:03:00,92714.26,92721.82,92699.29,92702.41,180,78,0
2026.02.09 10:00:00,92717.05,92727.01,92713.48,92714.20,180,78,0
2026.02.09 09:57:00,92706.25,92716.99,92706.25,92716.99,180,78,0
2026.02.09 09:54:00,92724.94,92733.94,92704.51,92706.19,180,78,0
2026.02.09 09:51:00,92714.14,92724.88,92714.14,92724.88,180,78,0
2026.02.09 09:48:00,92736.91,92737.57,92705.32,92714.08,180,78,0
2026.02.09 09:45:00,92726.11,92736.85,92726.11,92736.85,180,78,0
