Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.09 09:42:00,92715.31,92726.05,92715.31,92726.05,180,78,0
2026.02.09 09:39:00,92737.34,92743.22,92710.45,92715.25,180,78,0
2026.02.09 09:36:00,92726.54,92737.28,92726.54,92737.28,180,78,0
2026.02.09 09:33:00,92733.13,92734.63,92717.30,92726.48,180,78,0
2026.02.09 09:30:00,92722.33,92733.07,92722.33,92733.07,180,78,0
2026.02.09 09:27:00,92711.53,92722.27,92711.53,92722.27,180,78,0
2026.02.09 09:24:00,92721.81,92730.69,92709.67,92711.47,180,78,0
2026.02.09 09:21:00,92726.62,92730.28,92714.73,92721.75,180,78,0
2026.02.09 09:18:00,92715.82,92726.56,92715.82,92726.56,180,78,0
2026.02.09 09:15:00,92734.23,92739.45,92710.30,92715.76,180,78,0
2026.02.09 09:12:00,92723.43,92734.17,92723.43,92734.17,180,78,0
2026.02.09 09:09:00,92755.05,92755.35,92712.99,92723.37,180,78,0
2026.02.09 09:06:00,92744.25,92754.99,92744.25,92754.99,180,78,0
2026.02.09 09:03:00,92733.45,92744.19,92733.45,92744.19,180,78,0
2026.02.09 09:00:00,92748.09,92749.23,92723.85,92733.39,180,78,0
2026.02.09 08:57:00,92737.29,92748.03,92737.29,92748.03,180,78,0
2026.02.09 08:54:00,92726.49,92737.23,92726.49,92737.23,180,78,0
2026.02.09 08:51:00,92715.69,92726.43,92715.69,92726.43,180,78,0
2026.02.09 08:48:00,92717.04,92725.08,92712.99,92715.63,180,78,0
2026.02.09 08:45:00,92741.82,92749.14,92713.62,92716.98,180,78,0
2026.02.09 08:42:00,92731.02,92741.76,92731.02,92741.76,180,78,0
2026.02.09 08:39:00,92720.22,92730.96,92720.22,92730.96,180,78,0
2026.02.09 08:36:00,92709.42,92720.16,92709.42,92720.16,180,78,0
2026.02.09 08:33:00,92698.62,92709.36,92698.62,92709.36,180,78,0
2026.02.09 08:30:00,92687.82,92698.56,92687.82,92698.56,180,78,0
2026.02.09 08:27:00,92677.02,92687.76,92677.02,92687.76,180,78,0
2026.02.09 08:24:00,92691.37,92695.45,92670.36,92676.96,180,78,0
2026.02.09 08:21:00,92709.14,92717.78,92689.27,92691.31,180,78,0
2026.02.09 08:18:00,92698.34,92709.08,92698.34,92709.08,180,78,0
2026.02.09 08:15:00,92717.18,92720.06,92690.48,92698.28,180,78,0
2026.02.09 08:12:00,92706.38,92717.12,92706.38,92717.12,180,78,0
2026.02.09 08:09:00,92695.58,92706.32,92695.58,92706.32,180,78,0
2026.02.09 08:06:00,92684.78,92695.52,92684.78,92695.52,180,78,0
2026.02.09 08:03:00,92673.98,92684.72,92673.98,92684.72,180,78,0
2026.02.09 08:00:00,92663.18,92673.92,92663.18,92673.92,180,78,0
2026.02.09 07:57:00,92674.45,92681.83,92659.82,92663.12,180,78,0
2026.02.09 07:54:00,92679.92,92684.84,92668.63,92674.39,180,78,0
2026.02.09 07:51:00,92681.23,92682.13,92670.08,92679.86,180,78,0
2026.02.09 07:48:00,92670.43,92681.17,92670.43,92681.17,180,78,0
2026.02.09 07:45:00,92741.83,92743.75,92670.37,92670.37,180,78,0
2026.02.09 07:42:00,92731.03,92741.77,92731.03,92741.77,180,78,0
2026.02.09 07:39:00,92720.23,92730.97,92720.23,92730.97,180,78,0
2026.02.09 07:36:00,92709.43,92720.17,92709.43,92720.17,180,78,0
2026.02.09 07:33:00,92698.63,92709.37,92698.63,92709.37,180,78,0
2026.02.09 07:30:00,92687.83,92698.57,92687.83,92698.57,180,78,0
2026.02.09 07:27:00,92677.03,92687.77,92677.03,92687.77,180,78,0
2026.02.09 07:24:00,92666.23,92676.97,92666.23,92676.97,180,78,0
2026.02.09 07:21:00,92655.43,92666.17,92655.43,92666.17,180,78,0
2026.02.09 07:18:00,92690.00,92699.06,92654.47,92655.37,180,78,0
2026.02.09 07:15:00,92679.20,92689.94,92679.20,92689.94,180,78,0
2026.02.09 07:12:00,92668.40,92679.14,92668.40,92679.14,180,78,0
2026.02.09 07:09:00,92673.52,92678.86,92663.00,92668.34,180,78,0
2026.02.09 07:06:00,92662.72,92673.46,92662.72,92673.46,180,78,0
2026.02.09 07:03:00,92694.45,92699.73,92657.26,92662.66,180,78,0
2026.02.09 07:00:00,92705.59,92715.01,92693.13,92694.39,180,78,0
2026.02.09 06:57:00,92744.54,92745.50,92696.59,92705.53,180,78,0
2026.02.09 06:54:00,92757.52,92759.92,92736.20,92744.48,180,78,0
2026.02.09 06:51:00,92771.89,92778.79,92753.68,92757.46,180,78,0
2026.02.09 06:48:00,92781.69,92792.31,92771.77,92771.83,180,78,0
2026.02.09 06:45:00,92808.95,92809.37,92771.37,92781.63,180,78,0
2026.02.09 06:42:00,92798.15,92808.89,92798.15,92808.89,180,78,0
2026.02.09 06:39:00,92814.43,92821.63,92794.61,92798.09,180,78,0
2026.02.09 06:36:00,92803.63,92814.37,92803.63,92814.37,180,78,0
2026.02.09 06:33:00,92810.89,92812.09,92794.09,92803.57,180,78,0
2026.02.09 06:30:00,92841.24,92846.22,92805.13,92810.83,180,78,0
2026.02.09 06:27:00,92830.44,92841.18,92830.44,92841.18,180,78,0
2026.02.09 06:24:00,92842.41,92845.29,92822.58,92830.38,180,78,0
2026.02.09 06:21:00,92857.06,92864.92,92839.53,92842.35,180,78,0
2026.02.09 06:18:00,92875.60,92885.68,92856.40,92857.00,180,78,0
2026.02.09 06:15:00,92864.80,92875.54,92864.80,92875.54,180,78,0
2026.02.09 06:12:00,92871.96,92880.54,92862.64,92864.74,180,78,0
2026.02.09 06:09:00,92879.83,92883.79,92865.18,92871.90,180,78,0
2026.02.09 06:06:00,92869.03,92879.77,92869.03,92879.77,180,78,0
2026.02.09 06:03:00,92873.67,92877.09,92861.71,92868.97,180,78,0
2026.02.09 06:00:00,92887.42,92888.20,92863.71,92873.61,180,78,0
2026.02.09 05:57:00,92876.62,92887.36,92876.62,92887.36,180,78,0
2026.02.09 05:54:00,92865.82,92876.56,92865.82,92876.56,180,78,0
2026.02.09 05:51:00,92855.02,92865.76,92855.02,92865.76,180,78,0
2026.02.09 05:48:00,92867.26,92869.00,92846.02,92854.96,180,78,0
2026.02.09 05:45:00,92890.64,92895.32,92861.20,92867.20,180,78,0
2026.02.09 05:42:00,92879.84,92890.58,92879.84,92890.58,180,78,0
2026.02.09 05:39:00,92869.04,92879.78,92869.04,92879.78,180,78,0
2026.02.09 05:36:00,92879.87,92886.05,92864.48,92868.98,180,78,0
2026.02.09 05:33:00,92891.11,92895.85,92873.87,92879.81,180,78,0
2026.02.09 05:30:00,92880.31,92891.05,92880.31,92891.05,180,78,0
2026.02.09 05:27:00,92869.51,92880.25,92869.51,92880.25,180,78,0
2026.02.09 05:24:00,92908.32,92909.76,92861.95,92869.45,180,78,0
2026.02.09 05:21:00,92897.52,92908.26,92897.52,92908.26,180,78,0
2026.02.09 05:18:00,92886.72,92897.46,92886.72,92897.46,180,78,0
2026.02.09 05:15:00,92890.89,92900.43,92885.52,92886.66,180,78,0
2026.02.09 05:12:00,92914.76,92922.68,92888.07,92890.83,180,78,0
2026.02.09 05:09:00,92903.96,92914.70,92903.96,92914.70,180,78,0
2026.02.09 05:06:00,92920.33,92925.01,92897.90,92903.90,180,78,0
2026.02.09 05:03:00,92909.53,92920.27,92909.53,92920.27,180,78,0
2026.02.09 05:00:00,92930.91,92939.07,92906.95,92909.47,180,78,0
2026.02.09 04:57:00,92920.11,92930.85,92920.11,92930.85,180,78,0
2026.02.09 04:54:00,92930.30,92931.44,92910.51,92920.05,180,78,0
2026.02.09 04:51:00,92939.38,92945.32,92925.50,92930.24,180,78,0
2026.02.09 04:48:00,92946.34,92955.28,92937.58,92939.32,180,78,0
2026.02.09 04:45:00,92935.54,92946.28,92935.54,92946.28,180,78,0
2026.02.09 04:42:00,92924.74,92935.48,92924.74,92935.48,180,78,0
2026.02.09 04:39:00,92913.94,92924.68,92913.94,92924.68,180,78,0
2026.02.09 04:36:00,92903.14,92913.88,92903.14,92913.88,180,78,0
2026.02.09 04:33:00,92918.02,92918.74,92893.12,92903.08,180,78,0
2026.02.09 04:30:00,92907.22,92917.96,92907.22,92917.96,180,78,0
2026.02.09 04:27:00,92896.42,92907.16,92896.42,92907.16,180,78,0
2026.02.09 04:24:00,92885.62,92896.36,92885.62,92896.36,180,78,0
2026.02.09 04:21:00,92874.82,92885.56,92874.82,92885.56,180,78,0
2026.02.09 04:18:00,92864.02,92874.76,92864.02,92874.76,180,78,0
2026.02.09 04:15:00,92853.22,92863.96,92853.22,92863.96,180,78,0
2026.02.09 04:12:00,92842.42,92853.16,92842.42,92853.16,180,78,0
2026.02.09 04:09:00,92831.62,92842.36,92831.62,92842.36,180,78,0
2026.02.09 04:06:00,92820.82,92831.56,92820.82,92831.56,180,78,0
2026.02.09 04:03:00,92810.02,92820.76,92810.02,92820.76,180,78,0
2026.02.09 04:00:00,92799.22,92809.96,92799.22,92809.96,180,78,0
2026.02.09 03:57:00,92870.03,92874.77,92798.26,92799.16,180,78,0
2026.02.09 03:54:00,92859.23,92869.97,92859.23,92869.97,180,78,0
2026.02.09 03:51:00,92848.43,92859.17,92848.43,92859.17,180,78,0
2026.02.09 03:48:00,92837.63,92848.37,92837.63,92848.37,180,78,0
2026.02.09 03:45:00,92826.83,92837.57,92826.83,92837.57,180,78,0
2026.02.09 03:42:00,92816.03,92826.77,92816.03,92826.77,180,78,0
2026.02.09 03:39:00,92836.50,92843.94,92812.73,92815.97,180,78,0
2026.02.09 03:36:00,92825.70,92836.44,92825.70,92836.44,180,78,0
2026.02.09 03:33:00,92814.90,92825.64,92814.90,92825.64,180,78,0
2026.02.09 03:30:00,92823.14,92825.48,92806.50,92814.84,180,78,0
2026.02.09 03:27:00,92812.34,92823.08,92812.34,92823.08,180,78,0
2026.02.09 03:24:00,92836.31,92844.89,92810.18,92812.28,180,78,0
2026.02.09 03:21:00,92825.51,92836.25,92825.51,92836.25,180,78,0
2026.02.09 03:18:00,92814.71,92825.45,92814.71,92825.45,180,78,0
2026.02.09 03:15:00,92837.66,92844.92,92811.23,92814.65,180,78,0
2026.02.09 03:12:00,92826.86,92837.60,92826.86,92837.60,180,78,0
2026.02.09 03:09:00,92816.06,92826.80,92816.06,92826.80,180,78,0
2026.02.09 03:06:00,92826.09,92827.17,92806.40,92816.00,180,78,0
2026.02.09 03:03:00,92815.29,92826.03,92815.29,92826.03,180,78,0
2026.02.09 03:00:00,92804.49,92815.23,92804.49,92815.23,180,78,0
2026.02.09 02:57:00,92793.69,92804.43,92793.69,92804.43,180,78,0
2026.02.09 02:54:00,92782.89,92793.63,92782.89,92793.63,180,78,0
2026.02.09 02:51:00,92772.09,92782.83,92772.09,92782.83,180,78,0
2026.02.09 02:48:00,92785.02,92789.46,92765.79,92772.03,180,78,0
2026.02.09 02:45:00,92774.22,92784.96,92774.22,92784.96,180,78,0
2026.02.09 02:42:00,92763.42,92774.16,92763.42,92774.16,180,78,0
2026.02.09 02:39:00,92752.62,92763.36,92752.62,92763.36,180,78,0
2026.02.09 02:36:00,92741.82,92752.56,92741.82,92752.56,180,78,0
2026.02.09 02:33:00,92731.02,92741.76,92731.02,92741.76,180,78,0
2026.02.09 02:30:00,92740.25,92750.57,92730.60,92730.96,180,78,0
2026.02.09 02:27:00,92741.72,92745.20,92732.99,92740.19,180,78,0
2026.02.09 02:24:00,92776.14,92780.16,92735.00,92741.66,180,78,0
2026.02.09 02:21:00,92765.34,92776.08,92765.34,92776.08,180,78,0
2026.02.09 02:18:00,92754.54,92765.28,92754.54,92765.28,180,78,0
2026.02.09 02:15:00,92743.74,92754.48,92743.74,92754.48,180,78,0
2026.02.09 02:12:00,92732.94,92743.68,92732.94,92743.68,180,78,0
2026.02.09 02:09:00,92782.15,92786.77,92727.24,92732.88,180,78,0
2026.02.09 02:06:00,92794.12,92799.82,92777.11,92782.09,180,78,0
2026.02.09 02:03:00,92783.32,92794.06,92783.32,92794.06,180,78,0
2026.02.09 02:00:00,92772.52,92783.26,92772.52,92783.26,180,78,0
2026.02.09 01:57:00,92788.67,92789.75,92762.86,92772.46,180,78,0
2026.02.09 01:54:00,92777.87,92788.61,92777.87,92788.61,180,78,0
2026.02.09 01:51:00,92767.07,92777.81,92767.07,92777.81,180,78,0
2026.02.09 01:48:00,92756.27,92767.01,92756.27,92767.01,180,78,0
2026.02.09 01:45:00,92759.39,92762.45,92748.59,92756.21,180,78,0
2026.02.09 01:42:00,92748.59,92759.33,92748.59,92759.33,180,78,0
2026.02.09 01:39:00,92737.79,92748.53,92737.79,92748.53,180,78,0
2026.02.09 01:36:00,92726.99,92737.73,92726.99,92737.73,180,78,0
2026.02.09 01:33:00,92716.19,92726.93,92716.19,92726.93,180,78,0
2026.02.09 01:30:00,92735.42,92738.66,92711.51,92716.13,180,78,0
2026.02.09 01:27:00,92724.62,92735.36,92724.62,92735.36,180,78,0
2026.02.09 01:24:00,92713.82,92724.56,92713.82,92724.56,180,78,0
2026.02.09 01:21:00,92703.02,92713.76,92703.02,92713.76,180,78,0
2026.02.09 01:18:00,92718.97,92722.45,92695.76,92702.96,180,78,0
2026.02.09 01:15:00,92708.17,92718.91,92708.17,92718.91,180,78,0
2026.02.09 01:12:00,92697.37,92708.11,92697.37,92708.11,180,78,0
2026.02.09 01:09:00,92686.57,92697.31,92686.57,92697.31,180,78,0
2026.02.09 01:06:00,92675.77,92686.51,92675.77,92686.51,180,78,0
2026.02.09 01:03:00,92664.97,92675.71,92664.97,92675.71,180,78,0
2026.02.09 01:00:00,92703.37,92704.81,92659.39,92664.91,180,78,0
2026.02.09 00:57:00,92744.31,92749.47,92700.49,92703.31,180,78,0
2026.02.09 00:54:00,92768.00,92768.60,92734.17,92744.25,180,78,0
2026.02.09 00:51:00,92757.20,92767.94,92757.20,92767.94,180,78,0
2026.02.09 00:48:00,92761.36,92767.48,92752.58,92757.14,180,78,0
2026.02.09 00:45:00,92750.56,92761.30,92750.56,92761.30,180,78,0
2026.02.09 00:42:00,92739.76,92750.50,92739.76,92750.50,180,78,0
2026.02.09 00:39:00,92728.96,92739.70,92728.96,92739.70,180,78,0
2026.02.09 00:36:00,92718.16,92728.90,92718.16,92728.90,180,78,0
2026.02.09 00:33:00,92707.36,92718.10,92707.36,92718.10,180,78,0
2026.02.09 00:30:00,92727.32,92734.22,92703.52,92707.30,180,78,0
2026.02.09 00:27:00,92736.45,92737.35,92717.48,92727.26,180,78,0
2026.02.09 00:24:00,92725.65,92736.39,92725.65,92736.39,180,78,0
2026.02.09 00:21:00,92758.97,92762.81,92718.75,92725.59,180,78,0
2026.02.09 00:18:00,92748.17,92758.91,92748.17,92758.91,180,78,0
2026.02.09 00:15:00,92737.37,92748.11,92737.37,92748.11,180,78,0
2026.02.09 00:12:00,92726.57,92737.31,92726.57,92737.31,180,78,0
2026.02.09 00:09:00,92715.77,92726.51,92715.77,92726.51,180,78,0
2026.02.09 00:06:00,92728.77,92733.87,92710.13,92715.71,180,78,0
2026.02.09 00:03:00,92748.09,92755.05,92724.99,92728.71,180,78,0
2026.02.09 00:00:00,92737.29,92748.03,92737.29,92748.03,180,78,0
2026.02.08 23:57:00,92726.49,92737.23,92726.49,92737.23,180,78,0
2026.02.08 23:54:00,92746.63,92751.79,92720.91,92726.43,180,78,0
2026.02.08 23:51:00,92769.30,92772.54,92739.13,92746.57,180,78,0
2026.02.08 23:48:00,92774.22,92784.60,92768.94,92769.24,180,78,0
2026.02.08 23:45:00,92763.42,92774.16,92763.42,92774.16,180,78,0
2026.02.08 23:42:00,92752.62,92763.36,92752.62,92763.36,180,78,0
2026.02.08 23:39:00,92741.82,92752.56,92741.82,92752.56,180,78,0
2026.02.08 23:36:00,92731.02,92741.76,92731.02,92741.76,180,78,0
2026.02.08 23:33:00,92720.22,92730.96,92720.22,92730.96,180,78,0
2026.02.08 23:30:00,92709.42,92720.16,92709.42,92720.16,180,78,0
2026.02.08 23:27:00,92719.19,92723.27,92702.76,92709.36,180,78,0
2026.02.08 23:24:00,92720.53,92727.13,92715.05,92719.13,180,78,0
2026.02.08 23:21:00,92709.73,92720.47,92709.73,92720.47,180,78,0
2026.02.08 23:18:00,92738.53,92739.85,92703.61,92709.67,180,78,0
2026.02.08 23:15:00,92765.55,92771.01,92736.97,92738.47,180,78,0
2026.02.08 23:12:00,92754.75,92765.49,92754.75,92765.49,180,78,0
2026.02.08 23:09:00,92743.95,92754.69,92743.95,92754.69,180,78,0
2026.02.08 23:06:00,92761.40,92766.86,92738.67,92743.89,180,78,0
2026.02.08 23:03:00,92750.60,92761.34,92750.60,92761.34,180,78,0
2026.02.08 23:00:00,92787.84,92788.20,92750.42,92750.54,180,78,0
2026.02.08 22:57:00,92777.04,92787.78,92777.04,92787.78,180,78,0
2026.02.08 22:54:00,92800.57,92805.97,92773.92,92776.98,180,78,0
2026.02.08 22:51:00,92789.77,92800.51,92789.77,92800.51,180,78,0
2026.02.08 22:48:00,92778.97,92789.71,92778.97,92789.71,180,78,0
2026.02.08 22:45:00,92768.17,92778.91,92768.17,92778.91,180,78,0
2026.02.08 22:42:00,92757.37,92768.11,92757.37,92768.11,180,78,0
2026.02.08 22:39:00,92764.75,92774.29,92756.17,92757.31,180,78,0
2026.02.08 22:36:00,92753.95,92764.69,92753.95,92764.69,180,78,0
2026.02.08 22:33:00,92773.19,92779.97,92749.99,92753.89,180,78,0
2026.02.08 22:30:00,92762.39,92773.13,92762.39,92773.13,180,78,0
2026.02.08 22:27:00,92751.59,92762.33,92751.59,92762.33,180,78,0
2026.02.08 22:24:00,92782.05,92786.31,92747.03,92751.53,180,78,0
2026.02.08 22:21:00,92771.25,92781.99,92771.25,92781.99,180,78,0
2026.02.08 22:18:00,92760.45,92771.19,92760.45,92771.19,180,78,0
2026.02.08 22:15:00,92749.65,92760.39,92749.65,92760.39,180,78,0
2026.02.08 22:12:00,92772.47,92776.49,92742.93,92749.59,180,78,0
2026.02.08 22:09:00,92761.67,92772.41,92761.67,92772.41,180,78,0
2026.02.08 22:06:00,92750.87,92761.61,92750.87,92761.61,180,78,0
2026.02.08 22:03:00,92740.07,92750.81,92740.07,92750.81,180,78,0
2026.02.08 22:00:00,92729.27,92740.01,92729.27,92740.01,180,78,0
2026.02.08 21:57:00,92718.47,92729.21,92718.47,92729.21,180,78,0
2026.02.08 21:54:00,92729.97,92740.65,92718.41,92718.41,180,78,0
2026.02.08 21:51:00,92719.17,92729.91,92719.17,92729.91,180,78,0
2026.02.08 21:48:00,92708.37,92719.11,92708.37,92719.11,180,78,0
2026.02.08 21:45:00,92710.08,92710.20,92697.75,92708.31,180,78,0
2026.02.08 21:42:00,92754.32,92762.78,92709.42,92710.02,180,78,0
2026.02.08 21:39:00,92763.78,92773.80,92753.60,92754.26,180,78,0
2026.02.08 21:36:00,92784.57,92790.99,92759.46,92763.72,180,78,0
2026.02.08 21:33:00,92773.77,92784.51,92773.77,92784.51,180,78,0
2026.02.08 21:30:00,92762.97,92773.71,92762.97,92773.71,180,78,0
2026.02.08 21:27:00,92770.92,92772.60,92753.91,92762.91,180,78,0
2026.02.08 21:24:00,92760.12,92770.86,92760.12,92770.86,180,78,0
2026.02.08 21:21:00,92749.32,92760.06,92749.32,92760.06,180,78,0
2026.02.08 21:18:00,92813.31,92815.89,92743.92,92749.26,180,78,0
2026.02.08 21:15:00,92802.51,92813.25,92802.51,92813.25,180,78,0
2026.02.08 21:12:00,92791.71,92802.45,92791.71,92802.45,180,78,0
2026.02.08 21:09:00,92800.49,92801.09,92781.57,92791.65,180,78,0
2026.02.08 21:06:00,92789.69,92800.43,92789.69,92800.43,180,78,0
2026.02.08 21:03:00,92843.64,92845.62,92787.05,92789.63,180,78,0
2026.02.08 21:00:00,92860.32,92870.28,92842.86,92843.58,180,78,0
2026.02.08 20:57:00,92849.52,92860.26,92849.52,92860.26,180,78,0
2026.02.08 20:54:00,92871.32,92872.16,92842.68,92849.46,180,78,0
2026.02.08 20:51:00,92908.21,92909.89,92868.32,92871.26,180,78,0
2026.02.08 20:48:00,92918.90,92919.92,92898.49,92908.15,180,78,0
2026.02.08 20:45:00,92908.10,92918.84,92908.10,92918.84,180,78,0
2026.02.08 20:42:00,92897.30,92908.04,92897.30,92908.04,180,78,0
2026.02.08 20:39:00,92886.50,92897.24,92886.50,92897.24,180,78,0
2026.02.08 20:36:00,92891.35,92892.01,92876.42,92886.44,180,78,0
2026.02.08 20:33:00,92898.46,92904.34,92886.49,92891.29,180,78,0
2026.02.08 20:30:00,92929.38,92933.82,92892.16,92898.40,180,78,0
2026.02.08 20:27:00,92918.58,92929.32,92918.58,92929.32,180,78,0
2026.02.08 20:24:00,92907.78,92918.52,92907.78,92918.52,180,78,0
2026.02.08 20:21:00,92959.03,92961.37,92902.08,92907.72,180,78,0
2026.02.08 20:18:00,92948.23,92958.97,92948.23,92958.97,180,78,0
2026.02.08 20:15:00,92937.43,92948.17,92937.43,92948.17,180,78,0
2026.02.08 20:12:00,92926.63,92937.37,92926.63,92937.37,180,78,0
2026.02.08 20:09:00,92945.72,92949.14,92919.31,92926.57,180,78,0
2026.02.08 20:06:00,92959.64,92964.44,92939.78,92945.66,180,78,0
2026.02.08 20:03:00,92948.84,92959.58,92948.84,92959.58,180,78,0
2026.02.08 20:00:00,92938.04,92948.78,92938.04,92948.78,180,78,0
2026.02.08 19:57:00,92986.35,92990.73,92934.68,92937.98,180,78,0
2026.02.08 19:54:00,92975.55,92986.29,92975.55,92986.29,180,78,0
2026.02.08 19:51:00,92964.75,92975.49,92964.75,92975.49,180,78,0
2026.02.08 19:48:00,92953.95,92964.69,92953.95,92964.69,180,78,0
2026.02.08 19:45:00,92961.16,92969.56,92951.61,92953.89,180,78,0
2026.02.08 19:42:00,92950.36,92961.10,92950.36,92961.10,180,78,0
2026.02.08 19:39:00,92939.56,92950.30,92939.56,92950.30,180,78,0
2026.02.08 19:36:00,92928.76,92939.50,92928.76,92939.50,180,78,0
2026.02.08 19:33:00,92917.96,92928.70,92917.96,92928.70,180,78,0
2026.02.08 19:30:00,92907.16,92917.90,92907.16,92917.90,180,78,0
2026.02.08 19:27:00,92896.36,92907.10,92896.36,92907.10,180,78,0
2026.02.08 19:24:00,92924.14,92929.00,92894.08,92896.30,180,78,0
2026.02.08 19:21:00,92913.34,92924.08,92913.34,92924.08,180,78,0
2026.02.08 19:18:00,92902.54,92913.28,92902.54,92913.28,180,78,0
2026.02.08 19:15:00,92910.76,92920.54,92901.58,92902.48,180,78,0
2026.02.08 19:12:00,92899.96,92910.70,92899.96,92910.70,180,78,0
2026.02.08 19:09:00,92911.12,92920.96,92899.06,92899.90,180,78,0
2026.02.08 19:06:00,92942.28,92947.56,92909.50,92911.06,180,78,0
2026.02.08 19:03:00,92931.48,92942.22,92931.48,92942.22,180,78,0
2026.02.08 19:00:00,92920.68,92931.42,92920.68,92931.42,180,78,0
2026.02.08 18:57:00,92930.51,92940.41,92919.84,92920.62,180,78,0
2026.02.08 18:54:00,92919.71,92930.45,92919.71,92930.45,169,78,0
2026.02.08 18:51:00,92921.15,92930.03,92917.85,92919.65,180,78,0
2026.02.08 18:48:00,92910.35,92921.09,92910.35,92921.09,180,78,0
2026.02.08 18:45:00,92917.74,92924.76,92906.63,92910.29,180,78,0
2026.02.08 18:42:00,92906.94,92917.68,92906.94,92917.68,180,78,0
2026.02.08 18:39:00,92896.14,92906.88,92896.14,92906.88,180,78,0
2026.02.08 18:36:00,92885.34,92896.08,92885.34,92896.08,180,78,0
2026.02.08 18:33:00,92888.76,92890.20,92876.04,92885.28,180,78,0
2026.02.08 18:30:00,92877.96,92888.70,92877.96,92888.70,180,78,0
2026.02.08 18:27:00,92867.16,92877.90,92867.16,92877.90,180,78,0
2026.02.08 18:24:00,92856.36,92867.10,92856.36,92867.10,180,78,0
2026.02.08 18:21:00,92865.59,92873.69,92853.72,92856.30,180,78,0
2026.02.08 18:18:00,92878.62,92878.80,92855.03,92865.53,180,78,0
2026.02.08 18:15:00,92867.82,92878.56,92867.82,92878.56,180,78,0
2026.02.08 18:12:00,92857.02,92867.76,92857.02,92867.76,180,78,0
2026.02.08 18:09:00,92907.66,92909.22,92853.24,92856.96,180,78,0
2026.02.08 18:06:00,92935.46,92944.46,92907.06,92907.60,180,78,0
2026.02.08 18:03:00,92924.66,92935.40,92924.66,92935.40,180,78,0
2026.02.08 18:00:00,92941.36,92946.76,92919.32,92924.60,180,78,0
2026.02.08 17:57:00,92930.56,92941.30,92930.56,92941.30,180,78,0
2026.02.08 17:54:00,92919.76,92930.50,92919.76,92930.50,180,78,0
2026.02.08 17:51:00,92943.72,92947.44,92912.74,92919.70,180,78,0
2026.02.08 17:48:00,92959.34,92964.50,92938.14,92943.66,180,78,0
2026.02.08 17:45:00,92948.54,92959.28,92948.54,92959.28,180,78,0
2026.02.08 17:42:00,92991.27,92995.35,92943.02,92948.48,180,78,0
2026.02.08 17:39:00,92980.47,92991.21,92980.47,92991.21,180,78,0
2026.02.08 17:36:00,92969.67,92980.41,92969.67,92980.41,180,78,0
2026.02.08 17:33:00,92958.87,92969.61,92958.87,92969.61,180,78,0
2026.02.08 17:30:00,92967.72,92973.78,92954.19,92958.81,180,78,0
2026.02.08 17:27:00,92956.92,92967.66,92956.92,92967.66,180,78,0
2026.02.08 17:24:00,92946.12,92956.86,92946.12,92956.86,180,78,0
2026.02.08 17:21:00,92958.75,92959.29,92935.92,92946.06,180,78,0
2026.02.08 17:18:00,92985.12,92991.54,92956.83,92958.69,180,78,0
2026.02.08 17:15:00,92974.32,92985.06,92974.32,92985.06,180,78,0
2026.02.08 17:12:00,92987.80,92991.46,92967.24,92974.26,180,78,0
2026.02.08 17:09:00,93012.65,93023.03,92987.44,92987.74,180,78,0
2026.02.08 17:06:00,93001.85,93012.59,93001.85,93012.59,180,78,0
2026.02.08 17:03:00,92991.05,93001.79,92991.05,93001.79,180,78,0
2026.02.08 17:00:00,92980.25,92990.99,92980.25,92990.99,180,78,0
2026.02.08 16:57:00,92969.45,92980.19,92969.45,92980.19,180,78,0
