Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.08 16:54:00,92958.65,92969.39,92958.65,92969.39,180,78,0
2026.02.08 16:51:00,92961.78,92967.06,92953.19,92958.59,180,78,0
2026.02.08 16:48:00,92950.98,92961.72,92950.98,92961.72,180,78,0
2026.02.08 16:45:00,92940.18,92950.92,92940.18,92950.92,180,78,0
2026.02.08 16:42:00,92929.38,92940.12,92929.38,92940.12,180,78,0
2026.02.08 16:39:00,92918.58,92929.32,92918.58,92929.32,180,78,0
2026.02.08 16:36:00,92907.78,92918.52,92907.78,92918.52,180,78,0
2026.02.08 16:33:00,92896.98,92907.72,92896.98,92907.72,180,78,0
2026.02.08 16:30:00,92886.18,92896.92,92886.18,92896.92,180,78,0
2026.02.08 16:27:00,92902.54,92905.66,92878.56,92886.12,180,78,0
2026.02.08 16:24:00,92891.74,92902.48,92891.74,92902.48,180,78,0
2026.02.08 16:21:00,92880.94,92891.68,92880.94,92891.68,180,78,0
2026.02.08 16:18:00,92902.55,92909.27,92878.84,92880.88,180,78,0
2026.02.08 16:15:00,92957.11,92959.09,92895.23,92902.49,180,78,0
2026.02.08 16:12:00,92946.31,92957.05,92946.31,92957.05,180,78,0
2026.02.08 16:09:00,92935.51,92946.25,92935.51,92946.25,180,78,0
2026.02.08 16:06:00,92924.71,92935.45,92924.71,92935.45,180,78,0
2026.02.08 16:03:00,92913.91,92924.65,92913.91,92924.65,180,78,0
2026.02.08 16:00:00,92903.11,92913.85,92903.11,92913.85,180,78,0
2026.02.08 15:57:00,92892.31,92903.05,92892.31,92903.05,180,78,0
2026.02.08 15:54:00,92898.43,92902.27,92885.41,92892.25,180,78,0
2026.02.08 15:51:00,92918.09,92926.19,92895.79,92898.37,180,78,0
2026.02.08 15:48:00,92960.53,92965.51,92917.85,92918.03,180,78,0
2026.02.08 15:45:00,92949.73,92960.47,92949.73,92960.47,180,78,0
2026.02.08 15:42:00,92966.16,92971.26,92944.09,92949.67,180,78,0
2026.02.08 15:39:00,92975.26,92978.56,92958.72,92966.10,180,78,0
2026.02.08 15:36:00,92997.10,93005.08,92972.50,92975.20,180,78,0
2026.02.08 15:33:00,92986.30,92997.04,92986.30,92997.04,180,78,0
2026.02.08 15:30:00,92988.02,92991.86,92979.40,92986.24,180,78,0
2026.02.08 15:27:00,92998.19,93008.03,92987.12,92987.96,180,78,0
2026.02.08 15:24:00,92987.39,92998.13,92987.39,92998.13,180,78,0
2026.02.08 15:21:00,92996.22,92999.94,92980.37,92987.33,180,78,0
2026.02.08 15:18:00,92985.42,92996.16,92985.42,92996.16,180,78,0
2026.02.08 15:15:00,92974.62,92985.36,92974.62,92985.36,180,78,0
2026.02.08 15:12:00,92986.17,92995.23,92972.94,92974.56,180,78,0
2026.02.08 15:09:00,92975.37,92986.11,92975.37,92986.11,180,78,0
2026.02.08 15:06:00,92976.76,92985.58,92973.45,92975.31,180,78,0
2026.02.08 15:03:00,92965.96,92976.70,92965.96,92976.70,180,78,0
2026.02.08 15:00:00,92968.05,92974.47,92961.64,92965.90,180,78,0
2026.02.08 14:57:00,92985.98,92992.22,92963.55,92967.99,180,78,0
2026.02.08 14:54:00,93013.51,93014.65,92976.38,92985.92,180,78,0
2026.02.08 14:51:00,93002.71,93013.45,93002.71,93013.45,180,78,0
2026.02.08 14:48:00,93014.58,93022.14,92999.53,93002.65,180,78,0
2026.02.08 14:45:00,93030.09,93038.07,93011.82,93014.52,180,78,0
2026.02.08 14:42:00,93019.29,93030.03,93019.29,93030.03,180,78,0
2026.02.08 14:39:00,93008.49,93019.23,93008.49,93019.23,180,78,0
2026.02.08 14:36:00,93092.18,93093.92,93006.57,93008.43,180,78,0
2026.02.08 14:33:00,93081.38,93092.12,93081.38,93092.12,180,78,0
2026.02.08 14:30:00,93070.58,93081.32,93070.58,93081.32,180,78,0
2026.02.08 14:27:00,93059.78,93070.52,93059.78,93070.52,180,78,0
2026.02.08 14:24:00,93078.14,93081.62,93055.04,93059.72,180,78,0
2026.02.08 14:21:00,93067.34,93078.08,93067.34,93078.08,180,78,0
2026.02.08 14:18:00,93056.54,93067.28,93056.54,93067.28,180,78,0
2026.02.08 14:15:00,93045.74,93056.48,93045.74,93056.48,180,78,0
2026.02.08 14:12:00,93034.94,93045.68,93034.94,93045.68,180,78,0
2026.02.08 14:09:00,93024.14,93034.88,93024.14,93034.88,180,78,0
2026.02.08 14:06:00,93013.34,93024.08,93013.34,93024.08,180,78,0
2026.02.08 14:03:00,93002.54,93013.28,93002.54,93013.28,180,78,0
2026.02.08 14:00:00,92991.74,93002.48,92991.74,93002.48,180,78,0
2026.02.08 13:57:00,93014.24,93017.36,92984.12,92991.68,180,78,0
2026.02.08 13:54:00,93003.44,93014.18,93003.44,93014.18,180,78,0
2026.02.08 13:51:00,92992.64,93003.38,92992.64,93003.38,180,78,0
2026.02.08 13:48:00,92981.84,92992.58,92981.84,92992.58,180,78,0
2026.02.08 13:45:00,92971.04,92981.78,92971.04,92981.78,180,78,0
2026.02.08 13:42:00,92997.94,93006.76,92969.12,92970.98,180,78,0
2026.02.08 13:39:00,93034.25,93034.49,92990.08,92997.88,180,78,0
2026.02.08 13:36:00,93063.28,93064.06,93024.65,93034.19,180,78,0
2026.02.08 13:33:00,93052.48,93063.22,93052.48,93063.22,180,78,0
2026.02.08 13:30:00,93041.68,93052.42,93041.68,93052.42,180,78,0
2026.02.08 13:27:00,93030.88,93041.62,93030.88,93041.62,180,78,0
2026.02.08 13:24:00,93043.41,93048.39,93025.12,93030.82,180,78,0
2026.02.08 13:21:00,93032.61,93043.35,93032.61,93043.35,180,78,0
2026.02.08 13:18:00,93054.77,93058.55,93025.65,93032.55,180,78,0
2026.02.08 13:15:00,93075.88,93076.36,93051.17,93054.71,180,78,0
2026.02.08 13:12:00,93095.44,93105.10,93074.80,93075.82,180,78,0
2026.02.08 13:09:00,93113.05,93114.43,93086.08,93095.38,180,78,0
2026.02.08 13:06:00,93102.25,93112.99,93102.25,93112.99,180,78,0
2026.02.08 13:03:00,93091.45,93102.19,93091.45,93102.19,180,78,0
2026.02.08 13:00:00,93096.46,93102.16,93086.41,93091.39,180,78,0
2026.02.08 12:57:00,93085.66,93096.40,93085.66,93096.40,180,78,0
2026.02.08 12:54:00,93074.86,93085.60,93074.86,93085.60,180,78,0
2026.02.08 12:51:00,93064.06,93074.80,93064.06,93074.80,180,78,0
2026.02.08 12:48:00,93053.26,93064.00,93053.26,93064.00,180,78,0
2026.02.08 12:45:00,93042.46,93053.20,93042.46,93053.20,180,78,0
2026.02.08 12:42:00,93031.66,93042.40,93031.66,93042.40,180,78,0
2026.02.08 12:39:00,93051.09,93058.41,93028.24,93031.60,180,78,0
2026.02.08 12:36:00,93040.29,93051.03,93040.29,93051.03,180,78,0
2026.02.08 12:33:00,93041.68,93047.08,93034.95,93040.23,180,78,0
2026.02.08 12:30:00,93064.62,93069.30,93035.62,93041.62,180,78,0
2026.02.08 12:27:00,93081.54,93088.56,93060.90,93064.56,180,78,0
2026.02.08 12:24:00,93070.74,93081.48,93070.74,93081.48,180,78,0
2026.02.08 12:21:00,93111.66,93118.02,93069.24,93070.68,180,78,0
2026.02.08 12:18:00,93116.46,93122.46,93106.92,93111.60,180,78,0
2026.02.08 12:15:00,93124.78,93128.02,93108.96,93116.40,180,78,0
2026.02.08 12:12:00,93113.98,93124.72,93113.98,93124.72,180,78,0
2026.02.08 12:09:00,93103.18,93113.92,93103.18,93113.92,180,78,0
2026.02.08 12:06:00,93092.38,93103.12,93092.38,93103.12,180,78,0
2026.02.08 12:03:00,93099.53,93100.97,93083.08,93092.32,180,78,0
2026.02.08 12:00:00,93088.73,93099.47,93088.73,93099.47,180,78,0
2026.02.08 11:57:00,93077.93,93088.67,93077.93,93088.67,180,78,0
2026.02.08 11:54:00,93067.13,93077.87,93067.13,93077.87,180,78,0
2026.02.08 11:51:00,93056.33,93067.07,93056.33,93067.07,180,78,0
2026.02.08 11:48:00,93058.61,93061.73,93048.71,93056.27,180,78,0
2026.02.08 11:45:00,93086.14,93093.28,93056.33,93058.55,180,78,0
2026.02.08 11:42:00,93075.34,93086.08,93075.34,93086.08,180,78,0
2026.02.08 11:39:00,93064.54,93075.28,93064.54,93075.28,180,78,0
2026.02.08 11:36:00,93053.74,93064.48,93053.74,93064.48,180,78,0
2026.02.08 11:33:00,93067.02,93070.68,93046.66,93053.68,180,78,0
2026.02.08 11:30:00,93056.22,93066.96,93056.22,93066.96,180,78,0
2026.02.08 11:27:00,93045.42,93056.16,93045.42,93056.16,180,78,0
2026.02.08 11:24:00,93047.07,93055.83,93043.44,93045.36,180,78,0
2026.02.08 11:21:00,93036.27,93047.01,93036.27,93047.01,180,78,0
2026.02.08 11:18:00,93059.95,93066.79,93032.37,93036.21,180,78,0
2026.02.08 11:15:00,93063.25,93073.21,93059.17,93059.89,180,78,0
2026.02.08 11:12:00,93052.45,93063.19,93052.45,93063.19,180,78,0
2026.02.08 11:09:00,93041.65,93052.39,93041.65,93052.39,180,78,0
2026.02.08 11:06:00,93080.88,93083.58,93040.03,93041.59,180,78,0
2026.02.08 11:03:00,93070.08,93080.82,93070.08,93080.82,180,78,0
2026.02.08 11:00:00,93059.28,93070.02,93059.28,93070.02,180,78,0
2026.02.08 10:57:00,93048.48,93059.22,93048.48,93059.22,180,78,0
2026.02.08 10:54:00,93037.68,93048.42,93037.68,93048.42,180,78,0
2026.02.08 10:51:00,93026.88,93037.62,93026.88,93037.62,180,78,0
2026.02.08 10:48:00,93032.33,93041.99,93025.80,93026.82,180,78,0
2026.02.08 10:45:00,93021.53,93032.27,93021.53,93032.27,180,78,0
2026.02.08 10:42:00,93010.73,93021.47,93010.73,93021.47,180,78,0
2026.02.08 10:39:00,93023.47,93029.59,93006.11,93010.67,180,78,0
2026.02.08 10:36:00,93025.66,93033.70,93020.77,93023.41,180,78,0
2026.02.08 10:33:00,93037.10,93047.12,93024.94,93025.60,180,78,0
2026.02.08 10:30:00,93026.30,93037.04,93026.30,93037.04,180,78,0
2026.02.08 10:27:00,93015.50,93026.24,93015.50,93026.24,180,78,0
2026.02.08 10:24:00,93004.70,93015.44,93004.70,93015.44,180,78,0
2026.02.08 10:21:00,92993.90,93004.64,92993.90,93004.64,180,78,0
2026.02.08 10:18:00,92983.10,92993.84,92983.10,92993.84,180,78,0
2026.02.08 10:15:00,92984.34,92989.14,92977.16,92983.04,180,78,0
2026.02.08 10:12:00,92973.54,92984.28,92973.54,92984.28,180,78,0
2026.02.08 10:09:00,92962.74,92973.48,92962.74,92973.48,180,78,0
2026.02.08 10:06:00,92951.94,92962.68,92951.94,92962.68,180,78,0
2026.02.08 10:03:00,92941.14,92951.88,92941.14,92951.88,180,78,0
2026.02.08 10:00:00,92930.34,92941.08,92930.34,92941.08,180,78,0
2026.02.08 09:57:00,92919.54,92930.28,92919.54,92930.28,180,78,0
2026.02.08 09:54:00,92908.74,92919.48,92908.74,92919.48,180,78,0
2026.02.08 09:51:00,92897.94,92908.68,92897.94,92908.68,179,78,0
2026.02.08 09:48:00,92887.14,92897.88,92887.14,92897.88,180,78,0
2026.02.08 09:45:00,92889.96,92898.12,92884.56,92887.08,180,78,0
2026.02.08 09:42:00,92879.16,92889.90,92879.16,92889.90,180,78,0
2026.02.08 09:39:00,92868.36,92879.10,92868.36,92879.10,180,78,0
2026.02.08 09:36:00,92857.56,92868.30,92857.56,92868.30,180,78,0
2026.02.08 09:33:00,92861.59,92865.55,92850.78,92857.50,180,78,0
2026.02.08 09:30:00,92850.79,92861.53,92850.79,92861.53,180,78,0
2026.02.08 09:27:00,92839.99,92850.73,92839.99,92850.73,180,78,0
2026.02.08 09:24:00,92851.62,92859.30,92836.93,92839.93,180,78,0
2026.02.08 09:21:00,92867.42,92875.16,92848.62,92851.56,180,78,0
2026.02.08 09:18:00,92856.62,92867.36,92856.62,92867.36,180,78,0
2026.02.08 09:15:00,92858.71,92866.57,92853.74,92856.56,180,78,0
2026.02.08 09:12:00,92863.49,92873.99,92858.47,92858.65,180,78,0
2026.02.08 09:09:00,92852.69,92863.43,92852.69,92863.43,180,78,0
2026.02.08 09:06:00,92857.48,92859.04,92843.51,92852.63,180,78,0
2026.02.08 09:03:00,92859.51,92866.35,92853.58,92857.42,180,78,0
2026.02.08 09:00:00,92848.71,92859.45,92848.71,92859.45,180,78,0
2026.02.08 08:57:00,92851.16,92852.36,92839.17,92848.65,180,78,0
2026.02.08 08:54:00,92840.36,92851.10,92840.36,92851.10,180,78,0
2026.02.08 08:51:00,92829.56,92840.30,92829.56,92840.30,180,78,0
2026.02.08 08:48:00,92847.75,92856.99,92828.06,92829.50,180,78,0
2026.02.08 08:45:00,92836.95,92847.69,92836.95,92847.69,180,78,0
2026.02.08 08:42:00,92826.15,92836.89,92826.15,92836.89,180,78,0
2026.02.08 08:39:00,92831.58,92836.02,92819.85,92826.09,180,78,0
2026.02.08 08:36:00,92850.19,92853.91,92824.56,92831.52,180,78,0
2026.02.08 08:33:00,92839.39,92850.13,92839.39,92850.13,180,78,0
2026.02.08 08:30:00,92828.59,92839.33,92828.59,92839.33,180,78,0
2026.02.08 08:27:00,92849.29,92854.99,92823.55,92828.53,180,78,0
2026.02.08 08:24:00,92838.49,92849.23,92838.49,92849.23,180,78,0
2026.02.08 08:21:00,92827.69,92838.43,92827.69,92838.43,180,78,0
2026.02.08 08:18:00,92816.89,92827.63,92816.89,92827.63,180,78,0
2026.02.08 08:15:00,92839.27,92843.41,92810.29,92816.83,180,78,0
2026.02.08 08:12:00,92828.47,92839.21,92828.47,92839.21,180,78,0
2026.02.08 08:09:00,92817.67,92828.41,92817.67,92828.41,180,78,0
2026.02.08 08:06:00,92806.87,92817.61,92806.87,92817.61,180,78,0
2026.02.08 08:03:00,92820.48,92826.78,92802.43,92806.81,180,78,0
2026.02.08 08:00:00,92809.68,92820.42,92809.68,92820.42,116,78,0
2026.02.08 07:57:00,92798.88,92809.62,92798.88,92809.62,180,78,0
2026.02.08 07:54:00,92788.08,92798.82,92788.08,92798.82,180,78,0
2026.02.08 07:51:00,92808.17,92818.37,92787.54,92788.02,180,78,0
2026.02.08 07:48:00,92813.37,92820.87,92804.93,92808.11,180,78,0
2026.02.08 07:45:00,92802.57,92813.31,92802.57,92813.31,180,78,0
2026.02.08 07:42:00,92816.97,92825.55,92800.41,92802.51,180,78,0
2026.02.08 07:39:00,92806.17,92816.91,92806.17,92816.91,180,78,0
2026.02.08 07:36:00,92795.37,92806.11,92795.37,92806.11,180,78,0
2026.02.08 07:33:00,92784.57,92795.31,92784.57,92795.31,180,78,0
2026.02.08 07:30:00,92773.77,92784.51,92773.77,92784.51,180,78,0
2026.02.08 07:27:00,92801.31,92811.87,92773.59,92773.71,180,78,0
2026.02.08 07:24:00,92821.50,92829.72,92798.79,92801.25,180,78,0
2026.02.08 07:21:00,92810.70,92821.44,92810.70,92821.44,180,78,0
2026.02.08 07:18:00,92855.26,92856.16,92802.96,92810.64,180,78,0
2026.02.08 07:15:00,92844.46,92855.20,92844.46,92855.20,180,78,0
2026.02.08 07:12:00,92833.66,92844.40,92833.66,92844.40,180,78,0
2026.02.08 07:09:00,92822.86,92833.60,92822.86,92833.60,180,78,0
2026.02.08 07:06:00,92812.06,92822.80,92812.06,92822.80,180,78,0
2026.02.08 07:03:00,92855.99,92857.01,92811.70,92812.00,180,78,0
2026.02.08 07:00:00,92845.19,92855.93,92845.19,92855.93,180,78,0
2026.02.08 06:48:00,92837.99,92845.13,92837.99,92845.13,120,78,0
2026.02.08 06:45:00,92827.19,92837.93,92827.19,92837.93,180,78,0
2026.02.08 06:42:00,92840.20,92847.82,92824.07,92827.13,180,78,0
2026.02.08 06:39:00,92855.87,92861.99,92835.58,92840.14,180,78,0
2026.02.08 06:36:00,92845.07,92855.81,92845.07,92855.81,180,78,0
2026.02.08 06:33:00,92834.27,92845.01,92834.27,92845.01,180,78,0
2026.02.08 06:30:00,92846.70,92847.00,92823.83,92834.21,180,78,0
2026.02.08 06:27:00,92852.68,92859.22,92842.50,92846.64,180,78,0
2026.02.08 06:24:00,92841.88,92852.62,92841.88,92852.62,180,78,0
2026.02.08 06:21:00,92831.08,92841.82,92831.08,92841.82,180,78,0
2026.02.08 06:18:00,92820.28,92831.02,92820.28,92831.02,180,78,0
2026.02.08 06:15:00,92809.48,92820.22,92809.48,92820.22,180,78,0
2026.02.08 06:12:00,92798.68,92809.42,92798.68,92809.42,180,78,0
2026.02.08 06:09:00,92787.88,92798.62,92787.88,92798.62,180,78,0
2026.02.08 06:06:00,92777.08,92787.82,92777.08,92787.82,180,78,0
2026.02.08 06:03:00,92841.77,92849.33,92774.68,92777.02,180,78,0
2026.02.08 06:00:00,92830.97,92841.71,92830.97,92841.71,180,78,0
2026.02.08 05:57:00,92836.45,92845.09,92828.87,92830.91,180,78,0
2026.02.08 05:54:00,92841.92,92845.70,92829.49,92836.39,180,78,0
2026.02.08 05:51:00,92849.74,92850.70,92832.14,92841.86,180,78,0
2026.02.08 05:48:00,92868.61,92870.23,92840.62,92849.68,180,78,0
2026.02.08 05:45:00,92857.81,92868.55,92857.81,92868.55,180,78,0
2026.02.08 05:42:00,92847.01,92857.75,92847.01,92857.75,180,78,0
2026.02.08 05:39:00,92836.21,92846.95,92836.21,92846.95,180,78,0
2026.02.08 05:36:00,92825.41,92836.15,92825.41,92836.15,180,78,0
2026.02.08 05:33:00,92846.91,92847.03,92814.79,92825.35,180,78,0
2026.02.08 05:30:00,92852.33,92856.59,92840.43,92846.85,180,78,0
2026.02.08 05:27:00,92861.91,92869.35,92849.03,92852.27,180,78,0
2026.02.08 05:24:00,92867.04,92869.20,92853.33,92861.85,180,78,0
2026.02.08 05:21:00,92856.24,92866.98,92856.24,92866.98,180,78,0
2026.02.08 05:18:00,92845.44,92856.18,92845.44,92856.18,180,78,0
2026.02.08 05:15:00,92855.66,92865.26,92844.30,92845.38,180,78,0
2026.02.08 05:12:00,92844.86,92855.60,92844.86,92855.60,180,78,0
2026.02.08 05:09:00,92857.28,92867.48,92844.32,92844.80,180,78,0
2026.02.08 05:06:00,92883.44,92887.76,92850.86,92857.22,180,78,0
2026.02.08 05:03:00,92872.64,92883.38,92872.64,92883.38,180,78,0
2026.02.08 05:00:00,92861.84,92872.58,92861.84,92872.58,180,78,0
2026.02.08 04:57:00,92851.04,92861.78,92851.04,92861.78,180,78,0
2026.02.08 04:54:00,92860.95,92868.81,92848.16,92850.98,180,78,0
2026.02.08 04:51:00,92863.71,92867.49,92853.99,92860.89,180,78,0
2026.02.08 04:48:00,92875.24,92881.24,92858.97,92863.65,180,78,0
2026.02.08 04:45:00,92886.36,92891.22,92869.36,92875.18,180,78,0
2026.02.08 04:42:00,92895.39,92905.11,92885.34,92886.30,180,78,0
2026.02.08 04:39:00,92884.59,92895.33,92884.59,92895.33,180,78,0
2026.02.08 04:36:00,92873.79,92884.53,92873.79,92884.53,180,78,0
2026.02.08 04:33:00,92883.85,92885.41,92864.61,92873.73,180,78,0
2026.02.08 04:30:00,92873.05,92883.79,92873.05,92883.79,180,78,0
2026.02.08 04:27:00,92862.25,92872.99,92862.25,92872.99,180,78,0
2026.02.08 04:24:00,92851.45,92862.19,92851.45,92862.19,180,78,0
2026.02.08 04:21:00,92840.65,92851.39,92840.65,92851.39,180,78,0
2026.02.08 04:18:00,92829.85,92840.59,92829.85,92840.59,180,78,0
2026.02.08 04:15:00,92832.69,92837.49,92823.91,92829.79,180,78,0
2026.02.08 04:12:00,92821.89,92832.63,92821.89,92832.63,180,78,0
2026.02.08 04:09:00,92811.09,92821.83,92811.09,92821.83,180,78,0
2026.02.08 04:06:00,92800.29,92811.03,92800.29,92811.03,180,78,0
2026.02.08 04:03:00,92789.49,92800.23,92789.49,92800.23,180,78,0
2026.02.08 04:00:00,92778.69,92789.43,92778.69,92789.43,180,78,0
2026.02.08 03:57:00,92767.89,92778.63,92767.89,92778.63,180,78,0
2026.02.08 03:54:00,92757.09,92767.83,92757.09,92767.83,180,78,0
2026.02.08 03:51:00,92746.29,92757.03,92746.29,92757.03,180,78,0
2026.02.08 03:48:00,92735.49,92746.23,92735.49,92746.23,180,78,0
2026.02.08 03:45:00,92740.08,92744.88,92729.55,92735.43,180,78,0
2026.02.08 03:42:00,92729.28,92740.02,92729.28,92740.02,180,78,0
2026.02.08 03:39:00,92737.79,92740.25,92721.00,92729.22,180,78,0
2026.02.08 03:36:00,92726.99,92737.73,92726.99,92737.73,180,78,0
2026.02.08 03:33:00,92716.19,92726.93,92716.19,92726.93,180,78,0
2026.02.08 03:30:00,92705.39,92716.13,92705.39,92716.13,180,78,0
2026.02.08 03:27:00,92718.93,92727.75,92703.47,92705.33,180,78,0
2026.02.08 03:24:00,92708.13,92718.87,92708.13,92718.87,180,78,0
2026.02.08 03:21:00,92697.33,92708.07,92697.33,92708.07,180,78,0
2026.02.08 03:18:00,92686.53,92697.27,92686.53,92697.27,180,78,0
2026.02.08 03:15:00,92675.73,92686.47,92675.73,92686.47,180,78,0
2026.02.08 03:12:00,92664.93,92675.67,92664.93,92675.67,180,78,0
2026.02.08 03:09:00,92654.13,92664.87,92654.13,92664.87,180,78,0
2026.02.08 03:06:00,92668.15,92673.97,92649.21,92654.07,180,78,0
2026.02.08 03:03:00,92657.35,92668.09,92657.35,92668.09,180,78,0
2026.02.08 03:00:00,92672.10,92679.78,92654.29,92657.29,180,78,0
2026.02.08 02:57:00,92693.78,92700.86,92668.44,92672.04,180,78,0
2026.02.08 02:54:00,92682.98,92693.72,92682.98,92693.72,180,78,0
2026.02.08 02:51:00,92697.96,92699.10,92673.38,92682.92,180,78,0
2026.02.08 02:48:00,92687.16,92697.90,92687.16,92697.90,180,78,0
2026.02.08 02:45:00,92676.36,92687.10,92676.36,92687.10,180,78,0
2026.02.08 02:42:00,92665.56,92676.30,92665.56,92676.30,180,78,0
2026.02.08 02:39:00,92681.95,92690.95,92663.82,92665.50,180,78,0
2026.02.08 02:36:00,92688.01,92689.69,92672.89,92681.89,180,78,0
2026.02.08 02:33:00,92677.21,92687.95,92677.21,92687.95,180,78,0
2026.02.08 02:30:00,92666.41,92677.15,92666.41,92677.15,180,78,0
2026.02.08 02:27:00,92655.61,92666.35,92655.61,92666.35,180,78,0
2026.02.08 02:24:00,92644.81,92655.55,92644.81,92655.55,180,78,0
2026.02.08 02:21:00,92666.68,92668.54,92635.93,92644.75,180,78,0
2026.02.08 02:18:00,92655.88,92666.62,92655.88,92666.62,180,78,0
2026.02.08 02:15:00,92660.98,92662.18,92646.34,92655.82,180,78,0
2026.02.08 02:12:00,92650.18,92660.92,92650.18,92660.92,180,78,0
2026.02.08 02:09:00,92639.38,92650.12,92639.38,92650.12,180,78,0
2026.02.08 02:06:00,92678.97,92686.59,92636.92,92639.32,180,78,0
2026.02.08 02:03:00,92668.17,92678.91,92668.17,92678.91,180,78,0
2026.02.08 02:00:00,92657.37,92668.11,92657.37,92668.11,180,78,0
2026.02.08 01:57:00,92719.49,92720.45,92657.07,92657.31,180,78,0
2026.02.08 01:54:00,92708.69,92719.43,92708.69,92719.43,180,78,0
2026.02.08 01:51:00,92716.45,92721.55,92703.05,92708.63,180,78,0
2026.02.08 01:48:00,92705.65,92716.39,92705.65,92716.39,180,78,0
2026.02.08 01:45:00,92694.85,92705.59,92694.85,92705.59,180,78,0
2026.02.08 01:42:00,92684.05,92694.79,92684.05,92694.79,180,78,0
2026.02.08 01:39:00,92673.25,92683.99,92673.25,92683.99,180,78,0
2026.02.08 01:36:00,92710.77,92712.21,92671.99,92673.19,180,78,0
2026.02.08 01:33:00,92699.97,92710.71,92699.97,92710.71,180,78,0
2026.02.08 01:30:00,92689.17,92699.91,92689.17,92699.91,180,78,0
2026.02.08 01:27:00,92678.37,92689.11,92678.37,92689.11,180,78,0
2026.02.08 01:24:00,92667.57,92678.31,92667.57,92678.31,180,78,0
2026.02.08 01:21:00,92656.77,92667.51,92656.77,92667.51,180,78,0
2026.02.08 01:18:00,92645.97,92656.71,92645.97,92656.71,180,78,0
2026.02.08 01:15:00,92635.17,92645.91,92635.17,92645.91,180,78,0
2026.02.08 01:12:00,92624.37,92635.11,92624.37,92635.11,180,78,0
2026.02.08 01:09:00,92667.61,92671.87,92623.11,92624.31,180,78,0
2026.02.08 01:06:00,92656.81,92667.55,92656.81,92667.55,180,78,0
2026.02.08 01:03:00,92680.82,92690.30,92655.55,92656.75,180,78,0
2026.02.08 01:00:00,92670.02,92680.76,92670.02,92680.76,180,78,0
2026.02.08 00:57:00,92694.66,92695.80,92660.42,92669.96,180,78,0
2026.02.08 00:54:00,92683.86,92694.60,92683.86,92694.60,180,78,0
2026.02.08 00:51:00,92673.06,92683.80,92673.06,92683.80,180,78,0
2026.02.08 00:48:00,92687.46,92689.62,92664.48,92673.00,180,78,0
2026.02.08 00:45:00,92676.66,92687.40,92676.66,92687.40,180,78,0
2026.02.08 00:42:00,92665.86,92676.60,92665.86,92676.60,180,78,0
2026.02.08 00:39:00,92707.21,92708.53,92663.46,92665.80,180,78,0
2026.02.08 00:36:00,92727.50,92728.64,92697.61,92707.15,180,78,0
2026.02.08 00:33:00,92716.70,92727.44,92716.70,92727.44,180,78,0
2026.02.08 00:30:00,92731.11,92738.43,92713.28,92716.64,180,78,0
2026.02.08 00:27:00,92720.31,92731.05,92720.31,92731.05,180,78,0
2026.02.08 00:24:00,92709.51,92720.25,92709.51,92720.25,180,78,0
2026.02.08 00:21:00,92698.71,92709.45,92698.71,92709.45,180,78,0
2026.02.08 00:18:00,92687.91,92698.65,92687.91,92698.65,180,78,0
2026.02.08 00:15:00,92677.11,92687.85,92677.11,92687.85,180,78,0
2026.02.08 00:12:00,92694.14,92695.40,92667.63,92677.05,180,78,0
2026.02.08 00:09:00,92683.34,92694.08,92683.34,92694.08,180,78,0
2026.02.08 00:06:00,92672.54,92683.28,92672.54,92683.28,180,78,0
2026.02.08 00:03:00,92661.74,92672.48,92661.74,92672.48,180,78,0
2026.02.08 00:00:00,92673.25,92680.69,92658.44,92661.68,180,78,0
