Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.07 23:57:00,92679.78,92680.08,92662.81,92673.19,180,78,0
2026.02.07 23:54:00,92668.98,92679.72,92668.98,92679.72,180,78,0
2026.02.07 23:51:00,92658.18,92668.92,92658.18,92668.92,180,78,0
2026.02.07 23:48:00,92647.38,92658.12,92647.38,92658.12,180,78,0
2026.02.07 23:45:00,92649.21,92655.03,92642.46,92647.32,180,78,0
2026.02.07 23:42:00,92638.41,92649.15,92638.41,92649.15,180,78,0
2026.02.07 23:39:00,92627.61,92638.35,92627.61,92638.35,180,78,0
2026.02.07 23:36:00,92655.14,92655.38,92617.11,92627.55,180,78,0
2026.02.07 23:33:00,92644.34,92655.08,92644.34,92655.08,180,78,0
2026.02.07 23:30:00,92633.54,92644.28,92633.54,92644.28,180,78,0
2026.02.07 23:27:00,92622.74,92633.48,92622.74,92633.48,180,78,0
2026.02.07 23:24:00,92611.94,92622.68,92611.94,92622.68,180,78,0
2026.02.07 23:21:00,92601.14,92611.88,92601.14,92611.88,180,78,0
2026.02.07 23:18:00,92590.34,92601.08,92590.34,92601.08,180,78,0
2026.02.07 23:15:00,92579.54,92590.28,92579.54,92590.28,180,78,0
2026.02.07 23:12:00,92568.74,92579.48,92568.74,92579.48,180,78,0
2026.02.07 23:09:00,92584.66,92585.62,92558.96,92568.68,180,78,0
2026.02.07 23:06:00,92573.86,92584.60,92573.86,92584.60,180,78,0
2026.02.07 23:03:00,92616.06,92616.84,92571.40,92573.80,180,78,0
2026.02.07 23:00:00,92605.26,92616.00,92605.26,92616.00,180,78,0
2026.02.07 22:57:00,92653.52,92658.38,92600.28,92605.20,180,78,0
2026.02.07 22:54:00,92667.02,92673.56,92649.32,92653.46,180,78,0
2026.02.07 22:51:00,92702.12,92704.88,92665.04,92666.96,81,78,0
2026.02.07 22:48:00,92691.32,92702.06,92691.32,92702.06,180,78,0
2026.02.07 22:45:00,92680.52,92691.26,92680.52,92691.26,180,78,0
2026.02.07 22:42:00,92669.72,92680.46,92669.72,92680.46,180,78,0
2026.02.07 22:39:00,92722.52,92725.22,92665.94,92669.66,180,78,0
2026.02.07 22:36:00,92711.72,92722.46,92711.72,92722.46,180,78,0
2026.02.07 22:33:00,92700.92,92711.66,92700.92,92711.66,180,78,0
2026.02.07 22:30:00,92690.12,92700.86,92690.12,92700.86,180,78,0
2026.02.07 22:27:00,92693.38,92703.64,92689.64,92690.06,180,78,0
2026.02.07 22:24:00,92682.58,92693.32,92682.58,92693.32,180,78,0
2026.02.07 22:21:00,92707.75,92710.15,92678.26,92682.52,180,78,0
2026.02.07 22:18:00,92696.95,92707.69,92696.95,92707.69,180,78,0
2026.02.07 22:15:00,92735.24,92739.62,92695.33,92696.89,180,78,0
2026.02.07 22:12:00,92724.44,92735.18,92724.44,92735.18,180,78,0
2026.02.07 22:09:00,92713.64,92724.38,92713.64,92724.38,180,78,0
2026.02.07 22:06:00,92702.84,92713.58,92702.84,92713.58,180,78,0
2026.02.07 22:03:00,92709.25,92714.77,92697.62,92702.78,180,78,0
2026.02.07 22:00:00,92698.45,92709.19,92698.45,92709.19,180,78,0
2026.02.07 21:57:00,92687.65,92698.39,92687.65,92698.39,180,78,0
2026.02.07 21:54:00,92701.41,92707.41,92682.91,92687.59,180,78,0
2026.02.07 21:51:00,92690.61,92701.35,92690.61,92701.35,180,78,0
2026.02.07 21:48:00,92717.28,92723.16,92686.53,92690.55,180,78,0
2026.02.07 21:45:00,92729.41,92736.01,92713.14,92717.22,180,78,0
2026.02.07 21:42:00,92718.61,92729.35,92718.61,92729.35,180,78,0
2026.02.07 21:39:00,92726.72,92729.48,92710.63,92718.55,180,78,0
2026.02.07 21:36:00,92715.92,92726.66,92715.92,92726.66,180,78,0
2026.02.07 21:33:00,92732.11,92738.29,92711.36,92715.86,180,78,0
2026.02.07 21:30:00,92721.31,92732.05,92721.31,92732.05,180,78,0
2026.02.07 21:27:00,92724.88,92733.46,92719.15,92721.25,180,78,0
2026.02.07 21:24:00,92714.08,92724.82,92714.08,92724.82,180,78,0
2026.02.07 21:21:00,92730.94,92734.00,92713.60,92714.02,180,78,0
2026.02.07 21:18:00,92720.14,92730.88,92720.14,92730.88,180,78,0
2026.02.07 21:15:00,92709.34,92720.08,92709.34,92720.08,180,78,0
2026.02.07 21:12:00,92698.54,92709.28,92698.54,92709.28,180,78,0
2026.02.07 21:09:00,92687.74,92698.48,92687.74,92698.48,180,78,0
2026.02.07 21:06:00,92719.53,92724.69,92682.16,92687.68,180,78,0
2026.02.07 21:03:00,92708.73,92719.47,92708.73,92719.47,180,78,0
2026.02.07 21:00:00,92697.93,92708.67,92697.93,92708.67,180,78,0
2026.02.07 20:57:00,92687.13,92697.87,92687.13,92697.87,180,78,0
2026.02.07 20:54:00,92692.69,92701.69,92685.39,92687.07,180,78,0
2026.02.07 20:51:00,92695.21,92701.33,92688.07,92692.63,180,78,0
2026.02.07 20:48:00,92684.41,92695.15,92684.41,92695.15,180,78,0
2026.02.07 20:45:00,92697.05,92707.49,92684.11,92684.35,180,78,0
2026.02.07 20:42:00,92686.25,92696.99,92686.25,92696.99,180,78,0
2026.02.07 20:39:00,92713.76,92716.52,92678.27,92686.19,180,78,0
2026.02.07 20:36:00,92715.82,92718.40,92705.60,92713.70,180,78,0
2026.02.07 20:33:00,92752.28,92752.82,92709.52,92715.76,180,78,0
2026.02.07 20:30:00,92741.48,92752.22,92741.48,92752.22,180,78,0
2026.02.07 20:27:00,92748.16,92749.60,92732.18,92741.42,180,78,0
2026.02.07 20:24:00,92798.42,92798.54,92739.76,92748.10,180,78,0
2026.02.07 20:21:00,92820.45,92830.05,92797.28,92798.36,180,78,0
2026.02.07 20:18:00,92832.17,92834.63,92812.17,92820.39,180,78,0
2026.02.07 20:15:00,92821.37,92832.11,92821.37,92832.11,180,78,0
2026.02.07 20:12:00,92810.57,92821.31,92810.57,92821.31,180,78,0
2026.02.07 20:09:00,92799.77,92810.51,92799.77,92810.51,180,78,0
2026.02.07 20:06:00,92811.14,92818.04,92795.93,92799.71,180,78,0
2026.02.07 20:03:00,92800.34,92811.08,92800.34,92811.08,180,78,0
2026.02.07 20:00:00,92789.54,92800.28,92789.54,92800.28,180,78,0
2026.02.07 19:57:00,92821.44,92829.24,92789.48,92789.48,180,78,0
2026.02.07 19:54:00,92810.64,92821.38,92810.64,92821.38,180,78,0
2026.02.07 19:51:00,92821.40,92828.30,92806.80,92810.58,180,78,0
2026.02.07 19:48:00,92810.60,92821.34,92810.60,92821.34,180,78,0
2026.02.07 19:45:00,92799.80,92810.54,92799.80,92810.54,180,78,0
2026.02.07 19:42:00,92789.00,92799.74,92789.00,92799.74,180,78,0
2026.02.07 19:39:00,92778.20,92788.94,92778.20,92788.94,180,78,0
2026.02.07 19:36:00,92767.40,92778.14,92767.40,92778.14,180,78,0
2026.02.07 19:33:00,92756.60,92767.34,92756.60,92767.34,180,78,0
2026.02.07 19:30:00,92745.80,92756.54,92745.80,92756.54,180,78,0
2026.02.07 19:27:00,92735.00,92745.74,92735.00,92745.74,180,78,0
2026.02.07 19:24:00,92724.20,92734.94,92724.20,92734.94,180,78,0
2026.02.07 19:21:00,92713.40,92724.14,92713.40,92724.14,180,78,0
2026.02.07 19:18:00,92702.60,92713.34,92702.60,92713.34,180,78,0
2026.02.07 19:15:00,92691.80,92702.54,92691.80,92702.54,180,78,0
2026.02.07 19:12:00,92694.21,92696.31,92683.16,92691.74,180,78,0
2026.02.07 19:09:00,92683.41,92694.15,92683.41,92694.15,180,78,0
2026.02.07 19:06:00,92672.61,92683.35,92672.61,92683.35,180,78,0
2026.02.07 19:03:00,92681.39,92688.95,92669.43,92672.55,180,78,0
2026.02.07 19:00:00,92670.59,92681.33,92670.59,92681.33,180,78,0
2026.02.07 18:57:00,92699.58,92706.48,92666.75,92670.53,180,78,0
2026.02.07 18:54:00,92688.78,92699.52,92688.78,92699.52,180,78,0
2026.02.07 18:51:00,92706.34,92716.96,92688.66,92688.72,180,78,0
2026.02.07 18:48:00,92695.54,92706.28,92695.54,92706.28,180,78,0
2026.02.07 18:45:00,92684.74,92695.48,92684.74,92695.48,180,78,0
2026.02.07 18:42:00,92673.94,92684.68,92673.94,92684.68,180,78,0
2026.02.07 18:39:00,92698.73,92700.59,92665.06,92673.88,180,78,0
2026.02.07 18:36:00,92744.45,92746.13,92692.85,92698.67,180,78,0
2026.02.07 18:33:00,92733.65,92744.39,92733.65,92744.39,180,78,0
2026.02.07 18:30:00,92722.85,92733.59,92722.85,92733.59,180,78,0
2026.02.07 18:27:00,92734.39,92736.25,92713.97,92722.79,180,78,0
2026.02.07 18:24:00,92751.30,92760.42,92732.77,92734.33,180,78,0
2026.02.07 18:21:00,92740.50,92751.24,92740.50,92751.24,180,78,0
2026.02.07 18:18:00,92729.70,92740.44,92729.70,92740.44,180,78,0
2026.02.07 18:15:00,92718.90,92729.64,92718.90,92729.64,180,78,0
2026.02.07 18:12:00,92708.10,92718.84,92708.10,92718.84,180,78,0
2026.02.07 18:09:00,92697.30,92708.04,92697.30,92708.04,180,78,0
2026.02.07 18:06:00,92686.50,92697.24,92686.50,92697.24,180,78,0
2026.02.07 18:03:00,92675.70,92686.44,92675.70,92686.44,180,78,0
2026.02.07 18:00:00,92679.18,92683.68,92669.46,92675.64,180,78,0
2026.02.07 17:57:00,92691.91,92701.75,92678.28,92679.12,180,78,0
2026.02.07 17:54:00,92681.11,92691.85,92681.11,92691.85,180,78,0
2026.02.07 17:51:00,92670.31,92681.05,92670.31,92681.05,180,78,0
2026.02.07 17:48:00,92659.51,92670.25,92659.51,92670.25,180,78,0
2026.02.07 17:45:00,92666.59,92672.59,92654.77,92659.45,180,78,0
2026.02.07 17:42:00,92679.17,92681.63,92658.31,92666.53,180,78,0
2026.02.07 17:39:00,92668.37,92679.11,92668.37,92679.11,180,78,0
2026.02.07 17:36:00,92657.57,92668.31,92657.57,92668.31,180,78,0
2026.02.07 17:33:00,92646.77,92657.51,92646.77,92657.51,180,78,0
2026.02.07 17:30:00,92649.99,92657.37,92643.41,92646.71,180,78,0
2026.02.07 17:27:00,92639.19,92649.93,92639.19,92649.93,180,78,0
2026.02.07 17:24:00,92628.39,92639.13,92628.39,92639.13,180,78,0
2026.02.07 17:21:00,92617.59,92628.33,92617.59,92628.33,180,78,0
2026.02.07 17:18:00,92629.88,92630.06,92607.03,92617.53,180,78,0
2026.02.07 17:15:00,92619.08,92629.82,92619.08,92629.82,180,78,0
2026.02.07 17:12:00,92623.52,92633.36,92618.18,92619.02,180,78,0
2026.02.07 17:09:00,92612.72,92623.46,92612.72,92623.46,180,78,0
2026.02.07 17:06:00,92601.92,92612.66,92601.92,92612.66,180,78,0
2026.02.07 17:03:00,92591.12,92601.86,92591.12,92601.86,180,78,0
2026.02.07 17:00:00,92580.32,92591.06,92580.32,92591.06,180,78,0
2026.02.07 16:57:00,92569.52,92580.26,92569.52,92580.26,180,78,0
2026.02.07 16:54:00,92558.72,92569.46,92558.72,92569.46,180,78,0
2026.02.07 16:51:00,92574.71,92577.35,92550.62,92558.66,180,78,0
2026.02.07 16:48:00,92581.92,92590.56,92572.61,92574.65,180,78,0
2026.02.07 16:45:00,92571.12,92581.86,92571.12,92581.86,180,78,0
2026.02.07 16:42:00,92560.32,92571.06,92560.32,92571.06,180,78,0
2026.02.07 16:39:00,92628.78,92633.58,92557.38,92560.26,180,78,0
2026.02.07 16:36:00,92617.98,92628.72,92617.98,92628.72,180,78,0
2026.02.07 16:33:00,92607.18,92617.92,92607.18,92617.92,180,78,0
2026.02.07 16:30:00,92596.38,92607.12,92596.38,92607.12,180,78,0
2026.02.07 16:27:00,92585.58,92596.32,92585.58,92596.32,180,78,0
2026.02.07 16:24:00,92574.78,92585.52,92574.78,92585.52,180,78,0
2026.02.07 16:21:00,92563.98,92574.72,92563.98,92574.72,180,78,0
2026.02.07 16:18:00,92553.18,92563.92,92553.18,92563.92,180,78,0
2026.02.07 16:15:00,92561.90,92570.84,92551.38,92553.12,180,78,0
2026.02.07 16:12:00,92566.02,92569.98,92555.12,92561.84,180,78,0
2026.02.07 16:09:00,92555.22,92565.96,92555.22,92565.96,180,78,0
2026.02.07 16:06:00,92544.42,92555.16,92544.42,92555.16,180,78,0
2026.02.07 16:03:00,92533.62,92544.36,92533.62,92544.36,180,78,0
2026.02.07 16:00:00,92535.15,92536.17,92523.90,92533.56,180,78,0
2026.02.07 15:57:00,92524.35,92535.09,92524.35,92535.09,180,78,0
2026.02.07 15:54:00,92550.81,92561.07,92523.87,92524.29,180,78,0
2026.02.07 15:51:00,92540.01,92550.75,92540.01,92550.75,180,78,0
2026.02.07 15:48:00,92529.21,92539.95,92529.21,92539.95,180,78,0
2026.02.07 15:45:00,92518.41,92529.15,92518.41,92529.15,180,78,0
2026.02.07 15:42:00,92507.61,92518.35,92507.61,92518.35,180,78,0
2026.02.07 15:39:00,92525.65,92527.09,92498.31,92507.55,180,78,0
2026.02.07 15:36:00,92514.85,92525.59,92514.85,92525.59,180,78,0
2026.02.07 15:33:00,92504.05,92514.79,92504.05,92514.79,180,78,0
2026.02.07 15:30:00,92493.25,92503.99,92493.25,92503.99,180,78,0
2026.02.07 15:27:00,92482.45,92493.19,92482.45,92493.19,180,78,0
2026.02.07 15:24:00,92471.65,92482.39,92471.65,92482.39,180,78,0
2026.02.07 15:21:00,92490.73,92492.17,92462.35,92471.59,180,78,0
2026.02.07 15:18:00,92479.93,92490.67,92479.93,92490.67,180,78,0
2026.02.07 15:15:00,92469.13,92479.87,92469.13,92479.87,180,78,0
2026.02.07 15:12:00,92458.33,92469.07,92458.33,92469.07,180,78,0
2026.02.07 15:09:00,92447.53,92458.27,92447.53,92458.27,180,78,0
2026.02.07 15:06:00,92450.82,92459.70,92445.67,92447.47,180,78,0
2026.02.07 15:03:00,92453.96,92464.16,92450.28,92450.76,180,78,0
2026.02.07 15:00:00,92443.16,92453.90,92443.16,92453.90,180,78,0
2026.02.07 14:57:00,92432.36,92443.10,92432.36,92443.10,180,78,0
2026.02.07 14:54:00,92421.56,92432.30,92421.56,92432.30,180,78,0
2026.02.07 14:51:00,92410.76,92421.50,92410.76,92421.50,180,78,0
2026.02.07 14:48:00,92399.96,92410.70,92399.96,92410.70,180,78,0
2026.02.07 14:45:00,92422.40,92424.14,92396.72,92399.90,180,78,0
2026.02.07 14:42:00,92430.28,92433.52,92414.90,92422.34,180,78,0
2026.02.07 14:39:00,92419.48,92430.22,92419.48,92430.22,180,78,0
2026.02.07 14:36:00,92408.68,92419.42,92408.68,92419.42,180,78,0
2026.02.07 14:33:00,92418.14,92424.68,92404.48,92408.62,180,78,0
2026.02.07 14:30:00,92407.34,92418.08,92407.34,92418.08,180,78,0
2026.02.07 14:27:00,92396.54,92407.28,92396.54,92407.28,180,78,0
2026.02.07 14:24:00,92385.74,92396.48,92385.74,92396.48,180,78,0
2026.02.07 14:21:00,92415.85,92421.73,92380.88,92385.68,180,78,0
2026.02.07 14:18:00,92405.05,92415.79,92405.05,92415.79,180,78,0
2026.02.07 14:15:00,92416.59,92424.21,92401.93,92404.99,180,78,0
2026.02.07 14:12:00,92405.79,92416.53,92405.79,92416.53,180,78,0
2026.02.07 14:09:00,92442.17,92448.05,92400.93,92405.73,180,78,0
2026.02.07 14:06:00,92431.37,92442.11,92431.37,92442.11,180,78,0
2026.02.07 14:03:00,92442.86,92452.70,92430.47,92431.31,180,78,0
2026.02.07 14:00:00,92432.06,92442.80,92432.06,92442.80,180,78,0
2026.02.07 13:57:00,92450.92,92459.44,92430.98,92432.00,180,78,0
2026.02.07 13:54:00,92455.35,92455.65,92440.48,92450.86,180,78,0
2026.02.07 13:51:00,92444.55,92455.29,92444.55,92455.29,180,78,0
2026.02.07 13:48:00,92433.75,92444.49,92433.75,92444.49,180,78,0
2026.02.07 13:45:00,92422.95,92433.69,92422.95,92433.69,180,78,0
2026.02.07 13:42:00,92437.50,92446.92,92421.63,92422.89,180,78,0
2026.02.07 13:39:00,92459.08,92466.46,92434.14,92437.44,180,78,0
2026.02.07 13:36:00,92448.28,92459.02,92448.28,92459.02,180,78,0
2026.02.07 13:33:00,92437.48,92448.22,92437.48,92448.22,180,78,0
2026.02.07 13:30:00,92426.68,92437.42,92426.68,92437.42,180,78,0
2026.02.07 13:27:00,92415.88,92426.62,92415.88,92426.62,180,78,0
2026.02.07 13:24:00,92405.08,92415.82,92405.08,92415.82,180,78,0
2026.02.07 13:21:00,92394.28,92405.02,92394.28,92405.02,180,78,0
2026.02.07 13:18:00,92406.76,92409.82,92386.60,92394.22,180,78,0
2026.02.07 13:15:00,92395.96,92406.70,92395.96,92406.70,180,78,0
2026.02.07 13:12:00,92415.57,92425.35,92395.00,92395.90,180,78,0
2026.02.07 13:09:00,92404.77,92415.51,92404.77,92415.51,180,78,0
2026.02.07 13:06:00,92393.97,92404.71,92393.97,92404.71,180,78,0
2026.02.07 13:03:00,92415.74,92419.22,92386.71,92393.91,180,78,0
2026.02.07 13:00:00,92423.61,92427.81,92409.20,92415.68,180,78,0
2026.02.07 12:57:00,92412.81,92423.55,92412.81,92423.55,180,78,0
2026.02.07 12:54:00,92424.46,92434.78,92412.39,92412.75,180,78,0
2026.02.07 12:51:00,92413.66,92424.40,92413.66,92424.40,180,78,0
2026.02.07 12:48:00,92402.86,92413.60,92402.86,92413.60,180,78,0
2026.02.07 12:45:00,92505.60,92508.72,92401.54,92402.80,180,78,0
2026.02.07 12:42:00,92494.80,92505.54,92494.80,92505.54,180,78,0
2026.02.07 12:39:00,92484.00,92494.74,92484.00,92494.74,180,78,0
2026.02.07 12:36:00,92473.20,92483.94,92473.20,92483.94,180,78,0
2026.02.07 12:33:00,92497.79,92504.51,92469.18,92473.14,180,78,0
2026.02.07 12:30:00,92486.99,92497.73,92486.99,92497.73,180,78,0
2026.02.07 12:27:00,92476.19,92486.93,92476.19,92486.93,180,78,0
2026.02.07 12:24:00,92465.39,92476.13,92465.39,92476.13,180,78,0
2026.02.07 12:21:00,92454.59,92465.33,92454.59,92465.33,180,78,0
2026.02.07 12:18:00,92535.94,92535.94,92444.51,92454.53,180,78,0
2026.02.07 12:15:00,92528.02,92535.88,92528.02,92535.88,132,78,0
2026.02.07 12:12:00,92521.42,92528.02,92521.42,92528.02,111,78,0
2026.02.07 12:09:00,92510.62,92521.36,92510.62,92521.36,180,78,0
2026.02.07 12:06:00,92499.82,92510.56,92499.82,92510.56,180,78,0
2026.02.07 12:03:00,92489.02,92499.76,92489.02,92499.76,180,78,0
2026.02.07 12:00:00,92478.22,92488.96,92478.22,92488.96,180,78,0
2026.02.07 11:57:00,92467.42,92478.16,92467.42,92478.16,180,78,0
2026.02.07 11:54:00,92500.06,92504.14,92466.70,92467.36,180,78,0
2026.02.07 11:51:00,92523.35,92530.85,92496.82,92500.00,180,78,0
2026.02.07 11:48:00,92512.55,92523.29,92512.55,92523.29,180,78,0
2026.02.07 11:45:00,92517.85,92518.15,92502.11,92512.49,180,78,0
2026.02.07 11:42:00,92507.05,92517.79,92507.05,92517.79,180,78,0
2026.02.07 11:39:00,92514.79,92522.53,92504.05,92506.99,180,78,0
2026.02.07 11:36:00,92503.99,92514.73,92503.99,92514.73,180,78,0
2026.02.07 11:33:00,92493.19,92503.93,92493.19,92503.93,180,78,0
2026.02.07 11:30:00,92513.34,92518.80,92487.91,92493.13,180,78,0
2026.02.07 11:27:00,92502.54,92513.28,92502.54,92513.28,180,78,0
2026.02.07 11:24:00,92514.49,92521.09,92498.40,92502.48,180,78,0
2026.02.07 11:21:00,92503.69,92514.43,92503.69,92514.43,180,78,0
2026.02.07 11:18:00,92492.89,92503.63,92492.89,92503.63,180,78,0
2026.02.07 11:15:00,92482.09,92492.83,92482.09,92492.83,180,78,0
2026.02.07 11:12:00,92471.29,92482.03,92471.29,92482.03,180,78,0
2026.02.07 11:09:00,92460.49,92471.23,92460.49,92471.23,180,78,0
2026.02.07 11:06:00,92449.69,92460.43,92449.69,92460.43,180,78,0
2026.02.07 11:03:00,92438.89,92449.63,92438.89,92449.63,180,78,0
2026.02.07 11:00:00,92456.08,92459.14,92438.05,92438.83,180,78,0
2026.02.07 10:57:00,92490.29,92497.43,92452.48,92456.02,180,78,0
2026.02.07 10:54:00,92479.49,92490.23,92479.49,92490.23,180,78,0
2026.02.07 10:51:00,92468.69,92479.43,92468.69,92479.43,180,78,0
2026.02.07 10:48:00,92457.89,92468.63,92457.89,92468.63,180,78,0
2026.02.07 10:45:00,92447.09,92457.83,92447.09,92457.83,180,78,0
2026.02.07 10:42:00,92436.29,92447.03,92436.29,92447.03,180,78,0
2026.02.07 10:39:00,92425.49,92436.23,92425.49,92436.23,180,78,0
2026.02.07 10:36:00,92414.69,92425.43,92414.69,92425.43,180,78,0
2026.02.07 10:33:00,92419.51,92428.75,92413.19,92414.63,180,78,0
2026.02.07 10:30:00,92432.32,92437.48,92413.93,92419.45,180,78,0
2026.02.07 10:27:00,92421.52,92432.26,92421.52,92432.26,180,78,0
2026.02.07 10:24:00,92410.72,92421.46,92410.72,92421.46,180,78,0
2026.02.07 10:21:00,92399.92,92410.66,92399.92,92410.66,180,78,0
2026.02.07 10:18:00,92424.51,92426.97,92394.70,92399.86,180,78,0
2026.02.07 10:15:00,92461.38,92461.74,92417.73,92424.45,180,78,0
2026.02.07 10:12:00,92450.58,92461.32,92450.58,92461.32,180,78,0
2026.02.07 10:09:00,92473.29,92475.39,92441.94,92450.52,180,78,0
2026.02.07 10:06:00,92462.49,92473.23,92462.49,92473.23,180,78,0
2026.02.07 10:03:00,92451.69,92462.43,92451.69,92462.43,180,78,0
2026.02.07 10:00:00,92440.89,92451.63,92440.89,92451.63,180,78,0
2026.02.07 09:57:00,92430.09,92440.83,92430.09,92440.83,180,78,0
2026.02.07 09:54:00,92419.29,92430.03,92419.29,92430.03,180,78,0
2026.02.07 09:51:00,92408.49,92419.23,92408.49,92419.23,180,78,0
2026.02.07 09:48:00,92397.69,92408.43,92397.69,92408.43,180,78,0
2026.02.07 09:45:00,92386.89,92397.63,92386.89,92397.63,180,78,0
2026.02.07 09:42:00,92395.84,92396.68,92376.99,92386.83,180,78,0
2026.02.07 09:39:00,92385.04,92395.78,92385.04,92395.78,180,78,0
2026.02.07 09:36:00,92374.24,92384.98,92374.24,92384.98,180,78,0
2026.02.07 09:33:00,92363.44,92374.18,92363.44,92374.18,180,78,0
2026.02.07 09:30:00,92352.64,92363.38,92352.64,92363.38,180,78,0
2026.02.07 09:27:00,92341.84,92352.58,92341.84,92352.58,180,78,0
2026.02.07 09:24:00,92331.04,92341.78,92331.04,92341.78,180,78,0
2026.02.07 09:21:00,92320.24,92330.98,92320.24,92330.98,180,78,0
2026.02.07 09:18:00,92335.64,92338.10,92311.96,92320.18,180,78,0
2026.02.07 09:15:00,92381.62,92386.78,92333.72,92335.58,180,78,0
2026.02.07 09:12:00,92370.82,92381.56,92370.82,92381.56,180,78,0
2026.02.07 09:09:00,92360.02,92370.76,92360.02,92370.76,180,78,0
2026.02.07 09:06:00,92349.22,92359.96,92349.22,92359.96,180,78,0
2026.02.07 09:03:00,92338.42,92349.16,92338.42,92349.16,180,78,0
2026.02.07 09:00:00,92357.09,92366.93,92337.52,92338.36,180,78,0
2026.02.07 08:57:00,92346.29,92357.03,92346.29,92357.03,180,78,0
2026.02.07 08:54:00,92391.55,92396.53,92342.33,92346.23,180,78,0
2026.02.07 08:51:00,92431.24,92440.12,92423.66,92425.46,180,78,0
2026.02.07 08:48:00,92420.44,92431.18,92420.44,92431.18,180,78,0
2026.02.07 08:45:00,92424.15,92431.53,92417.08,92420.38,180,78,0
2026.02.07 08:42:00,92413.35,92424.09,92413.35,92424.09,180,78,0
2026.02.07 08:39:00,92402.55,92413.29,92402.55,92413.29,180,78,0
2026.02.07 08:36:00,92391.75,92402.49,92391.75,92402.49,180,78,0
2026.02.07 08:33:00,92380.95,92391.69,92380.95,92391.69,180,78,0
2026.02.07 08:30:00,92370.15,92380.89,92370.15,92380.89,180,78,0
2026.02.07 08:27:00,92382.58,92388.94,92365.77,92370.09,180,78,0
2026.02.07 08:24:00,92371.78,92382.52,92371.78,92382.52,180,78,0
2026.02.07 08:21:00,92360.98,92371.72,92360.98,92371.72,180,78,0
2026.02.07 08:18:00,92350.18,92360.92,92350.18,92360.92,180,78,0
2026.02.07 08:15:00,92339.38,92350.12,92339.38,92350.12,180,78,0
2026.02.07 08:12:00,92366.96,92368.70,92334.28,92339.32,180,78,0
2026.02.07 08:09:00,92356.16,92366.90,92356.16,92366.90,180,78,0
2026.02.07 08:06:00,92345.36,92356.10,92345.36,92356.10,180,78,0
2026.02.07 08:03:00,92334.56,92345.30,92334.56,92345.30,180,78,0
2026.02.07 08:00:00,92323.76,92334.50,92323.76,92334.50,180,78,0
2026.02.07 07:57:00,92325.88,92333.14,92320.28,92323.70,180,78,0
2026.02.07 07:54:00,92386.41,92395.95,92325.58,92325.82,180,78,0
2026.02.07 07:51:00,92375.61,92386.35,92375.61,92386.35,180,78,0
2026.02.07 07:48:00,92389.32,92395.50,92371.05,92375.55,180,78,0
2026.02.07 07:45:00,92390.77,92398.99,92386.80,92389.26,180,78,0
2026.02.07 07:42:00,92379.97,92390.71,92379.97,92390.71,180,78,0
2026.02.07 07:39:00,92369.17,92379.91,92369.17,92379.91,180,78,0
2026.02.07 07:36:00,92358.37,92369.11,92358.37,92369.11,180,78,0
2026.02.07 07:33:00,92347.57,92358.31,92347.57,92358.31,180,78,0
2026.02.07 07:30:00,92336.77,92347.51,92336.77,92347.51,180,78,0
2026.02.07 07:27:00,92391.65,92400.47,92335.69,92336.71,180,78,0
2026.02.07 07:24:00,92409.36,92415.90,92387.45,92391.59,180,78,0
2026.02.07 07:21:00,92419.55,92428.67,92407.74,92409.30,180,78,0
2026.02.07 07:18:00,92423.86,92425.30,92410.25,92419.49,180,78,0
2026.02.07 07:15:00,92413.06,92423.80,92413.06,92423.80,180,78,0
2026.02.07 07:12:00,92402.26,92413.00,92402.26,92413.00,180,78,0
