Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.07 07:09:00,92391.46,92402.20,92391.46,92402.20,180,78,0
2026.02.07 07:06:00,92380.66,92391.40,92380.66,92391.40,180,78,0
2026.02.07 07:03:00,92369.86,92380.60,92369.86,92380.60,180,78,0
2026.02.07 07:00:00,92383.82,92384.72,92360.02,92369.80,180,78,0
2026.02.07 06:57:00,92412.90,92416.92,92377.10,92383.76,180,78,0
2026.02.07 06:54:00,92402.10,92412.84,92402.10,92412.84,180,78,0
2026.02.07 06:51:00,92440.49,92440.55,92391.78,92402.04,180,78,0
2026.02.07 06:48:00,92429.69,92440.43,92429.69,92440.43,180,78,0
2026.02.07 06:45:00,92418.89,92429.63,92418.89,92429.63,180,78,0
2026.02.07 06:42:00,92408.09,92418.83,92408.09,92418.83,180,78,0
2026.02.07 06:39:00,92397.29,92408.03,92397.29,92408.03,180,78,0
2026.02.07 06:36:00,92386.49,92397.23,92386.49,92397.23,180,78,0
2026.02.07 06:33:00,92412.70,92413.96,92377.01,92386.43,180,78,0
2026.02.07 06:30:00,92421.73,92424.67,92404.90,92412.64,180,78,0
2026.02.07 06:27:00,92454.81,92460.09,92416.27,92421.67,180,78,0
2026.02.07 06:24:00,92457.13,92464.09,92451.03,92454.75,180,78,0
2026.02.07 06:21:00,92446.33,92457.07,92446.33,92457.07,180,78,0
2026.02.07 06:18:00,92457.62,92464.34,92442.31,92446.27,180,78,0
2026.02.07 06:15:00,92446.82,92457.56,92446.82,92457.56,180,78,0
2026.02.07 06:12:00,92436.02,92446.76,92436.02,92446.76,180,78,0
2026.02.07 06:09:00,92425.22,92435.96,92425.22,92435.96,180,78,0
2026.02.07 06:06:00,92467.41,92472.93,92420.12,92425.16,180,78,0
2026.02.07 06:03:00,92456.61,92467.35,92456.61,92467.35,180,78,0
2026.02.07 06:00:00,92445.81,92456.55,92445.81,92456.55,180,78,0
2026.02.07 05:57:00,92457.39,92463.93,92441.61,92445.75,180,78,0
2026.02.07 05:54:00,92480.00,92489.60,92456.25,92457.33,180,78,0
2026.02.07 05:51:00,92469.20,92479.94,92469.20,92479.94,180,78,0
2026.02.07 05:48:00,92458.40,92469.14,92458.40,92469.14,180,78,0
2026.02.07 05:45:00,92447.60,92458.34,92447.60,92458.34,180,78,0
2026.02.07 05:42:00,92466.38,92470.22,92440.70,92447.54,180,78,0
2026.02.07 05:39:00,92455.58,92466.32,92455.58,92466.32,180,78,0
2026.02.07 05:36:00,92444.78,92455.52,92444.78,92455.52,180,78,0
2026.02.07 05:33:00,92460.35,92464.07,92437.76,92444.72,180,78,0
2026.02.07 05:30:00,92472.80,92474.48,92451.29,92460.29,180,78,0
2026.02.07 05:27:00,92462.00,92472.74,92462.00,92472.74,180,78,0
2026.02.07 05:24:00,92451.20,92461.94,92451.20,92461.94,180,78,0
2026.02.07 05:21:00,92457.77,92466.71,92449.40,92451.14,180,78,0
2026.02.07 05:18:00,92446.97,92457.71,92446.97,92457.71,180,78,0
2026.02.07 05:15:00,92454.56,92462.66,92444.33,92446.91,180,78,0
2026.02.07 05:12:00,92473.71,92478.27,92448.38,92454.50,180,78,0
2026.02.07 05:09:00,92462.91,92473.65,92462.91,92473.65,180,78,0
2026.02.07 05:06:00,92452.11,92462.85,92452.11,92462.85,180,78,0
2026.02.07 05:03:00,92441.31,92452.05,92441.31,92452.05,180,78,0
2026.02.07 05:00:00,92452.41,92453.73,92431.89,92441.25,180,78,0
2026.02.07 04:57:00,92441.61,92452.35,92441.61,92452.35,180,78,0
2026.02.07 04:54:00,92469.29,92476.67,92438.25,92441.55,180,78,0
2026.02.07 04:51:00,92458.49,92469.23,92458.49,92469.23,180,78,0
2026.02.07 04:48:00,92447.69,92458.43,92447.69,92458.43,180,78,0
2026.02.07 04:45:00,92436.89,92447.63,92436.89,92447.63,180,78,0
2026.02.07 04:42:00,92480.24,92483.78,92431.25,92436.83,180,78,0
2026.02.07 04:39:00,92498.06,92501.78,92473.22,92480.18,180,78,0
2026.02.07 04:36:00,92487.26,92498.00,92487.26,92498.00,180,78,0
2026.02.07 04:33:00,92476.46,92487.20,92476.46,92487.20,180,78,0
2026.02.07 04:30:00,92502.04,92508.46,92472.14,92476.40,180,78,0
2026.02.07 04:27:00,92491.24,92501.98,92491.24,92501.98,180,78,0
2026.02.07 04:24:00,92502.01,92507.29,92485.78,92491.18,180,78,0
2026.02.07 04:21:00,92527.35,92535.57,92499.49,92501.95,180,78,0
2026.02.07 04:18:00,92538.09,92546.31,92524.83,92527.29,180,78,0
2026.02.07 04:15:00,92527.29,92538.03,92527.29,92538.03,180,78,0
2026.02.07 04:12:00,92529.10,92531.20,92518.65,92527.23,180,78,0
2026.02.07 04:09:00,92518.30,92529.04,92518.30,92529.04,180,78,0
2026.02.07 04:06:00,92507.50,92518.24,92507.50,92518.24,180,78,0
2026.02.07 04:03:00,92496.70,92507.44,92496.70,92507.44,180,78,0
2026.02.07 04:00:00,92511.67,92520.37,92494.66,92496.64,180,78,0
2026.02.07 03:57:00,92500.87,92511.61,92500.87,92511.61,180,78,0
2026.02.07 03:54:00,92526.28,92534.32,92498.17,92500.81,180,78,0
2026.02.07 03:51:00,92548.37,92552.33,92523.52,92526.22,180,78,0
2026.02.07 03:48:00,92537.57,92548.31,92537.57,92548.31,180,78,0
2026.02.07 03:45:00,92526.77,92537.51,92526.77,92537.51,180,78,0
2026.02.07 03:42:00,92515.97,92526.71,92515.97,92526.71,180,78,0
2026.02.07 03:39:00,92505.17,92515.91,92505.17,92515.91,180,78,0
2026.02.07 03:36:00,92509.17,92517.69,92502.95,92505.11,180,78,0
2026.02.07 03:33:00,92498.37,92509.11,92498.37,92509.11,180,78,0
2026.02.07 03:30:00,92487.57,92498.31,92487.57,92498.31,180,78,0
2026.02.07 03:27:00,92476.77,92487.51,92476.77,92487.51,180,78,0
2026.02.07 03:24:00,92465.97,92476.71,92465.97,92476.71,180,78,0
2026.02.07 03:21:00,92455.17,92465.91,92455.17,92465.91,180,78,0
2026.02.07 03:18:00,92444.37,92455.11,92444.37,92455.11,180,78,0
2026.02.07 03:15:00,92433.57,92444.31,92433.57,92444.31,180,78,0
2026.02.07 03:12:00,92422.77,92433.51,92422.77,92433.51,180,78,0
2026.02.07 03:09:00,92411.97,92422.71,92411.97,92422.71,180,78,0
2026.02.07 03:06:00,92401.17,92411.91,92401.17,92411.91,180,78,0
2026.02.07 03:03:00,92417.64,92419.02,92391.81,92401.11,180,78,0
2026.02.07 03:00:00,92427.56,92432.42,92411.76,92417.58,180,78,0
2026.02.07 02:57:00,92441.87,92451.95,92426.90,92427.50,180,78,0
2026.02.07 02:54:00,92431.07,92441.81,92431.07,92441.81,180,78,0
2026.02.07 02:51:00,92432.76,92434.80,92422.37,92431.01,180,78,0
2026.02.07 02:48:00,92437.90,92445.34,92429.46,92432.70,180,78,0
2026.02.07 02:45:00,92427.10,92437.84,92427.10,92437.84,180,78,0
2026.02.07 02:42:00,92416.30,92427.04,92416.30,92427.04,180,78,0
2026.02.07 02:39:00,92405.50,92416.24,92405.50,92416.24,180,78,0
2026.02.07 02:36:00,92394.70,92405.44,92394.70,92405.44,180,78,0
2026.02.07 02:33:00,92383.90,92394.64,92383.90,92394.64,180,78,0
2026.02.07 02:30:00,92392.53,92395.11,92375.74,92383.84,180,78,0
2026.02.07 02:27:00,92381.73,92392.47,92381.73,92392.47,180,78,0
2026.02.07 02:24:00,92389.31,92390.03,92371.71,92381.67,180,78,0
2026.02.07 02:21:00,92406.22,92407.54,92379.89,92389.25,180,78,0
2026.02.07 02:18:00,92395.42,92406.16,92395.42,92406.16,180,78,0
2026.02.07 02:15:00,92408.41,92408.47,92384.74,92395.36,180,78,0
2026.02.07 02:12:00,92397.61,92408.35,92397.61,92408.35,180,78,0
2026.02.07 02:09:00,92386.81,92397.55,92386.81,92397.55,180,78,0
2026.02.07 02:06:00,92455.05,92456.91,92386.27,92386.75,180,78,0
2026.02.07 02:03:00,92476.37,92479.43,92447.37,92454.99,180,78,0
2026.02.07 02:00:00,92487.49,92489.35,92467.49,92476.31,180,78,0
2026.02.07 01:57:00,92498.05,92498.35,92477.05,92487.43,180,78,0
2026.02.07 01:54:00,92509.11,92514.33,92492.53,92497.99,180,78,0
2026.02.07 01:51:00,92498.31,92509.05,92498.31,92509.05,180,78,0
2026.02.07 01:48:00,92517.56,92525.42,92497.05,92498.25,180,78,0
2026.02.07 01:45:00,92506.76,92517.50,92506.76,92517.50,180,78,0
2026.02.07 01:42:00,92513.96,92518.16,92500.22,92506.70,180,78,0
2026.02.07 01:39:00,92534.71,92537.65,92506.16,92513.90,180,78,0
2026.02.07 01:36:00,92541.09,92546.73,92529.61,92534.65,180,78,0
2026.02.07 01:33:00,92530.29,92541.03,92530.29,92541.03,180,78,0
2026.02.07 01:30:00,92538.72,92544.06,92524.89,92530.23,180,78,0
2026.02.07 01:27:00,92545.47,92548.05,92530.56,92538.66,180,78,0
2026.02.07 01:24:00,92534.67,92545.41,92534.67,92545.41,180,78,0
2026.02.07 01:21:00,92540.41,92541.91,92525.43,92534.61,180,78,0
2026.02.07 01:18:00,92571.07,92572.87,92531.47,92540.35,180,78,0
2026.02.07 01:15:00,92560.27,92571.01,92560.27,92571.01,180,78,0
2026.02.07 01:12:00,92549.47,92560.21,92549.47,92560.21,180,78,0
2026.02.07 01:09:00,92538.67,92549.41,92538.67,92549.41,180,78,0
2026.02.07 01:06:00,92546.12,92553.80,92535.61,92538.61,180,78,0
2026.02.07 01:03:00,92559.05,92560.79,92537.12,92546.06,180,78,0
2026.02.07 01:00:00,92570.48,92575.10,92552.93,92558.99,180,78,0
2026.02.07 00:57:00,92559.68,92570.42,92559.68,92570.42,180,78,0
2026.02.07 00:54:00,92548.88,92559.62,92548.88,92559.62,180,78,0
2026.02.07 00:51:00,92538.08,92548.82,92538.08,92548.82,180,78,0
2026.02.07 00:48:00,92546.11,92552.29,92533.52,92538.02,180,78,0
2026.02.07 00:45:00,92535.31,92546.05,92535.31,92546.05,180,78,0
2026.02.07 00:42:00,92524.51,92535.25,92524.51,92535.25,180,78,0
2026.02.07 00:39:00,92513.71,92524.45,92513.71,92524.45,180,78,0
2026.02.07 00:36:00,92502.91,92513.65,92502.91,92513.65,180,78,0
2026.02.07 00:33:00,92492.11,92502.85,92492.11,92502.85,180,78,0
2026.02.07 00:30:00,92481.31,92492.05,92481.31,92492.05,180,78,0
2026.02.07 00:27:00,92470.51,92481.25,92470.51,92481.25,180,78,0
2026.02.07 00:24:00,92509.18,92511.28,92465.59,92470.45,180,78,0
2026.02.07 00:21:00,92498.38,92509.12,92498.38,92509.12,180,78,0
2026.02.07 00:18:00,92487.58,92498.32,92487.58,92498.32,180,78,0
2026.02.07 00:15:00,92476.78,92487.52,92476.78,92487.52,180,78,0
2026.02.07 00:12:00,92465.98,92476.72,92465.98,92476.72,180,78,0
2026.02.07 00:09:00,92485.53,92488.53,92458.66,92465.92,180,78,0
2026.02.07 00:06:00,92474.73,92485.47,92474.73,92485.47,180,78,0
2026.02.07 00:03:00,92463.93,92474.67,92463.93,92474.67,180,78,0
2026.02.07 00:00:00,92453.13,92463.87,92453.13,92463.87,180,78,0
2026.02.06 23:57:00,92442.33,92453.07,92442.33,92453.07,180,78,0
2026.02.06 23:54:00,92458.79,92460.65,92433.45,92442.27,180,78,0
2026.02.06 23:51:00,92510.68,92517.34,92456.99,92458.73,180,78,0
2026.02.06 23:48:00,92572.02,92577.60,92508.10,92510.62,180,78,0
2026.02.06 23:45:00,92561.22,92571.96,92561.22,92571.96,180,78,0
2026.02.06 23:42:00,92564.79,92569.95,92555.64,92561.16,180,78,0
2026.02.06 23:39:00,92553.99,92564.73,92553.99,92564.73,180,78,0
2026.02.06 23:36:00,92543.19,92553.93,92543.19,92553.93,180,78,0
2026.02.06 23:33:00,92532.39,92543.13,92532.39,92543.13,180,78,0
2026.02.06 23:30:00,92521.59,92532.33,92521.59,92532.33,180,78,0
2026.02.06 23:27:00,92510.79,92521.53,92510.79,92521.53,180,78,0
2026.02.06 23:24:00,92499.99,92510.73,92499.99,92510.73,180,78,0
2026.02.06 23:21:00,92489.19,92499.93,92489.19,92499.93,180,78,0
2026.02.06 23:18:00,92506.08,92515.56,92487.93,92489.13,180,78,0
2026.02.06 23:15:00,92513.31,92514.45,92496.48,92506.02,180,78,0
2026.02.06 23:12:00,92502.51,92513.25,92502.51,92513.25,180,78,0
2026.02.06 23:09:00,92491.71,92502.45,92491.71,92502.45,180,78,0
2026.02.06 23:06:00,92480.91,92491.65,92480.91,92491.65,180,78,0
2026.02.06 23:03:00,92470.11,92480.85,92470.11,92480.85,180,78,0
2026.02.06 23:00:00,92477.26,92485.18,92467.29,92470.05,180,78,0
2026.02.06 22:57:00,92466.46,92477.20,92466.46,92477.20,180,78,0
2026.02.06 22:54:00,92455.66,92466.40,92455.66,92466.40,180,78,0
2026.02.06 22:51:00,92444.86,92455.60,92444.86,92455.60,180,78,0
2026.02.06 22:48:00,92434.06,92444.80,92434.06,92444.80,180,78,0
2026.02.06 22:45:00,92423.26,92434.00,92423.26,92434.00,180,78,0
2026.02.06 22:42:00,92445.35,92447.87,92419.72,92423.20,180,78,0
2026.02.06 22:39:00,92434.55,92445.29,92434.55,92445.29,180,78,0
2026.02.06 22:36:00,92423.75,92434.49,92423.75,92434.49,180,78,0
2026.02.06 22:33:00,92451.13,92453.17,92415.29,92423.69,180,78,0
2026.02.06 22:30:00,92440.33,92451.07,92440.33,92451.07,180,78,0
2026.02.06 22:27:00,92454.16,92455.12,92430.55,92440.27,180,78,0
2026.02.06 22:24:00,92443.36,92454.10,92443.36,92454.10,180,78,0
2026.02.06 22:21:00,92432.56,92443.30,92432.56,92443.30,180,78,0
2026.02.06 22:18:00,92462.15,92466.59,92426.26,92432.50,180,78,0
2026.02.06 22:15:00,92451.35,92462.09,92451.35,92462.09,180,78,0
2026.02.06 22:12:00,92461.78,92467.42,92446.25,92451.29,180,78,0
2026.02.06 22:09:00,92450.98,92461.72,92450.98,92461.72,180,78,0
2026.02.06 22:06:00,92440.18,92450.92,92440.18,92450.92,180,78,0
2026.02.06 22:03:00,92429.38,92440.12,92429.38,92440.12,180,78,0
2026.02.06 22:00:00,92469.49,92479.81,92428.96,92429.32,180,78,0
2026.02.06 21:57:00,92487.40,92491.18,92462.83,92469.43,180,78,0
2026.02.06 21:54:00,92495.66,92499.44,92480.44,92487.34,180,78,0
2026.02.06 21:51:00,92522.42,92529.68,92492.18,92495.60,180,78,0
2026.02.06 21:48:00,92511.62,92522.36,92511.62,92522.36,180,78,0
2026.02.06 21:45:00,92500.82,92511.56,92500.82,92511.56,180,78,0
2026.02.06 21:42:00,92530.07,92535.47,92495.48,92500.76,180,78,0
2026.02.06 21:39:00,92519.27,92530.01,92519.27,92530.01,180,78,0
2026.02.06 21:36:00,92520.80,92524.52,92512.25,92519.21,180,78,0
2026.02.06 21:33:00,92510.00,92520.74,92510.00,92520.74,180,78,0
2026.02.06 21:30:00,92520.85,92530.81,92509.22,92509.94,180,78,0
2026.02.06 21:27:00,92537.39,92539.91,92512.63,92520.79,180,78,0
2026.02.06 21:24:00,92542.97,92551.43,92535.11,92537.33,180,78,0
2026.02.06 21:21:00,92532.17,92542.91,92532.17,92542.91,180,78,0
2026.02.06 21:18:00,92562.08,92562.32,92529.23,92532.11,180,78,0
2026.02.06 21:15:00,92551.28,92562.02,92551.28,92562.02,180,78,0
2026.02.06 21:12:00,92584.41,92589.15,92545.28,92551.22,180,78,0
2026.02.06 21:09:00,92573.61,92584.35,92573.61,92584.35,180,78,0
2026.02.06 21:06:00,92562.81,92573.55,92562.81,92573.55,180,78,0
2026.02.06 21:03:00,92552.01,92562.75,92552.01,92562.75,180,78,0
2026.02.06 21:00:00,92541.21,92551.95,92541.21,92551.95,180,78,0
2026.02.06 20:57:00,92530.41,92541.15,92530.41,92541.15,180,78,0
2026.02.06 20:54:00,92519.61,92530.35,92519.61,92530.35,180,78,0
2026.02.06 20:51:00,92573.77,92574.13,92513.97,92519.55,180,78,0
2026.02.06 20:48:00,92576.00,92581.22,92568.25,92573.71,180,78,0
2026.02.06 20:45:00,92580.47,92589.41,92574.20,92575.94,180,78,0
2026.02.06 20:42:00,92569.67,92580.41,92569.67,92580.41,180,78,0
2026.02.06 20:39:00,92581.29,92583.57,92561.21,92569.61,180,78,0
2026.02.06 20:36:00,92570.49,92581.23,92570.49,92581.23,180,78,0
2026.02.06 20:33:00,92598.77,92608.91,92569.89,92570.43,180,78,0
2026.02.06 20:30:00,92629.19,92638.91,92597.75,92598.71,180,78,0
2026.02.06 20:27:00,92618.39,92629.13,92618.39,92629.13,180,78,0
2026.02.06 20:24:00,92692.63,92694.79,92613.29,92618.33,180,78,0
2026.02.06 20:21:00,92681.83,92692.57,92681.83,92692.57,180,78,0
2026.02.06 20:18:00,92671.03,92681.77,92671.03,92681.77,180,78,0
2026.02.06 20:15:00,92660.23,92670.97,92660.23,92670.97,180,78,0
2026.02.06 20:12:00,92649.43,92660.17,92649.43,92660.17,180,78,0
2026.02.06 20:09:00,92638.63,92649.37,92638.63,92649.37,180,78,0
2026.02.06 20:06:00,92627.83,92638.57,92627.83,92638.57,180,78,0
2026.02.06 20:03:00,92617.03,92627.77,92617.03,92627.77,180,78,0
2026.02.06 20:00:00,92638.40,92640.02,92611.09,92616.97,180,78,0
2026.02.06 19:57:00,92659.49,92663.15,92631.32,92638.34,180,78,0
2026.02.06 19:54:00,92648.69,92659.43,92648.69,92659.43,180,78,0
2026.02.06 19:51:00,92657.68,92658.88,92639.15,92648.63,180,78,0
2026.02.06 19:48:00,92646.88,92657.62,92646.88,92657.62,180,78,0
2026.02.06 19:45:00,92636.08,92646.82,92636.08,92646.82,180,78,0
2026.02.06 19:42:00,92656.50,92657.82,92626.66,92636.02,180,78,0
2026.02.06 19:39:00,92666.79,92668.83,92647.80,92656.44,180,78,0
2026.02.06 19:36:00,92655.99,92666.73,92655.99,92666.73,180,78,0
2026.02.06 19:33:00,92645.19,92655.93,92645.19,92655.93,180,78,0
2026.02.06 19:30:00,92669.24,92669.78,92634.99,92645.13,180,78,0
2026.02.06 19:27:00,92658.44,92669.18,92658.44,92669.18,180,78,0
2026.02.06 19:24:00,92667.12,92672.28,92652.86,92658.38,180,78,0
2026.02.06 19:21:00,92705.38,92713.36,92665.02,92667.06,180,78,0
2026.02.06 19:18:00,92708.94,92718.60,92704.30,92705.32,180,78,0
2026.02.06 19:15:00,92698.14,92708.88,92698.14,92708.88,180,78,0
2026.02.06 19:12:00,92687.34,92698.08,92687.34,92698.08,180,78,0
2026.02.06 19:09:00,92676.54,92687.28,92676.54,92687.28,180,78,0
2026.02.06 19:06:00,92665.74,92676.48,92665.74,92676.48,180,78,0
2026.02.06 19:03:00,92654.94,92665.68,92654.94,92665.68,180,78,0
2026.02.06 19:00:00,92656.33,92656.57,92644.44,92654.88,180,78,0
2026.02.06 18:57:00,92645.53,92656.27,92645.53,92656.27,180,78,0
2026.02.06 18:54:00,92646.91,92654.83,92642.71,92645.47,180,78,0
2026.02.06 18:51:00,92636.11,92646.85,92636.11,92646.85,180,78,0
2026.02.06 18:48:00,92660.77,92669.05,92635.87,92636.05,180,78,0
2026.02.06 18:45:00,92665.22,92674.40,92659.21,92660.71,180,78,0
2026.02.06 18:42:00,92654.42,92665.16,92654.42,92665.16,180,78,0
2026.02.06 18:39:00,92674.30,92682.70,92652.08,92654.36,180,78,0
2026.02.06 18:36:00,92663.50,92674.24,92663.50,92674.24,180,78,0
2026.02.06 18:33:00,92673.77,92676.89,92655.88,92663.44,180,78,0
2026.02.06 18:30:00,92662.97,92673.71,92662.97,92673.71,180,78,0
2026.02.06 18:27:00,92652.17,92662.91,92652.17,92662.91,180,78,0
2026.02.06 18:24:00,92641.37,92652.11,92641.37,92652.11,180,78,0
2026.02.06 18:21:00,92630.57,92641.31,92630.57,92641.31,180,78,0
2026.02.06 18:18:00,92619.77,92630.51,92619.77,92630.51,180,78,0
2026.02.06 18:15:00,92608.97,92619.71,92608.97,92619.71,180,78,0
2026.02.06 18:12:00,92611.88,92612.30,92598.65,92608.91,180,78,0
2026.02.06 18:09:00,92601.08,92611.82,92601.08,92611.82,180,78,0
2026.02.06 18:06:00,92590.28,92601.02,92590.28,92601.02,180,78,0
2026.02.06 18:03:00,92579.48,92590.22,92579.48,92590.22,180,78,0
2026.02.06 18:00:00,92568.68,92579.42,92568.68,92579.42,180,78,0
2026.02.06 17:57:00,92557.88,92568.62,92557.88,92568.62,180,78,0
2026.02.06 17:54:00,92566.34,92569.04,92549.84,92557.82,180,78,0
2026.02.06 17:51:00,92555.54,92566.28,92555.54,92566.28,180,78,0
2026.02.06 17:48:00,92560.76,92563.70,92547.74,92555.48,180,78,0
2026.02.06 17:45:00,92549.96,92560.70,92549.96,92560.70,180,78,0
2026.02.06 17:42:00,92578.79,92583.41,92543.84,92549.90,180,78,0
2026.02.06 17:39:00,92567.99,92578.73,92567.99,92578.73,180,78,0
2026.02.06 17:36:00,92582.32,92584.72,92559.65,92567.93,180,78,0
2026.02.06 17:33:00,92617.20,92620.02,92576.20,92582.26,180,78,0
2026.02.06 17:30:00,92641.65,92648.31,92613.12,92617.14,180,78,0
2026.02.06 17:27:00,92651.15,92655.77,92635.53,92641.59,180,78,0
2026.02.06 17:24:00,92640.35,92651.09,92640.35,92651.09,180,78,0
2026.02.06 17:21:00,92629.55,92640.29,92629.55,92640.29,180,78,0
2026.02.06 17:18:00,92618.75,92629.49,92618.75,92629.49,180,78,0
2026.02.06 17:15:00,92607.95,92618.69,92607.95,92618.69,180,78,0
2026.02.06 17:12:00,92695.13,92695.37,92601.05,92607.89,180,78,0
2026.02.06 17:09:00,92684.33,92695.07,92684.33,92695.07,180,78,0
2026.02.06 17:06:00,92673.53,92684.27,92673.53,92684.27,180,78,0
2026.02.06 17:03:00,92662.73,92673.47,92662.73,92673.47,180,78,0
2026.02.06 17:00:00,92651.93,92662.67,92651.93,92662.67,180,78,0
2026.02.06 16:57:00,92641.13,92651.87,92641.13,92651.87,180,78,0
2026.02.06 16:54:00,92646.39,92646.81,92630.81,92641.07,180,78,0
2026.02.06 16:51:00,92635.59,92646.33,92635.59,92646.33,180,78,0
2026.02.06 16:48:00,92624.79,92635.53,92624.79,92635.53,180,78,0
2026.02.06 16:45:00,92613.99,92624.73,92613.99,92624.73,180,78,0
2026.02.06 16:42:00,92618.09,92622.59,92607.75,92613.93,180,78,0
2026.02.06 16:39:00,92607.29,92618.03,92607.29,92618.03,180,78,0
2026.02.06 16:36:00,92596.49,92607.23,92596.49,92607.23,180,78,0
2026.02.06 16:33:00,92610.99,92620.59,92595.35,92596.43,180,78,0
2026.02.06 16:30:00,92600.19,92610.93,92600.19,92610.93,180,78,0
2026.02.06 16:27:00,92589.39,92600.13,92589.39,92600.13,180,78,0
2026.02.06 16:24:00,92578.59,92589.33,92578.59,92589.33,180,78,0
2026.02.06 16:21:00,92567.79,92578.53,92567.79,92578.53,180,78,0
2026.02.06 16:18:00,92581.07,92587.01,92562.99,92567.73,180,78,0
2026.02.06 16:15:00,92595.94,92605.12,92579.51,92581.01,180,78,0
2026.02.06 16:12:00,92585.14,92595.88,92585.14,92595.88,180,78,0
2026.02.06 16:09:00,92591.78,92602.40,92585.02,92585.08,180,78,0
2026.02.06 16:06:00,92580.98,92591.72,92580.98,92591.72,180,78,0
2026.02.06 16:03:00,92570.18,92580.92,92570.18,92580.92,180,78,0
2026.02.06 16:00:00,92559.38,92570.12,92559.38,92570.12,180,78,0
2026.02.06 15:57:00,92548.58,92559.32,92548.58,92559.32,180,78,0
2026.02.06 15:54:00,92558.85,92559.03,92538.02,92548.52,180,78,0
2026.02.06 15:51:00,92576.59,92579.17,92550.69,92558.79,180,78,0
2026.02.06 15:48:00,92565.79,92576.53,92565.79,92576.53,180,78,0
2026.02.06 15:45:00,92554.99,92565.73,92554.99,92565.73,180,78,0
2026.02.06 15:42:00,92544.19,92554.93,92544.19,92554.93,180,78,0
2026.02.06 15:39:00,92577.78,92578.14,92533.81,92544.13,180,78,0
2026.02.06 15:36:00,92616.00,92620.92,92571.96,92577.72,180,78,0
2026.02.06 15:33:00,92619.17,92622.23,92608.32,92615.94,180,78,0
2026.02.06 15:30:00,92608.37,92619.11,92608.37,92619.11,180,78,0
2026.02.06 15:27:00,92612.32,92615.44,92600.75,92608.31,180,78,0
2026.02.06 15:24:00,92625.14,92632.76,92609.20,92612.26,180,78,0
2026.02.06 15:21:00,92614.34,92625.08,92614.34,92625.08,180,78,0
2026.02.06 15:18:00,92641.10,92642.42,92605.46,92614.28,180,78,0
2026.02.06 15:15:00,92644.40,92644.40,92630.36,92641.04,180,78,0
2026.02.06 15:12:00,92657.68,92661.40,92637.38,92644.34,180,78,0
2026.02.06 15:09:00,92646.88,92657.62,92646.88,92657.62,180,78,0
2026.02.06 15:06:00,92636.08,92646.82,92636.08,92646.82,180,78,0
2026.02.06 15:03:00,92625.28,92636.02,92625.28,92636.02,180,78,0
2026.02.06 15:00:00,92632.05,92639.55,92622.04,92625.22,180,78,0
2026.02.06 14:57:00,92621.25,92631.99,92621.25,92631.99,180,78,0
2026.02.06 14:54:00,92639.90,92649.98,92620.59,92621.19,180,78,0
2026.02.06 14:51:00,92662.17,92662.89,92629.88,92639.84,180,78,0
2026.02.06 14:48:00,92671.26,92678.64,92658.81,92662.11,180,78,0
2026.02.06 14:45:00,92660.46,92671.20,92660.46,92671.20,180,78,0
2026.02.06 14:42:00,92649.66,92660.40,92649.66,92660.40,180,78,0
2026.02.06 14:39:00,92654.77,92660.05,92644.20,92649.60,180,78,0
2026.02.06 14:36:00,92643.97,92654.71,92643.97,92654.71,180,78,0
2026.02.06 14:33:00,92633.17,92643.91,92633.17,92643.91,180,78,0
2026.02.06 14:30:00,92622.37,92633.11,92622.37,92633.11,180,78,0
2026.02.06 14:27:00,92611.57,92622.31,92611.57,92622.31,180,78,0
2026.02.06 14:24:00,92645.21,92651.63,92611.03,92611.51,180,78,0
