Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.06 14:21:00,92666.65,92674.09,92641.91,92645.15,180,78,0
2026.02.06 14:18:00,92692.89,92697.33,92684.97,92691.21,180,78,0
2026.02.06 14:15:00,92682.09,92692.83,92682.09,92692.83,180,78,0
2026.02.06 14:12:00,92720.46,92722.02,92676.51,92682.03,180,78,0
2026.02.06 14:09:00,92709.66,92720.40,92709.66,92720.40,180,78,0
2026.02.06 14:06:00,92716.30,92721.58,92704.20,92709.60,180,78,0
2026.02.06 14:03:00,92705.50,92716.24,92705.50,92716.24,180,78,0
2026.02.06 14:00:00,92728.50,92734.14,92704.36,92705.44,180,78,0
2026.02.06 13:57:00,92734.53,92735.19,92718.42,92728.44,180,78,0
2026.02.06 13:54:00,92764.35,92771.19,92730.99,92734.47,180,78,0
2026.02.06 13:51:00,92781.90,92789.58,92761.29,92764.29,180,78,0
2026.02.06 13:48:00,92771.10,92781.84,92771.10,92781.84,180,78,0
2026.02.06 13:45:00,92800.09,92807.71,92768.64,92771.04,180,78,0
2026.02.06 13:42:00,92789.29,92800.03,92789.29,92800.03,180,78,0
2026.02.06 13:39:00,92812.28,92813.54,92779.81,92789.23,180,78,0
2026.02.06 13:36:00,92801.48,92812.22,92801.48,92812.22,180,78,0
2026.02.06 13:33:00,92790.68,92801.42,92790.68,92801.42,180,78,0
2026.02.06 13:30:00,92810.37,92814.39,92783.96,92790.62,180,78,0
2026.02.06 13:27:00,92799.57,92810.31,92799.57,92810.31,180,78,0
2026.02.06 13:24:00,92788.77,92799.51,92788.77,92799.51,180,78,0
2026.02.06 13:21:00,92777.97,92788.71,92777.97,92788.71,180,78,0
2026.02.06 13:18:00,92767.17,92777.91,92767.17,92777.91,180,78,0
2026.02.06 13:15:00,92756.37,92767.11,92756.37,92767.11,180,78,0
2026.02.06 13:12:00,92781.35,92789.21,92753.49,92756.31,180,78,0
2026.02.06 13:09:00,92811.94,92818.36,92777.03,92781.29,180,78,0
2026.02.06 13:06:00,92801.14,92811.88,92801.14,92811.88,180,78,0
2026.02.06 13:03:00,92790.34,92801.08,92790.34,92801.08,180,78,0
2026.02.06 13:00:00,92779.54,92790.28,92779.54,92790.28,180,78,0
2026.02.06 12:57:00,92768.74,92779.48,92768.74,92779.48,180,78,0
2026.02.06 12:54:00,92757.94,92768.68,92757.94,92768.68,180,78,0
2026.02.06 12:51:00,92747.14,92757.88,92747.14,92757.88,180,78,0
2026.02.06 12:48:00,92749.38,92757.72,92744.74,92747.08,180,78,0
2026.02.06 12:45:00,92769.28,92774.68,92744.04,92749.32,180,78,0
2026.02.06 12:42:00,92776.93,92777.35,92758.96,92769.22,180,78,0
2026.02.06 12:39:00,92766.13,92776.87,92766.13,92776.87,180,78,0
2026.02.06 12:36:00,92790.57,92791.11,92761.39,92766.07,180,78,0
2026.02.06 12:33:00,92779.77,92790.51,92779.77,92790.51,180,78,0
2026.02.06 12:30:00,92792.91,92795.13,92771.25,92779.71,180,78,0
2026.02.06 12:27:00,92807.95,92814.73,92788.95,92792.85,180,78,0
2026.02.06 12:24:00,92797.15,92807.89,92797.15,92807.89,180,78,0
2026.02.06 12:21:00,92807.58,92816.70,92795.53,92797.09,180,78,0
2026.02.06 12:18:00,92796.78,92807.52,92796.78,92807.52,180,78,0
2026.02.06 12:15:00,92785.98,92796.72,92785.98,92796.72,180,78,0
2026.02.06 12:12:00,92793.66,92800.38,92781.96,92785.92,180,78,0
2026.02.06 12:09:00,92782.86,92793.60,92782.86,92793.60,180,78,0
2026.02.06 12:06:00,92812.59,92815.65,92775.18,92782.80,180,78,0
2026.02.06 12:03:00,92801.79,92812.53,92801.79,92812.53,180,78,0
2026.02.06 12:00:00,92790.99,92801.73,92790.99,92801.73,180,78,0
2026.02.06 11:57:00,92780.19,92790.93,92780.19,92790.93,180,78,0
2026.02.06 11:54:00,92809.52,92811.80,92771.73,92780.13,180,78,0
2026.02.06 11:51:00,92824.78,92831.26,92805.26,92809.46,180,78,0
2026.02.06 11:48:00,92835.43,92840.53,92819.14,92824.72,180,78,0
2026.02.06 11:45:00,92844.86,92852.78,92832.61,92835.37,180,78,0
2026.02.06 11:42:00,92834.06,92844.80,92834.06,92844.80,180,78,0
2026.02.06 11:39:00,92823.26,92834.00,92823.26,92834.00,180,78,0
2026.02.06 11:36:00,92827.39,92836.69,92821.82,92823.20,180,78,0
2026.02.06 11:33:00,92840.80,92846.50,92822.35,92827.33,180,78,0
2026.02.06 11:30:00,92844.99,92846.91,92831.98,92840.74,180,78,0
2026.02.06 11:27:00,92834.19,92844.93,92834.19,92844.93,180,78,0
2026.02.06 11:24:00,92843.64,92845.62,92825.43,92834.13,180,78,0
2026.02.06 11:21:00,92832.84,92843.58,92832.84,92843.58,180,78,0
2026.02.06 11:18:00,92822.04,92832.78,92822.04,92832.78,180,78,0
2026.02.06 11:15:00,92829.66,92837.22,92818.86,92821.98,180,78,0
2026.02.06 11:12:00,92818.86,92829.60,92818.86,92829.60,180,78,0
2026.02.06 11:09:00,92808.06,92818.80,92808.06,92818.80,180,78,0
2026.02.06 11:06:00,92797.26,92808.00,92797.26,92808.00,180,78,0
2026.02.06 11:03:00,92809.01,92809.43,92786.94,92797.20,180,78,0
2026.02.06 11:00:00,92798.21,92808.95,92798.21,92808.95,180,78,0
2026.02.06 10:57:00,92787.41,92798.15,92787.41,92798.15,180,78,0
2026.02.06 10:54:00,92776.61,92787.35,92776.61,92787.35,180,78,0
2026.02.06 10:51:00,92796.32,92796.44,92765.99,92776.55,180,78,0
2026.02.06 10:48:00,92820.31,92823.31,92788.58,92796.26,180,78,0
2026.02.06 10:45:00,92809.51,92820.25,92809.51,92820.25,180,78,0
2026.02.06 10:42:00,92798.71,92809.45,92798.71,92809.45,180,78,0
2026.02.06 10:39:00,92812.24,92815.36,92791.09,92798.65,180,78,0
2026.02.06 10:36:00,92836.83,92839.53,92804.20,92812.18,180,78,0
2026.02.06 10:33:00,92826.03,92836.77,92826.03,92836.77,180,78,0
2026.02.06 10:30:00,92815.23,92825.97,92815.23,92825.97,180,78,0
2026.02.06 10:27:00,92804.43,92815.17,92804.43,92815.17,180,78,0
2026.02.06 10:24:00,92793.63,92804.37,92793.63,92804.37,180,78,0
2026.02.06 10:21:00,92797.29,92801.43,92787.03,92793.57,180,78,0
2026.02.06 10:18:00,92816.18,92824.76,92795.13,92797.23,180,78,0
2026.02.06 10:15:00,92805.38,92816.12,92805.38,92816.12,180,78,0
2026.02.06 10:12:00,92846.30,92851.46,92804.96,92805.32,180,78,0
2026.02.06 10:09:00,92851.42,92852.68,92836.82,92846.24,180,78,0
2026.02.06 10:06:00,92868.38,92870.48,92842.78,92851.36,180,78,0
2026.02.06 10:03:00,92857.58,92868.32,92857.58,92868.32,180,78,0
2026.02.06 10:00:00,92846.78,92857.52,92846.78,92857.52,180,78,0
2026.02.06 09:57:00,92835.98,92846.72,92835.98,92846.72,180,78,0
2026.02.06 09:54:00,92854.75,92859.61,92830.10,92835.92,180,78,0
2026.02.06 09:51:00,92843.95,92854.69,92843.95,92854.69,180,78,0
2026.02.06 09:48:00,92833.15,92843.89,92833.15,92843.89,180,78,0
2026.02.06 09:45:00,92822.35,92833.09,92822.35,92833.09,180,78,0
2026.02.06 09:42:00,92824.54,92827.42,92814.49,92822.29,180,78,0
2026.02.06 09:39:00,92813.74,92824.48,92813.74,92824.48,180,78,0
2026.02.06 09:36:00,92802.94,92813.68,92802.94,92813.68,180,78,0
2026.02.06 09:33:00,92792.14,92802.88,92792.14,92802.88,180,78,0
2026.02.06 09:30:00,92813.18,92819.06,92787.28,92792.08,180,78,0
2026.02.06 09:27:00,92826.53,92829.17,92805.08,92813.12,180,78,0
2026.02.06 09:24:00,92855.95,92857.03,92817.71,92826.47,180,78,0
2026.02.06 09:21:00,92874.97,92877.43,92847.67,92855.89,180,78,0
2026.02.06 09:18:00,92864.17,92874.91,92864.17,92874.91,180,78,0
2026.02.06 09:15:00,92853.37,92864.11,92853.37,92864.11,180,78,0
2026.02.06 09:12:00,92842.57,92853.31,92842.57,92853.31,180,78,0
2026.02.06 09:09:00,92871.30,92881.80,92842.33,92842.51,180,78,0
2026.02.06 09:06:00,92899.56,92902.80,92870.76,92871.24,180,78,0
2026.02.06 09:03:00,92888.76,92899.50,92888.76,92899.50,180,78,0
2026.02.06 09:00:00,92901.16,92901.34,92878.20,92888.70,180,78,0
2026.02.06 08:57:00,92890.36,92901.10,92890.36,92901.10,180,78,0
2026.02.06 08:54:00,92919.12,92926.80,92887.30,92890.30,180,78,0
2026.02.06 08:51:00,92908.32,92919.06,92908.32,92919.06,180,78,0
2026.02.06 08:48:00,92897.52,92908.26,92897.52,92908.26,180,78,0
2026.02.06 08:45:00,92886.72,92897.46,92886.72,92897.46,180,78,0
2026.02.06 08:42:00,92912.10,92917.02,92880.90,92886.66,180,78,0
2026.02.06 08:39:00,92932.46,92938.46,92907.36,92912.04,180,78,0
2026.02.06 08:36:00,92921.66,92932.40,92921.66,92932.40,180,78,0
2026.02.06 08:33:00,92910.86,92921.60,92910.86,92921.60,180,78,0
2026.02.06 08:30:00,92900.06,92910.80,92900.06,92910.80,180,78,0
2026.02.06 08:27:00,92889.26,92900.00,92889.26,92900.00,180,78,0
2026.02.06 08:24:00,92878.46,92889.20,92878.46,92889.20,180,78,0
2026.02.06 08:21:00,92867.66,92878.40,92867.66,92878.40,180,78,0
2026.02.06 08:18:00,92856.86,92867.60,92856.86,92867.60,180,78,0
2026.02.06 08:15:00,92862.08,92866.22,92850.26,92856.80,180,78,0
2026.02.06 08:12:00,92878.47,92883.69,92856.56,92862.02,180,78,0
2026.02.06 08:09:00,92867.67,92878.41,92867.67,92878.41,180,78,0
2026.02.06 08:06:00,92856.87,92867.61,92856.87,92867.61,180,78,0
2026.02.06 08:03:00,92846.07,92856.81,92846.07,92856.81,180,78,0
2026.02.06 08:00:00,92835.27,92846.01,92835.27,92846.01,180,78,0
2026.02.06 07:57:00,92824.47,92835.21,92824.47,92835.21,180,78,0
2026.02.06 07:54:00,92813.67,92824.41,92813.67,92824.41,180,78,0
2026.02.06 07:51:00,92900.60,92902.58,92808.51,92813.61,180,78,0
2026.02.06 07:48:00,92889.80,92900.54,92889.80,92900.54,180,78,0
2026.02.06 07:45:00,92879.00,92889.74,92879.00,92889.74,180,78,0
2026.02.06 07:42:00,92868.20,92878.94,92868.20,92878.94,180,78,0
2026.02.06 07:39:00,92857.40,92868.14,92857.40,92868.14,180,78,0
2026.02.06 07:36:00,92863.35,92870.31,92853.62,92857.34,180,78,0
2026.02.06 07:33:00,92852.55,92863.29,92852.55,92863.29,180,78,0
2026.02.06 07:30:00,92841.75,92852.49,92841.75,92852.49,180,78,0
2026.02.06 07:27:00,92865.27,92874.09,92839.83,92841.69,180,78,0
2026.02.06 07:24:00,92854.47,92865.21,92854.47,92865.21,180,78,0
2026.02.06 07:21:00,92892.98,92899.22,92852.91,92854.41,180,78,0
2026.02.06 07:18:00,92882.18,92892.92,92882.18,92892.92,180,78,0
2026.02.06 07:15:00,92893.22,92898.74,92876.96,92882.12,180,78,0
2026.02.06 07:12:00,92882.42,92893.16,92882.42,92893.16,180,78,0
2026.02.06 07:09:00,92871.62,92882.36,92871.62,92882.36,180,78,0
2026.02.06 07:06:00,92860.82,92871.56,92860.82,92871.56,180,78,0
2026.02.06 07:03:00,92881.69,92886.55,92854.94,92860.76,180,78,0
2026.02.06 07:00:00,92870.89,92881.63,92870.89,92881.63,180,78,0
2026.02.06 06:57:00,92860.09,92870.83,92860.09,92870.83,180,78,0
2026.02.06 06:54:00,92849.29,92860.03,92849.29,92860.03,180,78,0
2026.02.06 06:51:00,92838.49,92849.23,92838.49,92849.23,180,78,0
2026.02.06 06:48:00,92827.69,92838.43,92827.69,92838.43,180,78,0
2026.02.06 06:45:00,92831.85,92840.49,92825.59,92827.63,180,78,0
2026.02.06 06:42:00,92821.05,92831.79,92821.05,92831.79,180,78,0
2026.02.06 06:39:00,92810.25,92820.99,92810.25,92820.99,180,78,0
2026.02.06 06:36:00,92799.45,92810.19,92799.45,92810.19,180,78,0
2026.02.06 06:33:00,92804.88,92814.06,92797.89,92799.39,180,78,0
2026.02.06 06:30:00,92794.08,92804.82,92794.08,92804.82,180,78,0
2026.02.06 06:27:00,92817.80,92827.16,92792.70,92794.02,180,78,0
2026.02.06 06:24:00,92807.00,92817.74,92807.00,92817.74,180,78,0
2026.02.06 06:21:00,92796.20,92806.94,92796.20,92806.94,180,78,0
2026.02.06 06:18:00,92828.54,92837.78,92795.72,92796.14,180,78,0
2026.02.06 06:15:00,92895.33,92901.39,92826.08,92828.48,180,78,0
2026.02.06 06:12:00,92898.14,92903.90,92890.35,92895.27,180,78,0
2026.02.06 06:09:00,92887.34,92898.08,92887.34,92898.08,180,78,0
2026.02.06 06:06:00,92890.20,92898.12,92884.52,92887.28,180,78,0
2026.02.06 06:03:00,92879.40,92890.14,92879.40,92890.14,180,78,0
2026.02.06 06:00:00,92892.71,92899.19,92875.14,92879.34,180,78,0
2026.02.06 05:57:00,92914.00,92917.66,92885.63,92892.65,180,78,0
2026.02.06 05:54:00,92940.09,92944.53,92907.70,92913.94,180,78,0
2026.02.06 05:51:00,92929.29,92940.03,92929.29,92940.03,180,78,0
2026.02.06 05:48:00,92918.49,92929.23,92918.49,92929.23,180,78,0
2026.02.06 05:45:00,92907.69,92918.43,92907.69,92918.43,180,78,0
2026.02.06 05:42:00,92896.89,92907.63,92896.89,92907.63,180,78,0
2026.02.06 05:39:00,92886.09,92896.83,92886.09,92896.83,180,78,0
2026.02.06 05:36:00,92926.39,92928.79,92880.21,92886.03,180,78,0
2026.02.06 05:33:00,92915.59,92926.33,92915.59,92926.33,180,78,0
2026.02.06 05:30:00,92904.79,92915.53,92904.79,92915.53,180,78,0
2026.02.06 05:27:00,92893.99,92904.73,92893.99,92904.73,180,78,0
2026.02.06 05:24:00,92924.67,92931.75,92892.91,92893.93,180,78,0
2026.02.06 05:21:00,92926.93,92932.09,92919.09,92924.61,180,78,0
2026.02.06 05:18:00,92916.13,92926.87,92916.13,92926.87,180,78,0
2026.02.06 05:15:00,92905.33,92916.07,92905.33,92916.07,180,78,0
2026.02.06 05:12:00,92912.42,92922.74,92904.91,92905.27,180,78,0
2026.02.06 05:09:00,92901.62,92912.36,92901.62,92912.36,180,78,0
2026.02.06 05:06:00,92890.82,92901.56,92890.82,92901.56,180,78,0
2026.02.06 05:03:00,92901.13,92904.97,92883.92,92890.76,180,78,0
2026.02.06 05:00:00,92890.33,92901.07,92890.33,92901.07,180,78,0
2026.02.06 04:57:00,92899.34,92909.30,92889.55,92890.27,180,78,0
2026.02.06 04:54:00,92931.34,92933.68,92890.94,92899.28,180,78,0
2026.02.06 04:51:00,92920.54,92931.28,92920.54,92931.28,180,78,0
2026.02.06 04:48:00,92931.16,92938.12,92916.76,92920.48,180,78,0
2026.02.06 04:45:00,92944.90,92948.14,92923.66,92931.10,180,78,0
2026.02.06 04:42:00,92934.10,92944.84,92934.10,92944.84,180,78,0
2026.02.06 04:39:00,92923.30,92934.04,92923.30,92934.04,180,78,0
2026.02.06 04:36:00,92940.95,92941.25,92912.86,92923.24,180,78,0
2026.02.06 04:33:00,92930.15,92940.89,92930.15,92940.89,180,78,0
2026.02.06 04:30:00,92945.08,92946.64,92920.97,92930.09,180,78,0
2026.02.06 04:27:00,92955.28,92961.22,92940.28,92945.02,180,78,0
2026.02.06 04:24:00,92944.48,92955.22,92944.48,92955.22,180,78,0
2026.02.06 04:21:00,92970.76,92975.56,92938.60,92944.42,180,78,0
2026.02.06 04:18:00,92959.96,92970.70,92959.96,92970.70,180,78,0
2026.02.06 04:15:00,92973.13,92979.61,92955.70,92959.90,180,78,0
2026.02.06 04:12:00,92981.86,92983.84,92964.37,92973.07,180,78,0
2026.02.06 04:09:00,92971.06,92981.80,92971.06,92981.80,180,78,0
2026.02.06 04:06:00,93006.67,93007.69,92965.12,92971.00,180,78,0
2026.02.06 04:03:00,93038.77,93046.39,93004.33,93006.61,180,78,0
2026.02.06 04:00:00,93054.12,93058.44,93032.35,93038.71,180,78,0
2026.02.06 03:57:00,93073.62,93075.00,93044.76,93054.06,180,78,0
2026.02.06 03:54:00,93062.82,93073.56,93062.82,93073.56,180,78,0
2026.02.06 03:51:00,93052.02,93062.76,93052.02,93062.76,180,78,0
2026.02.06 03:48:00,93073.55,93077.63,93045.36,93051.96,180,78,0
2026.02.06 03:45:00,93062.75,93073.49,93062.75,93073.49,180,78,0
2026.02.06 03:42:00,93051.95,93062.69,93051.95,93062.69,180,78,0
2026.02.06 03:39:00,93041.15,93051.89,93041.15,93051.89,180,78,0
2026.02.06 03:36:00,93055.45,93064.75,93039.71,93041.09,180,78,0
2026.02.06 03:33:00,93063.54,93070.98,93052.15,93055.39,180,78,0
2026.02.06 03:30:00,93069.16,93071.74,93055.38,93063.48,180,78,0
2026.02.06 03:27:00,93130.49,93133.19,93063.76,93069.10,180,78,0
2026.02.06 03:24:00,93119.69,93130.43,93119.69,93130.43,180,78,0
2026.02.06 03:21:00,93108.89,93119.63,93108.89,93119.63,180,78,0
2026.02.06 03:18:00,93098.09,93108.83,93098.09,93108.83,180,78,0
2026.02.06 03:15:00,93118.84,93127.96,93096.47,93098.03,180,78,0
2026.02.06 03:12:00,93108.04,93118.78,93108.04,93118.78,180,78,0
2026.02.06 03:09:00,93097.24,93107.98,93097.24,93107.98,180,78,0
2026.02.06 03:06:00,93086.44,93097.18,93086.44,93097.18,180,78,0
2026.02.06 03:03:00,93088.26,93098.64,93086.08,93086.38,180,78,0
2026.02.06 03:00:00,93077.46,93088.20,93077.46,93088.20,180,78,0
2026.02.06 02:57:00,93127.20,93127.38,93076.74,93077.40,180,78,0
2026.02.06 02:54:00,93171.54,93174.30,93126.78,93127.14,180,78,0
2026.02.06 02:51:00,93160.74,93171.48,93160.74,93171.48,180,78,0
2026.02.06 02:48:00,93169.57,93173.53,93153.96,93160.68,180,78,0
2026.02.06 02:45:00,93178.31,93180.59,93161.11,93169.51,180,78,0
2026.02.06 02:42:00,93167.51,93178.25,93167.51,93178.25,180,78,0
2026.02.06 02:39:00,93156.71,93167.45,93156.71,93167.45,180,78,0
2026.02.06 02:36:00,93145.91,93156.65,93145.91,93156.65,180,78,0
2026.02.06 02:33:00,93152.23,93152.83,93135.77,93145.85,180,78,0
2026.02.06 02:30:00,93141.43,93152.17,93141.43,93152.17,180,78,0
2026.02.06 02:27:00,93130.63,93141.37,93130.63,93141.37,180,78,0
2026.02.06 02:24:00,93119.83,93130.57,93119.83,93130.57,180,78,0
2026.02.06 02:21:00,93109.03,93119.77,93109.03,93119.77,180,78,0
2026.02.06 02:18:00,93098.23,93108.97,93098.23,93108.97,180,78,0
2026.02.06 02:15:00,93087.43,93098.17,93087.43,93098.17,180,78,0
2026.02.06 02:12:00,93076.63,93087.37,93076.63,93087.37,180,78,0
2026.02.06 02:09:00,93111.71,93117.11,93071.29,93076.57,180,78,0
2026.02.06 02:06:00,93100.91,93111.65,93100.91,93111.65,180,78,0
2026.02.06 02:03:00,93090.11,93100.85,93090.11,93100.85,180,78,0
2026.02.06 02:00:00,93079.31,93090.05,93079.31,93090.05,180,78,0
2026.02.06 01:57:00,93068.51,93079.25,93068.51,93079.25,180,78,0
2026.02.06 01:54:00,93117.27,93118.11,93063.29,93068.45,180,78,0
2026.02.06 01:51:00,93131.66,93138.20,93113.07,93117.21,180,78,0
2026.02.06 01:48:00,93120.86,93131.60,93120.86,93131.60,180,78,0
2026.02.06 01:45:00,93145.11,93152.79,93117.80,93120.80,180,78,0
2026.02.06 01:42:00,93134.31,93145.05,93134.31,93145.05,180,78,0
2026.02.06 01:39:00,93123.51,93134.25,93123.51,93134.25,180,78,0
2026.02.06 01:36:00,93112.71,93123.45,93112.71,93123.45,180,78,0
2026.02.06 01:33:00,93121.34,93128.72,93109.35,93112.65,180,78,0
2026.02.06 01:30:00,93125.47,93132.73,93117.86,93121.28,180,78,0
2026.02.06 01:27:00,93114.67,93125.41,93114.67,93125.41,180,78,0
2026.02.06 01:24:00,93103.87,93114.61,93103.87,93114.61,180,78,0
2026.02.06 01:21:00,93093.07,93103.81,93093.07,93103.81,180,78,0
2026.02.06 01:18:00,93082.27,93093.01,93082.27,93093.01,180,78,0
2026.02.06 01:15:00,93071.47,93082.21,93071.47,93082.21,180,78,0
2026.02.06 01:12:00,93060.67,93071.41,93060.67,93071.41,180,78,0
2026.02.06 01:09:00,93049.87,93060.61,93049.87,93060.61,180,78,0
2026.02.06 01:06:00,93039.07,93049.81,93039.07,93049.81,180,78,0
2026.02.06 01:03:00,93043.64,93046.52,93031.21,93039.01,180,78,0
2026.02.06 01:00:00,93032.84,93043.58,93032.84,93043.58,180,78,0
2026.02.06 00:57:00,93022.04,93032.78,93022.04,93032.78,180,78,0
2026.02.06 00:54:00,93011.24,93021.98,93011.24,93021.98,180,78,0
2026.02.06 00:51:00,93000.44,93011.18,93000.44,93011.18,180,78,0
2026.02.06 00:48:00,92989.64,93000.38,92989.64,93000.38,180,78,0
2026.02.06 00:45:00,93032.69,93033.53,92986.64,92989.58,180,78,0
2026.02.06 00:42:00,93040.30,93043.60,93025.25,93032.63,180,78,0
2026.02.06 00:39:00,93059.15,93064.55,93037.36,93040.24,180,78,0
2026.02.06 00:36:00,93048.35,93059.09,93048.35,93059.09,180,78,0
2026.02.06 00:33:00,93063.71,93073.67,93047.57,93048.29,180,78,0
2026.02.06 00:30:00,93104.22,93105.06,93057.71,93063.65,180,78,0
2026.02.06 00:27:00,93093.42,93104.16,93093.42,93104.16,180,78,0
2026.02.06 00:24:00,93082.62,93093.36,93082.62,93093.36,180,78,0
2026.02.06 00:21:00,93071.82,93082.56,93071.82,93082.56,180,78,0
2026.02.06 00:18:00,93061.02,93071.76,93061.02,93071.76,180,78,0
2026.02.06 00:15:00,93069.29,93074.03,93055.02,93060.96,180,78,0
2026.02.06 00:12:00,93058.49,93069.23,93058.49,93069.23,180,78,0
2026.02.06 00:09:00,93047.69,93058.43,93047.69,93058.43,180,78,0
2026.02.06 00:06:00,93051.06,93056.10,93041.99,93047.63,180,78,0
2026.02.06 00:03:00,93040.26,93051.00,93040.26,93051.00,180,78,0
2026.02.06 00:00:00,93117.18,93121.26,93037.80,93040.20,180,78,0
2026.02.05 23:57:00,93132.84,93142.74,93116.34,93117.12,180,78,0
2026.02.05 23:54:00,93146.57,93149.21,93124.74,93132.78,180,78,0
2026.02.05 23:51:00,93152.78,93156.74,93139.79,93146.51,180,78,0
2026.02.05 23:48:00,93141.98,93152.72,93141.98,93152.72,180,78,0
2026.02.05 23:45:00,93131.18,93141.92,93131.18,93141.92,180,78,0
2026.02.05 23:42:00,93146.63,93146.63,93120.44,93131.12,180,78,0
2026.02.05 23:39:00,93135.83,93146.57,93135.83,93146.57,180,78,0
2026.02.05 23:36:00,93125.03,93135.77,93125.03,93135.77,180,78,0
2026.02.05 23:33:00,93149.43,93157.35,93122.21,93124.97,180,78,0
2026.02.05 23:30:00,93172.75,93179.47,93145.41,93149.37,180,78,0
2026.02.05 23:27:00,93161.95,93172.69,93161.95,93172.69,180,78,0
2026.02.05 23:24:00,93151.15,93161.89,93151.15,93161.89,180,78,0
2026.02.05 23:21:00,93140.35,93151.09,93140.35,93151.09,180,78,0
2026.02.05 23:18:00,93147.69,93156.03,93137.95,93140.29,180,78,0
2026.02.05 23:15:00,93136.89,93147.63,93136.89,93147.63,180,78,0
2026.02.05 23:12:00,93171.37,93175.45,93130.23,93136.83,180,78,0
2026.02.05 23:09:00,93160.57,93171.31,93160.57,93171.31,180,78,0
2026.02.05 23:06:00,93149.77,93160.51,93149.77,93160.51,180,78,0
2026.02.05 23:03:00,93138.97,93149.71,93138.97,93149.71,180,78,0
2026.02.05 23:00:00,93128.17,93138.91,93128.17,93138.91,180,78,0
2026.02.05 22:57:00,93173.15,93175.91,93127.51,93128.11,180,78,0
2026.02.05 22:54:00,93195.72,93201.24,93167.93,93173.09,180,78,0
2026.02.05 22:51:00,93184.92,93195.66,93184.92,93195.66,180,78,0
2026.02.05 22:48:00,93174.12,93184.86,93174.12,93184.86,180,78,0
2026.02.05 22:45:00,93190.85,93195.59,93168.12,93174.06,180,78,0
2026.02.05 22:42:00,93180.05,93190.79,93180.05,93190.79,180,78,0
2026.02.05 22:39:00,93169.25,93179.99,93169.25,93179.99,180,78,0
2026.02.05 22:36:00,93158.45,93169.19,93158.45,93169.19,180,78,0
2026.02.05 22:33:00,93147.65,93158.39,93147.65,93158.39,180,78,0
2026.02.05 22:30:00,93136.85,93147.59,93136.85,93147.59,180,78,0
2026.02.05 22:27:00,93126.05,93136.79,93126.05,93136.79,180,78,0
2026.02.05 22:24:00,93115.25,93125.99,93115.25,93125.99,180,78,0
2026.02.05 22:21:00,93104.45,93115.19,93104.45,93115.19,180,78,0
2026.02.05 22:18:00,93093.65,93104.39,93093.65,93104.39,180,78,0
2026.02.05 22:15:00,93115.17,93118.89,93086.63,93093.59,180,78,0
2026.02.05 22:12:00,93119.70,93129.66,93114.39,93115.11,180,78,0
2026.02.05 22:09:00,93108.90,93119.64,93108.90,93119.64,180,78,0
2026.02.05 22:06:00,93098.10,93108.84,93098.10,93108.84,180,78,0
2026.02.05 22:03:00,93087.30,93098.04,93087.30,93098.04,180,78,0
2026.02.05 22:00:00,93094.79,93100.61,93082.38,93087.24,180,78,0
2026.02.05 21:57:00,93083.99,93094.73,93083.99,93094.73,180,78,0
2026.02.05 21:54:00,93085.44,93090.00,93077.81,93083.93,180,78,0
2026.02.05 21:51:00,93102.07,93110.83,93083.88,93085.38,180,78,0
2026.02.05 21:48:00,93091.27,93102.01,93091.27,93102.01,180,78,0
2026.02.05 21:45:00,93111.86,93119.48,93088.15,93091.21,180,78,0
2026.02.05 21:42:00,93101.06,93111.80,93101.06,93111.80,180,78,0
2026.02.05 21:39:00,93090.26,93101.00,93090.26,93101.00,180,78,0
2026.02.05 21:36:00,93114.21,93118.29,93083.60,93090.20,180,78,0
