Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.05 21:33:00,93103.41,93114.15,93103.41,93114.15,180,78,0
2026.02.05 21:30:00,93092.61,93103.35,93092.61,93103.35,180,78,0
2026.02.05 21:27:00,93081.81,93092.55,93081.81,93092.55,180,78,0
2026.02.05 21:24:00,93071.01,93081.75,93071.01,93081.75,180,78,0
2026.02.05 21:21:00,93060.21,93070.95,93060.21,93070.95,180,78,0
2026.02.05 21:18:00,93072.47,93074.87,93051.87,93060.15,180,78,0
2026.02.05 21:15:00,93088.40,93095.84,93069.17,93072.41,180,78,0
2026.02.05 21:12:00,93077.60,93088.34,93077.60,93088.34,180,78,0
2026.02.05 21:09:00,93066.80,93077.54,93066.80,93077.54,180,78,0
2026.02.05 21:06:00,93069.75,93075.39,93061.70,93066.74,180,78,0
2026.02.05 21:03:00,93058.95,93069.69,93058.95,93069.69,180,78,0
2026.02.05 21:00:00,93048.15,93058.89,93048.15,93058.89,180,78,0
2026.02.05 20:57:00,93065.69,93074.93,93046.65,93048.09,180,78,0
2026.02.05 20:54:00,93054.89,93065.63,93054.89,93065.63,180,78,0
2026.02.05 20:51:00,93044.09,93054.83,93044.09,93054.83,180,78,0
2026.02.05 20:48:00,93033.29,93044.03,93033.29,93044.03,180,78,0
2026.02.05 20:45:00,93022.49,93033.23,93022.49,93033.23,180,78,0
2026.02.05 20:42:00,93027.70,93030.88,93014.93,93022.43,180,78,0
2026.02.05 20:39:00,93047.81,93053.51,93022.66,93027.64,180,78,0
2026.02.05 20:36:00,93037.01,93047.75,93037.01,93047.75,180,78,0
2026.02.05 20:33:00,93026.21,93036.95,93026.21,93036.95,180,78,0
2026.02.05 20:30:00,93015.41,93026.15,93015.41,93026.15,180,78,0
2026.02.05 20:27:00,93032.45,93041.33,93014.81,93015.35,180,78,0
2026.02.05 20:24:00,93021.65,93032.39,93021.65,93032.39,180,78,0
2026.02.05 20:21:00,93010.85,93021.59,93010.85,93021.59,180,78,0
2026.02.05 20:18:00,93000.05,93010.79,93000.05,93010.79,180,78,0
2026.02.05 20:15:00,92989.25,92999.99,92989.25,92999.99,180,78,0
2026.02.05 20:12:00,92978.45,92989.19,92978.45,92989.19,180,78,0
2026.02.05 20:09:00,92967.65,92978.39,92967.65,92978.39,180,78,0
2026.02.05 20:06:00,92956.85,92967.59,92956.85,92967.59,180,78,0
2026.02.05 20:03:00,92946.05,92956.79,92946.05,92956.79,180,78,0
2026.02.05 20:00:00,92969.43,92970.51,92941.31,92945.99,180,78,0
2026.02.05 19:57:00,92958.63,92969.37,92958.63,92969.37,180,78,0
2026.02.05 19:54:00,93005.85,93016.11,92958.27,92958.57,180,78,0
2026.02.05 19:51:00,92995.05,93005.79,92995.05,93005.79,180,78,0
2026.02.05 19:48:00,93015.35,93024.23,92993.85,92994.99,180,78,0
2026.02.05 19:45:00,93004.55,93015.29,93004.55,93015.29,180,78,0
2026.02.05 19:42:00,93006.54,93010.92,92998.19,93004.49,180,78,0
2026.02.05 19:39:00,92995.74,93006.48,92995.74,93006.48,180,78,0
2026.02.05 19:36:00,92984.94,92995.68,92984.94,92995.68,180,78,0
2026.02.05 19:33:00,92974.14,92984.88,92974.14,92984.88,180,78,0
2026.02.05 19:30:00,92976.98,92980.58,92967.00,92974.08,180,78,0
2026.02.05 19:27:00,92966.18,92976.92,92966.18,92976.92,180,78,0
2026.02.05 19:24:00,92955.38,92966.12,92955.38,92966.12,180,78,0
2026.02.05 19:21:00,92944.58,92955.32,92944.58,92955.32,180,78,0
2026.02.05 19:18:00,92933.78,92944.52,92933.78,92944.52,180,78,0
2026.02.05 19:15:00,92936.95,92941.69,92927.78,92933.72,180,78,0
2026.02.05 19:12:00,92926.15,92936.89,92926.15,92936.89,180,78,0
2026.02.05 19:09:00,92948.82,92955.24,92924.71,92926.09,180,78,0
2026.02.05 19:06:00,92938.02,92948.76,92938.02,92948.76,180,78,0
2026.02.05 19:03:00,92927.22,92937.96,92927.22,92937.96,180,78,0
2026.02.05 19:00:00,92916.42,92927.16,92916.42,92927.16,180,78,0
2026.02.05 18:57:00,92905.62,92916.36,92905.62,92916.36,180,78,0
2026.02.05 18:54:00,92894.82,92905.56,92894.82,92905.56,180,78,0
2026.02.05 18:51:00,92884.02,92894.76,92884.02,92894.76,180,78,0
2026.02.05 18:48:00,92873.22,92883.96,92873.22,92883.96,180,78,0
2026.02.05 18:45:00,92877.19,92886.79,92872.08,92873.16,180,78,0
2026.02.05 18:42:00,92917.13,92925.23,92875.15,92877.13,180,78,0
2026.02.05 18:39:00,92906.33,92917.07,92906.33,92917.07,180,78,0
2026.02.05 18:36:00,92935.91,92943.17,92903.99,92906.27,180,78,0
2026.02.05 18:33:00,92925.11,92935.85,92925.11,92935.85,180,78,0
2026.02.05 18:30:00,92914.31,92925.05,92914.31,92925.05,180,78,0
2026.02.05 18:27:00,92932.74,92939.70,92910.53,92914.25,180,78,0
2026.02.05 18:24:00,92948.89,92959.39,92932.50,92932.68,180,78,0
2026.02.05 18:21:00,92938.09,92948.83,92938.09,92948.83,180,78,0
2026.02.05 18:18:00,92940.57,92944.59,92931.37,92938.03,180,78,0
2026.02.05 18:15:00,92929.77,92940.51,92929.77,92940.51,180,78,0
2026.02.05 18:12:00,92956.74,92960.82,92923.11,92929.71,180,78,0
2026.02.05 18:09:00,92945.94,92956.68,92945.94,92956.68,180,78,0
2026.02.05 18:06:00,92935.14,92945.88,92935.14,92945.88,180,78,0
2026.02.05 18:03:00,92924.34,92935.08,92924.34,92935.08,180,78,0
2026.02.05 18:00:00,92984.56,92986.42,92923.14,92924.28,180,78,0
2026.02.05 17:57:00,92973.76,92984.50,92973.76,92984.50,180,78,0
2026.02.05 17:54:00,92962.96,92973.70,92962.96,92973.70,180,78,0
2026.02.05 17:51:00,92952.16,92962.90,92952.16,92962.90,180,78,0
2026.02.05 17:48:00,92958.63,92959.65,92942.44,92952.10,180,78,0
2026.02.05 17:45:00,92947.83,92958.57,92947.83,92958.57,180,78,0
2026.02.05 17:42:00,92937.03,92947.77,92937.03,92947.77,180,78,0
2026.02.05 17:39:00,92926.23,92936.97,92926.23,92936.97,180,78,0
2026.02.05 17:36:00,92915.43,92926.17,92915.43,92926.17,180,78,0
2026.02.05 17:33:00,92935.85,92941.07,92909.91,92915.37,180,78,0
2026.02.05 17:30:00,92925.05,92935.79,92925.05,92935.79,180,78,0
2026.02.05 17:27:00,92914.25,92924.99,92914.25,92924.99,180,78,0
2026.02.05 17:24:00,92903.45,92914.19,92903.45,92914.19,180,78,0
2026.02.05 17:21:00,92892.65,92903.39,92892.65,92903.39,180,78,0
2026.02.05 17:18:00,92899.02,92909.64,92892.53,92892.59,180,78,0
2026.02.05 17:15:00,92888.22,92898.96,92888.22,92898.96,180,78,0
2026.02.05 17:12:00,92877.42,92888.16,92877.42,92888.16,180,78,0
2026.02.05 17:09:00,92866.62,92877.36,92866.62,92877.36,180,78,0
2026.02.05 17:06:00,92903.75,92904.05,92859.90,92866.56,180,78,0
2026.02.05 17:03:00,92892.95,92903.69,92892.95,92903.69,180,78,0
2026.02.05 17:00:00,92882.15,92892.89,92882.15,92892.89,180,78,0
2026.02.05 16:57:00,92871.35,92882.09,92871.35,92882.09,180,78,0
2026.02.05 16:54:00,92860.55,92871.29,92860.55,92871.29,180,78,0
2026.02.05 16:51:00,92879.75,92883.65,92853.71,92860.49,180,78,0
2026.02.05 16:48:00,92868.95,92879.69,92868.95,92879.69,180,78,0
2026.02.05 16:45:00,92858.15,92868.89,92858.15,92868.89,180,78,0
2026.02.05 16:42:00,92847.35,92858.09,92847.35,92858.09,180,78,0
2026.02.05 16:39:00,92887.11,92889.21,92844.71,92847.29,180,78,0
2026.02.05 16:36:00,92876.31,92887.05,92876.31,92887.05,180,78,0
2026.02.05 16:33:00,92865.51,92876.25,92865.51,92876.25,180,78,0
2026.02.05 16:30:00,92854.71,92865.45,92854.71,92865.45,180,78,0
2026.02.05 16:27:00,92843.91,92854.65,92843.91,92854.65,180,78,0
2026.02.05 16:24:00,92833.11,92843.85,92833.11,92843.85,180,78,0
2026.02.05 16:21:00,92822.31,92833.05,92822.31,92833.05,180,78,0
2026.02.05 16:18:00,92811.51,92822.25,92811.51,92822.25,180,78,0
2026.02.05 16:15:00,92842.16,92845.88,92809.23,92811.45,180,78,0
2026.02.05 16:12:00,92831.36,92842.10,92831.36,92842.10,180,78,0
2026.02.05 16:09:00,92820.56,92831.30,92820.56,92831.30,180,78,0
2026.02.05 16:06:00,92809.76,92820.50,92809.76,92820.50,180,78,0
2026.02.05 16:03:00,92798.96,92809.70,92798.96,92809.70,180,78,0
2026.02.05 16:00:00,92788.16,92798.90,92788.16,92798.90,180,78,0
2026.02.05 15:57:00,92777.36,92788.10,92777.36,92788.10,180,78,0
2026.02.05 15:54:00,92766.56,92777.30,92766.56,92777.30,180,78,0
2026.02.05 15:51:00,92755.76,92766.50,92755.76,92766.50,180,78,0
2026.02.05 15:48:00,92744.96,92755.70,92744.96,92755.70,180,78,0
2026.02.05 15:45:00,92747.12,92755.46,92742.56,92744.90,180,78,0
2026.02.05 15:42:00,92771.09,92781.53,92763.02,92763.26,180,78,0
2026.02.05 15:39:00,92801.19,92809.17,92768.33,92771.03,180,78,0
2026.02.05 15:36:00,92790.39,92801.13,92790.39,92801.13,180,78,0
2026.02.05 15:33:00,92805.59,92811.47,92785.53,92790.33,180,78,0
2026.02.05 15:30:00,92794.79,92805.53,92794.79,92805.53,180,78,0
2026.02.05 15:27:00,92783.99,92794.73,92783.99,92794.73,180,78,0
2026.02.05 15:24:00,92773.19,92783.93,92773.19,92783.93,180,78,0
2026.02.05 15:21:00,92762.39,92773.13,92762.39,92773.13,180,78,0
2026.02.05 15:18:00,92779.65,92780.85,92752.85,92762.33,180,78,0
2026.02.05 15:15:00,92768.85,92779.59,92768.85,92779.59,180,78,0
2026.02.05 15:12:00,92780.66,92790.08,92767.53,92768.79,180,78,0
2026.02.05 15:09:00,92787.89,92796.53,92778.56,92780.60,180,78,0
2026.02.05 15:06:00,92777.09,92787.83,92777.09,92787.83,180,78,0
2026.02.05 15:03:00,92766.29,92777.03,92766.29,92777.03,180,78,0
2026.02.05 15:00:00,92777.70,92787.36,92765.21,92766.23,180,78,0
2026.02.05 14:57:00,92766.90,92777.64,92766.90,92777.64,180,78,0
2026.02.05 14:54:00,92786.09,92790.35,92766.66,92766.84,180,78,0
2026.02.05 14:51:00,92788.05,92791.17,92778.47,92786.03,180,78,0
2026.02.05 14:48:00,92777.25,92787.99,92777.25,92787.99,180,78,0
2026.02.05 14:45:00,92786.34,92797.08,92786.34,92797.08,180,78,0
2026.02.05 14:42:00,92775.54,92786.28,92775.54,92786.28,180,78,0
2026.02.05 14:39:00,92777.08,92781.88,92769.60,92775.48,180,78,0
2026.02.05 14:36:00,92766.28,92777.02,92766.28,92777.02,180,78,0
2026.02.05 14:33:00,92774.73,92779.29,92760.10,92766.22,180,78,0
2026.02.05 14:30:00,92789.43,92790.63,92765.19,92774.67,180,78,0
2026.02.05 14:27:00,92778.63,92789.37,92778.63,92789.37,180,78,0
2026.02.05 14:24:00,92787.61,92796.19,92776.47,92778.57,180,78,0
2026.02.05 14:21:00,92776.81,92787.55,92776.81,92787.55,180,78,0
2026.02.05 14:18:00,92766.01,92776.75,92766.01,92776.75,180,78,0
2026.02.05 14:15:00,92755.21,92765.95,92755.21,92765.95,180,78,0
2026.02.05 14:12:00,92744.41,92755.15,92744.41,92755.15,180,78,0
2026.02.05 14:09:00,92733.61,92744.35,92733.61,92744.35,180,78,0
2026.02.05 14:06:00,92750.54,92758.34,92730.67,92733.55,180,78,0
2026.02.05 14:03:00,92774.03,92776.37,92742.14,92750.48,180,78,0
2026.02.05 14:00:00,92802.82,92807.50,92767.97,92773.97,180,78,0
2026.02.05 13:57:00,92792.02,92802.76,92792.02,92802.76,180,78,0
2026.02.05 13:54:00,92809.41,92815.59,92787.46,92791.96,180,78,0
2026.02.05 13:51:00,92798.61,92809.35,92798.61,92809.35,180,78,0
2026.02.05 13:48:00,92802.70,92804.26,92789.43,92798.55,180,78,0
2026.02.05 13:45:00,92791.90,92802.64,92791.90,92802.64,180,78,0
2026.02.05 13:42:00,92781.10,92791.84,92781.10,92791.84,180,78,0
2026.02.05 13:39:00,92770.30,92781.04,92770.30,92781.04,180,78,0
2026.02.05 13:36:00,92759.50,92770.24,92759.50,92770.24,180,78,0
2026.02.05 13:33:00,92748.70,92759.44,92748.70,92759.44,180,78,0
2026.02.05 13:30:00,92759.03,92764.31,92743.24,92748.64,180,78,0
2026.02.05 13:27:00,92748.23,92758.97,92748.23,92758.97,180,78,0
2026.02.05 13:24:00,92757.83,92762.33,92741.99,92748.17,180,78,0
2026.02.05 13:21:00,92747.03,92757.77,92747.03,92757.77,180,78,0
2026.02.05 13:18:00,92736.23,92746.97,92736.23,92746.97,180,78,0
2026.02.05 13:15:00,92725.43,92736.17,92725.43,92736.17,180,78,0
2026.02.05 13:12:00,92731.70,92741.24,92724.23,92725.37,180,78,0
2026.02.05 13:09:00,92720.90,92731.64,92720.90,92731.64,180,78,0
2026.02.05 13:06:00,92710.10,92720.84,92710.10,92720.84,180,78,0
2026.02.05 13:03:00,92699.30,92710.04,92699.30,92710.04,180,78,0
2026.02.05 13:00:00,92688.50,92699.24,92688.50,92699.24,180,78,0
2026.02.05 12:57:00,92677.70,92688.44,92677.70,92688.44,180,78,0
2026.02.05 12:54:00,92689.21,92690.89,92668.64,92677.64,180,78,0
2026.02.05 12:51:00,92678.41,92689.15,92678.41,92689.15,180,78,0
2026.02.05 12:48:00,92667.61,92678.35,92667.61,92678.35,180,78,0
2026.02.05 12:45:00,92681.09,92683.91,92659.69,92667.55,180,78,0
2026.02.05 12:42:00,92670.29,92681.03,92670.29,92681.03,180,78,0
2026.02.05 12:39:00,92659.49,92670.23,92659.49,92670.23,180,78,0
2026.02.05 12:36:00,92709.17,92710.49,92658.53,92659.43,180,78,0
2026.02.05 12:33:00,92698.37,92709.11,92698.37,92709.11,180,78,0
2026.02.05 12:30:00,92687.57,92698.31,92687.57,92698.31,180,78,0
2026.02.05 12:27:00,92676.77,92687.51,92676.77,92687.51,180,78,0
2026.02.05 12:24:00,92665.97,92676.71,92665.97,92676.71,180,78,0
2026.02.05 12:21:00,92655.17,92665.91,92655.17,92665.91,180,78,0
2026.02.05 12:18:00,92644.37,92655.11,92644.37,92655.11,180,78,0
2026.02.05 12:15:00,92633.57,92644.31,92633.57,92644.31,180,78,0
2026.02.05 12:12:00,92622.77,92633.51,92622.77,92633.51,180,78,0
2026.02.05 12:09:00,92611.97,92622.71,92611.97,92622.71,180,78,0
2026.02.05 12:06:00,92601.17,92611.91,92601.17,92611.91,180,78,0
2026.02.05 12:03:00,92613.71,92619.11,92595.83,92601.11,180,78,0
2026.02.05 12:00:00,92626.18,92626.36,92603.15,92613.65,180,78,0
2026.02.05 11:57:00,92627.55,92637.21,92625.10,92626.12,180,78,0
2026.02.05 11:54:00,92629.22,92639.96,92629.22,92639.96,180,78,0
2026.02.05 11:51:00,92618.42,92629.16,92618.42,92629.16,180,78,0
2026.02.05 11:48:00,92607.62,92618.36,92607.62,92618.36,180,78,0
2026.02.05 11:45:00,92596.82,92607.56,92596.82,92607.56,180,78,0
2026.02.05 11:42:00,92617.81,92624.53,92592.80,92596.76,180,78,0
2026.02.05 11:39:00,92607.01,92617.75,92607.01,92617.75,180,78,0
2026.02.05 11:36:00,92617.83,92626.35,92604.79,92606.95,180,78,0
2026.02.05 11:33:00,92654.23,92659.45,92617.47,92617.77,180,78,0
2026.02.05 11:30:00,92643.43,92654.17,92643.43,92654.17,180,78,0
2026.02.05 11:27:00,92632.63,92643.37,92632.63,92643.37,180,78,0
2026.02.05 11:24:00,92621.83,92632.57,92621.83,92632.57,180,78,0
2026.02.05 11:21:00,92611.03,92621.77,92611.03,92621.77,180,78,0
2026.02.05 11:18:00,92600.23,92610.97,92600.23,92610.97,180,78,0
2026.02.05 11:15:00,92614.52,92621.48,92596.45,92600.17,180,78,0
2026.02.05 11:12:00,92603.72,92614.46,92603.72,92614.46,180,78,0
2026.02.05 11:09:00,92619.40,92627.20,92600.78,92603.66,180,78,0
2026.02.05 11:06:00,92608.60,92619.34,92608.60,92619.34,180,78,0
2026.02.05 11:03:00,92597.80,92608.54,92597.80,92608.54,180,78,0
2026.02.05 11:00:00,92587.00,92597.74,92587.00,92597.74,180,78,0
2026.02.05 10:57:00,92604.95,92615.51,92586.82,92586.94,180,78,0
2026.02.05 10:54:00,92594.15,92604.89,92594.15,92604.89,180,78,0
2026.02.05 10:51:00,92583.35,92594.09,92583.35,92594.09,180,78,0
2026.02.05 10:48:00,92572.55,92583.29,92572.55,92583.29,180,78,0
2026.02.05 10:45:00,92561.75,92572.49,92561.75,92572.49,180,78,0
2026.02.05 10:42:00,92550.95,92561.69,92550.95,92561.69,180,78,0
2026.02.05 10:39:00,92540.15,92550.89,92540.15,92550.89,180,78,0
2026.02.05 10:36:00,92555.03,92561.15,92535.53,92540.09,180,78,0
2026.02.05 10:33:00,92544.23,92554.97,92544.23,92554.97,180,78,0
2026.02.05 10:30:00,92533.43,92544.17,92533.43,92544.17,180,78,0
2026.02.05 10:27:00,92522.63,92533.37,92522.63,92533.37,180,78,0
2026.02.05 10:24:00,92511.83,92522.57,92511.83,92522.57,180,78,0
2026.02.05 10:21:00,92501.03,92511.77,92501.03,92511.77,180,78,0
2026.02.05 10:18:00,92490.23,92500.97,92490.23,92500.97,180,78,0
2026.02.05 10:15:00,92479.43,92490.17,92479.43,92490.17,180,78,0
2026.02.05 10:12:00,92468.63,92479.37,92468.63,92479.37,180,78,0
2026.02.05 10:09:00,92457.83,92468.57,92457.83,92468.57,180,78,0
2026.02.05 10:06:00,92485.57,92490.25,92454.53,92457.77,180,78,0
2026.02.05 10:03:00,92525.28,92529.00,92478.55,92485.51,180,78,0
2026.02.05 10:00:00,92530.22,92532.44,92516.76,92525.22,180,78,0
2026.02.05 09:57:00,92519.42,92530.16,92519.42,92530.16,180,78,0
2026.02.05 09:54:00,92527.79,92533.25,92514.14,92519.36,180,78,0
2026.02.05 09:51:00,92516.99,92527.73,92516.99,92527.73,180,78,0
2026.02.05 09:48:00,92564.41,92570.23,92512.55,92516.93,180,78,0
2026.02.05 09:45:00,92553.61,92564.35,92553.61,92564.35,180,78,0
2026.02.05 09:42:00,92542.81,92553.55,92542.81,92553.55,180,78,0
2026.02.05 09:39:00,92532.01,92542.75,92532.01,92542.75,180,78,0
2026.02.05 09:36:00,92581.96,92583.70,92530.93,92531.95,180,78,0
2026.02.05 09:33:00,92571.16,92581.90,92571.16,92581.90,180,78,0
2026.02.05 09:30:00,92560.36,92571.10,92560.36,92571.10,180,78,0
2026.02.05 09:27:00,92549.56,92560.30,92549.56,92560.30,180,78,0
2026.02.05 09:24:00,92538.76,92549.50,92538.76,92549.50,180,78,0
2026.02.05 09:21:00,92527.96,92538.70,92527.96,92538.70,180,78,0
2026.02.05 09:18:00,92517.16,92527.90,92517.16,92527.90,180,78,0
2026.02.05 09:15:00,92506.36,92517.10,92506.36,92517.10,180,78,0
2026.02.05 09:12:00,92495.56,92506.30,92495.56,92506.30,180,78,0
2026.02.05 09:09:00,92484.76,92495.50,92484.76,92495.50,180,78,0
2026.02.05 09:06:00,92493.46,92499.10,92479.66,92484.70,180,78,0
2026.02.05 09:03:00,92482.66,92493.40,92482.66,92493.40,180,78,0
2026.02.05 09:00:00,92471.86,92482.60,92471.86,92482.60,180,78,0
2026.02.05 08:57:00,92461.06,92471.80,92461.06,92471.80,180,78,0
2026.02.05 08:54:00,92527.15,92534.59,92460.40,92461.00,180,78,0
2026.02.05 08:51:00,92516.35,92527.09,92516.35,92527.09,180,78,0
2026.02.05 08:48:00,92521.05,92521.41,92505.97,92516.29,180,78,0
2026.02.05 08:45:00,92530.89,92536.83,92516.25,92520.99,180,78,0
2026.02.05 08:42:00,92533.65,92535.09,92521.59,92530.83,180,78,0
2026.02.05 08:39:00,92522.85,92533.59,92522.85,92533.59,180,78,0
2026.02.05 08:36:00,92561.35,92563.93,92522.19,92522.79,180,78,0
2026.02.05 08:33:00,92567.57,92573.63,92556.67,92561.29,180,78,0
2026.02.05 08:30:00,92581.55,92589.41,92564.69,92567.51,180,78,0
2026.02.05 08:27:00,92570.75,92581.49,92570.75,92581.49,180,78,0
2026.02.05 08:24:00,92559.95,92570.69,92559.95,92570.69,180,78,0
2026.02.05 08:21:00,92582.01,92588.01,92555.21,92559.89,180,78,0
2026.02.05 08:18:00,92592.41,92602.61,92581.47,92581.95,180,78,0
2026.02.05 08:15:00,92581.61,92592.35,92581.61,92592.35,180,78,0
2026.02.05 08:12:00,92603.30,92607.08,92578.25,92581.55,180,78,0
2026.02.05 08:09:00,92592.50,92603.24,92592.50,92603.24,180,78,0
2026.02.05 08:06:00,92581.70,92592.44,92581.70,92592.44,180,78,0
2026.02.05 08:03:00,92570.90,92581.64,92570.90,92581.64,180,78,0
2026.02.05 08:00:00,92560.10,92570.84,92560.10,92570.84,180,78,0
2026.02.05 07:57:00,92549.30,92560.04,92549.30,92560.04,180,78,0
2026.02.05 07:54:00,92571.36,92571.36,92540.72,92549.24,180,78,0
2026.02.05 07:51:00,92560.56,92571.30,92560.56,92571.30,180,78,0
2026.02.05 07:48:00,92549.76,92560.50,92549.76,92560.50,180,78,0
2026.02.05 07:45:00,92538.96,92549.70,92538.96,92549.70,180,78,0
2026.02.05 07:42:00,92528.16,92538.90,92528.16,92538.90,180,78,0
2026.02.05 07:39:00,92544.23,92544.95,92518.14,92528.10,180,78,0
2026.02.05 07:36:00,92573.11,92576.65,92539.91,92544.17,180,78,0
2026.02.05 07:33:00,92577.26,92579.42,92564.53,92573.05,180,78,0
2026.02.05 07:30:00,92566.46,92577.20,92566.46,92577.20,180,78,0
2026.02.05 07:27:00,92555.66,92566.40,92555.66,92566.40,180,78,0
2026.02.05 07:24:00,92544.86,92555.60,92544.86,92555.60,180,78,0
2026.02.05 07:21:00,92534.06,92544.80,92534.06,92544.80,180,78,0
2026.02.05 07:18:00,92523.26,92534.00,92523.26,92534.00,180,78,0
2026.02.05 07:15:00,92531.14,92539.06,92520.44,92523.20,180,78,0
2026.02.05 07:12:00,92520.34,92531.08,92520.34,92531.08,180,78,0
2026.02.05 07:09:00,92540.37,92542.65,92511.88,92520.28,180,78,0
2026.02.05 07:06:00,92549.09,92551.43,92531.97,92540.31,180,78,0
2026.02.05 07:03:00,92538.29,92549.03,92538.29,92549.03,180,78,0
2026.02.05 07:00:00,92527.49,92538.23,92527.49,92538.23,180,78,0
2026.02.05 06:57:00,92516.69,92527.43,92516.69,92527.43,180,78,0
2026.02.05 06:54:00,92537.86,92545.24,92513.33,92516.63,180,78,0
2026.02.05 06:51:00,92543.04,92543.70,92527.78,92537.80,180,78,0
2026.02.05 06:48:00,92558.11,92564.05,92538.24,92542.98,180,78,0
2026.02.05 06:45:00,92590.77,92596.47,92557.15,92558.05,180,78,0
2026.02.05 06:42:00,92598.15,92602.71,92584.59,92590.71,180,78,0
2026.02.05 06:39:00,92636.65,92639.41,92596.59,92598.09,180,78,0
2026.02.05 06:36:00,92625.85,92636.59,92625.85,92636.59,180,78,0
2026.02.05 06:33:00,92615.05,92625.79,92615.05,92625.79,180,78,0
2026.02.05 06:30:00,92604.25,92614.99,92604.25,92614.99,180,78,0
2026.02.05 06:27:00,92593.45,92604.19,92593.45,92604.19,180,78,0
2026.02.05 06:24:00,92627.68,92629.90,92591.05,92593.39,180,78,0
2026.02.05 06:21:00,92630.18,92638.22,92624.98,92627.62,180,78,0
2026.02.05 06:18:00,92641.84,92643.40,92621.00,92630.12,180,78,0
2026.02.05 06:15:00,92631.04,92641.78,92631.04,92641.78,180,78,0
2026.02.05 06:12:00,92620.24,92630.98,92620.24,92630.98,180,78,0
2026.02.05 06:09:00,92638.64,92646.92,92617.78,92620.18,180,78,0
2026.02.05 06:06:00,92663.48,92664.68,92629.10,92638.58,180,78,0
2026.02.05 06:03:00,92652.68,92663.42,92652.68,92663.42,180,78,0
2026.02.05 06:00:00,92661.39,92663.55,92644.10,92652.62,180,78,0
2026.02.05 05:57:00,92650.59,92661.33,92650.59,92661.33,180,78,0
2026.02.05 05:54:00,92639.79,92650.53,92639.79,92650.53,180,78,0
2026.02.05 05:51:00,92628.99,92639.73,92628.99,92639.73,180,78,0
2026.02.05 05:48:00,92709.85,92710.27,92628.27,92628.93,180,78,0
2026.02.05 05:45:00,92728.40,92734.76,92707.39,92709.79,180,78,0
2026.02.05 05:42:00,92749.91,92754.95,92722.70,92728.34,180,78,0
2026.02.05 05:39:00,92739.11,92749.85,92739.11,92749.85,180,78,0
2026.02.05 05:36:00,92728.31,92739.05,92728.31,92739.05,180,78,0
2026.02.05 05:33:00,92717.51,92728.25,92717.51,92728.25,180,78,0
2026.02.05 05:30:00,92721.75,92726.37,92711.39,92717.45,180,78,0
2026.02.05 05:27:00,92737.78,92739.28,92712.51,92721.69,180,78,0
2026.02.05 05:24:00,92752.05,92755.83,92730.82,92737.72,180,78,0
2026.02.05 05:21:00,92741.25,92751.99,92741.25,92751.99,180,78,0
2026.02.05 05:18:00,92730.45,92741.19,92730.45,92741.19,180,78,0
2026.02.05 05:15:00,92739.13,92746.45,92727.03,92730.39,180,78,0
2026.02.05 05:12:00,92728.33,92739.07,92728.33,92739.07,180,78,0
2026.02.05 05:09:00,92717.53,92728.27,92717.53,92728.27,180,78,0
2026.02.05 05:06:00,92706.73,92717.47,92706.73,92717.47,180,78,0
2026.02.05 05:03:00,92714.99,92724.47,92705.47,92706.67,180,78,0
2026.02.05 05:00:00,92717.37,92718.99,92705.87,92714.93,180,78,0
2026.02.05 04:57:00,92706.57,92717.31,92706.57,92717.31,180,78,0
2026.02.05 04:54:00,92716.00,92716.72,92696.55,92706.51,180,78,0
2026.02.05 04:51:00,92705.20,92715.94,92705.20,92715.94,180,78,0
2026.02.05 04:48:00,92694.40,92705.14,92694.40,92705.14,180,78,0
