Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.05 04:45:00,92683.60,92694.34,92683.60,92694.34,180,78,0
2026.02.05 04:42:00,92764.57,92768.41,92682.16,92683.54,180,78,0
2026.02.05 04:39:00,92753.77,92764.51,92753.77,92764.51,180,78,0
2026.02.05 04:36:00,92742.97,92753.71,92742.97,92753.71,180,78,0
2026.02.05 04:33:00,92761.93,92762.47,92736.55,92742.91,180,78,0
2026.02.05 04:30:00,92751.13,92761.87,92751.13,92761.87,180,78,0
2026.02.05 04:27:00,92740.33,92751.07,92740.33,92751.07,180,78,0
2026.02.05 04:24:00,92757.98,92761.64,92733.25,92740.27,180,78,0
2026.02.05 04:21:00,92747.18,92757.92,92747.18,92757.92,180,78,0
2026.02.05 04:18:00,92779.24,92781.40,92738.60,92747.12,180,78,0
2026.02.05 04:15:00,92768.44,92779.18,92768.44,92779.18,180,78,0
2026.02.05 04:12:00,92784.56,92790.80,92764.66,92768.38,180,78,0
2026.02.05 04:09:00,92773.76,92784.50,92773.76,92784.50,180,78,0
2026.02.05 04:06:00,92790.53,92797.49,92769.98,92773.70,180,78,0
2026.02.05 04:03:00,92779.73,92790.47,92779.73,92790.47,180,78,0
2026.02.05 04:00:00,92789.09,92795.33,92775.23,92779.67,180,78,0
2026.02.05 03:57:00,92778.29,92789.03,92778.29,92789.03,180,78,0
2026.02.05 03:54:00,92767.49,92778.23,92767.49,92778.23,180,78,0
2026.02.05 03:51:00,92800.90,92810.38,92766.23,92767.43,180,78,0
2026.02.05 03:48:00,92790.10,92800.84,92790.10,92800.84,180,78,0
2026.02.05 03:45:00,92795.98,92799.82,92783.20,92790.04,180,78,0
2026.02.05 03:42:00,92785.18,92795.92,92785.18,92795.92,180,78,0
2026.02.05 03:39:00,92774.38,92785.12,92774.38,92785.12,180,78,0
2026.02.05 03:36:00,92763.58,92774.32,92763.58,92774.32,180,78,0
2026.02.05 03:33:00,92766.09,92769.03,92755.78,92763.52,180,78,0
2026.02.05 03:30:00,92755.29,92766.03,92755.29,92766.03,180,78,0
2026.02.05 03:27:00,92757.23,92760.29,92747.61,92755.23,180,78,0
2026.02.05 03:24:00,92746.43,92757.17,92746.43,92757.17,180,78,0
2026.02.05 03:21:00,92735.63,92746.37,92735.63,92746.37,180,78,0
2026.02.05 03:18:00,92741.67,92741.79,92725.01,92735.57,180,78,0
2026.02.05 03:15:00,92730.87,92741.61,92730.87,92741.61,180,78,0
2026.02.05 03:12:00,92720.07,92730.81,92720.07,92730.81,180,78,0
2026.02.05 03:09:00,92709.27,92720.01,92709.27,92720.01,180,78,0
2026.02.05 03:06:00,92698.47,92709.21,92698.47,92709.21,180,78,0
2026.02.05 03:03:00,92687.67,92698.41,92687.67,92698.41,180,78,0
2026.02.05 03:00:00,92676.87,92687.61,92676.87,92687.61,180,78,0
2026.02.05 02:57:00,92666.07,92676.81,92666.07,92676.81,180,78,0
2026.02.05 02:54:00,92655.27,92666.01,92655.27,92666.01,180,78,0
2026.02.05 02:51:00,92662.27,92665.03,92647.29,92655.21,180,78,0
2026.02.05 02:48:00,92651.47,92662.21,92651.47,92662.21,180,78,0
2026.02.05 02:45:00,92663.59,92664.61,92641.75,92651.41,180,78,0
2026.02.05 02:42:00,92652.79,92663.53,92652.79,92663.53,180,78,0
2026.02.05 02:39:00,92641.99,92652.73,92641.99,92652.73,180,78,0
2026.02.05 02:36:00,92631.19,92641.93,92631.19,92641.93,180,78,0
2026.02.05 02:33:00,92620.39,92631.13,92620.39,92631.13,180,78,0
2026.02.05 02:30:00,92624.52,92625.72,92610.85,92620.33,180,78,0
2026.02.05 02:27:00,92613.72,92624.46,92613.72,92624.46,180,78,0
2026.02.05 02:24:00,92602.92,92613.66,92602.92,92613.66,180,78,0
2026.02.05 02:21:00,92592.12,92602.86,92592.12,92602.86,180,78,0
2026.02.05 02:18:00,92581.32,92592.06,92581.32,92592.06,180,78,0
2026.02.05 02:15:00,92570.52,92581.26,92570.52,92581.26,180,78,0
2026.02.05 02:12:00,92559.72,92570.46,92559.72,92570.46,180,78,0
2026.02.05 02:09:00,92548.92,92559.66,92548.92,92559.66,180,78,0
2026.02.05 02:06:00,92538.12,92548.86,92538.12,92548.86,180,78,0
2026.02.05 02:03:00,92527.32,92538.06,92527.32,92538.06,180,78,0
2026.02.05 02:00:00,92516.52,92527.26,92516.52,92527.26,180,78,0
2026.02.05 01:57:00,92505.72,92516.46,92505.72,92516.46,180,78,0
2026.02.05 01:54:00,92526.22,92535.58,92504.64,92505.66,180,78,0
2026.02.05 01:51:00,92515.42,92526.16,92515.42,92526.16,180,78,0
2026.02.05 01:48:00,92504.62,92515.36,92504.62,92515.36,180,78,0
2026.02.05 01:45:00,92517.57,92522.07,92498.38,92504.56,180,78,0
2026.02.05 01:42:00,92506.77,92517.51,92506.77,92517.51,180,78,0
2026.02.05 01:39:00,92514.37,92522.71,92504.37,92506.71,180,78,0
2026.02.05 01:36:00,92503.57,92514.31,92503.57,92514.31,180,78,0
2026.02.05 01:33:00,92523.54,92523.90,92496.85,92503.51,180,78,0
2026.02.05 01:30:00,92512.74,92523.48,92512.74,92523.48,180,78,0
2026.02.05 01:27:00,92514.11,92521.43,92509.32,92512.68,180,78,0
2026.02.05 01:24:00,92534.62,92539.48,92508.23,92514.05,180,78,0
2026.02.05 01:21:00,92550.37,92554.03,92527.54,92534.56,180,78,0
2026.02.05 01:18:00,92589.59,92591.21,92541.31,92550.31,180,78,0
2026.02.05 01:15:00,92578.79,92589.53,92578.79,92589.53,180,78,0
2026.02.05 01:12:00,92567.99,92578.73,92567.99,92578.73,180,78,0
2026.02.05 01:09:00,92557.19,92567.93,92557.19,92567.93,180,78,0
2026.02.05 01:06:00,92546.39,92557.13,92546.39,92557.13,180,78,0
2026.02.05 01:03:00,92535.59,92546.33,92535.59,92546.33,180,78,0
2026.02.05 01:00:00,92545.25,92546.63,92526.23,92535.53,180,78,0
2026.02.05 00:57:00,92534.45,92545.19,92534.45,92545.19,180,78,0
2026.02.05 00:54:00,92541.19,92543.05,92525.57,92534.39,180,78,0
2026.02.05 00:51:00,92578.78,92587.48,92540.71,92541.13,180,78,0
2026.02.05 00:48:00,92567.98,92578.72,92567.98,92578.72,180,78,0
2026.02.05 00:45:00,92574.73,92578.27,92560.78,92567.92,180,78,0
2026.02.05 00:42:00,92563.93,92574.67,92563.93,92574.67,180,78,0
2026.02.05 00:39:00,92635.20,92635.92,92561.65,92563.87,180,78,0
2026.02.05 00:36:00,92648.60,92656.64,92632.50,92635.14,180,78,0
2026.02.05 00:33:00,92637.80,92648.54,92637.80,92648.54,180,78,0
2026.02.05 00:30:00,92656.76,92658.26,92628.56,92637.74,180,78,0
2026.02.05 00:27:00,92645.96,92656.70,92645.96,92656.70,180,78,0
2026.02.05 00:24:00,92635.16,92645.90,92635.16,92645.90,180,78,0
2026.02.05 00:21:00,92624.36,92635.10,92624.36,92635.10,180,78,0
2026.02.05 00:18:00,92638.67,92644.43,92619.38,92624.30,180,78,0
2026.02.05 00:15:00,92627.87,92638.61,92627.87,92638.61,180,78,0
2026.02.05 00:12:00,92617.07,92627.81,92617.07,92627.81,180,78,0
2026.02.05 00:09:00,92606.27,92617.01,92606.27,92617.01,180,78,0
2026.02.05 00:06:00,92595.47,92606.21,92595.47,92606.21,180,78,0
2026.02.05 00:03:00,92607.88,92613.40,92590.25,92595.41,180,78,0
2026.02.05 00:00:00,92644.97,92647.31,92599.48,92607.82,180,78,0
2026.02.04 23:57:00,92634.17,92644.91,92634.17,92644.91,180,78,0
2026.02.04 23:54:00,92623.37,92634.11,92623.37,92634.11,180,78,0
2026.02.04 23:51:00,92612.57,92623.31,92612.57,92623.31,180,78,0
2026.02.04 23:48:00,92601.77,92612.51,92601.77,92612.51,180,78,0
2026.02.04 23:45:00,92590.97,92601.71,92590.97,92601.71,180,78,0
2026.02.04 23:42:00,92617.69,92621.59,92584.13,92590.91,180,78,0
2026.02.04 23:39:00,92623.66,92633.02,92616.31,92617.63,180,78,0
2026.02.04 23:36:00,92635.69,92638.87,92616.10,92623.60,180,78,0
2026.02.04 23:33:00,92677.01,92677.85,92631.91,92635.63,180,78,0
2026.02.04 23:30:00,92666.21,92676.95,92666.21,92676.95,180,78,0
2026.02.04 23:27:00,92655.41,92666.15,92655.41,92666.15,180,78,0
2026.02.04 23:24:00,92656.64,92660.00,92648.03,92655.35,180,78,0
2026.02.04 23:21:00,92645.84,92656.58,92645.84,92656.58,180,78,0
2026.02.04 23:18:00,92635.04,92645.78,92635.04,92645.78,180,78,0
2026.02.04 23:15:00,92624.24,92634.98,92624.24,92634.98,180,78,0
2026.02.04 23:12:00,92627.59,92632.27,92618.18,92624.18,180,78,0
2026.02.04 23:09:00,92616.79,92627.53,92616.79,92627.53,180,78,0
2026.02.04 23:06:00,92605.99,92616.73,92605.99,92616.73,180,78,0
2026.02.04 23:03:00,92595.19,92605.93,92595.19,92605.93,180,78,0
2026.02.04 23:00:00,92584.39,92595.13,92584.39,92595.13,180,78,0
2026.02.04 22:57:00,92573.59,92584.33,92573.59,92584.33,180,78,0
2026.02.04 22:54:00,92587.71,92594.13,92569.27,92573.53,180,78,0
2026.02.04 22:51:00,92576.91,92587.65,92576.91,92587.65,180,78,0
2026.02.04 22:48:00,92590.66,92594.50,92570.01,92576.85,180,78,0
2026.02.04 22:45:00,92616.49,92618.65,92582.08,92590.60,180,78,0
2026.02.04 22:42:00,92639.35,92641.57,92607.97,92616.43,180,78,0
2026.02.04 22:39:00,92628.55,92639.29,92628.55,92639.29,180,78,0
2026.02.04 22:36:00,92636.27,92644.85,92626.39,92628.49,180,78,0
2026.02.04 22:33:00,92650.12,92658.16,92633.57,92636.21,180,78,0
2026.02.04 22:30:00,92639.32,92650.06,92639.32,92650.06,180,78,0
2026.02.04 22:27:00,92628.52,92639.26,92628.52,92639.26,180,78,0
2026.02.04 22:24:00,92617.72,92628.46,92617.72,92628.46,180,78,0
2026.02.04 22:21:00,92634.29,92643.53,92616.22,92617.66,180,78,0
2026.02.04 22:18:00,92654.47,92655.31,92624.39,92634.23,180,78,0
2026.02.04 22:15:00,92643.67,92654.41,92643.67,92654.41,180,78,0
2026.02.04 22:12:00,92667.81,92675.01,92643.31,92643.61,180,78,0
2026.02.04 22:09:00,92657.01,92667.75,92657.01,92667.75,180,78,0
2026.02.04 22:06:00,92646.21,92656.95,92646.21,92656.95,180,78,0
2026.02.04 22:03:00,92635.41,92646.15,92635.41,92646.15,180,78,0
2026.02.04 22:00:00,92624.61,92635.35,92624.61,92635.35,180,78,0
2026.02.04 21:57:00,92647.34,92650.46,92616.99,92624.55,180,78,0
2026.02.04 21:54:00,92636.54,92647.28,92636.54,92647.28,180,78,0
2026.02.04 21:51:00,92625.74,92636.48,92625.74,92636.48,180,78,0
2026.02.04 21:48:00,92614.94,92625.68,92614.94,92625.68,180,78,0
2026.02.04 21:45:00,92604.14,92614.88,92604.14,92614.88,180,78,0
2026.02.04 21:42:00,92593.34,92604.08,92593.34,92604.08,180,78,0
2026.02.04 21:39:00,92640.03,92640.21,92583.62,92593.28,180,78,0
2026.02.04 21:36:00,92658.52,92664.40,92635.17,92639.97,180,78,0
2026.02.04 21:33:00,92672.29,92680.51,92656.00,92658.46,180,78,0
2026.02.04 21:30:00,92661.49,92672.23,92661.49,92672.23,180,78,0
2026.02.04 21:27:00,92650.69,92661.43,92650.69,92661.43,180,78,0
2026.02.04 21:24:00,92639.89,92650.63,92639.89,92650.63,180,78,0
2026.02.04 21:21:00,92661.19,92669.89,92637.85,92639.83,180,78,0
2026.02.04 21:18:00,92650.39,92661.13,92650.39,92661.13,180,78,0
2026.02.04 21:15:00,92639.59,92650.33,92639.59,92650.33,180,78,0
2026.02.04 21:12:00,92628.79,92639.53,92628.79,92639.53,180,78,0
2026.02.04 21:09:00,92645.96,92649.08,92621.17,92628.73,180,78,0
2026.02.04 21:06:00,92635.16,92645.90,92635.16,92645.90,180,78,0
2026.02.04 21:03:00,92624.36,92635.10,92624.36,92635.10,180,78,0
2026.02.04 21:00:00,92613.56,92624.30,92613.56,92624.30,180,78,0
2026.02.04 20:57:00,92620.53,92627.19,92609.48,92613.50,180,78,0
2026.02.04 20:54:00,92652.42,92656.20,92613.57,92620.47,180,78,0
2026.02.04 20:51:00,92674.79,92679.17,92646.06,92652.36,180,78,0
2026.02.04 20:48:00,92663.99,92674.73,92663.99,92674.73,180,78,0
2026.02.04 20:45:00,92653.19,92663.93,92653.19,92663.93,180,78,0
2026.02.04 20:42:00,92684.02,92686.54,92645.27,92653.13,180,78,0
2026.02.04 20:39:00,92673.22,92683.96,92673.22,92683.96,180,78,0
2026.02.04 20:36:00,92662.42,92673.16,92662.42,92673.16,180,78,0
2026.02.04 20:33:00,92651.62,92662.36,92651.62,92662.36,180,78,0
2026.02.04 20:30:00,92640.82,92651.56,92640.82,92651.56,180,78,0
2026.02.04 20:27:00,92630.02,92640.76,92630.02,92640.76,180,78,0
2026.02.04 20:24:00,92643.80,92650.16,92625.64,92629.96,180,78,0
2026.02.04 20:21:00,92633.00,92643.74,92633.00,92643.74,180,78,0
2026.02.04 20:18:00,92622.20,92632.94,92622.20,92632.94,180,78,0
2026.02.04 20:15:00,92611.40,92622.14,92611.40,92622.14,180,78,0
2026.02.04 20:12:00,92600.60,92611.34,92600.60,92611.34,180,78,0
2026.02.04 20:09:00,92589.80,92600.54,92589.80,92600.54,180,78,0
2026.02.04 20:06:00,92579.00,92589.74,92579.00,92589.74,180,78,0
2026.02.04 20:03:00,92568.20,92578.94,92568.20,92578.94,180,78,0
2026.02.04 20:00:00,92557.40,92568.14,92557.40,92568.14,180,78,0
2026.02.04 19:57:00,92546.60,92557.34,92546.60,92557.34,180,78,0
2026.02.04 19:54:00,92535.80,92546.54,92535.80,92546.54,180,78,0
2026.02.04 19:51:00,92525.00,92535.74,92525.00,92535.74,180,78,0
2026.02.04 19:48:00,92514.20,92524.94,92514.20,92524.94,180,78,0
2026.02.04 19:45:00,92503.40,92514.14,92503.40,92514.14,180,78,0
2026.02.04 19:42:00,92529.50,92539.28,92502.44,92503.34,180,78,0
2026.02.04 19:39:00,92518.70,92529.44,92518.70,92529.44,180,78,0
2026.02.04 19:36:00,92507.90,92518.64,92507.90,92518.64,180,78,0
2026.02.04 19:33:00,92497.10,92507.84,92497.10,92507.84,180,78,0
2026.02.04 19:30:00,92526.71,92534.03,92496.14,92497.04,180,78,0
2026.02.04 19:27:00,92515.91,92526.65,92515.91,92526.65,180,78,0
2026.02.04 19:24:00,92505.11,92515.85,92505.11,92515.85,180,78,0
2026.02.04 19:21:00,92494.31,92505.05,92494.31,92505.05,180,78,0
2026.02.04 19:18:00,92524.54,92527.42,92486.45,92494.25,180,78,0
2026.02.04 19:15:00,92513.74,92524.48,92513.74,92524.48,180,78,0
2026.02.04 19:12:00,92502.94,92513.68,92502.94,92513.68,180,78,0
2026.02.04 19:09:00,92518.11,92522.07,92496.16,92502.88,180,78,0
2026.02.04 19:06:00,92507.31,92518.05,92507.31,92518.05,180,78,0
2026.02.04 19:03:00,92516.40,92523.78,92503.95,92507.25,180,78,0
2026.02.04 19:00:00,92528.53,92529.49,92506.62,92516.34,180,78,0
2026.02.04 18:57:00,92558.11,92568.13,92527.81,92528.47,180,78,0
2026.02.04 18:54:00,92576.58,92584.38,92555.17,92558.05,180,78,0
2026.02.04 18:51:00,92565.78,92576.52,92565.78,92576.52,180,78,0
2026.02.04 18:48:00,92554.98,92565.72,92554.98,92565.72,180,78,0
2026.02.04 18:45:00,92544.18,92554.92,92544.18,92554.92,180,78,0
2026.02.04 18:42:00,92533.38,92544.12,92533.38,92544.12,180,78,0
2026.02.04 18:39:00,92522.58,92533.32,92522.58,92533.32,180,78,0
2026.02.04 18:36:00,92511.78,92522.52,92511.78,92522.52,180,78,0
2026.02.04 18:33:00,92500.98,92511.72,92500.98,92511.72,180,78,0
2026.02.04 18:30:00,92490.18,92500.92,92490.18,92500.92,180,78,0
2026.02.04 18:27:00,92499.76,92501.98,92481.66,92490.12,180,78,0
2026.02.04 18:24:00,92520.98,92524.04,92492.08,92499.70,180,78,0
2026.02.04 18:21:00,92510.18,92520.92,92510.18,92520.92,180,78,0
2026.02.04 18:18:00,92516.43,92518.83,92501.84,92510.12,180,78,0
2026.02.04 18:15:00,92526.48,92529.06,92508.27,92516.37,180,78,0
2026.02.04 18:12:00,92515.68,92526.42,92515.68,92526.42,180,78,0
2026.02.04 18:09:00,92504.88,92515.62,92504.88,92515.62,180,78,0
2026.02.04 18:06:00,92524.17,92532.81,92502.78,92504.82,180,78,0
2026.02.04 18:03:00,92513.37,92524.11,92513.37,92524.11,180,78,0
2026.02.04 18:00:00,92502.57,92513.31,92502.57,92513.31,180,78,0
2026.02.04 17:57:00,92491.77,92502.51,92491.77,92502.51,180,78,0
2026.02.04 17:54:00,92493.13,92502.25,92490.15,92491.71,180,78,0
2026.02.04 17:51:00,92482.33,92493.07,92482.33,92493.07,180,78,0
2026.02.04 17:48:00,92499.64,92507.98,92479.93,92482.27,180,78,0
2026.02.04 17:45:00,92529.33,92531.37,92499.52,92499.58,180,78,0
2026.02.04 17:42:00,92518.53,92529.27,92518.53,92529.27,180,78,0
2026.02.04 17:39:00,92613.64,92618.62,92516.91,92518.47,180,78,0
2026.02.04 17:36:00,92602.84,92613.58,92602.84,92613.58,180,78,0
2026.02.04 17:33:00,92592.04,92602.78,92592.04,92602.78,180,78,0
2026.02.04 17:30:00,92581.24,92591.98,92581.24,92591.98,180,78,0
2026.02.04 17:27:00,92593.83,92600.79,92577.46,92581.18,180,78,0
2026.02.04 17:24:00,92583.03,92593.77,92583.03,92593.77,180,78,0
2026.02.04 17:21:00,92572.23,92582.97,92572.23,92582.97,180,78,0
2026.02.04 17:18:00,92577.63,92587.65,92571.51,92572.17,180,78,0
2026.02.04 17:15:00,92566.83,92577.57,92566.83,92577.57,180,78,0
2026.02.04 17:12:00,92556.03,92566.77,92556.03,92566.77,180,78,0
2026.02.04 17:09:00,92644.39,92647.75,92555.73,92555.97,180,78,0
2026.02.04 17:06:00,92633.59,92644.33,92633.59,92644.33,180,78,0
2026.02.04 17:03:00,92639.77,92645.47,92628.55,92633.53,180,78,0
2026.02.04 17:00:00,92628.97,92639.71,92628.97,92639.71,180,78,0
2026.02.04 16:57:00,92630.70,92633.94,92621.47,92628.91,180,78,0
2026.02.04 16:54:00,92619.90,92630.64,92619.90,92630.64,180,78,0
2026.02.04 16:51:00,92609.10,92619.84,92609.10,92619.84,180,78,0
2026.02.04 16:48:00,92598.30,92609.04,92598.30,92609.04,180,78,0
2026.02.04 16:45:00,92587.50,92598.24,92587.50,92598.24,180,78,0
2026.02.04 16:42:00,92591.45,92596.43,92581.74,92587.44,180,78,0
2026.02.04 16:39:00,92580.65,92591.39,92580.65,92591.39,180,78,0
2026.02.04 16:36:00,92620.96,92624.02,92580.17,92580.59,180,78,0
2026.02.04 16:33:00,92610.16,92620.90,92610.16,92620.90,180,78,0
2026.02.04 16:30:00,92599.36,92610.10,92599.36,92610.10,180,78,0
2026.02.04 16:27:00,92588.56,92599.30,92588.56,92599.30,180,78,0
2026.02.04 16:24:00,92591.72,92593.64,92579.74,92588.50,180,78,0
2026.02.04 16:21:00,92607.47,92614.73,92588.24,92591.66,180,78,0
2026.02.04 16:18:00,92645.23,92647.75,92607.05,92607.41,180,78,0
2026.02.04 16:15:00,92655.32,92661.38,92640.55,92645.17,180,78,0
2026.02.04 16:12:00,92644.52,92655.26,92644.52,92655.26,180,78,0
2026.02.04 16:09:00,92633.72,92644.46,92633.72,92644.46,180,78,0
2026.02.04 16:06:00,92687.32,92696.56,92661.03,92662.11,180,78,0
2026.02.04 16:03:00,92676.52,92687.26,92676.52,92687.26,180,78,0
2026.02.04 16:00:00,92665.72,92676.46,92665.72,92676.46,180,78,0
2026.02.04 15:57:00,92654.92,92665.66,92654.92,92665.66,180,78,0
2026.02.04 15:54:00,92644.12,92654.86,92644.12,92654.86,180,78,0
2026.02.04 15:51:00,92633.32,92644.06,92633.32,92644.06,180,78,0
2026.02.04 15:48:00,92622.52,92633.26,92622.52,92633.26,180,78,0
2026.02.04 15:45:00,92611.72,92622.46,92611.72,92622.46,180,78,0
2026.02.04 15:42:00,92618.49,92627.31,92609.80,92611.66,180,78,0
2026.02.04 15:39:00,92607.69,92618.43,92607.69,92618.43,180,78,0
2026.02.04 15:36:00,92674.38,92682.42,92605.95,92607.63,180,78,0
2026.02.04 15:33:00,92663.58,92674.32,92663.58,92674.32,180,78,0
2026.02.04 15:30:00,92652.78,92663.52,92652.78,92663.52,180,78,0
2026.02.04 15:27:00,92641.98,92652.72,92641.98,92652.72,180,78,0
2026.02.04 15:24:00,92631.18,92641.92,92631.18,92641.92,180,78,0
2026.02.04 15:21:00,92647.85,92651.27,92623.86,92631.12,180,78,0
2026.02.04 15:18:00,92637.05,92647.79,92637.05,92647.79,180,78,0
2026.02.04 15:15:00,92626.25,92636.99,92626.25,92636.99,180,78,0
2026.02.04 15:12:00,92642.83,92649.07,92621.75,92626.19,180,78,0
2026.02.04 15:09:00,92632.03,92642.77,92632.03,92642.77,180,78,0
2026.02.04 15:06:00,92662.98,92669.52,92628.85,92631.97,180,78,0
2026.02.04 15:03:00,92652.18,92662.92,92652.18,92662.92,180,78,0
2026.02.04 15:00:00,92641.38,92652.12,92641.38,92652.12,180,78,0
2026.02.04 14:57:00,92630.58,92641.32,92630.58,92641.32,180,78,0
2026.02.04 14:54:00,92619.78,92630.52,92619.78,92630.52,180,78,0
2026.02.04 14:51:00,92632.74,92635.38,92611.68,92619.72,180,78,0
2026.02.04 14:48:00,92649.09,92649.63,92622.54,92632.68,180,78,0
2026.02.04 14:45:00,92638.29,92649.03,92638.29,92649.03,180,78,0
2026.02.04 14:42:00,92655.06,92658.18,92630.67,92638.23,180,78,0
2026.02.04 14:39:00,92681.31,92687.61,92650.62,92655.00,180,78,0
2026.02.04 14:36:00,92670.51,92681.25,92670.51,92681.25,180,78,0
2026.02.04 14:33:00,92683.05,92686.95,92663.67,92670.45,180,78,0
2026.02.04 14:30:00,92672.25,92682.99,92672.25,92682.99,180,78,0
2026.02.04 14:27:00,92680.55,92681.69,92662.65,92672.19,180,78,0
2026.02.04 14:24:00,92669.75,92680.49,92669.75,92680.49,180,78,0
2026.02.04 14:21:00,92698.66,92698.72,92659.07,92669.69,180,78,0
2026.02.04 14:18:00,92687.86,92698.60,92687.86,92698.60,180,78,0
2026.02.04 14:15:00,92737.64,92738.42,92678.20,92687.80,180,78,0
2026.02.04 14:12:00,92765.54,92776.22,92737.58,92737.58,180,78,0
2026.02.04 14:09:00,92787.48,92792.04,92759.36,92765.48,180,78,0
2026.02.04 14:06:00,92776.68,92787.42,92776.68,92787.42,180,78,0
2026.02.04 14:03:00,92765.88,92776.62,92765.88,92776.62,180,78,0
2026.02.04 14:00:00,92755.08,92765.82,92755.08,92765.82,180,78,0
2026.02.04 13:57:00,92783.93,92784.35,92751.60,92755.02,180,78,0
2026.02.04 13:54:00,92790.33,92799.15,92782.01,92783.87,180,78,0
2026.02.04 13:51:00,92779.53,92790.27,92779.53,92790.27,180,78,0
2026.02.04 13:48:00,92768.73,92779.47,92768.73,92779.47,180,78,0
2026.02.04 13:45:00,92794.88,92795.36,92758.47,92768.67,180,78,0
2026.02.04 13:42:00,92798.55,92798.61,92784.20,92794.82,180,78,0
2026.02.04 13:39:00,92829.59,92832.95,92796.03,92798.49,180,78,0
2026.02.04 13:36:00,92818.79,92829.53,92818.79,92829.53,180,78,0
2026.02.04 13:33:00,92826.09,92834.79,92816.75,92818.73,180,78,0
2026.02.04 13:30:00,92815.29,92826.03,92815.29,92826.03,180,78,0
2026.02.04 13:27:00,92804.49,92815.23,92804.49,92815.23,180,78,0
2026.02.04 13:24:00,92811.61,92815.27,92797.41,92804.43,180,78,0
2026.02.04 13:21:00,92800.81,92811.55,92800.81,92811.55,180,78,0
2026.02.04 13:18:00,92817.10,92824.84,92797.81,92800.75,180,78,0
2026.02.04 13:15:00,92806.30,92817.04,92806.30,92817.04,180,78,0
2026.02.04 13:12:00,92810.46,92813.52,92798.62,92806.24,180,78,0
2026.02.04 13:09:00,92832.41,92833.13,92800.44,92810.40,180,78,0
2026.02.04 13:06:00,92846.25,92850.27,92825.69,92832.35,180,78,0
2026.02.04 13:03:00,92835.45,92846.19,92835.45,92846.19,180,78,0
2026.02.04 13:00:00,92824.65,92835.39,92824.65,92835.39,180,78,0
2026.02.04 12:57:00,92813.85,92824.59,92813.85,92824.59,180,78,0
2026.02.04 12:54:00,92817.34,92818.48,92804.25,92813.79,180,78,0
2026.02.04 12:51:00,92895.03,92898.09,92811.52,92817.28,180,78,0
2026.02.04 12:48:00,92884.23,92894.97,92884.23,92894.97,180,78,0
2026.02.04 12:45:00,92899.98,92900.94,92874.45,92884.17,180,78,0
2026.02.04 12:42:00,92916.69,92926.47,92899.02,92899.92,180,78,0
2026.02.04 12:39:00,92929.20,92932.98,92909.73,92916.63,180,78,0
2026.02.04 12:36:00,92918.40,92929.14,92918.40,92929.14,180,78,0
2026.02.04 12:33:00,92953.05,92957.31,92915.52,92918.34,180,78,0
2026.02.04 12:30:00,92942.25,92952.99,92942.25,92952.99,180,78,0
2026.02.04 12:27:00,92952.18,92958.78,92938.11,92942.19,180,78,0
2026.02.04 12:24:00,92941.38,92952.12,92941.38,92952.12,180,78,0
2026.02.04 12:21:00,92930.58,92941.32,92930.58,92941.32,180,78,0
2026.02.04 12:18:00,92947.17,92956.47,92929.14,92930.52,180,78,0
2026.02.04 12:15:00,92936.37,92947.11,92936.37,92947.11,180,78,0
2026.02.04 12:12:00,92925.57,92936.31,92925.57,92936.31,180,78,0
2026.02.04 12:09:00,92914.77,92925.51,92914.77,92925.51,180,78,0
2026.02.04 12:06:00,92903.97,92914.71,92903.97,92914.71,180,78,0
2026.02.04 12:03:00,92958.72,92959.92,92895.15,92903.91,180,78,0
2026.02.04 12:00:00,92967.34,92977.36,92958.00,92958.66,180,78,0
