Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.04 11:57:00,92956.54,92967.28,92956.54,92967.28,180,78,0
2026.02.04 11:54:00,92969.85,92975.31,92951.26,92956.48,180,78,0
2026.02.04 11:51:00,92959.05,92969.79,92959.05,92969.79,180,78,0
2026.02.04 11:48:00,92948.25,92958.99,92948.25,92958.99,180,78,0
2026.02.04 11:45:00,92969.61,92973.03,92940.93,92948.19,180,78,0
2026.02.04 11:42:00,92958.81,92969.55,92958.81,92969.55,180,78,0
2026.02.04 11:39:00,92948.01,92958.75,92948.01,92958.75,180,78,0
2026.02.04 11:36:00,92937.21,92947.95,92937.21,92947.95,180,78,0
2026.02.04 11:33:00,92956.53,92963.49,92933.43,92937.15,180,78,0
2026.02.04 11:30:00,92945.73,92956.47,92945.73,92956.47,180,78,0
2026.02.04 11:27:00,92934.93,92945.67,92934.93,92945.67,180,78,0
2026.02.04 11:24:00,92924.13,92934.87,92924.13,92934.87,180,78,0
2026.02.04 11:21:00,92913.33,92924.07,92913.33,92924.07,180,78,0
2026.02.04 11:18:00,92902.53,92913.27,92902.53,92913.27,180,78,0
2026.02.04 11:15:00,92891.73,92902.47,92891.73,92902.47,180,78,0
2026.02.04 11:12:00,92880.93,92891.67,92880.93,92891.67,180,78,0
2026.02.04 11:09:00,92870.13,92880.87,92870.13,92880.87,180,78,0
2026.02.04 11:06:00,92859.33,92870.07,92859.33,92870.07,180,78,0
2026.02.04 11:03:00,92848.53,92859.27,92848.53,92859.27,180,78,0
2026.02.04 11:00:00,92861.63,92871.23,92847.39,92848.47,180,78,0
2026.02.04 10:57:00,92850.83,92861.57,92850.83,92861.57,180,78,0
2026.02.04 10:54:00,92840.03,92850.77,92840.03,92850.77,180,78,0
2026.02.04 10:51:00,92829.23,92839.97,92829.23,92839.97,180,78,0
2026.02.04 10:48:00,92818.43,92829.17,92818.43,92829.17,180,78,0
2026.02.04 10:45:00,92807.63,92818.37,92807.63,92818.37,180,78,0
2026.02.04 10:42:00,92817.13,92824.57,92804.33,92807.57,180,78,0
2026.02.04 10:39:00,92806.33,92817.07,92806.33,92817.07,180,78,0
2026.02.04 10:36:00,92795.53,92806.27,92795.53,92806.27,180,78,0
2026.02.04 10:33:00,92784.73,92795.47,92784.73,92795.47,180,78,0
2026.02.04 10:30:00,92773.93,92784.67,92773.93,92784.67,180,78,0
2026.02.04 10:27:00,92789.48,92792.72,92766.43,92773.87,180,78,0
2026.02.04 10:24:00,92808.19,92809.39,92779.94,92789.42,180,78,0
2026.02.04 10:21:00,92797.39,92808.13,92797.39,92808.13,180,78,0
2026.02.04 10:18:00,92786.59,92797.33,92786.59,92797.33,180,78,0
2026.02.04 10:15:00,92794.56,92804.16,92785.45,92786.53,180,78,0
2026.02.04 10:12:00,92783.76,92794.50,92783.76,92794.50,180,78,0
2026.02.04 10:09:00,92772.96,92783.70,92772.96,92783.70,180,78,0
2026.02.04 10:06:00,92762.16,92772.90,92762.16,92772.90,180,78,0
2026.02.04 10:03:00,92771.17,92778.49,92758.74,92762.10,180,78,0
2026.02.04 10:00:00,92760.37,92771.11,92760.37,92771.11,180,78,0
2026.02.04 09:57:00,92749.57,92760.31,92749.57,92760.31,180,78,0
2026.02.04 09:54:00,92738.77,92749.51,92738.77,92749.51,180,78,0
2026.02.04 09:51:00,92727.97,92738.71,92727.97,92738.71,180,78,0
2026.02.04 09:48:00,92717.17,92727.91,92717.17,92727.91,180,78,0
2026.02.04 09:45:00,92706.37,92717.11,92706.37,92717.11,180,78,0
2026.02.04 09:42:00,92707.95,92708.91,92696.59,92706.31,180,78,0
2026.02.04 09:39:00,92697.15,92707.89,92697.15,92707.89,180,78,0
2026.02.04 09:36:00,92686.35,92697.09,92686.35,92697.09,180,78,0
2026.02.04 09:33:00,92675.55,92686.29,92675.55,92686.29,180,78,0
2026.02.04 09:30:00,92664.75,92675.49,92664.75,92675.49,180,78,0
2026.02.04 09:27:00,92653.95,92664.69,92653.95,92664.69,180,78,0
2026.02.04 09:24:00,92643.15,92653.89,92643.15,92653.89,180,78,0
2026.02.04 09:21:00,92684.16,92684.46,92640.15,92643.09,180,78,0
2026.02.04 09:18:00,92673.36,92684.10,92673.36,92684.10,180,78,0
2026.02.04 09:15:00,92662.56,92673.30,92662.56,92673.30,180,78,0
2026.02.04 09:12:00,92651.76,92662.50,92651.76,92662.50,180,78,0
2026.02.04 09:09:00,92670.27,92673.81,92644.56,92651.70,180,78,0
2026.02.04 09:06:00,92659.47,92670.21,92659.47,92670.21,180,78,0
2026.02.04 09:03:00,92683.16,92692.16,92657.73,92659.41,180,78,0
2026.02.04 09:00:00,92672.36,92683.10,92672.36,92683.10,180,78,0
2026.02.04 08:57:00,92674.16,92675.48,92662.94,92672.30,180,78,0
2026.02.04 08:54:00,92663.36,92674.10,92663.36,92674.10,180,78,0
2026.02.04 08:51:00,92652.56,92663.30,92652.56,92663.30,180,78,0
2026.02.04 08:48:00,92671.19,92674.13,92644.76,92652.50,180,78,0
2026.02.04 08:45:00,92660.39,92671.13,92660.39,92671.13,180,78,0
2026.02.04 08:42:00,92649.59,92660.33,92649.59,92660.33,180,78,0
2026.02.04 08:39:00,92638.79,92649.53,92638.79,92649.53,180,78,0
2026.02.04 08:36:00,92627.99,92638.73,92627.99,92638.73,180,78,0
2026.02.04 08:33:00,92617.19,92627.93,92617.19,92627.93,180,78,0
2026.02.04 08:30:00,92606.39,92617.13,92606.39,92617.13,180,78,0
2026.02.04 08:27:00,92595.59,92606.33,92595.59,92606.33,180,78,0
2026.02.04 08:24:00,92622.45,92630.43,92594.51,92595.53,180,78,0
2026.02.04 08:21:00,92640.57,92647.41,92618.55,92622.39,180,78,0
2026.02.04 08:18:00,92629.77,92640.51,92629.77,92640.51,180,78,0
2026.02.04 08:15:00,92618.97,92629.71,92618.97,92629.71,180,78,0
2026.02.04 08:12:00,92608.17,92618.91,92608.17,92618.91,180,78,0
2026.02.04 08:09:00,92597.37,92608.11,92597.37,92608.11,180,78,0
2026.02.04 08:06:00,92586.57,92597.31,92586.57,92597.31,180,78,0
2026.02.04 08:03:00,92607.01,92611.09,92579.91,92586.51,180,78,0
2026.02.04 08:00:00,92596.21,92606.95,92596.21,92606.95,180,78,0
2026.02.04 07:57:00,92585.41,92596.15,92585.41,92596.15,180,78,0
2026.02.04 07:54:00,92586.91,92597.35,92585.11,92585.35,180,78,0
2026.02.04 07:51:00,92576.11,92586.85,92576.11,92586.85,180,78,0
2026.02.04 07:48:00,92565.31,92576.05,92565.31,92576.05,180,78,0
2026.02.04 07:45:00,92554.51,92565.25,92554.51,92565.25,180,78,0
2026.02.04 07:42:00,92564.61,92567.13,92546.29,92554.45,180,78,0
2026.02.04 07:39:00,92553.81,92564.55,92553.81,92564.55,180,78,0
2026.02.04 07:36:00,92543.01,92553.75,92543.01,92553.75,180,78,0
2026.02.04 07:33:00,92560.80,92561.88,92533.35,92542.95,180,78,0
2026.02.04 07:30:00,92581.93,92588.35,92556.48,92560.74,180,78,0
2026.02.04 07:27:00,92571.13,92581.87,92571.13,92581.87,180,78,0
2026.02.04 07:24:00,92613.12,92613.60,92568.79,92571.07,180,78,0
2026.02.04 07:21:00,92602.32,92613.06,92602.32,92613.06,180,78,0
2026.02.04 07:18:00,92619.67,92619.73,92591.64,92602.26,180,78,0
2026.02.04 07:15:00,92608.87,92619.61,92608.87,92619.61,180,78,0
2026.02.04 07:12:00,92617.17,92626.23,92607.19,92608.81,180,78,0
2026.02.04 07:09:00,92606.37,92617.11,92606.37,92617.11,180,78,0
2026.02.04 07:06:00,92615.13,92623.41,92603.91,92606.31,180,78,0
2026.02.04 07:03:00,92604.33,92615.07,92604.33,92615.07,180,78,0
2026.02.04 07:00:00,92616.86,92626.10,92602.83,92604.27,180,78,0
2026.02.04 06:57:00,92606.06,92616.80,92606.06,92616.80,180,78,0
2026.02.04 06:54:00,92607.35,92611.07,92599.04,92606.00,180,78,0
2026.02.04 06:51:00,92631.39,92634.15,92599.55,92607.29,180,78,0
2026.02.04 06:48:00,92620.59,92631.33,92620.59,92631.33,180,78,0
2026.02.04 06:45:00,92623.51,92629.63,92615.97,92620.53,180,78,0
2026.02.04 06:42:00,92612.71,92623.45,92612.71,92623.45,180,78,0
2026.02.04 06:39:00,92601.91,92612.65,92601.91,92612.65,180,78,0
2026.02.04 06:36:00,92591.11,92601.85,92591.11,92601.85,180,78,0
2026.02.04 06:33:00,92631.23,92632.97,92588.05,92591.05,180,78,0
2026.02.04 06:30:00,92644.83,92648.85,92624.51,92631.17,180,78,0
2026.02.04 06:27:00,92634.03,92644.77,92634.03,92644.77,180,78,0
2026.02.04 06:24:00,92636.90,92642.06,92628.45,92633.97,180,78,0
2026.02.04 06:21:00,92626.10,92636.84,92626.10,92636.84,180,78,0
2026.02.04 06:18:00,92676.79,92677.57,92618.42,92626.04,180,78,0
2026.02.04 06:15:00,92665.99,92676.73,92665.99,92676.73,180,78,0
2026.02.04 06:12:00,92668.78,92678.02,92664.49,92665.93,180,78,0
2026.02.04 06:09:00,92657.98,92668.72,92657.98,92668.72,180,78,0
2026.02.04 06:06:00,92690.98,92693.98,92654.86,92657.92,180,78,0
2026.02.04 06:03:00,92680.18,92690.92,92680.18,92690.92,180,78,0
2026.02.04 06:00:00,92704.62,92706.24,92671.06,92680.12,180,78,0
2026.02.04 05:57:00,92693.82,92704.56,92693.82,92704.56,180,78,0
2026.02.04 05:54:00,92683.02,92693.76,92683.02,92693.76,180,78,0
2026.02.04 05:51:00,92713.68,92720.64,92682.84,92682.96,180,78,0
2026.02.04 05:48:00,92702.88,92713.62,92702.88,92713.62,180,78,0
2026.02.04 05:45:00,92719.81,92728.27,92700.60,92702.82,180,78,0
2026.02.04 05:42:00,92709.01,92719.75,92709.01,92719.75,180,78,0
2026.02.04 05:39:00,92698.21,92708.95,92698.21,92708.95,180,78,0
2026.02.04 05:36:00,92687.41,92698.15,92687.41,92698.15,180,78,0
2026.02.04 05:33:00,92676.61,92687.35,92676.61,92687.35,180,78,0
2026.02.04 05:30:00,92665.81,92676.55,92665.81,92676.55,180,78,0
2026.02.04 05:27:00,92655.01,92665.75,92655.01,92665.75,180,78,0
2026.02.04 05:24:00,92644.21,92654.95,92644.21,92654.95,180,78,0
2026.02.04 05:21:00,92633.41,92644.15,92633.41,92644.15,180,78,0
2026.02.04 05:18:00,92622.61,92633.35,92622.61,92633.35,180,78,0
2026.02.04 05:15:00,92657.84,92662.28,92616.31,92622.55,180,78,0
2026.02.04 05:12:00,92647.04,92657.78,92647.04,92657.78,180,78,0
2026.02.04 05:09:00,92668.39,92677.39,92645.30,92646.98,180,78,0
2026.02.04 05:06:00,92657.59,92668.33,92657.59,92668.33,180,78,0
2026.02.04 05:03:00,92646.79,92657.53,92646.79,92657.53,180,78,0
2026.02.04 05:00:00,92635.99,92646.73,92635.99,92646.73,180,78,0
2026.02.04 04:57:00,92625.19,92635.93,92625.19,92635.93,180,78,0
2026.02.04 04:54:00,92614.39,92625.13,92614.39,92625.13,180,78,0
2026.02.04 04:51:00,92622.87,92629.53,92610.31,92614.33,180,78,0
2026.02.04 04:48:00,92628.26,92628.68,92612.55,92622.81,180,78,0
2026.02.04 04:45:00,92651.14,92656.18,92622.56,92628.20,180,78,0
2026.02.04 04:42:00,92640.34,92651.08,92640.34,92651.08,180,78,0
2026.02.04 04:39:00,92680.39,92683.63,92632.84,92640.28,180,78,0
2026.02.04 04:36:00,92669.59,92680.33,92669.59,92680.33,180,78,0
2026.02.04 04:33:00,92695.81,92699.59,92662.63,92669.53,180,78,0
2026.02.04 04:30:00,92730.65,92732.87,92694.61,92695.75,180,78,0
2026.02.04 04:27:00,92740.07,92746.97,92726.81,92730.59,180,78,0
2026.02.04 04:24:00,92729.27,92740.01,92729.27,92740.01,180,78,0
2026.02.04 04:21:00,92758.40,92759.30,92725.01,92729.21,180,78,0
2026.02.04 04:18:00,92747.60,92758.34,92747.60,92758.34,180,78,0
2026.02.04 04:15:00,92736.80,92747.54,92736.80,92747.54,180,78,0
2026.02.04 04:12:00,92726.00,92736.74,92726.00,92736.74,180,78,0
2026.02.04 04:09:00,92739.45,92747.97,92723.78,92725.94,180,78,0
2026.02.04 04:06:00,92765.12,92770.64,92734.23,92739.39,180,78,0
2026.02.04 04:03:00,92778.10,92788.78,92765.06,92765.06,180,78,0
2026.02.04 04:00:00,92767.30,92778.04,92767.30,92778.04,180,78,0
2026.02.04 03:57:00,92756.50,92767.24,92756.50,92767.24,180,78,0
2026.02.04 03:54:00,92745.70,92756.44,92745.70,92756.44,180,78,0
2026.02.04 03:51:00,92734.90,92745.64,92734.90,92745.64,180,78,0
2026.02.04 03:48:00,92724.10,92734.84,92724.10,92734.84,180,78,0
2026.02.04 03:45:00,92713.30,92724.04,92713.30,92724.04,180,78,0
2026.02.04 03:42:00,92729.41,92734.03,92707.18,92713.24,180,78,0
2026.02.04 03:39:00,92758.43,92760.11,92727.01,92729.35,180,78,0
2026.02.04 03:36:00,92747.63,92758.37,92747.63,92758.37,180,78,0
2026.02.04 03:33:00,92736.83,92747.57,92736.83,92747.57,180,78,0
2026.02.04 03:30:00,92726.03,92736.77,92726.03,92736.77,180,78,0
2026.02.04 03:27:00,92715.23,92725.97,92715.23,92725.97,180,78,0
2026.02.04 03:24:00,92704.43,92715.17,92704.43,92715.17,180,78,0
2026.02.04 03:21:00,92693.63,92704.37,92693.63,92704.37,180,78,0
2026.02.04 03:18:00,92682.83,92693.57,92682.83,92693.57,180,78,0
2026.02.04 03:15:00,92672.03,92682.77,92672.03,92682.77,180,78,0
2026.02.04 03:12:00,92661.23,92671.97,92661.23,92671.97,180,78,0
2026.02.04 03:09:00,92650.43,92661.17,92650.43,92661.17,180,78,0
2026.02.04 03:06:00,92654.17,92662.93,92648.45,92650.37,180,78,0
2026.02.04 03:03:00,92643.37,92654.11,92643.37,92654.11,180,78,0
2026.02.04 03:00:00,92632.57,92643.31,92632.57,92643.31,180,78,0
2026.02.04 02:57:00,92621.77,92632.51,92621.77,92632.51,180,78,0
2026.02.04 02:54:00,92610.97,92621.71,92610.97,92621.71,180,78,0
2026.02.04 02:51:00,92600.17,92610.91,92600.17,92610.91,180,78,0
2026.02.04 02:48:00,92624.25,92626.77,92591.95,92600.11,180,78,0
2026.02.04 02:45:00,92633.78,92635.34,92615.07,92624.19,180,78,0
2026.02.04 02:42:00,92622.98,92633.72,92622.98,92633.72,180,78,0
2026.02.04 02:39:00,92612.18,92622.92,92612.18,92622.92,180,78,0
2026.02.04 02:36:00,92624.42,92632.94,92609.96,92612.12,180,78,0
2026.02.04 02:33:00,92613.56,92624.36,92613.56,92624.36,181,78,0
2026.02.04 02:30:00,92602.82,92613.50,92602.82,92613.50,179,78,0
2026.02.04 02:27:00,92592.02,92602.76,92592.02,92602.76,180,78,0
2026.02.04 02:24:00,92607.51,92613.75,92587.46,92591.96,181,78,0
2026.02.04 02:21:00,92596.77,92607.45,92596.77,92607.45,179,78,0
2026.02.04 02:18:00,92585.97,92596.71,92585.97,92596.71,180,78,0
2026.02.04 02:15:00,92575.11,92585.91,92575.11,92585.91,181,78,0
2026.02.04 02:12:00,92564.37,92575.05,92564.37,92575.05,179,78,0
2026.02.04 02:09:00,92553.57,92564.31,92553.57,92564.31,180,78,0
2026.02.04 02:06:00,92567.44,92573.20,92548.53,92553.51,181,78,0
2026.02.04 02:03:00,92586.56,92596.64,92566.78,92567.38,180,78,0
2026.02.04 02:00:00,92575.82,92586.50,92575.82,92586.50,179,78,0
2026.02.04 01:57:00,92565.02,92575.76,92565.02,92575.76,180,78,0
2026.02.04 01:54:00,92554.16,92564.96,92554.16,92564.96,181,78,0
2026.02.04 01:51:00,92543.42,92554.10,92543.42,92554.10,179,78,0
2026.02.04 01:48:00,92548.99,92551.15,92534.78,92543.36,181,78,0
2026.02.04 01:45:00,92568.41,92576.63,92546.47,92548.93,180,78,0
2026.02.04 01:42:00,92589.44,92592.20,92560.49,92568.35,179,78,0
2026.02.04 01:39:00,92599.33,92601.25,92580.56,92589.38,181,78,0
2026.02.04 01:36:00,92588.53,92599.27,92588.53,92599.27,180,78,0
2026.02.04 01:33:00,92577.73,92588.47,92577.73,92588.47,180,78,0
2026.02.04 01:30:00,92566.93,92577.67,92566.93,92577.67,180,78,0
2026.02.04 01:27:00,92556.13,92566.87,92556.13,92566.87,180,78,0
2026.02.04 01:24:00,92545.33,92556.07,92545.33,92556.07,180,78,0
2026.02.04 01:21:00,92551.27,92555.23,92538.61,92545.27,179,78,0
2026.02.04 01:18:00,92540.41,92551.21,92540.41,92551.21,181,78,0
2026.02.04 01:15:00,92529.61,92540.35,92529.61,92540.35,180,78,0
2026.02.04 01:12:00,92518.81,92529.55,92518.81,92529.55,180,78,0
2026.02.04 01:09:00,92508.01,92518.75,92508.01,92518.75,180,78,0
2026.02.04 01:06:00,92497.21,92507.95,92497.21,92507.95,180,78,0
2026.02.04 01:03:00,92486.41,92497.15,92486.41,92497.15,180,78,0
2026.02.04 01:00:00,92475.61,92486.35,92475.61,92486.35,180,78,0
2026.02.04 00:57:00,92464.81,92475.55,92464.81,92475.55,180,78,0
2026.02.04 00:54:00,92483.73,92485.17,92455.51,92464.75,180,78,0
2026.02.04 00:51:00,92472.93,92483.67,92472.93,92483.67,180,78,0
2026.02.04 00:48:00,92462.13,92472.87,92462.13,92472.87,180,78,0
2026.02.04 00:45:00,92451.33,92462.07,92451.33,92462.07,180,78,0
2026.02.04 00:42:00,92473.45,92483.05,92450.85,92451.27,180,78,0
2026.02.04 00:39:00,92462.65,92473.39,92462.65,92473.39,180,78,0
2026.02.04 00:36:00,92473.06,92483.26,92462.11,92462.59,180,78,0
2026.02.04 00:33:00,92462.26,92473.00,92462.26,92473.00,180,78,0
2026.02.04 00:30:00,92451.46,92462.20,92451.46,92462.20,180,78,0
2026.02.04 00:27:00,92453.55,92462.55,92449.72,92451.40,180,78,0
2026.02.04 00:24:00,92442.75,92453.49,92442.75,92453.49,180,78,0
2026.02.04 00:21:00,92431.95,92442.69,92431.95,92442.69,180,78,0
2026.02.04 00:18:00,92434.29,92440.53,92427.45,92431.89,180,78,0
2026.02.04 00:15:00,92423.49,92434.23,92423.49,92434.23,180,78,0
2026.02.04 00:12:00,92412.69,92423.43,92412.69,92423.43,180,78,0
2026.02.04 00:09:00,92401.89,92412.63,92401.89,92412.63,180,78,0
2026.02.04 00:06:00,92488.22,92494.22,92397.93,92401.83,180,78,0
2026.02.04 00:03:00,92506.13,92509.19,92480.54,92488.16,180,78,0
2026.02.04 00:00:00,92495.33,92506.07,92495.33,92506.07,180,78,0
2026.02.03 23:57:00,92512.36,92522.92,92495.15,92495.27,180,78,0
2026.02.03 23:54:00,92524.19,92530.91,92508.34,92512.30,180,78,0
2026.02.03 23:51:00,92513.39,92524.13,92513.39,92524.13,180,78,0
2026.02.03 23:48:00,92529.11,92536.79,92510.33,92513.33,180,78,0
2026.02.03 23:45:00,92518.31,92529.05,92518.31,92529.05,180,78,0
2026.02.03 23:42:00,92507.51,92518.25,92507.51,92518.25,180,78,0
2026.02.03 23:39:00,92533.01,92534.03,92497.79,92507.45,180,78,0
2026.02.03 23:36:00,92549.70,92554.98,92527.55,92532.95,180,78,0
2026.02.03 23:33:00,92538.90,92549.64,92538.90,92549.64,180,78,0
2026.02.03 23:30:00,92547.55,92555.59,92536.20,92538.84,180,78,0
2026.02.03 23:27:00,92536.75,92547.49,92536.75,92547.49,180,78,0
2026.02.03 23:24:00,92547.88,92552.86,92530.99,92536.69,180,78,0
2026.02.03 23:21:00,92537.08,92547.82,92537.08,92547.82,180,78,0
2026.02.03 23:18:00,92526.28,92537.02,92526.28,92537.02,180,78,0
2026.02.03 23:15:00,92515.48,92526.22,92515.48,92526.22,180,78,0
2026.02.03 23:12:00,92524.26,92529.36,92509.84,92515.42,180,78,0
2026.02.03 23:09:00,92533.01,92537.75,92518.26,92524.20,180,78,0
2026.02.03 23:06:00,92522.21,92532.95,92522.21,92532.95,180,78,0
2026.02.03 23:03:00,92511.41,92522.15,92511.41,92522.15,180,78,0
2026.02.03 23:00:00,92531.68,92535.04,92504.03,92511.35,180,78,0
2026.02.03 22:57:00,92520.88,92531.62,92520.88,92531.62,180,78,0
2026.02.03 22:54:00,92510.08,92520.82,92510.08,92520.82,180,78,0
2026.02.03 22:51:00,92499.28,92510.02,92499.28,92510.02,180,78,0
2026.02.03 22:48:00,92488.48,92499.22,92488.48,92499.22,180,78,0
2026.02.03 22:45:00,92477.68,92488.42,92477.68,92488.42,180,78,0
2026.02.03 22:42:00,92466.88,92477.62,92466.88,92477.62,180,78,0
2026.02.03 22:39:00,92456.08,92466.82,92456.08,92466.82,180,78,0
2026.02.03 22:36:00,92445.28,92456.02,92445.28,92456.02,180,78,0
2026.02.03 22:33:00,92434.48,92445.22,92434.48,92445.22,180,78,0
2026.02.03 22:30:00,92423.68,92434.42,92423.68,92434.42,180,78,0
2026.02.03 22:27:00,92412.88,92423.62,92412.88,92423.62,180,78,0
2026.02.03 22:24:00,92437.31,92438.87,92407.84,92412.82,180,78,0
2026.02.03 22:21:00,92426.51,92437.25,92426.51,92437.25,180,78,0
2026.02.03 22:18:00,92415.71,92426.45,92415.71,92426.45,180,78,0
2026.02.03 22:15:00,92430.77,92431.85,92406.05,92415.65,180,78,0
2026.02.03 22:12:00,92419.97,92430.71,92419.97,92430.71,180,78,0
2026.02.03 22:09:00,92409.17,92419.91,92409.17,92419.91,180,78,0
2026.02.03 22:06:00,92445.69,92454.63,92407.37,92409.11,180,78,0
2026.02.03 22:03:00,92467.33,92473.39,92441.01,92445.63,180,78,0
2026.02.03 22:00:00,92456.53,92467.27,92456.53,92467.27,180,78,0
2026.02.03 21:57:00,92445.73,92456.47,92445.73,92456.47,180,78,0
2026.02.03 21:54:00,92434.93,92445.67,92434.93,92445.67,180,78,0
2026.02.03 21:51:00,92424.13,92434.87,92424.13,92434.87,180,78,0
2026.02.03 21:48:00,92461.87,92464.21,92421.79,92424.07,180,78,0
2026.02.03 21:45:00,92490.29,92499.17,92460.01,92461.81,180,78,0
2026.02.03 21:42:00,92499.37,92502.49,92482.67,92490.23,180,78,0
2026.02.03 21:39:00,92537.88,92543.82,92495.35,92499.31,180,78,0
2026.02.03 21:36:00,92527.08,92537.82,92527.08,92537.82,180,78,0
2026.02.03 21:33:00,92540.04,92545.14,92521.44,92527.02,180,78,0
2026.02.03 21:30:00,92529.24,92539.98,92529.24,92539.98,180,78,0
2026.02.03 21:27:00,92533.79,92536.55,92521.26,92529.18,180,78,0
2026.02.03 21:24:00,92522.99,92533.73,92522.99,92533.73,180,78,0
2026.02.03 21:21:00,92512.19,92522.93,92512.19,92522.93,180,78,0
2026.02.03 21:18:00,92501.39,92512.13,92501.39,92512.13,180,78,0
2026.02.03 21:15:00,92509.05,92511.09,92492.69,92501.33,180,78,0
2026.02.03 21:12:00,92498.25,92508.99,92498.25,92508.99,180,78,0
2026.02.03 21:09:00,92487.45,92498.19,92487.45,92498.19,180,78,0
2026.02.03 21:06:00,92476.65,92487.39,92476.65,92487.39,180,78,0
2026.02.03 21:03:00,92465.85,92476.59,92465.85,92476.59,180,78,0
2026.02.03 21:00:00,92469.79,92476.75,92462.07,92465.79,180,78,0
2026.02.03 20:57:00,92458.99,92469.73,92458.99,92469.73,180,78,0
2026.02.03 20:54:00,92463.28,92467.00,92451.97,92458.93,180,78,0
2026.02.03 20:51:00,92452.48,92463.22,92452.48,92463.22,180,78,0
2026.02.03 20:48:00,92461.70,92465.12,92445.16,92452.42,180,78,0
2026.02.03 20:45:00,92450.90,92461.64,92450.90,92461.64,180,78,0
2026.02.03 20:42:00,92440.10,92450.84,92440.10,92450.84,180,78,0
2026.02.03 20:39:00,92429.30,92440.04,92429.30,92440.04,180,78,0
2026.02.03 20:36:00,92418.50,92429.24,92418.50,92429.24,180,78,0
2026.02.03 20:33:00,92434.72,92434.78,92407.82,92418.44,180,78,0
2026.02.03 20:30:00,92451.36,92459.82,92432.44,92434.66,180,78,0
2026.02.03 20:27:00,92468.39,92468.99,92441.22,92451.30,180,78,0
2026.02.03 20:24:00,92471.04,92476.56,92463.17,92468.33,180,78,0
2026.02.03 20:21:00,92480.42,92488.04,92467.92,92470.98,180,78,0
2026.02.03 20:18:00,92520.62,92529.38,92480.18,92480.36,180,78,0
2026.02.03 20:15:00,92529.87,92539.95,92519.96,92520.56,180,78,0
2026.02.03 20:12:00,92563.60,92571.82,92529.21,92529.81,180,78,0
2026.02.03 20:09:00,92578.29,92587.23,92561.80,92563.54,180,78,0
2026.02.03 20:06:00,92633.73,92639.13,92576.31,92578.23,180,78,0
2026.02.03 20:03:00,92622.93,92633.67,92622.93,92633.67,180,78,0
2026.02.03 20:00:00,92632.44,92636.10,92615.85,92622.87,180,78,0
2026.02.03 19:57:00,92621.64,92632.38,92621.64,92632.38,180,78,0
2026.02.03 19:54:00,92610.84,92621.58,92610.84,92621.58,180,78,0
2026.02.03 19:51:00,92600.04,92610.78,92600.04,92610.78,180,78,0
2026.02.03 19:48:00,92589.24,92599.98,92589.24,92599.98,180,78,0
2026.02.03 19:45:00,92612.34,92617.38,92583.54,92589.18,180,78,0
2026.02.03 19:42:00,92601.54,92612.28,92601.54,92612.28,180,78,0
2026.02.03 19:39:00,92613.84,92615.76,92592.72,92601.48,180,78,0
2026.02.03 19:36:00,92631.27,92636.79,92608.62,92613.78,180,78,0
2026.02.03 19:33:00,92676.38,92681.30,92629.47,92631.21,180,78,0
2026.02.03 19:30:00,92665.58,92676.32,92665.58,92676.32,180,78,0
2026.02.03 19:27:00,92671.76,92682.02,92665.10,92665.52,180,78,0
2026.02.03 19:24:00,92683.32,92693.10,92670.80,92671.70,180,78,0
2026.02.03 19:21:00,92672.52,92683.26,92672.52,92683.26,180,78,0
2026.02.03 19:18:00,92661.72,92672.46,92661.72,92672.46,180,78,0
2026.02.03 19:15:00,92667.19,92670.25,92654.04,92661.66,180,78,0
2026.02.03 19:12:00,92694.41,92695.73,92657.77,92667.13,180,78,0
