Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.03 19:09:00,92683.61,92694.35,92683.61,92694.35,180,78,0
2026.02.03 19:06:00,92672.81,92683.55,92672.81,92683.55,180,78,0
2026.02.03 19:03:00,92692.75,92694.79,92679.12,92687.76,180,78,0
2026.02.03 19:00:00,92681.95,92692.69,92681.95,92692.69,180,78,0
2026.02.03 18:57:00,92695.08,92701.50,92677.63,92681.89,180,78,0
2026.02.03 18:54:00,92684.28,92695.02,92684.28,92695.02,180,78,0
2026.02.03 18:51:00,92744.08,92752.24,92681.94,92684.22,180,78,0
2026.02.03 18:48:00,92733.28,92744.02,92733.28,92744.02,180,78,0
2026.02.03 18:45:00,92722.48,92733.22,92722.48,92733.22,180,78,0
2026.02.03 18:42:00,92755.32,92763.84,92721.34,92722.42,180,78,0
2026.02.03 18:39:00,92763.66,92773.98,92754.90,92755.26,180,78,0
2026.02.03 18:36:00,92770.64,92777.60,92759.88,92763.60,180,78,0
2026.02.03 18:33:00,92759.84,92770.58,92759.84,92770.58,180,78,0
2026.02.03 18:30:00,92812.05,92816.55,92754.38,92759.78,180,78,0
2026.02.03 18:27:00,92830.41,92830.77,92801.67,92811.99,180,78,0
2026.02.03 18:24:00,92819.61,92830.35,92819.61,92830.35,180,78,0
2026.02.03 18:21:00,92808.81,92819.55,92808.81,92819.55,180,78,0
2026.02.03 18:18:00,92798.01,92808.75,92798.01,92808.75,180,78,0
2026.02.03 18:15:00,92787.21,92797.95,92787.21,92797.95,180,78,0
2026.02.03 18:12:00,92808.49,92814.97,92782.95,92787.15,180,78,0
2026.02.03 18:09:00,92797.69,92808.43,92797.69,92808.43,180,78,0
2026.02.03 18:06:00,92786.89,92797.63,92786.89,92797.63,180,78,0
2026.02.03 18:03:00,92804.29,92808.07,92782.75,92786.83,180,78,0
2026.02.03 18:00:00,92793.49,92804.23,92793.49,92804.23,180,78,0
2026.02.03 17:57:00,92782.69,92793.43,92782.69,92793.43,180,78,0
2026.02.03 17:54:00,92800.87,92807.53,92778.61,92782.63,180,78,0
2026.02.03 17:51:00,92790.07,92800.81,92790.07,92800.81,180,78,0
2026.02.03 17:48:00,92791.62,92798.22,92785.93,92790.01,180,78,0
2026.02.03 17:45:00,92780.82,92791.56,92780.82,92791.56,180,78,0
2026.02.03 17:42:00,92783.77,92794.39,92780.70,92780.76,180,78,0
2026.02.03 17:39:00,92772.97,92783.71,92772.97,92783.71,180,78,0
2026.02.03 17:36:00,92762.17,92772.91,92762.17,92772.91,180,78,0
2026.02.03 17:33:00,92819.58,92823.18,92758.93,92762.11,180,78,0
2026.02.03 17:30:00,92808.78,92819.52,92808.78,92819.52,180,78,0
2026.02.03 17:27:00,92797.98,92808.72,92797.98,92808.72,180,78,0
2026.02.03 17:24:00,92787.18,92797.92,92787.18,92797.92,180,78,0
2026.02.03 17:21:00,92790.96,92796.06,92781.54,92787.12,180,78,0
2026.02.03 17:18:00,92780.16,92790.90,92780.16,92790.90,180,78,0
2026.02.03 17:15:00,92783.97,92790.39,92775.84,92780.10,180,78,0
2026.02.03 17:12:00,92773.17,92783.91,92773.17,92783.91,180,78,0
2026.02.03 17:09:00,92762.37,92773.11,92762.37,92773.11,180,78,0
2026.02.03 17:06:00,92765.19,92766.75,92753.19,92762.31,180,78,0
2026.02.03 17:03:00,92791.98,92794.56,92764.77,92765.13,180,78,0
2026.02.03 17:00:00,92781.18,92791.92,92781.18,92791.92,180,78,0
2026.02.03 16:57:00,92770.38,92781.12,92770.38,92781.12,180,78,0
2026.02.03 16:54:00,92781.72,92789.28,92767.20,92770.32,180,78,0
2026.02.03 16:51:00,92770.92,92781.66,92770.92,92781.66,180,78,0
2026.02.03 16:48:00,92760.12,92770.86,92760.12,92770.86,180,78,0
2026.02.03 16:45:00,92749.32,92760.06,92749.32,92760.06,180,78,0
2026.02.03 16:42:00,92738.52,92749.26,92738.52,92749.26,180,78,0
2026.02.03 16:39:00,92757.94,92763.76,92733.60,92738.46,180,78,0
2026.02.03 16:36:00,92747.14,92757.88,92747.14,92757.88,180,78,0
2026.02.03 16:33:00,92736.34,92747.08,92736.34,92747.08,180,78,0
2026.02.03 16:30:00,92782.64,92783.84,92733.34,92736.28,180,78,0
2026.02.03 16:27:00,92771.84,92782.58,92771.84,92782.58,180,78,0
2026.02.03 16:24:00,92761.04,92771.78,92761.04,92771.78,180,78,0
2026.02.03 16:21:00,92750.24,92760.98,92750.24,92760.98,180,78,0
2026.02.03 16:18:00,92739.44,92750.18,92739.44,92750.18,180,78,0
2026.02.03 16:15:00,92728.64,92739.38,92728.64,92739.38,180,78,0
2026.02.03 16:12:00,92750.76,92759.64,92726.78,92728.58,180,78,0
2026.02.03 16:09:00,92739.96,92750.70,92739.96,92750.70,180,78,0
2026.02.03 16:06:00,92729.16,92739.90,92729.16,92739.90,180,78,0
2026.02.03 16:03:00,92718.36,92729.10,92718.36,92729.10,180,78,0
2026.02.03 16:00:00,92707.56,92718.30,92707.56,92718.30,180,78,0
2026.02.03 15:57:00,92696.76,92707.50,92696.76,92707.50,180,78,0
2026.02.03 15:54:00,92720.03,92720.39,92695.86,92696.70,180,78,0
2026.02.03 15:51:00,92729.75,92737.85,92717.39,92719.97,180,78,0
2026.02.03 15:48:00,92746.51,92755.57,92728.07,92729.69,180,78,0
2026.02.03 15:45:00,92792.27,92792.93,92741.23,92746.45,180,78,0
2026.02.03 15:42:00,92807.20,92810.32,92784.65,92792.21,180,78,0
2026.02.03 15:39:00,92796.40,92807.14,92796.40,92807.14,180,78,0
2026.02.03 15:36:00,92785.60,92796.34,92785.60,92796.34,180,78,0
2026.02.03 15:33:00,92774.80,92785.54,92774.80,92785.54,180,78,0
2026.02.03 15:30:00,92764.00,92774.74,92764.00,92774.74,180,78,0
2026.02.03 15:27:00,92753.20,92763.94,92753.20,92763.94,180,78,0
2026.02.03 15:24:00,92742.40,92753.14,92742.40,92753.14,180,78,0
2026.02.03 15:21:00,92749.66,92759.68,92741.68,92742.34,180,78,0
2026.02.03 15:18:00,92738.86,92749.60,92738.86,92749.60,180,78,0
2026.02.03 15:15:00,92728.06,92738.80,92728.06,92738.80,180,78,0
2026.02.03 15:12:00,92748.44,92754.14,92723.02,92728.00,180,78,0
2026.02.03 15:09:00,92778.78,92781.30,92745.08,92748.38,180,78,0
2026.02.03 15:06:00,92787.39,92787.57,92768.22,92778.72,180,78,0
2026.02.03 15:03:00,92776.59,92787.33,92776.59,92787.33,180,78,0
2026.02.03 15:00:00,92765.79,92776.53,92765.79,92776.53,180,78,0
2026.02.03 14:57:00,92754.99,92765.73,92754.99,92765.73,180,78,0
2026.02.03 14:54:00,92778.98,92781.62,92746.89,92754.93,180,78,0
2026.02.03 14:51:00,92768.18,92778.92,92768.18,92778.92,180,78,0
2026.02.03 14:48:00,92776.72,92779.78,92760.50,92768.12,180,78,0
2026.02.03 14:45:00,92781.88,92788.36,92772.46,92776.66,180,78,0
2026.02.03 14:42:00,92771.08,92781.82,92771.08,92781.82,180,78,0
2026.02.03 14:39:00,92760.28,92771.02,92760.28,92771.02,180,78,0
2026.02.03 14:36:00,92749.48,92760.22,92749.48,92760.22,180,78,0
2026.02.03 14:33:00,92738.68,92749.42,92738.68,92749.42,180,78,0
2026.02.03 14:30:00,92727.88,92738.62,92727.88,92738.62,180,78,0
2026.02.03 14:27:00,92735.00,92739.98,92722.12,92727.82,180,78,0
2026.02.03 14:24:00,92760.47,92770.13,92733.92,92734.94,180,78,0
2026.02.03 14:21:00,92749.67,92760.41,92749.67,92760.41,180,78,0
2026.02.03 14:18:00,92738.87,92749.61,92738.87,92749.61,180,78,0
2026.02.03 14:15:00,92728.07,92738.81,92728.07,92738.81,180,78,0
2026.02.03 14:12:00,92717.27,92728.01,92717.27,92728.01,180,78,0
2026.02.03 14:09:00,92723.72,92732.54,92715.35,92717.21,180,78,0
2026.02.03 14:06:00,92743.33,92753.35,92723.00,92723.66,180,78,0
2026.02.03 14:03:00,92732.53,92743.27,92732.53,92743.27,180,78,0
2026.02.03 14:00:00,92755.38,92756.82,92731.03,92732.47,180,78,0
2026.02.03 13:57:00,92744.58,92755.32,92744.58,92755.32,180,78,0
2026.02.03 13:54:00,92733.78,92744.52,92733.78,92744.52,180,78,0
2026.02.03 13:51:00,92722.98,92733.72,92722.98,92733.72,180,78,0
2026.02.03 13:48:00,92725.66,92736.22,92722.80,92722.92,180,78,0
2026.02.03 13:45:00,92714.86,92725.60,92714.86,92725.60,180,78,0
2026.02.03 13:42:00,92704.06,92714.80,92704.06,92714.80,180,78,0
2026.02.03 13:39:00,92693.26,92704.00,92693.26,92704.00,180,78,0
2026.02.03 13:36:00,92682.46,92693.20,92682.46,92693.20,180,78,0
2026.02.03 13:33:00,92671.66,92682.40,92671.66,92682.40,180,78,0
2026.02.03 13:30:00,92676.97,92680.27,92664.22,92671.60,180,78,0
2026.02.03 13:27:00,92666.17,92676.91,92666.17,92676.91,180,78,0
2026.02.03 13:24:00,92655.37,92666.11,92655.37,92666.11,180,78,0
2026.02.03 13:21:00,92644.57,92655.31,92644.57,92655.31,180,78,0
2026.02.03 13:18:00,92646.72,92648.10,92635.21,92644.51,180,78,0
2026.02.03 13:15:00,92635.92,92646.66,92635.92,92646.66,180,78,0
2026.02.03 13:12:00,92625.12,92635.86,92625.12,92635.86,180,78,0
2026.02.03 13:09:00,92614.32,92625.06,92614.32,92625.06,180,78,0
2026.02.03 13:06:00,92603.52,92614.26,92603.52,92614.26,180,78,0
2026.02.03 13:03:00,92622.86,92633.60,92622.86,92633.60,180,78,0
2026.02.03 13:00:00,92612.06,92622.80,92612.06,92622.80,180,78,0
2026.02.03 12:57:00,92601.26,92612.00,92601.26,92612.00,180,78,0
2026.02.03 12:54:00,92590.46,92601.20,92590.46,92601.20,180,78,0
2026.02.03 12:51:00,92579.66,92590.40,92579.66,92590.40,180,78,0
2026.02.03 12:48:00,92568.86,92579.60,92568.86,92579.60,180,78,0
2026.02.03 12:45:00,92578.86,92580.78,92560.04,92568.80,180,78,0
2026.02.03 12:42:00,92568.06,92578.80,92568.06,92578.80,180,78,0
2026.02.03 12:39:00,92575.74,92577.00,92558.58,92568.00,180,78,0
2026.02.03 12:36:00,92564.94,92575.68,92564.94,92575.68,180,78,0
2026.02.03 12:33:00,92554.14,92564.88,92554.14,92564.88,180,78,0
2026.02.03 12:30:00,92543.34,92554.08,92543.34,92554.08,180,78,0
2026.02.03 12:27:00,92532.54,92543.28,92532.54,92543.28,180,78,0
2026.02.03 12:24:00,92536.28,92546.78,92532.30,92532.48,180,78,0
2026.02.03 12:21:00,92525.48,92536.22,92525.48,92536.22,180,78,0
2026.02.03 12:18:00,92544.85,92552.53,92522.42,92525.42,180,78,0
2026.02.03 12:15:00,92534.05,92544.79,92534.05,92544.79,180,78,0
2026.02.03 12:12:00,92523.25,92533.99,92523.25,92533.99,180,78,0
2026.02.03 12:09:00,92512.45,92523.19,92512.45,92523.19,180,78,0
2026.02.03 12:06:00,92501.65,92512.39,92501.65,92512.39,180,78,0
2026.02.03 12:03:00,92490.85,92501.59,92490.85,92501.59,180,78,0
2026.02.03 12:00:00,92480.05,92490.79,92480.05,92490.79,180,78,0
2026.02.03 11:57:00,92469.25,92479.99,92469.25,92479.99,180,78,0
2026.02.03 11:54:00,92506.48,92508.52,92463.73,92469.19,180,78,0
2026.02.03 11:51:00,92495.68,92506.42,92495.68,92506.42,180,78,0
2026.02.03 11:48:00,92505.28,92515.78,92495.44,92495.62,180,78,0
2026.02.03 11:45:00,92494.48,92505.22,92494.48,92505.22,180,78,0
2026.02.03 11:42:00,92502.53,92512.85,92494.06,92494.42,180,78,0
2026.02.03 11:39:00,92491.73,92502.47,92491.73,92502.47,180,78,0
2026.02.03 11:36:00,92499.86,92509.16,92490.29,92491.67,180,78,0
2026.02.03 11:33:00,92489.06,92499.80,92489.06,92499.80,180,78,0
2026.02.03 11:30:00,92580.78,92582.22,92485.94,92489.00,180,78,0
2026.02.03 11:27:00,92610.62,92614.76,92576.16,92580.72,180,78,0
2026.02.03 11:24:00,92599.82,92610.56,92599.82,92610.56,180,78,0
2026.02.03 11:21:00,92622.58,92627.44,92596.76,92599.76,180,78,0
2026.02.03 11:18:00,92642.90,92648.60,92617.54,92622.52,180,78,0
2026.02.03 11:15:00,92663.28,92673.12,92642.00,92642.84,180,78,0
2026.02.03 11:12:00,92652.48,92663.22,92652.48,92663.22,180,78,0
2026.02.03 11:09:00,92641.68,92652.42,92641.68,92652.42,180,78,0
2026.02.03 11:06:00,92652.48,92659.32,92637.78,92641.62,180,78,0
2026.02.03 11:03:00,92662.88,92665.40,92644.26,92652.42,180,78,0
2026.02.03 11:00:00,92652.08,92662.82,92652.08,92662.82,180,78,0
2026.02.03 10:57:00,92641.28,92652.02,92641.28,92652.02,180,78,0
2026.02.03 10:54:00,92630.48,92641.22,92630.48,92641.22,180,78,0
2026.02.03 10:51:00,92632.81,92641.09,92628.02,92630.42,180,78,0
2026.02.03 10:48:00,92622.01,92632.75,92622.01,92632.75,180,78,0
2026.02.03 10:45:00,92611.21,92621.95,92611.21,92621.95,180,78,0
2026.02.03 10:42:00,92633.78,92639.84,92606.53,92611.15,180,78,0
2026.02.03 10:39:00,92622.98,92633.72,92622.98,92633.72,180,78,0
2026.02.03 10:36:00,92628.79,92631.85,92615.30,92622.92,180,78,0
2026.02.03 10:33:00,92617.99,92628.73,92617.99,92628.73,180,78,0
2026.02.03 10:30:00,92652.79,92658.91,92614.57,92617.93,180,78,0
2026.02.03 10:27:00,92641.99,92652.73,92641.99,92652.73,180,78,0
2026.02.03 10:24:00,92666.28,92670.18,92641.27,92641.93,180,78,0
2026.02.03 10:21:00,92692.14,92693.76,92657.16,92666.22,180,78,0
2026.02.03 10:18:00,92681.34,92692.08,92681.34,92692.08,180,78,0
2026.02.03 10:15:00,92670.54,92681.28,92670.54,92681.28,180,78,0
2026.02.03 10:12:00,92659.74,92670.48,92659.74,92670.48,180,78,0
2026.02.03 10:09:00,92648.94,92659.68,92648.94,92659.68,180,78,0
2026.02.03 10:06:00,92638.14,92648.88,92638.14,92648.88,180,78,0
2026.02.03 10:03:00,92627.34,92638.08,92627.34,92638.08,180,78,0
2026.02.03 10:00:00,92637.49,92646.31,92625.42,92627.28,180,78,0
2026.02.03 09:57:00,92626.69,92637.43,92626.69,92637.43,180,78,0
2026.02.03 09:54:00,92615.89,92626.63,92615.89,92626.63,180,78,0
2026.02.03 09:51:00,92605.09,92615.83,92605.09,92615.83,180,78,0
2026.02.03 09:48:00,92625.64,92629.06,92597.77,92605.03,180,78,0
2026.02.03 09:45:00,92629.42,92636.74,92622.22,92625.58,180,78,0
2026.02.03 09:42:00,92637.88,92645.68,92626.48,92629.36,180,78,0
2026.02.03 09:39:00,92627.08,92637.82,92627.08,92637.82,180,78,0
2026.02.03 09:36:00,92668.67,92673.47,92626.90,92627.02,180,78,0
2026.02.03 09:33:00,92657.87,92668.61,92657.87,92668.61,180,78,0
2026.02.03 09:30:00,92647.07,92657.81,92647.07,92657.81,180,78,0
2026.02.03 09:27:00,92658.35,92665.07,92643.05,92647.01,180,78,0
2026.02.03 09:24:00,92647.55,92658.29,92647.55,92658.29,180,78,0
2026.02.03 09:21:00,92636.75,92647.49,92636.75,92647.49,180,78,0
2026.02.03 09:18:00,92625.95,92636.69,92625.95,92636.69,180,78,0
2026.02.03 09:15:00,92643.43,92649.73,92621.51,92625.89,180,78,0
2026.02.03 09:12:00,92680.94,92681.42,92637.25,92643.37,180,78,0
2026.02.03 09:09:00,92692.51,92702.11,92679.80,92680.88,180,78,0
2026.02.03 09:06:00,92681.71,92692.45,92681.71,92692.45,180,78,0
2026.02.03 09:03:00,92670.91,92681.65,92670.91,92681.65,180,78,0
2026.02.03 09:00:00,92690.90,92692.94,92667.97,92670.85,180,78,0
2026.02.03 08:57:00,92707.73,92717.69,92690.12,92690.84,180,78,0
2026.02.03 08:54:00,92696.93,92707.67,92696.93,92707.67,180,78,0
2026.02.03 08:51:00,92712.27,92722.53,92696.45,92696.87,180,78,0
2026.02.03 08:48:00,92727.50,92737.34,92712.21,92712.21,180,78,0
2026.02.03 08:45:00,92716.70,92727.44,92716.70,92727.44,180,78,0
2026.02.03 08:42:00,92705.90,92716.64,92705.90,92716.64,180,78,0
2026.02.03 08:39:00,92712.25,92717.95,92700.86,92705.84,180,78,0
2026.02.03 08:36:00,92701.45,92712.19,92701.45,92712.19,180,78,0
2026.02.03 08:33:00,92690.65,92701.39,92690.65,92701.39,180,78,0
2026.02.03 08:30:00,92697.47,92704.07,92686.51,92690.59,180,78,0
2026.02.03 08:27:00,92686.67,92697.41,92686.67,92697.41,180,78,0
2026.02.03 08:24:00,92694.66,92700.30,92681.57,92686.61,180,78,0
2026.02.03 08:21:00,92731.44,92738.28,92694.42,92694.60,180,78,0
2026.02.03 08:18:00,92720.64,92731.38,92720.64,92731.38,180,78,0
2026.02.03 08:15:00,92725.55,92734.49,92718.84,92720.58,180,78,0
2026.02.03 08:12:00,92714.75,92725.49,92714.75,92725.49,180,78,0
2026.02.03 08:09:00,92703.95,92714.69,92703.95,92714.69,180,78,0
2026.02.03 08:06:00,92693.15,92703.89,92693.15,92703.89,180,78,0
2026.02.03 08:03:00,92682.35,92693.09,92682.35,92693.09,180,78,0
2026.02.03 08:00:00,92690.95,92695.27,92675.93,92682.29,180,78,0
2026.02.03 07:57:00,92680.15,92690.89,92680.15,92690.89,180,78,0
2026.02.03 07:54:00,92669.35,92680.09,92669.35,92680.09,180,78,0
2026.02.03 07:51:00,92681.37,92689.11,92666.35,92669.29,180,78,0
2026.02.03 07:48:00,92670.57,92681.31,92670.57,92681.31,180,78,0
2026.02.03 07:45:00,92659.77,92670.51,92659.77,92670.51,180,78,0
2026.02.03 07:42:00,92648.97,92659.71,92648.97,92659.71,180,78,0
2026.02.03 07:39:00,92638.17,92648.91,92638.17,92648.91,180,78,0
2026.02.03 07:36:00,92643.84,92647.80,92631.39,92638.11,180,78,0
2026.02.03 07:33:00,92633.04,92643.78,92633.04,92643.78,180,78,0
2026.02.03 07:30:00,92622.24,92632.98,92622.24,92632.98,180,78,0
2026.02.03 07:27:00,92611.44,92622.18,92611.44,92622.18,180,78,0
2026.02.03 07:24:00,92600.64,92611.38,92600.64,92611.38,180,78,0
2026.02.03 07:21:00,92618.26,92620.30,92591.94,92600.58,180,78,0
2026.02.03 07:18:00,92607.46,92618.20,92607.46,92618.20,180,78,0
2026.02.03 07:15:00,92596.66,92607.40,92596.66,92607.40,180,78,0
2026.02.03 07:12:00,92585.86,92596.60,92585.86,92596.60,180,78,0
2026.02.03 07:09:00,92598.15,92598.57,92575.54,92585.80,180,78,0
2026.02.03 07:06:00,92624.00,92627.42,92593.65,92598.09,180,78,0
2026.02.03 07:03:00,92699.72,92701.58,92618.78,92623.94,180,78,0
2026.02.03 07:00:00,92688.92,92699.66,92688.92,92699.66,180,78,0
2026.02.03 06:57:00,92678.12,92688.86,92678.12,92688.86,180,78,0
2026.02.03 06:54:00,92690.56,92692.90,92669.72,92678.06,180,78,0
2026.02.03 06:51:00,92720.73,92722.23,92681.62,92690.50,180,78,0
2026.02.03 06:48:00,92729.98,92732.62,92712.63,92720.67,180,78,0
2026.02.03 06:45:00,92719.18,92729.92,92719.18,92729.92,180,78,0
2026.02.03 06:42:00,92708.38,92719.12,92708.38,92719.12,180,78,0
2026.02.03 06:39:00,92697.58,92708.32,92697.58,92708.32,180,78,0
2026.02.03 06:36:00,92739.88,92741.68,92692.30,92697.52,180,78,0
2026.02.03 06:33:00,92729.08,92739.82,92729.08,92739.82,180,78,0
2026.02.03 06:30:00,92718.28,92729.02,92718.28,92729.02,180,78,0
2026.02.03 06:27:00,92707.48,92718.22,92707.48,92718.22,180,78,0
2026.02.03 06:24:00,92696.68,92707.42,92696.68,92707.42,180,78,0
2026.02.03 06:21:00,92685.88,92696.62,92685.88,92696.62,180,78,0
2026.02.03 06:18:00,92675.08,92685.82,92675.08,92685.82,180,78,0
2026.02.03 06:15:00,92686.72,92693.08,92670.70,92675.02,180,78,0
2026.02.03 06:12:00,92675.92,92686.66,92675.92,92686.66,180,78,0
2026.02.03 06:09:00,92665.12,92675.86,92665.12,92675.86,180,78,0
2026.02.03 06:06:00,92654.32,92665.06,92654.32,92665.06,180,78,0
2026.02.03 06:03:00,92643.52,92654.26,92643.52,92654.26,180,78,0
2026.02.03 06:00:00,92632.72,92643.46,92632.72,92643.46,180,78,0
2026.02.03 05:57:00,92654.59,92658.55,92625.94,92632.66,180,78,0
2026.02.03 05:54:00,92643.79,92654.53,92643.79,92654.53,180,78,0
2026.02.03 05:51:00,92669.31,92677.59,92641.33,92643.73,180,78,0
2026.02.03 05:48:00,92658.51,92669.25,92658.51,92669.25,180,78,0
2026.02.03 05:45:00,92694.72,92699.76,92653.95,92658.45,180,78,0
2026.02.03 05:42:00,92712.12,92714.40,92686.26,92694.66,180,78,0
2026.02.03 05:39:00,92755.29,92760.57,92711.28,92712.06,180,78,0
2026.02.03 05:36:00,92744.49,92755.23,92744.49,92755.23,180,78,0
2026.02.03 05:33:00,92733.69,92744.43,92733.69,92744.43,180,78,0
2026.02.03 05:30:00,92722.89,92733.63,92722.89,92733.63,180,78,0
2026.02.03 05:27:00,92712.09,92722.83,92712.09,92722.83,180,78,0
2026.02.03 05:24:00,92701.29,92712.03,92701.29,92712.03,180,78,0
2026.02.03 05:21:00,92690.49,92701.23,92690.49,92701.23,180,78,0
2026.02.03 05:18:00,92679.69,92690.43,92679.69,92690.43,180,78,0
2026.02.03 05:15:00,92710.87,92711.89,92669.97,92679.63,180,78,0
2026.02.03 05:12:00,92751.97,92752.09,92700.37,92710.81,180,78,0
2026.02.03 05:09:00,92774.02,92778.40,92745.61,92751.91,180,78,0
2026.02.03 05:06:00,92763.22,92773.96,92763.22,92773.96,180,78,0
2026.02.03 05:03:00,92752.42,92763.16,92752.42,92763.16,180,78,0
2026.02.03 05:00:00,92741.62,92752.36,92741.62,92752.36,180,78,0
2026.02.03 04:57:00,92730.82,92741.56,92730.82,92741.56,180,78,0
2026.02.03 04:54:00,92720.02,92730.76,92720.02,92730.76,180,78,0
2026.02.03 04:51:00,92733.12,92739.78,92715.94,92719.96,180,78,0
2026.02.03 04:48:00,92722.32,92733.06,92722.32,92733.06,180,78,0
2026.02.03 04:45:00,92728.81,92729.83,92712.60,92722.26,180,78,0
2026.02.03 04:42:00,92760.87,92767.71,92724.91,92728.75,180,78,0
2026.02.03 04:39:00,92750.07,92760.81,92750.07,92760.81,180,78,0
2026.02.03 04:36:00,92761.82,92769.32,92746.83,92750.01,180,78,0
2026.02.03 04:33:00,92751.02,92761.76,92751.02,92761.76,180,78,0
2026.02.03 04:30:00,92740.22,92750.96,92740.22,92750.96,180,78,0
2026.02.03 04:27:00,92761.58,92767.94,92735.84,92740.16,180,78,0
2026.02.03 04:24:00,92750.78,92761.52,92750.78,92761.52,180,78,0
2026.02.03 04:21:00,92770.55,92779.67,92749.16,92750.72,180,78,0
2026.02.03 04:18:00,92814.21,92818.47,92767.97,92770.49,180,78,0
2026.02.03 04:15:00,92803.41,92814.15,92803.41,92814.15,180,78,0
2026.02.03 04:12:00,92792.61,92803.35,92792.61,92803.35,180,78,0
2026.02.03 04:09:00,92810.37,92817.27,92788.77,92792.55,180,78,0
2026.02.03 04:06:00,92816.98,92817.58,92800.23,92810.31,180,78,0
2026.02.03 04:03:00,92806.18,92816.92,92806.18,92816.92,180,78,0
2026.02.03 04:00:00,92813.07,92813.43,92795.80,92806.12,180,78,0
2026.02.03 03:57:00,92854.81,92863.39,92811.99,92813.01,180,78,0
2026.02.03 03:54:00,92844.01,92854.75,92844.01,92854.75,180,78,0
2026.02.03 03:51:00,92852.39,92853.83,92834.71,92843.95,180,78,0
2026.02.03 03:48:00,92841.59,92852.33,92841.59,92852.33,180,78,0
2026.02.03 03:45:00,92830.79,92841.53,92830.79,92841.53,180,78,0
2026.02.03 03:42:00,92819.99,92830.73,92819.99,92830.73,180,78,0
2026.02.03 03:39:00,92845.48,92846.74,92811.35,92819.93,180,78,0
2026.02.03 03:36:00,92870.97,92875.53,92839.30,92845.42,180,78,0
2026.02.03 03:33:00,92880.68,92888.12,92867.67,92870.91,180,78,0
2026.02.03 03:30:00,92908.27,92911.21,92872.88,92880.62,180,78,0
2026.02.03 03:27:00,92909.77,92918.47,92906.23,92908.21,180,78,0
2026.02.03 03:24:00,92898.97,92909.71,92898.97,92909.71,180,78,0
2026.02.03 03:21:00,92888.17,92898.91,92888.17,92898.91,180,78,0
2026.02.03 03:18:00,92945.76,92953.02,92886.43,92888.11,180,78,0
2026.02.03 03:15:00,92934.96,92945.70,92934.96,92945.70,180,78,0
2026.02.03 03:12:00,92941.70,92947.04,92929.56,92934.90,180,78,0
2026.02.03 03:09:00,92930.90,92941.64,92930.90,92941.64,180,78,0
2026.02.03 03:06:00,92920.10,92930.84,92920.10,92930.84,180,78,0
2026.02.03 03:03:00,92930.65,92936.53,92915.24,92920.04,180,78,0
2026.02.03 03:00:00,92919.85,92930.59,92919.85,92930.59,180,78,0
2026.02.03 02:57:00,92909.05,92919.79,92909.05,92919.79,180,78,0
2026.02.03 02:54:00,92898.25,92908.99,92898.25,92908.99,180,78,0
2026.02.03 02:51:00,92887.45,92898.19,92887.45,92898.19,180,78,0
2026.02.03 02:48:00,92876.65,92887.39,92876.65,92887.39,180,78,0
2026.02.03 02:45:00,92894.72,92904.74,92875.93,92876.59,180,78,0
2026.02.03 02:42:00,92883.92,92894.66,92883.92,92894.66,180,78,0
2026.02.03 02:39:00,92873.12,92883.86,92873.12,92883.86,180,78,0
2026.02.03 02:36:00,92862.32,92873.06,92862.32,92873.06,180,78,0
2026.02.03 02:33:00,92851.52,92862.26,92851.52,92862.26,180,78,0
2026.02.03 02:30:00,92840.72,92851.46,92840.72,92851.46,180,78,0
2026.02.03 02:27:00,92829.92,92840.66,92829.92,92840.66,180,78,0
2026.02.03 02:24:00,92819.12,92829.86,92819.12,92829.86,180,78,0
