Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.03 02:21:00,92808.32,92819.06,92808.32,92819.06,180,78,0
2026.02.03 02:18:00,92797.52,92808.26,92797.52,92808.26,180,78,0
2026.02.03 02:15:00,92822.69,92829.53,92793.62,92797.46,180,78,0
2026.02.03 02:12:00,92811.89,92822.63,92811.89,92822.63,180,78,0
2026.02.03 02:09:00,92816.47,92819.71,92804.39,92811.83,180,78,0
2026.02.03 02:06:00,92875.12,92879.50,92812.57,92816.41,180,78,0
2026.02.03 02:03:00,92864.32,92875.06,92864.32,92875.06,180,78,0
2026.02.03 02:00:00,92884.14,92890.38,92859.82,92864.26,180,78,0
2026.02.03 01:57:00,92873.34,92884.08,92873.34,92884.08,180,78,0
2026.02.03 01:54:00,92862.54,92873.28,92862.54,92873.28,180,78,0
2026.02.03 01:51:00,92874.43,92879.65,92857.02,92862.48,180,78,0
2026.02.03 01:48:00,92918.78,92923.94,92870.65,92874.37,180,78,0
2026.02.03 01:45:00,92907.98,92918.72,92907.98,92918.72,180,78,0
2026.02.03 01:42:00,92930.61,92939.79,92906.42,92907.92,180,78,0
2026.02.03 01:39:00,92919.81,92930.55,92919.81,92930.55,180,78,0
2026.02.03 01:36:00,92927.72,92935.28,92916.63,92919.75,180,78,0
2026.02.03 01:33:00,92916.92,92927.66,92916.92,92927.66,180,78,0
2026.02.03 01:30:00,92906.12,92916.86,92906.12,92916.86,180,78,0
2026.02.03 01:27:00,92895.32,92906.06,92895.32,92906.06,180,78,0
2026.02.03 01:24:00,92899.68,92908.38,92893.28,92895.26,180,78,0
2026.02.03 01:21:00,92888.88,92899.62,92888.88,92899.62,180,78,0
2026.02.03 01:18:00,92878.08,92888.82,92878.08,92888.82,180,78,0
2026.02.03 01:15:00,92867.28,92878.02,92867.28,92878.02,180,78,0
2026.02.03 01:12:00,92856.48,92867.22,92856.48,92867.22,180,78,0
2026.02.03 01:09:00,92845.68,92856.42,92845.68,92856.42,180,78,0
2026.02.03 01:06:00,92834.88,92845.62,92834.88,92845.62,180,78,0
2026.02.03 01:03:00,92854.23,92859.51,92829.42,92834.82,180,78,0
2026.02.03 01:00:00,92843.43,92854.17,92843.43,92854.17,180,78,0
2026.02.03 00:57:00,92861.26,92868.28,92839.71,92843.37,180,78,0
2026.02.03 00:54:00,92850.46,92861.20,92850.46,92861.20,180,78,0
2026.02.03 00:51:00,92839.66,92850.40,92839.66,92850.40,180,78,0
2026.02.03 00:48:00,92828.86,92839.60,92828.86,92839.60,180,78,0
2026.02.03 00:45:00,92818.06,92828.80,92818.06,92828.80,180,78,0
2026.02.03 00:42:00,92807.26,92818.00,92807.26,92818.00,180,78,0
2026.02.03 00:39:00,92796.46,92807.20,92796.46,92807.20,180,78,0
2026.02.03 00:36:00,92785.66,92796.40,92785.66,92796.40,180,78,0
2026.02.03 00:33:00,92816.97,92823.63,92781.58,92785.60,180,78,0
2026.02.03 00:30:00,92806.17,92816.91,92806.17,92816.91,180,78,0
2026.02.03 00:27:00,92795.37,92806.11,92795.37,92806.11,180,78,0
2026.02.03 00:24:00,92804.36,92804.78,92785.05,92795.31,180,78,0
2026.02.03 00:21:00,92793.56,92804.30,92793.56,92804.30,180,78,0
2026.02.03 00:18:00,92782.76,92793.50,92782.76,92793.50,180,78,0
2026.02.03 00:15:00,92803.72,92810.38,92778.68,92782.70,180,78,0
2026.02.03 00:12:00,92816.40,92826.12,92802.70,92803.66,180,78,0
2026.02.03 00:09:00,92805.60,92816.34,92805.60,92816.34,180,78,0
2026.02.03 00:06:00,92794.80,92805.54,92794.80,92805.54,180,78,0
2026.02.03 00:03:00,92813.51,92816.63,92787.18,92794.74,180,78,0
2026.02.03 00:00:00,92802.71,92813.45,92802.71,92813.45,180,78,0
2026.02.02 23:57:00,92820.63,92825.73,92797.07,92802.65,180,78,0
2026.02.02 23:54:00,92809.83,92820.57,92809.83,92820.57,180,78,0
2026.02.02 23:51:00,92799.03,92809.77,92799.03,92809.77,180,78,0
2026.02.02 23:48:00,92788.23,92798.97,92788.23,92798.97,180,78,0
2026.02.02 23:45:00,92777.43,92788.17,92777.43,92788.17,180,78,0
2026.02.02 23:42:00,92766.63,92777.37,92766.63,92777.37,180,78,0
2026.02.02 23:39:00,92755.83,92766.57,92755.83,92766.57,180,78,0
2026.02.02 23:36:00,92775.05,92776.91,92746.95,92755.77,180,78,0
2026.02.02 23:33:00,92764.25,92774.99,92764.25,92774.99,180,78,0
2026.02.02 23:30:00,92753.45,92764.19,92753.45,92764.19,180,78,0
2026.02.02 23:27:00,92771.10,92780.64,92752.25,92753.39,180,78,0
2026.02.02 23:24:00,92784.40,92795.02,92770.98,92771.04,180,78,0
2026.02.02 23:21:00,92773.60,92784.34,92773.60,92784.34,180,78,0
2026.02.02 23:18:00,92825.19,92826.15,92767.54,92773.54,180,78,0
2026.02.02 23:15:00,92814.39,92825.13,92814.39,92825.13,180,78,0
2026.02.02 23:12:00,92803.59,92814.33,92803.59,92814.33,180,78,0
2026.02.02 23:09:00,92792.79,92803.53,92792.79,92803.53,180,78,0
2026.02.02 23:06:00,92781.99,92792.73,92781.99,92792.73,180,78,0
2026.02.02 23:03:00,92771.19,92781.93,92771.19,92781.93,180,78,0
2026.02.02 23:00:00,92760.39,92771.13,92760.39,92771.13,180,78,0
2026.02.02 22:57:00,92749.59,92760.33,92749.59,92760.33,180,78,0
2026.02.02 22:54:00,92738.79,92749.53,92738.79,92749.53,180,78,0
2026.02.02 22:51:00,92727.99,92738.73,92727.99,92738.73,180,78,0
2026.02.02 22:48:00,92717.19,92727.93,92717.19,92727.93,180,78,0
2026.02.02 22:45:00,92706.39,92717.13,92706.39,92717.13,180,78,0
2026.02.02 22:42:00,92695.59,92706.33,92695.59,92706.33,180,78,0
2026.02.02 22:39:00,92684.79,92695.53,92684.79,92695.53,180,78,0
2026.02.02 22:36:00,92673.99,92684.73,92673.99,92684.73,180,78,0
2026.02.02 22:33:00,92663.19,92673.93,92663.19,92673.93,180,78,0
2026.02.02 22:30:00,92652.39,92663.13,92652.39,92663.13,180,78,0
2026.02.02 22:27:00,92641.59,92652.33,92641.59,92652.33,180,78,0
2026.02.02 22:24:00,92630.79,92641.53,92630.79,92641.53,180,78,0
2026.02.02 22:21:00,92619.99,92630.73,92619.99,92630.73,180,78,0
2026.02.02 22:18:00,92623.42,92633.20,92619.03,92619.93,180,78,0
2026.02.02 22:15:00,92612.62,92623.36,92612.62,92623.36,180,78,0
2026.02.02 22:12:00,92601.82,92612.56,92601.82,92612.56,180,78,0
2026.02.02 22:09:00,92591.02,92601.76,92591.02,92601.76,180,78,0
2026.02.02 22:06:00,92607.58,92617.00,92589.70,92590.96,180,78,0
2026.02.02 22:03:00,92634.04,92642.38,92605.18,92607.52,180,78,0
2026.02.02 22:00:00,92643.21,92651.85,92631.94,92633.98,180,78,0
2026.02.02 21:57:00,92632.41,92643.15,92632.41,92643.15,180,78,0
2026.02.02 21:54:00,92645.02,92647.30,92623.95,92632.35,180,78,0
2026.02.02 21:51:00,92634.22,92644.96,92634.22,92644.96,180,78,0
2026.02.02 21:48:00,92656.44,92660.10,92627.14,92634.16,180,78,0
2026.02.02 21:45:00,92671.48,92681.62,92655.84,92656.38,180,78,0
2026.02.02 21:42:00,92660.68,92671.42,92660.68,92671.42,180,78,0
2026.02.02 21:39:00,92649.88,92660.62,92649.88,92660.62,180,78,0
2026.02.02 21:36:00,92654.58,92665.32,92654.58,92665.32,180,78,0
2026.02.02 21:33:00,92686.08,92694.06,92651.82,92654.52,180,78,0
2026.02.02 21:30:00,92675.28,92686.02,92675.28,92686.02,180,78,0
2026.02.02 21:27:00,92664.48,92675.22,92664.48,92675.22,180,78,0
2026.02.02 21:24:00,92653.68,92664.42,92653.68,92664.42,180,78,0
2026.02.02 21:21:00,92642.88,92653.62,92642.88,92653.62,180,78,0
2026.02.02 21:18:00,92645.94,92650.56,92636.76,92642.82,180,78,0
2026.02.02 21:15:00,92661.81,92670.27,92643.66,92645.88,180,78,0
2026.02.02 21:12:00,92651.01,92661.75,92651.01,92661.75,180,78,0
2026.02.02 21:09:00,92655.45,92660.01,92644.83,92650.95,180,78,0
2026.02.02 21:06:00,92644.65,92655.39,92644.65,92655.39,180,78,0
2026.02.02 21:03:00,92633.85,92644.59,92633.85,92644.59,180,78,0
2026.02.02 21:00:00,92623.05,92633.79,92623.05,92633.79,180,78,0
2026.02.02 20:57:00,92612.25,92622.99,92612.25,92622.99,180,78,0
2026.02.02 20:54:00,92601.45,92612.19,92601.45,92612.19,180,78,0
2026.02.02 20:51:00,92590.65,92601.39,92590.65,92601.39,180,78,0
2026.02.02 20:48:00,92621.78,92626.88,92590.05,92590.59,180,78,0
2026.02.02 20:45:00,92610.98,92621.72,92610.98,92621.72,180,78,0
2026.02.02 20:42:00,92600.18,92610.92,92600.18,92610.92,180,78,0
2026.02.02 20:39:00,92612.48,92621.12,92598.08,92600.12,180,78,0
2026.02.02 20:36:00,92601.68,92612.42,92601.68,92612.42,180,78,0
2026.02.02 20:33:00,92590.88,92601.62,92590.88,92601.62,180,78,0
2026.02.02 20:30:00,92580.08,92590.82,92580.08,92590.82,180,78,0
2026.02.02 20:27:00,92569.28,92580.02,92569.28,92580.02,180,78,0
2026.02.02 20:24:00,92571.91,92577.91,92564.54,92569.22,180,78,0
2026.02.02 20:21:00,92577.78,92586.78,92570.17,92571.85,180,78,0
2026.02.02 20:18:00,92603.40,92603.46,92567.10,92577.72,180,78,0
2026.02.02 20:15:00,92629.83,92633.43,92602.02,92603.34,180,78,0
2026.02.02 20:12:00,92619.03,92629.77,92619.03,92629.77,180,78,0
2026.02.02 20:09:00,92608.23,92618.97,92608.23,92618.97,180,78,0
2026.02.02 20:06:00,92616.97,92621.59,92602.11,92608.17,180,78,0
2026.02.02 20:03:00,92656.69,92657.53,92616.49,92616.91,180,78,0
2026.02.02 20:00:00,92645.89,92656.63,92645.89,92656.63,180,78,0
2026.02.02 19:57:00,92677.78,92688.28,92645.65,92645.83,180,78,0
2026.02.02 19:54:00,92697.62,92702.66,92672.08,92677.72,180,78,0
2026.02.02 19:51:00,92723.92,92726.68,92689.64,92697.56,180,78,0
2026.02.02 19:48:00,92713.12,92723.86,92713.12,92723.86,180,78,0
2026.02.02 19:45:00,92702.32,92713.06,92702.32,92713.06,180,78,0
2026.02.02 19:42:00,92691.52,92702.26,92691.52,92702.26,180,78,0
2026.02.02 19:39:00,92680.72,92691.46,92680.72,92691.46,180,78,0
2026.02.02 19:36:00,92669.92,92680.66,92669.92,92680.66,180,78,0
2026.02.02 19:33:00,92675.49,92676.51,92660.20,92669.86,180,78,0
2026.02.02 19:30:00,92664.69,92675.43,92664.69,92675.43,180,78,0
2026.02.02 19:27:00,92653.89,92664.63,92653.89,92664.63,180,78,0
2026.02.02 19:24:00,92643.09,92653.83,92643.09,92653.83,180,78,0
2026.02.02 19:21:00,92632.29,92643.03,92632.29,92643.03,180,78,0
2026.02.02 19:18:00,92621.49,92632.23,92621.49,92632.23,180,78,0
2026.02.02 19:15:00,92610.69,92621.43,92610.69,92621.43,180,78,0
2026.02.02 19:12:00,92631.54,92636.76,92605.17,92610.63,180,78,0
2026.02.02 19:09:00,92620.74,92631.48,92620.74,92631.48,180,78,0
2026.02.02 19:06:00,92609.94,92620.68,92609.94,92620.68,180,78,0
2026.02.02 19:03:00,92637.16,92642.74,92604.78,92609.88,180,78,0
2026.02.02 19:00:00,92626.36,92637.10,92626.36,92637.10,180,78,0
2026.02.02 18:57:00,92650.95,92658.69,92623.36,92626.30,180,78,0
2026.02.02 18:54:00,92640.15,92650.89,92640.15,92650.89,180,78,0
2026.02.02 18:51:00,92629.35,92640.09,92629.35,92640.09,180,78,0
2026.02.02 18:48:00,92634.82,92642.92,92626.71,92629.29,180,78,0
2026.02.02 18:45:00,92624.02,92634.76,92624.02,92634.76,180,78,0
2026.02.02 18:42:00,92630.07,92633.85,92617.06,92623.96,180,78,0
2026.02.02 18:39:00,92619.27,92630.01,92619.27,92630.01,180,78,0
2026.02.02 18:36:00,92608.47,92619.21,92608.47,92619.21,180,78,0
2026.02.02 18:33:00,92626.23,92633.79,92605.29,92608.41,180,78,0
2026.02.02 18:30:00,92628.45,92638.41,92625.45,92626.17,180,78,0
2026.02.02 18:27:00,92617.65,92628.39,92617.65,92628.39,180,78,0
2026.02.02 18:24:00,92606.85,92617.59,92606.85,92617.59,180,78,0
2026.02.02 18:21:00,92596.05,92606.79,92596.05,92606.79,180,78,0
2026.02.02 18:18:00,92630.51,92637.47,92595.09,92595.99,180,78,0
2026.02.02 18:15:00,92641.06,92644.36,92623.07,92630.45,180,78,0
2026.02.02 18:12:00,92630.26,92641.00,92630.26,92641.00,180,78,0
2026.02.02 18:09:00,92633.82,92634.90,92620.60,92630.20,180,78,0
2026.02.02 18:06:00,92665.92,92674.92,92632.08,92633.76,180,78,0
2026.02.02 18:03:00,92655.12,92665.86,92655.12,92665.86,180,78,0
2026.02.02 18:00:00,92670.46,92677.42,92651.34,92655.06,180,78,0
2026.02.02 17:57:00,92659.66,92670.40,92659.66,92670.40,180,78,0
2026.02.02 17:54:00,92648.86,92659.60,92648.86,92659.60,180,78,0
2026.02.02 17:51:00,92638.06,92648.80,92638.06,92648.80,180,78,0
2026.02.02 17:48:00,92640.44,92641.58,92628.46,92638.00,180,78,0
2026.02.02 17:45:00,92629.64,92640.38,92629.64,92640.38,180,78,0
2026.02.02 17:42:00,92618.84,92629.58,92618.84,92629.58,180,78,0
2026.02.02 17:39:00,92608.04,92618.78,92608.04,92618.78,180,78,0
2026.02.02 17:36:00,92597.24,92607.98,92597.24,92607.98,180,78,0
2026.02.02 17:33:00,92586.44,92597.18,92586.44,92597.18,180,78,0
2026.02.02 17:30:00,92607.30,92613.96,92582.36,92586.38,180,78,0
2026.02.02 17:27:00,92596.50,92607.24,92596.50,92607.24,180,78,0
2026.02.02 17:24:00,92611.36,92616.46,92590.86,92596.44,180,78,0
2026.02.02 17:21:00,92600.56,92611.30,92600.56,92611.30,180,78,0
2026.02.02 17:18:00,92589.76,92600.50,92589.76,92600.50,180,78,0
2026.02.02 17:15:00,92593.12,92603.20,92589.10,92589.70,180,78,0
2026.02.02 17:12:00,92582.32,92593.06,92582.32,92593.06,180,78,0
2026.02.02 17:09:00,92571.52,92582.26,92571.52,92582.26,180,78,0
2026.02.02 17:06:00,92597.81,92598.83,92561.80,92571.46,180,78,0
2026.02.02 17:03:00,92587.01,92597.75,92587.01,92597.75,180,78,0
2026.02.02 17:00:00,92576.21,92586.95,92576.21,92586.95,180,78,0
2026.02.02 16:57:00,92582.29,92588.53,92571.71,92576.15,180,78,0
2026.02.02 16:54:00,92603.16,92605.08,92573.47,92582.23,180,78,0
2026.02.02 16:51:00,92592.36,92603.10,92592.36,92603.10,180,78,0
2026.02.02 16:48:00,92581.56,92592.30,92581.56,92592.30,180,78,0
2026.02.02 16:45:00,92591.94,92596.32,92575.20,92581.50,180,78,0
2026.02.02 16:42:00,92581.14,92591.88,92581.14,92591.88,180,78,0
2026.02.02 16:39:00,92598.80,92604.26,92575.86,92581.08,180,78,0
2026.02.02 16:36:00,92650.57,92651.83,92597.60,92598.74,180,78,0
2026.02.02 16:33:00,92683.28,92691.44,92649.91,92650.51,180,78,0
2026.02.02 16:30:00,92672.48,92683.22,92672.48,92683.22,180,78,0
2026.02.02 16:27:00,92698.36,92704.24,92667.62,92672.42,180,78,0
2026.02.02 16:24:00,92757.41,92759.33,92694.04,92698.30,180,78,0
2026.02.02 16:21:00,92746.61,92757.35,92746.61,92757.35,180,78,0
2026.02.02 16:18:00,92769.58,92778.58,92744.87,92746.55,180,78,0
2026.02.02 16:15:00,92758.78,92769.52,92758.78,92769.52,180,78,0
2026.02.02 16:12:00,92777.21,92787.29,92758.12,92758.72,180,78,0
2026.02.02 16:09:00,92798.98,92806.72,92774.21,92777.15,180,78,0
2026.02.02 16:06:00,92788.18,92798.92,92788.18,92798.92,180,78,0
2026.02.02 16:03:00,92777.38,92788.12,92777.38,92788.12,180,78,0
2026.02.02 16:00:00,92766.58,92777.32,92766.58,92777.32,180,78,0
2026.02.02 15:57:00,92755.78,92766.52,92755.78,92766.52,180,78,0
2026.02.02 15:54:00,92778.11,92778.35,92745.28,92755.72,180,78,0
2026.02.02 15:51:00,92767.31,92778.05,92767.31,92778.05,180,78,0
2026.02.02 15:48:00,92790.54,92801.28,92790.54,92801.28,180,78,0
2026.02.02 15:45:00,92799.53,92802.23,92782.50,92790.48,180,78,0
2026.02.02 15:42:00,92810.41,92811.07,92789.45,92799.47,180,78,0
2026.02.02 15:39:00,92852.92,92855.26,92807.47,92810.35,180,78,0
2026.02.02 15:36:00,92872.49,92880.29,92849.98,92852.86,180,78,0
2026.02.02 15:33:00,92861.69,92872.43,92861.69,92872.43,180,78,0
2026.02.02 15:30:00,92881.07,92887.49,92857.37,92861.63,180,78,0
2026.02.02 15:27:00,92870.27,92881.01,92870.27,92881.01,180,78,0
2026.02.02 15:24:00,92882.28,92890.26,92867.51,92870.21,180,78,0
2026.02.02 15:21:00,92871.48,92882.22,92871.48,92882.22,180,78,0
2026.02.02 15:18:00,92880.97,92890.03,92869.80,92871.42,180,78,0
2026.02.02 15:15:00,92887.31,92890.49,92873.41,92880.91,180,78,0
2026.02.02 15:12:00,92876.51,92887.25,92876.51,92887.25,180,78,0
2026.02.02 15:09:00,92903.23,92910.13,92872.67,92876.45,180,78,0
2026.02.02 15:06:00,92892.43,92903.17,92892.43,92903.17,180,78,0
2026.02.02 15:03:00,92898.26,92901.20,92884.63,92892.37,180,78,0
2026.02.02 15:00:00,92919.84,92926.74,92894.42,92898.20,180,78,0
2026.02.02 14:57:00,92909.04,92919.78,92909.04,92919.78,180,78,0
2026.02.02 14:54:00,92898.24,92908.98,92898.24,92908.98,180,78,0
2026.02.02 14:51:00,92916.67,92926.81,92897.64,92898.18,180,78,0
2026.02.02 14:48:00,92934.62,92937.32,92908.63,92916.61,180,78,0
2026.02.02 14:45:00,92923.82,92934.56,92923.82,92934.56,180,78,0
2026.02.02 14:42:00,92913.02,92923.76,92913.02,92923.76,180,78,0
2026.02.02 14:39:00,92929.41,92938.29,92911.16,92912.96,180,78,0
2026.02.02 14:36:00,92918.61,92929.35,92918.61,92929.35,180,78,0
2026.02.02 14:33:00,92907.81,92918.55,92907.81,92918.55,180,78,0
2026.02.02 14:30:00,92937.97,92946.01,92905.11,92907.75,180,78,0
2026.02.02 14:27:00,92927.17,92937.91,92927.17,92937.91,180,78,0
2026.02.02 14:24:00,92916.37,92927.11,92916.37,92927.11,180,78,0
2026.02.02 14:21:00,92905.57,92916.31,92905.57,92916.31,180,78,0
2026.02.02 14:18:00,92912.01,92918.55,92901.37,92905.51,180,78,0
2026.02.02 14:15:00,92901.21,92911.95,92901.21,92911.95,180,78,0
2026.02.02 14:12:00,92890.41,92901.15,92890.41,92901.15,180,78,0
2026.02.02 14:09:00,92906.30,92913.86,92887.23,92890.35,180,78,0
2026.02.02 14:06:00,92959.14,92963.28,92899.94,92906.24,180,78,0
2026.02.02 14:03:00,92948.34,92959.08,92948.34,92959.08,180,78,0
2026.02.02 14:00:00,92937.54,92948.28,92937.54,92948.28,180,78,0
2026.02.02 13:57:00,92926.74,92937.48,92926.74,92937.48,180,78,0
2026.02.02 13:54:00,92957.51,92963.45,92921.94,92926.68,180,78,0
2026.02.02 13:51:00,92971.09,92979.31,92954.99,92957.45,180,78,0
2026.02.02 13:48:00,92960.29,92971.03,92960.29,92971.03,180,78,0
2026.02.02 13:45:00,92966.83,92973.85,92956.57,92960.23,180,78,0
2026.02.02 13:42:00,92956.03,92966.77,92956.03,92966.77,180,78,0
2026.02.02 13:39:00,92991.65,92999.63,92953.39,92955.97,180,78,0
2026.02.02 13:36:00,93003.27,93007.83,92985.47,92991.59,180,78,0
2026.02.02 13:33:00,92992.47,93003.21,92992.47,93003.21,180,78,0
2026.02.02 13:30:00,92981.67,92992.41,92981.67,92992.41,180,78,0
2026.02.02 13:27:00,92970.87,92981.61,92970.87,92981.61,180,78,0
2026.02.02 13:24:00,92960.07,92970.81,92960.07,92970.81,180,78,0
2026.02.02 13:21:00,92983.32,92987.76,92953.77,92960.01,180,78,0
2026.02.02 13:18:00,92972.52,92983.26,92972.52,92983.26,180,78,0
2026.02.02 13:15:00,92961.72,92972.46,92961.72,92972.46,180,78,0
2026.02.02 13:12:00,92950.92,92961.66,92950.92,92961.66,180,78,0
2026.02.02 13:09:00,92961.10,92964.52,92943.60,92950.86,180,78,0
2026.02.02 13:06:00,92950.30,92961.04,92950.30,92961.04,180,78,0
2026.02.02 13:03:00,92939.50,92950.24,92939.50,92950.24,180,78,0
2026.02.02 13:00:00,92955.75,92963.73,92936.74,92939.44,180,78,0
2026.02.02 12:57:00,92944.95,92955.69,92944.95,92955.69,180,78,0
2026.02.02 12:54:00,92947.91,92957.39,92943.69,92944.89,180,78,0
2026.02.02 12:51:00,92937.11,92947.85,92937.11,92947.85,180,78,0
2026.02.02 12:48:00,92926.31,92937.05,92926.31,92937.05,180,78,0
2026.02.02 12:45:00,92915.51,92926.25,92915.51,92926.25,180,78,0
2026.02.02 12:42:00,92925.48,92926.38,92905.67,92915.45,180,78,0
2026.02.02 12:39:00,92990.30,92996.00,92924.22,92925.42,180,78,0
2026.02.02 12:36:00,92998.10,93006.98,92988.44,92990.24,180,78,0
2026.02.02 12:33:00,92987.30,92998.04,92987.30,92998.04,180,78,0
2026.02.02 12:30:00,92976.50,92987.24,92976.50,92987.24,180,78,0
2026.02.02 12:27:00,92965.70,92976.44,92965.70,92976.44,180,78,0
2026.02.02 12:24:00,92954.90,92965.64,92954.90,92965.64,180,78,0
2026.02.02 12:21:00,92944.10,92954.84,92944.10,92954.84,180,78,0
2026.02.02 12:18:00,92933.30,92944.04,92933.30,92944.04,180,78,0
2026.02.02 12:15:00,92922.50,92933.24,92922.50,92933.24,180,78,0
2026.02.02 12:12:00,92911.70,92922.44,92911.70,92922.44,180,78,0
2026.02.02 12:09:00,92930.29,92934.97,92905.64,92911.64,180,78,0
2026.02.02 12:06:00,92919.49,92930.23,92919.49,92930.23,180,78,0
2026.02.02 12:03:00,92908.69,92919.43,92908.69,92919.43,180,78,0
2026.02.02 12:00:00,92897.89,92908.63,92897.89,92908.63,180,78,0
2026.02.02 11:57:00,92907.19,92913.97,92893.93,92897.83,180,78,0
2026.02.02 11:54:00,92914.69,92916.01,92897.77,92907.13,180,78,0
2026.02.02 11:51:00,92927.30,92936.06,92912.71,92914.63,180,78,0
2026.02.02 11:48:00,92916.50,92927.24,92916.50,92927.24,180,78,0
2026.02.02 11:45:00,92905.70,92916.44,92905.70,92916.44,180,78,0
2026.02.02 11:42:00,92894.90,92905.64,92894.90,92905.64,180,78,0
2026.02.02 11:39:00,92884.10,92894.84,92884.10,92894.84,180,78,0
2026.02.02 11:36:00,92893.20,92899.68,92879.84,92884.04,180,78,0
2026.02.02 11:33:00,92902.62,92909.58,92889.42,92893.14,180,78,0
2026.02.02 11:30:00,92891.82,92902.56,92891.82,92902.56,180,78,0
2026.02.02 11:27:00,92900.59,92901.67,92882.16,92891.76,180,78,0
2026.02.02 11:24:00,92889.79,92900.53,92889.79,92900.53,180,78,0
2026.02.02 11:21:00,92878.99,92889.73,92878.99,92889.73,180,78,0
2026.02.02 11:18:00,92868.19,92878.93,92868.19,92878.93,180,78,0
2026.02.02 11:15:00,92857.39,92868.13,92857.39,92868.13,180,78,0
2026.02.02 11:12:00,92846.59,92857.33,92846.59,92857.33,180,78,0
2026.02.02 11:09:00,92849.65,92858.11,92844.31,92846.53,180,78,0
2026.02.02 11:06:00,92838.85,92849.59,92838.85,92849.59,180,78,0
2026.02.02 11:03:00,92828.05,92838.79,92828.05,92838.79,180,78,0
2026.02.02 11:00:00,92864.90,92869.46,92822.77,92827.99,180,78,0
2026.02.02 10:57:00,92887.32,92891.64,92858.48,92864.84,180,78,0
2026.02.02 10:54:00,92915.28,92915.28,92880.90,92887.26,180,78,0
2026.02.02 10:51:00,92904.48,92915.22,92904.48,92915.22,180,78,0
2026.02.02 10:48:00,92893.68,92904.42,92893.68,92904.42,180,78,0
2026.02.02 10:45:00,92882.88,92893.62,92882.88,92893.62,180,78,0
2026.02.02 10:42:00,92872.08,92882.82,92872.08,92882.82,180,78,0
2026.02.02 10:39:00,92861.28,92872.02,92861.28,92872.02,180,78,0
2026.02.02 10:36:00,92850.48,92861.22,92850.48,92861.22,180,78,0
2026.02.02 10:33:00,92910.18,92911.80,92846.34,92850.42,180,78,0
2026.02.02 10:30:00,92915.99,92922.23,92905.68,92910.12,180,78,0
2026.02.02 10:27:00,92905.19,92915.93,92905.19,92915.93,180,78,0
2026.02.02 10:24:00,92894.39,92905.13,92894.39,92905.13,180,78,0
2026.02.02 10:21:00,92883.59,92894.33,92883.59,92894.33,180,78,0
2026.02.02 10:18:00,92872.79,92883.53,92872.79,92883.53,180,78,0
2026.02.02 10:15:00,92861.99,92872.73,92861.99,92872.73,180,78,0
2026.02.02 10:12:00,92851.19,92861.93,92851.19,92861.93,180,78,0
2026.02.02 10:09:00,92840.39,92851.13,92840.39,92851.13,180,78,0
2026.02.02 10:06:00,92829.59,92840.33,92829.59,92840.33,180,78,0
2026.02.02 10:03:00,92818.79,92829.53,92818.79,92829.53,180,78,0
2026.02.02 10:00:00,92807.99,92818.73,92807.99,92818.73,180,78,0
2026.02.02 09:57:00,92809.61,92812.55,92800.19,92807.93,180,78,0
2026.02.02 09:54:00,92798.81,92809.55,92798.81,92809.55,180,78,0
2026.02.02 09:51:00,92824.25,92828.93,92792.75,92798.75,180,78,0
2026.02.02 09:48:00,92813.45,92824.19,92813.45,92824.19,180,78,0
2026.02.02 09:45:00,92802.65,92813.39,92802.65,92813.39,180,78,0
2026.02.02 09:42:00,92791.85,92802.59,92791.85,92802.59,180,78,0
2026.02.02 09:39:00,92781.05,92791.79,92781.05,92791.79,180,78,0
2026.02.02 09:36:00,92782.70,92791.82,92779.43,92780.99,180,78,0
