Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.02 09:33:00,92771.90,92782.64,92771.90,92782.64,180,78,0
2026.02.02 09:30:00,92761.10,92771.84,92761.10,92771.84,180,78,0
2026.02.02 09:27:00,92770.80,92777.22,92756.78,92761.04,180,78,0
2026.02.02 09:24:00,92760.00,92770.74,92760.00,92770.74,180,78,0
2026.02.02 09:21:00,92749.20,92759.94,92749.20,92759.94,180,78,0
2026.02.02 09:18:00,92751.25,92753.23,92740.44,92749.14,180,78,0
2026.02.02 09:15:00,92759.27,92759.69,92740.93,92751.19,180,78,0
2026.02.02 09:12:00,92830.48,92834.14,92757.29,92759.21,180,78,0
2026.02.02 09:09:00,92819.68,92830.42,92819.68,92830.42,180,78,0
2026.02.02 09:06:00,92808.88,92819.62,92808.88,92819.62,180,78,0
2026.02.02 09:03:00,92815.77,92825.85,92808.22,92808.82,180,78,0
2026.02.02 09:00:00,92817.09,92819.79,92807.73,92815.71,180,78,0
2026.02.02 08:57:00,92806.29,92817.03,92806.29,92817.03,180,78,0
2026.02.02 08:54:00,92807.55,92812.53,92800.53,92806.23,180,78,0
2026.02.02 08:51:00,92838.27,92841.99,92804.49,92807.49,180,78,0
2026.02.02 08:48:00,92827.47,92838.21,92827.47,92838.21,180,78,0
2026.02.02 08:45:00,92816.67,92827.41,92816.67,92827.41,180,78,0
2026.02.02 08:42:00,92805.87,92816.61,92805.87,92816.61,180,78,0
2026.02.02 08:39:00,92816.45,92825.27,92803.95,92805.81,180,78,0
2026.02.02 08:36:00,92831.37,92837.01,92811.35,92816.39,180,78,0
2026.02.02 08:33:00,92820.57,92831.31,92820.57,92831.31,180,78,0
2026.02.02 08:30:00,92840.89,92841.61,92810.55,92820.51,180,78,0
2026.02.02 08:27:00,92830.09,92840.83,92830.09,92840.83,180,78,0
2026.02.02 08:24:00,92819.29,92830.03,92819.29,92830.03,180,78,0
2026.02.02 08:21:00,92844.82,92844.88,92808.61,92819.23,180,78,0
2026.02.02 08:18:00,92864.58,92866.56,92836.06,92844.76,180,78,0
2026.02.02 08:15:00,92853.78,92864.52,92853.78,92864.52,180,78,0
2026.02.02 08:12:00,92863.03,92864.59,92844.60,92853.72,180,78,0
2026.02.02 08:09:00,92876.61,92884.89,92860.57,92862.97,180,78,0
2026.02.02 08:06:00,92880.65,92888.63,92873.85,92876.55,180,78,0
2026.02.02 08:03:00,92869.85,92880.59,92869.85,92880.59,180,78,0
2026.02.02 08:00:00,92881.94,92891.72,92868.89,92869.79,180,78,0
2026.02.02 07:57:00,92883.36,92888.64,92876.48,92881.88,180,78,0
2026.02.02 07:54:00,92872.56,92883.30,92872.56,92883.30,180,78,0
2026.02.02 07:51:00,92861.76,92872.50,92861.76,92872.50,180,78,0
2026.02.02 07:48:00,92850.96,92861.70,92850.96,92861.70,180,78,0
2026.02.02 07:45:00,92872.09,92876.29,92849.10,92850.90,180,78,0
2026.02.02 07:42:00,92861.29,92872.03,92861.29,92872.03,180,78,0
2026.02.02 07:39:00,92850.49,92861.23,92850.49,92861.23,180,78,0
2026.02.02 07:36:00,92839.69,92850.43,92839.69,92850.43,180,78,0
2026.02.02 07:33:00,92881.11,92881.11,92837.89,92839.63,180,78,0
2026.02.02 07:30:00,92900.57,92908.61,92878.41,92881.05,180,78,0
2026.02.02 07:27:00,92908.42,92917.72,92899.13,92900.51,180,78,0
2026.02.02 07:24:00,92950.52,92953.40,92905.54,92908.36,180,78,0
2026.02.02 07:21:00,92980.42,92984.98,92945.66,92950.46,180,78,0
2026.02.02 07:18:00,92969.62,92980.36,92969.62,92980.36,180,78,0
2026.02.02 07:15:00,92958.82,92969.56,92958.82,92969.56,180,78,0
2026.02.02 07:12:00,92981.61,92991.81,92958.28,92958.76,180,78,0
2026.02.02 07:09:00,92989.24,92996.38,92978.01,92981.55,180,78,0
2026.02.02 07:06:00,92978.44,92989.18,92978.44,92989.18,180,78,0
2026.02.02 07:03:00,92967.64,92978.38,92967.64,92978.38,180,78,0
2026.02.02 07:00:00,92956.84,92967.58,92956.84,92967.58,180,78,0
2026.02.02 06:57:00,93022.59,93023.31,92955.82,92956.78,180,78,0
2026.02.02 06:54:00,93050.09,93057.53,93019.29,93022.53,180,78,0
2026.02.02 06:51:00,93039.29,93050.03,93039.29,93050.03,180,78,0
2026.02.02 06:48:00,93028.49,93039.23,93028.49,93039.23,180,78,0
2026.02.02 06:45:00,93017.69,93028.43,93017.69,93028.43,180,78,0
2026.02.02 06:42:00,93006.89,93017.63,93006.89,93017.63,180,78,0
2026.02.02 06:39:00,93025.28,93031.34,93002.21,93006.83,180,78,0
2026.02.02 06:36:00,93064.59,93068.73,93018.68,93025.22,180,78,0
2026.02.02 06:33:00,93100.37,93100.37,93053.97,93064.53,180,78,0
2026.02.02 06:30:00,93112.96,93118.72,93095.39,93100.31,180,78,0
2026.02.02 06:27:00,93102.16,93112.90,93102.16,93112.90,180,78,0
2026.02.02 06:24:00,93119.45,93129.71,93101.68,93102.10,180,78,0
2026.02.02 06:21:00,93108.65,93119.39,93108.65,93119.39,180,78,0
2026.02.02 06:18:00,93131.30,93136.10,93102.71,93108.59,180,78,0
2026.02.02 06:15:00,93141.25,93145.75,93125.06,93131.24,180,78,0
2026.02.02 06:12:00,93145.80,93154.38,93139.09,93141.19,180,78,0
2026.02.02 06:09:00,93135.00,93145.74,93135.00,93145.74,180,78,0
2026.02.02 06:06:00,93124.20,93134.94,93124.20,93134.94,180,78,0
2026.02.02 06:03:00,93113.40,93124.14,93113.40,93124.14,180,78,0
2026.02.02 06:00:00,93102.60,93113.34,93102.60,93113.34,180,78,0
2026.02.02 05:57:00,93122.50,93132.64,93102.00,93102.54,180,78,0
2026.02.02 05:54:00,93111.70,93122.44,93111.70,93122.44,180,78,0
2026.02.02 05:51:00,93100.90,93111.64,93100.90,93111.64,180,78,0
2026.02.02 05:48:00,93090.10,93100.84,93090.10,93100.84,180,78,0
2026.02.02 05:45:00,93110.15,93118.85,93088.06,93090.04,180,78,0
2026.02.02 05:42:00,93111.74,93112.16,93099.83,93110.09,180,78,0
2026.02.02 05:39:00,93100.94,93111.68,93100.94,93111.68,180,78,0
2026.02.02 05:36:00,93090.14,93100.88,93090.14,93100.88,180,78,0
2026.02.02 05:33:00,93079.34,93090.08,93079.34,93090.08,180,78,0
2026.02.02 05:30:00,93068.54,93079.28,93068.54,93079.28,180,78,0
2026.02.02 05:27:00,93057.74,93068.48,93057.74,93068.48,180,78,0
2026.02.02 05:24:00,93046.94,93057.68,93046.94,93057.68,180,78,0
2026.02.02 05:21:00,93036.14,93046.88,93036.14,93046.88,180,78,0
2026.02.02 05:18:00,93025.34,93036.08,93025.34,93036.08,180,78,0
2026.02.02 05:15:00,93014.54,93025.28,93014.54,93025.28,180,78,0
2026.02.02 05:12:00,93003.74,93014.48,93003.74,93014.48,180,78,0
2026.02.02 05:09:00,92992.94,93003.68,92992.94,93003.68,180,78,0
2026.02.02 05:06:00,92982.14,92992.88,92982.14,92992.88,180,78,0
2026.02.02 05:03:00,92971.34,92982.08,92971.34,92982.08,180,78,0
2026.02.02 05:00:00,92999.84,93004.76,92965.52,92971.28,180,78,0
2026.02.02 04:57:00,92989.04,92999.78,92989.04,92999.78,180,78,0
2026.02.02 04:54:00,92978.24,92988.98,92978.24,92988.98,180,78,0
2026.02.02 04:51:00,92988.31,92995.81,92975.00,92978.18,180,78,0
2026.02.02 04:48:00,93004.40,93005.30,92978.47,92988.25,180,78,0
2026.02.02 04:45:00,93012.47,93013.19,92994.38,93004.34,180,78,0
2026.02.02 04:42:00,93001.67,93012.41,93001.67,93012.41,180,78,0
2026.02.02 04:39:00,93018.55,93026.83,92999.21,93001.61,180,78,0
2026.02.02 04:36:00,93007.75,93018.49,93007.75,93018.49,180,78,0
2026.02.02 04:33:00,92996.95,93007.69,92996.95,93007.69,180,78,0
2026.02.02 04:30:00,92986.15,92996.89,92986.15,92996.89,180,78,0
2026.02.02 04:27:00,92998.70,93000.50,92977.21,92986.09,180,78,0
2026.02.02 04:24:00,92987.90,92998.64,92987.90,92998.64,180,78,0
2026.02.02 04:21:00,93014.57,93022.01,92984.60,92987.84,180,78,0
2026.02.02 04:18:00,93003.77,93014.51,93003.77,93014.51,180,78,0
2026.02.02 04:15:00,92992.97,93003.71,92992.97,93003.71,180,78,0
2026.02.02 04:12:00,92982.17,92992.91,92982.17,92992.91,180,78,0
2026.02.02 04:09:00,92971.37,92982.11,92971.37,92982.11,180,78,0
2026.02.02 04:06:00,92960.57,92971.31,92960.57,92971.31,180,78,0
2026.02.02 04:03:00,92990.90,92994.68,92956.73,92960.51,180,78,0
2026.02.02 04:00:00,93010.79,93011.03,92980.40,92990.84,180,78,0
2026.02.02 03:57:00,92999.99,93010.73,92999.99,93010.73,180,78,0
2026.02.02 03:54:00,92989.19,92999.93,92989.19,92999.93,180,78,0
2026.02.02 03:51:00,92998.91,93003.41,92982.95,92989.13,180,78,0
2026.02.02 03:48:00,92988.11,92998.85,92988.11,92998.85,180,78,0
2026.02.02 03:45:00,93050.59,93051.19,92987.39,92988.05,180,78,0
2026.02.02 03:42:00,93039.79,93050.53,93039.79,93050.53,180,78,0
2026.02.02 03:39:00,93056.12,93058.82,93031.75,93039.73,180,78,0
2026.02.02 03:36:00,93060.93,93070.59,93055.04,93056.06,180,78,0
2026.02.02 03:33:00,93050.13,93060.87,93050.13,93060.87,180,78,0
2026.02.02 03:30:00,93039.33,93050.07,93039.33,93050.07,180,78,0
2026.02.02 03:27:00,93028.53,93039.27,93028.53,93039.27,180,78,0
2026.02.02 03:24:00,93034.38,93038.76,93022.17,93028.47,180,78,0
2026.02.02 03:21:00,93095.20,93103.18,93033.96,93034.32,180,78,0
2026.02.02 03:18:00,93084.40,93095.14,93084.40,93095.14,180,78,0
2026.02.02 03:15:00,93116.50,93117.82,93075.58,93084.34,180,78,0
2026.02.02 03:12:00,93105.70,93116.44,93105.70,93116.44,180,78,0
2026.02.02 03:09:00,93108.49,93113.47,93099.94,93105.64,180,78,0
2026.02.02 03:06:00,93097.69,93108.43,93097.69,93108.43,180,78,0
2026.02.02 03:03:00,93086.89,93097.63,93086.89,93097.63,180,78,0
2026.02.02 03:00:00,93076.09,93086.83,93076.09,93086.83,180,78,0
2026.02.02 02:57:00,93065.29,93076.03,93065.29,93076.03,180,78,0
2026.02.02 02:54:00,93054.49,93065.23,93054.49,93065.23,180,78,0
2026.02.02 02:51:00,93043.69,93054.43,93043.69,93054.43,180,78,0
2026.02.02 02:48:00,93084.15,93086.07,93038.59,93043.63,180,78,0
2026.02.02 02:45:00,93085.85,93092.15,93079.71,93084.09,180,78,0
2026.02.02 02:42:00,93075.05,93085.79,93075.05,93085.79,180,78,0
2026.02.02 02:39:00,93086.32,93088.00,93065.99,93074.99,180,78,0
2026.02.02 02:36:00,93075.52,93086.26,93075.52,93086.26,180,78,0
2026.02.02 02:33:00,93064.72,93075.46,93064.72,93075.46,180,78,0
2026.02.02 02:30:00,93053.92,93064.66,93053.92,93064.66,180,78,0
2026.02.02 02:27:00,93043.12,93053.86,93043.12,93053.86,180,78,0
2026.02.02 02:24:00,93032.32,93043.06,93032.32,93043.06,180,78,0
2026.02.02 02:21:00,93021.52,93032.26,93021.52,93032.26,180,78,0
2026.02.02 02:18:00,93010.72,93021.46,93010.72,93021.46,180,78,0
2026.02.02 02:15:00,92999.92,93010.66,92999.92,93010.66,180,78,0
2026.02.02 02:12:00,93003.56,93004.04,92989.66,92999.86,180,78,0
2026.02.02 02:09:00,92992.76,93003.50,92992.76,93003.50,180,78,0
2026.02.02 02:06:00,92981.96,92992.70,92981.96,92992.70,180,78,0
2026.02.02 02:03:00,93005.96,93011.54,92976.80,92981.90,180,78,0
2026.02.02 02:00:00,92995.16,93005.90,92995.16,93005.90,180,78,0
2026.02.02 01:57:00,92984.36,92995.10,92984.36,92995.10,180,78,0
2026.02.02 01:54:00,92973.56,92984.30,92973.56,92984.30,180,78,0
2026.02.02 01:51:00,92979.83,92987.33,92970.32,92973.50,180,78,0
2026.02.02 01:48:00,92969.03,92979.77,92969.03,92979.77,180,78,0
2026.02.02 01:45:00,92975.53,92977.87,92960.63,92968.97,180,78,0
2026.02.02 01:42:00,93005.53,93008.53,92974.63,92975.47,180,78,0
2026.02.02 01:39:00,92994.73,93005.47,92994.73,93005.47,180,78,0
2026.02.02 01:36:00,92983.93,92994.67,92983.93,92994.67,180,78,0
2026.02.02 01:33:00,92973.13,92983.87,92973.13,92983.87,180,78,0
2026.02.02 01:30:00,92962.33,92973.07,92962.33,92973.07,180,78,0
2026.02.02 01:27:00,92951.53,92962.27,92951.53,92962.27,180,78,0
2026.02.02 01:24:00,92940.73,92951.47,92940.73,92951.47,180,78,0
2026.02.02 01:21:00,92929.93,92940.67,92929.93,92940.67,180,78,0
2026.02.02 01:18:00,92956.79,92959.19,92924.71,92929.87,180,78,0
2026.02.02 01:15:00,92985.18,92987.22,92948.09,92956.73,180,78,0
2026.02.02 01:12:00,92974.38,92985.12,92974.38,92985.12,180,78,0
2026.02.02 01:09:00,92963.58,92974.32,92963.58,92974.32,180,78,0
2026.02.02 01:06:00,92969.80,92970.10,92953.14,92963.52,180,78,0
2026.02.02 01:03:00,92959.00,92969.74,92959.00,92969.74,180,78,0
2026.02.02 01:00:00,92948.20,92958.94,92948.20,92958.94,180,78,0
2026.02.02 00:57:00,92986.75,92991.91,92944.54,92948.14,180,78,0
2026.02.02 00:54:00,93014.56,93016.24,92982.43,92986.69,180,78,0
2026.02.02 00:51:00,93023.36,93026.24,93006.70,93014.50,180,78,0
2026.02.02 00:48:00,93043.99,93051.55,93020.18,93023.30,180,78,0
2026.02.02 00:45:00,93033.19,93043.93,93033.19,93043.93,180,78,0
2026.02.02 00:42:00,93022.39,93033.13,93022.39,93033.13,180,78,0
2026.02.02 00:39:00,93043.86,93046.20,93013.99,93022.33,180,78,0
2026.02.02 00:36:00,93033.06,93043.80,93033.06,93043.80,180,78,0
2026.02.02 00:33:00,93022.26,93033.00,93022.26,93033.00,180,78,0
2026.02.02 00:30:00,93011.46,93022.20,93011.46,93022.20,180,78,0
2026.02.02 00:27:00,93000.66,93011.40,93000.66,93011.40,180,78,0
2026.02.02 00:24:00,92989.86,93000.60,92989.86,93000.60,180,78,0
2026.02.02 00:21:00,93003.64,93009.04,92984.52,92989.80,180,78,0
2026.02.02 00:18:00,92992.84,93003.58,92992.84,93003.58,180,78,0
2026.02.02 00:15:00,93008.54,93010.64,92984.20,92992.78,180,78,0
2026.02.02 00:12:00,93024.09,93027.15,93000.86,93008.48,180,78,0
2026.02.02 00:09:00,93013.29,93024.03,93013.29,93024.03,180,78,0
2026.02.02 00:06:00,93002.49,93013.23,93002.49,93013.23,180,78,0
2026.02.02 00:03:00,92991.69,93002.43,92991.69,93002.43,180,78,0
2026.02.02 00:00:00,92980.89,92991.63,92980.89,92991.63,180,78,0
2026.02.01 23:57:00,92970.09,92980.83,92970.09,92980.83,180,78,0
2026.02.01 23:54:00,92988.14,92992.34,92963.55,92970.03,180,78,0
2026.02.01 23:51:00,92996.87,93006.95,92987.48,92988.08,180,78,0
2026.02.01 23:48:00,93009.63,93010.65,92987.15,92996.81,180,78,0
2026.02.01 23:45:00,93070.03,93074.11,93008.49,93009.57,180,78,0
2026.02.01 23:42:00,93080.91,93085.83,93064.21,93069.97,180,78,0
2026.02.01 23:39:00,93070.11,93080.85,93070.11,93080.85,180,78,0
2026.02.01 23:36:00,93108.72,93115.50,93067.89,93070.05,180,78,0
2026.02.01 23:33:00,93097.92,93108.66,93097.92,93108.66,180,78,0
2026.02.01 23:30:00,93087.12,93097.86,93087.12,93097.86,180,78,0
2026.02.01 23:27:00,93076.32,93087.06,93076.32,93087.06,180,78,0
2026.02.01 23:24:00,93065.52,93076.26,93065.52,93076.26,180,78,0
2026.02.01 23:21:00,93077.42,93085.16,93062.52,93065.46,180,78,0
2026.02.01 23:18:00,93066.62,93077.36,93066.62,93077.36,180,78,0
2026.02.01 23:15:00,93055.82,93066.56,93055.82,93066.56,180,78,0
2026.02.01 23:12:00,93045.02,93055.76,93045.02,93055.76,180,78,0
2026.02.01 23:09:00,93048.01,93056.23,93042.50,93044.96,180,78,0
2026.02.01 23:06:00,93037.21,93047.95,93037.21,93047.95,180,78,0
2026.02.01 23:03:00,93026.41,93037.15,93026.41,93037.15,180,78,0
2026.02.01 23:00:00,93015.61,93026.35,93015.61,93026.35,180,78,0
2026.02.01 22:57:00,93004.81,93015.55,93004.81,93015.55,180,78,0
2026.02.01 22:54:00,92994.01,93004.75,92994.01,93004.75,180,78,0
2026.02.01 22:51:00,92983.21,92993.95,92983.21,92993.95,180,78,0
2026.02.01 22:48:00,92991.50,92996.78,92977.75,92983.15,180,78,0
2026.02.01 22:45:00,93011.48,93020.24,92989.52,92991.44,180,78,0
2026.02.01 22:42:00,93000.68,93011.42,93000.68,93011.42,180,78,0
2026.02.01 22:39:00,93024.89,93028.19,92993.24,93000.62,180,78,0
2026.02.01 22:36:00,93026.51,93037.19,93024.83,93024.83,180,78,0
2026.02.01 22:33:00,93032.35,93035.83,93019.25,93026.45,180,78,0
2026.02.01 22:30:00,93039.83,93048.05,93029.83,93032.29,180,78,0
2026.02.01 22:27:00,93029.03,93039.77,93029.03,93039.77,180,78,0
2026.02.01 22:24:00,93018.23,93028.97,93018.23,93028.97,180,78,0
2026.02.01 22:21:00,93007.43,93018.17,93007.43,93018.17,180,78,0
2026.02.01 22:18:00,92996.63,93007.37,92996.63,93007.37,180,78,0
2026.02.01 22:15:00,92985.83,92996.57,92985.83,92996.57,180,78,0
2026.02.01 22:12:00,92991.94,93000.22,92983.37,92985.77,180,78,0
2026.02.01 22:09:00,92981.14,92991.88,92981.14,92991.88,180,78,0
2026.02.01 22:06:00,92970.34,92981.08,92970.34,92981.08,180,78,0
2026.02.01 22:03:00,92959.54,92970.28,92959.54,92970.28,180,78,0
2026.02.01 22:00:00,92973.02,92975.00,92950.78,92959.48,180,78,0
2026.02.01 21:57:00,92978.49,92983.17,92966.96,92972.96,180,78,0
2026.02.01 21:54:00,92967.69,92978.43,92967.69,92978.43,180,78,0
2026.02.01 21:51:00,92956.89,92967.63,92956.89,92967.63,180,78,0
2026.02.01 21:48:00,92965.16,92973.92,92954.91,92956.83,180,78,0
2026.02.01 21:45:00,92969.33,92974.67,92959.76,92965.10,180,78,0
2026.02.01 21:42:00,93004.54,93004.60,92968.91,92969.27,180,78,0
2026.02.01 21:39:00,92993.74,93004.48,92993.74,93004.48,180,78,0
2026.02.01 21:36:00,92982.94,92993.68,92982.94,92993.68,180,78,0
2026.02.01 21:33:00,92972.14,92982.88,92972.14,92982.88,180,78,0
2026.02.01 21:30:00,92988.04,92994.52,92967.88,92972.08,180,78,0
2026.02.01 21:27:00,92977.24,92987.98,92977.24,92987.98,180,78,0
2026.02.01 21:24:00,92966.44,92977.18,92966.44,92977.18,180,78,0
2026.02.01 21:21:00,92971.36,92977.90,92962.24,92966.38,180,78,0
2026.02.01 21:18:00,92960.56,92971.30,92960.56,92971.30,180,78,0
2026.02.01 21:15:00,92949.76,92960.50,92949.76,92960.50,180,78,0
2026.02.01 21:12:00,92938.96,92949.70,92938.96,92949.70,180,78,0
2026.02.01 21:09:00,92949.33,92956.89,92935.78,92938.90,180,78,0
2026.02.01 21:06:00,92978.42,92982.68,92942.85,92949.27,180,78,0
2026.02.01 21:03:00,92996.74,93002.56,92973.50,92978.36,180,78,0
2026.02.01 21:00:00,93012.09,93019.23,92993.14,92996.68,180,78,0
2026.02.01 20:57:00,93001.29,93012.03,93001.29,93012.03,180,78,0
2026.02.01 20:54:00,92990.49,93001.23,92990.49,93001.23,180,78,0
2026.02.01 20:51:00,93004.87,93011.47,92986.35,92990.43,180,78,0
2026.02.01 20:48:00,92994.07,93004.81,92994.07,93004.81,180,78,0
2026.02.01 20:45:00,93013.01,93016.19,92986.51,92994.01,180,78,0
2026.02.01 20:42:00,93002.21,93012.95,93002.21,93012.95,180,78,0
2026.02.01 20:39:00,92991.41,93002.15,92991.41,93002.15,180,78,0
2026.02.01 20:36:00,93021.71,93030.35,92989.31,92991.35,180,78,0
2026.02.01 20:33:00,93010.91,93021.65,93010.91,93021.65,180,78,0
2026.02.01 20:30:00,93084.08,93086.24,93009.47,93010.85,180,78,0
2026.02.01 20:27:00,93090.25,93096.85,93079.94,93084.02,180,78,0
2026.02.01 20:24:00,93079.45,93090.19,93079.45,93090.19,180,78,0
2026.02.01 20:21:00,93068.65,93079.39,93068.65,93079.39,180,78,0
2026.02.01 20:18:00,93096.93,93099.51,93067.03,93068.59,180,78,0
2026.02.01 20:15:00,93122.90,93132.74,93096.03,93096.87,180,78,0
2026.02.01 20:12:00,93112.10,93122.84,93112.10,93122.84,180,78,0
2026.02.01 20:09:00,93101.30,93112.04,93101.30,93112.04,180,78,0
2026.02.01 20:06:00,93121.86,93131.34,93100.04,93101.24,180,78,0
2026.02.01 20:03:00,93111.06,93121.80,93111.06,93121.80,180,78,0
2026.02.01 20:00:00,93126.37,93133.57,93107.52,93111.00,180,78,0
2026.02.01 19:57:00,93115.57,93126.31,93115.57,93126.31,180,78,0
2026.02.01 19:54:00,93104.77,93115.51,93104.77,93115.51,180,78,0
2026.02.01 19:51:00,93108.61,93110.65,93096.07,93104.71,180,78,0
2026.02.01 19:48:00,93097.81,93108.55,93097.81,93108.55,180,78,0
2026.02.01 19:45:00,93087.01,93097.75,93087.01,93097.75,180,78,0
2026.02.01 19:42:00,93101.91,93107.73,93082.09,93086.95,180,78,0
2026.02.01 19:39:00,93091.11,93101.85,93091.11,93101.85,180,78,0
2026.02.01 19:36:00,93080.31,93091.05,93080.31,93091.05,180,78,0
2026.02.01 19:33:00,93069.51,93080.25,93069.51,93080.25,180,78,0
2026.02.01 19:30:00,93058.71,93069.45,93058.71,93069.45,180,78,0
2026.02.01 19:27:00,93071.24,93080.18,93056.91,93058.65,180,78,0
2026.02.01 19:24:00,93060.44,93071.18,93060.44,93071.18,180,78,0
2026.02.01 19:21:00,93049.64,93060.38,93049.64,93060.38,180,78,0
2026.02.01 19:18:00,93038.84,93049.58,93038.84,93049.58,180,78,0
2026.02.01 19:15:00,93028.04,93038.78,93028.04,93038.78,180,78,0
2026.02.01 19:12:00,93017.24,93027.98,93017.24,93027.98,180,78,0
2026.02.01 19:09:00,93006.44,93017.18,93006.44,93017.18,180,78,0
2026.02.01 19:06:00,92995.64,93006.38,92995.64,93006.38,180,78,0
2026.02.01 19:03:00,93007.61,93016.91,92994.20,92995.58,180,78,0
2026.02.01 19:00:00,92996.81,93007.55,92996.81,93007.55,180,78,0
2026.02.01 18:57:00,92986.01,92996.75,92986.01,92996.75,180,78,0
2026.02.01 18:54:00,93038.45,93041.39,92980.55,92985.95,180,78,0
2026.02.01 18:51:00,93027.65,93038.39,93027.65,93038.39,180,78,0
2026.02.01 18:48:00,93038.36,93038.78,93017.33,93027.59,180,78,0
2026.02.01 18:45:00,93027.56,93038.30,93027.56,93038.30,180,78,0
2026.02.01 18:42:00,93051.45,93052.53,93017.90,93027.50,180,78,0
2026.02.01 18:39:00,93040.65,93051.39,93040.65,93051.39,180,78,0
2026.02.01 18:36:00,93045.61,93055.09,93039.39,93040.59,180,78,0
2026.02.01 18:33:00,93061.21,93068.83,93042.49,93045.55,180,78,0
2026.02.01 18:30:00,93050.41,93061.15,93050.41,93061.15,180,78,0
2026.02.01 18:27:00,93085.04,93089.36,93043.99,93050.35,180,78,0
2026.02.01 18:24:00,93074.24,93084.98,93074.24,93084.98,180,78,0
2026.02.01 18:21:00,93088.14,93088.56,93063.92,93074.18,180,78,0
2026.02.01 18:18:00,93077.34,93088.08,93077.34,93088.08,180,78,0
2026.02.01 18:15:00,93066.54,93077.28,93066.54,93077.28,180,78,0
2026.02.01 18:12:00,93069.72,93077.28,93063.36,93066.48,180,78,0
2026.02.01 18:09:00,93058.92,93069.66,93058.92,93069.66,180,78,0
2026.02.01 18:06:00,93105.18,93106.38,93053.04,93058.86,180,78,0
2026.02.01 18:03:00,93112.32,93114.72,93096.84,93105.12,180,78,0
2026.02.01 18:00:00,93101.52,93112.26,93101.52,93112.26,180,78,0
2026.02.01 17:57:00,93095.19,93101.46,93095.19,93101.46,113,78,0
2026.02.01 17:54:00,93084.39,93095.13,93084.39,93095.13,180,78,0
2026.02.01 17:51:00,93073.59,93084.33,93073.59,93084.33,180,78,0
2026.02.01 17:48:00,93089.81,93092.15,93065.19,93073.53,180,78,0
2026.02.01 17:45:00,93079.01,93089.75,93079.01,93089.75,180,78,0
2026.02.01 17:42:00,93085.64,93090.74,93073.37,93078.95,180,78,0
2026.02.01 17:39:00,93093.26,93099.02,93080.66,93085.58,180,78,0
2026.02.01 17:36:00,93102.66,93113.34,93093.20,93093.20,180,78,0
2026.02.01 17:33:00,93091.86,93102.60,93091.86,93102.60,180,78,0
2026.02.01 17:30:00,93081.06,93091.80,93081.06,93091.80,180,78,0
2026.02.01 17:27:00,93070.26,93081.00,93070.26,93081.00,180,78,0
2026.02.01 17:24:00,93059.46,93070.20,93059.46,93070.20,180,78,0
2026.02.01 17:21:00,93048.66,93059.40,93048.66,93059.40,180,78,0
2026.02.01 17:18:00,93037.86,93048.60,93037.86,93048.60,180,78,0
2026.02.01 17:15:00,93027.06,93037.80,93027.06,93037.80,180,78,0
2026.02.01 17:12:00,93056.08,93062.92,93023.16,93027.00,180,78,0
2026.02.01 17:09:00,93104.99,93108.95,93055.90,93056.02,180,78,0
2026.02.01 17:06:00,93112.26,93120.42,93102.41,93104.93,180,78,0
2026.02.01 17:03:00,93101.46,93112.20,93101.46,93112.20,180,78,0
2026.02.01 17:00:00,93090.66,93101.40,93090.66,93101.40,180,78,0
2026.02.01 16:57:00,93104.22,93108.42,93084.12,93090.60,180,78,0
2026.02.01 16:54:00,93093.42,93104.16,93093.42,93104.16,180,78,0
2026.02.01 16:51:00,93100.97,93101.03,93082.74,93093.36,180,78,0
2026.02.01 16:48:00,93090.17,93100.91,93090.17,93100.91,180,78,0
