Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026.02.01 16:45:00,93079.37,93090.11,93079.37,93090.11,180,78,0
2026.02.01 16:42:00,93068.57,93079.31,93068.57,93079.31,180,78,0
2026.02.01 16:39:00,93057.77,93068.51,93057.77,93068.51,180,78,0
2026.02.01 16:36:00,93071.28,93076.02,93051.77,93057.71,180,78,0
2026.02.01 16:33:00,93092.81,93101.93,93069.66,93071.22,180,78,0
2026.02.01 16:30:00,93082.01,93092.75,93082.01,93092.75,180,78,0
2026.02.01 16:27:00,93071.21,93081.95,93071.21,93081.95,180,78,0
2026.02.01 16:24:00,93060.41,93071.15,93060.41,93071.15,180,78,0
2026.02.01 16:21:00,93049.61,93060.35,93049.61,93060.35,180,78,0
2026.02.01 16:18:00,93038.81,93049.55,93038.81,93049.55,180,78,0
2026.02.01 16:15:00,93028.01,93038.75,93028.01,93038.75,180,78,0
2026.02.01 16:12:00,93017.21,93027.95,93017.21,93027.95,180,78,0
2026.02.01 16:09:00,93006.41,93017.15,93006.41,93017.15,180,78,0
2026.02.01 16:06:00,92995.61,93006.35,92995.61,93006.35,180,78,0
2026.02.01 16:03:00,93031.86,93042.42,92995.43,92995.55,180,78,0
2026.02.01 16:00:00,93034.17,93041.49,93028.44,93031.80,180,78,0
2026.02.01 15:57:00,93086.13,93088.53,93031.77,93034.11,180,78,0
2026.02.01 15:54:00,93139.35,93143.73,93081.39,93086.07,180,78,0
2026.02.01 15:51:00,93154.60,93155.62,93129.63,93139.29,180,78,0
2026.02.01 15:48:00,93143.80,93154.54,93143.80,93154.54,180,78,0
2026.02.01 15:45:00,93152.19,93156.21,93137.08,93143.74,180,78,0
2026.02.01 15:42:00,93156.13,93157.21,93142.53,93152.13,180,78,0
2026.02.01 15:39:00,93145.33,93156.07,93145.33,93156.07,180,78,0
2026.02.01 15:36:00,93134.53,93145.27,93134.53,93145.27,180,78,0
2026.02.01 15:33:00,93123.73,93134.47,93123.73,93134.47,180,78,0
2026.02.01 15:30:00,93112.93,93123.67,93112.93,93123.67,180,78,0
2026.02.01 15:27:00,93102.13,93112.87,93102.13,93112.87,180,78,0
2026.02.01 15:24:00,93091.33,93102.07,93091.33,93102.07,180,78,0
2026.02.01 15:21:00,93094.75,93102.13,93087.97,93091.27,180,78,0
2026.02.01 15:18:00,93083.95,93094.69,93083.95,93094.69,180,78,0
2026.02.01 15:15:00,93073.15,93083.89,93073.15,93083.89,180,78,0
2026.02.01 15:12:00,93062.35,93073.09,93062.35,93073.09,180,78,0
2026.02.01 15:09:00,93072.46,93074.62,93053.77,93062.29,180,78,0
2026.02.01 15:06:00,93061.66,93072.40,93061.66,93072.40,180,78,0
2026.02.01 15:03:00,93079.23,93085.77,93057.46,93061.60,180,78,0
2026.02.01 15:00:00,93068.43,93079.17,93068.43,93079.17,180,78,0
2026.02.01 14:57:00,93057.63,93068.37,93057.63,93068.37,180,78,0
2026.02.01 14:54:00,93046.83,93057.57,93046.83,93057.57,180,78,0
2026.02.01 14:51:00,93048.53,93052.55,93040.11,93046.77,180,78,0
2026.02.01 14:48:00,93062.58,93071.82,93047.03,93048.47,180,78,0
2026.02.01 14:45:00,93065.00,93065.96,93052.80,93062.52,180,78,0
2026.02.01 14:42:00,93075.76,93077.80,93056.30,93064.94,180,78,0
2026.02.01 14:39:00,93082.63,93086.47,93068.86,93075.70,180,78,0
2026.02.01 14:36:00,93071.83,93082.57,93071.83,93082.57,180,78,0
2026.02.01 14:33:00,93060.97,93071.77,93060.97,93071.77,181,78,0
2026.02.01 14:30:00,93099.75,93103.41,93057.07,93060.91,179,78,0
2026.02.01 14:27:00,93121.62,93122.52,93089.91,93099.69,180,78,0
2026.02.01 14:24:00,93126.09,93128.19,93112.98,93121.56,180,78,0
2026.02.01 14:21:00,93115.29,93126.03,93115.29,93126.03,180,78,0
2026.02.01 14:18:00,93104.49,93115.23,93104.49,93115.23,180,78,0
2026.02.01 14:15:00,93093.69,93104.43,93093.69,93104.43,180,78,0
2026.02.01 14:12:00,93082.89,93093.63,93082.89,93093.63,180,78,0
2026.02.01 14:09:00,93108.96,93119.52,93082.71,93082.83,180,78,0
2026.02.01 14:06:00,93147.37,93149.35,93104.58,93108.90,181,78,0
2026.02.01 14:03:00,93136.63,93147.31,93136.63,93147.31,179,78,0
2026.02.01 14:00:00,93125.83,93136.57,93125.83,93136.57,180,78,0
2026.02.01 13:57:00,93114.97,93125.77,93114.97,93125.77,181,78,0
2026.02.01 13:54:00,93117.43,93125.11,93111.91,93114.91,180,78,0
2026.02.01 13:51:00,93106.69,93117.37,93106.69,93117.37,179,78,0
2026.02.01 13:48:00,93095.83,93106.63,93095.83,93106.63,181,78,0
2026.02.01 13:45:00,93085.03,93095.77,93085.03,93095.77,180,78,0
2026.02.01 13:42:00,93123.87,93124.71,93083.35,93084.97,179,78,0
2026.02.01 13:39:00,93113.01,93123.81,93113.01,93123.81,181,78,0
2026.02.01 13:36:00,93127.27,93132.79,93107.79,93112.95,180,78,0
2026.02.01 13:33:00,93116.53,93127.21,93116.53,93127.21,179,78,0
2026.02.01 13:30:00,93105.67,93116.47,93105.67,93116.47,181,78,0
2026.02.01 13:27:00,93110.93,93111.41,93095.41,93105.61,180,78,0
2026.02.01 13:24:00,93100.13,93110.87,93100.13,93110.87,180,78,0
2026.02.01 13:21:00,93089.39,93100.07,93089.39,93100.07,179,78,0
2026.02.01 13:18:00,93122.87,93125.87,93086.39,93089.33,181,78,0
2026.02.01 13:15:00,93134.93,93139.43,93116.63,93122.81,180,78,0
2026.02.01 13:12:00,93124.13,93134.87,93124.13,93134.87,180,78,0
2026.02.01 13:09:00,93113.33,93124.07,93113.33,93124.07,180,78,0
2026.02.01 13:06:00,93137.26,93146.38,93111.71,93113.27,180,78,0
2026.02.01 13:03:00,93170.14,93174.04,93130.42,93137.20,180,78,0
2026.02.01 13:00:00,93159.34,93170.08,93159.34,93170.08,180,78,0
2026.02.01 12:57:00,93167.24,93175.34,93156.70,93159.28,180,78,0
2026.02.01 12:54:00,93156.44,93167.18,93156.44,93167.18,180,78,0
2026.02.01 12:51:00,93145.64,93156.38,93145.64,93156.38,180,78,0
2026.02.01 12:48:00,93154.31,93160.79,93141.38,93145.58,180,78,0
2026.02.01 12:45:00,93143.51,93154.25,93143.51,93154.25,180,78,0
2026.02.01 12:42:00,93132.71,93143.45,93132.71,93143.45,180,78,0
2026.02.01 12:39:00,93140.32,93142.66,93124.31,93132.65,180,78,0
2026.02.01 12:36:00,93155.27,93161.21,93135.52,93140.26,180,78,0
2026.02.01 12:33:00,93181.60,93188.68,93151.61,93155.21,180,78,0
2026.02.01 12:30:00,93170.80,93181.54,93170.80,93181.54,180,78,0
2026.02.01 12:27:00,93174.43,93183.37,93169.00,93170.74,180,78,0
2026.02.01 12:24:00,93163.63,93174.37,93163.63,93174.37,180,78,0
2026.02.01 12:21:00,93152.83,93163.57,93152.83,93163.57,180,78,0
2026.02.01 12:18:00,93142.03,93152.77,93142.03,93152.77,180,78,0
2026.02.01 12:15:00,93201.24,93208.14,93138.91,93141.97,180,78,0
2026.02.01 12:12:00,93228.49,93236.53,93199.74,93201.18,180,78,0
2026.02.01 12:09:00,93217.69,93228.43,93217.69,93228.43,180,78,0
2026.02.01 12:06:00,93206.89,93217.63,93206.89,93217.63,180,78,0
2026.02.01 12:03:00,93196.09,93206.83,93196.09,93206.83,180,78,0
2026.02.01 12:00:00,93185.29,93196.03,93185.29,93196.03,180,78,0
2026.02.01 11:57:00,93174.49,93185.23,93174.49,93185.23,180,78,0
2026.02.01 11:54:00,93163.69,93174.43,93163.69,93174.43,180,78,0
2026.02.01 11:51:00,93152.89,93163.63,93152.89,93163.63,180,78,0
2026.02.01 11:48:00,93142.09,93152.83,93142.09,93152.83,180,78,0
2026.02.01 11:45:00,93193.26,93195.66,93136.39,93142.03,180,78,0
2026.02.01 11:42:00,93201.78,93202.92,93183.66,93193.20,180,78,0
2026.02.01 11:39:00,93209.84,93211.34,93192.54,93201.72,180,78,0
2026.02.01 11:36:00,93199.04,93209.78,93199.04,93209.78,180,78,0
2026.02.01 11:33:00,93188.24,93198.98,93188.24,93198.98,180,78,0
2026.02.01 11:30:00,93198.17,93199.43,93178.76,93188.18,180,78,0
2026.02.01 11:27:00,93187.37,93198.11,93187.37,93198.11,180,78,0
2026.02.01 11:24:00,93202.64,93210.56,93184.55,93187.31,180,78,0
2026.02.01 11:21:00,93247.87,93254.83,93201.38,93202.58,180,78,0
2026.02.01 11:18:00,93237.07,93247.81,93237.07,93247.81,180,78,0
2026.02.01 11:15:00,93226.27,93237.01,93226.27,93237.01,180,78,0
2026.02.01 11:12:00,93215.47,93226.21,93215.47,93226.21,180,78,0
2026.02.01 11:09:00,93217.87,93217.87,93204.73,93215.41,180,78,0
2026.02.01 11:06:00,93207.07,93217.81,93207.07,93217.81,180,78,0
2026.02.01 11:03:00,93196.27,93207.01,93196.27,93207.01,180,78,0
2026.02.01 11:00:00,93198.95,93203.33,93189.91,93196.21,180,78,0
2026.02.01 10:57:00,93188.15,93198.89,93188.15,93198.89,180,78,0
2026.02.01 10:54:00,93177.35,93188.09,93177.35,93188.09,180,78,0
2026.02.01 10:51:00,93166.55,93177.29,93166.55,93177.29,180,78,0
2026.02.01 10:48:00,93155.75,93166.49,93155.75,93166.49,180,78,0
2026.02.01 10:45:00,93169.10,93177.38,93153.29,93155.69,180,78,0
2026.02.01 10:42:00,93158.30,93169.04,93158.30,93169.04,180,78,0
2026.02.01 10:39:00,93147.50,93158.24,93147.50,93158.24,180,78,0
2026.02.01 10:36:00,93136.70,93147.44,93136.70,93147.44,180,78,0
2026.02.01 10:33:00,93125.90,93136.64,93125.90,93136.64,180,78,0
2026.02.01 10:30:00,93115.10,93125.84,93115.10,93125.84,180,78,0
2026.02.01 10:27:00,93126.63,93135.63,93113.36,93115.04,180,78,0
2026.02.01 10:24:00,93145.07,93149.93,93120.75,93126.57,180,78,0
2026.02.01 10:21:00,93134.27,93145.01,93134.27,93145.01,180,78,0
2026.02.01 10:18:00,93136.98,93137.34,93123.89,93134.21,180,78,0
2026.02.01 10:15:00,93126.18,93136.92,93126.18,93136.92,180,78,0
2026.02.01 10:12:00,93115.38,93126.12,93115.38,93126.12,180,78,0
2026.02.01 10:09:00,93104.58,93115.32,93104.58,93115.32,180,78,0
2026.02.01 10:06:00,93093.78,93104.52,93093.78,93104.52,180,78,0
2026.02.01 10:03:00,93082.98,93093.72,93082.98,93093.72,180,78,0
2026.02.01 10:00:00,93072.18,93082.92,93072.18,93082.92,180,78,0
2026.02.01 09:57:00,93061.38,93072.12,93061.38,93072.12,180,78,0
2026.02.01 09:54:00,93069.51,93070.59,93051.72,93061.32,180,78,0
2026.02.01 09:51:00,93058.71,93069.45,93058.71,93069.45,118,78,0
2026.02.01 09:48:00,93047.91,93058.65,93047.91,93058.65,180,78,0
2026.02.01 09:45:00,93037.11,93047.85,93037.11,93047.85,180,78,0
2026.02.01 09:42:00,93026.31,93037.05,93026.31,93037.05,180,78,0
2026.02.01 09:39:00,93029.54,93031.04,93017.07,93026.25,180,78,0
2026.02.01 09:36:00,93018.74,93029.48,93018.74,93029.48,180,78,0
2026.02.01 09:33:00,93007.94,93018.68,93007.94,93018.68,180,78,0
2026.02.01 09:30:00,92997.14,93007.88,92997.14,93007.88,180,78,0
2026.02.01 09:27:00,92986.34,92997.08,92986.34,92997.08,180,78,0
2026.02.01 09:24:00,92975.54,92986.28,92975.54,92986.28,180,78,0
2026.02.01 09:21:00,92964.74,92975.48,92964.74,92975.48,180,78,0
2026.02.01 09:18:00,92953.94,92964.68,92953.94,92964.68,180,78,0
2026.02.01 09:15:00,92974.84,92985.22,92953.58,92953.88,180,78,0
2026.02.01 09:12:00,92964.04,92974.78,92964.04,92974.78,180,78,0
2026.02.01 09:09:00,92953.24,92963.98,92953.24,92963.98,180,78,0
2026.02.01 09:06:00,92965.37,92966.33,92943.46,92953.18,180,78,0
2026.02.01 09:03:00,92954.57,92965.31,92954.57,92965.31,180,78,0
2026.02.01 09:00:00,92987.62,92993.56,92949.77,92954.51,180,78,0
2026.02.01 08:57:00,93044.28,93045.36,92986.90,92987.56,180,78,0
2026.02.01 08:54:00,93047.77,93054.79,93040.56,93044.22,180,78,0
2026.02.01 08:51:00,93036.97,93047.71,93036.97,93047.71,180,78,0
2026.02.01 08:48:00,93026.17,93036.91,93026.17,93036.91,180,78,0
2026.02.01 08:45:00,93036.85,93037.75,93016.33,93026.11,180,78,0
2026.02.01 08:42:00,93026.05,93036.79,93026.05,93036.79,180,78,0
2026.02.01 08:39:00,93015.25,93025.99,93015.25,93025.99,180,78,0
2026.02.01 08:36:00,93004.45,93015.19,93004.45,93015.19,180,78,0
2026.02.01 08:33:00,92993.65,93004.39,92993.65,93004.39,180,78,0
2026.02.01 08:30:00,92982.85,92993.59,92982.85,92993.59,180,78,0
2026.02.01 08:27:00,93003.87,93010.89,92980.57,92982.79,180,78,0
2026.02.01 08:24:00,92993.07,93003.81,92993.07,93003.81,180,78,0
2026.02.01 08:21:00,92982.27,92993.01,92982.27,92993.01,180,78,0
2026.02.01 08:18:00,92971.47,92982.21,92971.47,92982.21,180,78,0
2026.02.01 08:15:00,92960.67,92971.41,92960.67,92971.41,180,78,0
2026.02.01 08:12:00,92949.87,92960.61,92949.87,92960.61,180,78,0
2026.02.01 08:09:00,92939.07,92949.81,92939.07,92949.81,180,78,0
2026.02.01 08:06:00,92928.27,92939.01,92928.27,92939.01,180,78,0
2026.02.01 08:03:00,92940.55,92944.87,92921.85,92928.21,180,78,0
2026.02.01 08:00:00,92929.75,92940.49,92929.75,92940.49,180,78,0
2026.02.01 07:57:00,92918.95,92929.69,92918.95,92929.69,180,78,0
2026.02.01 07:54:00,92952.41,92960.51,92916.31,92918.89,180,78,0
2026.02.01 07:51:00,92964.52,92967.70,92944.85,92952.35,180,78,0
2026.02.01 07:48:00,92953.72,92964.46,92953.72,92964.46,180,78,0
2026.02.01 07:45:00,92942.92,92953.66,92942.92,92953.66,180,78,0
2026.02.01 07:42:00,92932.12,92942.86,92932.12,92942.86,180,78,0
2026.02.01 07:39:00,92921.32,92932.06,92921.32,92932.06,180,78,0
2026.02.01 07:36:00,92934.10,92937.52,92914.00,92921.26,180,78,0
2026.02.01 07:33:00,92937.63,92947.71,92933.44,92934.04,180,78,0
2026.02.01 07:30:00,92942.50,92944.48,92928.87,92937.57,180,78,0
2026.02.01 07:27:00,92960.97,92969.85,92940.64,92942.44,180,78,0
2026.02.01 07:24:00,92975.80,92982.16,92956.59,92960.91,180,78,0
2026.02.01 07:21:00,92965.00,92975.74,92965.00,92975.74,180,78,0
2026.02.01 07:18:00,92954.20,92964.94,92954.20,92964.94,180,78,0
2026.02.01 07:15:00,92972.28,92978.28,92949.46,92954.14,180,78,0
2026.02.01 07:12:00,92961.48,92972.22,92961.48,92972.22,180,78,0
2026.02.01 07:09:00,92950.68,92961.42,92950.68,92961.42,180,78,0
2026.02.01 07:06:00,92939.88,92950.62,92939.88,92950.62,180,78,0
2026.02.01 07:03:00,92943.10,92944.60,92930.64,92939.82,180,78,0
2026.02.01 07:00:00,92983.27,92991.85,92942.68,92943.04,180,78,0
2026.02.01 06:57:00,92972.47,92983.21,92972.47,92983.21,180,78,0
2026.02.01 06:54:00,92961.67,92972.41,92961.67,92972.41,180,78,0
2026.02.01 06:51:00,92950.87,92961.61,92950.87,92961.61,180,78,0
2026.02.01 06:48:00,92976.95,92981.81,92944.99,92950.81,180,78,0
2026.02.01 06:45:00,92966.15,92976.89,92966.15,92976.89,180,78,0
2026.02.01 06:42:00,92955.35,92966.09,92955.35,92966.09,180,78,0
2026.02.01 06:39:00,92978.55,92986.53,92952.59,92955.29,180,78,0
2026.02.01 06:36:00,93003.53,93007.61,92971.89,92978.49,180,78,0
2026.02.01 06:33:00,93017.38,93026.14,93001.55,93003.47,180,78,0
2026.02.01 06:30:00,93018.71,93020.57,93008.50,93017.32,180,78,0
2026.02.01 06:27:00,93021.16,93022.90,93009.71,93018.65,180,78,0
2026.02.01 06:24:00,93010.36,93021.10,93010.36,93021.10,180,78,0
2026.02.01 06:21:00,93016.06,93023.56,93007.12,93010.30,180,78,0
2026.02.01 06:18:00,93005.26,93016.00,93005.26,93016.00,180,78,0
2026.02.01 06:15:00,92994.46,93005.20,92994.46,93005.20,180,78,0
2026.02.01 06:12:00,92983.66,92994.40,92983.66,92994.40,180,78,0
2026.02.01 06:09:00,92972.86,92983.60,92972.86,92983.60,180,78,0
2026.02.01 06:06:00,92962.06,92972.80,92962.06,92972.80,180,78,0
2026.02.01 06:03:00,92951.26,92962.00,92951.26,92962.00,180,78,0
2026.02.01 06:00:00,92940.46,92951.20,92940.46,92951.20,180,78,0
2026.02.01 05:57:00,92929.66,92940.40,92929.66,92940.40,180,78,0
2026.02.01 05:54:00,92918.86,92929.60,92918.86,92929.60,180,78,0
2026.02.01 05:51:00,92908.06,92918.80,92908.06,92918.80,180,78,0
2026.02.01 05:48:00,92897.26,92908.00,92897.26,92908.00,180,78,0
2026.02.01 05:45:00,92886.46,92897.20,92886.46,92897.20,180,78,0
2026.02.01 05:42:00,92875.66,92886.40,92875.66,92886.40,180,78,0
2026.02.01 05:39:00,92883.77,92887.43,92868.58,92875.60,180,78,0
2026.02.01 05:36:00,92872.97,92883.71,92872.97,92883.71,180,78,0
2026.02.01 05:33:00,92862.17,92872.91,92862.17,92872.91,180,78,0
2026.02.01 05:30:00,92851.37,92862.11,92851.37,92862.11,180,78,0
2026.02.01 05:27:00,92840.57,92851.31,92840.57,92851.31,180,78,0
2026.02.01 05:24:00,92899.16,92903.00,92836.49,92840.51,180,78,0
2026.02.01 05:21:00,92918.84,92920.40,92889.98,92899.10,180,78,0
2026.02.01 05:18:00,92908.04,92918.78,92908.04,92918.78,180,78,0
2026.02.01 05:15:00,92911.93,92922.43,92907.80,92907.98,180,78,0
2026.02.01 05:12:00,92901.13,92911.87,92901.13,92911.87,180,78,0
2026.02.01 05:09:00,92966.57,92966.75,92896.57,92901.07,180,78,0
2026.02.01 05:06:00,92955.77,92966.51,92955.77,92966.51,180,78,0
2026.02.01 05:03:00,92962.39,92971.75,92954.39,92955.71,180,78,0
2026.02.01 05:00:00,92951.59,92962.33,92951.59,92962.33,180,78,0
2026.02.01 04:57:00,92940.79,92951.53,92940.79,92951.53,180,78,0
2026.02.01 04:54:00,92929.99,92940.73,92929.99,92940.73,180,78,0
2026.02.01 04:51:00,92919.19,92929.93,92919.19,92929.93,180,78,0
2026.02.01 04:48:00,92908.39,92919.13,92908.39,92919.13,180,78,0
2026.02.01 04:45:00,92897.59,92908.33,92897.59,92908.33,180,78,0
2026.02.01 04:42:00,92886.79,92897.53,92886.79,92897.53,180,78,0
2026.02.01 04:39:00,92875.99,92886.73,92875.99,92886.73,180,78,0
2026.02.01 04:36:00,92865.19,92875.93,92865.19,92875.93,180,78,0
2026.02.01 04:33:00,92881.88,92884.76,92857.33,92865.13,180,78,0
2026.02.01 04:30:00,92871.08,92881.82,92871.08,92881.82,180,78,0
2026.02.01 04:27:00,92879.97,92883.33,92863.70,92871.02,180,78,0
2026.02.01 04:24:00,92895.06,92895.66,92869.83,92879.91,180,78,0
2026.02.01 04:21:00,92884.26,92895.00,92884.26,92895.00,180,78,0
2026.02.01 04:18:00,92873.46,92884.20,92873.46,92884.20,180,78,0
2026.02.01 04:15:00,92862.66,92873.40,92862.66,92873.40,180,78,0
2026.02.01 04:12:00,92851.86,92862.60,92851.86,92862.60,180,78,0
2026.02.01 04:09:00,92853.13,92863.27,92851.26,92851.80,180,78,0
2026.02.01 04:06:00,92842.33,92853.07,92842.33,92853.07,180,78,0
2026.02.01 04:03:00,92831.53,92842.27,92831.53,92842.27,180,78,0
2026.02.01 04:00:00,92820.73,92831.47,92820.73,92831.47,180,78,0
2026.02.01 03:57:00,92809.93,92820.67,92809.93,92820.67,180,78,0
2026.02.01 03:54:00,92822.65,92829.13,92805.67,92809.87,180,78,0
2026.02.01 03:51:00,92828.24,92835.86,92819.53,92822.59,180,78,0
2026.02.01 03:48:00,92817.44,92828.18,92817.44,92828.18,180,78,0
2026.02.01 03:45:00,92806.64,92817.38,92806.64,92817.38,180,78,0
2026.02.01 03:42:00,92795.84,92806.58,92795.84,92806.58,180,78,0
2026.02.01 03:39:00,92807.50,92809.96,92787.56,92795.78,180,78,0
2026.02.01 03:36:00,92796.70,92807.44,92796.70,92807.44,180,78,0
2026.02.01 03:33:00,92785.90,92796.64,92785.90,92796.64,180,78,0
2026.02.01 03:30:00,92775.10,92785.84,92775.10,92785.84,180,78,0
2026.02.01 03:27:00,92782.13,92787.23,92769.46,92775.04,180,78,0
2026.02.01 03:24:00,92792.65,92800.99,92779.73,92782.07,180,78,0
2026.02.01 03:21:00,92842.64,92846.78,92790.79,92792.59,180,78,0
2026.02.01 03:18:00,92852.81,92852.99,92832.08,92842.58,180,78,0
2026.02.01 03:15:00,92842.01,92852.75,92842.01,92852.75,180,78,0
2026.02.01 03:12:00,92846.02,92855.38,92840.63,92841.95,180,78,0
2026.02.01 03:09:00,92835.22,92845.96,92835.22,92845.96,180,78,0
2026.02.01 03:06:00,92824.42,92835.16,92824.42,92835.16,180,78,0
2026.02.01 03:03:00,92813.62,92824.36,92813.62,92824.36,180,78,0
2026.02.01 03:00:00,92802.82,92813.56,92802.82,92813.56,180,78,0
2026.02.01 02:57:00,92792.02,92802.76,92792.02,92802.76,180,78,0
2026.02.01 02:54:00,92781.22,92791.96,92781.22,92791.96,180,78,0
2026.02.01 02:51:00,92770.42,92781.16,92770.42,92781.16,180,78,0
2026.02.01 02:48:00,92759.62,92770.36,92759.62,92770.36,180,78,0
2026.02.01 02:45:00,92748.82,92759.56,92748.82,92759.56,180,78,0
2026.02.01 02:42:00,92738.02,92748.76,92738.02,92748.76,180,78,0
2026.02.01 02:39:00,92774.39,92780.57,92735.62,92737.96,180,78,0
2026.02.01 02:36:00,92763.59,92774.33,92763.59,92774.33,180,78,0
2026.02.01 02:33:00,92752.79,92763.53,92752.79,92763.53,180,78,0
2026.02.01 02:30:00,92770.90,92780.86,92752.01,92752.73,180,78,0
2026.02.01 02:27:00,92760.10,92770.84,92760.10,92770.84,180,78,0
2026.02.01 02:24:00,92749.30,92760.04,92749.30,92760.04,180,78,0
2026.02.01 02:21:00,92738.50,92749.24,92738.50,92749.24,180,78,0
2026.02.01 02:18:00,92744.57,92751.35,92734.54,92738.44,180,78,0
2026.02.01 02:15:00,92733.77,92744.51,92733.77,92744.51,180,78,0
2026.02.01 02:12:00,92737.44,92743.80,92729.39,92733.71,180,78,0
2026.02.01 02:09:00,92726.64,92737.38,92726.64,92737.38,180,78,0
2026.02.01 02:06:00,92746.54,92752.78,92722.14,92726.58,180,78,0
2026.02.01 02:03:00,92735.74,92746.48,92735.74,92746.48,180,78,0
2026.02.01 02:00:00,92724.94,92735.68,92724.94,92735.68,180,78,0
2026.02.01 01:57:00,92732.82,92740.56,92721.94,92724.88,180,78,0
2026.02.01 01:54:00,92722.02,92732.76,92722.02,92732.76,180,78,0
2026.02.01 01:51:00,92736.89,92743.43,92717.82,92721.96,180,78,0
2026.02.01 01:48:00,92756.38,92759.62,92729.39,92736.83,180,78,0
2026.02.01 01:45:00,92745.58,92756.32,92745.58,92756.32,180,78,0
2026.02.01 01:42:00,92757.87,92768.49,92745.46,92745.52,180,78,0
2026.02.01 01:39:00,92791.60,92794.54,92750.07,92757.81,180,78,0
2026.02.01 01:36:00,92796.43,92800.75,92785.18,92791.54,180,78,0
2026.02.01 01:33:00,92808.74,92819.48,92808.74,92819.48,180,78,0
2026.02.01 01:30:00,92797.94,92808.68,92797.94,92808.68,180,78,0
2026.02.01 01:27:00,92787.14,92797.88,92787.14,92797.88,180,78,0
2026.02.01 01:24:00,92776.34,92787.08,92776.34,92787.08,180,78,0
2026.02.01 01:21:00,92783.58,92783.58,92765.60,92776.28,180,78,0
2026.02.01 01:18:00,92772.78,92783.52,92772.78,92783.52,180,78,0
2026.02.01 01:15:00,92761.98,92772.72,92761.98,92772.72,180,78,0
2026.02.01 01:12:00,92751.18,92761.92,92751.18,92761.92,180,78,0
2026.02.01 01:09:00,92777.63,92784.65,92747.46,92751.12,180,78,0
2026.02.01 01:06:00,92828.97,92832.21,92773.31,92777.57,180,78,0
2026.02.01 01:03:00,92818.17,92828.91,92818.17,92828.91,180,78,0
2026.02.01 01:00:00,92807.37,92818.11,92807.37,92818.11,180,78,0
2026.02.01 00:57:00,92796.57,92807.31,92796.57,92807.31,180,78,0
2026.02.01 00:54:00,92785.77,92796.51,92785.77,92796.51,180,78,0
2026.02.01 00:51:00,92774.97,92785.71,92774.97,92785.71,180,78,0
2026.02.01 00:48:00,92764.17,92774.91,92764.17,92774.91,180,78,0
2026.02.01 00:45:00,92753.37,92764.11,92753.37,92764.11,180,78,0
2026.02.01 00:42:00,92780.72,92781.02,92748.81,92753.31,180,78,0
2026.02.01 00:39:00,92769.92,92780.66,92769.92,92780.66,180,78,0
2026.02.01 00:36:00,92759.12,92769.86,92759.12,92769.86,180,78,0
2026.02.01 00:33:00,92748.32,92759.06,92748.32,92759.06,180,78,0
2026.02.01 00:30:00,92737.52,92748.26,92737.52,92748.26,180,78,0
2026.02.01 00:27:00,92761.62,92767.74,92732.90,92737.46,180,78,0
2026.02.01 00:24:00,92750.82,92761.56,92750.82,92761.56,180,78,0
2026.02.01 00:21:00,92740.02,92750.76,92740.02,92750.76,180,78,0
2026.02.01 00:18:00,92746.53,92747.43,92730.18,92739.96,180,78,0
2026.02.01 00:15:00,92762.85,92768.13,92741.07,92746.47,180,78,0
2026.02.01 00:12:00,92752.05,92762.79,92752.05,92762.79,180,78,0
2026.02.01 00:09:00,92741.25,92751.99,92741.25,92751.99,180,78,0
2026.02.01 00:06:00,92730.45,92741.19,92730.45,92741.19,180,78,0
2026.02.01 00:03:00,92719.65,92730.39,92719.65,92730.39,180,78,0
2026.02.01 00:00:00,92737.59,92741.13,92712.45,92719.59,180,78,0
